"fid","parent","gender"
"9474-6QM","LZ8J-9CK","Male"
"9474-6QM","GX93-GH6","Female"
"9474-6XV","GLZJ-JXG","Male"
"9474-6ZC","MT98-RGS","Male"
"9474-6ZC","MT98-R5K","Female"
"948L-FYP","LBGV-7WG","Male"
"948L-FYP","K451-575","Female"
"9492-498","M4DY-1DV","Male"
"9492-498","MFWM-TNR","Female"
"9492-9TB","949K-1XZ","Male"
"9492-9TB","9492-MLS","Female"
"9492-MLS","9CHH-C1B","Male"
"9492-MLS","9KZR-R5P","Female"
"9496-15R","9Z47-VN1","Male"
"9496-15R","LY8B-8CV","Female"
"9498-18N","GGJD-3QG","Male"
"9498-18N","GLQX-NF1","Female"
"9498-GF9","9498-G2P","Male"
"9498-GF9","9498-GYW","Female"
"949D-FY2","KC2P-K7C","Male"
"949D-FY2","KZPW-MBC","Female"
"949F-1NF","LR2M-Q3X","Male"
"949F-1NF","LYZZ-CLP","Female"
"949F-VSN","KCTP-2WH","Male"
"949F-VSN","L5F6-47Q","Female"
"949J-F1Q","GL7J-VWP","Male"
"949J-F1Q","GL7V-MM9","Female"
"949J-F5F","9CXC-4RT","Male"
"949J-F5F","GDCG-XCR","Female"
"949J-FGN","GW72-XLM","Female"
"949J-FGN","GHJH-CBL","Male"
"949J-G8K","G3LH-DG9","Male"
"949J-GDX","9W6H-3L5","Male"
"949J-GDX","LTTX-M2X","Female"
"949K-1XZ","949K-YKR","Male"
"949K-1XZ","949X-1CN","Female"
"949K-GB3","GSC5-JS2","Male"
"949K-GB3","GSC5-KFM","Female"
"949N-5W6","L2YQ-9CS","Male"
"949N-5W6","LZYR-DY5","Female"
"949N-8RD","L8MB-PBW","Male"
"949N-8RD","L8MB-PBB","Female"
"949N-Z2W","GQ6Q-N3N","Male"
"949N-Z2W","GSZX-TSJ","Female"
"949Q-935","G256-4F7","Male"
"949Q-WNB","GC5F-XW5","Male"
"949Q-WNB","GC5F-NHT","Female"
"949Q-YKD","LT4N-KHG","Male"
"949Q-YKD","LKV1-VXV","Female"
"949V-LPT","949V-LPW","Male"
"949V-LPT","949V-LTW","Female"
"949X-HJK","LZ1V-JW1","Male"
"949X-HJK","9Q6H-FC9","Female"
"949X-P5K","LZGC-T3V","Male"
"949X-P5K","GGY3-NY4","Female"
"94BN-P8D","LBW5-7NC","Male"
"94BN-P8D","KZ48-P15","Female"
"94C5-D5F","LXQM-LLW","Male"
"94C5-D5F","GJZK-CNL","Female"
"94CH-2FM","KZ19-6W1","Male"
"94CH-2FM","K86Q-LXZ","Female"
"94F6-N3G","GHX1-JZH","Male"
"94F6-N3G","99K2-8Y4","Female"
"94J3-82S","GMNS-35D","Male"
"94JV-1XK","LC44-7VQ","Male"
"94JV-1XK","LC47-PZB","Female"
"94K1-6N8","93SJ-QSN","Male"
"94K1-6N8","LZ8J-9CQ","Female"
"94L5-FXD","9CN3-8JY","Male"
"94L5-FXD","M1XY-96Y","Female"
"94LK-ZWV","GS5J-X8F","Male"
"94LK-ZWV","G8JF-LLY","Female"
"94MT-XXH","LTJR-KD2","Male"
"94MT-XXH","LRC2-7NV","Female"
"94N3-74V","M256-FF4","Male"
"94N3-74V","LH1T-486","Female"
"94N4-H5F","G6H3-WNZ","Male"
"94N4-H5F","G6H3-8CR","Female"
"94N6-VR2","GQFT-341","Male"
"94N6-VR2","9CXH-C73","Female"
"94N8-7HN","9HZ9-M22","Male"
"94N8-D5X","LDMY-H1L","Male"
"94N8-D5X","LYCJ-8FK","Female"
"94N8-WLN","G4MS-YPJ","Male"
"94N8-WLN","G7TZ-WTS","Female"
"94NC-4KW","94NC-ZHW","Male"
"94NC-4KW","HZDB-VXJ","Female"
"94NC-ZHF","94NC-C41","Male"
"94NC-ZHW","94NC-ZHF","Male"
"94NH-9BX","LKW3-9CX","Male"
"94QF-B2P","9S5P-QPD","Male"
"94QF-B2P","LKRB-8JL","Female"
"94R3-NCV","94F6-N3G","Male"
"94R3-NCV","9MN9-YL4","Female"
"94R3-NQG","MWND-9MQ","Male"
"94R3-NQG","MWND-M1W","Female"
"94RF-1L7","94RF-1LC","Male"
"94RF-1L7","94RF-1LY","Female"
"94RF-1LC","94RF-1L5","Male"
"94RF-1LM","94RF-1L7","Male"
"94RF-8W3","LR72-2LH","Male"
"94RF-SG9","MJ67-CRC","Male"
"94RF-SG9","G36H-XCC","Female"
"94RJ-31R","MMKW-ZSB","Male"
"94RJ-3JV","GDRN-M5C","Male"
"94RJ-7Q6","93QH-KXW","Male"
"94RJ-7Q6","L7TG-M6G","Female"
"94RJ-QMG","G74J-HF9","Male"
"94RN-37D","G7Y6-BG6","Male"
"94RN-37W","94RN-37D","Male"
"94RQ-Q21","9CC8-TJ6","Male"
"94RQ-Q21","GL5L-JYH","Female"
"94RQ-S4H","94RQ-SH7","Male"
"94RQ-S4H","LK4F-3QB","Female"
"94RQ-SH7","MMX9-KVC","Male"
"94RQ-SH7","GHF2-5ZZ","Female"
"94RX-T2F","LD97-5H9","Male"
"94RX-T2F","LRBW-T4W","Female"
"94RX-VNN","GVZP-65X","Male"
"94T6-5LH","G6TV-984","Male"
"94T6-NJF","L23B-SML","Male"
"94T6-NJF","93RB-1XB","Female"
"94T6-NJG","KVJG-NJT","Male"
"94T6-NJG","MV9W-5L8","Female"
"94TD-51K","GKMH-XWS","Male"
"94TD-51K","GKMH-DNZ","Female"
"94TD-5BB","94TD-519","Male"
"94TD-5BB","9M9C-7JV","Female"
"94TD-5YL","LBBX-DXP","Male"
"94TD-5YL","G29C-6HC","Female"
"94TD-DPL","GLNM-3DF","Male"
"94TD-DPL","GDNN-VT8","Female"
"94TD-Y8X","G8TZ-PTY","Male"
"94TD-Y8X","GJSQ-T23","Female"
"94TN-WVJ","L6P1-4C3","Male"
"94TN-WVJ","L6P1-HM6","Female"
"94TS-SDM","GDZB-9RQ","Male"
"94TS-SDM","GCMN-CK5","Female"
"94V9-MQJ","GJZ3-8KH","Male"
"94V9-MQJ","GCN7-C45","Female"
"94W7-YGX","GGCK-Y5D","Male"
"94WW-TKG","MPZD-ZNF","Male"
"94WW-TKG","GVRN-49V","Female"
"94WW-TVY","9W1Z-9ZH","Male"
"94WW-TVY","9W1Z-98R","Female"
"94Y9-X5M","G2M7-DBY","Male"
"94Y9-X5M","G2X6-5DP","Female"
"94Y9-XDF","G6BF-K29","Male"
"94Y9-XDF","LBP9-BPY","Female"
"94Y9-YT9","9HJJ-FB6","Male"
"94Y9-YT9","G9XM-BX4","Female"
"94YS-3G6","MNXJ-QGY","Male"
"94YS-3G6","LYS8-W39","Female"
"94ZB-4M4","GZRV-DDK","Male"
"94ZB-4M4","G3RB-DZN","Female"
"94ZB-99Y","GXKZ-6HY","Male"
"94ZB-99Y","GKLV-F9M","Female"
"94ZD-P2N","M1JC-CJ9","Male"
"94ZD-P2N","LL7L-58T","Female"
"9733-Q4L","G38M-3BW","Male"
"9733-Q4L","GJ1P-KMV","Female"
"975L-8YQ","GD6W-58L","Male"
"975L-8YQ","GJGM-GJF","Female"
"9762-TG5","LD7Z-FBB","Male"
"9762-TG5","LT82-6H7","Female"
"977N-DLY","97D4-D9M","Male"
"977N-DLY","9H92-XWD","Female"
"979H-WDK","L61H-K2M","Male"
"979H-WDK","L61H-K5G","Female"
"97B7-XFS","LYZY-PQ2","Male"
"97B7-XFS","L786-G4G","Female"
"97D4-D9M","G9Z2-7RY","Male"
"97D4-D9M","L4BD-6XM","Female"
"97F9-C3D","L853-7P4","Male"
"97LP-9RK","LC8T-BWR","Male"
"97LP-9RK","946P-W6L","Female"
"97MD-BLY","KG9S-C3Z","Male"
"97MD-BLY","G78N-6BT","Female"
"97Q6-QH3","L41G-PFJ","Male"
"97Q6-QH3","L41G-P2N","Female"
"97RB-WX2","GSR9-P1F","Male"
"97RB-WX2","LB4L-7L6","Female"
"97SG-Y5N","2HSD-4V9","Male"
"97SG-Y5N","M8TV-Z2R","Female"
"97W3-LTP","M9QT-TX4","Male"
"97W3-LTP","9S59-P86","Female"
"98T6-WF8","K12W-SH6","Male"
"98T6-WF8","GD4Q-GDB","Female"
"991T-QZ3","L616-2RM","Male"
"991T-QZ3","L616-L3G","Female"
"9928-XCN","LDMR-4WJ","Male"
"9928-XCN","L5LJ-JBR","Female"
"996T-RC2","LYRF-CZB","Male"
"996T-RC2","L1M3-Q8T","Female"
"996Y-6VJ","LB5L-3KM","Male"
"996Y-6VJ","9C42-Q4M","Female"
"998F-RBL","9WL8-7LY","Male"
"998F-RBL","LBJR-K79","Female"
"998F-RYD","GLB9-C37","Male"
"998F-RYD","G2YH-9WG","Female"
"99F4-351","GCQW-NNT","Male"
"99F5-G3S","GNSM-NFL","Male"
"99F5-G3S","G7HB-WJM","Female"
"99FT-DH5","GNJB-2FM","Male"
"99GQ-8S8","937W-Z8H","Male"
"99GQ-8S8","GJPK-4J5","Female"
"99GX-VZH","99PG-G2C","Male"
"99GX-VZS","99PG-G2M","Male"
"99JL-VFV","GCS7-KQZ","Male"
"99JL-VFV","GJ6J-661","Female"
"99JV-52T","GJ75-KCT","Male"
"99JV-52T","GDHR-WVL","Female"
"99K2-81M","KFLJ-TW7","Male"
"99K2-81M","L5YR-XC6","Female"
"99K2-8Y4","GNZJ-GYC","Male"
"99K2-8Y4","GHN8-YQQ","Female"
"99KP-CPN","93T9-M9Z","Male"
"99KP-CPN","GSX8-53N","Female"
"99LP-BYW","9HTG-9V9","Male"
"99LP-BYW","99KP-CPN","Female"
"99M9-JXQ","GQ6W-8T4","Male"
"99N6-RF5","GZ8G-WP9","Male"
"99N6-RF5","9C69-W22","Female"
"99PN-BQW","GF2R-B5K","Male"
"99PN-BQW","L6QC-F4P","Female"
"99PT-57M","GJDQ-T1S","Male"
"99PT-57M","GZRV-PBS","Female"
"99PY-HTK","LYJC-R6G","Male"
"99PY-HTK","L5VF-F9J","Female"
"99QC-FLD","M775-CM6","Male"
"99QC-FLD","GVS6-1FM","Female"
"99QD-8NJ","GJCP-73J","Male"
"99QD-8NJ","GVC6-N3R","Female"
"99QR-57N","GGR6-1BC","Male"
"99QR-57N","GGRX-9SH","Female"
"99QR-8FP","GNHS-LS7","Male"
"99QR-8FP","LZKK-CTR","Female"
"99QR-DC6","G94L-F5W","Male"
"99QR-DC6","KZYN-7D2","Female"
"99QR-Z86","99QR-Z8L","Male"
"99QR-Z86","L1PB-C82","Female"
"99QR-Z8L","LDYZ-DVB","Male"
"99QR-Z8L","GGPR-1Z1","Female"
"99QS-82H","9QZ5-R68","Male"
"99QS-82H","9QZ5-R41","Female"
"99QZ-F9X","M9D9-QZM","Male"
"99RH-7CK","9CXC-4RT","Male"
"99RH-7CK","GL7Z-7R1","Female"
"99SH-3ZP","99SH-38M","Male"
"99SW-LH6","9CW5-P6F","Male"
"99SW-LH6","LDST-N8J","Female"
"99W6-GSF","LH5L-8TH","Male"
"99W6-GSF","LZGX-J26","Female"
"99WB-85T","GJGK-7FF","Male"
"99WS-8Q5","9MCW-H9P","Male"
"99WS-8Q5","LZXG-VZR","Female"
"99WS-LHG","L836-6N7","Male"
"99WS-LHG","GHM3-DB8","Female"
"99WT-38C","GH2X-62M","Male"
"99WT-38W","99WT-38C","Male"
"99WT-38W","G9HG-27X","Female"
"99X2-XMC","LRL7-DSK","Male"
"99X2-XMC","GGKY-Z11","Female"
"99XN-D8F","GMN1-QPM","Male"
"99XN-D8F","GW92-X4B","Female"
"99XS-H56","LB9W-GBZ","Male"
"99XS-H56","G319-CJM","Female"
"99XS-HX2","99XS-HP7","Male"
"99XS-HX2","99XS-H56","Female"
"99XW-RFV","GJNF-KP4","Male"
"99XW-RFV","LVZQ-BXY","Female"
"99Y7-68F","9S8D-D66","Male"
"99Y7-68F","29W7-SYL","Female"
"99Y7-CVL","M1TN-H75","Male"
"99Y7-CVL","GHRS-RJY","Female"
"99Y7-MCD","KN8N-WHW","Male"
"99Y7-MCD","9SYL-S5H","Female"
"99ZJ-643","LKY3-FLZ","Male"
"99ZJ-643","LZ99-SWB","Female"
"99ZL-7L9","GF9K-T75","Male"
"9C32-7PC","G7YH-3GJ","Male"
"9C32-7PC","GC45-DB8","Female"
"9C3G-QD7","9HGZ-QJD","Male"
"9C3G-QD7","LRGN-LN7","Female"
"9C3J-THL","LYK6-52W","Male"
"9C3J-THL","GGNS-N5J","Female"
"9C3W-V65","LTJ9-HNB","Male"
"9C3W-V65","GHHB-YB6","Female"
"9C42-35K","M33D-SL2","Male"
"9C42-35K","GQXS-8NN","Female"
"9C42-Q4M","G9GH-9BQ","Male"
"9C42-Q4M","LHXS-J8W","Female"
"9C4C-QMV","LZFZ-8TN","Male"
"9C4C-QMV","GMN1-GP5","Female"
"9C4F-19Y","LBNP-7SG","Male"
"9C4F-19Y","LYFB-S2T","Female"
"9C4K-H9P","LTNJ-DBS","Male"
"9C4K-H9P","G6GG-TVC","Female"
"9C4Q-K8M","KCR2-Y4C","Male"
"9C4Q-K8M","9HPW-GD2","Female"
"9C4W-MPM","M4P4-DSW","Male"
"9C65-XFR","MDR2-SQ5","Male"
"9C66-968","2Z9Z-RJP","Male"
"9C66-968","J3G8-FH6","Female"
"9C66-MBM","9C66-MBS","Male"
"9C66-MYB","L8FB-TPN","Male"
"9C66-MYB","L8FB-T5Q","Female"
"9C69-N2F","L1H5-WPB","Male"
"9C69-N2F","LCRB-QSW","Female"
"9C69-W22","LZD6-P9H","Male"
"9C69-W22","LB43-P91","Female"
"9C6J-GC9","LTCW-MNF","Male"
"9C73-FHN","MXNH-814","Male"
"9C73-FHN","2HMS-LKK","Female"
"9C7B-88C","LH91-DX5","Male"
"9C7B-88C","LY9D-D6K","Female"
"9C7F-KXY","G64Q-M2Q","Male"
"9C7F-KXY","G643-LYJ","Female"
"9C7F-RYS","GX77-TSW","Male"
"9C7F-RYS","949J-GDX","Female"
"9C7K-RHB","KZGJ-SQ8","Male"
"9C7K-RHB","L87F-RS8","Female"
"9C7Q-KRJ","9C7Q-KRP","Male"
"9C7V-GN3","LR5Z-GTF","Male"
"9C7Y-8R3","GS8V-KK8","Male"
"9C7Y-8R3","GKCP-7M9","Female"
"9C7Y-MZ3","G6HP-KC5","Male"
"9C7Z-BR4","KFT8-CYJ","Male"
"9C7Z-BR4","LYL9-ZQ8","Female"
"9C86-1Q6","LC3D-DGP","Male"
"9C86-1Q6","LTTL-DKL","Female"
"9C86-RQ8","KND9-NJN","Male"
"9C86-RQ8","LDCZ-DXW","Female"
"9C8M-C8L","GSXR-ZTK","Male"
"9C8M-C8L","L1B9-5FC","Female"
"9C8P-DN1","L8MM-RC9","Male"
"9C8P-DN1","9H1R-YP9","Female"
"9C8T-V1R","KF9B-5KD","Male"
"9C8T-V1R","LDSM-3YK","Female"
"9C9D-58C","G7WW-D4Y","Male"
"9C9D-58C","LD5V-RBW","Female"
"9C9F-XG2","LD9R-5G3","Male"
"9C9F-XG2","M897-QTS","Female"
"9C9P-FZ7","9CXH-2LG","Male"
"9CC6-SY8","LK17-1W6","Male"
"9CC6-SY8","LVQP-PC5","Female"
"9CC8-TJ6","GG9H-HXZ","Male"
"9CC8-TJ6","GL5L-6MQ","Female"
"9CCB-6NB","M338-ZB1","Male"
"9CCB-6NB","M338-ZB4","Female"
"9CCB-8S6","GW47-T7H","Male"
"9CCB-8S6","GJFW-N2L","Female"
"9CCB-R29","KCRG-JD1","Male"
"9CCB-R29","GKVY-FBY","Female"
"9CCB-ZBP","L7F2-H8W","Male"
"9CCB-ZBP","L7F2-C7G","Female"
"9CCD-MTN","GVSX-TJQ","Male"
"9CCD-MTN","9Z4T-5KB","Female"
"9CCG-FKJ","M1T9-YXV","Male"
"9CCG-FKJ","LZVF-QXZ","Female"
"9CCH-6NX","KNBT-TSG","Male"
"9CCH-6NX","KNBR-HNJ","Female"
"9CCN-TN1","LDPH-1ZP","Male"
"9CCN-TN1","LK34-78Z","Female"
"9CCV-5ML","GQZL-KBY","Male"
"9CCV-5ML","GQ6K-KPT","Female"
"9CCY-1K2","GVHF-WFY","Male"
"9CCY-1K2","L1Q8-V23","Female"
"9CCY-2NC","GNMC-XQ5","Male"
"9CCY-2NC","GQJ9-R75","Female"
"9CCY-L2W","G4B1-M6Z","Male"
"9CCY-L2W","LZ18-L3N","Female"
"9CCY-PY7","GWGB-G7Q","Male"
"9CCY-QVX","GFM7-W8B","Male"
"9CCY-QVX","G2R7-KDP","Female"
"9CCY-XKF","LHJ1-Z2N","Male"
"9CCY-XKF","9CXH-L2R","Female"
"9CCY-ZPW","G7XG-R2R","Male"
"9CCY-ZPW","G9Y4-YFV","Female"
"9CCZ-5GL","GCMH-67S","Male"
"9CCZ-5GL","GNWK-LF1","Female"
"9CCZ-5GP","9CCZ-5GB","Male"
"9CCZ-5PM","9CCZ-5GP","Male"
"9CD3-VYR","93T9-M9Z","Male"
"9CD3-VYR","GSX8-53N","Female"
"9CD4-RZN","G968-237","Male"
"9CD4-RZN","M858-R9W","Female"
"9CDL-BQM","G8J3-MJ7","Male"
"9CDL-BQM","G8JZ-8C1","Female"
"9CDP-86D","LZBH-QND","Male"
"9CDP-DG9","GSHM-JH1","Male"
"9CDP-DG9","C6TJ-PBG","Female"
"9CDV-588","GC46-Q3S","Male"
"9CDV-588","MFCL-1ND","Female"
"9CFB-21J","LZ8Y-GQM","Male"
"9CFB-21J","G84H-1YB","Female"
"9CFM-79T","KX8R-S5H","Male"
"9CFM-79T","K48W-JZ2","Female"
"9CFX-SL9","L13J-RCK","Male"
"9CFX-SL9","LBNJ-3C7","Female"
"9CH4-213","LJTJ-BZG","Male"
"9CH4-213","G2RM-C49","Female"
"9CH4-H5V","GS5P-6M5","Male"
"9CH4-H5V","GS5P-6ZZ","Female"
"9CH4-HP7","9CH4-HPC","Male"
"9CH4-HP7","LVJ3-ZL3","Female"
"9CH4-T4H","LJTT-ZYP","Male"
"9CH4-T4H","G9N8-X8T","Female"
"9CH4-V68","GZP3-XB1","Female"
"9CH4-V68","9CH4-VX1","Male"
"9CH4-VN8","GN7L-B98","Male"
"9CH4-VN8","GSCP-XY2","Female"
"9CH4-VX1","9HV8-Q1L","Male"
"9CH4-VX1","9HV8-LSK","Female"
"9CH7-GHG","LKRP-LS1","Male"
"9CH7-GHG","GNLK-WZV","Female"
"9CH7-TXC","G3ZZ-7JN","Male"
"9CH7-TXC","LZ6N-WC3","Female"
"9CH7-YZP","LKVL-8TG","Male"
"9CH7-YZP","GHRY-S2J","Female"
"9CHC-4Z9","GW5S-9ML","Male"
"9CHC-4Z9","GSCN-66M","Female"
"9CHC-5R1","9CHC-5TL","Male"
"9CHC-5R1","GZ6R-6Z8","Female"
"9CHC-5TL","GL56-25B","Male"
"9CHC-5TL","GL56-KLT","Female"
"9CHC-5TX","GZ6N-Y91","Male"
"9CHC-5TX","GKYX-6RP","Female"
"9CHC-DNN","L1J2-BGN","Male"
"9CHC-DNN","KHGD-D7Y","Female"
"9CHC-ZVR","2175-S6F","Male"
"9CHC-ZVR","GW3V-YWB","Female"
"9CHH-M6H","GQDT-CFC","Male"
"9CHH-M6H","GC9V-VBW","Female"
"9CHH-NNR","9CH4-RBN","Male"
"9CHH-NNR","9CH4-RBP","Female"
"9CHH-WJS","LH1F-PV5","Male"
"9CHH-WJS","G9G7-HG4","Female"
"9CHH-Z1M","LZZS-HKM","Male"
"9CHH-Z1M","KZ1Y-J69","Female"
"9CHQ-T3X","GJ4Z-9DQ","Male"
"9CHQ-T3X","GNSX-5C5","Female"
"9CHT-CT3","9CHT-887","Male"
"9CHT-CT3","G65Y-VD5","Female"
"9CHT-NL6","G2K5-MRY","Male"
"9CHT-NL6","G68S-Q8K","Female"
"9CHT-VYN","LCPB-T62","Male"
"9CHT-VYN","LCPB-TXK","Female"
"9CHT-VYQ","LCP1-C6W","Male"
"9CHT-XX1","LYXV-RDN","Male"
"9CHT-XXR","9CHT-V34","Male"
"9CHT-XXR","9CHT-V3C","Female"
"9CHV-B26","GNSH-WMX","Male"
"9CHV-B26","G215-3C9","Female"
"9CHV-DHK","LBXC-4KY","Male"
"9CHV-DHK","M49C-X4T","Female"
"9CHW-3TL","G3M6-MB8","Male"
"9CHW-3TL","G3M6-S8Y","Female"
"9CHW-87H","G9WZ-RCK","Male"
"9CHW-87H","GX7W-MV5","Female"
"9CHW-FKL","GHNT-LHM","Male"
"9CHW-FKL","GHNT-2G9","Female"
"9CHW-G4C","9CHW-G4L","Male"
"9CHW-G4C","GKWY-3JG","Female"
"9CHW-KYD","KLL4-CDV","Male"
"9CHW-KYD","LJK4-FX2","Female"
"9CHW-KYJ","GZRV-QH8","Male"
"9CHW-KYJ","GFG3-ZXQ","Female"
"9CHW-L7X","GNFQ-KJ1","Male"
"9CHW-L7X","GNFQ-J6S","Female"
"9CHW-LJ4","GZ5R-NTD","Male"
"9CHW-LJ4","9HVZ-62T","Female"
"9CHW-LJ9","L82M-W99","Male"
"9CHW-RCX","KCZY-CH3","Male"
"9CHW-RCX","9CH4-2BT","Female"
"9CJ7-MYH","9Z8X-1VX","Male"
"9CJ7-MYH","9Z8X-1VF","Female"
"9CJC-ZH9","MHCC-ZNJ","Male"
"9CJC-ZH9","L41W-XY6","Female"
"9CJC-ZPT","LZZH-4RS","Male"
"9CJC-ZPT","996T-RC2","Female"
"9CM9-HB5","KZJK-YSV","Male"
"9CM9-HB5","LD5M-MWS","Female"
"9CMB-MBB","L1Q2-6Z7","Male"
"9CMB-MBB","L1Q2-3Q3","Female"
"9CMH-57J","9CN3-8JY","Male"
"9CMH-57J","M1XY-96Y","Female"
"9CMJ-55Z","GGL1-N2C","Male"
"9CMJ-55Z","LBST-K27","Female"
"9CMJ-BLF","L8YY-5PB","Male"
"9CMJ-BLF","L8YY-5R4","Female"
"9CMK-3Y7","LT7Z-2CX","Male"
"9CMK-KPC","9CMK-J4J","Male"
"9CMM-X9S","LT86-JTH","Male"
"9CMM-X9S","G6LJ-VHB","Female"
"9CMQ-TBB","LYD7-TB9","Male"
"9CMQ-TBB","9C8T-V1R","Female"
"9CMV-1B2","GL42-QDP","Male"
"9CMV-1B2","LZRH-6J2","Female"
"9CMV-1BV","LR71-FQT","Male"
"9CMV-1BV","9H23-G6R","Female"
"9CMV-HQ9","9HP4-3PH","Male"
"9CMV-HQ9","9QQG-T2X","Female"
"9CMV-Q6R","9CMV-498","Male"
"9CMV-X3M","GMWH-VRR","Male"
"9CMV-X3M","G6N4-141","Female"
"9CMV-X3W","G61K-1ZP","Male"
"9CMV-X3W","GNQT-WWW","Female"
"9CMV-ZKR","G7WC-D6R","Male"
"9CMV-ZKR","G77R-4VX","Female"
"9CN3-8JY","9CS6-TP3","Male"
"9CN3-8JY","M9BB-C3Y","Female"
"9CN7-ZNN","LD91-P63","Male"
"9CN7-ZNN","9H5P-73H","Female"
"9CN7-ZNP","LB2S-YQF","Male"
"9CN7-ZNP","9SR5-TGZ","Female"
"9CNJ-1WL","LZFW-58K","Male"
"9CNJ-1WL","GZFH-95L","Female"
"9CNK-KN3","9H86-YF3","Male"
"9CNK-KN3","2SQF-P49","Female"
"9CNK-KX4","GFJL-VBB","Male"
"9CNK-KX4","L854-LG2","Female"
"9CNK-TTG","LZKG-1SV","Male"
"9CNK-TTG","9Z8K-54C","Female"
"9CNK-V65","LW1M-5VG","Male"
"9CNK-V65","GGW2-GBS","Female"
"9CNQ-B6B","LDRK-1SH","Male"
"9CNQ-B6B","L5K3-7K7","Female"
"9CNQ-RWJ","9CNQ-RWK","Male"
"9CNQ-RWJ","G33P-WYL","Female"
"9CNQ-RWK","G25N-BRB","Male"
"9CNQ-RWK","GJPJ-9KV","Female"
"9CNV-S3Y","LBYQ-Z26","Male"
"9CNV-S3Y","MF7F-HQF","Female"
"9CNZ-SHX","LD9R-5G3","Male"
"9CNZ-SHX","M897-QTS","Female"
"9CQ4-YHS","G8GX-SXC","Male"
"9CQ4-YHS","9M8Z-PWP","Female"
"9CQB-5YH","LZDD-C76","Male"
"9CQB-5YH","GZDS-SGH","Female"
"9CQH-9CM","LJ1B-4T3","Male"
"9CQH-9CM","G3KZ-PXR","Female"
"9CQH-L8J","LHJS-C6Q","Male"
"9CQH-L8J","LKG3-62M","Female"
"9CQL-G16","GKV9-34R","Male"
"9CQL-G16","GKV9-62K","Female"
"9CQN-28Q","MDKB-RDN","Male"
"9CQN-28Q","KDQC-S5Q","Female"
"9CQP-NH9","KH83-P9J","Male"
"9CQP-NH9","GLBQ-6RG","Female"
"9CQX-DXX","9CZS-WBG","Male"
"9CQX-DXX","LZD4-722","Female"
"9CS2-22H","9CS3-646","Male"
"9CS2-QX2","GHJ6-V7T","Male"
"9CS2-QX2","KN44-S54","Female"
"9CS3-646","9H17-VTZ","Male"
"9CS3-646","LY57-55F","Female"
"9CS4-RQT","GF8G-JW6","Male"
"9CS6-TP3","LD3L-3N3","Male"
"9CS6-TP3","LD3L-3N7","Female"
"9CS7-4T1","934R-S4W","Male"
"9CS7-4T1","G2LY-7K4","Female"
"9CSB-GV7","M9QT-TX4","Male"
"9CSB-GV7","9S59-P86","Female"
"9CSK-3KR","GV3W-BK9","Male"
"9CSK-3KR","GXQY-WTJ","Female"
"9CSK-9GZ","G6DM-TXN","Female"
"9CSK-9GZ","GD2N-WRF","Male"
"9CSK-PC3","LHKP-WTC","Male"
"9CSK-PC3","G78B-GXH","Female"
"9CSQ-M15","GGL1-LPT","Male"
"9CSQ-M15","GGL1-JXZ","Female"
"9CSQ-RVL","G95M-WZ9","Male"
"9CSQ-RVL","9V7R-KN5","Female"
"9CSQ-SNF","GGS1-ZP5","Male"
"9CSQ-SNF","GGJD-53V","Female"
"9CST-FWD","K8G1-S24","Male"
"9CST-FWD","9H86-951","Female"
"9CW1-C8W","L2VW-BQR","Male"
"9CW1-C8W","LVH8-K6N","Female"
"9CW3-3SK","9CS3-646","Male"
"9CW3-3SK","LY6J-G8R","Female"
"9CW5-JNL","GG3M-7JP","Male"
"9CW5-JNL","GG3M-7PG","Female"
"9CW5-VJ1","KJ5F-4ZR","Male"
"9CW5-VJ1","LDMG-1HD","Female"
"9CWG-L46","M1Y8-Q67","Male"
"9CWG-L46","9CHT-NL6","Female"
"9CWH-YYS","9QQQ-CGL","Male"
"9CWH-YYS","9QQN-KDV","Female"
"9CWM-7YK","LJ2L-M63","Male"
"9CWM-CC2","9CHV-B26","Male"
"9CWM-CC2","LZ2Z-ZZ8","Female"
"9CWY-Z5B","9CWY-Z5X","Male"
"9CWY-Z5B","G26V-TW7","Female"
"9CX4-4V3","L4J2-YL7","Male"
"9CX4-4V3","GC4F-B9C","Female"
"9CX4-5VV","KFNW-RQ2","Male"
"9CX4-5VV","KFNW-Y1K","Female"
"9CX4-963","M4MG-KZD","Male"
"9CX4-963","KZQG-R7K","Female"
"9CX4-97W","9CX4-97H","Male"
"9CX4-9LX","LKS8-N99","Male"
"9CX4-9LX","LRC7-MRH","Female"
"9CX4-B6Z","GMNG-XQ2","Male"
"9CX4-B6Z","GNFM-GRV","Female"
"9CX4-CW4","LHFK-RCP","Male"
"9CX4-CW4","L1VP-7KF","Female"
"9CX4-CYF","LBLZ-H6T","Male"
"9CX4-CYF","GLMY-PL1","Female"
"9CX4-NF6","GZRN-4FS","Male"
"9CX4-NF6","G46K-3GQ","Female"
"9CX4-SPS","GMNL-SQC","Male"
"9CX4-SPS","L19R-ZRK","Female"
"9CX4-WS5","9CX4-WSM","Male"
"9CX4-WS5","GH1G-B8P","Female"
"9CX4-WSM","9CX4-WS9","Male"
"9CX7-1V2","9H55-J3J","Male"
"9CX7-8SB","GHLG-7G8","Male"
"9CX7-8SB","GKNC-JY6","Female"
"9CX7-BB4","9CX7-BB8","Male"
"9CX7-BB4","M8SD-C5F","Female"
"9CX7-JR9","LYKQ-JMR","Male"
