"fid","parent","gender"
"L6MV-5KX","KJHS-R3L","Female"
"L6P5-DPH","G8TQ-KS7","Male"
"L6P5-DPH","GKKW-7Z2","Female"
"L6P8-D88","L6PD-4V9","Male"
"L6P8-D88","G2KN-FFK","Female"
"L6PY-FLG","GQ11-FX7","Male"
"L6PY-FLG","LK65-66Z","Female"
"L6QR-R3D","GJRG-VTY","Male"
"L6QR-R3D","LBWZ-6QQ","Female"
"L6QT-G9R","L6G7-DD6","Male"
"L6QT-G9R","LT6B-5P1","Female"
"L6QT-GW6","MZ1M-VFJ","Male"
"L6QT-GW6","GW1L-QFF","Female"
"L6VN-373","LVDT-XCP","Male"
"L6VN-373","LVDT-6YN","Female"
"L6VS-7KQ","L659-BDP","Male"
"L6VS-7KQ","G3L8-4SL","Female"
"L6XS-FWM","LHN3-FNM","Male"
"L6XS-FWM","LH6C-XS6","Female"
"L6Y3-NH6","LDV4-CBG","Male"
"L6Y3-NH6","L22D-2J6","Female"
"L6Y3-WZS","GSM6-7L4","Male"
"L6Y3-WZS","GSM6-Q92","Female"
"L6Y5-LK1","KJP4-826","Male"
"L6Y5-LK1","L5PH-MZS","Female"
"L714-XYY","GLJY-JD1","Male"
"L714-XYY","9CX4-GF9","Female"
"L71P-MJN","G6QN-QMG","Male"
"L71P-MJN","GXLY-KPZ","Female"
"L72L-GGB","GWXR-C2M","Male"
"L72L-GGB","M8TZ-P57","Female"
"L764-QBD","G67J-4GK","Male"
"L764-QBD","GNZS-1D4","Female"
"L7DZ-T4L","GSTM-HZQ","Male"
"L7DZ-T4L","G9JD-N1J","Female"
"L7F2-G8B","G7RY-YZ1","Male"
"L7F2-G8B","LK4L-44G","Female"
"L7FG-6JH","MQGL-CPH","Male"
"L7FG-6JH","MQGL-CBW","Female"
"L7FN-WPQ","G6WG-QGT","Male"
"L7FN-WPQ","G6WG-MZ5","Female"
"L7G4-MBG","GX3L-R33","Male"
"L7GC-PPJ","LKKM-W2W","Male"
"L7GC-PPJ","LRSC-XS4","Female"
"L7JF-7LK","L7JF-W9J","Male"
"L7JN-FFT","9VQG-1CD","Male"
"L7JN-FFT","GVY9-5M9","Female"
"L7N4-K5N","GSTM-Q1V","Male"
"L7N4-K5N","GSTM-CB7","Female"
"L7N8-8DR","MMYP-991","Male"
"L7N8-8DR","LT66-HZN","Female"
"L7NQ-JGS","GH91-BS6","Male"
"L7NQ-JGS","LZ4X-JPT","Female"
"L7S8-CJK","K8VX-7B4","Male"
"L7S8-CJK","K41F-2VX","Female"
"L84S-FSM","LZ2S-HD9","Male"
"L84S-FSM","LDTD-KW7","Female"
"L853-728","GZNM-QRM","Male"
"L853-728","L1FB-HCV","Female"
"L853-WSH","LVL5-DH9","Male"
"L853-WSH","LYNT-SS7","Female"
"L853-WWP","G88L-4NW","Male"
"L853-WWP","G88L-XMD","Female"
"L87V-DZG","GMNG-4V8","Male"
"L87V-DZG","GSMV-J3Y","Female"
"L89Q-RRL","GZGS-HCM","Male"
"L89Q-RRL","G7XN-T6J","Female"
"L8B4-C3X","LZBN-38D","Male"
"L8B4-C3X","G8SF-KHK","Female"
"L8MJ-Z22","LYLV-CX4","Male"
"L8MJ-Z22","LKBL-LK3","Female"
"L8PF-TBB","GF97-BLP","Male"
"L8PF-TBB","GKWD-1D5","Female"
"L8PR-ZWH","L63Y-TFW","Male"
"L8PR-ZWH","L63Y-TFJ","Female"
"L8QD-WK4","L1WZ-8W1","Male"
"L8QD-WK4","G7WM-3CP","Female"
"L8R6-L4P","LBSM-WZV","Male"
"L8R6-L4P","LTXG-1J7","Female"
"L8R6-LMD","L8R6-L4P","Male"
"L8R6-LMD","GGFT-4HY","Female"
"L8RJ-596","99PV-HYP","Male"
"L8RJ-596","G946-MGQ","Female"
"L8SC-C8F","L6G8-KYW","Male"
"L8SC-C8F","LJL6-J6B","Female"
"L8SR-HN2","G39F-ZSQ","Male"
"L8SR-HN2","G39X-2X4","Female"
"L8TM-T2D","LV42-QKH","Male"
"L8TM-T2D","GXDG-97M","Female"
"L8W5-19P","LJ2Q-594","Male"
"L8W5-19P","G24D-L5Z","Female"
"L8W9-4FH","GWYV-KXL","Male"
"L8W9-4FH","GWYV-6FW","Female"
"L8WR-CZD","LJJ5-62H","Male"
"L8WR-CZD","LY6P-L5P","Female"
"L8WW-HGM","9HBX-4L6","Male"
"L8WW-HGM","GM3M-QX7","Female"
"L8X7-N5V","LZDQ-QV3","Male"
"L8X7-N5V","LKBT-3W7","Female"
"L8ZD-RL5","GJT2-HWR","Male"
"L8ZD-RL5","LC1B-7NV","Female"
"LB1Z-6DY","GKF8-6CD","Male"
"LB1Z-6DY","LYY4-RHX","Female"
"LB1Z-HXP","LBD9-CYV","Male"
"LB1Z-HXP","L584-PYG","Female"
"LB24-V1G","GDCR-9PX","Male"
"LB24-V1G","KDS4-7W4","Female"
"LB2Z-2LV","LDLD-SDW","Male"
"LB2Z-2LV","GQGB-4XF","Female"
"LB37-RYT","MVSZ-N4F","Male"
"LB37-RYT","LR9S-HBY","Female"
"LB79-M18","GH53-CVH","Male"
"LB79-M18","L5GP-47R","Female"
"LB7M-7S4","L5JG-VMM","Male"
"LB7M-7S4","G2JS-5FK","Female"
"LB7R-22V","L56V-VB9","Male"
"LB7R-22V","LZ2X-B1V","Female"
"LB7W-MDF","LY19-JG7","Male"
"LB7W-MDF","LY4M-SSF","Female"
"LB8B-HRY","L13K-B4K","Male"
"LB8B-HRY","L5XD-96K","Female"
"LB8R-KQG","GK27-3TS","Male"
"LB8R-KQG","MDFS-PTF","Female"
"LB94-LHN","G6J8-4Z7","Male"
"LB9C-F41","LD59-5D7","Male"
"LB9C-F41","LYV5-1M5","Female"
"LBBT-M9D","GXMX-Z7R","Male"
"LBC7-TW1","MN48-723","Male"
"LBC7-TW1","G9G8-WZN","Female"
"LBDW-WVM","L6JJ-QGK","Male"
"LBDW-WVM","GXV7-PN4","Female"
"LBF5-CVG","GNVG-YVY","Male"
"LBF5-CVG","GNVG-B5Q","Female"
"LBF8-6KX","LZVY-NRN","Male"
"LBF8-6KX","GLHS-5GB","Female"
"LBG2-4Q7","GZLV-H22","Male"
"LBG2-4Q7","GZLV-DPB","Female"
"LBG4-PTQ","G6YL-LC5","Male"
"LBG4-PTQ","MTD1-3W8","Female"
"LBGK-B7N","GQGD-JZ7","Male"
"LBGK-B7N","4B4L-N6H","Female"
"LBH5-YN2","LVG8-69J","Male"
"LBH5-YN2","G9FR-8DM","Female"
"LBH7-HZS","GNTP-VDB","Male"
"LBH7-HZS","GLVJ-SZW","Female"
"LBHC-TS6","GZJL-YQC","Male"
"LBHC-TS6","G8JW-QDD","Female"
"LBHK-QRH","L5N2-4DN","Male"
"LBHK-QRH","L228-HVC","Female"
"LBHL-965","LTDV-283","Male"
"LBHL-965","LRJ2-62G","Female"
"LBHN-7L7","LBHN-3F6","Male"
"LBHV-YPG","LTC6-W17","Male"
"LBHV-YPG","LTC6-83N","Female"
"LBJ3-8YT","GK5K-SX2","Male"
"LBJ3-8YT","GK5K-3N2","Female"
"LBJ3-M17","999C-H6Z","Male"
"LBJ3-M17","G9PQ-RMS","Female"
"LBJC-1X4","G4YS-Y58","Male"
"LBJC-1X4","GFZB-L18","Female"
"LBLH-H36","GGDF-SPF","Male"
"LBLH-H36","GGDM-HX5","Female"
"LBLS-ZZZ","LRXW-M1C","Male"
"LBLS-ZZZ","LRXW-M1Y","Female"
"LBMC-YHB","L1YR-PJC","Male"
"LBMC-YHB","GCBF-6PR","Female"
"LBNZ-J84","LBNZ-GBF","Male"
"LBNZ-J84","LBNZ-YZ1","Female"
"LBP4-H5Y","GLLX-2FM","Male"
"LBP4-H5Y","K27G-T2K","Female"
"LBP4-KSJ","LBP4-H5Y","Male"
"LBP4-KSJ","LY6L-352","Female"
"LBPJ-9D8","LBPJ-4ZT","Male"
"LBPJ-9D8","LBPJ-96G","Female"
"LBPL-HZ5","LBSM-X87","Male"
"LBPL-HZ5","LB56-4GK","Female"
"LBQ3-TNH","LZL4-WBQ","Male"
"LBQ3-TNH","LZS3-YSZ","Female"
"LBQ6-FQ9","G9KM-DC6","Male"
"LBQ6-FQ9","G9KM-CPX","Female"
"LBRD-MGY","L1CV-VWY","Male"
"LBRD-MGY","LTLQ-V37","Female"
"LBS1-MMR","GG7B-2KM","Male"
"LBS1-MMR","GG7B-VX4","Female"
"LBSM-X87","LC5Q-2CM","Male"
"LBSM-X87","GMNH-9VX","Female"
"LBSY-L36","L5TW-GY5","Male"
"LBSY-L36","LH5W-CLH","Female"
"LBTG-57X","LBTG-G91","Male"
"LBVS-8JR","LH5Y-NXC","Male"
"LBVS-8JR","GNF3-JKB","Female"
"LBW2-LV3","GLMF-KVR","Male"
"LBW2-LV3","GLMF-T54","Female"
"LBW8-297","LC7F-6RH","Male"
"LBW8-297","G3JW-GSJ","Female"
"LBWL-M9N","GQJ2-HCK","Male"
"LBWL-M9N","96S4-CL1","Female"
"LBWX-SD1","LB3Q-Y1P","Male"
"LBWX-SD1","LY3H-8GL","Female"
"LBWZ-6QQ","GHRD-BKJ","Male"
"LBWZ-6QQ","G7JS-B16","Female"
"LBXF-J6B","MF2Y-M4L","Male"
"LBXF-J6B","GZVC-GS3","Female"
"LBXV-V7M","GVKS-RFC","Male"
"LBXV-V7M","GXG3-MQQ","Female"
"LBZB-Q9R","LTM8-83T","Male"
"LBZB-Q9R","LYTF-5PX","Female"
"LC1B-7NV","GH7Y-MK5","Male"
"LC1B-7NV","LT3B-C9N","Female"
"LC1B-84Y","GZFF-8KV","Male"
"LC1B-84Y","LZ6Y-QYK","Female"
"LC1D-HF6","L5JS-4WM","Male"
"LC1D-HF6","KL31-KF5","Female"
"LC2D-3M7","LZFY-PW3","Male"
"LC2D-3M7","9M92-155","Female"
"LC2F-634","GF1J-5T8","Male"
"LC2F-634","GSTQ-S4B","Female"
"LC2F-QPX","LJLS-9DQ","Male"
"LC2F-QPX","LCZZ-YJ6","Female"
"LC2W-WPJ","G4LY-L1J","Male"
"LC2W-WPJ","G4LY-YCZ","Female"
"LC2Z-HTN","GHNW-HY2","Male"
"LC2Z-HTN","GQ7Q-H67","Female"
"LC3D-9KN","GJMQ-PNP","Male"
"LC3D-9KN","LTBG-741","Female"
"LC3F-TV4","LC3N-M8G","Male"
"LC3F-TV4","MQ1R-W2Z","Female"
"LC3Q-GTN","LRDB-KKK","Male"
"LC3Q-GTN","LVBM-MG1","Female"
"LC3T-MRD","MXN3-5GJ","Male"
"LC3T-MRD","LRQW-K89","Female"
"LC52-LN9","MVMZ-TGB","Male"
"LC52-LN9","GKNH-95B","Female"
"LC5B-9Z9","MDRW-S73","Male"
"LC5B-9Z9","LHSQ-SMG","Female"
"LC5C-H1N","GLJ2-1TB","Male"
"LC5C-H1N","GLJT-FWX","Female"
"LC5F-KQN","L1WB-T7N","Male"
"LC5F-KQN","LH1J-RGW","Female"
"LC5H-4JD","9SFC-T5Z","Male"
"LC5K-GN2","L17V-GTC","Male"
"LC5K-GN2","GKVL-JNM","Female"
"LC5Q-2CM","GSKV-JJD","Male"
"LC5Q-2CM","GSKV-X85","Female"
"LC5W-ZQJ","G73T-KG7","Male"
"LC5W-ZQJ","G73T-GZF","Female"
"LC6L-X51","LX3V-81G","Male"
"LC6L-X51","LX3V-DSP","Female"
"LC6P-CWJ","99FT-85D","Male"
"LC81-P6Z","GNQV-FFG","Male"
"LC81-P6Z","L6HB-DXQ","Female"
"LC8T-JFY","L8M5-BXQ","Male"
"LC8T-JFY","LBWC-Y1T","Female"
"LCBZ-CY3","LVPR-BPF","Male"
"LCBZ-CY3","GKL4-47V","Female"
"LCC3-JG9","LY4F-HKV","Male"
"LCC3-JG9","GSVZ-NWN","Female"
"LCC6-7J3","LC5X-KB5","Male"
"LCC6-7J3","L526-3Z2","Female"
"LCDH-ZQB","LBVS-9RC","Male"
"LCDH-ZQB","G2KJ-26H","Female"
"LCF2-BXB","LR5S-SD9","Male"
"LCF2-BXB","LTL3-5C9","Female"
"LCF4-XKQ","GKWF-D3Z","Male"
"LCF4-XKQ","GW6G-DR5","Female"
"LCFK-8WZ","L13N-7R3","Male"
"LCFK-8WZ","9KMK-JCR","Female"
"LCFK-8Z6","GJWG-K1H","Male"
"LCFK-8Z6","KVTG-739","Female"
"LCFL-6Q3","GZY1-797","Male"
"LCFL-6Q3","GXJT-PG4","Female"
"LCJH-9XR","GH8P-CJS","Male"
"LCJH-9XR","GJK4-PZF","Female"
"LCJW-N7N","G6XG-L4K","Male"
"LCJW-N7N","G6XG-276","Female"
"LCMC-34W","9QH3-SYV","Female"
"LCMC-76X","LCMC-7VT","Male"
"LCMC-76X","LCMC-7GQ","Female"
"LCMF-Z6N","GZJ5-WV9","Male"
"LCMF-Z6N","L8HT-F4Y","Female"
"LCML-R1G","GXFJ-1RN","Male"
"LCML-R1G","M7CR-W1R","Female"
"LCPC-DBG","GNT9-131","Male"
"LCPC-DBG","GNT9-YTM","Female"
"LCPP-BZC","GM2Q-2TK","Male"
"LCPP-BZC","GHH1-Z62","Female"
"LCPT-8XC","GW2G-MBL","Male"
"LCPT-8XC","GG8N-RYS","Female"
"LCR4-NHB","GLW9-5SQ","Male"
"LCR4-NHB","G263-3Z7","Female"
"LCRN-H87","GK6F-PQM","Male"
"LCRQ-NVZ","GNZS-S95","Male"
"LCRQ-NVZ","G8KJ-TBK","Female"
"LCST-H2V","LR7R-XTH","Male"
"LCST-H2V","LHR5-9RB","Female"
"LCT7-P3N","LZF1-76S","Male"
"LCT7-P3N","LZF1-7V6","Female"
"LCTK-K41","LH8P-VRC","Male"
"LCTK-K41","KLBD-XBM","Female"
"LCTN-FKZ","G86M-L8S","Male"
"LCTN-FKZ","LCPH-3W7","Female"
"LCTW-BDL","LCRN-H87","Male"
"LCTW-BDL","LHK5-Q7Y","Female"
"LCTW-BHX","LCTW-BZV","Male"
"LCTW-BHX","94NZ-77Y","Female"
"LCTW-BZV","GG2T-81W","Male"
"LCVJ-1FD","GKNT-7VR","Male"
"LCVJ-1FD","KN7Q-KTM","Female"
"LCVP-5L6","GX7W-YW3","Male"
"LCVP-5L6","KZ8T-KHM","Female"
"LCVQ-719","LWJB-WTY","Male"
"LCVQ-719","LWJB-4YB","Female"
"LCVX-7LH","GGK4-G57","Male"
"LCVX-7LH","GGK4-QP3","Female"
"LCVX-7RV","KCBV-TXG","Male"
"LCVX-7RV","GHQS-Z21","Female"
"LCX2-MC1","GSXY-W3Y","Male"
"LCX2-MC1","G8ZP-RD3","Female"
"LCX8-1GQ","G4WC-H6C","Male"
"LCX8-1GQ","L5RN-2D1","Female"
"LCXG-F7Z","G7V3-K77","Male"
"LCXG-F7Z","LR52-R2H","Female"
"LCYM-XJ5","GMPX-MNN","Male"
"LCYM-XJ5","GJYS-QYB","Female"
"LCZB-81Q","GZ2P-RF5","Male"
"LCZB-81Q","GZ2P-TND","Female"
"LCZJ-874","GVVD-DRP","Male"
"LCZJ-874","LZS9-TZ5","Female"
"LCZP-CPM","9WHQ-PB6","Male"
"LCZP-CPM","L634-4ZR","Female"
"LD19-4LT","G8R1-YRJ","Male"
"LD19-4LT","LZD5-2YN","Female"
"LD1M-16D","L8MQ-5Z4","Male"
"LD1M-16D","LHYD-9T6","Female"
"LD2L-DR1","GLDS-P1S","Male"
"LD34-NKT","GNYX-26S","Male"
"LD34-NKT","GNYF-QG5","Female"
"LD4Q-K4T","G7K6-WMY","Male"
"LD4Q-K4T","G3BP-M3L","Female"
"LD5N-LFM","KCL1-841","Male"
"LD5N-LFM","GZVG-3V5","Female"
"LD83-87M","G2V3-HPM","Male"
"LD83-87M","GS43-RMF","Female"
"LDB1-QPL","LZJ6-S1G","Male"
"LDB1-QPL","GHPX-33B","Female"
"LDB4-S93","L8HQ-DYZ","Male"
"LDB4-S93","L8HQ-DBB","Female"
"LDB7-8YR","L81B-7HC","Male"
"LDB7-8YR","K41W-JJN","Female"
"LDBB-8WN","GL45-4WP","Male"
"LDBB-8WN","93FN-MJP","Female"
"LDD3-P2F","LVXD-GNJ","Male"
"LDD3-P2F","LTTD-L95","Female"
"LDD5-B82","LBZQ-4Q8","Male"
"LDD5-B82","GLVL-XFH","Female"
"LDF2-QKC","LDF2-QTX","Male"
"LDF2-QKC","LCV2-SX6","Female"
"LDFD-T6X","9Z8R-Y92","Male"
"LDFD-T6X","KCFH-3FT","Female"
"LDHP-3MQ","LHX1-LYB","Male"
"LDHP-3MQ","L419-V36","Female"
"LDJH-4TP","LDJH-HS5","Male"
"LDJH-4TP","GSFL-142","Female"
"LDJZ-TZN","L1CP-BFQ","Male"
"LDJZ-TZN","LYNV-2S3","Female"
"LDKZ-Y37","GHX7-KV7","Male"
"LDKZ-Y37","GHX7-RSN","Female"
"LDLD-SDW","MBX8-SQK","Male"
"LDLD-SDW","9Z7T-J22","Female"
"LDMY-TFH","GXTS-SSD","Male"
"LDMY-TFH","L4MG-DCH","Female"
"LDP8-WRP","G8FR-M71","Male"
"LDP8-WRP","G8F5-1Q3","Female"
"LDPQ-T32","GX25-4K7","Male"
"LDPQ-T32","GJM8-7NZ","Female"
"LDPW-39N","MHGF-NRK","Male"
"LDPW-39N","L83R-G74","Female"
"LDRZ-XJY","GD99-1TB","Male"
"LDRZ-XJY","GD9S-HJS","Female"
"LDTX-6HQ","L8SH-N2K","Male"
"LDTX-6HQ","LY6P-GTP","Female"
"LDVY-DVL","LBR2-Y54","Male"
"LDVY-DVL","LJN5-17R","Female"
"LDZR-NX4","LLQL-6DK","Male"
"LDZR-NX4","LZT6-814","Female"
"LDZZ-793","L51B-YTG","Male"
"LDZZ-793","MCCS-51D","Female"
"LF47-1XP","L567-PNG","Male"
"LF47-1XP","MBYL-YZ5","Female"
"LFM2-43Q","G3X5-9LQ","Male"
"LFM2-43Q","GWS1-JBP","Female"
"LFZD-P4S","K8YT-3B2","Male"
"LFZD-P4S","GHRW-5GB","Female"
"LH1J-RGW","LT4K-87C","Male"
"LH1J-RGW","GWYX-GKY","Female"
"LH1K-L22","LYKQ-B2H","Male"
"LH1K-L22","LC6G-8QH","Female"
"LH1N-6P4","LB51-DD3","Male"
"LH1N-6P4","GKWG-8Y2","Female"
"LH1X-PPV","GHQQ-N3T","Male"
"LH1X-PPV","GHQQ-N31","Female"
"LH22-N25","GJTT-ZSW","Male"
"LH22-N25","G88L-6P1","Female"
"LH2S-Q3W","G3TQ-DT8","Male"
"LH2S-Q3W","LH1K-L22","Female"
"LH2S-QHX","GQLQ-98R","Male"
"LH2S-QHX","L5V9-365","Female"
"LH3F-P6D","LZTV-BLB","Male"
"LH3F-P6D","L2KT-9ZW","Female"
"LH45-DC8","G9DB-5K7","Male"
"LH45-DC8","GJSY-QZ8","Female"
"LH56-ZWB","MFMG-2M3","Male"
"LH56-ZWB","9ZHC-N5B","Female"
"LH58-BYF","LZ99-79W","Female"
"LH58-BYF","MC46-32Y","Male"
"LH5H-5RJ","G4PK-ZB4","Male"
"LH5H-5RJ","GD8S-KS4","Female"
"LH6C-XS6","GNWQ-HV3","Male"
"LH6C-XS6","LB92-PQ5","Female"
"LH6K-D2Q","LZ6M-MKQ","Male"
"LH6K-D2Q","LZGV-NH1","Female"
"LH6L-D67","LJGL-HML","Male"
"LH74-NRS","KVJG-YW1","Male"
"LH74-NRS","KVJG-YH4","Female"
"LH7D-NLJ","LT5W-GDJ","Male"
"LH7D-NLJ","2MGY-GL8","Female"
"LH7J-GSS","93QT-SHQ","Male"
"LH7J-GSS","93QT-ZJZ","Female"
"LH7K-1CK","GWXK-CFC","Male"
"LH7K-1CK","HD41-74T","Female"
"LHBL-DHZ","GV1P-F2V","Male"
"LHBR-MGQ","K2V9-RHY","Male"
"LHBR-MGQ","K2V9-5TS","Female"
"LHD9-29V","2SVN-FG4","Male"
"LHD9-29V","MP8Y-97M","Female"
"LHD9-5XZ","LHD9-5PY","Male"
"LHD9-5XZ","GCKS-BX4","Female"
"LHDX-HHS","LV7R-W9N","Male"
"LHDX-HHS","GLT1-ZYJ","Female"
"LHFB-HCC","LJ1D-8NH","Male"
"LHFB-HCC","LDWV-C4D","Female"
"LHFM-D77","GF1B-TCN","Male"
"LHFM-D77","LTPF-HN8","Female"
"LHFM-D8G","9SFJ-YW1","Male"
"LHFM-D8G","L1F2-WQ2","Female"
"LHFM-PGH","LHDM-MWC","Male"
"LHFM-PGH","LHF3-SL5","Female"
"LHG5-DQL","K8KR-14P","Male"
"LHG5-DQL","GM3X-29M","Female"
"LHGS-4XD","GSKZ-3P8","Male"
"LHGS-4XD","GSKZ-C7G","Female"
"LHGY-189","G3GZ-JR5","Male"
"LHGY-189","GVJP-TKQ","Female"
"LHH3-SFL","L5ZQ-VHJ","Male"
"LHH3-SFL","L271-VQD","Female"
"LHHQ-RVG","97Z2-2CB","Male"
"LHHQ-RVG","G7DK-PN7","Female"
"LHHS-P6X","L759-DC3","Male"
"LHHS-P6X","97Z5-4GW","Female"
"LHJD-GHK","KV2N-WWJ","Male"
"LHJD-GHK","MW1P-SN8","Female"
"LHJF-M2G","MWYT-GX9","Male"
"LHJF-M2G","LC34-HPJ","Female"
"LHK5-Q7Y","94NZ-CMB","Male"
"LHK5-Q7Y","94NZ-H1X","Female"
"LHLL-GWQ","LVJN-MLP","Male"
"LHLL-GWQ","LZF9-Z69","Female"
"LHN3-FNM","LYYQ-DWX","Male"
"LHN3-FNM","GFNS-ZLQ","Female"
"LHNN-C9H","GSPG-X17","Male"
"LHNN-C9H","KHPW-72T","Female"
"LHNR-ZS7","M6SY-YPS","Male"
"LHNR-ZS7","GZGF-QFP","Female"
"LHQ1-L68","GK2N-2QX","Male"
"LHQ1-L68","MLH2-9JL","Female"
"LHR8-PSQ","LZKG-XWY","Male"
"LHR8-PSQ","LZLL-HQJ","Female"
"LHRM-1VW","L4HQ-X4G","Male"
"LHRM-1VW","LCQ6-38D","Female"
"LHSZ-W5V","LRCX-CX4","Male"
"LHSZ-W5V","LRCM-T2D","Female"
"LHTG-S3N","L1WQ-Y8J","Male"
"LHTG-S3N","LRZ5-N6Z","Female"
"LHTQ-3V4","GXVZ-MJB","Male"
"LHTQ-3V4","G49J-PFJ","Female"
"LHVD-DJK","MQXY-CGP","Male"
"LHVD-DJK","L4QF-7Q1","Female"
"LHVT-SST","G448-5K5","Male"
"LHVT-SST","G448-PJQ","Female"
"LHW3-MMV","LVF2-6P8","Male"
"LHW3-MMV","G4D8-W5D","Female"
"LHW7-RR6","G869-GYG","Male"
"LHW7-RR6","G8D1-YKP","Female"
"LHW9-89K","LZC1-Y7N","Male"
"LHW9-89K","9VPQ-9JG","Female"
"LHWD-C8T","G8TQ-183","Male"
"LHWD-C8T","L1W2-GFH","Female"
"LHWD-MTS","G222-Z7J","Male"
"LHWD-MTS","GLQ7-X8V","Female"
"LHWG-QBV","LZP9-RBC","Male"
"LHWG-QBV","GM21-QZP","Female"
"LHWM-PYX","LZ28-JTV","Male"
"LHWM-PYX","LYGP-9TZ","Female"
"LHWV-GLM","L5VL-MWM","Male"
"LHWV-GLM","MZHN-XW4","Female"
"LHY9-KPL","G63W-L3H","Male"
"LHY9-KPL","94ZB-HPW","Female"
"LJ1P-5YV","2HS8-YQ6","Male"
"LJ1P-5YV","2HS8-YS5","Female"
"LJ41-5B6","LBF5-CVG","Male"
"LJ41-5B6","L8ZD-RL5","Female"
"LJ59-SGV","LHRG-WZ4","Male"
"LJ59-SGV","LH11-SR9","Female"
"LJ5N-NWD","GNZS-Z52","Male"
"LJ5N-NWD","L4BR-1CH","Female"
"LJG2-ZWK","LVCW-267","Male"
"LJG2-ZWK","LVCW-2X2","Female"
"LJG2-ZZP","LY6L-SDX","Male"
"LJG2-ZZP","GSBQ-8RP","Female"
"LJG4-X8J","GWYV-7H6","Male"
"LJG4-X8J","GWYV-ZL2","Female"
"LJGG-6RB","LKDY-WT2","Male"
"LJGG-6RB","LKXD-BGQ","Female"
"LJGV-XKM","G81P-2FG","Male"
"LJGV-XKM","LHGS-4XD","Female"
"LJL6-J6B","GVB3-5VQ","Male"
"LJL6-J6B","LYPC-RPX","Female"
"LJLB-HN6","LKMJ-HJ2","Male"
"LJLB-HN6","M81H-5X3","Female"
"LJLY-F4K","KG8R-FNQ","Male"
"LJLY-F4K","GSHL-RT3","Female"
"LJNR-B6K","LT8W-SZ2","Male"
"LJNR-B6K","LT8W-HY9","Female"
"LJNY-PR8","LY2G-W54","Male"
"LJNY-PR8","MBHR-MFT","Female"
"LJRC-D9T","LTWR-BGP","Male"
"LJRC-D9T","GMNZ-6SJ","Female"
"LJYF-D2G","GNC5-MVV","Male"
"LJYF-D2G","G4MX-C4G","Female"
"LK1R-KS9","GZY1-797","Male"
"LK1R-KS9","GXJT-PG4","Female"
"LK39-WDC","LL92-YM6","Male"
"LK39-WDC","GSFT-88P","Female"
"LK4D-RF6","GC3Q-3KM","Male"
"LK4D-RF6","GC33-TJD","Female"
"LK5J-9WV","KCH3-WKY","Male"
"LK5J-9WV","KL6L-H9Z","Female"
"LK5Z-F2H","GKSV-XFL","Male"
"LK5Z-F2H","LV9H-LDB","Female"
"LK6D-B84","LZJZ-J7K","Male"
"LK6D-B84","KZS9-GKS","Female"
"LK6Q-88S","LK6Q-8P2","Male"
"LK6Q-88S","GX3P-PH9","Female"
"LK6W-V7H","GKTN-3HG","Male"
"LK6W-V7H","G869-8BZ","Female"
"LK6Z-6BK","GQ6W-8L6","Male"
"LK6Z-6BK","LHWG-H59","Female"
"LK77-81D","L2XF-2PF","Male"
"LK77-81D","L2XF-253","Female"
"LK7B-LKN","G3BK-WKB","Male"
"LK7B-LKN","LBZQ-5XH","Female"
"LKBL-LK3","LJT8-15K","Male"
"LKBL-LK3","GCGT-C3W","Female"
"LKBT-3W7","G8HV-Q29","Male"
"LKBT-3W7","GG26-S8H","Female"
"LKD6-81Q","MFC3-BGN","Male"
"LKD6-81Q","G8LN-CWJ","Female"
"LKD6-8R1","G79J-J6F","Male"
"LKD6-8R1","LK62-5HT","Female"
"LKDG-VQ3","GVXP-4JV","Male"
"LKDG-VQ3","GLHZ-BTH","Female"
"LKG3-T6F","LTXW-N1Y","Male"
"LKG3-T6F","LTXW-FRB","Female"
"LKG3-THX","LZT7-8Y1","Male"
"LKG3-THX","LHHT-XBL","Female"
"LKH3-L9V","G2XW-QWD","Male"
"LKHB-3GH","GN9R-4NC","Male"
"LKHB-3GH","GN9R-V69","Female"
"LKKM-48X","GQ6S-B5V","Male"
"LKKM-48X","GQ63-9N7","Female"
"LKKM-4ZR","G93X-W3F","Male"
"LKKM-4ZR","GS2C-9HS","Female"
"LKKM-H45","G6CQ-2GM","Male"
"LKKM-H45","KGCN-JX2","Female"
"LKKM-HHM","GG89-HVB","Male"
"LKKM-HHM","GLYY-64F","Female"
"LKKM-N4Q","LCR1-Z7W","Male"
"LKKM-N4Q","LKKM-FTL","Female"
"LKL6-YHL","G9QQ-PM5","Male"
"LKL6-YHL","G9QQ-YYY","Female"
"LKLV-8VZ","GGR3-196","Male"
"LKLV-8VZ","GGR3-LBD","Female"
"LKLW-WVW","LVF6-X59","Male"
"LKLW-WVW","274Q-VGX","Female"
"LKM1-MDT","MTYX-C36","Male"
"LKM1-MDT","M6YF-58V","Female"
"LKM9-R3D","LKM9-RXB","Male"
"LKM9-R3D","GJJB-W2Z","Female"
"LKM9-RHC","LRNY-5XN","Male"
"LKM9-RHC","MSKM-VCF","Female"
"LKQY-3RP","L1WZ-CL6","Male"
"LKQY-3RP","LZV1-DKH","Female"
"LKVW-BB5","G4Q8-F3W","Male"
"LKVW-BB5","G4QZ-GL7","Female"
"LKY5-2LH","9SFH-7DN","Male"
"LKY5-2LH","GSKJ-F5D","Female"
"LL4C-YBR","GFTH-2F8","Male"
