"fid","parent","gender"
"LK6W-V7H","GKTN-3HG","Male"
"LK6W-V7H","G869-8BZ","Female"
"LK9P-D7Q","LV2N-V72","Male"
"LK9P-D7Q","K8V1-RPV","Female"
"LK9P-DHK","GNQV-8RG","Male"
"LK9P-DHK","GH6X-12L","Female"
"LKDB-B1S","GSQR-VTY","Male"
"LKDB-B1S","M72F-8Z3","Female"
"LKDL-762","LZKW-H6D","Male"
"LKDL-762","9HLY-FQJ","Female"
"LKF2-H66","GJ3W-JV1","Male"
"LKF2-H66","L1CG-C9Z","Female"
"LKGX-G3B","MS8S-D8J","Male"
"LKGX-G3B","WBTF-9YW","Female"
"LKM1-JRN","GG7F-VV7","Male"
"LKM1-JRN","GV3J-J89","Female"
"LKRS-LHT","L1JD-8WG","Male"
"LKRS-LHT","LZK1-7QP","Female"
"LKXM-154","9C4Z-GJR","Male"
"LKXM-154","9C4Z-GJY","Female"
"LL3Y-QD5","MQLD-XK6","Male"
"LL3Y-QD5","KZGQ-RS3","Female"
"LL41-98J","GGJN-J96","Male"
"LL7L-Q2C","GFYP-JZ7","Male"
"LL7L-Q2C","GFYP-X9Q","Female"
"LLCC-946","G8SY-RWD","Male"
"LLCC-946","G8T7-MZ5","Female"
"LLH4-ZMC","LCR4-NHB","Male"
"LLH4-ZMC","GG3G-GML","Female"
"LLQS-84Z","GXWR-6F5","Male"
"LLQS-84Z","GZH8-B7R","Female"
"LNV1-6X2","G7YR-FYP","Male"
"LNV1-6X2","GG2Z-71K","Female"
"LQ5K-ZV4","GSCR-3CR","Male"
"LQ5K-ZV4","218G-SHK","Female"
"LQ5P-T4N","KZBT-F9R","Male"
"LQ5P-T4N","G3L3-TPG","Female"
"LQRV-TBQ","G2ZR-JR9","Male"
"LQRV-TBQ","G2ZR-CG6","Female"
"LR1X-MX6","L6QT-G9R","Male"
"LR1X-MX6","L6QT-GW6","Female"
"LR3F-H37","KCNS-QJ7","Male"
"LR3F-H37","GXP5-C8K","Female"
"LR3F-HJ2","9CZJ-3FY","Male"
"LR3F-HJ2","G6X3-HV3","Female"
"LR3H-53C","KG39-XDD","Male"
"LR3H-53C","LR5S-4PB","Female"
"LR3N-HRF","LKM9-R3D","Male"
"LR3N-HRF","LKM9-RHC","Female"
"LR56-2QH","LTGQ-Z9H","Male"
"LR56-2QH","LBFL-FTW","Female"
"LR5G-VZ4","LR5G-ZC9","Male"
"LR5G-VZ4","LR5G-QTG","Female"
"LR68-6JK","97GX-797","Male"
"LR68-6JK","LVXM-6WG","Female"
"LR71-PPB","LV2N-V72","Male"
"LR71-PPB","K8V1-RPV","Female"
"LR8F-94W","GQBX-LDG","Male"
"LR8F-94W","GQBX-PSM","Female"
"LR8T-NP4","GVNB-XSZ","Male"
"LR8T-NP4","L7DZ-T4L","Female"
"LR8X-Y63","G4CC-3VJ","Male"
"LR8X-Y63","GJBV-7N5","Female"
"LRC9-9LF","GVBY-YC2","Male"
"LRC9-9LF","GCMB-9SG","Female"
"LRCK-DLH","G3N3-SYQ","Male"
"LRCK-DLH","MV5G-TZQ","Female"
"LRDB-PBW","2CT1-XKM","Male"
"LRDB-PBW","M1VS-1V5","Female"
"LRDJ-V9T","LXWX-45N","Male"
"LRDJ-V9T","LXMW-CT1","Female"
"LRDV-Y9F","G9RJ-5FG","Male"
"LRDV-Y9F","MS9N-8MN","Female"
"LRG1-FYB","G4MK-FMR","Male"
"LRG1-FYB","LRG1-FB2","Female"
"LRJ9-87K","G4N7-HWN","Male"
"LRJ9-87K","G4N7-C4Z","Female"
"LRJK-5M2","LWM7-BLD","Male"
"LRJK-5M2","L7TT-GK6","Female"
"LRJS-6FY","G3FZ-FH6","Male"
"LRJS-6FY","GLBH-FNR","Female"
"LRK1-7VZ","G3TP-ZZ6","Male"
"LRK1-7VZ","G3TP-HTF","Female"
"LRKB-BCZ","G98X-7CP","Male"
"LRKB-BCZ","LZG8-V7J","Female"
"LRL7-JNF","LCXG-F7Z","Male"
"LRL7-JNF","LY98-7QN","Female"
"LRLB-NP4","KZF6-8NJ","Male"
"LRLB-NP4","GZYK-FLY","Female"
"LRLP-2S7","LDZZ-793","Male"
"LRLP-2S7","LTCQ-MR2","Female"
"LRLS-1XB","GK6J-8TB","Male"
"LRLS-1XB","GGKC-S8Y","Female"
"LRLW-N8J","GH3P-59X","Male"
"LRLW-N8J","L1D5-57Q","Female"
"LRLW-XLB","GGGS-394","Male"
"LRLW-XLB","LZT4-M2L","Female"
"LRNV-45J","GZ4B-LJR","Male"
"LRNV-45J","G48V-DFG","Female"
"LRNV-QHF","LTM9-F7T","Male"
"LRNV-QHF","LTM9-NC7","Female"
"LRPM-231","GQKF-VHT","Male"
"LRPM-231","LYKH-YSL","Female"
"LRQ7-CF7","9QM7-BSB","Male"
"LRQ7-CF7","9QM7-B3D","Female"
"LRRB-YQN","LRRB-YG3","Male"
"LRRB-YQN","G6C2-XWR","Female"
"LRRG-79L","GCMD-M1C","Male"
"LRRG-79L","GCMD-S9M","Female"
"LRSN-L8P","99V2-FSH","Male"
"LRSQ-HZ2","K4V1-1GJ","Male"
"LRSQ-HZ2","GKVS-CZL","Female"
"LRSQ-S17","93KC-VQ8","Male"
"LRSQ-S17","LCYM-XJ5","Female"
"LRTC-B7R","LTB9-Z9J","Male"
"LRTC-B7R","G38Y-TP1","Female"
"LRY9-FLZ","LTWX-SX2","Male"
"LRY9-FLZ","LTWX-9VS","Female"
"LRYP-N36","GL7Z-7X1","Male"
"LRYP-N36","9JWT-KVH","Female"
"LRYP-S6V","G77G-TT9","Male"
"LRYP-S6V","G86M-LY7","Female"
"LRYW-CZ3","GHMT-3PQ","Male"
"LRYW-CZ3","G8HM-D6S","Female"
"LRZC-2NY","G88J-36R","Male"
"LRZC-2NY","GC31-1YT","Female"
"LRZV-KL2","GK5B-HZ2","Male"
"LRZV-KL2","L1YP-TWH","Female"
"LT2M-WG1","LBQ3-TNH","Male"
"LT2M-WG1","L19T-QBW","Female"
"LT2R-8GY","LZL8-5Z6","Male"
"LT2R-8GY","KNZQ-FRQ","Female"
"LT2Z-M3V","M324-LD1","Male"
"LT2Z-M3V","LZZ4-K4J","Female"
"LT3B-C9N","L588-YQY","Male"
"LT3B-C9N","GCBL-9XH","Female"
"LT51-4S5","GHQT-QFV","Male"
"LT51-4S5","L2H8-RLQ","Female"
"LT88-Q94","ML8D-3K5","Male"
"LT88-Q94","ML8D-35X","Female"
"LTB9-Z9J","GM5Y-J13","Male"
"LTB9-Z9J","LBHC-TS6","Female"
"LTBF-YTW","9MGJ-YDQ","Male"
"LTBF-YTW","LVJG-BQ8","Female"
"LTC8-G1D","GVW8-1JD","Male"
"LTC8-G1D","L5TT-PVJ","Female"
"LTCD-1ND","LBHV-YPG","Male"
"LTCD-1ND","LBHK-QRH","Female"
"LTDW-2Q1","LTJT-HP1","Male"
"LTDW-2Q1","G661-63R","Female"
"LTDW-CYW","GVMX-L18","Male"
"LTDW-CYW","G2H1-6BX","Female"
"LTF4-4MM","KNSR-S4B","Male"
"LTF4-4MM","KLY8-RQX","Female"
"LTF4-Y4D","GGMJ-3J5","Male"
"LTF4-Y4D","GHPL-SW1","Female"
"LTKG-61W","KGY7-YB9","Male"
"LTKG-61W","G453-CQH","Female"
"LTKJ-355","LTV2-FV5","Male"
"LTKJ-355","LTKJ-CH6","Female"
"LTM2-36Y","G924-N48","Male"
"LTM2-36Y","G924-DP7","Female"
"LTM3-7N5","L1CX-Y8H","Male"
"LTM3-7N5","G9XR-6T9","Female"
"LTM9-F7T","GQ57-HFQ","Male"
"LTM9-F7T","GHNR-XFK","Female"
"LTM9-NC7","G9BM-Q12","Male"
"LTM9-NC7","GFTB-QXJ","Female"
"LTQH-Z4J","L51H-JMX","Male"
"LTQH-Z4J","GG5W-B36","Female"
"LTRF-HF8","K4BH-NST","Male"
"LTRF-HF8","KVLG-GJ9","Female"
"LTRZ-THW","L61S-SN5","Male"
"LTRZ-THW","MQ3H-SJT","Female"
"LTW8-KQ1","LHN3-FNM","Male"
"LTW8-KQ1","LH6C-XS6","Female"
"LTXV-4CZ","L4BK-L9Y","Male"
"LTXV-4CZ","L89Q-RRL","Female"
"LTY9-Q6T","GH8Q-WVH","Male"
"LTY9-Q6T","2MRG-D8H","Female"
"LTYQ-LC7","LTYQ-KQH","Male"
"LTYQ-LC7","G7YD-V6F","Female"
"LTYX-1VP","GJWH-6YQ","Male"
"LTYX-1VP","GQNX-5F3","Female"
"LTZ3-BZG","GMHY-HD2","Male"
"LTZ3-BZG","LDLZ-Q5F","Female"
"LV1P-XBD","GLDH-5QP","Male"
"LV1P-XBD","GLDC-ZMY","Female"
"LV2N-V72","L5LG-6HB","Male"
"LV2N-V72","L5LG-K6T","Female"
"LV4D-J9G","KJWS-7RQ","Male"
"LV4D-J9G","GM2S-N8G","Female"
"LV4R-PQG","G2F7-CHM","Male"
"LV4R-PQG","G2MS-D81","Female"
"LV6H-LQC","M3SL-BNC","Male"
"LV6H-LQC","GSFP-54P","Female"
"LV79-7J2","LTS2-PBD","Male"
"LV8D-FGM","LBPJ-9D8","Male"
"LV8D-FGM","GXCX-7MB","Female"
"LVBJ-2WC","LDB1-QPL","Male"
"LVBJ-2WC","L8B4-CHD","Female"
"LVC3-NS5","LVC3-FLK","Male"
"LVC3-NS5","GJWN-KBG","Female"
"LVCF-72B","GQQK-SPY","Male"
"LVCF-72B","GWGT-RS9","Female"
"LVCF-P1W","G6ZD-HF4","Male"
"LVCF-P1W","G6ZD-ZQZ","Female"
"LVCF-PV5","G8TQ-BCK","Male"
"LVCF-PV5","GKMR-HCP","Female"
"LVCG-YS8","G7MD-YR7","Male"
"LVCG-YS8","GH2D-HCV","Female"
"LVD3-BC9","L5GN-Z1Z","Male"
"LVD3-BC9","L5GN-6LG","Female"
"LVD5-XNX","LVD5-X8N","Male"
"LVFX-D9X","LH2S-Q3W","Male"
"LVFX-D9X","LH2S-QHX","Female"
"LVG8-QFP","G88L-CLW","Male"
"LVG8-QFP","LVTF-H5G","Female"
"LVG8-WQS","L6RB-C92","Male"
"LVG8-WQS","LKF5-2W8","Female"
"LVHZ-9GF","LJLB-HN6","Male"
"LVHZ-9GF","LJLB-HTB","Female"
"LVJ1-ZN3","KNX6-HBF","Male"
"LVJ1-ZN3","KNXD-NNS","Female"
"LVKG-KZ8","9MWS-DCS","Male"
"LVKZ-DR9","GF4G-2CG","Male"
"LVKZ-DR9","LZVP-L1H","Female"
"LVLK-N6K","GKT9-3KV","Male"
"LVLK-N6K","G6SN-12X","Female"
"LVNJ-3GD","LZDM-H34","Male"
"LVNJ-3GD","LZNJ-32Y","Female"
"LVNL-J43","LB7R-22V","Male"
"LVNL-J43","MSZM-TK2","Female"
"LVP8-M5W","L764-QBD","Male"
"LVP8-M5W","K2WX-23Z","Female"
"LVQ5-9H8","LZPN-9R2","Male"
"LVQ5-9H8","LYP5-PXK","Female"
"LVQT-MM4","L6JG-YQF","Male"
"LVQT-MM4","LK39-WDC","Female"
"LVS2-FX7","G9LD-BZC","Male"
"LVS2-FX7","LY1N-6GR","Female"
"LVSF-FLV","G65K-YWJ","Male"
"LVSF-FLV","G65K-B7S","Female"
"LVT1-JC2","LZ42-PDZ","Male"
"LVT1-JC2","LYZH-C3V","Female"
"LVTF-H5G","GWD2-TSX","Male"
"LVTF-H5G","LZ2D-73C","Female"
"LVTL-S62","G37S-CFH","Male"
"LVTL-S62","LH58-BYF","Female"
"LVX6-1YK","LVXN-5CV","Male"
"LVX6-1YK","G7SV-WH5","Female"
"LVXB-HVX","L8B4-78T","Male"
"LVXB-HVX","9HQH-K7P","Female"
"LVYC-2BT","LDP8-WRP","Male"
"LVYC-2BT","LRDT-SW4","Female"
"LVYC-L96","GMC9-V5R","Male"
"LVYC-L96","GDJ5-ZY2","Female"
"LVZ6-GXG","GQQS-RH6","Male"
"LVZ6-GXG","GQQS-L6V","Female"
"LVZD-LD9","KHXB-N5N","Male"
"LVZD-LD9","L5NL-44G","Female"
"LW1S-T72","ML8S-ZKL","Male"
"LW1S-T72","GWH3-29C","Female"
"LW5B-5BR","LLQJ-D4N","Male"
"LW62-Q6M","LCT7-P3N","Male"
"LW62-Q6M","G88L-G4R","Female"
"LW6K-B2G","L41W-43B","Male"
"LW6K-B2G","GVG9-H9W","Female"
"LWFW-Y3P","LQRX-VPG","Male"
"LWFW-Y3P","LZW3-7V6","Female"
"LWFW-YQD","LJGV-XKM","Male"
"LWFW-YQD","LDD3-P2F","Female"
"LWG6-954","LKD6-8R1","Male"
"LWG6-954","LKD6-81Q","Female"
"LWJL-HK7","L7FG-6JH","Male"
"LWJL-HK7","LZH2-RWN","Female"
"LWJT-Y9H","LD34-NKT","Male"
"LWJT-Y9H","MM54-NRT","Female"
"LX79-5WP","GD8N-7K2","Male"
"LX79-5WP","G61G-D75","Female"
"LX91-1VJ","L6L7-1WL","Male"
"LX91-1VJ","L6L7-14R","Female"
"LXJF-2Q5","KFFD-Q68","Male"
"LXJF-2Q5","G877-KQ7","Female"
"LXM7-ZW2","LXM7-8FL","Male"
"LXM7-ZW2","LXM7-8KB","Female"
"LXQ7-95F","MMVK-H4L","Male"
"LXQ7-95F","GF6D-XQ3","Female"
"LXQS-85R","GXCD-R7F","Male"
"LXQS-85R","L5BL-L6S","Female"
"LXSM-KSB","GJY5-P1B","Male"
"LXSM-KSB","GLX7-7FP","Female"
"LY1L-YLR","LFM2-43Q","Male"
"LY1L-YLR","LVVV-YMZ","Female"
"LY28-WB7","LBRD-MGY","Male"
"LY28-WB7","4B4L-N6H","Female"
"LY45-F4Q","LR1C-B81","Male"
"LY45-F4Q","LD39-D66","Female"
"LY4N-C4Q","G8C5-7DW","Male"
"LY4N-C4Q","M5YM-X3V","Female"
"LY5B-Q3P","LY5B-MWQ","Male"
"LY5B-Q3P","LY5Y-PK3","Female"
"LY6K-G7G","KX1K-KKD","Male"
"LY6K-G7G","L4BD-WG9","Female"
"LY92-RXX","L853-WWP","Male"
"LY92-RXX","LZCR-DZ4","Female"
"LY93-4VQ","G3TX-M5Y","Male"
"LY93-4VQ","GDD1-M1B","Female"
"LY9Y-Z12","K8XQ-HY6","Male"
"LY9Y-Z12","LY9Y-K3X","Female"
"LYBT-4ST","G2ZN-1CN","Male"
"LYBT-4ST","G2ZJ-JT9","Female"
"LYBX-5XK","LRSR-M52","Male"
"LYBX-5XK","L1MB-CZW","Female"
"LYBZ-FND","L5BY-TWQ","Male"
"LYBZ-FND","MGHX-RFC","Female"
"LYD4-3FD","LT5W-B47","Male"
"LYD4-3FD","GW55-C7B","Female"
"LYFK-NFF","LBHL-965","Male"
"LYFK-NFF","LB9C-F41","Female"
"LYG7-WL5","GD8P-FKQ","Male"
"LYGG-8N9","G6M7-YMB","Male"
"LYGG-8N9","99C5-CG2","Female"
"LYGP-7HV","LHTM-618","Male"
"LYKR-84K","M4YK-P5S","Male"
"LYKR-84K","K6HL-62L","Female"
"LYKR-CDV","G2TZ-XTS","Male"
"LYKR-CDV","LCPC-DBG","Female"
"LYLT-951","G8ZL-KRF","Male"
"LYLX-4K4","936R-RWB","Male"
"LYM8-9GF","LXQS-85R","Male"
"LYM8-9GF","LZ6L-BLK","Female"
"LYNC-T5F","LWFP-TGZ","Male"
"LYNC-T5F","K2FB-XRP","Female"
"LYP3-PTJ","LYPQ-QHP","Male"
"LYP3-PTJ","M96Y-CPG","Female"
"LYPH-CQM","LYVS-7Q5","Male"
"LYPH-CQM","G674-9H7","Female"
"LYQ8-7YD","LZDH-K1M","Male"
"LYQ8-7YD","G8D1-BP8","Female"
"LYR3-JY6","GLF9-M2Q","Male"
"LYR3-JY6","GLFM-TC4","Female"
"LYRC-19M","G2YV-69J","Male"
"LYRC-19M","G3LG-DG7","Female"
"LYT5-DDB","LHSZ-W5V","Male"
"LYT5-DDB","GJXM-MML","Female"
"LYT6-478","L146-P2N","Male"
"LYT6-478","L146-P2B","Female"
"LYT6-VGY","G8DV-RQC","Male"
"LYT6-VGY","LBTG-57X","Female"
"LYTF-YXB","GGPH-GYM","Male"
"LYTF-YXB","GGPH-7DN","Female"
"LYV2-D1T","LBF8-6KX","Male"
"LYV2-D1T","LHW7-RR6","Female"
"LYVH-S73","933R-84P","Male"
"LYVH-S73","GNX7-9ZD","Female"
"LYVH-TPC","GQF6-KZ7","Male"
"LYVH-TPC","G4F7-R9Y","Female"
"LYWQ-FJ4","GW43-Y2D","Male"
"LYWQ-FJ4","LWMS-GM2","Female"
"LYYJ-MW6","LY5S-81S","Male"
"LYYJ-MW6","LHWD-MTS","Female"
"LYYN-Q3J","2D24-796","Male"
"LYYN-Q3J","2D2N-92F","Female"
"LZ24-T3J","LLWF-Q3T","Male"
"LZ24-T3J","LTS6-DDH","Female"
"LZ25-423","KPSG-DHJ","Male"
"LZ25-423","MPYV-MH2","Female"
"LZ28-J1B","LR71-CTF","Male"
"LZ28-J1B","LR7S-79T","Female"
"LZ29-R1Z","LVD4-9JV","Male"
"LZ29-R1Z","L1Q2-ZQR","Female"
"LZ2D-JXC","L585-N2V","Male"
"LZ2D-JXC","LTKG-61W","Female"
"LZ2N-QYG","KNS9-GT4","Male"
"LZ2N-QYG","LT76-J71","Female"
"LZ2P-KGV","L1D5-G2L","Male"
"LZ2P-KGV","GX8V-L8P","Female"
"LZ2X-8CK","LZGK-LJV","Male"
"LZ2X-8CK","LV1R-992","Female"
"LZ4D-V8K","LV9Y-6WG","Male"
"LZ4D-V8K","LJNR-B6K","Female"
"LZ4F-P3M","LZ4F-PMH","Male"
"LZ4F-P3M","GLLD-ML9","Female"
"LZ4L-HP5","GLJK-7QL","Male"
"LZ4L-HP5","GLJV-VQT","Female"
"LZ59-W7D","GLGT-NC4","Male"
"LZ59-W7D","GLGT-JZ9","Female"
"LZ61-T3T","G9XL-MWT","Male"
"LZ61-T3T","G3WF-86T","Female"
"LZ66-VMF","L4PM-53H","Male"
"LZ66-VMF","9X13-5Q4","Female"
"LZ6H-BJQ","G9GS-KG6","Male"
"LZ6H-BJQ","LYGC-B4F","Female"
"LZ6H-BVM","GHQQ-M3F","Male"
"LZ6H-BVM","LK4D-RF6","Female"
"LZ6J-43N","MCV7-JYX","Male"
"LZ6J-43N","MCV7-JYV","Female"
"LZ6K-16N","LCTK-K41","Male"
"LZ6L-BLK","LCC6-7J3","Male"
"LZ6L-BLK","GNHR-6BV","Female"
"LZ6L-DQN","G373-2VV","Male"
"LZ6L-DQN","K2Y4-KFY","Female"
"LZ6P-LZC","LK6W-V7H","Male"
"LZ6P-LZC","MBV2-KV9","Female"
"LZ6V-PCB","LRSD-4DV","Male"
"LZ6V-PCB","LZ8M-Y2W","Female"
"LZ8F-BW5","9VY9-WFN","Male"
"LZ8F-BW5","LJG2-ZWK","Female"
"LZ8H-K83","K1TC-9TV","Male"
"LZ8H-K83","LW4Q-V4Y","Female"
"LZ99-79W","GFF6-M15","Male"
"LZ99-79W","GCWZ-QLX","Female"
"LZBP-XX8","G2J9-NW6","Male"
"LZBP-XX8","G364-T8Y","Female"
"LZDG-6M8","LH45-DC8","Male"
"LZDG-6M8","LZ38-RVM","Female"
"LZDL-86R","LRTK-YCY","Male"
"LZDL-86R","GLM6-CTP","Female"
"LZFQ-2ZY","GXXH-MWF","Male"
"LZFQ-2ZY","GVSZ-1Z5","Female"
"LZFQ-3XQ","GV2R-24V","Male"
"LZFQ-3XQ","GV2R-R7R","Female"
"LZFR-R3M","LH6L-D67","Male"
"LZFR-R3M","GJZ6-55Y","Female"
"LZFT-P47","LT4V-ZB7","Male"
"LZFT-P47","LT4V-6KM","Female"
"LZFW-QBD","GHDJ-8M9","Male"
"LZFW-QBD","G946-RRD","Female"
"LZFZ-H63","L1FK-53P","Male"
"LZFZ-H63","L1FK-P2H","Female"
"LZG2-PLD","GXRY-8JW","Male"
"LZG2-PLD","GGS2-MCZ","Female"
"LZGM-5DB","LZGK-JMC","Male"
"LZGS-QSJ","LZKP-WVW","Male"
"LZGS-QSJ","GVN2-2SF","Female"
"LZH2-RWN","GLGH-SZR","Male"
"LZH2-RWN","GWXK-W46","Female"
"LZJ6-5QN","LTXY-DD9","Male"
"LZJ6-5QN","937V-PR6","Female"
"LZJB-9GN","LJG4-X8J","Male"
"LZJB-9GN","L8W9-4FH","Female"
"LZJL-K18","KL7X-N9H","Male"
"LZJS-Q8Y","GDX2-JQ7","Male"
"LZJS-Q8Y","GDXL-9WZ","Female"
"LZJZ-QR1","GLCD-94W","Male"
"LZJZ-QR1","GXPW-19Q","Female"
"LZK1-72Z","LZPD-921","Male"
"LZK1-72Z","L6P5-DPH","Female"
"LZK7-Y65","LCST-H2V","Male"
"LZK7-Y65","GWLQ-SBP","Female"
"LZKT-GMR","2BKP-ZZZ","Male"
"LZKT-GMR","M8K7-BJN","Female"
"LZKY-Y49","G7WP-LTJ","Male"
"LZKY-Y49","GFZP-9S6","Female"
"LZL1-KP8","LBNZ-J84","Male"
"LZL1-KP8","9SMG-NHF","Female"
"LZL7-7HV","GX7N-G35","Male"
"LZL7-7HV","M7N8-PL9","Female"
"LZL8-5Z6","9VTW-SJG","Male"
"LZL8-5Z6","LH7D-NLJ","Female"
"LZLP-V8H","G8ZN-XDL","Male"
"LZLP-V8H","LTF5-1SM","Female"
"LZLQ-FFC","G66K-CHT","Male"
"LZLQ-FFC","LBLQ-B2V","Female"
"LZN7-W1G","LYLX-4K4","Male"
"LZN7-W1G","GGSS-V1P","Female"
"LZNF-LTW","LZVZ-453","Male"
"LZNF-LTW","LZVZ-HZ3","Female"
"LZNN-3D6","GGZV-TPB","Male"
"LZNN-3D6","GNCY-GBL","Female"
"LZNN-XDN","LHG5-DQL","Male"
"LZNN-XDN","L41G-Q45","Female"
"LZNR-TNZ","L62H-B3W","Male"
"LZNR-TNZ","G8SX-BSJ","Female"
"LZNW-JX8","LRNV-Q28","Male"
"LZNW-JX8","LRNV-3QH","Female"
"LZPG-MXN","GSD8-RSR","Male"
"LZPG-MXN","GW7H-4D7","Female"
"LZPH-BWP","LDKZ-Y37","Male"
"LZPH-BWP","LL9P-4Z3","Female"
"LZPN-7M8","L8R6-LMD","Male"
"LZPN-7M8","G4MV-V1Q","Female"
"LZQ5-HQP","L5TD-KMB","Male"
"LZQ5-HQP","LZX4-XD1","Female"
"LZR4-VT5","G97J-J3Z","Male"
"LZR4-VT5","LZLQ-YBX","Female"
"LZR4-VTR","LH74-NRS","Male"
"LZR4-VTR","LH74-NP7","Female"
"LZTN-89J","LTWZ-2FQ","Male"
"LZV2-ND4","GWMF-W9K","Male"
"LZV2-ND4","G6MZ-H7R","Female"
"LZV2-NHS","K2YS-XTL","Male"
"LZV2-NHS","LWFV-4JQ","Female"
"LZVG-KSX","LC5W-ZQJ","Male"
"LZVG-KSX","M8HD-6NF","Female"
"LZVN-B78","LTHG-TM9","Male"
"LZVN-B78","LTHG-PW2","Female"
"LZW7-PTK","LHBL-DHZ","Male"
"LZW7-PTK","LT1H-QH9","Female"
"LZXD-41C","M67R-Z75","Male"
"LZXD-41C","KPQM-PC3","Female"
"LZXD-4BJ","KNZ4-69V","Male"
"LZXD-4BJ","KNZ4-6SJ","Female"
"LZXD-4BX","LZXD-HHS","Male"
"LZXD-4BX","KNZH-TW5","Female"
"LZXD-HMX","LZXD-HHV","Male"
"LZXD-HMX","LZXD-HCS","Female"
"LZXF-FMM","LY2Z-YXF","Male"
"LZXF-FMM","LB7M-7S4","Female"
"LZXK-MJX","LCRD-LZS","Male"
"LZXK-MJX","MNFX-H3N","Female"
"LZXL-ZFJ","9NWH-S7D","Male"
"LZXL-ZFJ","9QFV-71C","Female"
"LZXL-ZVG","LVFQ-YRH","Male"
"LZXL-ZVG","LC2F-QPX","Female"
"LZY7-YSN","GGL3-VTW","Male"
"LZY7-YSN","G8JV-8TR","Female"
"LZYT-TML","G71V-DHN","Male"
"LZYZ-4DJ","LRHY-14C","Male"
"LZYZ-4DJ","FBZG-52Y","Female"
"LZZ4-K4J","LCF4-XKQ","Male"
"LZZ4-K4J","LB8B-HRY","Female"
"LZZC-48J","GQ3M-MGQ","Male"
"LZZC-48J","GQRC-JXQ","Female"
"LZZM-MBB","G6LF-CN1","Male"
"LZZM-MBB","G6LF-KJG","Female"
"M1R2-BBK","GVXV-TLR","Male"
"M1R2-BBK","GNTL-3M3","Female"
"M1Y6-26T","LK7G-1VP","Male"
"M1Y6-26T","LVDY-HRW","Female"
"M2KK-H91","GZDK-Z85","Male"
"M2KK-H91","GZDK-X3B","Female"
"M2MR-9LS","G6BF-446","Male"
"M2MR-9LS","GHFT-NWB","Female"
"M2V3-GFY","GGXG-Z74","Male"
"M2V3-GFY","GDG2-GH4","Female"
"M324-LD1","L2RY-S4H","Male"
"M324-LD1","L5FJ-XXQ","Female"
"M42G-2H9","LCVP-5L6","Male"
"M42G-2H9","KZ8T-KHM","Female"
"M44K-RQN","G3M8-7DJ","Male"
"M44K-RQN","GMVK-Q7T","Female"
"M4HR-NDH","GZXJ-6D2","Male"
"M4HR-NDH","K8L1-P42","Female"
"M4QF-74L","G8F9-KSL","Male"
"M4QF-74L","L68S-J2P","Female"
"M4WT-FT8","LZ6H-BJQ","Male"
"M4WT-FT8","LZ6H-BVM","Female"
"M4WX-3F5","G2JK-Y47","Male"
"M4WX-3F5","GXPV-749","Female"
"M53M-74H","G72G-82W","Male"
"M57F-C24","GZZM-YRZ","Male"
"M57F-C24","GXWG-K3W","Female"
"M5JY-R6S","9H8X-RHH","Male"
"M5JY-R6S","L5Z2-MMX","Female"
"M5WW-CCW","LBPL-HZ5","Male"
"M5WW-CCW","98F6-WM5","Female"
"M647-DR8","KNCB-YG7","Male"
"M647-DR8","LZFL-G5F","Female"
"M6QN-L99","LXSN-TSN","Male"
"M6QN-L99","LCC3-JG9","Female"
"M6XW-S9J","KNQZ-39M","Male"
"M6XW-S9J","MQFT-NVK","Female"
"M7KD-16C","G43H-LNZ","Male"
"M7KD-16C","L5R5-C1P","Female"
"M92K-F1P","KPDY-QTC","Male"
"M92K-F1P","GKFJ-2J9","Female"
"M952-2MJ","GGFX-S5X","Male"
"M952-2MJ","GGFX-Z9Y","Female"
"M99L-Y4W","GVS7-N69","Male"
"M99L-Y4W","GZLC-9GS","Female"
"M9NZ-RZ8","LYCQ-S7S","Male"
"M9NZ-RZ8","9JH8-27N","Female"
"MBFM-GXN","K2MC-F24","Male"
"MBFM-GXN","K2MC-FGQ","Female"
"MBV2-KV9","LDTX-6HQ","Male"
"MBV2-KV9","LY3V-Z3F","Female"
"MC1K-CDY","MC1K-CDJ","Male"
"MC1K-CDY","MC1K-CDG","Female"
"MC46-32Y","G826-FP6","Male"
"MC46-32Y","GS9K-72K","Female"
"MCKR-DZR","L6VN-373","Male"
"MCKR-DZR","LVDT-6CL","Female"
"MD8F-RQ4","G3BG-R2L","Male"
"MD8F-RQ4","GNBB-9JV","Female"
"MDB3-CHD","MWB4-5S1","Male"
"MDB3-CHD","MWB4-5SS","Female"
"MDS4-HR8","MDS4-CFQ","Male"
"MFKT-92R","MFKT-9L6","Male"
"MFKT-92R","4X7F-Q6L","Female"
"MFKT-9L6","LJG7-XCS","Male"
"MFKT-9L6","LJG7-XZY","Female"
"MG3H-CL7","KZN5-VWZ","Male"
"MG3H-CL7","MG3H-CB1","Female"
"MGHX-RFC","L1HN-PRR","Male"
"MGHX-RFC","LCPT-8XC","Female"
"MH14-CTV","LZ4F-WY6","Male"
"MH14-CTV","GQ2Q-LKM","Female"
"MH7R-2DX","L7GC-PPJ","Male"
"MH7R-2DX","LBSY-L36","Female"
"MJ18-MQB","LRYT-1V6","Male"
"MJ18-MQB","GVP5-Y1L","Female"
"MJ2F-63C","GKX6-6SQ","Male"
"MJ2F-63C","LHW9-89K","Female"
