"fid","parent","gender"
"GVJD-PRN","LRS4-ZCQ","Male"
"GVJG-7VP","MQ71-Y5R","Male"
"GVJG-7VP","GJJG-PYC","Female"
"GVJJ-XBK","LZ18-2BL","Male"
"GVJJ-XBK","LZ18-L3N","Female"
"GVJK-YN5","GVJK-BJL","Male"
"GVJK-YN5","GVJK-T8J","Female"
"GVJL-NZS","GM3V-VGW","Male"
"GVJL-NZS","LTNG-7HW","Female"
"GVJM-WT2","G6FG-53M","Male"
"GVJM-WT2","G2S3-4KT","Female"
"GVJR-VHH","GVJR-K81","Male"
"GVJW-T79","9Q3R-1RB","Male"
"GVJW-T79","GDN5-ZK7","Female"
"GVKB-94P","GVKB-WG3","Male"
"GVKB-94P","GVKB-9H6","Female"
"GVKF-CSC","GZGX-WVV","Male"
"GVKF-CSC","GFR4-ZXF","Female"
"GVKG-HFF","GNVF-KMX","Male"
"GVKG-HFF","G84C-1V8","Female"
"GVKG-RS1","GVKG-B1Q","Male"
"GVKG-RS1","GVKG-NRW","Female"
"GVKM-C5P","GJY7-NYC","Male"
"GVKM-W9Y","GGQP-CK1","Male"
"GVKN-DC7","GQMG-RJ6","Male"
"GVKN-DC7","GGRN-613","Female"
"GVL4-BQ6","GDX7-B86","Male"
"GVL4-BQ6","LD9R-9TN","Female"
"GVL8-5JY","GKJP-FLM","Male"
"GVLY-LW9","LZZ3-SVR","Male"
"GVLY-LW9","GJT6-QTB","Female"
"GVM1-JYY","LZP3-V92","Male"
"GVM1-JYY","LC34-BP4","Female"
"GVM1-ZBP","GX7Q-L2Q","Male"
"GVM3-D5C","GLTG-P3R","Male"
"GVM3-D5C","GLRP-57M","Female"
"GVM3-TT6","GLVG-883","Male"
"GVM3-TT6","G74N-W8K","Female"
"GVM4-ZJ1","GKRP-4S2","Male"
"GVM4-ZJ1","GKRP-P97","Female"
"GVM5-DNQ","GCVV-F6G","Male"
"GVM5-DNQ","GL52-BV8","Female"
"GVM7-TFH","GVT2-K7Q","Male"
"GVM7-TFH","GK94-KB8","Female"
"GVMC-118","LHG5-HRD","Male"
"GVMC-118","G649-RSX","Female"
"GVMF-JGP","G7XY-MVG","Male"
"GVMF-JGP","G7XT-KR4","Female"
"GVMJ-21T","G87G-MQ5","Male"
"GVMJ-21T","LK7T-272","Female"
"GVMJ-NVS","GVMJ-PLK","Male"
"GVMJ-NVS","GFDN-YSF","Female"
"GVMJ-R9S","GVFK-HSR","Male"
"GVMJ-R9S","GVBP-9D1","Female"
"GVMK-4FL","GX3Y-DM7","Male"
"GVMK-4FL","G7WB-BJV","Female"
"GVML-H6M","GVG6-KK3","Male"
"GVML-H6M","LKGC-R98","Female"
"GVMM-WY2","GSD6-K7P","Male"
"GVMM-WY2","G6WQ-WBM","Female"
"GVMN-HCY","LBX8-DDN","Male"
"GVMN-HCY","LDW2-4JB","Female"
"GVMN-JFQ","G6SJ-F1X","Male"
"GVMN-JFQ","G9D8-61Q","Female"
"GVMP-N8K","GNPB-GBL","Male"
"GVMP-N8K","LDMM-37K","Female"
"GVMR-9QX","GZ3P-86L","Male"
"GVMR-9QX","GLND-FP5","Female"
"GVMZ-QQ5","G2NZ-PPR","Male"
"GVMZ-QQ5","GKFJ-3NP","Female"
"GVNF-NR2","G83V-SP3","Male"
"GVNF-NR2","GDN5-ZK7","Female"
"GVNG-8S3","G27V-714","Male"
"GVNG-8S3","LKGC-R98","Female"
"GVNN-3C2","L19P-V18","Male"
"GVNN-3C2","GLWQ-BTL","Female"
"GVNP-HFF","LZ82-ML1","Male"
"GVNP-HFF","GVMN-HCY","Female"
"GVNP-HK4","GKTL-VCS","Male"
"GVNP-HK4","GVNP-N48","Female"
"GVNP-N48","GN74-66Q","Male"
"GVNZ-XH3","GK8X-KX8","Male"
"GVP1-GX8","LDHQ-8F9","Male"
"GVP1-GX8","LZ8G-FWR","Female"
"GVP5-C9T","GXL2-JW3","Male"
"GVP5-C9T","LB6T-R26","Female"
"GVP5-SQB","GWZS-FXY","Male"
"GVP5-SQB","GWZS-PKB","Female"
"GVP5-ZTF","GJ7J-7V2","Male"
"GVP5-ZTF","9K8Y-XJC","Female"
"GVP8-QNM","GFGV-JVL","Male"
"GVP8-QNM","GCQW-PJ3","Female"
"GVPG-N5K","LKPF-K3S","Male"
"GVPG-N5K","LZ1V-K5X","Female"
"GVPL-49F","LC8R-B29","Male"
"GVPQ-JP4","GHCL-VT1","Male"
"GVPQ-JP4","GNWK-NPP","Female"
"GVQ2-SS1","GDLX-D98","Male"
"GVQ2-SS1","G26D-TSZ","Female"
"GVQ4-F94","G6TJ-8X8","Male"
"GVQ4-F94","GSY8-MSF","Female"
"GVQ9-G38","GJ81-TBR","Male"
"GVQ9-G38","GJ1M-7MF","Female"
"GVQB-3D9","GV7L-HY1","Male"
"GVQB-3D9","GX26-DRZ","Female"
"GVQG-GC8","GK3C-RQ8","Male"
"GVQG-GC8","G22C-H2N","Female"
"GVQH-5CZ","9CCY-L2W","Male"
"GVQH-5CZ","GNL5-LPZ","Female"
"GVQT-QYP","GVQB-3D9","Male"
"GVQT-QYP","G39N-F4Z","Female"
"GVQV-WLK","GJ4D-4S3","Male"
"GVQV-WLK","GGV3-4PH","Female"
"GVQX-W99","LDW2-5R5","Male"
"GVQX-W99","GDLZ-GQW","Female"
"GVQY-MVQ","GVQN-8YV","Male"
"GVQY-MVQ","GVQN-W98","Female"
"GVR1-9JG","LDS9-GTK","Male"
"GVR1-9JG","GMN3-7TX","Female"
"GVR8-R13","G3ZW-SBD","Male"
"GVRC-P9D","LTG9-N34","Male"
"GVRC-P9D","GGZV-54Y","Female"
"GVRS-TQJ","93R1-7VR","Male"
"GVRS-TQJ","G4Q7-YD4","Female"
"GVRT-ZQF","GLBB-CBG","Male"
"GVRY-LHT","GX26-W1Y","Male"
"GVRY-LHT","K41Y-8DQ","Female"
"GVRZ-1Q7","9S9P-HNZ","Male"
"GVRZ-1Q7","LYTJ-J2J","Female"
"GVRZ-BKN","GJKB-NJK","Male"
"GVRZ-BKN","9CCY-ZPW","Female"
"GVS3-7QR","L8WY-4C8","Male"
"GVS3-7QR","GK2Z-1QG","Female"
"GVS5-FJH","9HM8-KNP","Male"
"GVS5-FJH","2W31-DF3","Female"
"GVSD-LKD","LTZK-8QF","Male"
"GVSD-LKD","GDBF-PJH","Female"
"GVSF-8XL","GDJ9-YYH","Male"
"GVSF-8XL","GFG3-X2F","Female"
"GVSF-J68","LRCT-PC5","Male"
"GVSF-J68","LCVT-BPT","Female"
"GVSF-K9H","GJLD-SDG","Male"
"GVSL-4CS","GN4F-QN1","Male"
"GVSL-4CS","GVS1-374","Female"
"GVSN-NL3","GJLX-WCJ","Male"
"GVSN-NL3","GJLX-3XB","Female"
"GVSP-WS2","G6T6-SZ3","Male"
"GVSP-WS2","GZB1-L61","Female"
"GVSX-F9M","G7WV-XCZ","Male"
"GVSX-F9M","L2VC-HVT","Female"
"GVSX-TJQ","9CZ3-WY5","Male"
"GVSX-TJQ","LYVT-ZYX","Female"
"GVSX-TM9","LB59-BSN","Male"
"GVT2-K7Q","LY6D-HVT","Male"
"GVT2-K7Q","LZTQ-MTH","Female"
"GVT7-7MH","GH1J-85T","Male"
"GVT7-7MH","GFR2-LQ1","Female"
"GVT9-7Z8","GLZ6-4PQ","Male"
"GVT9-7Z8","GLZG-36P","Female"
"GVT9-PQ8","G2QX-21R","Male"
"GVT9-PQ8","GFY9-SYB","Female"
"GVTD-DGY","G8WB-2VW","Male"
"GVTD-DGY","G2KM-ZDH","Female"
"GVTH-CBL","L8WY-WYP","Male"
"GVTH-CBL","LCXX-8VZ","Female"
"GVTW-KJJ","GZYK-GPF","Male"
"GVTW-KJJ","GKCD-JVR","Female"
"GVV2-ZR2","GVV2-CYY","Male"
"GVV8-8MQ","GGJ3-GKX","Male"
"GVV8-8MQ","GJXQ-CFC","Female"
"GVVG-NP8","G3CP-424","Male"
"GVVG-NP8","LR8F-7DP","Female"
"GVVJ-MJ4","GZXX-JNP","Male"
"GVVJ-MJ4","GDYF-R56","Female"
"GVVK-Q1R","LLM7-WHX","Male"
"GVVK-Q1R","G6N6-NLL","Female"
"GVVT-YCY","9HPD-Z18","Male"
"GVVT-YCY","9CZ7-PW4","Female"
"GVVZ-CLY","GMWX-VKS","Male"
"GVVZ-CLY","LRWC-KPG","Female"
"GVW3-LNC","M5YG-KD2","Male"
"GVW3-LNC","9H8X-KY4","Female"
"GVW6-VCK","G2JY-4D2","Male"
"GVW6-VCK","G2JT-PGL","Female"
"GVW8-395","GC1D-BZS","Male"
"GVW8-395","GNHH-KG2","Female"
"GVW8-BSP","GMMS-6FH","Male"
"GVW8-BSP","GVWD-319","Female"
"GVWB-8M7","L58D-D63","Female"
"GVWD-319","GNCY-24K","Male"
"GVWD-319","L8BC-ZR5","Female"
"GVWD-MV8","GDF4-2V1","Male"
"GVWD-MV8","G36D-G24","Female"
"GVWH-735","GJ97-9MF","Male"
"GVWH-735","GJGG-3FH","Female"
"GVWM-RTL","G63K-Y51","Male"
"GVWM-RTL","GLHQ-75F","Female"
"GVWM-Y53","G6MN-NHM","Male"
"GVWM-Y53","G6MN-HMQ","Female"
"GVWS-1X8","GVG7-Z7S","Male"
"GVWS-1X8","GF1V-L6K","Female"
"GVWS-PWQ","GNCQ-HLT","Male"
"GVWS-PWQ","GVW3-SNG","Female"
"GVWX-WFH","G8W9-2TY","Male"
"GVWX-WFH","G7RB-K27","Female"
"GVX1-XXB","G7L7-K4V","Male"
"GVX1-XXB","GVMM-WY2","Female"
"GVX5-ZFT","G99D-8GC","Male"
"GVX5-ZFT","G99D-FNY","Female"
"GVX9-4RX","GW68-4MY","Male"
"GVXF-FD3","LJGN-NJJ","Male"
"GVXF-FD3","LDSL-J53","Female"
"GVXK-5ZT","LB2S-YQF","Male"
"GVXK-5ZT","9SR5-TGZ","Female"
"GVXK-LVZ","GZNX-VK7","Male"
"GVXT-MZG","L2MN-44Y","Male"
"GVXT-MZG","G8FL-PW4","Female"
"GVXW-SZR","L8R5-LJS","Male"
"GVXW-SZR","9Q3R-2SK","Female"
"GVY6-XH4","GVY6-71Y","Male"
"GVY9-QKN","GV1K-FCR","Male"
"GVY9-QKN","GKGG-BTT","Female"
"GVY9-VFX","GVY9-D13","Male"
"GVY9-VFX","GK28-JQ3","Female"
"GVYF-G3L","9MW1-22G","Male"
"GVYF-G3L","G41D-C65","Female"
"GVYT-69Z","KC42-Y2C","Male"
"GVYT-69Z","G6WT-33P","Female"
"GVYW-MNN","GDZX-PQH","Male"
"GVYW-MNN","G6KT-V6Y","Female"
"GVZM-6V7","L1K5-FJP","Male"
"GVZM-6V7","L8MP-2JT","Female"
"GW12-2B3","G77Y-Q9Z","Male"
"GW12-2B3","G7JK-45G","Female"
"GW12-31W","GW1K-C69","Male"
"GW12-7S6","G754-XDX","Male"
"GW12-7S6","G754-NS2","Female"
"GW12-7SK","GW12-7S6","Male"
"GW12-7SK","GW12-31W","Female"
"GW13-7KD","GSMC-FB3","Male"
"GW13-7KD","G3B9-L99","Female"
"GW16-GKT","LBFY-42F","Male"
"GW16-GKT","MCTH-1BN","Female"
"GW19-KK6","GW19-LC6","Male"
"GW19-KK6","GW1S-7JS","Female"
"GW19-LC6","LTTX-9PF","Male"
"GW19-LC6","L2Y4-LCH","Female"
"GW19-LH1","GMG7-RXX","Male"
"GW19-LH1","GXL2-5RZ","Female"
"GW1L-HKF","GW13-7KD","Male"
"GW1L-HKF","GDGX-1LR","Female"
"GW1S-7JS","GFLV-FYB","Male"
"GW1S-7JS","G7ND-MXY","Female"
"GW1V-R9D","LLWR-9W6","Male"
"GW1V-R9D","LLWR-9CS","Female"
"GW1V-Z8W","G6TV-QGW","Male"
"GW1V-Z8W","GML8-B4N","Female"
"GW1W-BMD","LVKY-WJ6","Male"
"GW1W-BZZ","GX1X-FJ2","Male"
"GW1W-BZZ","GW1W-P7G","Female"
"GW1W-Q2B","GJ32-9JW","Male"
"GW1W-Q2B","GJ32-L2V","Female"
"GW21-375","GS6T-KLK","Male"
"GW21-375","G6D6-PCM","Female"
"GW24-82J","G8JJ-MKT","Male"
"GW24-82J","G8JJ-S58","Female"
"GW2D-MLW","GJH4-VMH","Male"
"GW2D-MLW","L51Z-YFC","Female"
"GW2K-Y4V","GL1B-86G","Male"
"GW2K-Y4V","GL1B-PBJ","Female"
"GW2P-3NG","GDJ3-M6G","Male"
"GW2T-W8K","GZ68-X5M","Female"
"GW2T-W8K","GLMN-FFB","Male"
"GW2W-RFY","933G-PPH","Male"
"GW2W-RFY","L5PS-HN3","Female"
"GW31-YGD","GW3B-3XX","Male"
"GW33-7SB","GCDF-R68","Male"
"GW3B-3XX","LR9B-8PL","Male"
"GW3B-3XX","G2S4-HBW","Female"
"GW3B-4K3","G355-G8Y","Male"
"GW3D-9F8","LR1W-XV5","Male"
"GW3D-9F8","G2DD-T2D","Female"
"GW3G-K2G","LRH7-77B","Male"
"GW3G-K2G","L1NT-447","Female"
"GW3H-DTG","G7RL-PC8","Male"
"GW3H-WF4","GW3H-WXB","Male"
"GW3H-WXB","G9CY-2ST","Male"
"GW3H-WXB","GSHH-GYH","Female"
"GW3N-5KJ","LRKP-ZZN","Male"
"GW3N-5KJ","GWYM-B9G","Female"
"GW3V-8B3","GX4W-DJY","Male"
"GW3V-8B3","G6P3-D1P","Female"
"GW3V-RK9","LZ1P-PNV","Male"
"GW3V-RK9","L6MN-S3Y","Female"
"GW43-NPJ","GW43-XCN","Male"
"GW43-NPJ","GW43-2V3","Female"
"GW43-XCN","G9B7-P37","Male"
"GW43-XCN","GH6C-7MC","Female"
"GW47-T7H","LT7M-LHB","Male"
"GW47-T7H","GD8L-ZHQ","Female"
"GW4T-ZRB","GCS3-329","Male"
"GW4T-ZRB","GCS3-W1Z","Female"
"GW4X-9VV","GV7N-HNL","Male"
"GW4Z-CZ9","26P3-3ZG","Male"
"GW4Z-CZ9","GK4Z-T4T","Female"
"GW56-LDT","GZC4-W5H","Male"
"GW56-LDT","G29L-SBN","Female"
"GW58-KQQ","GL6M-72C","Male"
"GW58-KQQ","GLD1-WJZ","Female"
"GW58-V38","MKKN-NPT","Male"
"GW58-V38","MKKN-N57","Female"
"GW5C-MJ1","GX8L-X3Q","Male"
"GW5C-MJ1","GCQV-3WJ","Female"
"GW5K-9ZB","LZ4L-HY6","Male"
"GW5K-9ZB","LHWN-8XY","Female"
"GW5L-DRM","LD7M-NF5","Male"
"GW5L-DRM","GG98-4ZT","Female"
"GW5M-PRX","GK53-QYS","Male"
"GW5M-PRX","GK53-Z14","Female"
"GW5M-ZQF","GKYL-K6G","Male"
"GW5M-ZQF","G4NT-GFB","Female"
"GW5R-8R5","GW5R-Z7F","Male"
"GW5R-8R5","GW5R-NV3","Female"
"GW5S-4D1","G7RQ-1CZ","Male"
"GW5S-4D1","GHN4-626","Female"
"GW5S-8G8","MVLP-YQL","Male"
"GW5S-8G8","GGLN-MWR","Female"
"GW5S-9ML","G2SJ-SZ7","Male"
"GW5S-9ML","L2RQ-5DB","Female"
"GW5S-DH2","GLF5-HTH","Male"
"GW5S-DH2","GKKV-H4S","Female"
"GW64-FKZ","GW64-Q1C","Male"
"GW66-LQ1","LXWQ-T4Z","Male"
"GW66-LQ1","LRSM-YQ8","Female"
"GW66-N87","LV4S-QPY","Male"
"GW66-N87","LV4S-QR5","Female"
"GW67-BXF","GVX6-5FD","Male"
"GW68-4MY","GM8W-XLR","Male"
"GW69-B2J","G71X-VLP","Male"
"GW69-B2J","G278-RXX","Female"
"GW6G-C37","LYY2-D5V","Male"
"GW6J-KV4","GFYK-KML","Male"
"GW6L-1QV","GNLR-6GY","Male"
"GW6L-1QV","G986-3TL","Female"
"GW6L-YXQ","GW6G-WZ8","Male"
"GW6L-YXQ","GW6G-84D","Female"
"GW6P-4Y4","GW6P-DZN","Male"
"GW6P-4Y4","GKT6-Z4X","Female"
"GW6P-98X","LDG9-G33","Male"
"GW6P-98X","LDGD-7MM","Female"
"GW6P-DZN","GW6P-4BZ","Male"
"GW6P-DZN","GKTD-JQB","Female"
"GW72-XLM","GHSX-8R9","Male"
"GW72-XLM","L5NV-8Y6","Female"
"GW73-298","L1SN-2GC","Male"
"GW73-298","LZD1-8QN","Female"
"GW7C-8KJ","GG47-D2J","Male"
"GW7C-8KJ","GG47-999","Female"
"GW7C-J9F","G7RJ-MSF","Male"
"GW7C-J9F","LHBL-188","Female"
"GW7G-6MW","GLLD-ZDW","Male"
"GW7L-HYY","GW7G-6MW","Male"
"GW7L-HYY","GH77-BV5","Female"
"GW7S-MQC","GGWK-GGC","Male"
"GW7S-MQC","GD2H-YCX","Female"
"GW87-RQP","G4QL-FHC","Male"
"GW87-RQP","G68L-PXZ","Female"
"GW8B-7Q6","KCY6-B88","Male"
"GW8B-7Q6","GL8K-J48","Female"
"GW8D-4JT","LJR6-XB3","Male"
"GW8D-4JT","GVRD-2VN","Female"
"GW8J-1Q9","LC5J-L5Z","Female"
"GW8J-6TX","9QJ8-8YH","Male"
"GW8J-6TX","GDKG-QDL","Female"
"GW8V-44R","GW8J-5TB","Male"
"GW8V-44R","GW8J-1Q9","Female"
"GW8W-SZ3","MVX1-4WF","Male"
"GW8W-SZ3","LKKQ-4C8","Female"
"GW91-7PH","GW91-QLR","Male"
"GW91-7PH","GW91-FMW","Female"
"GW92-X4B","G6ST-KTQ","Male"
"GW92-Y19","GZ88-GMW","Male"
"GW92-Y19","GQLR-GRF","Female"
"GW95-62J","LBPC-JDL","Male"
"GW95-62J","GNYB-VKL","Female"
"GW95-DGX","GX3B-6V8","Male"
"GW95-DGX","LX9N-CSZ","Female"
"GW9B-118","GW91-7PH","Male"
"GW9G-1V1","GW9P-M34","Male"
"GW9G-1V1","GW9G-2BW","Female"
"GW9M-FTX","LCVB-TVP","Male"
"GW9M-FTX","GZB5-1VK","Female"
"GW9M-YGB","GW99-6D9","Male"
"GW9M-YGB","GW99-ZQS","Female"
"GW9P-M34","GWWW-573","Male"
"GW9P-M34","GWWW-KG6","Female"
"GWB4-LCB","GZ8K-DWF","Male"
"GWB4-LCB","G4QK-WTQ","Female"
"GWB8-2SJ","GWB8-XRN","Male"
"GWB8-2SJ","LD19-JFQ","Female"
"GWB8-XRN","L48S-JJH","Male"
"GWB8-XRN","GLMJ-95Y","Female"
"GWBF-DW1","GXW4-TSH","Male"
"GWBF-DW1","GJZK-MLX","Female"
"GWBH-M7N","GZ49-QNV","Male"
"GWBH-M7N","GX7F-YKZ","Female"
"GWBM-DKB","L2TT-RC1","Male"
"GWBM-DKB","L2TT-R8J","Female"
"GWBM-N4Q","L2BQ-94Z","Male"
"GWBM-N4Q","L2BQ-96C","Female"
"GWBM-XSX","LDRY-38V","Male"
"GWBM-XSX","G353-5R8","Female"
"GWC3-MW6","G6TR-CLP","Male"
"GWC3-MW6","LR3Z-PGB","Female"
"GWC8-14D","G7XM-XCS","Male"
"GWC8-NM6","G6XQ-Z9D","Male"
"GWC8-NM6","G6BV-B8Q","Female"
"GWC8-TRR","KND9-NJN","Male"
"GWC8-TRR","LDCZ-DXW","Female"
"GWC8-YB9","GWCD-93Y","Male"
"GWC8-YB9","GWC8-TRR","Female"
"GWC9-JJ9","L8YT-V3X","Male"
"GWC9-JJ9","G6MY-12H","Female"
"GWC9-NRP","GWC9-ZF1","Male"
"GWC9-NRP","GWC9-NDG","Female"
"GWC9-XBZ","GWC9-NRP","Male"
"GWC9-XBZ","GWC9-XZG","Female"
"GWC9-ZF1","LBT8-86F","Male"
"GWC9-ZF1","GGWN-3HV","Female"
"GWCV-H95","G72N-LHL","Male"
"GWCV-TYD","GWCV-VKB","Male"
"GWCY-4KS","GWCY-4KZ","Male"
"GWCZ-DYX","LY6J-V16","Male"
"GWCZ-DYX","LTBY-THN","Female"
"GWD4-SP4","GNLZ-47Z","Male"
"GWD4-SP4","GX26-K7C","Female"
"GWDG-JXR","GS96-N9V","Male"
"GWDG-JXR","G7Z6-XRV","Female"
"GWDH-65M","GXLK-GNB","Male"
"GWDH-GNQ","L71F-28K","Male"
"GWDH-GNQ","L71F-282","Female"
"GWDH-NR8","9WB8-9HW","Male"
"GWDH-NR8","NYS2-ZHH","Female"
"GWDH-TB5","GWDH-GNQ","Male"
"GWDH-TB5","GWDH-65M","Female"
"GWDL-JTD","GW6L-YXQ","Male"
"GWDL-JTD","GW6G-S15","Female"
"GWDW-4RN","G4DX-T61","Male"
"GWDW-4RN","G7RB-PMM","Female"
"GWDW-H19","9CX4-CYF","Male"
"GWDW-H19","LHL1-S97","Female"
"GWFB-7YL","LHND-F6B","Male"
"GWFB-7YL","LHND-FX1","Female"
"GWFX-FG5","GVMN-JFQ","Male"
"GWFX-FG5","GFZZ-1GL","Female"
"GWFX-XL4","G9H8-J4B","Male"
"GWFX-XL4","GGQL-6D7","Female"
"GWG2-YPP","LZ86-YT5","Male"
"GWG8-R2L","GL4X-N77","Male"
"GWG9-GQT","GWG9-15L","Male"
"GWG9-GQT","GF3D-DDP","Female"
"GWGB-LVC","G324-1M6","Male"
"GWGB-LVC","G324-CBR","Female"
"GWGM-ZHB","M8WS-938","Male"
"GWGM-ZHB","M8WS-9ZC","Female"
"GWGN-3VH","GWGN-74P","Male"
"GWGN-3VH","GWGN-QWZ","Female"
"GWGN-7PD","GWGN-3VH","Male"
"GWGN-7PD","GWGN-848","Female"
"GWGW-6FL","GWG4-Q6F","Male"
"GWGW-6FL","GWGW-T2V","Female"
"GWGW-YWB","GWXQ-CM3","Male"
"GWGW-YWB","GWX3-BRZ","Female"
"GWH7-YRD","GL2C-WRT","Male"
"GWH7-YRD","GL28-XT2","Female"
"GWHH-JPT","9S8D-86G","Male"
"GWHH-JPT","GWH8-RHX","Female"
"GWHT-BB8","G8DK-3HM","Male"
"GWHT-BB8","GDX3-BP5","Female"
"GWHW-H6X","GGCH-PWK","Male"
"GWHW-H6X","GWDH-J2X","Female"
"GWJ2-167","GWJ2-TJQ","Male"
"GWJ2-167","GWJL-SV5","Female"
"GWJ2-BRL","GWJ2-167","Male"
"GWJ2-BRL","GWJL-769","Female"
"GWJ2-TJQ","GWJ2-TN5","Male"
"GWJ2-TJQ","GWJL-98F","Female"
"GWJ3-WZD","GWJ3-QPV","Male"
"GWJ4-RTF","GWJH-X4T","Male"
"GWJ4-YHF","GS1L-5KP","Male"
"GWJ4-YHF","GKD3-DJ2","Female"
"GWJ7-BJF","LYPN-17G","Male"
"GWJ7-BJF","LYPJ-9YN","Female"
"GWJM-VQN","LV3K-KDF","Male"
"GWJM-VQN","GC4L-STT","Female"
"GWJT-B55","G683-SRD","Male"
"GWJT-B55","LHXX-JQ2","Female"
"GWJW-38M","GWJ7-BJF","Male"
"GWJW-38M","GWJ7-5HK","Female"
"GWJY-8PP","G422-R97","Male"
"GWJY-8PP","G422-GBP","Female"
"GWKC-X2R","GX59-LQX","Male"
"GWKN-WJW","GH6H-BK8","Male"
"GWKN-WJW","GH2S-24P","Female"
"GWKT-21S","GWKT-KC1","Male"
"GWKT-21S","LKMZ-S6D","Female"
"GWKT-KC1","GMF1-16H","Male"
"GWKT-KC1","LVDJ-C9L","Female"
"GWKV-SZN","LT4B-Y7P","Male"
"GWKV-SZN","LZFQ-FY2","Female"
"GWKW-P15","GWKW-V3V","Male"
"GWKW-P15","GWKW-HHB","Female"
"GWKW-V3V","GWKW-XCC","Male"
"GWL1-MQ5","GXC9-86N","Male"
"GWL1-MQ5","GXG4-QGN","Female"
"GWL3-3TW","9HYY-68J","Male"
"GWL3-3TW","G6K5-YGY","Female"
"GWL4-1ZW","LB5C-ZDD","Male"
"GWL4-1ZW","G2K7-Y8W","Female"
"GWL6-5DH","LKQR-G5Y","Male"
"GWL6-5DH","L8BW-BV5","Female"
"GWL6-PNM","GZRL-YGR","Male"
"GWL6-PNM","G2BD-LK2","Female"
"GWLB-Q3R","GWLB-9FC","Male"
"GWLB-Q3R","GWLB-QQS","Female"
"GWLX-P5N","LK6D-M2Y","Male"
"GWLX-P5N","LZJQ-KN6","Female"
"GWM3-1BF","GJFJ-Z59","Male"
"GWM3-1BF","GXDH-CHF","Female"
"GWM3-BR9","GQ4F-49F","Male"
"GWM3-BR9","GZ7K-DQ4","Female"
"GWM5-HNF","94RQ-Q21","Male"
"GWM5-HNF","M7F1-XHN","Female"
"GWM9-HBP","GWMS-Q97","Male"
"GWM9-HBP","GWM9-TFC","Female"
"GWMF-GL3","L7LL-FB1","Male"
"GWMF-GL3","LZVR-GMG","Female"
"GWMF-YBW","G9K5-44C","Male"
"GWMF-YBW","GFC9-L7S","Female"
"GWMG-GWM","LYPJ-FXN","Male"
"GWMG-GWM","9WTZ-RPJ","Female"
"GWMH-6X7","G8JM-Y5Q","Male"
"GWMH-6X7","GJ9D-X9L","Female"
"GWN1-LLV","LCRY-257","Male"
"GWN1-RQQ","L6R5-NL6","Male"
"GWN1-RQQ","G3NC-76M","Female"
"GWN3-V8T","GDSL-Z9P","Male"
"GWN3-V8T","GDSL-WVM","Female"
"GWN8-Y7B","GHYL-DDR","Male"
"GWN9-FY1","LT67-H79","Male"
"GWNV-KQT","LCPG-88H","Male"
"GWNV-KQT","GHLY-THS","Female"
"GWP3-GVF","GQXC-YCB","Male"
"GWP3-GVF","LZGR-Y15","Female"
"GWP7-H7N","GMND-7Y5","Male"
"GWP7-H7N","LYL9-DFX","Female"
"GWP7-N3Q","G6W8-XY5","Male"
"GWP7-N3Q","GNWP-K5H","Female"
"GWP7-VS7","G698-N4X","Male"
"GWP7-VS7","GVJF-2N1","Female"
"GWPC-1XW","GC91-QRK","Male"
"GWPC-1XW","GVTN-X5K","Female"
"GWPM-CNC","GK18-812","Male"
"GWPM-CNC","GGF9-YKP","Female"
"GWPQ-86N","LRBG-GNY","Male"
"GWPQ-86N","LZGR-B4H","Female"
"GWPQ-8SM","L8B9-R7W","Male"
"GWPQ-8SM","GL2S-9H4","Female"
"GWPQ-RM1","LBYD-3B8","Male"
"GWPQ-RM1","GWPQ-8SM","Female"
"GWPT-2DY","GWW6-5VY","Male"
"GWPT-2DY","GK2Q-NDF","Female"
"GWPZ-8S1","G246-KBK","Male"
"GWPZ-8S1","GS1Q-ZHJ","Female"
"GWQB-YS6","GMNK-N3C","Male"
"GWQC-R25","KHLS-Z56","Male"
"GWQC-R25","LHSR-Y4L","Female"
"GWQS-K76","GLZT-GXX","Male"
"GWQS-K76","GQ14-Z27","Female"
"GWQV-W2Y","G4FD-RP6","Male"
"GWQV-W2Y","G4FD-RPF","Female"
"GWQY-K9W","G4DX-GKQ","Male"
"GWQY-K9W","GZRV-HGD","Female"
"GWQZ-66B","GHG7-CJM","Male"
"GWQZ-66B","G8JM-YH1","Female"
"GWR8-BKH","GCFT-JR1","Male"
"GWR8-BKH","G8W1-V3P","Female"
"GWRB-P77","G78B-2PR","Male"
"GWRB-P77","GVTK-9TC","Female"
"GWRC-46F","G41T-XL9","Male"
"GWRC-46F","MTGX-4GZ","Female"
"GWRF-C9S","KN4J-P1M","Male"
"GWRF-C9S","LZX2-BDJ","Female"
"GWRH-Y1F","GC4H-HBH","Male"
"GWRH-Y1F","GX8S-15T","Female"
"GWRK-YRR","LDY5-WRL","Male"
"GWRK-YRR","GXD5-KZT","Female"
"GWRR-JM2","GZYK-GPF","Male"
"GWRR-JM2","GKCD-JVR","Female"
"GWRR-LY1","GVTW-KJJ","Male"
"GWRR-LY1","GVTW-HFN","Female"
"GWRV-F9R","GH3D-TCS","Male"
"GWRV-F9R","G2Q9-998","Female"
"GWS9-QMN","G48T-1RQ","Male"
"GWS9-QMN","GNJX-23N","Female"
"GWSC-CVL","G3B8-NMK","Male"
"GWSC-CVL","GVXC-SDK","Female"
"GWSC-F6G","L2YQ-9CS","Male"
