"fid","parent","gender"
"LH7W-9MX","GSG3-N4Y","Male"
"LH7W-9MX","LTP9-734","Female"
"LH88-FF8","LZ8N-3P6","Male"
"LH88-FF8","GH1W-XJ8","Female"
"LH88-K7G","L6SQ-X36","Male"
"LH88-K7G","G8CZ-GVM","Female"
"LH8H-55N","LR8C-HT3","Male"
"LH8H-55N","G9W8-R98","Female"
"LH8Q-NNQ","LZJM-1M4","Male"
"LH8Q-NNQ","L44M-PBG","Female"
"LH8R-WY8","L8PJ-8RK","Male"
"LH8R-WY8","LZ4K-RXW","Female"
"LH8V-7RS","LHJZ-TTV","Male"
"LH8V-7RS","KCTJ-BTC","Female"
"LH8W-6C8","2MGJ-ZD7","Male"
"LH8W-6C8","LH8W-DVL","Female"
"LH8W-DVL","GHZK-5VN","Male"
"LH8W-DVL","GFWG-8R4","Female"
"LH8X-7TX","LB4B-39V","Male"
"LH8X-7TX","LB4B-SM6","Female"
"LH97-ZND","LDTM-BQ3","Male"
"LH97-ZND","LR1D-18C","Female"
"LHBR-W5V","GXJY-1K7","Male"
"LHBR-W5V","KCVC-LSB","Female"
"LHBT-L4G","LH7Y-89L","Male"
"LHBT-L4G","LQ5V-4DY","Female"
"LHBY-6GK","KNBR-HXW","Male"
"LHBY-6GK","K2YK-4BG","Female"
"LHBY-6J7","G976-DFW","Male"
"LHC8-CGW","LBSV-X99","Male"
"LHC8-CGW","K1T6-JHQ","Female"
"LHC8-CNJ","GKH2-GJB","Male"
"LHC8-CNJ","GZ5S-FHW","Female"
"LHCH-6GG","L6SW-XDV","Male"
"LHCH-6GG","GFP5-BD3","Female"
"LHCH-FYP","K232-YS9","Male"
"LHCH-FYP","GHBR-3M8","Female"
"LHCH-KN1","LHW6-FV7","Male"
"LHCH-KN1","L89H-F4Y","Female"
"LHD8-6X8","G8CM-VSN","Male"
"LHD8-6X8","LCJQ-52S","Female"
"LHDC-KQX","LHDZ-RKG","Male"
"LHDC-KQX","GWPC-GMZ","Female"
"LHDG-NGQ","GJJ9-DYL","Male"
"LHDG-NGQ","GL2F-HP6","Female"
"LHDH-7CT","LDQR-9HM","Male"
"LHDH-7CT","LDQR-9ZS","Female"
"LHDS-2RM","GSNX-2B1","Male"
"LHDS-2RM","GDLX-G9L","Female"
"LHDY-CXN","G8TV-HHB","Male"
"LHDY-CXN","GQCS-QCS","Female"
"LHDY-HYF","LZJQ-46F","Male"
"LHDY-HYF","9S92-N73","Female"
"LHDZ-GT6","LZK6-WTC","Male"
"LHDZ-GT6","L6JL-PV4","Female"
"LHDZ-RKG","GQGB-ZGH","Male"
"LHDZ-RKG","GKTQ-5BW","Female"
"LHFV-RGJ","L8BZ-MJB","Male"
"LHFV-RGJ","GMRB-H63","Female"
"LHFW-6HH","LVGD-R8N","Male"
"LHFW-6HH","L8MP-YC3","Female"
"LHFX-GZM","LYK6-2W5","Male"
"LHFX-GZM","GZVH-57T","Female"
"LHG9-GKF","GDCP-5FC","Male"
"LHG9-GKF","LDYP-HCW","Female"
"LHG9-TNC","G7WW-F3Q","Male"
"LHG9-TNC","LVVQ-YHY","Female"
"LHGG-TDM","LB79-LT8","Male"
"LHGG-TDM","LT82-KXW","Female"
"LHGH-MK2","MXCY-G5P","Male"
"LHGH-MK2","GZGX-7C7","Female"
"LHGL-49Q","GGKY-HHD","Male"
"LHGL-49Q","GGKY-8FN","Female"
"LHGM-L4B","GMNV-H4F","Male"
"LHGM-L4B","GH3T-ZY7","Female"
"LHGM-XQJ","LHGY-LVR","Male"
"LHGM-XQJ","LB7B-5M4","Female"
"LHGQ-7LQ","G69L-QVB","Male"
"LHGQ-7LQ","LC1B-VQ9","Female"
"LHGQ-LTP","L5TR-FM5","Male"
"LHGQ-LTP","G9GK-1PQ","Female"
"LHGT-ZSS","L2SJ-5JR","Male"
"LHGT-ZSS","LZP2-M65","Female"
"LHGV-BFG","GFM1-J9Y","Male"
"LHGV-BFG","GL5V-DTR","Female"
"LHGX-3YC","GJN6-FJB","Male"
"LHGX-3YC","GVP2-YFD","Female"
"LHH7-33M","KJ4K-3G7","Male"
"LHH7-33M","LZBX-QVT","Female"
"LHH9-BXM","LZXB-P2Y","Male"
"LHH9-BXM","GQ7X-V89","Female"
"LHHP-41T","MMJG-DJD","Male"
"LHHP-41T","LHTY-S2V","Female"
"LHHS-6P3","GDNZ-JRT","Male"
"LHHS-6P3","LZJW-KP3","Female"
"LHHS-HBF","MHJB-VW3","Male"
"LHHS-HBF","LTG4-ZMR","Female"
"LHHT-F49","LRC5-BP6","Male"
"LHHT-F49","GVSX-679","Female"
"LHHT-GTJ","G62R-C5T","Male"
"LHHT-GTJ","GKYT-W2S","Female"
"LHJ8-HM6","G7C5-F61","Male"
"LHJ8-HM6","M382-9TV","Female"
"LHJD-YFB","GD2B-NGY","Male"
"LHJD-YFB","G3BR-SC7","Female"
"LHJR-DKF","K1TD-GV3","Male"
"LHJR-DKF","K1T6-4GQ","Female"
"LHJT-J64","LHW6-FV7","Male"
"LHJT-J64","L89H-F4Y","Female"
"LHJV-CMW","KJ4B-PPF","Male"
"LHJV-CMW","LHDG-NGQ","Female"
"LHJZ-TTV","KNJV-S2P","Male"
"LHJZ-TTV","9QQJ-1ZC","Female"
"LHK7-1L9","M8QS-KZS","Male"
"LHK7-1L9","4HNP-G4X","Female"
"LHK9-QXB","G66B-TV2","Male"
"LHK9-QXB","LCFJ-969","Female"
"LHKC-SRR","G2Y6-4CX","Male"
"LHKC-SRR","GL1L-R61","Female"
"LHKK-XSK","LH5D-ZWH","Male"
"LHKK-XSK","LH5D-ZWF","Female"
"LHKM-46V","94VG-S6Q","Male"
"LHKM-46V","L85S-Z8Z","Female"
"LHKM-KTL","LHKM-KYJ","Male"
"LHKM-KTL","LHKM-KYG","Female"
"LHKM-KY9","LZJQ-WKL","Male"
"LHKM-KY9","LZJQ-W2X","Female"
"LHKP-W5T","LHKP-WRS","Male"
"LHKP-W5T","GM39-T66","Female"
"LHKR-2Q1","LTKS-CTQ","Male"
"LHKX-9W7","GG2Z-FQ9","Male"
"LHKX-9W7","GG2Z-ZTK","Female"
"LHLK-DDQ","L1Z5-4FK","Male"
"LHLK-DDQ","L1Z5-F21","Female"
"LHMS-QHY","G9DS-ZDX","Male"
"LHMS-QHY","2T1R-F7K","Female"
"LHN5-SP7","K8JF-RJT","Male"
"LHN5-SP7","GNTB-8N1","Female"
"LHN8-SBG","K2VY-NWR","Male"
"LHN8-SBG","LBF2-RZZ","Female"
"LHNC-WBQ","G8KF-L1V","Male"
"LHND-DPW","GGD2-523","Male"
"LHND-DPW","KGKV-Q6Y","Female"
"LHNG-38D","GDY9-K14","Male"
"LHNG-38D","LVXF-M5T","Female"
"LHNP-LLX","9S8J-6Y8","Male"
"LHNP-LLX","9S8J-6BZ","Female"
"LHNP-M4H","LB1R-3X3","Male"
"LHNP-M4H","LRLL-1KX","Female"
"LHNY-8QQ","LH64-Q7V","Male"
"LHNY-8QQ","G8TW-2SV","Female"
"LHP4-78C","L68Y-TYJ","Male"
"LHP4-78C","LB1K-QCT","Female"
"LHP4-LWQ","GG61-4DJ","Male"
"LHP4-LWQ","LC32-RMT","Female"
"LHP6-GHK","LKC9-SLT","Male"
"LHP6-GHK","LVDJ-HRF","Female"
"LHP7-VBF","LRGM-P88","Male"
"LHP7-VBF","LHP7-KCM","Female"
"LHP8-BVF","KZXT-JZR","Male"
"LHP9-JJ1","9414-T8P","Male"
"LHP9-JJ1","GKSR-8ML","Female"
"LHPJ-347","LD39-5BM","Male"
"LHPJ-347","GNVC-FK4","Female"
"LHPM-Y8Y","GH2V-W3R","Male"
"LHPM-Y8Y","GK68-1VT","Female"
"LHPS-3WN","GXLP-N84","Male"
"LHPS-3WN","LTKK-CHL","Female"
"LHPV-351","G498-1M3","Male"
"LHPV-351","LRHT-PD5","Female"
"LHQ7-HBN","GCWQ-DKJ","Male"
"LHQ7-HBN","931Y-J2R","Female"
"LHQK-CGM","GQDW-4FR","Male"
"LHQQ-QGK","99W3-JKH","Male"
"LHQQ-QGK","GN75-B1B","Female"
"LHQY-95Q","GVBT-Z45","Male"
"LHQY-95Q","GJFD-5MF","Female"
"LHRG-SKB","LH1L-WDJ","Male"
"LHRG-SKB","LH1L-7LQ","Female"
"LHRR-JPK","GQW7-M8T","Male"
"LHRR-JPK","LCX2-DTS","Female"
"LHRT-BQK","GDKG-LCW","Male"
"LHRT-BQK","K8BP-3HZ","Female"
"LHRT-YRN","GCS9-9YH","Male"
"LHRT-YRN","G7XN-CQV","Female"
"LHSC-BS5","LZLC-MXN","Male"
"LHSC-BS5","9Q3L-6JF","Female"
"LHT4-234","LCR7-LTS","Male"
"LHT4-234","GQRP-1M3","Female"
"LHTC-39Z","G7SH-MM9","Male"
"LHTC-39Z","G6H8-KGD","Female"
"LHTC-S6B","L1SV-ZFK","Male"
"LHTC-S6B","LHTH-TSW","Female"
"LHTH-TSW","LK7H-QZ9","Male"
"LHTH-TSW","LR37-FT6","Female"
"LHTL-3BN","LBL8-CST","Male"
"LHTL-3BN","LJ2H-SCF","Female"
"LHTQ-9CB","L5ZN-951","Male"
"LHTQ-9CB","L5ZF-TN8","Female"
"LHTZ-BXL","GL2F-6B8","Male"
"LHTZ-BXL","L8T2-GGY","Female"
"LHV5-DYD","L1Q4-G7V","Male"
"LHV5-DYD","LTH9-RKH","Female"
"LHVG-D87","L6JJ-ZJY","Male"
"LHVG-D87","L6JJ-Z2R","Female"
"LHVH-QDR","L5TT-GCD","Male"
"LHVH-QDR","GGZ5-LNR","Female"
"LHW6-34R","LZ4L-SHM","Male"
"LHW6-34R","LYZH-7C2","Female"
"LHW6-FV7","L8MB-CP1","Male"
"LHW6-FV7","LDQR-9B8","Female"
"LHW6-QBG","L7PC-D5P","Male"
"LHW6-QBG","LYYC-9SL","Female"
"LHW6-X8T","GGQW-C55","Male"
"LHW6-X8T","G28F-KQ5","Female"
"LHWC-864","KXFB-5QM","Male"
"LHWC-864","GXB5-TDQ","Female"
"LHWD-FRW","LZFH-2ZK","Male"
"LHWD-FRW","GK32-PY3","Female"
"LHWD-MTS","G222-Z7J","Male"
"LHWD-MTS","GLQ7-X8V","Female"
"LHWG-H59","GQ67-NSY","Male"
"LHWG-H59","GQ6W-6BG","Female"
"LHWS-1K5","MM12-FR3","Male"
"LHWS-1K5","GJJZ-G93","Female"
"LHX5-L7S","GNCQ-K8H","Male"
"LHX5-L7S","LDFM-9ZM","Female"
"LHXB-SDD","GD8X-TJW","Male"
"LHXB-SDD","GHTS-W3T","Female"
"LHXM-N1Q","GW4N-54M","Male"
"LHXR-9LC","K48D-D7D","Male"
"LHXR-9LC","GV37-7RF","Female"
"LHYM-QH2","LB5F-Y84","Male"
"LHYM-QH2","9C8P-X74","Female"
"LHZ5-LRQ","K8JV-WMZ","Male"
"LHZ5-LRQ","LHTS-PDL","Female"
"LHZ5-WWV","LHZ5-499","Male"
"LHZ5-WWV","M16L-BSS","Female"
"LHZF-WL1","2WC9-THX","Male"
"LHZF-WL1","K87Q-VJ1","Female"
"LHZN-P1X","9CX4-P8X","Male"
"LHZN-P1X","9CX4-P8N","Female"
"LHZZ-58Y","G993-M8N","Male"
"LHZZ-58Y","GVW8-RZM","Female"
"LJ11-MPX","GG9T-YDQ","Male"
"LJ11-MPX","GKY6-BL6","Female"
"LJ19-GVT","LVS5-DPB","Female"
"LJ1P-WHT","KZX3-FLS","Male"
"LJ1P-WHT","L75M-B8C","Female"
"LJ22-QT9","LCT3-LT1","Male"
"LJ22-QYY","LRN2-7YN","Male"
"LJ22-QYY","GH81-8N6","Female"
"LJ27-R92","L23M-ZNC","Male"
"LJ27-R92","MH89-RMK","Female"
"LJ29-6YP","LZJG-QHH","Male"
"LJ29-6YP","LY32-LFY","Female"
"LJ29-GLH","LZVX-W47","Male"
"LJ29-GLH","LZVF-189","Female"
"LJ2C-7GD","GKM3-GWQ","Male"
"LJ2D-6P5","MVB1-XGV","Male"
"LJ2D-6P5","MKF5-9TF","Female"
"LJ2J-G74","LBFG-4CJ","Male"
"LJ2J-G74","GSGL-LTL","Female"
"LJ3B-42S","L71F-PKW","Male"
"LJ3B-42S","GXN2-H3T","Female"
"LJ46-5MF","G671-3V5","Male"
"LJ46-5MF","GXPZ-ZL4","Female"
"LJ46-PRD","GD7M-65G","Male"
"LJ46-PRD","GWXV-9QR","Female"
"LJ51-5SZ","G86V-VGJ","Male"
"LJ51-5SZ","G652-3KN","Female"
"LJ55-5VJ","GSGM-CWQ","Male"
"LJ55-5VJ","GHXX-FY5","Female"
"LJ59-QWV","G8YC-JXH","Male"
"LJ59-QWV","L5FP-QG6","Female"
"LJ5C-T2M","LJ5C-1W8","Male"
"LJ5C-T2M","GGFW-3RT","Female"
"LJ5C-YWM","GZBJ-HH6","Male"
"LJ5C-YWM","97LP-S4W","Female"
"LJ5V-XSV","GSRX-B3T","Male"
"LJ5V-XSV","GDMG-54P","Female"
"LJB3-5WW","94VG-S6Q","Male"
"LJB3-5WW","L85S-Z8Z","Female"
"LJB3-LL9","GZ59-LKK","Male"
"LJB3-LL9","GZ59-N2T","Female"
"LJDY-7K3","GXVS-1Z1","Male"
"LJDY-7K3","LH68-KLN","Female"
"LJG3-F76","LJG3-NKN","Male"
"LJG3-F76","KPHY-9TS","Female"
"LJGB-Q1P","GJ9C-NBB","Male"
"LJGB-Q1P","G2R3-QCQ","Female"
"LJGF-57G","GMNF-WJ5","Male"
"LJGF-57G","G9C3-Q4B","Female"
"LJGH-8HN","L4MM-3PG","Male"
"LJGJ-LRR","9CWK-6LM","Male"
"LJGJ-LRR","LZYF-29K","Female"
"LJGQ-TFH","MSFH-Y27","Male"
"LJGQ-TFH","GG6B-6D8","Female"
"LJGQ-TN4","9ZH3-M43","Male"
"LJGQ-TN4","GG88-SZ7","Female"
"LJGY-4HK","L25C-GFB","Male"
"LJJ4-CL3","GLLY-8WZ","Male"
"LJJ4-CL3","M96K-MFR","Female"
"LJJ5-5RV","LZ64-P19","Male"
"LJJ5-5RV","LZ68-XYX","Female"
"LJJM-QQN","LTC3-C4R","Male"
"LJJM-QQN","GVDG-77N","Female"
"LJJW-GW2","LZD7-DZQ","Male"
"LJJW-GW2","L6HF-J42","Female"
"LJJX-JYR","LDW2-GMD","Male"
"LJJX-JYR","GV6H-2M9","Female"
"LJJZ-P3W","LHW6-FV7","Male"
"LJJZ-P3W","LZ6F-GY1","Female"
"LJKF-588","LD8X-YPH","Male"
"LJKF-588","GZQJ-3JC","Female"
"LJKF-LJ2","L1VW-4YT","Male"
"LJKF-LJ2","G784-FBL","Female"
"LJKN-G7J","MF2N-FPR","Male"
"LJKN-G7J","L1NJ-M29","Female"
"LJKN-GDD","LVKS-CHG","Male"
"LJKN-GDD","LVKS-C8W","Female"
"LJL3-LSK","LYZJ-377","Male"
"LJL3-LSK","93M8-21Q","Female"
"LJLT-D66","LD91-3SZ","Male"
"LJLT-D66","LZZ2-H1W","Female"
"LJLX-Z7F","GSMY-BGS","Male"
"LJLX-Z7F","GZ2Y-QDM","Female"
"LJN5-MM1","G945-VXH","Male"
"LJN5-MM1","G945-XPM","Female"
"LJP2-KVJ","G6NK-FK1","Male"
"LJP2-KVJ","G6NK-99C","Female"
"LJP9-11Q","L2M6-ZCZ","Male"
"LJP9-11Q","L2M6-Z64","Female"
"LJPC-1ZJ","G3YR-8B8","Male"
"LJPF-FBQ","GLDW-76Q","Male"
"LJPF-FBQ","GLDW-QZF","Female"
"LJPF-FGR","LVS6-WZG","Male"
"LJPF-FGR","GX1T-YM9","Female"
"LJR8-5J4","G6BN-W9S","Male"
"LJR8-5J4","G6BN-CCT","Female"
"LJRH-PDY","2MBY-TCW","Male"
"LJRH-PDY","G8LF-XNP","Female"
"LJRL-BCZ","L5Y7-VF6","Male"
"LJRL-BCZ","29W7-747","Female"
"LJT8-15K","G64V-3SF","Male"
"LJT8-15K","LVFF-SYZ","Female"
"LJTK-C7N","KJLC-FJ7","Male"
"LJTK-C7N","GLPB-KCV","Female"
"LJTV-SRB","LYTK-TPY","Male"
"LJTV-SRB","LYTK-RLX","Female"
"LJVR-2ZX","G6J3-HMM","Male"
"LJVR-2ZX","GNBL-YYH","Female"
"LJVS-H9V","LJGC-PX4","Male"
"LJVS-H9V","MW5W-HKC","Female"
"LJVY-KQK","GLN6-9HJ","Male"
"LJVY-KQK","9SJK-1BR","Female"
"LJY7-LY3","LVNS-H6Q","Male"
"LJY7-LY3","G92Q-R6L","Female"
"LJYH-QP9","GCSJ-VQW","Male"
"LJYH-QP9","GCSJ-6RX","Female"
"LJYW-1ZB","LJYW-16M","Male"
"LJYW-1ZB","GH2C-2MD","Female"
"LJYX-FG6","GSD6-KYT","Male"
"LJYX-FG6","G7KR-3WN","Female"
"LK13-XBF","GKCD-KR7","Male"
"LK13-XBF","G2RX-Z5N","Female"
"LK1D-LPZ","GMWN-1YD","Male"
"LK1D-LPZ","G4TQ-JGT","Female"
"LK1R-KS9","GZY1-797","Male"
"LK1R-KS9","GXJT-PG4","Female"
"LK1S-JKQ","GZZG-NDN","Male"
"LK1S-JKQ","G21K-R3K","Female"
"LK1S-JMR","LK1S-KG4","Male"
"LK1S-JMR","LK1S-2QZ","Female"
"LK2T-WB5","M478-6PP","Male"
"LK32-XSL","L1M3-XVT","Male"
"LK32-XSL","GD2W-J2D","Female"
"LK3H-24W","GXMB-F8F","Male"
"LK3H-24W","GXL1-TXM","Female"
"LK47-DMB","GD81-9DX","Male"
"LK47-DMB","GDDX-2XH","Female"
"LK48-1DX","L68N-7KQ","Female"
"LK4L-F5B","L5J1-R5Z","Male"
"LK4L-F5B","LTXG-YLW","Female"
"LK62-5HT","GWVS-QYM","Male"
"LK62-5HT","L5RZ-YJ6","Female"
"LK66-186","LDQV-HGL","Male"
"LK66-186","LCMD-HRQ","Female"
"LK6Q-3QF","GXM5-5FY","Male"
"LK6Q-3QF","LLQR-JR3","Female"
"LK6R-616","G7TZ-7GZ","Male"
"LK6R-616","GQG5-X4Q","Female"
"LK6R-X9D","G4LB-F41","Male"
"LK6R-X9D","G62J-3F4","Female"
"LK6S-3PF","LHNP-LLX","Male"
"LK6S-3PF","GSJB-9GM","Female"
"LK6S-FNP","G9ZJ-Z31","Male"
"LK6S-FNP","LKP2-PX3","Female"
"LK6X-M9D","LHWQ-XT4","Male"
"LK6X-M9D","G7DB-8Q4","Female"
"LK6Y-P6H","L4HK-MJ7","Male"
"LK6Y-P6H","L4HK-MKB","Female"
"LK6Z-28G","GKNM-Z14","Male"
"LK76-GVZ","2X97-1JP","Male"
"LK76-GVZ","M4GF-Y95","Female"
"LK76-MQS","G6NC-MW8","Male"
"LK76-MQS","LH37-Q8Q","Female"
"LK7H-QZ9","M5BB-HDX","Male"
"LK7H-QZ9","L5YW-M2Y","Female"
"LK7K-76L","LZBX-3X8","Male"
"LK7K-76L","LZBX-QFL","Female"
"LK8M-QP6","LR3J-CXC","Male"
"LK8M-QP6","LRC7-CWG","Female"
"LK8W-8PM","9HCQ-CZM","Male"
"LK8W-8PM","LBH8-8GP","Female"
"LK99-B82","LK99-BJ2","Male"
"LK99-B82","GCHR-4D4","Female"
"LK9C-Q7F","G342-KZY","Male"
"LK9C-Q7F","LCV6-ZVS","Female"
"LK9K-QM3","LRP5-KWZ","Male"
"LK9K-QM3","GSF8-FZL","Female"
"LK9Z-MFD","GMM2-6YY","Male"
"LK9Z-MFD","GMM2-9F9","Female"
"LKB7-NB6","LCRH-2Z4","Male"
"LKB7-NB6","9CSL-LBL","Female"
"LKBF-B39","GFGM-JY6","Male"
"LKBF-Y1R","LKBF-TBK","Male"
"LKBQ-Y24","GX43-48T","Male"
"LKBT-VPT","L2RW-1BT","Male"
"LKBT-VPT","L2R4-M7V","Female"
"LKC9-4BG","LKC9-8XX","Male"
"LKC9-4BG","G61C-C1G","Female"
"LKC9-4TK","LKC9-8LV","Male"
"LKC9-4TK","LKC9-8RP","Female"
"LKC9-HZL","LKC9-4TK","Male"
"LKC9-HZL","LKC9-4BG","Female"
"LKCV-QBK","LDPL-YS2","Male"
"LKCV-QBK","L2TV-ZDH","Female"
"LKDL-7SJ","GZ1W-TSG","Male"
"LKDL-7SJ","GZQ5-C53","Female"
"LKDP-W86","L64X-HLV","Male"
"LKDP-W86","LHKK-XSK","Female"
"LKDQ-87S","KNDD-KRS","Male"
"LKDQ-87S","HH66-4WX","Female"
"LKFQ-H15","LKFQ-XKG","Male"
"LKFQ-H15","GZWC-25N","Female"
"LKFV-11N","L67S-J3R","Male"
"LKFV-11N","L67S-VNP","Female"
"LKG1-56Y","GWR7-23D","Male"
"LKG1-56Y","G4LF-88N","Female"
"LKGH-R2V","KC1K-FVK","Male"
"LKGH-R2V","G66H-XG2","Female"
"LKH3-FPL","MJSF-TKK","Male"
"LKH3-FPL","LR2C-F13","Female"
"LKHB-CJ2","MNTL-PNC","Male"
"LKHB-CJ2","G2F9-2P5","Female"
"LKHK-6KX","GFXL-CYL","Male"
"LKHK-6KX","GFXL-2L5","Female"
"LKHY-MCV","LVY8-5VQ","Male"
"LKHY-MCV","LB2C-2CS","Female"
"LKJ7-1TG","GLK2-CZZ","Male"
"LKJ7-1TG","L1MX-L5D","Female"
"LKK8-LFR","L291-CR7","Male"
"LKK8-LFR","GQN2-N38","Female"
"LKKT-VT5","MCSV-R1C","Male"
"LKKT-VT5","G3P7-NK1","Female"
"LKLF-NF6","G8WL-LMB","Male"
"LKLR-LY5","LKLR-GNB","Male"
"LKM6-G1C","GVWW-DC9","Male"
"LKM6-G1C","LX91-18V","Female"
"LKM9-RXB","KC5S-F59","Male"
"LKM9-RXB","LR3N-CTN","Female"
"LKMB-DJ8","LKMB-635","Male"
"LKMB-DJ8","LKMB-6QD","Female"
"LKMC-G2Z","GQ8K-DD1","Male"
"LKMC-G2Z","LRCD-3HZ","Female"
"LKMZ-86N","LRTL-LMR","Male"
"LKMZ-86N","L5ZL-F54","Female"
"LKN8-2HR","LZY7-XNZ","Male"
"LKN8-2HR","G7Q2-G6T","Female"
"LKNK-PTM","GV32-Y4Y","Male"
"LKNK-PTM","G2XZ-RW2","Female"
"LKPS-WPK","KLVV-HSQ","Male"
"LKPS-WPK","GKZ7-3X8","Female"
"LKQB-D5P","LKQB-6F1","Male"
"LKQB-DCN","K8RC-4Z2","Male"
"LKQB-DCN","KH52-KGS","Female"
"LKQL-P7D","GSCV-S39","Male"
"LKQL-P7D","G6VF-VGW","Female"
"LKQR-55Z","LKQB-DCN","Male"
"LKQR-55Z","LKQB-D5P","Female"
"LKQR-5B6","LK7L-7YN","Male"
"LKQR-5B6","LK7L-WWZ","Female"
"LKRZ-LMJ","KKF7-CN1","Male"
"LKRZ-LMJ","KKF4-N46","Female"
"LKT7-DBR","GNJY-5SZ","Male"
"LKT7-DBR","GXHG-Y3P","Female"
"LKTR-WFZ","L5B4-LBX","Male"
"LKTR-WFZ","LKTT-TVX","Female"
"LKVB-1BT","94CW-67H","Male"
"LKVB-1BT","G2TG-6HL","Female"
"LKVN-41T","K4XM-QDR","Male"
"LKVN-41T","24W6-QXY","Female"
"LKVQ-812","K2MW-VV2","Male"
"LKVQ-812","G9Q8-QSK","Female"
"LKW7-DDW","LKW7-DD5","Male"
"LKW7-DDW","LKS2-VZ2","Female"
"LKW8-H2L","L8LJ-51N","Male"
"LKW9-BXB","G6HT-L6T","Male"
"LKW9-BXB","G6KC-D8V","Female"
"LKWW-X1V","GX85-3GB","Male"
"LKWW-X1V","G652-3S9","Female"
"LKX8-3JK","MYJQ-S8P","Male"
"LKX8-3JK","KZHN-WZJ","Female"
"LKXD-VZV","LKXD-VDJ","Male"
"LKXD-VZV","LKXD-VDB","Female"
"LKXS-9C3","LKXS-9GK","Male"
"LKXS-9C3","GDS8-1QC","Female"
"LKY2-BKK","GLXD-6N3","Male"
"LKY2-BKK","GMP6-ZRY","Female"
"LKYX-ZH7","G7BQ-2QB","Male"
"LKYX-ZH7","KLYC-8F9","Female"
"LKZV-47V","LZ69-GY4","Male"
"LKZV-47V","LVP7-99K","Female"
"LKZY-LSK","MDT2-GDY","Male"
"LKZY-LSK","MF9G-R5Q","Female"
"LL3F-ML2","L8SW-46C","Male"
"LL3F-ML2","G83C-PVX","Female"
"LL3T-2WB","LRNY-5XN","Male"
"LL3T-2WB","MSKM-VCF","Female"
"LL3Z-NJG","GV21-6YL","Male"
"LL3Z-NJG","GKK1-PK6","Female"
"LL43-Z4M","LYVR-7WS","Female"
"LL4T-MV9","GZY1-367","Male"
"LL4T-MV9","GLSJ-DP2","Female"
"LL4Y-1RR","GZZG-L5Q","Male"
"LL4Y-1RR","GZZG-JKV","Female"
"LL4Z-8FZ","GWNM-2WY","Male"
"LL4Z-8FZ","L8SN-JT5","Female"
"LL72-Q52","GF8C-J7C","Male"
"LL72-Q52","GL29-Q76","Female"
"LL75-BLF","GH6R-DD4","Male"
"LL75-BLF","GL6R-7T5","Female"
"LL7C-Z9P","LZ22-WKK","Male"
"LL7C-Z9P","K8X1-RZ1","Female"
"LL7P-95J","LZKZ-TKM","Male"
"LL7P-95J","LDM7-XV4","Female"
"LLHJ-PN2","MBL5-9Y3","Male"
"LLHJ-PN2","9HXR-6BT","Female"
"LLHL-D69","LH5K-ML2","Male"
"LLHL-D69","L12P-15Y","Female"
"LLHL-D9D","MSS8-TWG","Male"
"LLHL-D9D","G8B1-RKZ","Female"
"LLHM-KD4","LTLK-YG4","Male"
"LLHM-KD4","LTL2-8X2","Female"
"LLHV-Q5Z","GLN8-VXG","Male"
"LLHV-Q5Z","GLN8-B8Z","Female"
"LLQL-6DK","L5BP-3V9","Male"
"LLQL-6DK","GX7D-VZH","Female"
"LLQR-BH6","GL9H-VZQ","Male"
"LLQR-BH6","GL94-JJ3","Female"
"LLQY-TWS","GMJ9-NZL","Male"
"LLQY-TWS","GS2P-DFD","Female"
"LLWV-2LL","9SZ7-HF9","Male"
"LLWV-2LL","LHZH-7ZK","Female"
"LN1T-2HQ","LRVY-K3P","Male"
"LN1T-2HQ","LBRW-Q64","Female"
"LNZB-6C6","GM3Y-FZ5","Male"
"LNZB-6C6","LJGF-57G","Female"
"LNZF-XN8","GX43-M85","Male"
"LNZF-XN8","GS6B-NVL","Female"
"LQ56-7CM","LHP8-BVF","Male"
"LQ5F-RT3","LR2W-RT4","Male"
"LQ5F-RT3","GH92-NMN","Female"
"LQRK-JCW","GXVS-1Z1","Male"
"LQRK-JCW","LH68-KLN","Female"
"LQRK-MGT","M8G7-ZT3","Male"
"LQRK-MGT","LZJW-L82","Female"
"LQY3-RL3","GMYB-RZ6","Male"
"LQY3-RL3","GH65-97N","Female"
"LQYK-CM9","G8GS-KL2","Male"
"LQYK-CM9","G8GS-YRG","Female"
"LR1C-HL5","GMST-FH8","Male"
"LR1C-HL5","LRLN-GLL","Female"
"LR1D-18C","G2MF-YT8","Male"
"LR1D-18C","G6VN-TSZ","Female"
"LR1D-RF5","L1XV-S78","Male"
"LR1D-RF5","G2WN-2X4","Female"
"LR22-FGY","LZY7-XNZ","Male"
"LR22-FGY","L89R-QCP","Female"
"LR37-FT6","L83H-NSR","Male"
"LR37-FT6","LWR2-L6G","Female"
"LR37-QT5","GZQT-RXN","Male"
"LR37-QT5","LXW8-WS5","Female"
"LR38-1LC","G7BT-PFZ","Male"
"LR38-1LC","LBG3-1SF","Female"
"LR3J-CXC","9QQS-CSF","Male"
"LR3J-CXC","GJM3-C9V","Female"
"LR3J-H98","G9WC-4DG","Male"
"LR3J-H98","GC4N-7K4","Female"
"LR3R-VL3","LB34-Y4X","Male"
"LR3R-VL3","GK4Y-LQ3","Female"
"LR3X-YVV","L5NR-BMN","Male"
"LR3X-YVV","G8Y9-XJ3","Female"
"LR4D-NDQ","LDVN-TC1","Male"
