"fid","parent","gender"
"L2M1-SLX","G8YW-NWM","Female"
"L2M5-T52","L1JD-CFK","Male"
"L2M5-T52","LB9G-6GS","Female"
"L2MK-8Z4","LTZZ-5Z8","Male"
"L2MK-8Z4","KL7Q-71Q","Female"
"L2MP-G2G","LYHT-JBH","Male"
"L2MP-G2G","G747-QYC","Female"
"L2N6-N65","GXFZ-2GL","Male"
"L2N6-N65","LVQZ-PYH","Female"
"L2PW-Y44","LVW4-3WZ","Male"
"L2PW-Y44","L8BH-F4B","Female"
"L2Q1-Y6T","MDH3-J1M","Male"
"L2Q1-Y6T","LKKM-HHM","Female"
"L2RR-HCN","KHVV-NWX","Male"
"L2RR-HCN","L6F3-ZLQ","Female"
"L2RY-S4H","LCFZ-NVB","Male"
"L2RY-S4H","LZLN-VW6","Female"
"L2RY-ZYF","KNDZ-32H","Male"
"L2RY-ZYF","KNDZ-3LM","Female"
"L2SL-355","LV1P-LHW","Male"
"L2SL-355","LBS6-6B5","Female"
"L2TT-G14","L52D-JCW","Male"
"L2TT-G14","GHPL-1BW","Female"
"L2TT-G51","LVH6-1LY","Male"
"L2TT-G51","LZS9-RJK","Female"
"L2VT-4V6","G3ZQ-MTC","Male"
"L2VT-4V6","G3ZQ-SNM","Female"
"L2WP-X94","LZL3-SJF","Male"
"L2WP-X94","9HR4-RTV","Female"
"L2XM-3S4","GKY7-GTH","Male"
"L2XM-3S4","GKY7-VSD","Female"
"L2YH-54B","L2YH-PRC","Male"
"L2YH-54B","L2YH-5S5","Female"
"L2YT-NHC","L6G8-KYW","Male"
"L2YT-NHC","LJL6-J6B","Female"
"L2ZM-5XD","L2ZM-5JW","Male"
"L2ZM-5XD","L2ZM-5VK","Female"
"L419-V36","MW8Z-83D","Male"
"L419-V36","GMXX-6BN","Female"
"L41H-MTZ","LBX5-XTF","Male"
"L41H-MTZ","LB7D-31C","Female"
"L41K-13S","MT3D-CQP","Male"
"L41K-13S","MT3D-CC9","Female"
"L41W-43B","GNJY-YF8","Male"
"L41W-43B","G9YG-DYR","Female"
"L41Y-Y7Z","G2BC-B3S","Male"
"L41Y-Y7Z","G2BZ-HVT","Female"
"L44S-VYN","G622-DWG","Male"
"L44S-VYN","GSVX-Q4R","Female"
"L4BR-1CH","GQLG-X4W","Male"
"L4BR-1CH","GQLG-WFG","Female"
"L4BZ-6LS","L58F-T84","Male"
"L4BZ-6LS","KLYH-M1H","Female"
"L4HQ-X4G","G6BT-DBF","Male"
"L4JH-TBT","GMHV-7MT","Male"
"L4JH-TBT","G6QB-T6R","Female"
"L4MG-DCH","MHGF-NRK","Male"
"L4MG-DCH","L83R-G74","Female"
"L4MJ-3R1","G92V-K5Y","Male"
"L4MJ-3R1","L7N4-RBV","Female"
"L4QF-7Q1","LY21-GKX","Male"
"L4QF-7Q1","L87M-4QW","Female"
"L4QZ-K7H","L4QZ-JWL","Male"
"L4QZ-K7H","L4QZ-VDL","Female"
"L4WT-NPG","G9MV-5S1","Male"
"L4WT-NPG","G9MV-2F8","Female"
"L4Y3-QTQ","L4Y3-Q4H","Male"
"L4Y3-QTQ","GDT7-77C","Female"
"L4Y3-QYG","K86H-CJT","Male"
"L4Y3-QYG","M5JD-75Y","Female"
"L51B-YTG","LRF4-TF9","Male"
"L51B-YTG","LC14-291","Female"
"L51G-7CT","GQKJ-LW6","Male"
"L51G-7CT","GQKJ-5XB","Female"
"L51H-MNG","L1RM-XQ7","Male"
"L51H-MNG","L51H-4NL","Female"
"L51H-MS5","L6JJ-QGK","Male"
"L51H-MS5","GXV7-PN4","Female"
"L51K-VQZ","LB2X-KM8","Male"
"L51K-VQZ","GQZJ-6RH","Female"
"L51P-R2K","LVMH-K1H","Male"
"L51P-R2K","GQ2F-7WP","Female"
"L526-3Z2","LD7X-5GY","Male"
"L526-3Z2","LR1C-HL5","Female"
"L52B-16F","MBKS-PG2","Male"
"L52B-16F","LRJK-HM1","Female"
"L52C-SCN","MFKB-KB9","Male"
"L52C-SCN","94WF-V7K","Female"
"L567-PNG","LYCR-H11","Male"
"L567-PNG","LT8Y-2MG","Female"
"L56V-VB9","L1W2-KXX","Male"
"L56V-VB9","G64R-JP8","Female"
"L584-PYG","LTZN-S3P","Male"
"L584-PYG","LWRF-XW6","Female"
"L586-9HQ","G924-Y71","Male"
"L58D-GXT","LD2L-XDF","Male"
"L58D-GXT","L586-9HQ","Female"
"L58F-T84","LTDH-H9G","Male"
"L58F-T84","GHWQ-VV3","Female"
"L5B4-QQL","MNKJ-LL7","Male"
"L5B4-QQL","LT3J-TS3","Female"
"L5B7-NDK","L1JP-CX7","Male"
"L5B7-NDK","GL1H-6H3","Female"
"L5BC-D1G","L13Z-354","Male"
"L5BC-D1G","9VMZ-3KK","Female"
"L5BF-4GJ","LKCM-Z17","Male"
"L5BF-4GJ","LZ85-ZWJ","Female"
"L5BL-L6S","LRSQ-S17","Male"
"L5BL-L6S","LRSQ-HZ2","Female"
"L5BY-M41","GHH1-6DD","Male"
"L5BY-M41","G7C5-J9R","Female"
"L5DS-FSN","LTTG-6ZH","Male"
"L5DS-FSN","LDZR-NX4","Female"
"L5DW-2PW","GGHS-TMB","Male"
"L5FJ-XXQ","GL66-T72","Male"
"L5FK-KV7","G96V-CSN","Male"
"L5FK-KV7","GVVS-WHW","Female"
"L5GN-DLZ","L8Q8-KRR","Male"
"L5GN-DLZ","G6HP-4R6","Female"
"L5GN-ZNM","LB93-JT9","Male"
"L5GN-ZNM","LB93-6WL","Female"
"L5GP-47R","MJZ6-L53","Male"
"L5GP-47R","MM3K-F8Z","Female"
"L5JG-VMM","G9TC-8BX","Male"
"L5JG-VMM","L51P-JK5","Female"
"L5JS-4WM","L5JS-DMS","Male"
"L5JS-4WM","L5JS-DMB","Female"
"L5K2-HL2","GXPJ-LGW","Male"
"L5K2-HL2","GXPJ-LGD","Female"
"L5KF-JS1","LTY4-96Z","Male"
"L5KF-JS1","LB19-5C1","Female"
"L5KT-DH6","G6VF-Q4M","Male"
"L5KT-DH6","G6VF-SQ2","Female"
"L5L7-2J7","L8SS-X2Z","Male"
"L5L7-2J7","LZ5L-V78","Female"
"L5L7-JBF","L5L7-XZ2","Male"
"L5LD-FDW","G89X-RD9","Male"
"L5LD-FDW","GGXH-7JJ","Female"
"L5LG-6HB","L7BD-BZ9","Male"
"L5LG-6HB","LR8X-YQZ","Female"
"L5LG-K6T","MFCX-2C9","Male"
"L5LG-K6T","L6LY-YZR","Female"
"L5N2-4DN","L5X7-2N4","Male"
"L5N2-4DN","G2TP-BJG","Female"
"L5NF-YN6","L1Z5-PRR","Male"
"L5NF-YN6","GGRL-2Q5","Female"
"L5PH-MZS","GFL2-C6J","Male"
"L5PH-MZS","GXGL-J4S","Female"
"L5R5-C1P","L638-LY8","Male"
"L5R5-C1P","L638-LBY","Female"
"L5RN-2D1","L1FK-BQ4","Male"
"L5RN-2D1","L1FK-1LF","Female"
"L5TD-37C","KFY3-J2B","Male"
"L5TD-37C","L2CN-257","Female"
"L5TD-KMB","LZS3-VFY","Male"
"L5TD-KMB","9MRT-8H4","Female"
"L5TF-YJ1","GLD1-K9W","Male"
"L5TW-GY5","LZPK-LJZ","Male"
"L5TW-GY5","LTV4-FXJ","Female"
"L5VL-MWM","LL7Z-MTY","Male"
"L5VL-MWM","GZ2H-K2N","Female"
"L5X7-2N4","L2MK-8Z4","Male"
"L5X7-2N4","LRR4-JTS","Female"
"L5XD-96K","LZGB-F7P","Male"
"L5XD-96K","L5XD-QGH","Female"
"L5XT-3CR","LBK1-7MS","Male"
"L5XT-3CR","L8BC-ZR5","Female"
"L5XT-YT3","G3VZ-DYX","Male"
"L5XT-YX8","L5XT-1XJ","Male"
"L5XT-YX8","GD5V-MTV","Female"
"L5ZQ-VHJ","LYDJ-PLN","Male"
"L5ZQ-VHJ","KPQM-8T6","Female"
"L5ZX-JBY","KCKG-W51","Male"
"L5ZX-JBY","KZZX-81B","Female"
"L617-4NB","LZTK-9ZT","Male"
"L617-4NB","LT66-1KF","Female"
"L632-MRQ","G947-YF7","Male"
"L632-MRQ","L1C9-N82","Female"
"L634-4ZR","LD5T-WBS","Male"
"L634-4ZR","LVF3-QVG","Female"
"L63D-VCJ","GSR7-YYG","Male"
"L63D-VCJ","G6H6-2XJ","Female"
"L63Q-D5R","GW22-Q8M","Male"
"L63Q-D5R","LTW9-TWL","Female"
"L63Y-TFJ","G3LS-12S","Male"
"L63Y-TFJ","G9Y2-279","Female"
"L63Y-TFW","LV12-3PY","Male"
"L63Y-TFW","MNWN-9NP","Female"
"L647-HCV","L891-RJN","Male"
"L647-HCV","LKN9-7BB","Female"
"L64X-PHP","M8XS-G22","Male"
"L64X-PHP","GXFC-TT7","Female"
"L659-BDP","GNC4-RR5","Male"
"L659-BDP","GGXR-ZNF","Female"
"L66C-T4B","L587-VBH","Male"
"L66C-T4B","LRM3-DLB","Female"
"L679-7KB","GHFC-RYX","Male"
"L679-7KB","G3JD-PTQ","Female"
"L68S-J2P","G29R-L81","Male"
"L68S-J2P","L5LD-FDW","Female"
"L693-D5W","2S86-FQ1","Male"
"L69K-7FT","L2BZ-8TW","Male"
"L69K-7FT","GD87-PZP","Female"
"L69K-7YQ","G3ZM-4XM","Male"
"L69K-S21","G61C-SCW","Male"
"L69T-GZR","GJT6-LDW","Male"
"L69T-GZR","9NRD-KJ1","Female"
"L69Y-TM8","L6SS-DMJ","Male"
"L69Y-TM8","L6SS-DQK","Female"
"L6BG-CG2","LJLZ-6SG","Male"
"L6BG-CG2","MLH4-5PW","Female"
"L6BK-HXN","LRGM-YVW","Male"
"L6BK-HXN","LYPR-FWN","Female"
"L6DV-TPX","LT7D-M97","Male"
"L6DV-TPX","LDT4-77J","Female"
"L6FH-RWC","LB9C-CRW","Male"
"L6FH-RWC","LY2Q-8ZM","Female"
"L6G7-DD6","KZ3H-QD5","Male"
"L6G7-DD6","GW1L-MQT","Female"
"L6G8-KYW","LH73-V7C","Male"
"L6G8-KYW","GVMX-VNZ","Female"
"L6GC-LNR","KH9Q-T5H","Male"
"L6GC-LNR","LV57-7NY","Female"
"L6H4-LM4","L6VL-NPJ","Male"
"L6H4-LM4","L5RF-965","Female"
"L6HB-DXQ","MC1K-5WL","Male"
"L6HB-DXQ","G4XK-SYH","Female"
"L6JJ-QGK","9341-XB9","Male"
"L6JJ-QGK","L66Z-F6X","Female"
"L6K5-H56","L1SK-4Z1","Male"
"L6K5-H56","9CXH-SN9","Female"
"L6K5-KCB","GSHP-ZKP","Male"
"L6K5-KCB","G3CY-L6X","Female"
"L6KZ-5PF","LJGD-C64","Male"
"L6KZ-5PF","LJGD-Z9Z","Female"
"L6LN-HP6","GL5H-HMW","Male"
"L6LN-HP6","GL54-KGP","Female"
"L6LY-YZR","LJG6-FQJ","Male"
"L6LY-YZR","LYTN-CJW","Female"
"L6PD-4V9","LTXR-K6G","Male"
"L6PD-4V9","L6PD-HVZ","Female"
"L6SS-WZY","G8PR-2LM","Male"
"L6SS-WZY","LB3K-B8V","Female"
"L6T1-3Y8","GLBB-SDN","Male"
"L6T1-3Y8","GJJ1-5VZ","Female"
"L6VS-VMP","GVQ2-PFB","Male"
"L6VS-VMP","L1KW-RWY","Female"
"L6YL-5KL","L47Q-RSJ","Male"
"L6YL-5KL","LXSS-W69","Female"
"L6YM-6YM","LX78-GLL","Male"
"L6YM-6YM","G7X6-HXZ","Female"
"L759-DC3","GWYY-6HN","Male"
"L759-DC3","GWYY-6PZ","Female"
"L75S-QX9","MF46-Z9H","Male"
"L75S-QX9","L75S-HNZ","Female"
"L7BD-BZ9","G342-ZRL","Male"
"L7BD-BZ9","G2NF-WX2","Female"
"L7JN-FFT","9VQG-1CD","Male"
"L7JN-FFT","GVY9-5M9","Female"
"L7LY-TDX","L7LY-TX2","Male"
"L7LY-TDX","GKP7-F64","Female"
"L7PK-6QC","LH89-GDY","Male"
"L7S8-CJK","K8VX-7B4","Male"
"L7S8-CJK","K41F-2VX","Female"
"L7YK-W2Q","GVVT-S5C","Male"
"L81B-7HC","GQBL-T5Y","Male"
"L81B-7HC","GK1Y-C24","Female"
"L83R-G74","GD81-53H","Male"
"L83R-G74","GD81-JQY","Female"
"L83X-RHX","KN4S-NN6","Male"
"L83X-RHX","K4JP-T3C","Female"
"L849-2VY","GNYJ-JVP","Male"
"L849-2VY","GLKV-XB7","Female"
"L85C-9GS","G6BG-TRH","Male"
"L85C-9GS","LYHG-M44","Female"
"L85L-RTW","LVZ1-C76","Male"
"L85L-RTW","LCX1-9CJ","Female"
"L85Z-9DD","GQCF-3VT","Male"
"L85Z-9DD","GZ4C-ZY9","Female"
"L87P-K59","GV48-SBR","Male"
"L87P-K59","GLVN-VTG","Female"
"L87W-PHC","L87G-PHK","Male"
"L87W-PHC","L87G-P4Q","Female"
"L87W-PS8","LV11-LDP","Male"
"L87W-PS8","L87W-PWF","Female"
"L87Y-9YQ","LYCW-Z3T","Male"
"L87Y-9YQ","GXZV-K3B","Female"
"L8B3-8SY","G9SS-86C","Male"
"L8B3-8SY","GLK7-7CX","Female"
"L8B4-C3S","K2XT-JWY","Male"
"L8B4-C3S","G93R-LGK","Female"
"L8B5-J4K","L8B5-JH9","Male"
"L8B5-J4K","LTMF-RDP","Female"
"L8BP-HVL","LBCZ-7JJ","Male"
"L8BP-HVL","LDT8-2SR","Female"
"L8BV-GCW","GH7T-3R4","Male"
"L8BV-GCW","L1F2-ZNX","Female"
"L8HQ-DYZ","LDB4-3VH","Male"
"L8HT-F4Y","L6GW-V3N","Male"
"L8HT-F4Y","L6SQ-FMZ","Female"
"L8JG-HS2","L2MD-Z34","Male"
"L8JG-HS2","G717-HJM","Female"
"L8KH-2MP","GW3D-H32","Male"
"L8KH-2MP","GW3D-Q5S","Female"
"L8M5-BXQ","GW5W-12V","Male"
"L8M5-BXQ","GDXQ-YN8","Female"
"L8MQ-5Z4","LDYZ-1HJ","Male"
"L8MQ-5Z4","GZGM-LXL","Female"
"L8PF-PDC","LH1M-V8W","Male"
"L8PF-PDC","G8YF-TC9","Female"
"L8PF-ZK6","L8PF-ZP3","Male"
"L8PF-ZK6","LTZ6-FYW","Female"
"L8QV-58K","LBZ5-BNX","Male"
"L8QV-58K","KHTB-YKC","Female"
"L8R6-L4P","LBSM-WZV","Male"
"L8R6-L4P","LTXG-1J7","Female"
"L8R6-LMD","L8R6-L4P","Male"
"L8R6-LMD","GGFT-4HY","Female"
"L8RJ-596","99PV-HYP","Male"
"L8RJ-596","G946-MGQ","Female"
"L8SH-N2K","GVPT-3HH","Male"
"L8SH-N2K","LYGP-X5F","Female"
"L8WV-32P","GWD3-6R9","Male"
"L8WV-32P","GWGM-TSN","Female"
"L8WW-T3P","LYRP-TMD","Male"
"L8WW-T3P","GK9T-5CF","Female"
"L8Y3-42X","GD3Z-WF5","Male"
"L8Y3-42X","GZ9V-4RC","Female"
"L8ZD-RL5","GJT2-HWR","Male"
"L8ZD-RL5","LC1B-7NV","Female"
"LB16-YKJ","LTG6-94X","Male"
"LB16-YKJ","L6NY-Z7C","Female"
"LB1Z-6DY","GKF8-6CD","Male"
"LB1Z-6DY","LYY4-RHX","Female"
"LB1Z-HXP","LBD9-CYV","Male"
"LB1Z-HXP","L584-PYG","Female"
"LB26-7X4","LR91-QP5","Male"
"LB26-7X4","LBR2-7K4","Female"
"LB2F-KM3","LHH4-CH5","Male"
"LB2F-KM3","GKVC-R6L","Female"
"LB39-554","GXJK-JNL","Male"
"LB39-554","L4WL-1MS","Female"
"LB3Q-Y1P","LBMF-J9J","Male"
"LB3Q-Y1P","LYJR-K8S","Female"
"LB4N-8QB","GN17-MXF","Male"
"LB4N-8QB","LTMY-BTR","Female"
"LB4S-1L7","GW7M-FLR","Male"
"LB4S-1L7","G647-JCM","Female"
"LB4Y-5LS","GG2Z-FQQ","Male"
"LB4Y-5LS","GG2Z-HQQ","Female"
"LB51-DD3","L414-1FF","Male"
"LB51-DD3","L414-1FN","Female"
"LB5N-FSF","LBKY-FN5","Male"
"LB5N-FSF","LBR2-7K4","Female"
"LB79-M18","GH53-CVH","Male"
"LB79-M18","L5GP-47R","Female"
"LB7G-19Z","9CJS-5ZS","Male"
"LB7G-19Z","GMZ9-SLS","Female"
"LB84-3RV","L25C-6GD","Male"
"LB84-3RV","G8VK-KQ5","Female"
"LB8B-HRY","L13K-B4K","Male"
"LB8B-HRY","L5XD-96K","Female"
"LB8R-KQG","GK27-3TS","Male"
"LB8R-KQG","MDFS-PTF","Female"
"LB92-PQ5","LC5Z-R53","Male"
"LB92-PQ5","LCPP-Q9H","Female"
"LB94-LHN","G6J8-4Z7","Male"
"LB97-25Z","GNDT-DJ7","Male"
"LB97-25Z","MCRX-4W3","Female"
"LBBH-NJ9","LTXK-S4G","Male"
"LBBH-NJ9","LY83-6NC","Female"
"LBCZ-7JJ","LY6Z-PJY","Male"
"LBCZ-7JJ","GG6W-3VQ","Female"
"LBD3-DFJ","GXY2-7WS","Male"
"LBD3-DFJ","LX3C-4M1","Female"
"LBD8-CL4","GZR5-4MV","Male"
"LBD8-CL4","GN1N-827","Female"
"LBD9-CYV","G94M-3PB","Male"
"LBD9-CYV","GLG5-YGT","Female"
"LBF5-CVG","GNVG-YVY","Male"
"LBF5-CVG","GNVG-B5Q","Female"
"LBF8-VB6","29TN-NN6","Male"
"LBF8-VB6","LBF8-5XK","Female"
"LBFQ-LNP","G9BG-J9G","Male"
"LBFQ-LNP","G9BG-BY3","Female"
"LBGF-9YP","GLTW-ZT9","Male"
"LBGP-66D","G3N1-G4C","Male"
"LBGY-KZB","LDJ5-QKL","Male"
"LBGY-KZB","L2RY-ZYF","Female"
"LBHC-157","GDCY-F31","Male"
"LBHC-TS6","GZJL-YQC","Male"
"LBHC-TS6","G8JW-QDD","Female"
"LBHF-4PY","LVKQ-NSL","Male"
"LBHF-4PY","G8CY-FDH","Female"
"LBHN-3F6","LBHN-QVN","Male"
"LBL3-QV9","L1Z5-PRR","Male"
"LBL3-QV9","GGRL-2Q5","Female"
"LBLH-6SV","G6X7-RPD","Male"
"LBLH-6SV","GSLT-DW6","Female"
"LBLY-KWR","G9HS-S4J","Male"
"LBLY-KWR","LYY4-RHX","Female"
"LBM4-9GT","L838-FS1","Male"
"LBM4-9GT","GXFZ-B3P","Female"
"LBNZ-GBF","GZZG-XVQ","Male"
"LBNZ-GBF","GKXD-TKY","Female"
"LBNZ-YZ1","GM31-DRM","Male"
"LBNZ-YZ1","G9CP-K53","Female"
"LBP4-H5Y","GLLX-2FM","Male"
"LBP4-H5Y","K27G-T2K","Female"
"LBP8-8N7","GWXF-SMF","Male"
"LBP8-8N7","937V-DD8","Female"
"LBPJ-4ZT","LBPJ-9XF","Male"
"LBPJ-4ZT","GLLM-48Q","Female"
"LBQP-4FP","GM7G-HPY","Male"
"LBQP-4FP","9SV9-B9F","Female"
"LBR2-Y54","LB4Y-TS6","Male"
"LBR2-Y54","LB57-YGC","Female"
"LBRD-MGY","L1CV-VWY","Male"
"LBRD-MGY","LTLQ-V37","Female"
"LBRZ-8YT","L15J-7Y7","Male"
"LBRZ-8YT","G9BQ-884","Female"
"LBRZ-H4N","LKBH-GFT","Male"
"LBRZ-H4N","GL2L-STY","Female"
"LBSM-WZV","L4HH-P6J","Male"
"LBSM-WZV","GF3G-XL5","Female"
"LBSM-X87","LC5Q-2CM","Male"
"LBSM-X87","GMNH-9VX","Female"
"LBTG-G91","9Z8T-79X","Male"
"LBV6-JKQ","G4F3-FCT","Male"
"LBV6-JKQ","L61T-XR5","Female"
"LBVS-9RC","GVT4-RFF","Male"
"LBVS-9RC","GLBJ-T2G","Female"
"LBW8-RNP","L179-2RD","Male"
"LBW8-RNP","G9V5-FL1","Female"
"LBWC-Y1T","GG6C-ZZD","Male"
"LBWC-Y1T","GN3X-J7T","Female"
"LBWX-SD1","LB3Q-Y1P","Male"
"LBWX-SD1","LY3H-8GL","Female"
"LBWZ-6QQ","GHRD-BKJ","Male"
"LBWZ-6QQ","G7JS-B16","Female"
"LBZQ-4Q8","G8BQ-HRS","Male"
"LBZQ-4Q8","LB1B-F94","Female"
"LBZQ-5XH","GL6J-198","Male"
"LBZQ-5XH","GVX1-36H","Female"
"LC1B-7NV","GH7Y-MK5","Male"
"LC1B-7NV","LT3B-C9N","Female"
"LC1D-4XL","GQ9V-1D2","Male"
"LC1D-4XL","G8WY-2SB","Female"
"LC2C-TXF","GS69-3LM","Male"
"LC2C-TXF","GXQJ-NGZ","Female"
"LC2D-3M7","LZFY-PW3","Male"
"LC2D-3M7","9M92-155","Female"
"LC2N-6FF","KHQF-8YL","Male"
"LC2N-6GV","MC1P-Z9J","Male"
"LC2N-6GV","LK48-1SF","Female"
"LC34-HPJ","G39F-4DQ","Male"
"LC35-LPD","GHMV-FY9","Male"
"LC35-LPD","LXSG-ZSB","Female"
"LC3D-9KN","GJMQ-PNP","Male"
"LC3D-9KN","LTBG-741","Female"
"LC3N-M8G","LZFX-9DR","Male"
"LC3N-M8G","9QNV-VWD","Female"
"LC3Q-7V2","GF2T-M5V","Male"
"LC3Q-7V2","GSDR-7MD","Female"
"LC5C-H1N","GLJ2-1TB","Male"
"LC5C-H1N","GLJT-FWX","Female"
"LC5F-KQN","L1WB-T7N","Male"
"LC5F-KQN","LH1J-RGW","Female"
"LC5J-9W2","L83M-6BZ","Male"
"LC5J-9W2","GDMF-52M","Female"
"LC5N-CTK","93DJ-SD7","Male"
"LC5N-CTK","LVJG-4ZD","Female"
"LC5Q-2CM","GSKV-JJD","Male"
"LC5Q-2CM","GSKV-X85","Female"
"LC5X-KB5","M6RL-TYQ","Male"
"LC5X-KB5","9KBD-B1T","Female"
"LC62-VZK","GH2C-VYF","Male"
"LC62-VZK","LVLD-WLZ","Female"
"LC6G-8QH","LCF2-BXB","Male"
"LC6G-8QH","9M72-FR5","Female"
"LC6L-X51","LX3V-81G","Male"
"LC6L-X51","LX3V-DSP","Female"
"LC73-DBC","LDB7-8YR","Male"
"LC73-DBC","GQ1W-T73","Female"
"LC7F-6RH","LDHH-4G5","Male"
"LC7F-6RH","GGWT-GH1","Female"
"LC8K-278","LZGK-GD7","Male"
"LC8K-278","G9JX-SRM","Female"
"LC8T-JFY","L8M5-BXQ","Male"
"LC8T-JFY","LBWC-Y1T","Female"
"LCC6-7J3","LC5X-KB5","Male"
"LCC6-7J3","L526-3Z2","Female"
"LCCJ-662","MMNC-9LS","Male"
"LCCJ-662","WTXR-81J","Female"
"LCCQ-R7F","L1PC-SZ3","Male"
"LCCQ-R7F","GJD1-7JB","Female"
"LCDH-ZQB","LBVS-9RC","Male"
"LCDH-ZQB","G2KJ-26H","Female"
"LCF4-XKQ","GKWF-D3Z","Male"
"LCF4-XKQ","GW6G-DR5","Female"
"LCFL-6Q3","GZY1-797","Male"
"LCFL-6Q3","GXJT-PG4","Female"
"LCFZ-NVB","LZJ9-8B5","Male"
"LCFZ-NVB","G6F7-3P6","Female"
"LCJZ-HP4","KZJ5-4ZC","Male"
"LCJZ-HP4","GKK4-4XN","Female"
"LCMC-7GQ","LZZM-T3V","Male"
"LCMC-7GQ","GF3G-XL5","Female"
"LCMC-7VT","LCMC-ZSF","Male"
"LCMC-7VT","GLK2-3H6","Female"
"LCMD-4SV","LTM6-22G","Male"
"LCMD-4SV","GGLP-8HB","Female"
"LCML-R1G","GXFJ-1RN","Male"
"LCML-R1G","M7CR-W1R","Female"
"LCMS-DD9","L6LM-K9T","Male"
"LCMS-DD9","LVZ5-CX5","Female"
"LCMX-XJR","LC5J-H5Q","Male"
"LCMX-XJR","LH1D-72R","Female"
"LCPH-3W7","LZX8-7GX","Male"
"LCPH-3W7","LZX8-75H","Female"
"LCPT-8XC","GW2G-MBL","Male"
"LCPT-8XC","GG8N-RYS","Female"
"LCQ2-2QC","G3M1-P61","Male"
"LCQ2-2QC","LVJX-VDF","Female"
"LCQ2-7MH","L7GY-6PW","Male"
"LCQ2-7MH","G3J6-YTL","Female"
"LCQ6-38D","L278-X17","Male"
"LCQ6-38D","M2R4-12M","Female"
"LCR1-D7W","L7FB-Y5T","Male"
"LCR1-D7W","KCP6-2NZ","Female"
"LCR1-Z7W","GG6N-JDS","Male"
"LCR1-Z7W","GGKW-X91","Female"
"LCRJ-XYG","G81P-2FG","Male"
"LCRJ-XYG","LHGS-4XD","Female"
"LCRN-H87","GK6F-PQM","Male"
"LCRX-KB4","LCRX-2S2","Male"
"LCRX-KB4","LLMP-WGW","Female"
"LCSB-GL3","KLD5-MNR","Male"
"LCSB-GL3","LDMW-NFL","Female"
"LCSB-TQ9","932H-2MZ","Male"
"LCSB-TQ9","GGF1-8RS","Female"
"LCTC-HJS","MD57-GCC","Male"
"LCTC-HJS","LDHL-W7X","Female"
"LCTR-R9C","G979-R1H","Male"
"LCTR-R9C","GKC6-NLW","Female"
"LCTV-P76","M6F1-N34","Male"
"LCTV-P76","L15N-S7V","Female"
"LCTW-BZV","GG2T-81W","Male"
"LCTX-4LK","GHDB-4Q7","Male"
"LCTX-4LK","LCMM-C5J","Female"
"LCV2-SX6","MXCJ-HCG","Male"
"LCV2-SX6","MXCJ-HH5","Female"
"LCVJ-1FD","GKNT-7VR","Male"
"LCVJ-1FD","KN7Q-KTM","Female"
"LCVR-TD1","MMDV-82W","Male"
"LCVR-TD1","G2LS-4PY","Female"
"LCWJ-L7W","G7J3-YPW","Male"
"LCWJ-L7W","G7QN-PDW","Female"
"LCX4-V7Y","L47Q-RSJ","Male"
"LCX4-V7Y","LXSS-W69","Female"
"LCX8-P1M","LCVM-HHC","Male"
"LCX8-P1M","LD5Z-Q79","Female"
"LCXP-FM4","9ZZ6-CKR","Male"
"LCXP-FM4","LVWS-CKS","Female"
"LCXR-4H6","LDH6-HWB","Male"
"LCXR-4H6","LZNY-GD2","Female"
"LCYM-7XY","LKMZ-WB5","Male"
"LCYM-7XY","MN1D-S6P","Female"
"LCYM-XJ5","GMPX-MNN","Male"
"LCYM-XJ5","GJYS-QYB","Female"
"LCYS-RKP","LY1Q-J23","Male"
"LCYS-RKP","LDHP-318","Female"
"LCYW-LTT","9376-KW3","Male"
"LCYW-LTT","G62F-P64","Female"
"LCZK-54K","GW5N-JKG","Male"
"LCZK-54K","KHHC-26B","Female"
"LCZP-CPM","9WHQ-PB6","Male"
"LCZP-CPM","L634-4ZR","Female"
"LCZT-ZJS","GQKN-5FN","Male"
"LCZT-ZJS","MC38-PF5","Female"
"LCZZ-Y8M","LCYM-KY3","Male"
"LCZZ-Y8M","K822-C6V","Female"
"LD1C-Z1M","KZZX-M7C","Male"
"LD1C-Z1M","M1GY-FHM","Female"
"LD1S-NZ1","GN75-ZMJ","Male"
"LD1S-NZ1","KFG8-DYN","Female"
"LD2L-DR1","GLDS-P1S","Male"
"LD2L-XDF","MY83-HRP","Male"
"LD2L-XDF","MZVF-J3G","Female"
"LD3M-MRL","GMKY-KSM","Male"
"LD3M-MRL","LBY6-1JZ","Female"
"LD59-5D7","LJG6-FQJ","Male"
"LD59-5D7","LYTN-CJW","Female"
"LD5L-4QV","GQ25-BDF","Male"
"LD5L-4QV","LBZ2-6FM","Female"
"LD89-HBF","LDHH-4G5","Male"
"LD89-HBF","GGWT-GH1","Female"
"LDB4-Z2T","G76T-43N","Male"
"LDB4-Z2T","G8CZ-D8Q","Female"
"LDB4-ZTH","9KMC-YT1","Male"
"LDB4-ZTH","L69K-7ZB","Female"
"LDD3-P2F","LVXD-GNJ","Male"
"LDD3-P2F","LTTD-L95","Female"
"LDF2-QTX","L255-C3B","Male"
"LDF2-QTX","LZKP-7ST","Female"
"LDHD-56P","GHFH-FRN","Male"
"LDHD-56P","LZPS-YTQ","Female"
"LDHM-QWL","LVR7-QYK","Male"
"LDHM-QWL","KPSR-H4S","Female"
