"fid","parent","gender"
"LZM1-5LZ","GQKN-3QH","Female"
"LZN7-LZ6","LZW7-PTK","Male"
"LZN7-LZ6","K2J6-ZHZ","Female"
"LZN7-W1G","LYLX-4K4","Male"
"LZN7-W1G","GGSS-V1P","Female"
"LZNC-BDW","L1W5-7HY","Male"
"LZNC-BDW","LYV2-D1T","Female"
"LZNL-BW8","GVS7-K21","Male"
"LZNL-BW8","M99L-Y4W","Female"
"LZNN-XDN","LHG5-DQL","Male"
"LZNN-XDN","L41G-Q45","Female"
"LZNZ-ZP7","GNFY-YKP","Male"
"LZNZ-ZP7","GNFB-2LZ","Female"
"LZPH-11R","KGCN-R8K","Male"
"LZPH-11R","K8GX-DY7","Female"
"LZPN-7M8","L8R6-LMD","Male"
"LZPN-7M8","G4MV-V1Q","Female"
"LZPV-VM8","9XBL-CXN","Male"
"LZPV-VM8","MH14-CTV","Female"
"LZR4-VT5","G97J-J3Z","Male"
"LZR4-VT5","LZLQ-YBX","Female"
"LZR4-VTR","LH74-NRS","Male"
"LZR4-VTR","LH74-NP7","Female"
"LZR4-VYQ","LZR4-VT5","Male"
"LZR4-VYQ","LZR4-VTR","Female"
"LZR5-277","GD56-ZJY","Male"
"LZR5-277","2T1P-DW5","Female"
"LZS9-TZ5","GW9P-JQW","Male"
"LZS9-TZ5","GZ1Q-DSK","Female"
"LZSW-ZJT","LD19-4LT","Male"
"LZSW-ZJT","GMJC-361","Female"
"LZV2-CSJ","M5NX-FVR","Male"
"LZV2-CSJ","LB5R-WVJ","Female"
"LZV8-SDF","GKGS-RQ7","Male"
"LZV8-SDF","GKGS-LC9","Female"
"LZVT-6FJ","MJV4-LQ2","Male"
"LZVT-6FJ","L5GJ-RFL","Female"
"LZVZ-C35","L8YN-5TQ","Male"
"LZVZ-C35","LRPM-231","Female"
"LZX1-XGK","GW1B-R25","Male"
"LZX1-XGK","94XP-P9B","Female"
"LZX2-LJ4","LCZ4-QJ9","Male"
"LZX2-LJ4","MF97-R9X","Female"
"LZXD-4ZR","KNZH-TNV","Male"
"LZXD-4ZR","GXLH-GPQ","Female"
"LZXD-HFD","9H86-NF9","Male"
"LZXD-HFD","LYVH-S73","Female"
"LZXM-7T6","LLCC-946","Male"
"LZXM-7T6","LVCF-PV5","Female"
"LZZJ-Z42","LCR7-1FB","Male"
"LZZJ-Z42","LZT9-99F","Female"
"LZZK-844","9SVT-V2X","Male"
"LZZK-844","LDB2-BB4","Female"
"M15J-13P","GNB5-FNN","Male"
"M15J-13P","GL3N-Q6F","Female"
"M1GY-PHB","GKBT-1KL","Male"
"M1GY-PHB","LZ2J-FCZ","Female"
"M1QR-BJ7","L85L-R8J","Male"
"M1QR-BJ7","L85L-R8K","Female"
"M1Y6-26T","LK7G-1VP","Male"
"M1Y6-26T","LVDY-HRW","Female"
"M2Y7-1T1","LTZ3-BZG","Male"
"M2Y7-1T1","LDJW-P47","Female"
"M2Z3-JC1","G7XD-HMV","Male"
"M2Z3-JC1","G7XZ-T13","Female"
"M3G3-KKY","G4MT-DYH","Male"
"M3G3-KKY","LW6K-B2G","Female"
"M3QP-7FR","LD2G-FSM","Male"
"M3QP-7FR","MVS4-R8N","Female"
"M3X4-2NF","GLYS-4WW","Male"
"M3X4-2NF","GLYS-24M","Female"
"M438-Y8R","LB1V-L8K","Male"
"M438-Y8R","LBB3-FLK","Female"
"M448-LSN","GHPK-7F1","Male"
"M448-LSN","GHPK-8NJ","Female"
"M4W2-T7Q","M4W2-THT","Male"
"M4W2-T7Q","M4W2-TC3","Female"
"M4WT-FT8","LZ6H-BJQ","Male"
"M4WT-FT8","LZ6H-BVM","Female"
"M521-V19","LBHN-H4X","Male"
"M521-V19","MS9G-GNT","Female"
"M5WW-CCW","LBPL-HZ5","Male"
"M5WW-CCW","98F6-WM5","Female"
"M5ZW-481","GGW7-LRF","Male"
"M5ZW-481","M45Z-FQH","Female"
"M6H2-42P","M6H2-41V","Male"
"M6H2-42P","GKCC-L5M","Female"
"M6HQ-KNB","K198-J27","Male"
"M6JV-FLW","GD4M-D7D","Male"
"M6R2-TZT","GWH8-8J6","Male"
"M6R2-TZT","GWH8-P63","Female"
"M6YJ-47W","L6P8-CNY","Male"
"M6YJ-47W","GGGS-ZPT","Female"
"M74Y-RDB","LZ8F-BW5","Male"
"M74Y-RDB","GSK2-TBJ","Female"
"M89N-Z66","MDSJ-XFX","Female"
"M9BC-RPN","GZGM-MGB","Male"
"M9BC-RPN","GZGM-WG9","Female"
"M9XV-TXJ","G9WL-Z9K","Male"
"M9XV-TXJ","GNHS-HVX","Female"
"M9ZJ-GPJ","M9ZJ-G54","Male"
"M9ZJ-GPJ","M9ZJ-GG9","Female"
"MBL5-4KS","L7BK-V4B","Male"
"MBL5-4KS","LZFR-R3M","Female"
"MBYX-79X","LRCK-DLH","Male"
"MBYX-79X","LC2D-5M1","Female"
"MC9Y-MDB","GNBW-7QN","Male"
"MC9Y-MDB","GNBW-6B9","Female"
"MCKZ-RF1","LYT5-DDB","Male"
"MCKZ-RF1","LBZ1-F85","Female"
"MCM3-5D7","9J7K-9KS","Male"
"MCM3-5D7","LZ59-W7D","Female"
"MCRR-WKX","GDSF-4BQ","Male"
"MCRR-WKX","GDSX-TNM","Female"
"MCSD-FH4","LRSQ-S17","Male"
"MCSD-FH4","LRSQ-HZ2","Female"
"MD61-21D","G8B9-HKK","Male"
"MD61-21D","LHG3-5R4","Female"
"MDLM-Y7D","LW1S-T72","Male"
"MDLM-Y7D","KC42-P64","Female"
"MDNR-VYX","GMXR-K1S","Male"
"MDNR-VYX","LCDQ-1R4","Female"
"MDS4-HR8","MDS4-CFQ","Male"
"MF3S-9RY","KHQ4-DD3","Male"
"MF3S-9RY","KZBJ-32K","Female"
"MFFL-3RF","LZ4D-V8K","Male"
"MFFL-3RF","GXDY-BWY","Female"
"MFKT-92R","MFKT-9L6","Male"
"MFKT-92R","4X7F-Q6L","Female"
"MFTN-JND","MFTN-JJQ","Male"
"MFTN-JND","4X6G-N1X","Female"
"MFY5-NVG","GCHG-C4S","Male"
"MFY5-NVG","G23P-6PC","Female"
"MFYV-XNY","L4FP-8S6","Male"
"MFYV-XNY","L4FP-8SX","Female"
"MGJQ-Y2R","GCMM-1HT","Male"
"MGJQ-Y2R","GGXK-KS4","Female"
"MGQP-D35","GNQ7-3BK","Male"
"MGQP-D35","GNQQ-R74","Female"
"MHHY-CBZ","GHL9-BMM","Male"
"MHHY-CBZ","GX8D-67S","Female"
"MHNR-V2Q","GLZJ-8VC","Male"
"MHP6-74F","KJ4W-WF2","Male"
"MHP6-74F","KJ4W-W4F","Female"
"MJ1M-GCD","KNDS-2KB","Male"
"MJ1M-GCD","LBK8-NRN","Female"
"MJ41-JB2","G2YT-FTH","Male"
"MJ41-JB2","GKQP-LHD","Female"
"MJQK-289","GVDR-4GF","Male"
"MJQK-289","GVDR-P1N","Female"
"MKMD-VS4","GFMW-MCT","Male"
"MKMD-VS4","GFMW-QKR","Female"
"MKRR-HXX","M42G-2H9","Male"
"MKRR-HXX","K2YX-RYZ","Female"
"MKTV-NCH","LB93-B61","Male"
"MKTV-NCH","LB93-TKS","Female"
"MKTV-NHB","G6ZV-WGB","Male"
"MKTV-NHB","G4HB-7DT","Female"
"ML8P-W1T","GKY6-RLS","Male"
"ML8P-W1T","GQKF-RX1","Female"
"MM1X-TD8","L2YT-NHC","Male"
"MM1X-TD8","L5DS-FSN","Female"
"MM61-R3X","K217-H37","Male"
"MM61-R3X","LBT1-FJB","Female"
"MMP7-XJJ","GQBP-Q33","Male"
"MMP7-XJJ","GH9F-SWG","Female"
"MMSG-CNV","G69D-R12","Male"
"MMSG-CNV","LV1P-XBD","Female"
"MMT4-5HY","G8TY-1Q9","Male"
"MMV7-S6K","GS42-YRH","Male"
"MMV7-S6K","GS42-PK5","Female"
"MN3M-99Q","GZGF-DTP","Male"
"MN3M-99Q","G86Q-MVX","Female"
"MNFD-DK7","MNFD-D27","Male"
"MNFD-DK7","LB6Q-3GB","Female"
"MNQ9-FLQ","MZNB-Z6G","Male"
"MNQ9-FLQ","L1H3-3WH","Female"
"MP49-JMH","LK9P-D7Q","Male"
"MP49-JMH","LK9P-DHK","Female"
"MP9G-5S6","G29C-HCH","Male"
"MPRY-TNP","LZFT-P47","Male"
"MPRY-TNP","LZFT-PV2","Female"
"MQDN-WV7","MQDN-WVV","Male"
"MQDN-WV7","L738-95V","Female"
"MQWQ-G8Y","KZ61-S9D","Male"
"MQWQ-G8Y","K4GP-YYX","Female"
"MR81-KBR","GJR1-R2G","Male"
"MR81-KBR","KN7W-QYX","Female"
"MRL4-4HT","278L-154","Male"
"MRL4-4HT","LZN1-YFV","Female"
"MRLQ-K8X","K2SN-Q91","Male"
"MRLQ-K8X","K2SN-QSM","Female"
"MRPB-TY3","G6N5-7R6","Male"
"MRPB-TY3","GXFC-NC3","Female"
"MS19-HNM","KC69-8X5","Male"
"MS19-HNM","L447-85L","Female"
"MSGX-Q1C","MMH8-RMY","Male"
"MSKJ-Q99","LX91-1VJ","Male"
"MSKJ-Q99","LBM2-N6L","Female"
"MTLH-3ZR","K8CP-6FV","Male"
"MTQR-VWH","L4NB-VQR","Male"
"MTQR-VWH","LHNK-L6B","Female"
"MVD1-PBK","L14M-7X9","Male"
"MVD1-PBK","GKDS-YM1","Female"
"MVG3-2QT","K6QH-DX8","Male"
"MVG3-2QT","LYNC-T5F","Female"
"MVN1-SJ3","G6G3-DQL","Male"
"MVN1-SJ3","G6G3-LGP","Female"
"MVR1-H9R","G3YY-2Q1","Male"
"MVR1-H9R","MDS4-HR8","Female"
"MVTV-ZDZ","GMN5-N64","Male"
"MVTV-ZDZ","GC5K-86B","Female"
"MW5T-461","GLCX-XP2","Male"
"MW5T-461","GLC6-YML","Female"
"MWJ3-L56","GDJN-R41","Male"
"MWJ3-L56","L6ML-6KX","Female"
"MX5Q-CZN","L1DW-NJS","Male"
"MX5Q-CZN","LB8V-8BR","Female"
"MZY7-JJM","LZTN-89J","Male"
"MZY7-JJM","LZTN-89P","Female"
