"fid","parent","gender"
"G2BZ-HVT","GS9K-NQ9","Female"
"G2F7-BBV","G2F7-B8B","Male"
"G2F7-BBV","LDT6-91W","Female"
"G2F8-LKC","LVM9-85R","Male"
"G2F8-LKC","GGWV-PV8","Female"
"G2FM-T1B","GM3R-VG7","Male"
"G2FM-T1B","GD8L-ZWL","Female"
"G2FX-9YQ","LVD8-6SJ","Male"
"G2FX-9YQ","G2F6-B94","Female"
"G2G9-36Q","LBWS-7LC","Male"
"G2G9-36Q","99N4-Y32","Female"
"G2GF-19M","9CD8-FMT","Male"
"G2GF-19M","LCCP-BCX","Female"
"G2GF-5GV","GFG9-C1X","Male"
"G2GF-5GV","LD33-RSW","Female"
"G2H5-GV7","L51W-QWW","Male"
"G2H5-GV7","KLY6-NDY","Female"
"G2HZ-4SW","G22L-C5Z","Male"
"G2HZ-4SW","KN43-FJM","Female"
"G2JS-CRR","G2JS-KMG","Male"
"G2JS-CRR","G2JS-K9S","Female"
"G2K5-VD5","GZHJ-6VY","Male"
"G2K5-VD5","G8KY-S55","Female"
"G2KJ-6DX","L6P6-3TB","Male"
"G2KJ-6DX","L6P6-3YP","Female"
"G2L9-BW4","GN2X-YR9","Male"
"G2L9-BW4","G2LS-HSS","Female"
"G2M7-7NK","G638-C9S","Male"
"G2M7-7NK","GXML-DK3","Female"
"G2MH-1HY","GX23-STL","Male"
"G2MH-1HY","GXJF-X4X","Female"
"G2NF-WX2","MCSP-ZK8","Male"
"G2NF-WX2","LZ5W-9RD","Female"
"G2P2-5G3","9SSD-74B","Male"
"G2P2-5G3","L5KZ-HTZ","Female"
"G2P9-18L","GHBH-Z6G","Male"
"G2P9-18L","LKDQ-87S","Female"
"G2PD-P51","LDGP-Y18","Male"
"G2PD-P51","GFFY-9GG","Female"
"G2PJ-773","GDSQ-8DY","Female"
"G2PJ-773","G2R6-797","Male"
"G2PR-9ZS","G3B8-3FJ","Male"
"G2PR-9ZS","GD6Y-KFG","Female"
"G2RY-41F","GZJC-HT6","Male"
"G2RY-41F","KLL4-DH5","Female"
"G2S2-KR6","KGM4-293","Male"
"G2S2-KR6","KGM4-29Y","Female"
"G2T5-C6B","LCT9-GY4","Male"
"G2T5-C6B","L77L-MBX","Female"
"G2TD-MLZ","LZ8B-KM3","Male"
"G2TD-MLZ","LBR7-74G","Female"
"G2TS-75J","G3ZH-MS8","Male"
"G2TS-75J","LRWK-6PP","Female"
"G2V2-CT7","GLY6-BK8","Male"
"G2V2-CT7","LTGN-9Q2","Female"
"G2V7-8HT","LV4J-Y1M","Male"
"G2V7-8HT","GQTP-7FP","Female"
"G2VB-RK2","G2VB-5J9","Male"
"G2W1-541","L694-RYS","Male"
"G2W1-541","GL4J-CT4","Female"
"G2XD-PLY","LB56-2M7","Male"
"G2XG-7F4","GXT9-6T3","Male"
"G2XG-7F4","GXT9-6TS","Female"
"G2XJ-GK6","GMTZ-88D","Male"
"G2XS-M6J","M4V4-2WP","Male"
"G2XS-M6J","LYSZ-BQ1","Female"
"G2XZ-863","LZ2B-9LC","Male"
"G2XZ-863","LWFD-6LQ","Female"
"G2YD-3PY","KC8T-8C3","Male"
"G2YD-3PY","LD88-BMX","Female"
"G31V-39D","G31V-QJ6","Male"
"G31V-39D","G4R7-CDH","Female"
"G31W-R4H","GM31-6BQ","Male"
"G31W-R4H","G4LF-6XV","Female"
"G32H-M8J","G32H-8TJ","Male"
"G32H-SJJ","9WX4-8C9","Male"
"G32H-SJJ","9WX4-8CX","Female"
"G32J-7L2","GNYP-DV5","Male"
"G32J-7L2","GNYP-8NM","Female"
"G338-3T9","MSG2-X28","Male"
"G338-3T9","MSG2-X2Y","Female"
"G338-XGL","G338-2HT","Male"
"G338-XGL","G338-T79","Female"
"G33D-49V","LDQQ-Y45","Male"
"G33D-49V","LVGL-3H7","Female"
"G33F-M17","GZ29-JZP","Male"
"G33F-M17","GLHY-Q15","Female"
"G33V-3G5","L5B4-QQL","Male"
"G33V-3G5","LZ38-X8K","Female"
"G342-ZRL","G2GF-5GV","Male"
"G342-ZRL","G2GF-19M","Female"
"G348-KRG","GLWT-ZFP","Male"
"G348-KRG","G8V8-XJK","Female"
"G34S-RR1","ML5D-995","Male"
"G34S-RR1","ML5D-9SQ","Female"
"G351-82Q","GG7V-LHR","Male"
"G351-82Q","LV8Z-ZHD","Female"
"G352-58M","G87Y-XP9","Male"
"G352-58M","GNRQ-3TQ","Female"
"G355-XS7","LTSR-Y7S","Male"
"G355-XS7","G8PM-Q92","Female"
"G35V-87P","9Z85-6LM","Male"
"G35V-87P","LBDP-LRC","Female"
"G364-52Z","2WC9-6DH","Male"
"G364-52Z","LHBT-L4G","Female"
"G376-L12","M4HM-TL9","Male"
"G376-L12","GG45-61N","Female"
"G37P-TSY","GQVQ-P7N","Male"
"G37P-TSY","LZTB-SBX","Female"
"G383-58M","LR3R-VL3","Male"
"G383-58M","L8PJ-8WQ","Female"
"G38Q-Z34","GQFT-6JD","Male"
"G38Q-Z34","LCVS-T3N","Female"
"G39D-SX3","LYFP-72M","Male"
"G39D-SX3","27S4-JNC","Female"
"G39F-7GP","9ZC9-JGK","Male"
"G39F-7GP","LNZF-XN8","Female"
"G39N-KR8","LH3V-5ZB","Male"
"G39N-KR8","GC4L-3VR","Female"
"G39W-GBB","2B2X-SF2","Male"
"G39W-GBB","2B2X-SL5","Female"
"G3BG-R2L","LH6F-XSL","Male"
"G3BG-R2L","9Z4R-W7B","Female"
"G3BV-RSW","G26B-7DF","Male"
"G3BV-RSW","LYS2-7NK","Female"
"G3CP-9CF","GWFW-WH2","Male"
"G3CP-9CF","GDX4-7Q7","Female"
"G3CP-MZL","GWBR-CCC","Male"
"G3CP-MZL","GD9K-Z6G","Female"
"G3D1-6W7","GGN2-W6F","Male"
"G3D1-6W7","LRV5-5BR","Female"
"G3D1-X7Q","GCQL-68D","Male"
"G3D1-X7Q","K89M-3N9","Female"
"G3D2-QJG","GV5J-NM9","Female"
"G3DK-NTP","LTTZ-37S","Male"
"G3DK-NTP","LTTZ-N29","Female"
"G3FW-1MV","G3FZ-94S","Male"
"G3FW-1MV","G3FZ-QJY","Female"
"G3FW-T6D","G3FZ-6D5","Male"
"G3FW-T6D","G3FZ-F3D","Female"
"G3G4-YRP","939K-8FN","Male"
"G3G4-YRP","LX7P-39H","Female"
"G3GL-LKR","MH7W-VCD","Male"
"G3H4-RYM","L6XW-1BC","Male"
"G3H4-RYM","G3HH-S6M","Female"
"G3H4-WSK","KN1C-YXM","Male"
"G3H4-WSK","M8L6-1JM","Female"
"G3J3-GZW","GQF1-SDB","Male"
"G3J3-GZW","L2V9-6PF","Female"
"G3J6-BTR","GZJQ-YN7","Male"
"G3J6-BTR","GXYP-XNX","Female"
"G3J6-C3R","GGCT-Q2B","Male"
"G3J6-WMS","G3J6-HLM","Male"
"G3J6-WMS","GGCR-PC9","Female"
"G3J9-K5P","GZZW-Z4R","Male"
"G3J9-K5P","G9WS-B34","Female"
"G3JD-LYF","GC83-KWD","Male"
"G3JD-LYF","GC83-Z6T","Female"
"G3JW-51M","GQ4L-FGH","Male"
"G3JW-51M","G8RQ-V37","Female"
"G3LQ-S9J","LB15-VCD","Male"
"G3LQ-S9J","G68Z-8L8","Female"
"G3LT-9H5","LX7F-MSP","Male"
"G3LT-9H5","LX7F-MQQ","Female"
"G3LV-B8S","LW6T-93F","Male"
"G3LV-B8S","LW6T-34K","Female"
"G3LW-B7H","937L-SJH","Male"
"G3LW-B7H","9331-7LD","Female"
"G3M1-QFL","9HT1-PF6","Male"
"G3M1-QFL","GXDH-BDG","Female"
"G3M2-CHS","9ZCZ-6NM","Male"
"G3M2-CHS","M7KT-7X7","Female"
"G3M2-DNY","G98D-WJV","Male"
"G3M2-DNY","L6NM-3WL","Female"
"G3MZ-DMB","LV5V-JF2","Male"
"G3MZ-DMB","LR83-8B2","Female"
"G3N9-H66","G3JT-Z8K","Male"
"G3N9-H66","GLJT-K44","Female"
"G3NK-6SK","LBGJ-3R2","Male"
"G3NK-6SK","L29K-BY4","Female"
"G3NM-1JQ","G3YC-7KQ","Male"
"G3NM-1JQ","G3YC-9P1","Female"
"G3NM-1JS","G3YC-39M","Male"
"G3NM-1JS","G7R1-SMQ","Female"
"G3PW-QHM","9QTT-2C2","Male"
"G3PW-QHM","LZKZ-PPF","Female"
"G3PX-QS5","G8SN-F1X","Male"
"G3Q5-9ML","G9D7-RQB","Male"
"G3Q5-9ML","GXWS-GFZ","Female"
"G3Q9-L7K","LHQY-95Q","Male"
"G3Q9-L7K","9CX4-78R","Female"
"G3QJ-FCW","LWFX-L19","Male"
"G3QJ-FCW","LVNH-MRK","Female"
"G3QK-336","LH73-5RT","Male"
"G3QK-336","LC3Z-QZB","Female"
"G3QK-49F","G755-HWT","Male"
"G3QK-49F","L4KT-WKT","Female"
"G3QM-8KP","G8Q4-C22","Male"
"G3QM-8KP","G32J-7L2","Female"
"G3QR-94X","G9ZP-KTX","Male"
"G3QR-94X","GDT7-HQ1","Female"
"G3QR-DC9","K2Y4-KNC","Male"
"G3QR-DC9","L4H8-QNC","Female"
"G3QR-Z3W","LVD6-YMZ","Male"
"G3QR-Z3W","LVDZ-KJ8","Female"
"G3R7-WT6","K6BS-66Y","Male"
"G3R7-WT6","GHVH-VCH","Female"
"G3RL-GQZ","GQL4-Q1Y","Male"
"G3RL-GQZ","GQL4-JMT","Female"
"G3TH-XSG","LCVB-Y69","Male"
"G3TH-XSG","G2ZQ-YG3","Female"
"G3TT-8TM","L236-Y5J","Male"
"G3TT-8TM","L83C-XVT","Female"
"G3W4-1C2","G6Q9-X7L","Male"
"G3W4-1C2","G6RP-SRK","Female"
"G3WC-3ZD","L2PH-VBT","Male"
"G3WC-3ZD","LTJX-CVR","Female"
"G3WH-494","27H1-MPC","Male"
"G3WH-494","LDP7-SPJ","Female"
"G3WH-VQF","G8L5-5JH","Male"
"G3WH-VQF","GF2R-RZ6","Female"
"G3WT-F2W","L6QV-W5P","Male"
"G3WT-F2W","GZKB-B78","Female"
"G3XK-YQ3","GZ7Z-FZW","Male"
"G3XK-YQ3","GMDT-LCH","Female"
"G3XP-LXW","G3XP-GJB","Male"
"G3YQ-YBN","G63H-RFF","Male"
"G3YQ-YBN","LZRK-DJ2","Female"
"G3YW-1BH","GDXF-KBG","Male"
"G3YW-1BH","GLF6-ZFF","Female"
"G421-CMN","LDK9-4DS","Male"
"G421-CMN","LDK9-4X1","Female"
"G43L-WVW","LR5Q-GZ2","Male"
"G43L-WVW","LR5Q-5J3","Female"
"G463-7W6","GJJV-YGY","Male"
"G46J-5BL","L58F-6VG","Male"
"G46J-5BL","GJ6N-FYQ","Female"
"G48H-4VL","GNYF-N2S","Male"
"G48H-4VL","LCZX-HB4","Female"
"G496-CB7","LK1S-JMR","Male"
"G496-CB7","LK1S-JKQ","Female"
"G496-XG6","GX98-FX8","Male"
"G496-XG6","L2H9-MQT","Female"
"G49J-FZH","LHZ5-LRQ","Male"
"G49J-FZH","LHZ5-LRT","Female"
"G49J-FZZ","LCZ2-C3X","Male"
"G49J-FZZ","LDKB-R2G","Female"
"G4B1-VQB","GK34-JF9","Male"
"G4B1-VQB","GG6F-2GH","Female"
"G4B5-BQM","M4WB-692","Male"
"G4B5-BQM","G2VB-P6B","Female"
"G4BD-B51","GXBG-QBT","Male"
"G4BD-PSP","KT7Q-1T4","Male"
"G4BD-PSP","GXXK-VY2","Female"
"G4BW-4B8","GD7H-BWB","Male"
"G4BW-4B8","GZ8H-QZM","Female"
"G4BW-6CC","L6XW-RQJ","Male"
"G4BW-6CC","G76P-8WS","Female"
"G4BW-L27","LZJQ-WDD","Male"
"G4BW-L27","G661-K5D","Female"
"G4C7-Z66","GZ41-MVP","Male"
"G4C7-Z66","GZHW-GYK","Female"
"G4D7-LRN","L851-SWQ","Male"
"G4D7-LRN","L69W-9NQ","Female"
"G4D8-W5D","LR37-QT5","Male"
"G4D8-W5D","21JJ-XXJ","Female"
"G4F6-FTH","G6FP-62Z","Male"
"G4F6-FTH","G8YC-8G8","Female"
"G4GF-5VQ","G4GF-VVQ","Male"
"G4GF-5VQ","G4GF-RKL","Female"
"G4JF-DDQ","G72J-NWC","Male"
"G4JF-DDQ","G9ZC-W28","Female"
"G4JF-NX5","GM7G-HPY","Male"
"G4JF-NX5","9SV9-B9F","Female"
"G4JG-ST3","GK86-CGJ","Male"
"G4JG-ST3","G4LK-STV","Female"
"G4JG-STC","GQ6W-8L6","Male"
"G4JG-STC","LHWG-H59","Female"
"G4JV-34J","GLL2-MXY","Male"
"G4JV-34J","GLL2-5PC","Female"
"G4JV-34P","LZ5M-MZF","Male"
"G4JV-34P","KHYY-G5R","Female"
"G4KW-SZG","LB23-3LV","Male"
"G4KW-SZG","L44Z-DYZ","Female"
"G4L7-F3X","G86X-M8F","Male"
"G4L7-F3X","LB6Q-YLF","Female"
"G4LF-7LQ","LB9W-M3M","Male"
"G4LF-7LQ","9HXV-P6B","Female"
"G4LF-88N","G236-CM1","Male"
"G4LF-88N","9H5J-87M","Female"
"G4LK-STV","GGKL-VCK","Male"
"G4LK-STV","GZ59-N2T","Female"
"G4M4-9LW","LZKJ-8NT","Male"
"G4M4-9LW","GC8J-TFK","Female"
"G4M6-P9W","GWJH-DHB","Male"
"G4M6-P9W","GJN8-D32","Female"
"G4MG-W59","G8W9-P2Q","Male"
"G4MG-W59","993J-47W","Female"
"G4MQ-P52","GG74-MWD","Male"
"G4MQ-P52","K4B8-53K","Female"
"G4MS-RMY","G4N6-JHC","Male"
"G4MS-RMY","GX14-T9C","Female"
"G4MY-DJ9","LKXD-VZV","Male"
"G4MY-DJ9","LKXD-V8Q","Female"
"G4N1-RGD","LVNS-H6Q","Male"
"G4N1-RGD","G92Q-R6L","Female"
"G4N4-7Z2","G2NV-SGR","Male"
"G4N4-7Z2","GN59-93N","Female"
"G4N9-JF5","G4N9-N15","Male"
"G4N9-JF5","GZQ5-H48","Female"
"G4PY-DPJ","L89S-SLV","Male"
"G4PY-DPJ","G4PY-H95","Female"
"G4QX-N48","G6K8-642","Male"
"G4QX-N48","G6KD-MMX","Female"
"G4R9-2S2","L8MY-14Q","Male"
"G4R9-2S2","LK6R-X9D","Female"
"G4R9-H3G","GZ5S-NRJ","Male"
"G4R9-H3G","LHC8-CNJ","Female"
"G4RJ-GQ3","G61C-C4N","Male"
"G4RJ-GQ3","GH7L-2NB","Female"
"G4RR-K36","GDTQ-BCH","Male"
"G4RR-K36","GGXP-TX5","Female"
"G4SP-MD1","LVBJ-9K7","Male"
"G4SP-MD1","GLHD-WKK","Female"
"G4SP-WGX","G2MP-G9H","Male"
"G4SP-WGX","MY7C-WZG","Female"
"G4T3-JFN","LHRY-QLF","Male"
"G4T3-JFN","GMN1-81W","Female"
"G4T4-QZG","LTTW-WPN","Male"
"G4T4-QZG","GKNR-4FW","Female"
"G4TH-836","GD6R-4PR","Male"
"G4TH-836","L5KB-56R","Female"
"G4TQ-JGT","GMNV-XRC","Male"
"G4TQ-JGT","GMNV-FCL","Female"
"G4V7-94C","LVV6-S7V","Male"
"G4V7-94C","MKSV-P6G","Female"
"G4VZ-RBX","G6B6-DGG","Male"
"G4W3-B52","GHK1-DVQ","Male"
"G4W3-B52","LY84-L53","Female"
"G4WC-WC3","GG2Y-XD4","Male"
"G4WC-WC3","GLYX-QLG","Female"
"G4X5-KG1","949D-CGJ","Male"
"G4X5-KG1","G6TK-LXH","Female"
"G4XV-292","LD39-5BM","Male"
"G4XV-292","GNVC-FK4","Female"
"G4XV-8JN","L4J3-N3K","Male"
"G4XV-8JN","G4XV-K9K","Female"
"G4XW-5RS","LWYF-9FS","Male"
"G4XW-5RS","GZ7Q-CVX","Female"
"G4YV-PRY","G4YV-YK1","Male"
"G4YV-PRY","GH1M-BWK","Female"
"G4YV-PTQ","GVNC-9T4","Male"
"G4YV-YK1","G3M2-F5F","Male"
"G4YV-YK1","GH19-96Q","Female"
"G613-8MY","GW2W-RFY","Male"
"G613-8MY","KD9B-725","Female"
"G614-N6Q","GD8X-TJW","Male"
"G614-N6Q","GHTS-W3T","Female"
"G618-96K","GQ1C-WFQ","Male"
"G618-96K","GZ8H-T3V","Female"
"G61C-4ZK","G37P-TSY","Male"
"G61C-4ZK","L25Q-HM4","Female"
"G61C-CJ5","GKJR-S95","Male"
"G61C-CJ5","H7SS-8XT","Female"
"G61C-NKR","L64H-4FY","Male"
"G61C-NKR","G4MQ-P52","Female"
"G61C-PGF","M28H-YB3","Male"
"G61C-PGF","GWWH-4Q7","Female"
"G61F-MYZ","G61F-J5N","Male"
"G61S-QZK","GVPG-VKY","Male"
"G61S-QZK","G2HM-T66","Female"
"G61W-JX8","G61W-T3G","Male"
"G61W-JX8","L6BJ-R7P","Female"
"G61W-T3G","GXGC-BHH","Male"
"G61W-T3G","GFQP-731","Female"
"G61Z-KNQ","GKLG-8QN","Male"
"G61Z-KNQ","G8V8-XJK","Female"
"G61Z-V9F","LZJF-JY9","Male"
"G61Z-V9F","GQ6J-R99","Female"
"G61Z-W9L","G9LN-TCF","Male"
"G61Z-W9L","L67M-B8C","Female"
"G62L-CK8","GD8X-TJW","Male"
"G62L-CK8","GK3M-VWS","Female"
"G638-C9S","GGNP-3VB","Male"
"G638-C9S","G24S-3CF","Female"
"G63H-RFF","LVSD-YMV","Male"
"G63H-RFF","LVSD-Y34","Female"
"G645-RXR","G66B-JK5","Male"
"G645-RXR","GNV8-CF6","Female"
"G64N-3WW","G9R7-2HL","Male"
"G64N-3WW","GVW1-P6W","Female"
"G64N-BMY","MTFL-TZ6","Male"
"G64N-BMY","GZ5D-LC9","Female"
"G64N-XDF","GJB1-S7Z","Male"
"G64R-W6D","LCPR-Q1R","Male"
"G64R-W6D","9M66-3Z1","Female"
"G64V-3SF","L1Z5-8BZ","Female"
"G652-3S9","LX7M-RR6","Male"
"G652-3S9","LZNN-2G9","Female"
"G652-7G7","GC45-JPK","Male"
"G652-7G7","GKVC-GVD","Female"
"G652-7KR","GH3H-X8V","Male"
"G652-7KR","LCTW-VT4","Female"
"G652-S92","GJSJ-BQ9","Male"
"G652-S93","G652-32M","Male"
"G652-S93","G652-3SN","Female"
"G65G-65P","GFDK-DH1","Male"
"G65G-65P","GFDK-Z74","Female"
"G661-K5D","GSYN-Y7G","Male"
"G661-K5D","LV39-G99","Female"
"G66K-4V1","GX66-N2Z","Male"
"G66K-4V1","GX43-XPH","Female"
"G66W-NNL","G66W-TCF","Male"
"G66W-NNL","G66W-TTK","Female"
"G66Y-BJG","G66Y-V56","Male"
"G66Y-BJG","LKMZ-W1P","Female"
"G66Y-NK7","G6TD-CQC","Male"
"G66Y-NK7","GXVP-JV9","Female"
"G671-3V5","GX69-RKG","Male"
"G671-3V5","GK28-D48","Female"
"G677-89F","G8T4-NHT","Male"
"G67B-8ZS","GC35-P6T","Male"
"G67B-8ZS","LYCY-CVJ","Female"
"G67D-CJY","GHX9-VGC","Male"
"G67D-CJY","4R3T-WNN","Female"
"G67H-69H","9718-BH4","Male"
"G67H-69H","GZ87-T3L","Female"
"G67K-4HV","GK12-Z4D","Male"
"G67K-4HV","GNW2-Q7R","Female"
"G67K-9TT","GK5Y-PMM","Male"
"G67P-289","LZJG-8KH","Male"
"G67P-289","GQSK-X9V","Female"
"G67T-C55","GHTK-N53","Male"
"G67T-C55","L1L4-479","Female"
"G67Y-1Y9","G4R9-H3G","Male"
"G67Y-1Y9","LHC8-CNJ","Female"
"G67Y-RF5","GSCS-3SC","Male"
"G67Y-RF5","G8XF-85R","Female"
"G68F-VWN","G6DX-MSV","Male"
"G68F-VWN","G6D6-1F1","Female"
"G68K-1YJ","G6BR-8GF","Male"
"G68K-1YJ","GFMC-C7X","Female"
"G68P-H2D","KNWQ-S7P","Male"
"G68P-H2D","LVL7-ZY2","Female"
"G69F-2RY","G3QK-336","Male"
"G69F-2RY","G3QK-49F","Female"
"G69L-GT2","LC8T-YTQ","Male"
"G69L-GT2","L27W-8QW","Female"
"G69L-P35","L8WV-TG1","Male"
"G69L-P35","LV54-MR6","Female"
"G69W-FZ9","9QXC-XWM","Male"
"G69W-FZ9","L8BC-ZR5","Female"
"G6BK-V5X","93TQ-M73","Male"
"G6BK-V5X","G853-D4Z","Female"
"G6CG-JVS","G8Y7-9HD","Male"
"G6CG-JVS","G61K-KTZ","Female"
"G6D4-VWW","G6D4-5G9","Male"
"G6D4-VWW","GN1F-NPS","Female"
"G6D5-RK2","G2HZ-7T5","Male"
"G6D5-RK2","G2HZ-M1D","Female"
"G6DK-H92","MVPM-CTK","Male"
"G6DK-H92","GZZG-XS7","Female"
"G6F1-DH9","LHTQ-9CB","Male"
"G6F1-DH9","MH7M-GXG","Female"
"G6F6-9BH","G6W1-8X5","Male"
"G6F6-9BH","LCC6-3VG","Female"
"G6F6-9WN","GLSN-7T8","Male"
"G6F6-9WN","GLSF-YKP","Female"
"G6F7-3P6","GHL7-L2P","Male"
"G6FP-62Z","GCL9-KFW","Female"
"G6GK-8TZ","G8S8-VPC","Male"
"G6GK-8TZ","GDFC-TGG","Female"
"G6HX-QBY","G6HX-Q64","Male"
"G6HX-QBY","G8SF-MVQ","Female"
"G6J9-G7S","LHDY-CXN","Male"
"G6J9-G7S","GK3G-Y1T","Female"
"G6JS-J4G","G67K-9TT","Male"
"G6JS-J4G","G67K-4HV","Female"
"G6LH-QG5","GNKW-X76","Male"
"G6LH-QG5","LJGH-8HN","Female"
"G6LS-HQV","LK6Q-3QF","Male"
"G6LS-HQV","LZV3-J2F","Female"
"G6LS-LT2","LTZZ-5Z8","Male"
"G6LS-LT2","KL7Q-71Q","Female"
"G6M2-PW9","G69L-QVB","Male"
"G6M2-PW9","LC1B-VQ9","Female"
"G6MY-DWR","G7BT-PFZ","Male"
"G6MY-DWR","LBG3-1SF","Female"
"G6MZ-NTF","94NW-L46","Male"
"G6MZ-NTF","9CNQ-1DV","Female"
"G6N4-J3N","GG6G-PQ7","Male"
"G6N4-J3N","G25S-PT8","Female"
"G6NB-8SW","GM7Y-78T","Male"
"G6NB-8SW","K19H-1BG","Female"
"G6NC-3B9","GNHS-CZM","Male"
"G6NC-3B9","G63W-1NG","Female"
"G6P1-3CC","L85S-M4L","Male"
"G6P1-3CC","L8PF-L3F","Female"
"G6P1-BZQ","GMHJ-498","Male"
"G6P1-KRY","LB54-743","Male"
"G6P1-KRY","LTTY-J48","Female"
"G6P5-7ZR","GQW7-9FQ","Male"
"G6P5-7ZR","G6V8-VTM","Female"
"G6PC-QGY","G6PC-M13","Male"
"G6PC-QGY","GQ4Y-4R6","Female"
"G6PC-SJW","G7R9-X8V","Male"
"G6PC-SJW","GZ79-DBC","Female"
"G6PW-N7Y","GQN9-6N4","Male"
"G6PW-N7Y","G3RK-255","Female"
"G6PX-8G8","GX5X-T1X","Male"
"G6PX-8G8","GG8Z-3ZJ","Female"
"G6QF-B65","GW42-VKX","Male"
"G6QF-B65","G2G7-BYX","Female"
"G6QF-WKK","MS62-Q2J","Male"
"G6QF-WKK","LYV2-C6P","Female"
"G6QM-9DG","G6QM-QLT","Male"
"G6QM-9DG","GZZG-YC9","Female"
"G6QM-QLT","LL4Y-1RR","Male"
"G6QM-QLT","G6QM-Z22","Female"
"G6QP-8YX","GKZF-XMW","Male"
"G6QP-8YX","GKZF-ZZS","Female"
"G6R7-4BJ","LB4P-9TJ","Male"
"G6R7-4BJ","MKZL-QBV","Female"
"G6RR-THR","L2KQ-L6T","Male"
"G6RR-THR","GKLM-KFG","Female"
"G6S3-5KX","GKNF-18J","Male"
"G6S3-5KX","LD39-ZZS","Female"
"G6S9-LQQ","G6C5-DMN","Male"
"G6S9-LQQ","GDXV-8DW","Female"
"G6SW-7WT","LR5C-FVS","Male"
"G6SW-7WT","L83F-P49","Female"
"G6TK-LXH","GZJ8-6TH","Male"
"G6TK-LXH","MNFK-8BZ","Female"
"G6TZ-8L3","LZBF-RDZ","Male"
"G6TZ-8L3","LZLB-2JZ","Female"
"G6TZ-GSW","LR5C-FVS","Male"
"G6TZ-GSW","L83F-P49","Female"
"G6VF-82K","G8C1-23K","Male"
"G6VF-82K","GJ95-STK","Female"
"G6VF-Q4M","LB1M-87T","Male"
"G6VF-Q4M","GL6Y-RZG","Female"
"G6VF-SQ2","G6VN-R6T","Male"
"G6VJ-31N","GWF1-P8G","Male"
"G6VJ-31N","GWF1-GRN","Female"
"G6VJ-4CQ","GZGF-WJZ","Male"
"G6VJ-4CQ","GKTT-C6R","Female"
"G6W1-RXM","LK7Z-HJ6","Male"
"G6W1-RXM","GDX8-GTZ","Female"
"G6W1-Y3L","L71S-XK9","Male"
"G6W1-Y3L","LZTL-PHD","Female"
"G6WG-23V","G6WG-6XC","Male"
"G6WG-23V","L2VH-VMB","Female"
"G6WG-865","L84K-17G","Male"
"G6WG-865","L84K-17R","Female"
"G6WG-CWX","L84K-BTJ","Male"
"G6WG-CWX","L84K-BTL","Female"
"G6WG-DYJ","L8BC-8NM","Male"
"G6WG-DYJ","G726-YMK","Female"
"G6WG-KM2","GFVK-P79","Male"
"G6WG-MG8","GX4Q-X5M","Male"
"G6WG-MG8","G6WL-13K","Female"
"G6WG-P6B","LK13-XBF","Male"
"G6WG-P6B","GNVF-DQ9","Female"
"G6WG-S96","9HM2-9LW","Male"
"G6WG-S96","GNKW-D2J","Female"
"G6WZ-Q51","MR7G-P72","Male"
"G6WZ-Q51","LYBQ-XWW","Female"
"G6X7-G8J","LVYD-383","Male"
"G6X7-G8J","LZ8D-6D7","Female"
"G6X7-RPD","LRMM-HD1","Male"
"G6X7-RPD","LZ62-F11","Female"
"G6Y5-KN2","LC4D-V54","Male"
"G6Y5-KN2","L4BD-78W","Female"
"G6YS-2QJ","GKWM-3FW","Male"
"G6YS-2QJ","LDQR-SSB","Female"
"G6YV-PC8","GDN7-S46","Male"
"G6YV-T5K","937W-D25","Male"
"G6YV-T5K","GMXR-VYY","Female"
"G6YX-W5D","GDPY-YYX","Male"
"G6YX-W5D","GVK2-995","Female"
"G6Z1-4HD","GXML-H8Q","Male"
"G6ZK-C19","L14R-RBD","Male"
"G6ZK-C19","L14R-1KC","Female"
"G717-1XJ","G71W-XBK","Male"
"G717-1XJ","G71W-FF8","Female"
"G71R-9GW","GQMX-TWT","Male"
"G71R-9GW","GQMX-BBY","Female"
"G71V-XHV","GFXB-JS2","Male"
"G71V-XHV","G67D-CJY","Female"
"G71X-RR1","G83L-D34","Male"
"G71X-RR1","G6W7-MK3","Female"
"G726-J7M","LZRM-FHB","Male"
"G726-J7M","GHJ5-VD4","Female"
"G73D-2KL","94RC-RQV","Male"
"G73D-2KL","4TQV-9CS","Female"
"G747-QYC","G7S3-JL7","Male"
"G747-QYC","G2L9-BW4","Female"
"G749-B84","GHHH-F63","Male"
"G749-B84","G4Q7-CL3","Female"
"G74F-D42","KN4S-KGX","Male"
"G74F-D42","LH6K-6SY","Female"
"G74F-YWQ","GG8X-4YY","Male"
"G74F-YWQ","GFK3-BPV","Female"
"G755-FY9","G7Q9-V9D","Male"
"G75B-KBJ","K2YQ-G6P","Male"
"G75B-KBJ","GM4F-L5L","Female"
"G75L-M9T","GH1S-TQD","Male"
"G75L-M9T","GFG3-CKT","Female"
"G75P-32L","GN9G-LVH","Male"
"G75P-32L","GN9G-5Z3","Female"
"G76P-8WS","G8YK-Y5Z","Male"
"G76P-8WS","GW29-9GC","Female"
"G77D-TRY","L42H-3BZ","Male"
"G77D-TRY","L42H-3BD","Female"
"G77R-9V4","MHRY-CFN","Male"
"G77R-9V4","LR6Z-9NL","Female"
"G782-79V","LJB3-LL9","Male"
"G782-79V","G9BC-1SB","Female"
"G78J-WLQ","G4MQ-DVX","Male"
"G78J-WLQ","G4MQ-FJK","Female"
