"fid","type","year","place"
"GJ3W-53P","Birth","1043","Domqueur, Somme, Picardie, France"
"GJ3W-RHN","Birth","1057","Ribeaucourt, Somme, Picardie, France"
"LRCX-Y3Q","Birth","1032","Preures, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LRCX-T9G","Birth","1043","Grigny, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GL8T-6JQ","Birth","1025",NA
"GL8R-KZ5","Birth","1029",NA
"GJPZ-74T","Birth","1064","Vermand, Aisne, Picardie, France"
"GJPZ-S3J","Birth","1037","Braine-le-Chateau, Brabant wallon, Belgique"
"GJPZ-C9C","Birth","1015","Rosny-sur-Seine, Yvelines, Île-de-France, France"
"GJPZ-S9R","Birth","1020","Longnes, Yvelines, Île-de-France, France"
"GX86-P1J","Birth","0985","Thourotte, Oise, Hauts-de-France, France"
"LT1C-J4H","Birth","0948","Warluzel, Pas-Calés, Heuts-d'Franche, Française"
"LT1C-4LN","Birth","0951","Foucarmont, Seine-Maritime, Upper Normandy, France"
"LKCH-JT2","Birth","0954","Grigny, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LKCH-J1D","Birth","0965","Senlis, Oise, Picardie, France"
"GHNZ-M6M","Birth","0952","Raincheval, Somme, Heuts-d'Franche, Française"
"GHNZ-DKQ","Birth","0962",", , , France"
"L2TG-TSC","Birth","0938","Rubempré, Somme, Picardie, France"
"L1DV-6NB","Birth","0938","Française"
"G7T3-MCT","Birth","0975","Bus, Pas-de-Calais, Hauts-de-France, France"
"G7TS-1C8","Birth","0977","Heilly, Somme, Hauts-de-France, France"
"GGZH-9Z3","Birth","0970",NA
"G7TS-1ZS","Birth","0980","Orville, Pas-de-Calais, Hauts-de-France, France"
"GVKF-XFR","Marriage","1009","Europe"
"L2TG-Y8X","Birth","0957",NA
"GVKF-S49","Marriage","0985","Europe"
"LDS9-X61","Birth","0980","Pas-en-Artois, Pas-de-Calais, Hauts-de-France, France"
"LDS9-VGF","Birth","0989","Acheux-en-Amiénois, Somme, Heuts-d'Franche, Française"
"LRHH-Z86","Birth","0972","Beauquesne, Somme, Hauts-de-France, France"
"GZRV-JP6","Birth","0992","Frankreich"
"G6CD-HRX","Birth","0986","France"
"G6G7-F9T","Birth of Child","1016","Rosières-en-Santerre, Somme, Hauts-de-France, France"
"G6G7-HJM","Birth of Child","1016","Rosières-en-Santerre, Somme, Hauts-de-France, France"
"GGQW-Q6K","Birth","0965","Louvencourt, Somme, Picardie, France"
"GGQ7-CD5","Birth","0970","France"
"L6YN-RJ5","Birth","0965","Longueval, Somme, Picardie, France"
"GHHY-D2L","Birth","0968","Franvillers, Somme, Picardie, France"
"GM75-9JX","Birth","0957","Acheux-en-Amiénois, Somme, Heuts-d'Franche, Française"
"L2TG-T3Z","Birth","0965","Rubempré, Somme, Picardie, France"
"GM75-SG3","Birth","0928","Domart-en-Ponthieu, Somme, Picardie, France"
"GXDM-V4S","Birth","0980","Saint-Riquier, Somme, Hauts-de-France, France"
"L2TG-Y83","Birth","1010","Sarton, Pas-Calés, Heuts-d'Franche, Française"
"LRHD-MCC","Birth","1021","Marieux, Somme, Heuts-d'Franche, Française"
"GH8B-HR9","Birth","1003","Hébuterne, Pas-de-Calais, Hauts-de-France, France"
"GH8B-VYM","Birth","1006","Warluzel, Pas-de-Calais, Hauts-de-France, France"
"L2TG-TTJ","Birth","1016","Crécy-en-Ponthieu, Somme, Hauts-de-France, France"
"GDT1-Q7Y","Birth","1019","Saint-Riquier, Somme, Hauts-de-France, France"
"L2TG-TT8","Birth","0988","Canaples, Somme, Hauts-de-France, France"
"LRCZ-3QP","Birth","0997","Canlers, Pas-de-Calais, Hauts-de-France, France"
"GJ3W-3C1","Birth","0996","Domart-en-Ponthieu, Somme, Picardie, France"
"GGM1-JWY","Birth","1005","Belloy-sur-Somme,80310,Somme,Picardie,FRANCE,"
"GJ3W-NC3","Birth","1009","Halloy-lès-Pernois, Somme, Hauts-de-France, France"
"G6TF-KXT","Birth","1019","Bernaville, Somme, Hauts-de-France, France"
"GML8-BGR","Birth","1032","Airaines, Somme, Picardie, France"
"LRH4-LRL","Birth","1046","Hornoy-le-Bourg,  Somme, Hauts-de-France, France"
"G9SM-W89","Birth","1030","Bernâtre, Somme, Picardie, France"
"G9SM-SFJ","Birth","1042","Gorenflos, Somme, Hauts-de-France, France"
"GMLD-M9V","Birth","1029","Ailly-le-Haut-Clocher, Somme, Picardie, France"
"G314-5XD","Birth","1046","Crécy-en-Ponthieu, Somme, Hauts-de-France, France"
"G8M2-P5H","Birth","1018","Gamaches, Somme, Picardie, France"
"G8MP-9MS","Birth","1023","Norway"
"LKCH-285","Birth","1010","Brimeux, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LKCH-2NF","Birth","1012","Créquy, Pas-de-Calais, Nord-Pas-de-Calais, France"
"G2RM-XWS","Birth","0975","Reynel, Haute-Marne, Champagne-Ardenne, France"
"L2Y4-YCW","Birth","1010","Fouvent-le-Bas, Haute-Saône, Franche-Comté, France"
"GGR5-J9G","Birth of Child","1005","Fouvent-Saint-Andoche, Haute-Saône, Franche-Comté, France"
"G2H3-CL5","Birth","1000",NA
"9S8V-HQ7","Birth","0990","France"
"GWZW-VW9","Birth","1007","Châtillon-sur-Seine, Montbard, Côte-d'Or, Bourgogne-Franche-Comté, France"
"L2TT-FKS","Birth","1050",NA
"L2TT-FK1","Birth","1065",NA
"9HLT-QC3","Birth","1058","Chappes, Aube, Champagne-Ardenne, France"
"9CCB-QHQ","Birth","1064","Soissons, Aisne, Picardie, France"
"KHRB-KG3","Birth","1083","Corbeil, Marne, Champagne-Ardenne, France"
"G217-GMJ","Birth","1070","Corbeil, Marne, Champagne-Ardenne, France"
"G6ZW-XCC","Birth","1015","Châumont-en-Vexin, Oise, Hauts-de-France, France"
"GCP6-R9Z","Birth","1023","Gisors, Eure, Haute-Normandie, France"
"GGKH-VQ9","Birth of Child","1023","Gisors, Eure, Haute-Normandie, France"
"GGKH-XHB","Death of Parent","1009","Tence, Haute-Loire, Auvergne-Rhône-Alpes, France"
"GVSY-ZM4","Birth","0998","Gournay-en-Bray, Haute-Normandie, France"
"GJMC-KQP","Birth","1025","Dammartin-en-Goële, Seine-et-Marne, Île-de-France, France"
"G8MP-MD1","Birth","1021","Aumale, Seine-Maritime, Haute-Normandie, France"
"GHL4-7F1","Birth","1035","Sénarpont - Somme - France"
"LRHH-F7N","Birth","1032","Beaucamps-le-Vieux, Somme, Picardie, France"
"GX3B-F4X","Birth","1048","Hornoy le Bourg, 80640, Somme, France"
"GF28-519","Birth","1090","Ieper, West Flanders, Belgium"
"GX9S-79G","Birth","1080","Beaune, Côte-d'Or, Bourgogne-Franche-Comté, France"
"GFVV-W1Z","Birth","1099","Kortrijk, West Flanders, Belgium"
"L28V-1Y9","Birth","1060","Heusden, heerlijkheid, Oost-Vlaanderen,"
"LTK5-BSM","Birth","1080","Sint Pol, Frans Vlaanderen"
"LTK5-1NV","Birth","1090",NA
"LTP9-F22","Birth","1000","Maule, Seine-et-Oise, Île-de-France, France"
"GWZW-8NK","Birth","1000","France"
"9HV8-XHP","Birth","1050","England"
"GWZW-DNP","Birth","1048","Poissy, Yvelines, Île-de-France, France"
"GKDT-C69","Birth","1005","Beauvais, Essonne, Île-de-France, France"
"GKDT-XQS","Birth","0990",NA
"G6QH-P5B","Birth","1013","Europa"
"G6QC-QTV","Birth","1010","Saint Vrain, Essonne, France"
"9HV7-FV6","Birth","1000","Corbeil, Marne, Grand Est, França"
"GJVC-TZ9","Birth","0985","Duras, Limbourg, Belgique"
"GJVC-1J6","Birth","1002","Jodoigne, Brabant wallon, Belgique"
"L221-Z7F","Birth","1000","Jodoigne, Brabant Wallon, Belgium"
"LZDQ-NF1","Death of Parent","1072",NA
"L7NG-X9F","Birth","1080","Toucy, Yonne, Burgundy, France"
"GZ14-6RB","Birth","1015","Aulnay-sous-Bois, Seine-Saint-Denis, Île-de-France, France"
"GZ14-B68","Birth","1020","Aulnay-sous-Bois, Seine-Saint-Denis, Île-de-France, France"
"G2WD-FHW","Birth","1030","Villiers-le-Bel, Val-d'Oise, Île-de-France, France"
"GLSC-QP6","Birth","0990","Toledo, Castilla-La Mancha, Espanha"
"GLSS-2X5","Birth","0994","Toledo, Castilla-La Mancha, Espanha"
"L6DY-1HN","Birth",NA,"São Pedro de Avioso, Maia, Porto, Portugal"
"K2WW-D51","Birth","1000","Spain"
"LQJV-TTL","Birth","1020","Nafarroa, Spain"
"LBDQ-B6H","Birth","0962","Oviedo, Asturias, España"
"G7F2-L69","Birth","0955","España"
"G7F2-XP6","Birth","0965","Espanha"
"GXM3-XB2","Birth","1039","País Vasco, España"
"GXM3-L4G","Birth of Child","1024","PALLARS,, SPAIN"
"G8R3-H3Y","Birth",NA,"Pallars Sobirà, Lleida, Catalonia, Spain"
"G8XC-YWG","Birth","1020","La Marche, Manche, Duche de Normandie"
"GCM8-54F","Birth","1031","Narbonne, Aude, France"
"GCM8-1VD","Birth","1035","Villefranche-de-Rouergue, Aveyron, Midi-Pyrénées, France"
"LZVV-P9B","Birth","1010","Beaujeu,69018,Rhône,Auvergne-Rhône-Alpes,FRANCE,"
"LZVV-PMN","Birth","1015","Salornay-sur-Guye,71495,Saône-et-Loire,Bourgogne-Franche-Comté,FRANCE,"
"GHYS-W23","Birth","1015","Thiers, Puy-de-Dome, Auvergne, France"
"GX1W-X51","Birth","1025","Chalon-sur-Saône, Saône-et-Loire, Bourgogne, France"
"GGS1-VZJ","Birth","1014","Roucy,02656,Aisne,Hauts-de-France,FRANCE,"
"G9D8-663","Birth","1074","Montlhéry, Seine-et-Oise, Île-de-France, France"
"KZ4C-CR9","Birth","1083","Blois, Loir-et-Cher, Centre, France"
"G8YH-MM3","Birth","1085","France"
"LZX2-P6B","Birth","1103","Tournan-en-Brie, Seine-et-Marne, District of the Paris Region, France"
"LV9T-TFQ","Birth of Child","1125","Chaumont-Nord, Chaumont, Haute-Marne, Champagne-Ardenne, France"
"LV9T-TNH","Birth of Child","1125","Chaumont-Nord, Chaumont, Haute-Marne, Champagne-Ardenne, France"
"G7GF-DZX","Birth","0995",NA
"G7GX-183","Birth","0997",NA
"G3Z6-9QH","Birth","0920","Arles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France"
"G2LB-YV8","Birth","0920","France"
"LHL3-LLM","Birth","0920","Marignane, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France"
"G2LB-GVK","Birth","0930","Marseille, Bouches-du-Rhone, France"
"LYDJ-6DW","Birth","0941","Avignon, Vaucluse, Provence-Alpes-Côte-d'Azur, Française"
"GF1J-FWR","Birth","0955","Apt, Vaucluse, Provence-Alpes-Côte d'Azur, Française"
"9KDQ-25H","Birth","0960","Reillanne, Alpes-de-Haute-Provence, Provence-Alpes-Côte-d'Azur, Française"
"KLVJ-YWK","Birth","0960","Reillanne, Alpes-de-Haute-Provence, Provence-Alpes-Côte-d'Azur, Française"
"GMSX-1RL","Birth","0990","France"
"LVLT-VPT","Birth","0975","Les Baux-de-Provence, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France"
"9QQF-242","Birth","1018","ORANGE,, FRANCE"
"9QQP-WLP","Birth","1021","ORANGE,, FRANCE"
"G2BR-NPK","Birth","1010","Lunel, Hérault, Occitanie, France"
"GHFS-JSQ","Birth","1090","Nice, Alpes-Maritimes, Provence-Alpes-Côte-d'Azur, Française"
"GH1C-KTZ","Birth","0981","Marignane, Bouches-du-Rhône, Provence-Alpes-Côte-d'Azur, Française"
"KLB9-S1C","Birth","0998","Marseille, Bouches-du-Rhône, Provence-Alpes-Côte-d'Azur, Française"
"GN83-VQM","Birth","1010","Carcassonne, Aude, Occitanie, France"
"G8WX-R16","Birth","0970","Montpellier, Hérault, Languedoc-Roussillon, France"
"GL32-WXR","Birth","0975","Montpellier, Herault, Hauts-De-France, France"
"GGST-B7F","Birth","0984","Montpellier,Hérault,Occitanie,Kingdom of France."
"GGSY-ZJ4","Birth","0988","Hérault, France"
"L5B9-QV1","Birth","1003","Péguilhan, Haute-Garonne, Midi-Pyrenees, France"
"G3Z4-R5H","Birth","1005","Midi-Pyrénées, France"
"G9YC-DYR","Birth","1020","Muret, Haute-Garonne, Midi-Pyrénées, France"
"L6HF-B3X","Birth","1025","Samatan, Gers, Midi-Pyrénées, France"
"GSC5-ZZQ","Birth","1025",NA
"G9YC-C71","Birth","1025","Besançon, Doubs, Bourgogne-Franche-Comté, France"
"GSSN-ZR6","Birth","1015","France"
"GSSN-Z4B","Birth","1020","France"
"GKNH-NBM","Birth","1014",NA
"G22Y-4W4","Birth","1019",", , , France"
"G2WD-LP6","Birth","1023","Gisors, Eure, Haute-Normandie, France"
"GKWT-RFS","Death",NA,NA
"GFMZ-L44","Birth","1050","France"
"GFMZ-5J9","Birth","1060","France"
"LZFY-BJK","Birth","1020","Napoli, Napoli, Campania, Italia"
"L21Y-3Y7","Birth","1080","Italia"
"G91Y-773","Birth","1060","Itália"
"GQ8L-NDZ","Birth","1060","Sinopolis, Catepanate of Italy, Byzantine Empire"
"GX8B-5PZ","Birth","0986","Benevento, Duchy of Benevento, Kingdom of the Lombards"
"GJWC-B9G","Birth of Child","1010","Capua, Principality of Capua"
"G66M-YMF","Birth","1080",NA
"G669-MP2","Death",NA,NA
"K4JH-16Z","Birth","0710","Pisa, Tuscany, Italy"
"KHHP-V9X","Birth","0710","Pisa, Tuscany, Italy"
"GSTX-KT3","Birth","1010","Saint-Nazaire-en-Royans, Drôme, Auvergne-Rhône-Alpes, France"
"GL1T-39L","Birth","1025","Pont-en-Royans, Isère, Auvergne-Rhône-Alpes, France"
"LVVQ-8BQ","Birth","1025","Polignac, Haute-Loire, Auvergne-Rhône-Alpes, France"
"GNZF-BLF","Birth","1030","Solignac, Ardèche, Rhône-Alpes, France"
"GHNJ-6CL","Birth","1090","Aquitaine, France"
"G38M-T3L","Birth","1075","Mondragon, Vaucluse, Provence-Alpes-Côte d'Azur, France"
"G38M-VN3","Birth","1080","France"
"GHKX-S32","Birth","1050","Lunel, Montpellier, Hérault, Languedoc-Roussillon, France"
"GHKX-S2Q","Birth of Child","1085","Lunel, Montpellier, Hérault, Languedoc-Roussillon, France"
"GG38-V8Y","Birth","1034","Hamelincourt, Pas-de-Calais, Hauts-de-France, France"
"GG38-V1F","Birth","1035","Hamelincourt, Pas-de-Calais, Hauts-de-France, France"
"GVG6-78B","Birth","0986","Rosieres-en-Saniterre, Somme, Picardie, France"
"GVG6-695","Birth","0986","France"
"L2TT-SLT","Birth","1022","Caulaincourt, Aisne, Heuts-d'Franche, Française"
"L2TT-SPH","Birth","1026","Péronne, Somme, Heuts-d'Franche, Française"
"GG9Z-TNJ","Birth","1035","Habarcq, 62399, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GG9Z-BQ4","Birth","1048","Aubigny-en-Artois, 62045, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GHNT-VNT","Birth","1065","Aubigny-en-Artois, Pas-de-Calais, Hauts-de-France, France"
"G93C-788","Birth","1034","Souastre, Pas-Calés, Heuts-d'Franche, Française"
"L2TG-TCM","Birth","1044","Raincheval, Somme, Hauts-de-France, France"
"L2Y4-LFR","Birth","1048","Bus-lès-Artois, Somme, Hauts-de-France, France"
"L2Y4-LV3","Birth","1062","Amplier - Pas-de-Calais - France"
"G3PK-94H","Birth","1061","Heilly, Amiens, Somme, Hauts-de-France, France"
"G3S2-KRF","Birth","1076","Clermont, Oise, Hauts-de-France, France"
"G8TG-GD5","Birth","1047","Péronne - Somme - France"
"L2Y4-LWW","Birth","1054","Caulaincourt, Aisne, Hauts-de-France, França"
"GJG5-3WL","Birth","0980","Europa"
"GJGP-5D3","Birth","0985",NA
"GKWD-YB2","Birth","0974","Dittmarschen, Bavaria"
"GJ3B-XCJ","Birth","0975","Lisieux, Calvados, Normandy, France"
"GJ3B-TGG","Birth","0974","Lisieux, Calvados, Normandie, France"
"GJ3B-8MQ","Birth","0989","Bacqueville, Eure, Haute-Normandie, France"
"GJ3B-VSZ","Birth","0995","Brionne, Eure, Normandie, France"
"GLFK-YKT","Birth","1050","Looz, LImbourg, Liege, Belgium"
"GLF2-7VD","Birth","1060",NA
"GL5N-85Q","Birth","1054","Mainz, Rheinhessen, Hesse-Darmstadt, Germany"
"GL5N-N3P","Birth","1066","Bliescastel, Pfalz, Bayern, Germany"
"GJ3B-M5T","Birth","1055","Ninove, East Flanders, Belgium"
"GJ3Y-R6T","Birth","1055","of Ninove, Flandre-Orientale, Belgique"
"GWW8-L6S","Birth","1040","Ghent, East Flanders, Belgium"
"GX2Q-44V","Birth","1065",NA
"GX23-5TK","Birth","1068",NA
"GZJ5-DBH","Birth","1090",NA
"G29L-39H","Birth","1075",NA
"G91S-MHD","Birth","1025",NA
"G919-YJC","Birth","1025",NA
"GJT3-QL5","Birth","0977","Coucy-le-Château-Auffrique, Aisne, Picardie, France"
"L2T6-XRY","Birth","1002","Coucy-le-Château-Auffrique, Aisne, Hauts-de-France, France"
"LHP9-TM5","Birth","0925","Sully-sur-Loire, Orléans, Loiret, Centre-Val de Loire, France"
"LHP9-TSW","Birth","0927","France"
"GSWP-82X","Birth","0950","Bourges, Cher, Centre, France"
"LH6K-KT5","Birth","0955","Bourges, Cher, Centre, France"
"949K-PGC","Birth","0945","Indre, Loire-Atlantique, Pays de la Loire, France"
"GCZ9-BV7","Birth","0955","Berry, Aisne, Picardie, France"
"GGY3-CKK","Birth","0995",NA
"GPSH-3F3","Birth","1012",NA
"GPSH-ZQG","Birth","0995",NA
"GXM1-7BW","Death",NA,NA
"L2BG-P16","Birth","0995","La Tour-d'Auvergne, Issoire, Puy-de-Dôme, Auvergne-Rhône-Alpes, France"
"9HV7-6JT","Birth","1035","Chartres, Eure-et-Loir, Centre, France"
"9HV8-HYC","Birth","1040",", , , France"
"949M-CSV","Birth","1035",", , , France"
"GWB4-FF8","Birth","1025","Lèves, Chartres, Eure-et-Loir, Centre-Val de Loire, France"
"G7RD-5T5","Birth","1038","Saint-Saëns, Seine-Maritime, Haute-Normandie, France"
"LRHN-FBG","Birth","1037","Foucarmont, Seine-Maritime, Haute-Normandie, France"
"G9S2-FMC","Birth","1047","Eu, Seine-Maritime, Haute-Normandie, France"
"G7T1-MM3","Birth","1049","Tôtes, Dieppe, Seine-Maritime, Haute-Normandie, France"
"G7T1-938","Birth","1058","Yvetot, Rouen, Seine-Maritime, Haute-Normandie, France"
"G7YM-8SK","Birth","1055","Barentin, Rouen, Seine-Maritime, Haute-Normandie, France"
"G7YM-VSW","Birth","1069","Yerville, Rouen, Seine-Maritime, Haute-Normandie, France"
"GHNT-LDT","Birth","1011","Heilly, Somme, Heuts-d'Franche, Française"
"L6Y8-W2X","Birth","1019","Acheux-en-Amiénois, Somme, Heuts-d'Franche, Française"
"9WQT-VLT","Birth",NA,"Pas-de-Calais, Hauts-de-France, France"
"GM8F-62F","Birth","0990","Bavay, Nord, Nord-Pas-de-Calais, France"
"GQ5D-D7L","Birth","1041","Lignières-Orgères, Mayenne, Pays de la Loire, France"
"GQ5D-VW5","Birth","1052","Caulières, Somme, Hauts-de-France, France"
"G87G-8DC","Birth","1055","Conty, Somme, Picardie, França"
"G87G-8DN","Birth","1064","Breteuil-sur-Noye, Oise, Hauts-de-France, France"
"LLWR-9Z9","Birth","1058","Ailly-le-Haut-Clocher, Somme, Picardie, France"
"GW1V-4LN","Birth","1064","Airaines, Somme, Picardie, France"
"L2TT-X66","Birth","1060","Moyenneville, Abbeville, Somme, Picardie, France"
"L2TT-XFH","Birth","1075","Beaumetz-lès-Cambrai, Pas-de-Calais, Hauts-de-France, France"
"L2TT-C1Z","Birth","1031","Fécamp - Seine-Maritime - France"
"LRHN-2JP","Birth","1040","Lanquetot, Seine-Maritime, Normandie, France"
"GH6J-S1N","Birth","1050",NA
"GG1C-DG4","Birth","1046",NA
"GG1Z-LLG","Birth","1057","Cramont, Somme, Picardie, France"
"LRHV-4SV","Birth","1065","Yerville, Rouen, Seine-Maritime, Haute-Normandie, France"
"L2TT-HL7","Birth","1075","Houdetot - Seine-Maritime - France"
"L2Y4-PWX","Birth","1050","Yvetot - Seine-Maritime - France"
"L2Y4-PHC","Birth","1066","Gerberoy, Oise, Hauts-de-France, France"
"GDTC-RH8","Birth of Child","1007","Trie-Château, Département de l'Oise, Picardie"
"GDTC-TR3","Birth","1085",NA
"LRC2-QX1","Birth","1069","Boves, Somme, Picardie, França"
"LRCX-2R6","Birth","1074","Moreuil, Somme, Picardie, França"
"L2TT-XX9","Birth","1039","Airaines, Somme, Picardie, France"
"G6TT-WMG","Birth","1058","Domart-en-Ponthieu, Somme, Hauts-de-France, France"
"G6TT-QBD","Birth","1065",NA
"KC65-BVN","Death of Parent","1050",NA
"K8BT-FL4","Death",NA,NA
"KH8V-M6G","Birth","1020","France"
"9ZHY-NHP","Birth","1015","Armagnac, Midi-Pyrénées, France"
"GZ4H-DY6","Birth","1000","Espanha"
"KZ6F-8TJ","Birth","1010",NA
"L4X6-LHX","Birth","1015","Tartas-Ouest, Dax, Landes, Aquitaine, France"
"GGP2-HVZ","Birth","0980","Besalú, Girona, Catalonia, Spain"
"GX7R-PB2","Birth","1020","Le Razès, Aude, France"
"G28M-NL1","Birth","0987","Europa"
"G28M-VD4","Birth","0978","Arles, Bouches-du-Rhone, Provence, France"
"G9VT-VSQ","Birth","0925","France"
"GZ5R-FC8","Birth","1043","Gavarret-sur-Aulouste, Condom, Gers, Occitania, France"
"GZ5R-NZD","Birth","1050","Dému, Gers, Midi-Pyrenees (France)"
"G2FL-T2P","Birth","1000","Narbonne, Aude, France"
"G2N9-T3F","Birth","1000","Carlat, Cantal, Auvergne, France"
"G2N9-9JW","Birth","1005","Lodève, Hérault, Languedoc-Roussillon, France"
"K4P1-MP4","Birth","1060","La Barthe-de-Neste, Bagnères-de-Bigorre, Hautes-Pyrénées, Occitanie, France"
"9CXC-DWB","Birth of Child","1080","La Barthe-de-Neste, Bagnères-de-Bigorre, Hautes-Pyrénées, Occitanie, France"
"949K-GKK","Birth","1080",NA
"949K-GK9","Birth","1080","Comminges, Midi-Pyrénées, France"
"GSM3-P2Z","Birth","1010","France"
"GSM3-LNN","Birth","1020","France"
"LT63-KXB","Birth","1025","Montlezun ,province d'Astarac ,France"
"LT63-2N5","Birth","1050","France"
"9C4B-G54","Birth","1045","Monlezun-d'Armagnac, Condom, Gers, Occitanie, France"
"9C7F-LRL","Birth","1049","Beaumont-de-Lomagne, Castelsarrasin, Tarn-et-Garonne, Occitanie, France"
"KHHF-LQ2","Birth","1048","Beaumont-de-Lomagne, Castelsarrasin, Tarn-et-Garonne, Occitanie, France"
"9HLB-MB5","Birth","1040",NA
"9Z45-SL2","Birth","1045",NA
"L5VV-PX7","Birth","1070","Le Puy-en-Velay-Nord, Le Puy, Haute-Loire, Auvergne, France"
"L5VV-RQW","Birth","1090","France"
"9Z45-SQW","Birth of Child","1120",NA
"9Z45-SQ8","Birth of Child","1120",NA
"G6Z9-VGZ","Death",NA,NA
"G2SJ-3DG","Birth","1063",NA
"G29L-JJN","Birth","1070","França"
"G6MV-MKB","Birth","1092",NA
"G29C-FD4","Birth","1095",NA
"G29C-FBV","Birth","1092","França"
"GXLL-4TS","Birth","1080","Mareuil-sur-Ay, Marne, Champagne-Ardenne, França"
"GFW3-KJD","Birth","1085","Arcis-sur-Aube, Aube, Champagne-Ardenne, França"
"KZ8K-F6D","Birth","1045",NA
"9HVQ-X8G","Birth","1020","Saint-Julien-Chapteuil, Haute-Loire, Auvergne, France"
"LYDK-Y4H","Birth","1021","Volhac, Haute-Loire, Auvergne, France"
"GS5W-GBY","Birth","1040","Europe"
"GS5Z-VWQ","Birth","1040","Clérieux, Drôme, Rhône-Alpes, France"
"9497-3NP","Birth","1075","Clérieux, Drôme, Rhône-Alpes, France"
"G8W1-WCV","Birth","0965","Limoges, Limousin, Kingdom of France"
"GHYB-6GX","Birth","0983","Angoulême, Charente, Poitou-Charentes, France"
"GHWW-BPT","Birth","0974","Champagne-et-Fontaine, Dordogne, Nouvelle-Aquitaine, France"
"GSHF-BXN","Birth","0970",NA
"9HV8-GCJ","Birth","1030","Forcalquier, Alpes-de-Haute-Provence, Provence-Alpes-Côte-d'Azur, France"
"9HV7-WKC","Birth","1040",", , , España"
"9HLT-342","Birth","1020",NA
"9HVZ-VZ3","Birth","1040",", , , France"
"9HLR-GJB","Birth","0990",", , , France"
"9HLY-388","Birth","1000",", , , France"
"LTXW-97D","Birth","1055","Europe"
"KHWJ-4NF","Birth","1060","Europe"
"G8TD-VG7","Birth","1095","Galicia, Spain"
"KN4P-5KP","Birth","1035","Diócesis de Girona, Spain"
"KZX1-8CW","Birth","1060",NA
"KHVT-YK2","Birth","1065",NA
"G66S-94Y","Birth","1030","Besalú, Girona, Catalonia, España"
"GW8J-WFR","Birth","1030","Empúries, l'Escala, Girona, Catalonia, Spain"
"L2TR-B5H","Birth","0955","Brittany, France"
"LYCJ-25F","Birth","1010","Parthenay, Deux-Sèvres, Poitou-Charentes, Kingdom of France"
"GMXR-RL2","Birth","1015",NA
