"fid","type","year","place"
"MCJV-M77","Birth","1336","Dunure, Ayrshire, Scotland"
"G6TD-DSP","Birth","1310","Scotland, United Kingdom"
"G612-YBH","Birth","1310","of Scotland"
"GVK6-RTH","Birth","1370","Dumfriesshire, Scotland"
"GKJV-GQD","Birth","1375","Dumfriesshire, Scotland"
"G2TV-2X5","Birth","1378","Scotland, United Kingdom"
"G2TK-4T5","Birth of Child","1394","Paisley, Renfrewshire, Scotland"
"L6K9-SVM","Birth","1365","Henderland, Peeblesshire, Scotland"
"G2HV-JV1","Birth","1370","Scotland, United Kingdom"
"G9M6-J1D","Birth","1370","Carnwath, Lanarkshire, Scotland"
"9CX7-P9R","Birth","1325",NA
"L18D-HG7","Birth","1365","Stonehouse, Lanarkshire, Scotland"
"G431-NZ4","Birth","1376","Stonehouse, Lanarkshire, Scotland"
"94NH-8HK","Birth","1360","Kilmarnock, Ayrshire, Scotland"
"GFKV-PG2","Birth","1302","Kilmarnock, Ayrshire, Scotland"
"GL2M-ZHN","Birth","1377","Kilmarnock, , Ayrshire, Scotland"
"GLK2-N4J","Birth","1375","Kilmarnock, , Ayrshire, Scotland"
"GLT6-6M1","Birth","1390","broxmouth castle, Roxburghshire, Scotland"
"GLTD-8YP","Birth","1394","Rires, Fife, Scotland, United Kingdom"
"GDHP-24G","Birth","1295","Rowallan, Kilmarnock, Ayrshire, Scotland"
"GDH5-W6L","Birth","1295","Polkelly, Ayrshire, Scotland"
"GXSV-RQP","Birth","1307","Dumbarton Castle, Strathclyde, Scotland, "
"G6XB-7J8","Birth","1310","Wigtown, Wigtownshire, Scotland"
"L857-MG3","Birth","1345","Carnwarth, Lanarkshire, Scotland"
"L6HF-T8H","Birth","1350","Cambusnethan, Lanarkshire, Scotland"
"GZ4V-2GT","Birth","1368","Wemyss Hall (Hill of Tarvit), Cupar, Fife, Scotland"
"GG8V-7TM","Birth","1375","Inchmartin, Fife, Scotland"
"G6W1-8X5","Birth","1382","Lochleven Castle, Kinross, Perth, Scotland"
"GVJ4-1VV","Birth","1438","Dumfriesshire, Scotland"
"GLNB-D56","Death",NA,NA
"GSPY-SG5","Birth","1375","Balwearie Castle, Kirkcaldy, Fifeshire, Scotland"
"G2RF-N3X","Birth","1383","of , Fifeshire, Scotland"
"GLK2-CZZ","Birth","1409","Perthshire, , , Scotland"
"L1MX-L5D","Birth","1416","Dundas Castle, Linlithgowshire, Scotland"
"GH4L-984","Birth","1404","Dumfriesshire, Scotland"
"GJ1X-TZN","Birth","1420","Scotland, United Kingdom"
"9HY9-HTP","Birth",NA,"Scotland"
"GK2W-P1S","Birth",NA,"Scotland"
"G2NX-GPW","Birth","1420","Roxburghshire, Scotland"
"GVQH-HV7","Birth","1425","Cavers House, Hawick, Roxburghshire, Scotland"
"GVSQ-FXG","Birth","1418","Polwarth, Berwickshire, Scotland"
"GDHC-JW5","Birth","1420","Home, Berwickshire, Scotland"
"GSH7-25G","Birth","1440","Scotland"
"LKKT-VT5","Birth","1310","Cadzow Castle, Cadzow, Lanarkshire, Scotland"
"LBT8-8YZ","Birth","1315","Lanark, Lanarkshire, Scotland, United Kingdom"
"GF8C-J7C","Birth","1297","Galston, Ayrshire, Scotland, United Kingdom"
"GL29-Q76","Birth","1300","Scotland"
"G6W1-5D8","Birth","1303","Douglas Castle, Lanarkshire, Scotland"
"GNB2-NZV","Birth","1308","Abercorn, Linlithgowshire, Scotland"
"LY2P-7JC","Birth","1310","Cockburn, Berwickshire, Scotland"
"LCG6-96X","Birth","1300","Dunbar Castle, East Lothian, Scotland"
"M1TZ-FFT","Birth","1290","Drumry, Dumbartonshire, Scotland"
"M7RT-7ZM","Birth","1318","Stirling, Stirlingshire, Scotland"
"GL2M-YKR","Birth","1325","Clackmannanshire, , , Scotland"
"GVFK-B53","Birth","1325","Ayrshire, Scotland"
"GK6F-YL9","Birth","1330","Linlithgowshire, Scotland"
"GK6N-M6T","Birth","1370","Of, Douglas, Lanarkshire, Scotland"
"G9D7-RQB","Birth","1346","Egmond, North Holland, Netherlands"
"GXWS-GFZ","Birth","1350",NA
"LBR7-74G","Birth","1368","Julich, Rheinland-Pfalz, Germany"
"L857-MBJ","Birth","1334","Cleves, Kleve, North Rhine-Westphalia, Germany"
"GDKX-XX7","Birth","1350","Cleves, Kleve, North Rhine-Westphalia, Germany"
"LRVY-K3P","Birth","1371","Dijon, Côte-d'Or, Duché de Bourgogne, Kingdom of France"
"LBRW-Q64","Birth","1363","La Haye, Hollande-Méridionale, Pays-Bas"
"G3JV-KSM","Birth","1340","Balfour, Fife, Scotland, United Kingdom"
"GLKK-5ZJ","Birth","1346","Perth, , Perthshire, Scotland"
"GGFZ-66H","Birth","1344",NA
"GGFZ-5NR","Birth","1350",NA
"LVJT-PZB","Birth","1387","Crawford, Lanarkshire, Scotland"
"GWF5-XP4","Birth","1389","Dunbar, Dunbar, Haddingtonshire, Scotland"
"G8KG-8QZ","Birth","1270","Kilmaurs, Ayrshire, Scotland"
"GLX3-2CM","Birth","1270","Scotland"
"GHTP-WLW","Birth","1347","Oxmuir, Hume Par, Berwickshire, Scotland"
"GJY1-CTX","Birth","1354","Cairnbee, Ross, Ross and Cromarty, Scotland"
"GNXX-ZJ5","Birth","1349","Glen Kidkudbright, Inchmartin & Balmuto, Scotland"
"97W6-9VS","Birth","1354","Applegirth, Dumfrieshire, Scotland, United Kingdom"
"GX3M-5RT","Birth","1346","Scotland"
"G64M-BQM","Birth","1375",", , Scotland"
"GKVV-DH8","Birth","1350","Balwearie Castle, Fife, Scotland"
"LC5S-WPR","Birth","1360","Fife, Scotland"
"LHZT-49H","Birth","1345","Stichill, Roxburghshire, , Scotland"
"LCVH-R52","Birth","1350","Scotland"
"LCVG-54H","Birth","1362","Cargill, Perthshire, Scotland"
"L857-MY2","Birth","1363","Perthshire, Scotland"
"GQ34-RWV","Birth","1360","Ruthven, Perthshire, Scotland"
"4YGC-VTY","Birth","1370","Perth, Perthshire, Scotland"
"GFG9-C1X","Birth","1390","Seton, Haddingtonshire, Scotland"
"LD33-RSW","Birth","1386","Berwickshire, Scotland"
"9CD8-FMT","Birth","1380","Argyll, Scotland"
"LCCP-BCX","Birth","1394","Douglas, Lanarkshire, Scotland"
"LZGM-2K2","Birth","1370","Castle Lochow, Argyll, Scotland"
"L5ZH-9GC","Birth","1375","Castle Glenorchy, Lorn, Argyllshire, Scotland"
"GSLZ-BNP","Birth","1360","Ross-shire, Scotland"
"LBBH-XMW","Birth","1363","Leslie, Aberdeenshire, Scotland"
"LTXM-KMP","Birth","1370","Dalkeith, Midlothian, Scotland"
"GX9R-68B","Birth","1372","Fife, Scotland"
"MBTC-K18","Birth","1373","Errol, Perthshire, Scotland"
"GV68-JCT","Birth","1370","Dalkeith, Midlothian, Scotland"
"GJ44-MXX","Birth","1395","Kinnoul, Perthshire, Scotland"
"9HCQ-CZM","Birth","1398","Tantallon Castle, East Lothian, Scotland"
"LBH8-8GP","Birth","1400","Yester Castle, Gifford, East Lothian, Scotland"
"GJCD-DWX","Birth","1400","Balgonie Castle, Glenrothes, Fife, Scotland"
"GLK5-8YK","Birth","1405","Kilsyth, , Stirlingshire, Scotland"
"MLJN-WV9","Birth","1359","Tullibardine, Perthshire, Scotland"
"9Q8X-QZ4","Birth","1378","Tullibardine, Blackford, Perthshire, Scotland"
"LR84-XQV","Birth","1405","Crawford, Lanarkshire, Scotland"
"LR84-X7M","Birth","1400","Auchterhouse, Forfarshire, Scotland"
"LBSF-MV8","Birth","1379","Cockburnspath, Berwickshire, Scotland"
"GL3P-JBQ","Birth","1380",NA
"LC3T-1TZ","Birth","1350","Scotland"
"GG38-6K6","Birth","1380","Ardrossan, Ayrshire, Scotland"
"LZ5R-4KB","Birth","1382","Minto, Roxburghshire, Scotland"
"G81H-7ZC","Birth","1380","West Linton, Peeblesshire, Scotland"
"LZRB-QFB","Birth","1358","Of Cheshire, England"
"LV1R-6S4","Birth","1378","Blackrod, Lancashire, England, United Kingdom"
"LLHV-Q5Z","Birth","1381","Blackrod, Lancashire, England, United Kingdom"
"LYX5-5KL","Birth","1378","Ashton-under-Lyne, Lancashire, England"
"GNZS-VH3","Birth","1372","Ashton-under-Lyne, Lancashire, England, United Kingdom"
"L812-LHZ","Birth","1342","Royaume-Uni"
"L288-ZND","Birth","1340","Tower Radcliffe, Lancashire, England (United Kingdom)"
"L55B-DKZ","Birth","1381","Bryn, Lancashire, England"
"L55B-N8C","Birth","1377","Bewsey, Lancashire, England"
"MKFN-FXZ","Birth","1382","Sneaton, Yorkshire, England"
"GXMY-TPN","Birth","1386","Sneaton, Yorkshire, England"
"G6Y4-S42","Birth","1383","Shipbrook, Cheshire, England"
"G3BG-BJH","Birth","1383","Davenham, Cheshire, England"
"L5P2-W9T","Birth","1343","Poynton, Cheshire, England"
"GHGD-W5H","Birth","1345","Castle Church, Staffordshire, England"
"LYHV-G4L","Birth","1345","Northwich, Cheshire, England, United Kingdom"
"GDX7-7K8","Birth","1352","Middlewich, Cheshire, England"
"G8TL-SLB","Birth","1346","Bulkeley, Cheshire, England"
"G7PT-1DM","Birth","1350","Macclesfield, Cheshire, England"
"L85S-ZW3","Birth","1325","Adlington, Cheshire, England"
"KVJG-BR9","Birth","1347","of Aldford, Cheshire, England"
"GQ6M-H82","Birth","1348","Pulford, Cheshire, England"
"KF6D-M4J","Birth","1348","Pulford, Cheshire, England"
"GMN5-CB6","Birth","1260","Daresbury, Cheshire, England"
"GNCY-HMG","Birth","1262","Halewood, Lancashire, England"
"L8BX-XJ1","Birth","1292","Hooton, Cheshire, England"
"GFXL-NMD","Birth","1290","Storeton, Cheshire, England"
"GFYS-3TW","Birth","1307","Cheshire, England"
"GNBB-HC3","Birth","1300","Hooton, Wirral, Cheshire, England"
"LZDQ-NM5","Birth","1330","Northwich, Cheshire, England"
"9CCC-WT9","Birth","1330","Chester, Cheshire, England"
"LVX3-SGC","Birth","1339","Warburton, Cheshire, England"
"LBHW-BG3","Birth","1337","Warburton, Cheshire, England"
"LVX3-SM9","Birth","1342","Tarvin, Cheshire West and Chester district, Cheshire, England, United Kingdom"
"L5Y4-K82","Birth","1342","Heleigh Castle, Madeley, Newcastle-under-Lyme district, Staffordshire, England, United Kingdom"
"GJND-QDM","Birth","1362","Tarvin, Cheshire, England"
"G8X4-CPH","Birth","1350","Brereton cum Smethwick, Cheshire, England"
"GQYP-VY3","Birth","1335","Hopton Castle, Shropshire, England"
"GKNT-NPG","Birth","1345","Bristol, Gloucestershire, England"
"GQGH-L15","Birth","1280","Wigmore, Herefordshire, England, United Kingdom"
"GMN9-M1F","Birth","1335","Ludlow, Shropshire, England"
"L4WF-BJD","Birth","1359","Cublington, Buckinghamshire, England"
"G84P-DR3","Birth","1361","Epworth, Lincolnshire, England"
"LZP2-MFM","Birth","1360","Cornwall, England"
"K2JK-63K","Birth","1364","Richards Castle, Herefordshire, England"
"GSYG-WW4","Birth","1310","Calverley, Yorkshire, England"
"MRW2-2QQ","Birth","1310","Downham, Lancashire, England"
"LCZZ-43X","Birth","1334","Settrington, Yorkshire, England"
"LTZK-QT9","Birth","1339","Settrington, Yorkshire, England"
"M727-C8Y","Birth","1337","Woodsome Hall, Huddersfield, West Yorkshire, England"
"M727-C6D","Birth","1341","Thornhill, Dewsbury, West Yorkshire, England"
"LCJT-GTZ","Birth","1345","Huddersfield, Yorkshire, England"
"K4PP-H1V","Birth","1349","Woodhall, Hearthill, West Yorkshire, England"
"GXHB-HBP","Birth","1342","Thornton, Lancashire, England"
"LK2T-WB5","Birth","1325","Thornton, Lancashire, England"
"M478-XDN","Birth","1320","Thornton, Lancashire, England"
"GQ8Y-RJQ","Birth","1356","Keele, Staffordshire, England"
"KZL3-1C4","Birth","1351","Pott Shrigley, Cheshire, England"
"MWTP-ZF6","Birth","1345",NA
"G92D-SB4","Birth","1330","Hulme, Cheshire, England"
"G928-PGH","Birth","1330","Poynton, Cheshire, England"
"GVPG-VKY","Birth","1305","Edleston, Cheshire, England, United Kingdom"
"G2HM-T66","Birth","1306","Edleston, Cheshire, England, United Kingdom"
"GMVJ-W8Q","Birth","1287","Sible Hedingham, Essex, England"
"KHJV-YQN","Birth","1317","Barthomley, Cheshire, England"
"93YD-MVY","Birth","1296","Kinderton, Cheshire, England"
"L5Y4-V75","Birth","1308","Mollington, Cheshire, England"
"L6QL-NQD","Birth","1315","Coton, Shropshire, England"
"GSS9-DG7","Birth","1318","Chillingham, Northumberland, England"
"M5C4-QY1","Birth","1286","Middlewich, Cheshire East, England"
"GGX6-MKF","Birth","1287","Moreton, Nantwich, Cheshire, England"
"LZH6-T6Y","Birth","1300","Cheshire, England"
"LZTS-SDM","Birth","1301","Mobberley, Cheshire, England"
"L9GZ-TMG","Birth","1310","Frampton-On-Severn, Gloucestershire, England"
"G44Y-2YM","Birth","1325","Frampton by Cirencester, Gloucestershire, England"
"LKC9-212","Birth","1350",NA
"G7ZQ-TCP","Birth","1375","Chickerell, Dorset, England"
"LRS9-2VF","Birth","1372","Norwich, , Norfolk, England"
"GLPY-4L8","Birth","1385",NA
"GLPY-25V","Birth","1387",NA
"G9KQ-HT4","Birth","1375","Kimberley, Norfolk, England"
"GC93-Y1T","Birth","1383",NA
"LCB4-CHZ","Birth","1400","Suffolk, England"
"K248-WC7","Birth","1408","Melton, Suffolk, England"
"L5ZN-951","Birth","1428","Cranworth, Norfolk, England, United Kingdom"
"L5ZF-TN8","Birth","1408","Cranworth, Norfolk, England, United Kingdom"
"GDCF-TKL","Birth","1360",NA
"G8PF-4HV","Birth","1365","Raynham, Norfolk, England, United Kingdom"
"2718-7B8","Birth","1362","Norfolk, England, United Kingdom"
"KL6Q-MHP","Birth","1374","Rollesby, Norfolk, England"
"G66B-JK5","Birth","1369","Lunsford’s Cross, Sussex, England"
"GNV8-CF6","Birth","1374","Sussex, England"
"MPRX-F4M","Birth","1370","Ripon, Yorkshire, England, United Kingdom"
"LRH1-DY2","Birth","1361","Shelton, Norfolk, England, United Kingdom"
"LZ2P-1PD","Birth","1351","Surrey, England, United Kingdom"
"LW6T-93F","Birth","1359","Hardwicke, Gloucestershire, England"
"LW6T-34K","Birth","1359","Norfolk, England"
"G3C3-94Q","Birth","1332","Norfolk, England"
"LX3W-N2J","Birth","1336","Utterby, Lincolnshire, England, United Kingdom"
"GQM1-VGY","Birth","1374","Titsey, Surrey, England"
"GC6K-R41","Birth","1350","Fareham, Hampshire, England"
"G8XJ-HVY","Birth","1368","Melcomb, Paulett, Somerset, England"
"GMZB-LPD","Birth","1374","Nunney, Somerset, England"
"GX69-RKG","Birth","1350","Blickling, Norfolk, England"
"GK28-D48","Birth","1354","Norfolk, kingdom of England"
"GK28-75D","Birth","1359","Norfolk, England"
"GXHR-16J","Birth","1358","Salle, Norfolk, kingdom of England"
"979S-F13","Birth","1343","Warwick, Warwickshire, England"
"LY3Z-GHL","Birth","1368","Arundel Castle, Sussex, England"
"LR9Y-L34","Birth","1370","Devon, England"
"GHXS-F34","Birth","1375","Norton Nonnington, Somerset, England"
"L6MJ-KBJ","Birth","1370","Yorkshire, England"
"L6MJ-29X","Birth","1370","Grindall, Yorkshire, England"
"L6MJ-2QH","Birth","1365","Ripley Castle, West Riding, Yorkshire, England"
"LHGL-49Q","Birth","1369","Ripley, West Riding, Yorkshire, England"
"LD1Q-Z64","Birth","1387","Narborough, Leicestershire, England"
"G61Z-KL3","Birth","1382","Arrow, Warwickshire, England"
"GFY6-1B2","Birth","1370","Lutterworth, Leicestershire, England"
"GKXD-3WH","Birth","1370","Lutterworth, Leicestershire, England"
"G2YD-JNX","Birth","1325",NA
"LHKC-SRR","Birth","1357","Manor of Newnham, Paddox, Warwickshire, England"
"KC8T-8C3","Birth","1330","Twyford, Buckinghamshire, England"
"LD88-BMX","Birth","1350","Little Billing, Northamptonshire, England"
"LD56-KH2","Birth","1380","Newcombe,England"
"L7T5-K8B","Birth","1381","Newcombe,England"
"GMQK-1Y1","Birth","1360","Misterton, Leicestershire, England"
"G99Y-TBS","Birth","1360","Leicestershire, England, United Kingdom"
"MGCS-B44","Birth","1370","Leicester, Leicestershire, England"
"GNKW-XW1","Birth","1372","Leicestershire, England, United Kingdom"
"KX2S-NLC","Birth","1353","Charlecote, Warwickshire, England"
"MHWL-4DJ","Birth","1350","Ruthin, Denbighshire, Wales"
"LHKP-W5T","Birth","1345","Higford,  Shropshire, England"
"LVYV-4GW","Birth","1349","Shropshire, England"
"M5BB-HDX","Birth","1322","Ruthin, Denbighshire, Wales"
"L5YW-M2Y","Birth","1328","Shropshire, England"
"GD39-X7J","Birth","1344","Astley, Warwickshire, England"
"L6QV-7VV","Birth","1345","Eresby, Spilsby, Lincolnshire, England"
"GJBY-3WD","Birth of Child","1390","Swanbourne, Buckinghamshire, England, United Kingdom"
"GJBY-QC5","Birth of Child","1390","Swanbourne, Buckinghamshire, England, United Kingdom"
"L4GZ-SNT","Birth","1376","Great Missenden, Buckinghamshire, England, United Kingdom"
"GWQG-WK8","Birth","1385","Woodlands, Dorset, England"
"LYK6-1HT","Birth","1361","Amersham, Buckinghamshire, England"
"LYKX-W52","Birth","1361","Amersham, Buckinghamshire, England"
"L4GY-VH1","Birth","1372","Inglaterra, United Kingdom"
"GD3G-ZRN","Birth","1348","Englefield, Berkshire, England"
"G6WW-8XK","Birth","1352","Englefield, Berkshire, England"
"GKJ1-JL6","Death of Parent","1328","Yorkshire, England"
"GKJ5-DC6","Birth","1300","Yorkshire, England"
"GKV9-4HM","Birth","1310","Sherburn, Yorkshire, England"
"LZP7-P2G","Birth","1306","of Winchester,Yorkshire, England, UK"
"GLPK-XXL","Birth","1379","Wrottesley, Staffordshire, England"
"GNVD-D2L","Birth","1379",NA
"G3TN-LZX","Birth","1386","Drakelow, Gresley, Derbyshire, England"
"LHDZ-GT6","Birth","1390","Aldwark, Yorkshire, England"
"L21K-QN9","Birth","1350","England"
"M7L4-NKW","Birth","1361","Of, Brampton, Lincolnshire, England"
"LDT3-4LJ","Birth","1370","England"
"KZJ6-XHN","Birth","1385","Lincolnshire, England"
"LCRP-MSD","Birth","1384","Kettleby, Lincolnshire, England"
"LZKJ-SJ1","Birth",NA,"Lincolnshire, England"
"MNSH-H1P","Birth","1376","Bilsby, Lincolnshire, England"
"GK3M-6TD","Birth","1376","Kirmond Le Mire, Lincolnshire, England"
"9QQ2-1HC","Birth","1350","Swine, Yorkshire, England"
"LBG2-4GK","Birth","1356","Holderness, Yorkshire, England"
"LHRT-BQK","Birth","1364","Irnham, Lincolnshire, England"
"LHRT-YRN","Birth","1365","England"
"GN35-TP9","Birth","1360","Wollaton, Nottinghamshire, England"
"GGFT-3XF","Birth","1378","Wollaston Manor, Nottinghamshire, England"
"G4SN-JYW","Birth","1355","Lincoln, Lincolnshire, England"
"G2S8-66J","Birth","1370",NA
"LZ8H-PPV","Birth","1328","Carlton, Yorkshire, England"
"G6B5-RV2","Birth","1355","Cottesmore, Rutland, England"
"LV4J-Y1M","Birth","1390","Yorkshire, England"
"GQTP-7FP","Birth","1395","Lincolnshire, England"
"L6FN-9FW","Birth","1334","Thorpe Arnold, Leicestershire, England, United Kingdom"
"GHYY-2R5","Birth","1308","Coningsby, Lincolnshire, England, United Kingdom"
"LB9B-3G9","Birth","1370","Sleaford, Lincolnshire, England"
"G9RD-HS8","Birth","1364","Alston, Cumberland, England"
"LB5F-Y84","Birth","1361","Durham, England"
"9C8P-X74","Birth","1360","Raby, Durham, England"
"GQFP-7ZB","Birth","1361","Wymondham, Leicestershire, England"
"LCF2-BXM","Birth","1363","Wymondham, Leicestershire, England"
"GW43-N67","Birth","1358","Burton Lazars, Leicestershire, England"
"GSNV-3T6","Birth","1356","Ashby Folville, Leicestershire, England"
"G9LN-TCF","Birth","1336","Melton Mowbray, Leicestershire, England"
"L67M-B8C","Birth","1336","Melton Mowbray, Leicestershire, England"
"G23Z-NK1","Birth","1351","Walsall, Staffordshire, England"
"G23Z-YQZ","Birth","1355","Melton Mowbray, Leicestershire, England"
"GFJ2-G22","Birth","1343","Wem, Shropshire, England"
"GZYB-132","Birth","1345","Wem, Shropshire, England, United Kingdom"
"GHHH-F63","Birth","1365","Bradfield, Essex, England"
"G4Q7-CL3","Birth","1373","Bradfield, Essex, England"
"G86N-V38","Birth","1370","Fen Ditton, Cambridgeshire, England"
"LYZP-3ZZ","Birth","1360","Ashbourne, Derbyshire, England"
"LYZ1-9VP","Birth","1368","Ruthin, Denbighshire, Wales"
"9CZM-V5Z","Birth","1365","England"
"GLKG-KCR","Birth","1371","Derby, Derbyshire, England"
"GFQ6-9QY","Birth",NA,"England"
"K83L-F9H","Birth","1355","Rempstone, Nottinghamshire, England"
"GVTJ-R56","Birth","1365","Delves, Staffordshire, England, United Kingdom"
"GV1V-KYQ","Birth","1380","Bretton, Lancashire, England, United Kingdom"
"K4XM-QDR","Birth","1377","Hulme Walfield, Cheshire, England, United Kingdom"
"24W6-QXY","Birth","1385","Kinderton, Cheshire, England"
"GGL9-YVC","Birth","1377","Cheshire, England, United Kingdom"
"GGL9-266","Birth","1384","Kinderton, Cheshire, England, United Kingdom"
"GQ4B-STT","Birth","1405","Tatton, Cheshire, England, United Kingdom"
"GDN7-S46","Birth","1405","Warton, Lancashire, England"
"GLSX-B71","Birth",NA,"England"
"G6D7-78B","Birth","1477","England"
"GSDQ-4C4","Birth","1420","Derbyshire, England"
"GZ6G-SQB","Birth","1420","England"
"GN7S-HHJ","Birth","1375","Stokes, Suffolk, , England"
"L6R8-9H7","Birth","1379","Stoke by Ipswich, Suffolk, England"
"G36F-X2F","Birth","1386","<Of, Badley, Suffolk, England>"
"G2TT-HCC","Birth of Child","1425","Ilkingham, Suffolk, England"
"G2TT-C1Z","Birth of Child","1425","Ilkingham, Suffolk, England"
"G9G3-BNQ","Birth","1406","Devon, England"
"G9YM-RYK","Birth","1413","Blickling, Norfolk, England"
"LTSK-QQB","Birth","1424","Stonor, Oxfordshire, England"
"LRRN-M6P","Birth","1430","Normandie, France"
"M38L-QS1","Birth","1326","Ulcombe, Maidstone, Kent, England"
"GXWP-JV7","Birth","1332","Cheadle, Staffordshire, England"
"9HT6-DBJ","Birth","1336","Wales"
"LHJV-CMW","Birth","1344","Staffordshire, England"
"LDZN-4DV","Birth","1337","Prague, Czechia"
"LYY4-L2C","Birth","1322","Holy Roman Empire"
"LDZN-4W4","Birth","1320","Prague, Czechia"
"GQ6M-CX2","Birth","1330","Lutzelhouse, Bas-Rhin, Alsace, France"
"GFYJ-HJZ","Birth","1331","Rainham, Kent, England, United Kingdom"
"GL62-LVT","Birth","1335","England, United Kingdom"
"G8T4-NHT","Birth","1304","Sussex, England"
"LR1D-18C","Birth","1335","Warbling, Walden, Sussex, England"
"GWJS-79N","Birth","1319","Haughton, Nottinghamshire, England"
"GWJS-QGP","Birth","1319","Haughton, Nottinghamshire, England"
"GWFW-WH2","Birth","1349","Bashall Eaves, Lancashire, England"
"GDX4-7Q7","Birth","1353","Bashall Eaves, Yorkshire, England"
