"fid","type","year","place"
"GGP7-NQH","Birth of Child","1310","Midlem, Roxburghshire, Scotland, United Kingdom"
"G7C7-9RB","Birth","1335","Ardleigh, Essex, England"
"G7CQ-X6M","Birth","1337","Ardleigh, Essex, England, United Kingdom"
"L81V-KR9","Birth","1346","England"
"L5ZJ-423","Birth","1350","England"
"LYKM-83P","Birth","1355",NA
"LYKM-46Z","Birth","1360",NA
"GKW2-GDP","Birth","1370","England"
"GK8P-LP4","Birth","1370","England"
"GVFQ-YV7","Birth","1390",NA
"GCS5-753","Birth","1375",NA
"GVFW-9T3","Birth","1375",NA
"GQG1-KGS","Birth","1380","Squires, Kent, England"
"G4J4-YM3","Birth of Child","1400","St Cleer, Cornwall, England"
"GJ1S-748","Birth","1374",NA
"L6P6-Q62","Birth","1320","Dedham, Colchester district, Essex, England, United Kingdom"
"L6P6-69P","Birth","1325","Dedham, Colchester district, Essex, England, United Kingdom"
"KJ4Q-S77","Birth","1281","Yaxley, Suffolk, England"
"LZ8J-SCR","Birth","1280","Yaxley, Suffolk, England"
"L2FR-3BN","Birth","1300","Bromley, Kent, England, United Kingdom"
"LHJS-HKS","Birth","1304","Suffolk, England"
"GFQ5-WTN","Birth","1297","Bury St Edmunds, Suffolk, England"
"GFQ5-3KT","Birth","1299","Yaxley, Suffolk, England"
"LBVZ-TWM","Birth","1295","Shrivenham, Berkshire, England"
"GQ3H-55L","Birth","1296","Foxley, Bray, Berkshire, England"
"G3CC-2GB","Birth","1300","Mobberley, Cheshire, England"
"GZFC-32K","Birth","1303","Lamberhurst, Kent, England"
"LRM5-VX1","Birth","1310","Lamberhurst, Kent, England"
"G62K-N2L","Birth","1300","Amersham, Raans, Buckingham, England, United Kingdom"
"KN38-BZT","Birth","1314","Amersham, Buckinghamshire, England, United Kingdom"
"G6D9-V3H","Birth","1315","Sussex, England"
"GK16-DNY","Birth","1319","Sussex, England, United Kingdom"
"G6D9-N69","Birth","1332","Sussex, England, United Kingdom"
"LLWR-J88","Birth","1316","Yorkshire, England"
"MZ15-D5L","Birth","1323","Kempton, West Riding, Yorkshire, England"
"G6CL-H5D","Birth of Child","1366","Baylham, Suffolk, England, United Kingdom"
"GJT6-QTQ","Birth","1340","England"
"G9DS-TTK","Birth","1335","Baylham, Suffolk, England"
"GQZJ-P1W","Birth","1340","Baylham, Suffolk, England"
"G6PG-7MH","Birth","1335","Baylham, Suffolk, England, United Kingdom"
"L667-WD1","Birth","1355",", , , England, United Kingdom"
"G4V4-1TQ","Birth","1355",", , , England, United Kingdom"
"27S8-VB4","Birth","1302","Staunton, Nottinghamshire, England, United Kingdom"
"G22N-MX2","Birth","1301","Staunton, Nottinghamshire, , England"
"L2K4-YXB","Birth","1308","England"
"9CHV-CD1","Birth","1308","Malpas, Cheshire, England"
"LV2Y-G72","Birth","1335","Over Peover, Cheshire East district, Cheshire, England, United Kingdom"
"G7XB-LSN","Birth","1335","Middlewich, Cheshire East district, Cheshire, England, United Kingdom"
"L6ZB-5WC","Birth","1320","Maidstone, Kent, England"
"LVQZ-5CP","Birth","1322","Maidstone, Kent, England"
"GV1P-SVR","Death",NA,NA
"G6K1-9HM","Birth","1305","Bescote, Staffordshire, England"
"G341-BJG","Birth","1306","Dudley, Staffordshire, England"
"L4SX-76T","Birth","1315","Wigmore, Herefordshire, England"
"GZK1-8RG","Birth","1346","Lincolnshire, England, United Kingdom"
"GZK1-8CF","Birth","1346","Lincolnshire, England, United Kingdom"
"LV3V-GC8","Birth","1309","Lockwood, Yorkshire, England"
"GXSF-X6W","Marriage","1325","England"
"GK53-S8F","Birth","1323","Scotland"
"GK53-3ZT","Birth","1330","Scotland"
"LHHW-8GJ","Birth","1310","Ingerthorpe, North Yorkshire, England, United Kingdom"
"GG8D-8DY","Birth","1310","Nettlestead, Suffolk, England, United Kingdom"
"MSFH-Y27","Birth","1330","Essex, England"
"GG6B-6D8","Birth","1340","Of England"
"9ZH3-M43","Birth","1340",", Warwick, England"
"GG88-SZ7","Birth","1340","Messing, Essex, England"
"GQQ4-R9V","Birth","1340","Coton Hall, Nordley, Alveley Parish, Shropshire, England"
"L2CC-JJ7","Birth","1340","Adington, Cheshire, England"
"GLKW-XV8","Birth","1327","Yardley, Worcestershire, England"
"GLJK-7FR","Birth","1329","Yardley, Worcestershire, England"
"G9CM-HFP","Birth","1344","Nythway, Devon, England"
"LBHX-4VM","Birth","1333","Newbold Verdon, Leicestershire, England"
"9ZHQ-K41","Birth","1330","Eresby, Spilsby, Lincolnshire, England"
"GFG3-MQW","Birth","1323","Poynings, Sussex, England"
"GS5W-S6Z","Birth","1333","Old Basing, Hampshire, England"
"LVV3-FZ3","Birth","1270","Eccles, Lancashire, England"
"GWJR-JVY","Birth","1309","Notton, Yorkshire, England"
"GJML-RG9","Birth","1347","Middleton, Westmorland, England"
"GJTP-QL9","Birth","1347","Bedale, Yorkshire, England"
"L8P1-Z7F","Birth","1355","Beamsley, Yorkshire, England"
"LVNQ-YFF","Birth","1360","Bethmesley, Devon, England"
"GWRP-8LF","Birth","1340","Wyke, Cornwall, England"
"GJRL-THY","Birth","1343","Devon, England"
"G8ZL-8MJ","Birth","1300","Blackburn, Lancashire, England"
"LCTR-FLL","Birth","1308","Mollington, Cheshire, England"
"LYWF-C7S","Birth","1286","Norfolk, England"
"LVX3-2TM","Birth","1286","Gower, Glamorgan, Wales"
"GNCC-7DD","Birth","1263","Kent, England"
"L62L-8RV","Birth","1258","Gloucestershire, England"
"GDY5-FG1","Birth","1263","Ewyas Harold, Herefordshire, England"
"KC2K-XTJ","Birth","1235","Etchingham, Ticehurst, Sussex, England"
"G92H-VZ3","Birth of Child","1262","Etchingham, Sussex, England"
"GCS7-KRS","Birth","1280","England"
"GW25-BLP","Birth","1285","Buckinghamshire, England"
"L2WH-VWM","Birth","1282","Sarre, Kent, England"
"945C-11G","Birth","1287","England"
"GKKH-PVX","Birth","1288",", Kent, England."
"GKKH-XR7","Birth","1292","Echingham, Sussex, England."
"L85B-XC5","Birth","1271","Kitton, Devon, England"
"L85B-K2D","Birth","1280","Levisham, Yorkshire, England"
"LVQ8-SRS","Birth","1342","Glamorganshire, Wales"
"LVQ8-SB4","Birth","1350","Wales"
"MN6W-JZX","Birth","1354","Glamorgan, Wales"
"G66Q-G3T","Birth","1358","Glamorgan, Wales"
"LCF3-YWR","Birth","1336","of Burton, Buckingham, England"
"MF3W-DR9","Birth","1340","of Burton, Buckingham, England"
"93QW-XDY","Birth","1360","of,Ewias,Monmouthshire,England"
"GK6V-81D","Birth","1360","England, United Kingdom"
"LH1L-WDJ","Birth","1365","Beeston, Cheshire, England"
"LH1L-7LQ","Birth","1367","Beeston, Cheshire, England"
"LZ6D-SDV","Birth","1368","of Peover, Cheshire, England"
"L52H-431","Birth","1373","Honford, Handforth, Wilmslow, Cheshire, England, United Kingdom"
"L52H-HLP","Birth","1375","Handforth, Cheshire East, Cheshire, England, United Kingdom"
"LDKC-8MT","Death",NA,NA
"GLYP-QWV","Birth","1310","Utkinton, Cheshire, England"
"L87L-G7L","Birth","1313","Thornton, Cheshire, England"
"K2XN-JMZ","Birth","1341","Heaton, Metropolitan borough of Dean, Lancashire, England, United Kingdom"
"L14F-BW8","Birth","1341","Billinge, Lancashire, England"
"GKQP-Y2D","Birth","1355","Plemstall, Cheshire, England"
"GKQR-369","Birth","1341","Whalley, Lancashire, England"
"GMNX-C17","Birth","1337","Rixton with Glazebrook, Lancashire, England"
"G6CH-YCK","Birth","1355","Mottram St Andrew, Cheshire, England"
"LH3Y-CCX","Birth",NA,"Stapleford, Leicestershire, England"
"9HBP-15M","Birth","1357","Stapleford, Leicestershire, England"
"L1J9-C1Y","Birth","1303","England"
"KNJN-5YL","Birth","1335","Shipbrook, Cheshire, England, United Kingdom"
"9HB5-MMJ","Birth","1339","Cheshire, England, United Kingdom"
"LWY2-J8W","Birth","1300","Barley, Derbyshire, England, United Kingdom"
"G4LF-Z6C","Birth","1302","Croxall, Staffordshire, England, United Kingdom"
"GX9C-4ZZ","Birth","1308","Derbyshire, England, United Kingdom"
"GNYQ-VWP","Birth","1312","Hepewell, Derbyshire, England"
"LXQG-2BG","Birth","1298","Roden, Stanton upon Hine Heath, Shropshire, England"
"M431-P7Y","Birth","1282","Of Wolksted Estate, , Surrey, England"
"M58P-D7G","Birth","1291","Pattishall, South Northamptonshire Borough, Northamptonshire, England"
"KNC3-PYZ","Birth","1294","Ashperton, Herefordshire, England"
"GLRQ-MNR","Birth","1293","Wivenhoe, Essex, England"
"GLR3-2G9","Birth","1294","Aspall, Suffolk, England"
"LDG7-TXW","Birth","1270","Holderness, Yorkshire, England"
"G82B-YBT","Birth","1273","Holderness, Yorkshire, England"
"GVD2-BW9","Birth","1320","Oxnam, Roxburghshire, Scotland, United Kingdom"
"L2GY-HZ1","Birth","1313","Jedburgh, Roxburghshire, Scotland"
"GL29-4TT","Birth","1305","Aberdeenshire, , Scotland, United Kingdom"
"L6F3-685","Birth","1289","Lleyn, Caernarfonshire, Wales"
"GDJ1-MS7","Birth","1285","Wales"
"9CF9-1JL","Birth","1332","Europe"
"9CF9-1J5","Birth",NA,"Europe"
"GDTW-4XX","Birth","1340","Crostwick, Norfolk, England"
"GZJQ-K8H","Birth","1341","Crostwick, Norfolk, England"
"KC8J-8GN","Birth","1349","Bacton, Suffolk, England"
"LZ2S-DLN","Birth","1354","Bacton, Suffolk, England"
"9QMR-Z6V","Birth","1357","Bacton, Suffolk, England"
"GKNY-DTR","Birth","1359","Bacton, Suffolk, England"
"2C19-1CZ","Birth","1360","Crostwick, Norfolk, England"
"2C19-BDL","Birth","1365","Crostwick, Norfolk, England"
"L445-88N","Birth","1340","Sparham, Norfolk, England"
"LCR7-CP3","Birth","1343","Sparham, Norfolk, England"
"93HR-8TR","Birth","1340","Cursen, Somerset, England"
"GKR2-LY6","Birth","1340","England, United Kingdom"
"LBN5-DQ1","Birth","1290","Stafford, Staffordshire, England"
"LBN5-995","Birth","1305","Stafford, Staffordshire, England"
"G438-4R1","Birth","1301","Chesham, Buckinghamshire, England"
"GDP3-PW7","Birth","1310",NA
"L5R5-758","Birth","1350","Buckinghamshire, England"
"L6YM-TY4","Birth","1353","Arundel Castle, Arundel, Sussex, England"
"G2XK-N15","Birth","1359","Buckinghamshire, England"
"GN35-XSL","Birth","1361","Buckinghamshire, England"
"G2V7-99Q","Birth","1255",NA
"G2V7-DYL","Death of Spouse","1315",NA
"GXTD-QJ2","Birth","1270","Wellington, Herefordshire, England"
"GWXD-73S","Birth","1286","Eccleswell, Linton, Herefordshire, England"
"GDP7-GB9","Birth","1287","Charfield, Gloucestershire, England, United Kingdom"
"KC4J-QPY","Birth","1286","Charfield, Gloucestershire, England"
"GL23-S2Z","Birth","1290","Europe"
"GL2Z-1ZT","Marriage","1315","Europe"
"LKC9-8LV","Birth","1278","Lytes Cary, Charlton Mackrell, Somerset, England, United Kingdom"
"LKC9-8RP","Birth","1270","Goathurst, Somerset, England"
"LKC9-8XX","Birth","1280","Brixton, Devon, England"
"G61C-C1G","Birth","1280",NA
"GDBM-NJ8","Birth","1265","Bridgwater, Somerset, England"
"G4LR-FNL","Birth","1268","enmore, Somerset, England"
"G4LB-F41","Birth","1269","Nettlecombe, Somerset, England"
"G62J-3F4","Birth of Child","1285","Nettlecombe, Dorset, England"
"99PG-LST","Birth","1250","Isle of Wight, England, United Kingdom"
"LJK6-DLS","Birth","1275","Bridgwater, Somerset, England"
"LB9Y-935","Birth","1270","Taunton, Somerset, England"
"2MQ8-41J","Birth","1268","Nether Stowey, Somerset, England"
"K12X-4NL","Birth","1295","Cothelstone, Somerset, England"
"LVP8-S4Q","Birth","1304","Cothelstone, Somerset, England"
"G22S-PM9","Birth","1278","Compton-Martyn,Somerset,England."
"G22S-T2G","Birth","1282","Compton-Martyn,Somerset,England."
"GLF8-YR1","Birth","1303","Yeovilton, Somerset, England"
"G22S-GD1","Birth","1298","Ashbourne, Derbyshire, England"
"GLFD-CX6","Birth","1298",NA
"GLF8-19Q","Birth","1303","Outwell, Norfolk, England"
"GLF8-JVQ","Birth","1302",NA
"G9TM-T19","Birth","1269","Brent Burham, Somerset, England"
"GGL1-8B5","Birth","1280","England"
"LY62-YNB","Birth","1264","Ashington, Somerset, England"
"9ZHQ-27H","Birth","1270","Nettlecombe, Williton, Somerset, England"
"LB9W-GBZ","Birth","1230","Probus, Cornwall, England"
"G319-CJM","Birth","1230","Gulval, Cornwall, England"
"G75K-3DT","Birth","1255",NA
"G75K-W7C","Birth of Child","1275","Brent Knoll, Somerset, England"
"9C33-YSM","Birth","1255","Sherborne, Dorsetshire, England"
"M687-SVL","Birth","1257","Dorset, England"
"LHPV-7NK","Birth","1211","Purbeck, Dorset, England"
"9QQ4-ZMQ","Birth","1181","Somerset, England"
"LVD5-KMQ","Birth","1300","Dorset, England"
"LVD5-KS2","Birth","1303","Holcombe Rogus, Devon, England"
"GJ9G-PVS","Birth","1295","Weston Favell, West Northamptonshire district, Northampton, England, United Kingdom"
"GGJV-8KC","Birth","1309","Lancashire, England"
"GG51-HHH","Birth","1310",",Somerset,England."
"GQLS-ZH5","Birth","1324","Dalwood, Dorset, England"
"L764-L41","Birth","1300","Popham, Hampshire, England"
"L8BN-1PF","Birth","1299","England"
"KFX1-1D3","Birth","1310","Tiverton, Devon, England"
"9HYT-J4V","Birth","1334","Cornwall, England"
"9HYT-JHT","Birth",NA,"England"
"L27Q-61G","Birth","1342","Helston, Cornwall, England"
"L27Q-XW6","Birth","1344","Cornwall, England"
"L27Q-DXJ","Birth","1344","Cornwall, England"
"9HYT-VDY","Birth","1340",NA
"9HYT-V6P","Birth of Child","1360","England"
"9HYT-KW8","Birth of Child","1401",",England"
"9HYT-K4X","Birth","1340","England"
"LBQT-7Q2","Birth","1335","Launceston, Cornwall, England"
"LBQJ-FS7","Birth","1340","Doyngull, Cornwall, England"
"LBQN-YKY","Birth","1330","Tournay, Cornwall, England"
"LQ51-DJ3","Marriage","1343","OF, TOURNAY, CORNWALL, ENG"
"G895-H5G","Birth","1309","Cornwall, England"
"LHFF-H5B","Birth","1320","Trenowyth, Cornwall, England"
"G895-FC6","Marriage","1334","Europe"
"G2WW-BNJ","Marriage","1334","Europe"
"GXMD-46D","Birth","1334","Hereford, Herefordshire, England"
"G8NP-PF4","Birth","1335","Sallup, Shropshire, England"
"27VG-ZQC","Birth",NA,"Worcestershire, England"
"27VG-ZNP","Birth","1350","Worcestershire, England"
"LZ2D-N8W","Birth","1346","Thinghill, Herefordshire, England"
"LYGV-JYM","Birth","1343","Dormington, Herefordshire, England"
"L51J-BT8","Birth","1365","Herefordshire, England"
"G8P2-ZJK","Birth","1366","Thinghill, Herfordshire, England"
"GFFT-R6L","Birth","1333","Trevelyan, St Veep, Cornwall, England"
"GFFT-GG7","Birth","1348","Cornwall, England"
"G662-NYT","Birth","1346","Urder, England"
"LRHC-KTT","Birth","1350","Boarstall, Buckinghamshire, England"
"LD59-NM7","Birth","1351","Boarstall, Buckinghamshire, England"
"KZLB-1NV","Birth","1358","Manchester, Lancashire, England"
"M3ZJ-Q4N","Birth","1362","Atherton, Lancashire, England"
"LWMQ-9VY","Birth","1358","Bolton, Lancashire, England, United Kingdom"
"LWMQ-9VB","Birth","1360","Ormskirk, Lancashire, England, United Kingdom"
"LWMQ-9L4","Birth","1335","Boxford, , Berkshire, England"
"L785-996","Birth","1362","Boxford, Berkshire, England"
"M1ZT-5L5","Birth of Child","1389","Blackrod, Lancashire, England"
"M218-KCJ","Birth of Child","1389","Blackrod, Lancashire, England"
"LR8M-RY6","Birth","1378","Durham, England"
"MR41-JPP","Birth","1375","Durham, England"
"LC9N-833","Birth","1368","Nottinghamshire, England"
"9MPS-8VR","Birth","1344","Warworth, Northumberland, England"
"L8WK-9LJ","Birth","1425","Outwell, Norfolk, England"
"L8WK-9GK","Birth","1429","Tostock, Suffolk, England"
"GX6P-K3K","Birth","1300","Wynyard,Durham, England Durham, England, United Kingdom"
"G65J-897","Birth","1300","Fulthorpe, Darlington, Durham, England, United Kingdom"
"GNZS-5D7","Birth","1325",NA
"L26P-42Q","Birth","1355","High Harrogate, Yorkshire, England"
"G98B-5FN","Birth","1350","England"
"L446-8JG","Birth","1345","Berrynarbor, Devon, England"
"MF2N-62H","Birth of Child","1367","Berrynarbor, Devon, England"
"G47Z-11H","Birth","1337",NA
"L4HZ-7QB","Birth of Child","1379",NA
"LZBX-QM4","Birth","1355","Gwyr, Glamorgan, Wales"
"K8QF-2MT","Birth","1360","Glamorgan, Wales"
"L7T7-8RS","Birth","1329","of Pearhos, Montgomery, Wales"
"93Q6-XG9","Birth","1338","of,Dinmael cmt,Denbighshire,Wales"
"GXBQ-MW5","Birth","1342","Denbighshire, Wales"
"937J-D8Z","Birth","1293","Cardiganshire, Wales"
"93Q9-WM8","Birth",NA,"Carmarthenshire, Wales"
"94RJ-MC4","Birth","1565","Llanegwad, Carmarthenshire, Wales"
"94RJ-MC7","Birth","1570","Llanegwad, Carmarthenshire, Wales"
"9335-YGC","Birth",NA,"of,Llangynnwr,Carmarthenshire,Wales"
"KNJV-S2P","Birth","1255","Kildonan, Kilmory, North Ayrshire, Ayrshire and Arran, Scotland, United Kingdom"
"9QQJ-1ZC","Birth","1265","Kincardine Castle, Blackford, Perth, Scotland, United Kingdom"
"LHJZ-T14","Birth","1278","Ayr, Scotland, United Kingdom"
"9QQJ-1ZT","Birth","1280",", AYRSHIRE, SCOTLAND"
"GDXD-X47","Birth","1331","Cathcart, Renfrewshire, Scotland"
"GL29-CFL","Birth","1310","Scotland"
"GHJQ-LH4","Birth","1415","Scotland"
"GFQV-HPD","Birth","1426","Hamilton, Lanarkshire, Scotland"
"G3YR-8B8","Birth","1445","Ayrshire, Scotland"
"GZWC-WTR","Birth","1358","Ayr, Ayrshire, Scotland"
"GZWC-WJW","Birth","1358","Ayr, Ayrshire, Scotland"
"KL1V-N9G","Birth","1353","Cockpool, Dumfriesshire, Scotland"
"G41Q-P3X","Birth","1353","Castle Menzies, Weem, Aberfeldy, Perth, Scotland, United Kingdom"
"LYWP-7LN","Birth","1354","Scotland"
"G6QH-S5G","Birth","1350","Mouswald, Dumfriesshire, Scotland"
"LBQ8-529","Birth","1360","Scotland"
"KZLP-SR9","Birth","1285","Montgomery, Wales"
"GFVZ-BLV","Birth","1300","Montgomeryshire, Wales"
"LVSR-2TN","Birth","1230","Denbighshire, Wales"
"G6CJ-R4S","Birth","1229","Wales"
"LVSR-2M7","Birth","1240","Cardiganshire, Wales"
"G624-B61","Birth","1235","Cardiganshire, Wales"
"GGQW-7KT","Birth","1070","Wales, United Kingdom"
"L6KR-TGH","Birth","1048","Iona, Argyllshire, Scotland"
"L8QM-KZC","Birth","1051","Uwch Dulas, Denbighshire, Wales"
"GXR8-N82","Birth","1055","Wales"
"G7XG-WLJ","Birth","1270","of Sonlli, Marchwiel, Denbighshire, Wales"
"933G-PLF","Birth","1270","of,Pulford,Cheshire,England"
"GX6J-1R1","Birth","1070","Betws-yn-rhos, Denbighshire, Wales"
"LRHG-3CB","Birth","1074","Clwyd, Wales"
"LZV5-2Q2","Birth","1075","Arllechwedd Isaf, Caernarfonshire, Wales"
"K236-1FV","Birth","1051","Wales"
"94L5-FXD","Birth","1087","Aberffraw Castle, Anglesey, Wales"
"LD7V-9LN","Birth","1098","Montgomeryshire, Wales"
"937V-D97","Birth","1337","of Llwydiarth,Llannerch-y-medd,Anglesey,Wales"
"937V-DNF","Birth","1154","of Trefeilir,Trefdraeth,Anglesey,Wales"
"9331-4KP","Birth","1330","of,Aberafan,Glamorganshire,Wales"
"G65B-FZ7","Birth","1334","Glamorgan, Wales"
"MZM8-884","Birth","1375","Llansannor, Glamorgan, Wales"
"G68K-RFZ","Birth","1379","Glamorgan, Wales"
"LR2W-RT4","Birth","1240","of Cyfeiliog, Montgomery, Wales"
"GH92-NMN","Birth","1239","Powys, Wales, United Kingdom"
"9331-5FX","Birth","1270","Meifod, Montgomeryshire, Wales"
"KTZV-KTX","Birth","1280","Montgomeryshire, Wales"
"K86J-4SF","Birth","1230","Wales"
"KC54-1NQ","Birth","1234","Wales"
"27CH-GKD","Birth","1230","of Hafod-y-wern, Wrecsam, Denbighshire, Wales"
"G3Y1-BL1","Birth","1230","Montgomeryshire, Wales"
"K48D-D7D","Birth","1250","Trefnant, Clwyd, Wales"
"GV37-7RF","Birth","1250","Montgomeryshire, Wales"
"GFHR-7HD","Birth","1222","Caeo, Cantref Mawr, Carmarthenshire, Wales"
"GFHR-W8H","Birth",NA,"Caeo, Cantref Mawr, Carmarthenshire, Wales"
"LCR7-NFD","Birth","1198","Glamorgan, Wales"
"L5VX-LBF","Birth","1198","Glamorgan, Wales"
"GXSG-2CQ","Birth","1275",NA
"LV8B-TKQ","Birth","1275","Cibwr, Glamorgan, Wales, United Kingdom"
"937V-LPB","Birth","1232","Glynllifon, Caernarvonshire, Wales"
"937V-LT9","Birth","1245","Garthmyl, Montgomeryshire, Wales"
"GN9P-X7F","Birth","1275","Wales"
"GNQX-JPQ","Birth","1260",NA
"L6G9-BMK","Birth","1211","Wales"
"933G-PG2","Birth","1300","of, Cheshire, England"
"LZ4D-1B5","Birth","1280","Ruabon, Denbighshire, Wales"
"LM98-LMN","Birth","1285","Merionethshire, Wales"
"LYZQ-LHJ","Birth","1286","Traean Glas, Breconshire, Wales"
"LTF3-X9F","Birth","1286","Abercrai, Traean Glas, Brecknock, Wales"
"LZLC-MXN","Birth","1297","Glamorgan, Wales"
"9Q3L-6JF","Birth","1294","Coity, Glamorgan, Wales"
"GQ8V-GQ8","Birth","1256","Thisted, Ørum, Denmark"
"M4HM-TLG","Birth","1233","Anlaby, Yorkshire, England"
"M4HM-TGS","Birth","1237","Yorkshire, England"
"KJJX-32H","Birth","1250","Potheridge, Devon, England"
"KLYB-92K","Birth","1245","Burgh by Sands, Cumberland, England"
"MJ39-KZD","Birth","1253","Hordle, Hampshire, England"
"L87G-6B1","Birth","1254","Hampshire, England"
"K4P3-ZLD","Birth","1335","Belgrave, Leicestershire, England"
"GXVM-TJ1","Birth","1338","Belgrave, Leicestershire, England"
"M31X-G2Z","Birth","1340","Belgrave, Leicestershire, England"
"G86R-BJZ","Birth","1354","Horton, Wiltshire, England, United Kingdom"
"G86R-1QP","Birth","1354","Horton, Wiltshire, England, United Kingdom"
"9C39-65T","Birth","1358","Thurcaston, Leicestershire, England, United Kingdom"
"LY2R-DZ5","Birth","1297","Fenwick Tower, Northamptonshire, England, United Kingdom"
"GSFF-4PV","Birth","1299","Wallington Castle, Northumberlandshire, England, United Kingdom"
"LRV7-FNB","Birth","1320","Alnwick, Northumberland, England"
"MLMK-6C5","Birth","1320","Tutbury, Staffordshire, England"
"GDWV-G85","Birth","1302","The Booths, Norbury, Knutsford, Cheshire East, England"
"G9R3-XC5","Birth","1326","England"
"KLXR-CHS","Birth","1331","Armathwaite, Cumberland, England"
"94ND-4CB","Birth","1322","Newton Tony, Wiltshire, England"
"KLXR-CZL","Birth","1310","Great Orton, Cumberland, England"
"KLXR-C8Y","Marriage","1345",NA
"9CX4-P8X","Birth","1316","Norfolk, England"
"9CX4-P8N","Birth","1325","Woodbridge, Suffolk, England"
"GCNV-51N","Birth","1325","Wingfield, Suffolk, England"
"LZKZ-YK7","Birth",NA,"Wingfield, Suffolk, England"
"GXM9-9W4","Birth","1320",NA
"LC5Z-C6Z","Birth","1316","Watton at Stone, Hertfordshire, England"
"GHY3-PH3","Birth","1366","Bexley, Kent, England  KINGS AUDITOR"
