"fid","type","year","place"
"G7R8-TFL","Birth","1058","Bolington, Lincolnshire, England"
"GL5H-4SB","Birth","1050","England"
"GNLR-6GY","Birth","1077","Stratford on Avon, Warwickshire, England"
"GD56-71J","Birth","1150","Mottram, Cheshire, England, United Kingdom"
"LBWM-VTX","Birth",NA,"Clifton, Lancashire, England"
"GGD3-7HT","Birth","1118","England"
"LZ3Q-SRQ","Birth","1094","Haughton, Bunbury Par, Cheshire, England"
"LTDZ-RZG","Birth","1103","Nantwich,Cheshire,England."
"L8TC-P5Q","Birth","1155",NA
"LWN4-W3V","Birth","1155","Adlington,Prestbury,Cheshire,England"
"L1X2-6B8","Birth","1145","Shelley, Essex, England"
"LWN4-71K","Birth","1145","Adlington,Prestbury,Cheshire,England"
"G344-HXG","Birth","1130","Forest Green, Denne, Gloucester, England"
"G34T-MZ9","Birth","1140","Kent, England"
"GK49-FRL","Birth",NA,"of Hampton Manor, Oxfordshire, England"
"GL51-733","Marriage","1215","of Hampton Manor, Oxfordshire, England"
"GKWG-8B6","Birth","1142","Sutton, Herefordshire, England"
"LDGS-K8K","Birth","1150","Shropshire, England"
"LDGS-28B","Birth","1155","England"
"GWG3-YRH","Birth","1150","England"
"GVHK-KH8","Birth","1155","England"
"G84M-6V6","Birth","1108","Pembridge, Herefordshire, England"
"GKL1-BTR","Birth","1105","Pembridge, Herefordshire, England, United Kingdom"
"GF39-Y2V","Birth","1160","Glamorganshire, Wales"
"GF3Q-33L","Birth","1180",", , , Wales"
"GF33-B4J","Birth","1155","Ystrad, Glamorganshire, Wales"
"GF3Q-HN2","Birth","1185","Ystrad, Glamorganshire, Wales"
"LY7M-ZVW","Death","1205",NA
"GMP6-CDC","Birth","1109","Devon, England"
"GL18-P1X","Birth","1116","England"
"GG5G-66F","Birth","1128","Grimthorpe,Lincolnshire,England"
"GKRZ-4VV","Birth","1130","Lincolnshire, England"
"G612-SBJ","Birth","1143","Riccarton, Ayrshire, Scotland"
"GV4G-W1N","Birth","1151","Chacombe, Northamptonshire, England"
"GVSM-Q6R","Birth","1140","Berwickshire, Scotland"
"GHR6-6DV","Birth","1150","Peeblesshire, Scotland"
"G464-VNW","Birth","1049","Normandy, France"
"GVJ5-6LV","Birth","1051","FRANCE"
"G97B-RRN","Birth","1050","Séez, Normandy, France"
"GCS7-25R","Birth","1037","Brionne, Eure, Haute-Normandie, France"
"2WXY-Y84","Birth","1014","Manche, Normandy, France"
"LD35-5M7","Birth","1015","Forcalquier, Alpes-de-Haute-Provence, Francia"
"949Q-WNB","Birth","1085","La Lande-Patry, Orne, Normandie, France"
"L6QR-C4B","Birth","1090","Courtenay, Oxfordshire, England"
"9HV8-LSF","Birth","1090",NA
"9HV7-5YH","Birth","1095",NA
"9CH4-VN8","Birth","1095","France"
"L6JC-WV7","Birth","1095","Montfort-Sur-Risle,Eure,France"
"GH65-CYW","Birth","1062","Tancarville, Le Havre, Seine-Maritime, Haute-Normandie, France"
"L1C8-7GJ","Birth","1057","Arques-La-Bataille, Seine-Maritime, Upper Normandy, France"
"G7GN-662","Birth","1065",NA
"GFL9-B9P","Birth","1120","France"
"GLNR-927","Marriage","1145","Europe"
"GLT8-SR1","Marriage","1145","Europe"
"GGG2-J8G","Birth","1087","Bourton, Oxfordshire, England"
"G6PF-X1N","Birth","1089","Oxford, Oxfordshire, England"
"LVPX-YYP","Birth","1085","Tatworth, Chard, Somerset, England"
"9H35-L3V","Birth","1089","Tatworth, Chard, Somerset, England"
"G8L9-2T5","Birth","1090","Stoke Talmage, Oxfordshire, England"
"GLFY-VS9","Birth","1092","Of Stoke Talmage, Oxfordshire, England"
"LKPM-M9Q","Birth","1045","Sachsen-Weimar-Eisenach, Germany"
"GX3F-TQK","Birth","1047",", Suffolk, , England"
"GSYJ-584","Birth","1040","Normandie, France"
"GDGF-P2L","Birth","1042","Of Normandy. France"
"M3B4-Y66","Birth","1189","Lancashire, England"
"M3B4-Y6T","Birth","1190","England"
"GZXK-5S5","Birth","1165","Tyldesley, Greater Manchester, England"
"GJWM-PL2","Birth","1177","Toledo, Castilla-La Mancha, Spain"
"GW58-V38","Birth","1180","Toledo, Castle, Spain"
"G4F6-SKK","Birth","1127","Toledo, Castilla-La Mancha, Spain"
"G649-BT4","Birth","1183","Toledo, Castilla-La Mancha, España"
"G246-KBK","Birth","1090","Spain"
"GS1Q-ZHJ","Birth",NA,"León, Castilla y León, Spanien"
"GWSQ-M4V","Birth","1100","Portugal"
"GWSQ-3FP","Birth","1100","Portugal"
"LDT2-DCN","Birth","1145","São Miguel de Cunha, Braga, Portugal"
"G7JX-V2Y","Birth","1181","Portugal, Portugal"
"LT2P-B8N","Birth","1170","Portugal"
"L58K-8CY","Birth","1214","España"
"KHJD-BN9","Birth","1207","Portugal"
"93LJ-FZ3","Birth","1207","Of,,, Portugal"
"GWZS-FXY","Birth","1198","Sequeira, Braga, Braga, Portugal"
"GWZS-PKB","Birth","1200","Portugal"
"G8S9-K3H","Birth","1180","Brito, Porto, Portugal"
"G8S9-5X4","Birth","1177","Portugal"
"G79H-6YK","Birth","1185","Portugal"
"LR8D-2T6","Birth","1160","Riba de Vizela, Braga, Portugal"
"GKN6-FSL","Birth","1150","Santa Cruz de Riba Tâmega, Portugal"
"LBPR-8MW","Birth","1175","Balocas, Freguesia de Covas, Concelho de Tábua, Distrito de Coimbra, Portugal"
"G35J-PY5","Birth","1175","Baião, Faro, Portugal"
"GNWK-N58","Birth","1184","Toledo, Castilla, La Mancha, Spain"
"G85S-KK6","Birth","1185","Toledo, Castilla-La Mancha, España"
"LZ27-MQJ","Birth","1150","Urgel, Lérida, Catalunya, Spain"
"G4FF-TQD","Birth","1144","l'Urgell, Lleida, Catalonia, Spain"
"GC9F-NH1","Birth","1185","Toledo, Castilla-La Mancha, España"
"GDV1-XWD","Birth","1185","Toledo, Castilla-La Mancha, Spain"
"GH2F-NMV","Birth","1170","Spain"
"GJJC-3ZZ","Birth of Child","1200","Spain"
"GH69-GQJ","Birth","1175","Spain"
"GK6W-NZ9","Birth","1180","Espanha"
"LHZB-43W","Birth","1140","Portugal"
"GWQV-W2Y","Birth",NA,"Portugal"
"LKX5-Y4F","Birth","1143","portugal"
"LKX5-Y5G","Birth","1144","Portugal"
"L6Z9-F1Y","Birth","1160","Toledo, Castilla-La Mancha, Spain"
"GNKW-VNT","Birth","1162","España"
"G76R-6W8","Birth of Child","1190","Toledo, Castilla-La Mancha, España"
"G76R-B8J","Birth of Child","1190","Toledo, Castilla-La Mancha, España"
"GKRP-4S2","Birth","1180","Castelo, Leiria, Portugal"
"GKRP-P97","Birth","1180","Portugal"
"GFGV-JVL","Birth","1178","Spain"
"GCQW-PJ3","Birth","1185","Spain"
"G8XX-VLB","Birth","1163","Urgel,Lerida,Cataluna,Spain."
"GJBK-RPP","Birth",NA,"Spain"
"GQ5K-QY2","Birth","1184","Cantabria,Castile,Spain."
"GCQ4-DGW","Birth","1180","España"
"9WCH-KBM","Birth","1180","España"
"GLVT-559","Birth","1185","España"
"G2ZH-7RZ","Birth","1180","Spain"
"GGZ4-HVK","Birth","1181","Spain"
"LJTL-9J7","Birth","1113","Anta, Vila Real, Portugal"
"LY7V-TKK","Birth","1125","Spain"
"KN6H-DZF","Birth","1166","León, Castile-León, Spain"
"GLVY-6XM","Birth","1175","Spain"
"GL64-WC4","Birth","1150",NA
"G8WY-CXC","Birth of Child","1175","Asturias, España"
"GL64-LG1","Birth","1180",NA
"GVM6-31C","Birth of Child","1210","Astorga, León, Castilla y León, España"
"GMWX-VKS","Birth","1100","Roye, Somme, Picardie, França"
"LRWC-KPG","Birth","1108","Coucy-le-Château-Auffrique, Département de l'Aisne, Picardie, France"
"LJRB-VWJ","Birth","1100","La Ferté, Yvelines, Région Parisienne, France"
"9HLB-H6H","Birth","1120","La Ferte Alais, Essonne, Ile-De-France, France"
"KCL7-XHH","Birth",NA,"Northamptonshire, England"
"LVYY-2PJ","Birth","1153",NA
"G2VL-L3W","Birth","0990","France"
"LJVC-WZ8","Birth","0992","Exmes, Argentan, Orne, Lower Normandy, France"
"29YH-LFK","Birth","1107","Plumpton, Yorkshire, England"
"29YH-MW9","Birth","1117","Plumpton by Ecclesall, Yorkshire, England"
"GHM5-D69","Birth","1115","Standish, Lancashire, England"
"G9R9-MJJ","Birth","1115","England"
"GN2D-F4W","Birth","1110","Standish, Lancashire, England"
"L2J3-V7K","Birth","1120","Standish, Lancashire, England"
"94RN-37D","Death","1237","England"
"2CPF-2JD","Birth","1099","Bradshaw, Lancashire, England"
"LH35-N9C","Birth","1110","Durham, England"
"G7CW-SXS","Birth","1094","Doddington, Lincolnshire, , England"
"GLND-SY3","Birth","1060","England"
"9S8J-R9Z","Birth","1040","Montlhéry, Seine-et-Oise, Île-de-France, France"
"LBLQ-5TN","Birth","1055","France"
"G3KW-NLD","Birth","1055","Beaugency, Loiret, Orleanais Centre, France"
"GX4C-4NR","Birth","1040","Ardennes, Champagne-Ardenne, France"
"GV8P-HSK","Birth","1045","Oxfordshire, England"
"LBNP-5M3","Birth","1079","Avranches, Manche, France"
"G4SG-NWR","Birth",NA,"Brionne, Eure, Normandy, France"
"LVVW-QMC","Birth","1070",NA
"GLGS-JN3","Death",NA,NA
"GW5C-MJ1","Birth","1030","Vernon Castle, Eure, Haute-Normandie, France"
"93HC-RM1","Birth","1024","Arques la Bataille, Seine-Maritime, Haute-Normandie, France"
"29H4-VD7","Birth","1024","Ballon, Sarthe, Pays de la Loire, France"
"G68X-B1R","Birth","1040","Gloucestershire, England"
"9C71-VQF","Birth","1075","Raby, Durham, England"
"LDBL-8L8","Birth","1080","Raby, Durham, England"
"GX1P-SFY","Birth","1050","Pays de Caux, Upper Normandy, France"
"9STN-YQS","Birth","1066","Normandy, France"
"LRW6-7C5","Birth","1070","Caen, Calvados, Basse-Normandie, France"
"LRW6-CX1","Birth","1085","Salisbury, Wiltshire district, Wiltshire, England, United Kingdom"
"LCY7-J6J","Birth","1130","Hepple, Northumberland, England"
"GD6S-8BP","Birth","1139","Hurworth, Durham, England"
"GQ7X-QCQ","Birth","1124","Lincolnshire, England"
"G294-P13","Birth","1124","Lincolnshire, England"
"GX9H-QMK","Birth","1146","Woodbury with Exton, Devon, England"
"LK5F-KLJ","Birth","1160",", , , England"
"GDNC-PMB","Birth","1155",NA
"KV2X-M3F","Birth","1168","Dorset, England"
"M288-CV6","Birth","1090",NA
"9CX4-9H2","Birth","1090",NA
"G611-3WK","Birth","1090","Oxford, Oxfordshire, England"
"LY2Z-98L","Birth","1093","Hatton, Cheshire, England"
"G9JP-P9C","Birth","1090","Hatton, Cheshire, England"
"G7P9-G7T","Birth","1179","France"
"GKK8-W92","Birth","1179","Petham, Kent, England, United Kingdom"
"M5HD-XMD","Birth","1098","Flegg Hall,,Norfolk,England"
"M5HD-X9K","Birth","1100","Of,,Norf,Eng"
"L84Q-YCT","Birth","1121","Peterborough, Northamptonshire, England"
"LJG6-RB6","Birth","1122","Northamptonshire, England"
"GKTD-H2M","Birth","1130","England"
"GG3G-84H","Birth","1130","London, England"
"L5GJ-3FL","Birth","1112","Le Plessix, Morbihan, Bretagne, France"
"GM1M-W7X","Birth","1114","L'Île-Bouchard, Chinon, Indre-et-Loire, Centre-Val de Loire, France"
"LDYS-338","Birth","1085","Great Missenden, Buckinghamshire, England, United Kingdom"
"G981-KMR","Birth of Child","1110","Great Missenden, Buckinghamshire, England"
"LS68-F4Z","Birth","1070","Askham, Westmoreland, England, Great Britain"
"LQ56-BTN","Birth","1082","Askham, Westmorland, England, United Kingdom"
"GN83-DNB","Birth","0980","Fontenay le Marmion, Calvados, Basse-Normandie, France"
"GD1R-7W3","Birth","1022","Rethel, Ardennes, Champagne-Ardenne, France"
"GKHX-C9X","Birth","0988",NA
"9H27-6Y3","Birth","1009","Montlhery, Seine Et Oise, France"
"MWBC-XS5","Birth","1004","Montlhery, Esonne, Ile-De-France, France"
"GC4P-VK8","Birth","1040","Château-Porcien, Ardennes, Champagne-Ardenne, France"
"GD8S-WVD","Birth","1049","Château-Porcien, Ardennes, Champagne-Ardenne, France"
"LD88-JJ2","Birth","1142","Rollancourt, Pas-Calés, Heuts-d'Franche, Française"
"LD8C-SCQ","Birth","1154","Nédonchel, Pas-Calés, Heuts-d'Franche, Française"
"KC42-Y2C","Birth","1150","Brimeux, 62177, Pas-de-Calais, Nord-Pas-de-Calais, France"
"G6WT-33P","Birth","1149","Créquy, Pas-Calés, Heuts-d'Franche, Française"
"G29D-TYG","Birth","1148","Wales"
"L66M-B9X","Birth","1004","Kyme, Lincolnshire, England"
"GZ7Y-JDR","Birth","1004","Lincolnshire, England"
"G7JP-8SN","Birth","1020",NA
"9QQG-WTK","Birth of Child","1046","Kirkstead, Lincolnshire, England"
"GXKR-WZX","Birth","1130","Wales"
"L61Y-K6H","Birth","1130","Upton Pyne, , Devonshire, England"
"GQ8J-HC2","Birth","1132","Upton Pyne, Devon, England"
"G3M8-J4B","Birth","1193","Northumberland, England"
"GMNL-51L","Birth","1197","Bothal, Nothumberland, England"
"MMXD-H7F","Birth","1110","Kinnerley, Shropshire, England"
"M47R-L8V","Birth","1090","Cheshire, England"
"K4VT-KMX","Birth","1120","Caehowel, Kinnerley, Shropshire, England"
"KCQK-XHB","Birth","1125","Caehowel, Kinnerley, Shropshire, England"
"GH1R-8WP","Birth","1170","Llanymynech, Shropshire, Angleterre, Royaume-Uni"
"G7N9-L2Z","Birth","1145","Menai Bridge, Isle of Anglesey, Wales, United Kingdom"
"LYWJ-D3X","Death","1107",NA
"GHX1-MSF","Birth","1025","Wales"
"K8BN-MJP","Birth","1040","Burton, Denbighshire, Wales"
"GWL4-1ZW","Birth","1104","Nannau, Merionethshire, Wales"
"G4HB-2TG","Birth","1112","Wales, United Kingdom"
"937N-BM6","Birth","1181","of Cil-sant,Llanwinio,Carmarthenshire,Wales"
"93Q9-D7H","Birth",NA,"of Y Fforest,Defynnog,Breconshire,Wales"
"GXCT-P6F","Birth","1220","Wales"
"GXCT-B6Y","Birth","1220","Wales"
"KHPX-9YN","Birth",NA,"of Mabelfyw,Cantref Mawr,Carmarthenshire,Wales"
"KZCX-7KJ","Birth","1090","Church Minshull, Cheshire, England"
"LKMG-PKP","Birth","1090","Church Minshull, Cheshire, England"
"G228-S36","Birth","1124","Europe"
"G22Z-TV8","Birth","1180",NA
"LR7L-ZP1","Birth","1127","Orne, Basse-Normandie, Frankrijk"
"GKL3-D48","Birth of Child","1155",",ENGLAND"
"KL65-47R","Birth","1140","Wartling, Sussex, England"
"LRSQ-1GL","Birth","1144","Sussex, England"
"G2D5-WFR","Birth","1158","Malmains Hall, Waldenshare, Kent, England"
"GKS4-YC4","Birth","1120","Anjou, France"
"GCSM-ZW3","Birth","1140","Powys, Montgomeryshire, Wales"
"G78T-R1H","Birth","1138","of Mathafarn, Cyfeiliog, Denbighshire, Wales"
"K12X-WR3","Birth","1125","Guilsfield, Montgomeryshire, Wales"
"L71C-CZ3","Birth","1130","Dyfed, Wales"
"LR4L-9PR","Birth","1153","Glamorgan, Wales, United Kingdom"
"MHZZ-WTZ","Birth of Child","1180","Dunraven, Glamorgan, So Wales"
"9C8P-DN1","Birth","1145","Ulster, Ireland"
"LWFG-J8Z","Birth","1130","Ireland"
"K1TC-SJ2","Birth","1136","Tara Castle, Offaly, Leinster, Ireland"
"LV9P-5FN","Birth","1141","Leyny, County Sligo, Ireland"
"GN4G-8K5","Birth","1205","Ireland"
"K8XD-1J7","Birth","1208",", Antrim, Ulster, Ireland"
"G89J-W1Y","Birth",NA,"Europe"
"LZBW-J74","Birth","1240","Uttoxeter, Staffordshire, England, United Kingdom"
"LYW1-G93","Birth","1240","Cannock, Staffordshire, England, United Kingdom"
"KNHZ-WQB","Birth","1270","Cannock, Staffordshire, England, United Kingdom"
"LYW1-Y2M","Birth","1275","Cannock Chase, Staffordshire, England"
"GZTN-FYV","Birth","1130","Hebrides, Scotland"
"GZTN-LT7","Birth","1160",NA
"GX46-3P8","Birth","1483","Aberchalder, Inverness-shire, Scotland"
"LH6Z-F47","Birth","1510","Gairloch, Ross-shire, Scotland"
"GGD8-QN6","Birth","1523","Foynes, Ross and Cromarty, Scotland"
"G979-VB1","Birth","1539","Kintail, Ross-shire, Scotland"
"LTPJ-MG5","Birth","1513","Kintail, Ross-shire, Scotland"
"LTH6-HRG","Birth","1513",NA
"M1Z2-SGQ","Birth","1540","Kintail, Ross-shire, Scotland"
"G8TQ-TN5","Birth","1545","Davochmaluag, Ross & Cromarty, Scotland"
"GJFQ-71S","Birth","1550","Ross-shire, Scotland"
"GGJT-CVF","Birth","1550","Tarbat, Ross, Scotland"
"LZZD-PPP","Birth","1175","Sheviock, Cornwall, England"
"G41G-6DQ","Birth","1184","Cornwall, England"
"GQVV-DHC","Birth","1170","Ingoldsby, Lincolnshire, England, United Kingdom"
"GQVV-SD4","Birth","1175","Ingoldsby, Lincolnshire, England, United Kingdom"
"LYKS-NZM","Birth","1130","Prideaux Castle, Fowey, Cornwall, England"
"LHKV-R3X","Birth","1123","Prideaux Castle, Fowey, Cornwall, England"
"GHN4-51T","Death",NA,NA
"G3LC-NPL","Birth","1135","Ockbrook, Derbyshire, England"
"LY35-9L6","Birth","1136",NA
"G389-BDG","Birth","1102","Goldcliff, Monmouthshire, Wales"
"KG3W-KMR","Birth","1107","Snodhill, Herefordshire, England"
"G3LS-C8N","Birth",NA,"Radbourne, Derbyshire, England"
"G3LS-6SX","Birth of Child","1140","Radbourne, Derbyshire, England"
"GKHT-GQ9","Birth","1203",NA
"GKHY-MXS","Birth","1203",NA
"LZT5-87X","Birth","1108","Brailsford, Derbyshire Dales, Derbyshire, England, United Kingdom"
"G7Y1-PDL","Birth","1112","Brailsford Green, Derbyshire, England, United Kingdom"
"GJ37-75V","Birth","1152","Budbrooke, Warwickshire, England, United Kingdom"
"GVPB-QFN","Birth of Child","1173","Budbrooke, Warwickshire, England, United Kingdom"
"GLB2-56R","Birth","1160","Scotland"
"GLB2-5XW","Birth","1165","Scotland"
"LJKQ-VXX","Birth","1060","Pitney, Somerset, England"
"G27V-37W","Birth","1064",", , Somerset, England, United Kingdom"
"GQNY-CMQ","Birth","1060","England, United Kingdom"
"GVG4-BSH","Birth","1065","England"
"9CXR-GVK","Birth","1175","Devon, England, United Kingdom"
"G7Y4-YYW","Birth","1190","Devon, England, United Kingdom"
"L449-CPT","Birth","1118","of,Monmouth,England"
"GFZ7-7W5","Birth","1125","Montgomeryshire, Wales, United Kingdom"
"LJJC-X72","Birth","1175","Saltfleetby St Peter, Lincolnshire, England"
"LJJC-X9R","Birth","1180","Saltfleet, Lincolnshire, England"
"9H5G-1P8","Death",NA,NA
"GZ55-T98","Birth","1090","Bedingfield, Suffolk, England"
"GMN1-HKZ","Birth","1093","Bedingfield, Suffolk, England"
"LB58-R5T","Birth","1097","Diocese of Ossory, Leinster, Ireland"
"K84T-VPG","Birth","1157","Heveningham, Suffolk, England"
"K8S7-8G4","Birth","1159","Framlingham Castle, , Suffolk, England"
"M8NQ-LSB","Birth","1159","Heveningham, , Suffolk, England"
"9Z8F-WPC","Birth","1101","Clayhidon, Devon, England, United Kingdom"
"GVFY-WCN","Birth of Child","1123","Clayhidon, Devon, England, United Kingdom"
"L1L4-JZ3","Birth","1130","Shropshire, England"
"GZCN-FGQ","Birth","1135","England"
"GHX7-Z91","Birth","1130","Malton, North Yorkshire, Inglaterra, Reino Unido"
"GDG5-5NK","Birth","1068","Winchester, Hampshire, England"
"GWHT-BB8","Birth","1075","France"
"GZZL-2KK","Birth","1100","Hatfield, Yorkshire, England, United Kingdom"
"9CXW-W6R","Birth","1102","Marshwood, Dorset, England"
"9CCB-R29","Birth","1091","Hatfield, Yorkshire, England"
"LYGZ-37M","Birth","1091","Harthill, Yorkshire, England"
"GXTQ-9PR","Birth","1081","England"
"GFFR-T82","Birth of Child","1123","England"
"MLRH-CFT","Birth","1097","Great Wymondley, Hertfordshire,, England"
"KZC9-NZ5","Birth","1114","of Wymondeley, Hrtfrd., Engl."
"L5BX-F1W","Death of Parent","1190","Cavendish, Suffolk, England"
"2CPW-QV8","Birth","1130","Bradshaw, Lancashire, England"
"GHFZ-3SR","Birth","1122","Doddington, Lincolnshire, England"
"LB9C-ZNT","Birth","1146","Haigh, Lancashire, England"
"GSMG-877","Birth","1152","Ellenhall, Stafford, England"
"99SH-38M","Birth","1257",NA
"9HGZ-H92","Birth","1132","Chetwynd,Shropshire,England."
"G6JS-K25","Birth","1150","Malpas, Cheshire, England, United Kingdom"
"G881-RPG","Birth","1150","Malpas, Cheshire, England"
"K12H-H17","Birth","1160","Powys, Wales"
"LQRX-G98","Birth","1140","Grendon, Atherstone, Warwickshire ,England"
"LQRB-XYG","Birth","1150","Derbyshire, England"
"MGWX-F5X","Birth","1121","Farington, Lancashire, England"
"MGWX-F5R","Birth","1154","Lancashire, England"
"GLXZ-9VC","Birth of Child","1199","Leyland, Lancashire, England"
"GLXZ-QTS","Birth of Child","1199","Leyland, Lancashire, England"
"GMT2-3MD","Birth","1180","Keighley, Yorkshire, England, United Kingdom"
"GMT2-394","Birth","1182","England"
"G4WP-NHH","Birth","1180","of Nunney, Somerset, England"
"G4WP-3SM","Birth","1185","England"
"G6P5-M3R","Birth","1160","Aldermaston, Berkshire, England"
"G6PP-1JS","Birth of Child","1200","Aldermaston, Berkshire, England"
"9HFW-PLR","Birth","1203","Stansfield, Yorkshire, England"
"MYK7-K5G","Birth","1205","Thurland Castle, Lancashire, England"
"LVXR-N1D","Birth","1200","Midgley, Yorkshire, England"
"K26Y-BTH","Birth","1193","Yorkshire, England, United Kingdom"
"K26Y-BRL","Birth","1230","Elland,Halifax,West Riding,Yorlshire,England"
"GWRH-8NF","Death",NA,NA
"GXMZ-HRV","Birth","1210","Newcastle, Northumberland, England"
"GZY1-8RX","Birth","1215","Newcastle, Northumberland, , England"
"LB3M-DXX","Birth","1188","Holderness, Yorkshire, England"
"LB3M-Z6X","Birth","1189","Sutton, Cheshire, England"
"LRS4-RVR","Birth","1175","Lancashire, England"
"GKD6-HG2","Birth","1180","England"
"GGH5-PRK","Birth","1139","England"
"G91K-2V4","Birth","1122","Wiltshire, England"
"LRR4-CT5","Birth",NA,"Goosnargh, Lancashire, England, United Kingdom"
"KNHQ-ZM5","Birth","1130","England"
"LVLV-NZ3","Birth","1087","Linton, Herefordshire, England"
"LVLV-NZR","Birth","1105","Linton, Herefordshire, England"
"G7KV-1W1","Birth","1120",NA
"9QQH-MPK","Birth","1110","Rampton, Cambridgeshire, England"
"G6L6-PLY","Birth of Child","1145","Quy, Cambridgeshire, England"
"G7XV-ZKP","Birth","1040","Eye, Suffolk, England"
"G7XV-4ZC","Birth","1045","Eye, Suffolk, England"
"G8CR-PHY","Birth","1136","Lyonshall, Herefordshire, England"
"GQHQ-LF6","Birth","1138","Weobley, Herefordshire, England"
"G45P-5CY","Birth","1128","Heaton Norris, Lancashire, England"
"GKDD-516","Birth","1133","England"
"949D-FY2","Birth","1102","Roussillon, Francia"
"G7W1-X3G","Birth","1102",", Alcolea, Cordoba, Spain"
"G4F6-DQL","Birth","1087","Montcada i Reixac, Vallés Occidental, Barcelona, Cataluña, España"
"LTJT-8CT","Birth","1100","Navarra, España."
"GDRD-YMT","Birth","1089","Vilademuls, Pla de l'Estany, Girona, Cataluña, España"
"GDRD-LN6","Birth","1120",", , , España"
"G4FF-6WG","Birth","1152","Cabrera,  Girona, Catalonia, Spain"
"KC35-WL4","Birth","1164","l'Urgell, Lleida, Catalonia, Spain"
"G692-LZS","Birth","1160","Astudillo, Palencia, Castilla y León, Spain"
"GW1Z-MCW","Birth","1150",NA
