"fid","type","year","place"
"GN18-SPS","Birth","1450","North Elmsall, Yorkshire, England"
"MMLH-MVB","Birth","1460","Howley, Yorkshire, England"
"GQRD-LL4","Birth","1460",NA
"GXMZ-8F5","Birth","1464","England"
"G21R-ZLG","Birth","1448","Standon, Hertfordshire, England, United Kingdom"
"GKKP-9CG","Birth","1460","Essex, England, United Kingdom"
"GDR1-D95","Birth","1428","Ashton Hall, Lancashire, England"
"MFVQ-QWV","Birth","1420","of Standish, Lancaster, Eng."
"LHBR-MGQ","Birth","1454","Woodsome, Yorkshire, England"
"9ZH8-WVJ","Birth","1458","Lancaster, Lancashire, England"
"L5KM-YGL","Birth","1467","West Bretton, Yorkshire, England"
"L5KM-YQD","Birth","1472","Woolley, Yorkshire, England"
"29WW-2LP","Birth","1450","Ragnall, Nottinghamshire, England"
"LR8Y-27Q","Birth","1454","Ashby de la Zouch, Leicestershire, England"
"G792-TR6","Birth","1481","Great Coxwell, Vale of White Horse District, Oxfordshire, England"
"LV5V-6G2","Birth","1482","Wadley, Berkshire, England"
"GXVF-G71","Birth","1525",NA
"GN9D-WHD","Birth","1535","England"
"GG72-SZ5","Birth","1475","Llantwit Major, Glamorgan, Wales, United Kingdom"
"GG7K-YX7","Birth","1478","Saint Donats, Vale of Glamorgan, Wales, United Kingdom"
"G694-PML","Birth","1469","Repps with Bastwick, Norfolk, England"
"G85C-JGT","Birth","1468","Exeter, Devon, England"
"M56Q-SKC","Birth","1470","Exeter, City of Exeter, Devonshire, England"
"LF47-1XP","Birth","1473","Betchworth, Surrey, England"
"L8QD-WK4","Birth","1482","Cranbrook, Kent, England"
"LHLL-GWQ","Birth","1480","Clapham, Sussex, England"
"LH6K-D2Q","Birth","1481","England"
"G485-M1Z","Birth","1466","Cambridgeshire, England, United Kingdom"
"G485-7GV","Birth","1490","Huntingdon, Cambridgeshire, England, United Kingdom"
"G485-94N","Birth","1475","Oxfordshire, England"
"G48P-YFD","Birth","1478","Oxfordshire, England"
"9XV7-G5K","Birth","1460","Chute, Wiltshire, England"
"G776-H67","Birth","1468","Somerset, England"
"G7RG-V2R","Birth","1430","Andover, Hampshire, England"
"LCDH-ZQB","Birth","1480","Andover, Hampshire, England"
"GH9R-C3C","Birth","1455","Odiham, Hampshire, England"
"LKWS-RBN","Birth","1460","Southwick, Hampshire, England"
"LYVS-7Q5","Birth","1483","Stratford-upon-Avon, Warwickshire, England"
"G674-9H7","Birth","1469","Warwickshire, England, United Kingdom"
"LD1M-16D","Birth","1469","Wilmcote, Aston Cantlowe, Warwickshire, England"
"K8MS-5KP","Birth","1481","Cherwerlton, Northamptonshire, England"
"GHQ7-HGQ","Birth","1480",NA
"LHWM-PYX","Birth","1472","Patcham, Sussex, England"
"LR71-CTF","Birth","1440","Germany"
"LR7S-79T","Birth of Child","1485",NA
"GXXH-MWF","Birth","1485","Hoe Norfolk, England"
"GVSZ-1Z5","Birth","1484",NA
"LRLD-XMT","Birth","1482","Westthorpe, Suffolkshire, England"
"LRLD-C29","Birth","1482","Hellhoughton, Norfolk, , England"
"G2YW-W6J","Birth","1465","St Paul's Walden, Hertfordshire, England, United Kingdom"
"G2YW-T2C","Birth","1480","Yorkshire West Riding, England, United Kingdom"
"LC81-P6Z","Birth","1475","Harrock, Eccleston, Lancashire, England."
"GLK8-JBQ","Birth","1477","Preston, Lancashire, England, United Kingdom"
"M44Q-SYN","Birth","1466","Euxton, Lancashire, England"
"GVCH-9RN","Birth","1478",NA
"K8F4-PPB","Birth","1433","Wykeham, Yorkshire, England"
"KH3S-2X1","Birth","1436","Wykeham, Yorkshire, England"
"LDFD-T6X","Birth","1461","Lowther Castle, Westmorland, England"
"GLK7-B6W","Birth","1451","Yanwath and Eamont Bridge, Westmorland, England"
"KNS9-GT4","Birth","1459","Workington, Cumberland, England"
"LT76-J71","Birth","1460","Millom Castle, Cumberland, England"
"LDVY-DVL","Birth","1435","Conisbrough Castle, Yorkshire, England"
"LR37-4KR","Birth","1436","Londesborough, Yorkshire, England"
"L6BK-LRY","Birth","1450","Yorkshire, England"
"9SBQ-MM6","Birth","1446","Hornby, Lancashire, England"
"G8QF-2LX","Birth","1475","Tolland, Somerset, England"
"M8ZV-P51","Birth","1478","Tolland, Somerset, England"
"GLQS-FZ2","Birth","1475","England "
"GLQS-P9F","Birth","1480","England "
"GDJ2-178","Birth","1490","Derbyshire, England"
"GG9S-CYX","Birth","1496","England"
"GM6N-V1H","Birth","1497","Quadring, Lincolnshire, England"
"LYWG-PMB","Birth","1508","Biggleswade, Bedfordshire, England"
"LWM7-BLD","Birth","1486","Edinburgh, Midlothian, Scotland, United Kingdom"
"L7TT-GK6","Birth","1490","Dunfermline, Fife, Fife, Scotland, United Kingdom"
"GDMF-BNS","Birth","1500","Dymock, Gloucestershire, England"
"LH1N-6P4","Birth","1511","Reading, Berkshire, England"
"MWJT-NZX","Birth","1506","Clapham, Sussex, England"
"2H61-TKD","Birth","1507","Sussex, England"
"LKG3-THX","Birth","1466","England"
"LKG3-T6F","Birth","1459","Twyning, Gloucestershire, England"
"LH73-7BY","Birth","1471","Weobley, Herefordshire, England"
"G2LQ-WMT","Birth","1474","Weobley, Herefordshire, England"
"KCL1-841","Birth","1470","Sussex, England"
"GZVG-3V5","Birth","1475","Dunstable, Bedfordshire, England"
"9NLM-4KM","Birth","1475","Mereworth,Kent,England"
"GW7L-PNL","Birth","1480","of , , England"
"GK5P-CQV","Birth","1484","England"
"L653-SNY","Birth","1460","Somerset, England"
"LK5J-9WV","Birth","1465","Somerset, England"
"G3ST-ZZF","Birth","1460","Allington, Dorsetshire, England, United Kingdom"
"L853-728","Birth","1470","Truro, Cornwall, England"
"GQG9-56J","Birth","1475","Nailscroft, Dorset, England"
"GZ2P-RF5","Birth","1473","Holwell, Dorset, England, United Kingdom"
"GZ2P-TND","Birth","1475","Holwell, Dorset, England"
"L1D5-G2L","Birth","1473","Somerset, England, United Kingdom"
"GX8V-L8P","Birth","1472","England"
"GVMX-L18","Birth","1475","Partney, Lincolnshire, England"
"G2H1-6BX","Birth","1490",NA
"LVD5-X8N","Birth","1475","Partney, East Lindsey, Lincolnshire, England"
"GSCR-3CR","Birth","1510","Kenbie England"
"218G-SHK","Birth","1510","Kexbie,Kexbie Hall,England"
"G34H-LYY","Birth","1508","Farndon, Nottinghamshire, England, United Kingdom"
"G23M-9QM","Birth","1512","Hatley Saint George, South Cambridgeshire district, Cambridgeshire, England, United Kingdom"
"GGS2-D93","Birth","1495","Wichemalbank, Cheshire, England"
"GG57-6FZ","Birth","1499","Leighton, Cheshire, England"
"GGZ4-261","Birth","1495",NA
"GGZH-8LH","Birth","1495",NA
"G9LD-BZC","Birth","1495","Gisburn, Yorkshire, England"
"LY1N-6GR","Birth","1489","Gisburn, Yorkshire, England"
"G65K-YWJ","Birth","1489","Gisburn, Yorkshire, England"
"G65K-B7S","Birth","1492","Lancashire, England"
"GLW9-QBT","Birth","1470","England"
"GLW9-LH5","Birth","1472","England"
"9SXZ-Q3C","Birth","1496","Featherstone, West Yorkshire, England"
"9SXZ-Q3V","Birth","1499","Featherstone, Yorkshire, England"
"GHXQ-VQS","Birth","1463","Northumbria, England"
"GHXQ-NFQ","Birth","1465","Adderbury, Oxfordshire, England"
"GQ1N-7FH","Birth","1469","Walsham-le-Willows, Suffolk, England"
"G9TX-JRL","Birth","1477","Walsham le Willows, Suffolk, England"
"L64X-K9K","Birth","1462","East Staffordshire, Staffordshire, England"
"G7Q9-9PK","Birth","1462","Exeter, Devon, England"
"G4MK-FMR","Birth","1454","Minton, Shropshire, England"
"LRG1-FB2","Birth","1458","Stretton, Shropshire, England"
"GLW6-5BG","Birth","1450","Of Wattlesborough, Shropshire, England"
"GLWY-8CD","Marriage","1478","of Wattlesborough, Shropshire, England"
"G8C5-7DW","Birth","1438","Whitchurch, Buckinghamshire, England"
"M5YM-X3V","Birth","1440","Perth Hir, Monmouthshire, Wales"
"94GV-M32","Birth","1456","England"
"GG9N-4K1","Birth","1508","Diseworth, Leicestershire, England, United Kingdom"
"GG9N-KWY","Birth","1495","London, England"
"L653-7Y1","Birth","1500","Leicestershire, England"
"L653-7RG","Birth","1500","Leicestershire, England"
"GLSN-9V8","Birth","1476","Cole Orton, Leicestershire, England"
"G8D1-C5P","Birth","1478","Cole Orton, Leicestershire, England"
"LYX3-VRY","Birth","1478","Cole Orton, Leicestershire, England"
"LKL6-YHL","Birth","1470","Blore, Staffordshire, England"
"KD17-YN4","Birth","1520","Otterden, Kent, England"
"KD15-NHZ","Birth","1525","Aslockton, Nottinghamshire, England"
"LK6D-B84","Birth","1501","Christchurch, Hampshire, England"
"LK6D-B8B","Birth","1505","Christchurch, Hampshire, England, United Kingdom"
"G4JR-DM3","Birth","1515","Kent, England"
"G4JR-L44","Birth",NA,"England"
"L1VF-FD6","Birth","1505","Lympne, Folkestone and Hythe district, Kent, England"
"L1VF-2L3","Birth","1505","Kent, England"
"GXTS-7FH","Birth","1469","Bodedern, Anglesey, Wales, United Kingdom"
"GQPT-2X1","Birth","1471","Radnorshire, Wales, United Kingdom"
"LV9N-QGR","Birth","1460","Herefordshire, England"
"LZDG-2VV","Birth","1464","Eardisley, Herefordshire, England"
"9372-ZX8","Birth","1440","of Trecastle, Glamorgan, Wales"
"93Q8-ZB4","Birth","1445","Wales"
"GWD7-4HJ","Birth","1470","of Wrecsam, Denbighshire, Wales"
"GWD7-M2L","Birth","1501","of Bryn Iorcyn, Yr Hôb, Flintshire, Wales"
"LLQJ-D4N","Birth","1461","Kent, England"
"G3FZ-FH6","Birth","1489","Horsmanden, Kent, England"
"GLBH-FNR","Birth","1489","Kent, Kent, England"
"GDY1-N31","Birth","1464","Horsmonden, Tunbridge Wells district, Kent, England, United Kingdom"
"GDY1-45Z","Birth","1464","Horsmonden, Tunbridge Wells district, Kent, England, United Kingdom"
"K2YS-XTL","Birth","1450","Causeway, Wiltshire, England"
"LWFV-4JQ","Birth","1445","Causeway, Wiltshire, England"
"LZDH-K1M","Birth","1490","Henlow, Bedfordshire, England"
"G8D1-BP8","Birth","1490","Nottingham, Bedfordshire, England, united Kingdom"
"G77G-TT9","Birth","1480","Sharpenhoe, Streatley with Sharpenhoe, Bedfordshire, England"
"G86M-LY7","Birth","1490","Westminster, London, England"
"LBXV-V7M","Birth","1480","Combe, West Oxfordshire District, Oxfordshire, England"
"9KBH-HL5","Birth","1485","Oxford, City of Oxford, Oxfordshire, England"
"LZGK-LJV","Birth","1469","Lancashire, England"
"GG5Q-R11","Birth","1470","Darton, Yorkshire, England"
"GG57-X6N","Birth","1474","Huddersfield, Yorkshire, England"
"LK6Z-6BK","Birth","1415","Tixall, Staffordshire, England"
"LCFL-6Q3","Birth","1412","Brereton Green, Cheshire, England"
"GGZV-TPB","Birth","1420",NA
"GNCY-GBL","Birth","1422","Wrinehill, Staffordshire, England"
"G9FF-Z5R","Birth","1460","Stanewick, Berkshire, England"
"G9FF-Q17","Birth","1467","Birmingham, Birmingham, Warwickshire, England"
"LY6F-DFL","Birth","1458","Wiltshire, England"
"L4Y5-VQB","Birth","1465","England"
"L2RY-S4H","Birth","1425","Cherhill, Wiltshire, England"
"L5FJ-XXQ","Birth","1429","Pillaton, Cornwall, England"
"LCF4-XKQ","Birth","1463","Wiltshire, England"
"LB8B-HRY","Birth","1462","Manningford Bruce, Wiltshire, England"
"LYH9-6HM","Birth","1459","Knole, Chevening, Kent, England"
"LYX1-DB3","Birth","1458","London, England"
"L5GN-7SN","Birth","1442","Chipstead, Surrey, England"
"G618-96K","Birth","1445","Sharrington, North Norfolk district, Norfolk, England, United Kingdom"
"GS9Q-26W","Birth","1453","Annesley, Nottinghamshire, England"
"GLQJ-1L3","Birth","1458","Annesley, Nottinghamshire, England, United Kingdom"
"GSQ3-7FB","Birth","1445","Northumberland, England"
"LC5K-GN2","Birth","1480","Tichborne, Hampshire, England, United Kingdom"
"LHH3-SFL","Birth","1482","Swanbourne, Hampshire, England"
"MY9W-PXX","Birth","1458","London, England"
"GK3S-966","Birth","1460","HAMPSHIRE,KENT,ENGLAND"
"GQ57-HFQ","Birth","1470","Wiltshire, England"
"GHNR-XFK","Birth","1474","Wiltshire, England"
"G9BM-Q12","Birth","1450","Wraxall Manor, Wiltshire, England"
"GFTB-QXJ","Birth","1462","Littlecote, Wiltshire, England"
"GHNR-XV7","Birth","1475","Wiltshire, England, United Kingdom"
"GHNR-V8H","Birth","1480","Wiltshire, England, United Kingdom"
"G61C-7K6","Birth","1475","Wiltshire, England"
"GZ4B-LJR","Birth","1461","Blythburgh, Suffolk, England"
"G48V-DFG","Birth","1465","West Hall, Suffolk, England"
"GS6V-PVB","Birth","1473","Westhall, Suffolk, England"
"L5TJ-GZK","Birth","1467","Chilton, Suffolk, England"
"27DJ-1JF","Birth","1465","Sussex, England"
"LWFJ-354","Birth","1475","Billingshurst, Sussex, England"
"MNCX-2KP","Birth","1465","Buckinghamshire, England"
"MNCX-224","Marriage","1485","London, Middlesex, England"
"GC9Z-4B7","Birth","1491","Kidwelly, Dyfed, Camarthernshire, Wales"
"GC9Z-6YW","Birth","1490","of St. James, Clerkenwell, London, London, England"
"GVH6-MNX","Birth","1504","Cranfield, Bedfordshire, England"
"9V4F-HFM","Birth","1500","Marston Moretaine, Bedfordshire, England, United Kingdom"
"GC21-L33","Birth","1450","Hertfordshire, England"
"GGGL-2N4","Birth","1455",NA
"GJ6G-389","Birth","1496","Sheffield, Yorkshire, England"
"GK3K-CFG","Birth","1499","Herefordshire, England, United Kingdom"
"GVXV-TLR","Birth","1490","Sheffield, Yorkshire, England"
"GNTL-3M3","Birth","1494","Shenfield, , Essex, England"
"GG5D-LQR","Death","1520",NA
"KNQB-48T","Birth","1433","Donington,, Shropshire, England"
"KNQB-42P","Birth","1433","Chester, Cheshire, England, UK"
"LTZK-Y6B","Birth","1445","Huddington, Worcestershire, England"
"GFJT-MNL","Birth","1445","Farleigh castle, Farleigh Hungerford, Somerset, England"
"GV4R-DLV","Birth","1445","England"
"MFCX-2C9","Birth","1451","Hailes Castle, Haddingtonshire, Scotland"
"GLG8-YL8","Birth of Child","1482","Bothwell, Lanarkshire, Scotland"
"MK6G-G9X","Birth","1442","Lorne, Argyllshire, Scotland"
"LBH7-HZS","Birth","1442","Falahill, Midlothian, Scotland"
"G9PX-K8F","Birth","1460","Pont-Audemer, Beaumont-le-Roger, Eure, Normandie, France"
"G47Y-W1W","Birth","1460","Valois, Isle-de-France, (now Oise, Picardie) or Vermandois, Normandy, France"
"GNHN-ZQ4","Birth","1460","Pillerton Priors, Warwickshire, England"
"LKYD-KKZ","Birth","1463","Brampton, Norfolk, England"
"GDMX-W4W","Birth","1455","Norwich, Norfolk, England"
"GDMX-FVG","Birth","1460","England"
"LBWX-SD1","Birth","1452","Culworth, Oxfordshire, England"
"G22T-8SL","Birth","1459",NA
"LJ1P-5YV","Birth","1485","Rushton Spencer, Staffordshire, England"
"GXFC-GNZ","Birth","1489","Leek, Staffordshire, England"
"KNX6-HBF","Birth","1476","Lichfield, Staffordshire, England"
"KNXD-NNS","Birth","1474","West Bromwich, Staffordshire, England"
"93KC-VQ8","Birth","1426","Bletsoe Castle, Bedfordshire, England"
"LCYM-XJ5","Birth","1426","Haigh, Lancashire, England"
"K4V1-1GJ","Birth","1400","of,Hope,Flintshire,Wales"
"GKVS-CZL","Birth","1440","Langstone, Monmouthshire, Wales"
"GK3S-MV6","Birth","1470","Cranesley, Kettering, Northamptonshire, England"
"GK3S-W2D","Birth","1470","Cranesley, Kettering, Northamptonshire, England, UK"
"GL5X-W6V","Birth","1423","Of, Stackden, Bedfordshire, England"
"LJNY-PR8","Birth","1428","Elford, Staffordshire, England"
"LZFT-Q26","Birth","1450","Staffordshire, England"
"9V3C-N49","Birth","1460","Yate, South Gloucestershire district, Gloucestershire, England, United Kingdom"
"GDQP-V5W","Birth","1450","Wellington, Telford and Wrekin district, Shropshire, England, United Kingdom"
"GDQP-RS6","Birth","1455","London, City of London, Greater London, England, United Kingdom"
"L5PZ-45N","Birth","1451","Coughton Court, Warwickshire, England"
"LRTR-3KY","Birth","1459","London, Middlesex, England"
"L581-HGB","Birth","1460","Northamptonshire, England"
"K8KR-14P","Birth","1452","Stratford St Mary, Suffolk, England"
"GM3X-29M","Birth","1454","Chickering Hall, Wingfield, Suffolk, England"
"G263-3Z7","Birth","1482","Houghton, Cumbria, England, United Kingdom"
"GXCD-R7F","Birth","1478","Llandello Fawr,Carmarthenshire,Wales"
"L5BL-L6S","Birth","1471","Bedfordshire, England"
"LCC6-7J3","Birth","1443","Stoke Newland, Suffolk, England, United Kingdom"
"GNHR-6BV","Birth","1477","Skirbeck, Lincolnshire, England"
"GMNW-MYT","Birth","1440","Sisinghurst Castle, Cranbrook, Kent, England"
"9ZC9-J7B","Birth","1465","Of, Pontesbury, Shropshire, England"
"G81P-2FG","Birth","1460","Buckhurst by Withyham, Sussex, England"
"LHGS-4XD","Birth","1465","Kent, England"
"LHK9-HQ5","Birth","1475","Sussex, England, United Kingdom"
"LCTF-NKJ","Birth","1477","England"
"GDM8-D5F","Birth","1484","Sussex, England"
"GDM8-C1L","Birth","1486","Sussex, England"
"LC3F-TV4","Birth","1400","Dereham, Norfolk, England"
"GMJT-KL4","Birth","1404","East Dereham, Breckland, Norfolk, England, United Kingdom"
"KVLG-7P6","Birth","1467","Northwick, Worcestershire, England"
"KVLG-Q5X","Birth","1465","Buckinghamshire, England"
"GZ8D-MT4","Birth","1463","Sedgley, Staffordshire, England"
"L61T-36J","Birth","1467","County of Flanders, Burgundian, Netherlands (now Belgium)"
"G9SR-LWB","Birth","1480","England, United Kingdom"
"G9Q7-FHF","Birth","1481","Maidenhead, Windsor and Maidenhead, Berkshire, England, United Kingdom"
"GZZM-YRZ","Birth","1430",", , Møre og Romsdal, Norge"
"GXWG-K3W","Birth","1431",", , Møre og Romsdal, Norge"
"LVT8-4L6","Birth","1466","Towcester, Northamptonshire, England, United Kingdom"
"LV96-7WJ","Birth","1466","Huntingdon, Huntingdonshire, Cambridgeshire, England, United Kingdom"
"M6SY-YPS","Birth","1460","Surrey, England"
"GZGF-QFP","Birth","1462","London, Middlesex, England"
"MH4L-NP4","Birth","1443","England"
"MH4L-NGT","Birth","1448","England"
"G2T4-74F","Marriage","1501","England"
"G2T4-N35","Marriage","1501","England"
"GGMY-PMQ","Birth","1483","Cheddington, Buckinghamshire, England"
"2CT1-XKM","Birth","1428","Scrivelsby, Lincolnshire, England"
"M1VS-1V5","Birth","1434","Well, Lincolnshire, England"
"M1VS-9N6","Birth","1444","Scrivelsby, Lincolnshire, England"
"M2L6-3Q1","Birth","1449","Kyme, Lincolnshire, England"
"LRXF-CXH","Birth","1450","Ford, Northumberland, England"
"LZKW-H6D","Birth","1450","Gawthorpe, Yorkshire, England"
"9HLY-FQJ","Birth","1448","Yorkshire, England"
"ML8S-ZKL","Birth","1470","Of,Shotton,Shropshire,England"
"GWH3-29C","Birth","1480",NA
"9SM8-HBW","Birth","1455","Shotton, Shropshire, England"
"9SM8-447","Birth","1460","Shotton, Shropshire, England"
"MFVV-1VC","Birth","1441","Hanmer, Flintshire, Wales, United Kingdom"
"LBDW-WVM","Birth","1462","Hordley, Shropshire, England"
"LCST-H2V","Birth","1502","Woodrising, Norfork, England"
"GWLQ-SBP","Birth","1500","Danbury, Essex, England"
"LH45-DC8","Birth","1473","Gatton, Surrey, England"
"LZ38-RVM","Birth","1514","Mapledurham, Hampshire, England"
"G6BF-446","Birth","1541","Alvingham, Lincolnshire, England, United Kingdom"
"GHFT-NWB","Birth","1550","Scotney Manor, Lamberhurst, Kent, Eng"
"LKKM-H45","Birth","1529","Bassingthorpe with Westby, Lincolnshire, England, United Kingdom"
"LJ41-5B6","Birth","1537","Bassingthorpe,Lincolnshire,England"
"GDN1-H72","Birth","1514","Ballyshannon, Donegal, Ireland"
"GDN1-8ZT","Birth","1515","Ballyshannon,Ireland"
"MWHG-7SQ","Birth","1515","Tyrconnell, Donegal, Ireland"
"G443-BPH","Birth","1518","Duart Castle, Argyll, Scotland"
"MJ2S-MCZ","Birth","1508","Thaxted, Essex, England"
"LRGZ-PMG","Birth","1516","Walton on the Hill, Surrey, England"
"LKDG-VQ3","Birth","1483","Byfield, Northamptonshire, England"
"GLH8-9JS","Birth","1480","<England>"
"LTWX-SX2","Birth","1490","Greatworth, Northamptonshire, England"
"LTWX-9VS","Birth","1482","Charwelton, Northamptonshire, England"
"9N79-14D","Birth","1484","of Sulgrave, Northamptonshire, England"
"GLQN-TDZ","Birth of Child","1499","Sulgrave, Northamptonshire, England"
"LCRD-LZS","Birth","1420",NA
"MNFX-H3N","Birth","1483","Northampton, England"
"LTWZ-2FQ","Death",NA,NA
"LR1C-B81","Birth of Child","1514","Boxted, Suffolk, England"
"LD39-D66","Birth of Child","1514","Boxted, Suffolk, England"
"G86M-RV2","Birth","1462","Market Bosworth, Leicestershire, England"
"K295-MQY","Birth","1488","Market Bosworth, Leicestershire, , England"
"GKN5-T8D","Birth","1475","St Edmondsbury, Suffolk, England"
"GKN5-PPQ","Birth","1480","Suffolk, England"
"LTHG-TM9","Birth","1475","Haslingfield, Cambridgeshire, England"
"LTHG-PW2","Birth","1477","Cambridgeshire, England"
"GKT9-3KV","Birth","1478","Cornwall, England"
"G6SN-12X","Birth","1480","Trethurffe, Cornwall, England"
"LZGK-JMC","Birth","1485","Nayland, Suffolk, England"
"G71V-DHN","Birth","1490","England"
"LC1D-HF6","Birth","1488","Stoke by Nayland, Suffolk, England"
"GXYP-3DW","Birth","1490","Stoke-by-Nayland, Babergh district, Suffolk, England, United Kingdom"
"GVNB-XSZ","Birth","1495","Nayland, Suffolk, England"
"L7DZ-T4L","Birth","1497","Stoke by Nayland, Suffolk, England"
"G3TQ-DT8","Birth","1474","Ollerton, Suffolk, England, UK"
"LH1K-L22","Birth","1478","Ollerton, Suffolk, England"
"GQLQ-98R","Birth","1470","Knutsford, Cheshire, England, United Kingdom"
"L5V9-365","Birth","1466","West Hall, High Legh, Cheshire, England"
