"fid","type","year","place"
"GKVC-R6L","Birth","1435","Burford, Shropshire, England, United Kingdom"
"GXX2-QFM","Birth","1410","Ashbourne with Mapleton, Derbyshire, England"
"GXXK-6G4","Birth","1427","Haddon Hall, Derbyshire, England"
"LTM6-22G","Birth","1425","Barlow, Derbyshire, England"
"GGLP-8HB","Birth","1430","Ashbourne, Derbyshire, England"
"LT2C-VJC","Birth","1410","Norbury, Derbyshire, England"
"LZJ9-1V3","Birth","1415","Barrow upon Trent, Derbyshire, England"
"GMZD-R4L","Birth","1430","Kiddington, Oxfordshire, England"
"GMZ6-MSK","Birth","1435","Kiddington, Oxfordshire, England"
"GJWY-HVF","Birth","1435","Kelby, North Kesteven district, Lincolnshire, England, United Kingdom"
"G2CT-YBT","Birth","1435","Kelby, North Kesteven district, Lincolnshire, England, United Kingdom"
"LHTT-4YG","Birth","1395","Broadhurst, Horsted Keynes, West Sussex, England"
"LYNL-W8J","Birth","1422","Horsted Keynes, Mid Sussex district, West Sussex, England, United Kingdom"
"9HTR-H39","Birth","1398","Bedale, Yorkshire, England"
"M72X-JZK","Birth","1414","Aislaby, Stockton-on-Tees district, Durham, England, United Kingdom"
"LJV3-NNL","Birth","1422","Leeds St Peter, Yorkshire West Riding, England, United Kingdom"
"LY74-FMD","Birth","1418","Malton, Ryedale district, North Yorkshire, England, United Kingdom"
"L1JD-CFK","Birth","1388","Masham, Yorkshire, England"
"LB9G-6GS","Birth","1391","Bingham, Nottinghamshire, England"
"G884-SZK","Birth","1406","Northumberland, England"
"GZDX-2Z6","Birth","1422","Ravensworth, Yorkshire, England"
"L1VL-5JN","Birth","1435","Seaborough, Somerset, England"
"G7Q9-K36","Birth","1449","Staverton, Devon, England"
"KFY3-J2B","Birth","1454","Staverton, Devon, England"
"L2CN-257","Birth","1454","England"
"G7H4-G78","Birth","1453","London, City of London, Greater London, England"
"G7F8-DCB","Birth","1454","Surrey, England"
"L565-L35","Birth","1460","Guildford, Surrey, England, United Kingdom"
"L565-N7L","Birth","1448","Leighton, Shropshire, England"
"GGXX-6QD","Birth of Child","1475","Tibenham, South Norfolk district, Norfolk, England"
"GGXX-HGM","Birth","1450","Akenham, Suffolk, England"
"GNH5-JJZ","Birth","1425","Adderstone, Northumberland, England"
"GNH5-KRC","Birth","1428","Stanhope, Durham, England"
"LDQV-JQP","Death",NA,"England"
"GQDP-HRC","Birth","1440","Castle Hedingham, Essex, England"
"LZN8-XX3","Birth","1433","Titchmarsh, Northamptonshire, England"
"LBK5-793","Birth","1428","Edenham, Lincolnshire, England"
"LRX4-RH6","Birth","1394","Bolton, Yorkshire, England"
"LJLT-861","Birth","1396","Raby Castle, Durham, England"
"LY53-TZ7","Birth","1357","Wasseburne Militis, Worcestershire, England"
"LY53-YDV","Birth","1378","Wichenford, Worcestershire, England"
"93JG-NYF","Birth","1405","Bradley, Derbyshire, England"
"G8GL-71P","Birth","1400","Uttoxeter, Staffordshire, England"
"KZ3H-QD5","Birth","1418","Brockdish, Norfolk, England"
"GW1L-MQT","Birth","1422","Blo'norton, Norfolk, England"
"GSHP-ZKP","Birth","1398","Badminton, Gloucestershire, England, United Kingdom"
"G3CY-L6X","Birth","1400","Plympton Saint Mary, Devon, England"
"GN17-MXF","Birth","1366","Barnham, Suffolk, England"
"LTMY-BTR","Birth","1368","Suffolk, England, United Kingdom"
"LRF4-TF9","Birth","1420","Ardleigh, Essex, England"
"LC14-291","Birth","1424","Ardleigh, Essex, England"
"LCCN-H49","Birth","1410","Roslin, Midlothian, Scotland"
"LCCN-HH9","Birth","1424","Dunbeath, Caithness, Scotland"
"G7C6-6L9","Birth","1446","St Cleer, Cornwall, England"
"G7C6-4G2","Birth","1445","Cornwall, England"
"LTXR-K6G","Birth","1390","Dedham, Colchester Borough, Essex, England, United Kingdom"
"L6PD-HVZ","Birth","1401","Dedham, Colchester district, Essex, England, United Kingdom"
"GF4N-6LK","Birth","1410","Sussex, England"
"KDWS-P41","Birth","1374","Colchester, Essex, England"
"9XBS-J7H","Birth","1376","Colchester, Essex, England"
"L4B6-YC7","Birth","1396","Yaxley, Suffolk, England"
"LKKM-WG3","Birth","1393","Dartford, Kent, England"
"GSTT-FCD","Birth","1397","Bury St Edmunds, St Edmundsbury Borough, Suffolk, England"
"GZN3-36D","Birth","1399","Yaxley, Suffolk, England, United Kingdom"
"G28W-6B3","Birth","1394","Groombridge, Kent, England"
"G28W-F9M","Birth","1408","Spelhurst Church, Tunbridge Wells, Kent, England"
"LV5W-P4J","Birth","1405","Wortham, Mid Suffolk district, Suffolk, England, United Kingdom"
"M3CS-RM6","Birth","1406","Baylham, Suffolk, England, United Kingdom"
"K19W-638","Birth","1430","Selby and Hough, Yorkshire, England"
"G3CG-S5M","Birth","1424","Selby, Selby, North Yorkshire, England, United Kingdom"
"G6NB-8SW","Birth","1400","Staunton, Newark and Sherwood district, Nottinghamshire, England, United Kingdom"
"GXFZ-MW7","Birth","1409","Tuddenham, Suffolk, England, United Kingdom"
"GXFZ-2GL","Birth","1400","Thirsk, North Yorkshire, England"
"LVQZ-PYH","Birth","1402","Thirsk, Yorkshire, England"
"GXFZ-VHF","Birth","1400","Bescot, Staffordshire, England"
"GLGK-2N7","Birth","1404","Prestwood,Staffordshire,England."
"GV1N-HTM","Birth of Child","1449","Lincolnshire, England"
"GG6J-BVF","Birth of Child","1449","Lincolnshire, England"
"GQGZ-BB3","Birth","1415","Newcastle upon Tyne, Northumberland, England"
"GQR1-QPS","Birth","1417","Lockwood, Yorkshire, England"
"GN1Z-R4Y","Birth","1425","England"
"GN1Z-BV9","Birth","1425","England"
"GVVC-V78","Birth","1440","Warwick, England, United Kingdom"
"GG6R-W1N","Birth","1438","Essex, England, United Kingdom"
"G67Y-1Y9","Birth","1443","Bedeslow, Jarrow, Durham, England, United Kingdom"
"G67Y-RF5","Birth","1437","Langley, Shropshire, England, United Kingdom"
"M6F1-N34","Birth","1420","Eyton near Wem, Shropshire, England"
"L15N-S7V","Birth","1450","Folkestone, Kent, England"
"GLNX-DRR","Birth","1432","Cumberland, England"
"LWFV-H3W","Birth","1432","England, United Kingdom"
"GM91-ZZM","Birth","1438","Tamworth, Staffordshire, England"
"GQRB-6N7","Birth","1438","Kirby Muxloe, Leicestershire, England"
"MC1K-5WL","Birth","1421","Ashton-under-Lyne, Lancashire, England"
"G4XK-SYH","Birth","1421","Middleton, Lancashire, England"
"996D-3F1","Birth","1425","Salesbury, Lancashire, England"
"LZLN-QC6","Birth","1443","Blackburn, Lancashire, England"
"G9MT-BTY","Birth","1442","Betchworth, Surrey, England"
"GVV8-G9X","Birth","1437","Chilham, Kent, England"
"GGX9-CVG","Birth","1359","Bobbing, Kent, England"
"GGKS-TQS","Birth","1364","Isle, Lincolnshire, , England"
"MGW8-6HJ","Birth","1358","Bobbing, Kent, England"
"G8SM-7VP","Birth","1359","Sussex, England"
"LB34-FPX","Birth","1345","Somerset, England"
"G76H-C5V","Birth","1345","Somerset, England"
"GWNY-9ZB","Birth","1430","Powys, Wales, United Kingdom"
"LTF3-SY4","Birth","1425","Montgomery, Powys, Wales, United Kingdom"
"GVPT-3HH","Birth","1430","Beeston, Cheshire, England"
"LYGP-X5F","Birth","1440","Standish, Lancashire, England"
"GVPT-TLL","Birth","1420","Utkinton, Cheshire, England, United Kingdom"
"GM5M-HN6","Birth","1428","Utkinton, Dunham on the Hill, Cheshire, England"
"LZGM-YJ5","Birth","1440","Lea by Backford, Cheshire, England"
"LRCM-T2N","Birth","1437","Lea by Nantwich, Cheshire, England"
"LVK4-Q17","Birth","1428","Chester, Cheshire, England"
"KFCG-6N6","Birth","1430","Hulme Walfield, Cheshire, England"
"GCLQ-L2C","Birth","1390","Albury, Hertfordshire, England, United Kingdom"
"GCLQ-XLG","Birth","1394","Albury, Hertfordshire, England, United Kingdom"
"GMV2-8LQ","Birth","1400","Ochiltree, Ayrshire, Scotland, United Kingdom"
"LY1B-TDY","Birth","1433","Sanquhar Castle, Dumfrie-shire, Scotland"
"KHVV-NWX","Birth","1406","of Bodorgan,Llangadwaladr,Anglesey,Wales"
"L6F3-ZLQ","Birth","1414","Dynevor Castle, Llandilo, Carmarthenshire, Wales"
"L7SZ-33C","Birth","1428","Normanton, Yorks, Eng"
"L7SD-SYQ","Birth","1432",", Yorks, Eng"
"GSYN-69W","Birth","1419","East Ruston, Norfolk, England"
"LDJB-LWL","Birth","1424","Happisburgh, North Norfolk, Norfolk, England"
"GSL7-XNT","Birth","1428","Crostwick, Norwich, Norfolk, England"
"L683-PQF","Birth","1430","Crostwick, Norwich, Norfolk, England"
"GS9V-1LD","Birth","1435","England"
"GKFM-3SN","Birth","1440","England"
"G83D-JM9","Birth","1415","Buckinghamshire, England"
"G71W-V3S","Birth","1424","Aylesbury, Buckinghamshire, England"
"MHWR-TYB","Birth","1366","Devon, England"
"LZR6-928","Birth","1367","Edge in Branscombe, Branscombe, Devon, England"
"GH3H-X8V","Birth","1354","Owermoigne, Dorset, England, United Kingdom"
"LCTW-VT4","Birth","1351","Maddington, Somersetshire, England, United Kingdom"
"GZZT-153","Birth","1363","Devon, England"
"GZZY-4ZF","Birth","1367","Yeovil, Somerset, England"
"L5BP-3V9","Birth","1349","Somerset, England"
"GX7D-VZH","Birth","1360","Bridgwater, Somerset, England"
"GNRQ-X4B","Birth","1355","Blockfold, Somerset, England, United Kingdom"
"GX7V-936","Birth","1353","South Brent, Axbridge, Burnham, Cheddar, Somerset England"
"L65M-DQ1","Birth","1340","Sherborne, Dorset, England"
"29HZ-VL7","Birth","1349","Shropshire, England, United Kingdom"
"LCVH-FDJ","Birth","1350","Langton Whaleys, Purbeck, Dorset, England, United Kingdom"
"LV9H-LFD","Birth","1347","Hampshire, England, United Kingdom"
"LTZZ-5Z8","Birth","1386","South Hams, Devon, England"
"KL7Q-71Q","Birth","1375","Wellington, Somerset West and Taunton district, Somerset, England, United Kingdom"
"L1WW-T44","Birth","1386","Popham, Hampshire, England"
"LDF4-M3L","Birth","1395","Cherestaunton, Somerset, England"
"LZ28-YKB","Birth","1430","Cornwall, England"
"KNCH-7JC","Birth","1395","Cornwall, England"
"LZ28-YGK","Birth","1400","England"
"LZ28-YGB","Birth","1410","Lost Gardens of Heligan, Mevagissey, Cornwall, England"
"LBQJ-4NM","Birth","1397","Tournay, Cornwall, England"
"LBQN-YKQ","Birth","1395","Orchardton Manor, Modbury, Devon, England"
"G3D1-6W7","Birth","1395","Cornwall, England"
"L228-6WP","Birth","1400","Cornwall, England"
"GDK8-VZ6","Birth","1413","Herefordshire, England"
"GDK8-D1T","Birth","1420","Hereford, Herefordshire Unitary Authority, Herefordshire, England"
"LHZB-BHR","Birth","1415","Herefordshire, England"
"LHZB-B25","Birth","1430","Herefordshire, England"
"LBHZ-333","Birth","1410","Suffolk, England"
"LBHZ-4QQ","Birth","1420","Leinster, Ireland"
"GDCY-F31","Birth","1439","England, United Kingdom"
"G8WY-ZPY","Birth","1420","Essex, England, United Kingdom"
"G8WY-C3B","Birth","1430","Essex, England, United Kingdom"
"LBXB-GP5","Birth","1425","Trevelyan, St Veep, Cornwall, England"
"GFFY-932","Birth","1429","Whalesborough, Cornwall, England"
"G96Y-HNW","Birth","1425","Barton Court, Berkshire, England"
"G73T-KGD","Birth","1427","Barton Court, Barton, Yorkshire, England, United Kingdom"
"L5JW-PGY","Birth","1416","Luton Hoo, Bedfordshire, England"
"L83X-GWV","Birth","1418","Coventry, Warwickshire, England"
"G7MV-SZJ","Birth","1443","Bolton, Lancashire, England, United Kingdom"
"G965-LYV","Birth","1448","Farnworth, Lancashire, England"
"G965-R3C","Birth","1455","Bolton, Lancashire, England"
"GQQ2-Z56","Birth","1467","Franworth, Lancashire"
"LZL2-DZ4","Birth","1439","Durham, England"
"LZL2-8S4","Birth","1442","Nether Middleton, Durham, England"
"LCPD-8KM","Birth","1413","Durham, England"
"GNZS-GL5","Birth","1415","Of, Wynyard, Durham, England"
"9HYZ-BXC","Birth","1446","of,Whytehill,,England"
"9HYZ-BXX","Birth","1450","<Of, Whytehill,, England>"
"9QQ1-6SX","Birth","1425","Yorkshire, England"
"G3NT-RGN","Birth","1432","Ripley, Yorkshire, England"
"L56B-5F6","Birth","1450","Hawkhurst, Kent, England"
"GS69-3LM","Birth","1419","Berrynarbor, Devon, England"
"GXQJ-NGZ","Birth","1427","Filleigh, Devon, England"
"GS6M-VRH","Birth","1430","Spain"
"GS6M-Y34","Birth","1430","Spain"
"LZXD-HJD","Birth","1430","Glamorgan, Wales"
"9HYX-L3B","Death",NA,NA
"GQDJ-T5C","Birth","1435","Talgarth Castle, Breconshire, Wales"
"MG2P-1JC","Birth","1446",NA
"LZXD-HJN","Birth","1435","Glamorgan, Wales"
"G66F-6TB","Birth","1445","Llandegai, Caernarfonshire, Wales"
"KHRH-MB7","Birth","1435","Prys y Gedwyn, Gower, Glamorgan, Wales"
"G7QB-XWZ","Birth","1440","Gwlad Morgan, Wales"
"9F3J-G6R","Birth","1440","Glamorgan, Wales, United Kingdom"
"9F3J-G6T","Birth","1440","Glamorgan, Wales, United Kingdom"
"9F3J-GZK","Birth","1450","Glamorgan, Wales, United Kingdom"
"9F3J-GZ2","Birth","1450","Glamorgan, Wales"
"93QJ-BSV","Birth","1529","of,Merthyr Cynog,Breconshire,Wales"
"93Q4-MS9","Birth","1420","Abergorci, Rhondda, Glamorgan, Wales"
"937Z-4HW","Birth","1420","Llangeler, Carmarthenshire, Wales, United Kingdom"
"937J-XVB","Birth","1385","of Llwyn Dafydd,Llandysiliogogo,Cardiganshire,Wales"
"937J-XG9","Birth","1420","Cemaes, Pembrokeshire,Wales"
"9HYX-QH7","Death",NA,NA
"LZJC-F43","Birth","1378","Kildonan, Kilmory, North Ayrshire, Ayrshire and Arran, Scotland, United Kingdom"
"9QQJ-1CV","Birth","1390","Ayr, Scotland, United Kingdom"
"LBKS-TNX","Birth","1424","Cathcart, Renfrewshire, Scotland"
"GC95-1S9","Birth","1410","East Kilbride, Lanarkshire, Scotland"
"937D-KVY","Birth","1430","Dundee, Forfarshire, Scotland"
"LZT6-7LJ","Birth","1435","Sanquhar, Dumfriesshire, Scotland"
"GLK2-Z1N","Birth","1494","Gadgirth, , Ayrshire, Scotland"
"G747-SST","Birth","1512","Loudoun, Ayrshire, Scotland"
"GCGT-BP9","Birth","1425","Ayr, Ayrshire, Scotland"
"GCGY-6L1","Birth","1450","Aberdeen, Aberdeenshire, Scotland"
"KHCK-1DP","Birth","1433","Cockpool, Dumfriesshire, Scotland"
"LQY3-RL3","Birth","1437","Weem, Perthshire, Scotland, United Kingdom"
"GLFC-3JJ","Birth","1440","Scotland"
"GLFH-5CL","Birth","1440","Scotland"
"LBC2-D1R","Birth","1425","Darnley Castle, Darnley, Renfrewshire, Scotland"
"LBSM-SFC","Birth","1425","Ardrossan, Ayrshire, Scotland"
"LHN2-2RC","Birth","1325","of Amlwch, Anglesey, Wales"
"93QM-94P","Birth","1330","of Gloddaith, Eglwys-rhos, Caernarvonshire, Wales"
"LYCW-Z3T","Birth","1143","Anglesey, Wales"
"GXZV-K3B","Birth","1147","Anglesey, Wales"
"937V-WC5","Birth","1374","of,Llangadwaladr,Anglesey,Wales"
"G6PR-F3S","Birth","1378","Llangadwaladr, Denbighshire, Wales, United Kingdom"
"93QK-BG2","Birth","1170","Wales"
"93QK-BHX","Birth","1170","of Bodewryd,Llaneilian,Anglesey,Wales"
"93QM-M3H","Birth","1340","Powys, Wales"
"G98X-CQP","Birth","1342","Ystradmarchell, Montgomeryshire, Wales"
"LH2X-KKQ","Birth","1350","Montgomery (Powys), Wales"
"GLBC-1Z5","Birth","1374","Montgomery, Montgomeryshire, Wales"
"L1P5-3KK","Birth","1389","Wales"
"GDR7-VBN","Birth","1393","Wales"
"LBQ8-SCX","Birth","1350","Llanuwchllyn, Merionethshire, Wales"
"GHG3-3Z4","Birth","1376","Gwern-y-Clepa, Bassaleg, Monmouthshire, Wales, United Kingdom"
"937V-JTY","Birth","1340","Glyn Llifon, Llandwrog, Caernarvon, Wales"
"GX67-C9K","Birth","1362","Porth Hamel, Glamorgan, Wales"
"GXLB-TS4","Death",NA,NA
"29TN-NN6","Birth","1375","Montgomeryshire, Wales"
"LBF8-5XK","Birth","1380","Breconshire, Wales"
"GQ2L-6GJ","Birth","1389","Heighley, Staffordshire, England"
"GQ2L-LBP","Birth","1389","Heighley, Staffordshire, England"
"LVJM-DXZ","Birth","1337","Frostenden, Suffolk, England, United Kingdom"
"LVJM-DBY","Birth","1335",", , , England"
"L4QZ-JWL","Birth","1326","of Anlaby, Yorkshire, England"
"L4QZ-VDL","Birth","1330","of Anlaby, Yorkshire, England"
"L4HH-P6J","Birth","1419","Belgrave, Leicestershire, England"
"LH35-MH8","Birth","1420","Montgomery, Montgomeryshire, Wales"
"G3WT-F2W","Birth","1425","Shelton, Norfolk, England"
"LCTX-8RT","Birth","1401","Alnwick, Northumberland, England"
"GZK1-2KS","Birth","1402","Alnwick, Northumberland, England"
"G2FM-T1B","Birth","1409","Burrough Green, Cambridgeshire, England"
"LYSQ-C43","Birth","1414","Watton at Stone, Hertfordshire, England"
"GJWZ-3HF","Birth","1418","Willoughby Manor, Lincolnshire, England"
"L6HN-YVK","Birth","1430","England"
"L6HN-YLS","Birth","1435","England"
"GWHK-HX9","Birth","1435","Norbury, Staffordshire, England"
"G6Q3-RGY","Birth","1418",NA
"L5RC-9MD","Birth","1408","East Horndon, Essex, England"
"LL3T-2WB","Birth","1425","Stowmarket, Suffolk, England"
"LH8T-HB9","Birth","1415","Staffordshire, England, United Kingdom"
"LH8T-H1K","Birth","1419","Cheshire, England, United Kingdom"
"LCQS-58V","Birth","1410","Cheshire, England, United Kingdom"
"9HPL-ZXG","Birth","1420","England, United Kingdom"
"L5VP-TLG","Birth","1380","Derbyshire, England"
"K1D3-HSY","Birth","1395","Blore, Staffordshire, England"
"LJG9-297","Birth","1384","Arcloyd, Chershire, England"
"LZP5-TZ5","Birth","1382",NA
"K2HC-5HD","Birth","1430","Holt, Norfolk, England"
"LZL7-V7B","Birth","1438","Long Stratton, Norfolk, England"
"GX1P-QSR","Birth","1435","Long Stratton, Norfolk, England"
"L7LT-7YJ","Birth","1435","Long Stratton, Norfolk,, England"
"LR7P-K89","Birth","1430","Puddletown, Dorset, England, United Kingdom"
"GX6H-G8P","Birth","1425","Mallet, Cantal, Auvergne, France"
"KNDZ-32H","Birth","1400","Hinton St George, Somerset, England"
"KNDZ-3LM","Birth","1414","Hinton Saint George, Somerset, England"
"G8JD-CX4","Birth","1435","England"
"G8JD-7HV","Birth","1437","Glastonbury, Somerset, England"
"LDYT-CGN","Birth","1455","Dunkerfield, England, United Kingdom"
"G6NN-QMK","Birth","1457","London, Middlesex, England, United Kingdom"
"LJYL-V65","Birth","1397","Angmering, Sussex, England"
"LRSM-YSB","Birth","1400","Angmering, Sussex, England"
"LZX3-34Y","Birth","1407","Angmering, Sussex, England"
"GFXY-KV1","Birth","1411","<Of, Angmering, Sussex, England>"
"GWXK-82W","Birth","1419","Caron-uwch-clawdd, Cardiganshire, Wales, United Kingdom"
"GNC8-91L","Birth","1423","Bottisham, Cambridgeshire, England, United Kingdom"
"LVGL-3JG","Birth","1400","Essex, Hertfordshire, England"
"GQN9-38N","Birth","1400","Essex, England"
"GVT5-ZJ6","Birth","1398","Shingle Hall, Hertfordshire, England"
"GVT5-VY7","Birth","1406","Bishop's Stortford, Hertfordshire, England"
"G28M-W95","Birth","1390","Wales"
"GLH1-S2Z","Birth","1430",NA
"LR5H-23P","Birth","1420","Girvan, Ayrshire, Scotland"
"G3BG-GKT","Birth","1408","Kirkpatrick-Irongray, Stewartry, Kirkcudbright, Scotland, United Kingdom"
"G3BP-WGL","Birth","1408","Lumley Castle, Durham, England"
"GVV7-J76","Birth","1425",NA
"KFW9-GR1","Birth","1420","Cardiff, Glamorgan, Wales"
"LR56-PVH","Birth","1430","Denbigh, Denbighshire, Wales"
"G6HV-X1T","Birth","1395","Yorkshire, England"
"LCV8-NK2","Birth","1371","Whitley, Yorkshire, England"
"LY3N-4GT","Birth","1370","West Riding, Yorkshire, England"
"L8WQ-7CW","Birth","1380","Carlinghow, Batley West Yorkshire, England, United Kingdom"
"LY3N-C8H","Birth","1410","Thornhill, Yorkshire, England"
"LC2N-9CJ","Birth","1406","Yorkshire, England"
"GG29-NZF","Birth","1371","Ashton Hall, Thurnham Parish, Lancashire, England, United Kingdom"
"GGMS-5V9","Birth",NA,"Lancashire, England"
"GQ1G-WR1","Birth","1372","Longford, Derbyshire, England"
"G6ZP-G73","Birth","1379","England"
"9M85-73D","Birth","1354","Tyrley, Hales, Staffordshire, England"
"GSJK-LQ7","Birth","1366","Powick, Worcestershire, England"
"GW7Z-S57","Birth","1360","Stoke D'abernon, Surrey, England"
"L1RK-TM5","Birth","1363","Cheshire, England"
"K2V9-56Z","Birth","1370","Woodsome, Yorks, England"
"K2V9-5GM","Birth","1370","Woodsome, Yorkshire, England"
"297C-FRM","Birth","1410","Chadderton, Lancashire, England"
"LDJ9-VBK","Birth","1409","Nethertabley, Chester, England"
"LYXX-VTG","Birth","1395","North Elmsall, Yorkshire, England"
"GW96-GDN","Birth","1381","Northumberland, England"
"GVJN-HMQ","Birth","1417","Spotbrough, Yorkshire, England"
"G4LB-PMQ","Birth","1418","Yorkshire, England"
"LX78-GLL","Birth","1416","Woolley, Yorkshire, England"
"G7X6-HXZ","Birth","1404","Hamerton, Yorkshire, England"
"LDRR-KHW","Birth","1400","Wortley, Yorkshire, England"
"L6B8-83P","Birth","1413","Lancashire, England"
"GH53-8NH","Birth","1390","South Leverton, Nottinghamshire, England"
"KCHX-G3Q","Birth","1394","South, Leverton, Nottinghamshire, England"
"LHKS-8YS","Birth","1396","Ragnall,Nottinghamshire,England"
"LHKS-DHX","Birth","1400","Ragnall,Nottinghamshire,England"
"GNYF-S3H","Birth","1400","Wyfordly, Leics, England"
"GSNV-VYV","Birth","1406","Wymondham, Leicestershire, England"
"MR4G-FDR","Birth","1426","Burghfield, Berkshire, England"
"L6S6-CKY","Birth","1429","Beaurepaire Manor, Sherborne, St. John, Hampshire, England"
"LR69-5XC","Birth","1426","Berkshire, England"
"G776-CM9","Birth","1430","Berkshire, England"
"GJZ3-8W1","Birth","1415","Exeter, Devon, England"
"LYCR-H11","Birth","1423","Fulscot, Berkshire, England"
"LT8Y-2MG","Birth","1415","Arundel Castle, Sussex, England"
"LZ87-841","Birth","1378","Paston, Norfolk, England"
"LCT9-STX","Birth","1400","Paston, North Norfolk district, Norfolk, England, United Kingdom"
