"fid","type","year","place"
"G9SK-WZ8","Birth","1566","Cavenham, West Suffolk district, Suffolk, England, United Kingdom"
"G9SV-PY4","Birth","1571","Lancashire, England"
"M3T9-LVN","Birth","1571","England"
"G2KJ-8PF","Birth","1571","England"
"LZ6D-WD8","Birth","1550","Wendover, Buckinghamshire, England"
"9S2W-LND","Birth","1566","Wing, Buckinghamshire, England"
"G6F7-XRG","Birth","1552","England"
"M3PQ-27S","Birth",NA,"England"
"L8B7-6B2","Birth","1532","Cambridge, Cambridgeshire, England, United Kingdom"
"LRFR-2GS","Birth","1535","Cottenham, Cambridgeshire, England"
"LZ5J-XTK","Birth","1520","Cottenham, Cambridgeshire, England"
"LZ5J-FH9","Birth","1535","Cottenham, Cambridgeshire, England"
"LZ5J-FM3","Birth","1519","Dedham, Essex, England"
"L65Y-CLL","Birth","1520","Dedham, Essex, England"
"LZ6M-ZWR","Birth","1531","East Bergholt, Babergh district, Suffolk, England, United Kingdom"
"G6RD-TVS","Birth","1533","East Bergholt, Babergh district, Suffolk, England, United Kingdom"
"GZYQ-NQG","Birth","1550","England"
"G6VW-957","Birth","1545","Little Thurlow, Suffolk, England, United Kingdom"
"LTXN-FBZ","Birth","1545","Lavenham, Suffolk, England"
"LDV4-NYB","Birth","1552","Lavenham, Suffolk, England"
"LRHP-ZFL","Birth","1548","Dedham, Essex, England"
"KCYJ-XRR","Birth","1548","Steyning, Sussex, England"
"LYTN-GDT","Birth","1548","Colchester, Essex, England"
"LB2S-687","Birth","1554","Fingringhoe, Essex, England"
"GCHG-Z4B","Birth","1561",NA
"MN3J-P5N","Birth","1565","Essex, England"
"L2Y4-4Y9","Birth","1577","England, United Kingdom"
"G27P-95J","Birth","1580","Cheshire, England"
"GSDY-NBR","Birth","1535","Saint Alphege, Canterbury, Kent, England"
"GDM7-R6G","Birth","1540","Saint Alphege,Canterbury,Kent,England"
"GJGH-1YT","Birth","1540","Canterbury, Kent, England"
"GJGC-5FC","Birth","1546","Canterbury, Kent, England"
"KN64-L5T","Birth","1578","Great Burstead, Essex, England"
"LBT8-FJB","Birth","1580","Great Burstead, Essex, England"
"LCJ2-X3M","Birth","1543","Hertford, Hertfordshire, England"
"LCJ2-FNT","Birth","1545","Hertford, Hertfordshire, England"
"LYZC-77Y","Birth","1541","Ashwell, Hertfordshire, England"
"GXMM-MMV","Birth","1542","Westmill, Hertfordshire, England"
"GL8T-5C1","Birth","1550","Clavering, Essex, England"
"LZZ4-6XM","Birth","1547","Barley, Hertfordshire, England"
"LHKL-16G","Birth","1551","Therfield, Hertfordshire, England"
"LCJR-ZRQ","Birth","1554","Therfield, Hertfordshire, England"
"LWX6-24P","Christening","1560","Aston Clinton, Buckinghamshire, England"
"LVLP-THH","Birth","1569","Bobbingworth, Essex, England"
"GGKX-9XN","Death",NA,NA
"GVY6-5LY","Birth","1529","Houndstone, Somerset, England"
"GXWN-PD8","Birth","1550","St Mabyn, Cornwall, England"
"LC8K-8VD","Birth","1586","London, Middlesex, England"
"L4SJ-GD6","Birth","1590",",, England"
"K8GB-8HS","Birth","1567","Barnstaple, Devon, England"
"4ZH3-KW1","Birth","1570","Barnstaple, Devon, England"
"G2C3-46R","Birth","1575","Shalbourne, Wiltshire, England, United Kingdom"
"L177-G4L","Birth","1580","Salisbury, Wiltshire, England"
"GXSJ-KS2","Birth","1590","Frodsham, Cheshire, England, United Kingdom"
"GSBR-D6N","Birth","1590","Manchester, Lancashire, England"
"GLT8-SQN","Birth","1555","Bradford, Yorkshire, England"
"GLT6-H68","Birth","1555","Northumberland, England"
"9K64-94P","Birth","1583","Bocking, Essex, England"
"MBZB-QVL","Birth","1579","London, England"
"LYNH-FQG","Birth","1575","Charlton Musgrove, Somerset, England"
"LBCN-FGS","Birth","1587","England"
"L2MB-YK5","Birth","1557","Cotesbach, Leicestershire, England"
"LDLM-W5R","Birth","1581","Market Bosworth, Leicestershire, England"
"M12J-X2M","Birth","1574","Slade, Glamorgan, Wales"
"L5J5-17Z","Birth","1575","Slade, Glamorgan, Wales"
"LVG8-SR7","Birth","1568","Llangennith, Glamorgan, Wales"
"GKGW-JM5","Birth","1572","Wales, South Yorkshire, England, United Kingdom"
"GKS7-5QC","Birth","1580",NA
"KXVT-1XG","Birth","1572","Faversham, Kent, England"
"GK1B-GZH","Birth","1576","Faversham, Kent, England, United Kingdom"
"G2MF-S6L","Birth","1569","Manchester, Lancashire, England"
"G2MF-CDT","Birth","1569","England"
"9JYW-WHS","Birth","1557","Manchester, Lancashire, England"
"GKGK-ZXM","Birth","1551","Manchester, Lancashire, England"
"LTKT-52J","Birth","1573","Ayrshire, Scotland"
"LTKT-P9B","Birth","1576","Carleton, Ayrshire, Scotland"
"KT7X-PKP","Birth","1513","Bodorgan, Anglesey, Wales"
"LBVY-244","Birth","1521","Bodorgan, Anglesey, Wales"
"MMYZ-HT2","Birth","1513",NA
"WT1D-XTH","Birth","1517","England"
"9FKN-5H5","Birth","1508","St Davids, Pembrokeshire, Wales"
"LZ2D-JXC","Birth","1540","Stanstead, Suffolk, England"
"M5WW-CCW","Birth","1538","Glemsford, Suffolk, England"
"9C87-HZ1","Birth","1535","Cambridge, Cambridgeshire, England, United Kingdom"
"LTBF-YTW","Birth","1541","Glemsford, Babergh District, Suffolk, England"
"M265-5Y4","Birth","1556","All Cannings, Wiltshire, England"
"9JH9-XP4","Birth","1560","All Cannings, Wiltshire, England"
"LCVM-6DY","Birth","1558","East Kennett, Wiltshire, England"
"GHD6-2KX","Birth","1565","Hannington, Wiltshire, England"
"GFYP-SR1","Birth","1558","Little Sutton, Warwickshire, England"
"K235-NFJ","Birth","1558","Charlbury, Oxfordshire, England"
"94WS-HLC","Birth","1564","London, Middlesex, England"
"LHPP-S8M","Birth","1564","London, Middlesex, England, UK"
"LZJ9-HXT","Birth","1567","England"
"G2J4-3FV","Birth","1571","Devon, England"
"9ZZ1-54D","Birth","1566","Sherford, Devon, England"
"LZ29-B88","Birth","1574","Rattery, Devon, England"
"L4WK-4FQ","Birth","1578","Hastings, Sussex, England"
"LH5P-Q1F","Birth","1581","Chilham, Kent, England"
"LZZJ-8GV","Birth","1545","Tenterden, Kent, England"
"LZZJ-8FK","Birth","1546","Tenterden, Kent, , England"
"GGC8-QSR","Birth","1550","England"
"GGCZ-YN5","Birth","1550","England"
"LB4B-LZK","Birth","1544","Kilburn, Yorkshire, England"
"LR13-QDG","Birth","1544","Thuronce, Granges, Yorkshire, England"
"KZP5-PWC","Birth","1530","England"
"LWVP-9GP","Birth","1532","England"
"L1SV-ZNB","Birth","1541","Rodborough, Gloucestershire, England, Kingdom of England"
"L1SJ-TSZ","Birth","1544","Rodborough, Gloucestershire, England, Kingdom of England"
"MKRB-V2D","Birth","1523","St. Albans, Hertfordshire, England"
"LJ18-FZT","Birth","1532","Hunsdon, Herefordshire, England"
"MS6F-3XC","Birth","1574","Salisbury St Martin, Wiltshire, England"
"KD9D-JB3","Birth","1575","Salisbury St Martin, Wiltshire, England"
"LTDB-LWL","Birth","1586","Flixton, Lancashire, England, United Kingdom"
"GKRM-MCJ","Birth","1581","Northamptonshire, England"
"94YW-PDV","Birth","1560","Altenfeld, Winterberg, Hochsauerlandkreis, Nordrhein-Westfalen, Deutschland"
"GLJY-PMP","Birth","1565","Bödefeld, Hochsauerlandkreis, Nordrhein-Westfalen, Germany"
"94Y4-K6S","Birth","1575","Altenfeld, Winterberg, Hochsauerlandkreis, Nordrhein-Westfalen, Deutschland"
"LH7Y-5BR","Birth","1578","Altenfeld, Winterberg, Hochsauerlandkreis, North Rhine-Westphalia, Germany"
"GKLF-SPN","Birth","1559","Lochinver,Sutterland,Scotland"
"GKLT-GZS","Birth","1552","Lochinver, Sutherland, Scotland"
"G6SQ-KDF","Birth","1550","England"
"LYQ2-HXN","Birth","1554","Oakes Farm, Kempston, Bedfordshire, England"
"LH3G-JZ7","Birth","1547","North Luffenham, Rutland, England"
"K6Q8-FFL","Birth","1551","North Luffenham, Rutland, Leicestershire, England, United Kingdom"
"GKK6-M5P","Birth","1545","Staffordshire, England"
"LDR5-RMM","Birth","1540","Sedgley, Staffordshire, England"
"LCY7-34L","Birth","1555","Patcham, Sussex, England"
"MDHD-RFY","Birth","1559","Northumberland, England"
"GFSV-H54","Birth","1560","Heath and Reach, Bedfordshire, England"
"GFSV-2CR","Birth","1558","East Ardsley, Yorkshire, England"
"GDN9-T8N","Birth","1559","Cranfield, Bedfordshire, England"
"GDNS-M71","Birth","1563","Bedfordshire, England"
"MJF3-R1M","Birth","1542","Northill, Bedfordshire, England"
"GLJ3-SJR","Birth","1548","Halifax, Yorkshire, Eng."
"KZSW-VN3","Birth","1516","Yorkshire, England"
"K8LV-7DG","Birth","1520","Berkshire, England"
"GS4M-ZT8","Birth","1544","Lowther, Westmorland, England"
"GS4M-CWD","Birth","1552","England"
"K829-LSN","Birth","1545","Taunton Deane Borough, Somerset, England"
"GDFX-HHX","Birth","1545","England"
"M39Q-19H","Birth","1562","Biggleswade Circuit, Bedfordshire, England"
"LZBN-37S","Birth","1559","Hinxworth, Hertfordshire, England"
"LHN2-SY5","Birth","1548","Sandy, Bedfordshire, England"
"LRZ4-RCH","Birth","1552","King's Langley, Hertfordshire, England"
"LZV8-SDF","Birth","1555","Maresfield, Sussex, England"
"L847-KY2","Birth","1555","Badby, Northamptonshire, England"
"MTX1-RRL","Birth","1551","Badby, Northamptonshire, England"
"MW5T-461","Birth","1550","England"
"MFTN-JND","Christening","1551","Rock,Worcester,England"
"L61T-V7C","Birth","1554","Worcestershire, England"
"G3KD-1C9","Birth","1490","Norfolk, England"
"G3KD-RXH","Birth",NA,"England"
"LCTW-7N3","Birth","1530","Allington, Bridport, Dorset, England"
"LCXB-XPN","Birth","1533","Allington, Bridport, Dorset, England"
"LBRW-YWD","Birth","1580","Alford, Lincolnshire, England"
"G9DN-Y55","Birth","1581","Lincolnshire, England"
"GSPZ-ZV4","Birth","1566","Ashford, Kent, England"
"G6Q8-NWJ","Birth","1578","Ashford, Kent, England"
"LZ2L-QCP","Birth","1558","Bingley, Yorkshire, England"
"G9LJ-XKD","Birth","1567","Methley, Yorkshire, England, United Kingdom"
"G4DR-533","Birth","1559",NA
"G4DR-T4R","Birth","1559",NA
"G8KJ-446","Birth","1539","Bedford, Bedfordshire, England, United Kingdom"
"M9M9-PRV","Birth","1541",NA
"LYSJ-CJZ","Birth","1530","Woodford, Northamptonshire, England"
"KH68-B7H","Birth","1547","Little Bovey, Devon, England"
"LBY6-CC3","Birth","1543","Hemington, Northamptonshire, England"
"G7KZ-1NY","Birth","1540","Ringstead, Northamptonshire, England"
"LZTB-ZLY","Birth","1543","Suffolk, England"
"LH6B-VZN","Birth","1543","Barton Mills, Suffolk, England"
"9KX2-D4R","Birth","1567","Ipswich, Suffolk, England"
"GDQJ-CWZ","Birth","1574","Snape, Suffolk, England"
"LDRZ-B27","Birth","1580","Mildenhall, Suffolk, England"
"LXSK-2PD","Birth","1580","Forest Heath, Suffolk, England"
"G2SF-HXB","Birth","1556","Northamptonshire, England"
"G2SF-M7X","Birth","1596","Northamptonshire, England"
"GNB7-GBK","Birth","1557","Brenchley, Kent, England"
"GNBW-MJH","Birth","1553","Dunston, Canterbury, Kent, England"
"LXSS-CPH","Birth","1548","Brenchley, Kent, England"
"LRJS-Y5G","Birth","1552","Brenchley, Kent, England"
"LZVT-QG3","Birth",NA,"England"
"LH1G-BRF","Birth","1539","Horsmonden, Kent, England"
"KHHD-NGF","Birth","1540","Shipbourne, Kent, England"
"MVJP-2MF","Birth","1540","Shipbourne, Kent, England"
"MW21-BP8","Birth","1550","Gloucestershire, England"
"GZLH-FXL","Birth","1560",", Oxfordshire, , England"
"G92V-7FF","Birth","1552","England"
"GSRR-VD7","Birth","1556","England"
"MQDS-WKF","Birth","1547","England"
"K4R7-8BC","Birth","1520","St Martin, Cornwall, England"
"GX8D-67S","Birth","1525","Benington, Hertfordshire, England"
"L823-F32","Birth","1545","Askerswell, Dorset, England"
"L823-FMP","Birth","1549","Dorset, England"
"L71L-S22","Birth","1571","Henlow, Bedfordshire, England"
"L6LP-Q85","Birth","1568","Henlow, Bedfordshire, England"
"LZV2-CSJ","Birth","1513","Cherry Burton, Yorkshire, England"
"9HSS-349","Birth","1518","Cherry Burton, Yorkshire, England"
"9HR4-5SQ","Birth","1545","Eastwell, Kent, England"
"GVR9-XM5","Birth","1550","Eastwell, Kent, England"
"LCJY-RFS","Birth","1540","Felsham, Mid Suffolk district, Suffolk, England, United Kingdom"
"G3LH-99H","Birth","1540","Felsham, Suffolk, England"
"GD81-NS1","Birth","1558","Suffolk, England"
"GD81-LXY","Birth","1558","Suffolk, England"
"9449-3PW","Birth","1550","Bermondsey, Surrey, England"
"MM4L-NCY","Birth","1559","Bermondsey, Surrey, England"
"LZLP-GW7","Birth","1550","Elfaburgh Hall, Halifax, Yorkshire, England"
"L83Z-8CD","Birth","1550","Heptonstall, Yorkshire, England"
"G3MN-H56","Birth","1556","Wethersfield, Hartford, Connecticut, United States"
"GKXK-1L4","Birth","1559","Wethersfield, Hartford, Connecticut, United States"
"LVD6-W6G","Birth","1548","Bratton, Wiltshire, England"
"LBHX-V9N","Birth","1545","Bratton, Wiltshire, England"
"G61Z-W82","Birth","1552","Bratton, Wiltshire, England"
"GFTY-K3J","Birth","1562","Bratton, Wiltshire, England"
"GLPF-V4S","Death",NA,NA
"MW4W-NTL","Birth","1575","Rushton, Northampton, England"
"LH1T-K3Y","Birth","1580","Braintree, Essex, England"
"9SB8-K9T","Birth","1573","Great Bromley, Essex, England"
"KFKJ-LRK","Birth",NA,"Wethersfield, Essex, England"
"GHZC-7Z6","Birth","1592","England"
"L8HV-GXS","Birth","1583","England"
"KD9T-8NS","Birth","1595","Husbands Bosworth, Leicestershire, England"
"LW19-443","Birth","1513","Dorrington, Shropshire, England"
"LHJY-LNN","Birth","1535","Dorrington, Shropshire, England"
"K4R3-2TV","Birth","1546","Pontesbury, Shrops, Engand"
"GMYT-CCW","Birth","1550","Pontesbury, Shrops, Engand"
"LC89-MTN","Birth","1525","Banham, Norfolk, England"
"LC89-QJ5","Birth","1531","Banham, Norfolk, England"
"LHWJ-S82","Birth","1550","Old Buckenham, Norfolk, England"
"G4BQ-YRW","Birth","1560","Norfolk, England"
"G93H-PC2","Birth","1551","Southminster, Essex, England"
"G4ZM-CH8","Birth","1553","Staffordshire, England"
"LKNH-8XM","Birth","1545","Keysoe, Bedfordshire, England"
"2MRV-CD1","Birth","1549","London, England"
"KF5J-6H8","Birth","1553","Stoke by Nayland, Suffolk, England"
"LCX4-Y55","Birth","1553","England"
"MQDN-WV7","Birth","1549","Norfolk, England"
"KP91-722","Birth","1549","London, England"
"G82P-S5B","Birth","1564","England"
"KNQF-8F6","Birth","1562","England"
"LW65-NJQ","Birth","1500","Shipdham, Norfolk, England"
"LYM4-W5Q","Birth","1505","Shipdham, Norfolk, England"
"G2KS-ZJN","Birth","1523","Thuxton, Norfolk, England, United Kingdom"
"G2KS-HDZ","Birth","1527","Thuxton, Norfolk, England, United Kingdom"
"LQRQ-VS2","Birth","1525","Hardingham, Norfolk, England"
"KCF6-RWH","Birth","1542","Hardingham, Norfolk, England"
"LDTQ-NVL","Birth","1540","Amersham, Buckinghamshire, England, United Kingdom"
"L4W1-2BX","Birth","1541","Little Missenden, Buckinghamshire, England, United Kingdom"
"LVG8-7RR","Birth","1540","Saint Margaret, Westminster, London, England"
"LVYF-8JJ","Birth","1548","Westminster, Middlesex, England"
"K4RR-GFC","Birth","1555","Hedgerley, Buckinghamshire, England"
"LJ18-RRZ","Birth","1562","Great Gransden, Cambridgeshire, England"
"LZKY-JMS","Birth","1539","Scrivelsby Court, Lincolnshire, England"
"LRT1-1V1","Birth","1547","Myddle, Shropshire, England"
"MMZ9-VLT","Birth","1553","Ruyton of the Eleven Towns, Shropshire, England"
"MGWC-HK5","Birth","1580",NA
"LVBJ-CDH","Birth","1592","East Grinstead, Sussex, England"
"LZLK-RFY","Birth","1583","Brokenborough, Wiltshire, England"
"G21L-PJG","Birth","1580","Wiltshire, England"
"L6WR-V29","Birth","1600","Slimbridge, Gloucestershire, England"
"LRWG-3ZW","Birth","1605","Laverham,Suffolk, England"
"LTXR-N8R","Birth","1548","St. George, Fordington, Dorset, England"
"LZLZ-MH7","Birth","1552",NA
"GQH2-DHB","Birth","1560","Fordington Saint George, Dorsetshire, Engalnd"
"G2HN-SV8","Birth","1580","Dorset, England"
"KJP8-LR3","Birth","1570","England, United Kingdom"
"L152-KK3","Birth","1574","Caversham, Oxfordshire, England"
"KF29-XM2","Birth","1572","Topcroft, Norfolk, England, United Kingdom"
"9M25-GJX","Birth","1579","Topcroft, Norfolk, England"
"M8YJ-RXN","Birth","1547","Sulgrave, Northamptonshire, England"
"LBCG-RYC","Birth","1552","Denby, Derbyshire, England"
"L6ZX-PJH","Birth","1545","Suffolk, England"
"L6ZX-5BM","Birth","1553","Suffolk, England"
"K8RG-7JH","Birth","1567","Ingham, Suffolk, England"
"KCNP-RCW","Birth","1571","Ingham, Suffolk, England"
"LH8N-LGM","Birth","1557","Lavenham, Suffolk, England"
"LRBT-PKL","Birth","1562","Lavenham, Suffolk, England"
"L7BB-KTV","Birth","1555","Raydon, Suffolk, England"
"L6KH-PP9","Birth","1560","Essex, England"
"LZP3-JS1","Birth","1563","Nayland, Suffolk, England"
"LYPH-FMW","Birth","1564","Stoke by Nayland, Suffolk, England"
"94YS-MVD","Birth","1536","Ollerton, Cheshire, England"
"LD55-ZCX","Birth","1550","Wrentham, Suffolk, England"
"GH69-D2Q","Birth","1565","Copford, Essex, England"
"L1W9-B6W","Birth","1560","Suffolk, England"
"L1CQ-TWV","Birth","1555","Nayland, Suffolk, England, United Kingdom"
"LBW7-7PM","Birth","1561","Nayland, Suffolk, England"
"LYJ3-4B6","Birth","1554","Chappel, Essex, England"
"4LLM-H6Z","Birth","1558","Essex, England"
"94RB-PL1","Birth","1556","Caernarfon, Caernarfonshire, Wales"
"L4BD-9RJ","Birth","1560","West Buckland, Somerset, England"
"LZJ1-DDR","Birth","1560","Somerset, England"
"GDSH-VJ9","Birth","1561","England, United Kingdom"
"L9C6-MZJ","Birth","1550","Ramsey, Essex, England"
"284H-2MM","Birth","1555","England"
"L1QN-SZ1","Birth","1575","Wiltshire, England"
"LLHQ-XDX","Birth","1572","Shalbourne, Wiltshire, England"
"LLHQ-XXW","Birth","1570","Tisbury, Wiltshire, England"
"LRMM-22W","Birth","1556","Sedgley, Staffordshire, England"
"LJY7-MHW","Birth","1560","England"
"GNWQ-BFR","Birth","1580","Weymouth, Dorset, England"
"GNQX-R5V","Birth","1581","Weymouth, Dorset, England"
"K64K-BFK","Birth","1575","Lowton, Winwick, Lancashire, England"
"L5TC-RDY","Birth","1568","Winwick, Lancashire, England"
"K88F-CYB","Birth","1549","Swanhall, Hawkedon, Suffolk, England"
"LZY6-ZGQ","Birth","1556","Hawkedon, Suffolk, England, United Kingdom"
"LZBN-3WJ","Birth","1534","Bishop's Stortford, Hertfordshire, England"
"GG2T-9TG","Birth","1534","Thorley, Hertfordshire, England"
"LZG4-XDY","Birth","1551","Bishop's Stortford, Hertfordshire, England"
"LZLZ-JRZ","Birth","1552","Bishop's Stortford, Hertfordshire, England"
"9JQV-WZ1","Birth","1560","Longdon, Staffordshire, England"
"LCRX-X92","Birth","1565","Churchover, Warwickshire, England"
"LYM1-1X1","Birth","1598","Dalbury, Derbyshire, England"
"LRJ3-HKP","Birth","1599","Dalbury, Derbyshire, England"
"LYL2-SG9","Birth","1575","Somerset, England"
"KN8H-Q2W","Birth","1594","Ashill, Somerset, England"
"L4H9-TZX","Birth","1590",NA
"LHVK-6N3","Birth","1572","Brundish, Suffolk, England"
"LVTD-FBF","Birth","1590","Hammersmith, London borough of Hammersmith & Fulham, Greater London, England, United Kingdom"
"L119-1PZ","Birth","1592","Wigan, Wigan district, Greater Manchester, Lancashire, England, United Kingdom"
"2WV5-BTX","Birth","1586","St Lawrence Jewry, London, England"
"9NS2-6NV","Birth","1590","London, Middlesex, England"
"GDWD-TC7","Birth","1585","Broseley, Shropshire, England, United Kingdom"
"LJ5N-MGT","Birth","1589","Lambourn, Berkshire, England"
"G9VY-RW2","Birth","1595","Kent, England, United Kingdom"
"G338-1GC","Birth","1602","Padbury, Buckinghamshire, Kingdom of England"
"9JDD-2N2","Birth","1590","Dorchester, Dorset, England"
"GFXR-QQR","Birth","1603","London, Greater London, England"
"GK89-92W","Birth","1603","Eastbourne, Sussex, England"
"GK89-3ZH","Birth","1612","Tenterden, Kent, England"
"LVFV-82J","Birth","1566","Bengeworth, Worcestershire, England"
"LZVQ-SDQ","Birth","1572","Bengeworth, Worcestershire, England"
"MMCY-L5P","Birth","1562","Bengeworth, Worcestershire, England"
"4NPG-T72","Birth","1567","Bengeworth, Worcestershire, England"
"LYC2-BVM","Birth","1565","Saint Neots, Cambridgeshire, England"
"LR5J-931","Christening","1571","Bristol, Gloucestershire, England"
"LBTW-K49","Birth","1537","Stonham Aspall, Mid Suffolk, Suffolk, England, United Kingdom"
"LY6V-W61","Birth","1538","Bradfield St Clare, Suffolk, England"
"LBT4-8TB","Birth","1548","Woolpit, Suffolk, England"
"LBT4-M4Y","Birth","1552","Woolpit, Suffolk, England"
"273C-Q28","Birth","1567","Altentrüdingen, Wassertrüdingen, Ansbach, Middle Franconia, Bavaria, Germany"
"KGS4-XPJ","Birth","1567",NA
"K679-RZP","Birth","1598","Altentrüdingen, Wassertrüdingen, Ansbach, Middle Franconia, Bavaria, Germany"
