"fid","type","year","place"
"GJY6-RSF","Death",NA,NA
"GJY6-5JH","Death",NA,NA
"GQ7F-XV1","Birth","1400","Stornoway, Ross-shire, Scotland"
"GQVZ-PKK","Birth","1402","Stornoway, Ross-shire, Scotland"
"GXTS-8JG","Birth","1391","Craigmillar Castle, Gorton, Edinburgh, Midlothian, Scotland"
"GXTS-KMY","Birth","1395","Langton, Yorkshire, England"
"G61F-J5N","Birth","1370","Scotland"
"GDXQ-MCM","Birth","1360","Kinross-shire, Scotland"
"G8XX-SBQ","Birth","1360","Kinross-shire, Schotland"
"GDQK-VFH","Birth","1372","Coggeshall, Essex, England"
"MBJR-96W","Birth","1379","Marks Tey, Lexdon, Essex, England"
"G7WM-X8W","Birth","1374","Essex, England"
"G7WM-9VP","Birth","1378","Staunton, Nottinghamshire, England"
"LV44-Q71","Birth","1410","Callender House, Falkirk, Stirlingshire, Scotland"
"LV44-Q46","Birth","1410",NA
"G8QW-6CQ","Birth","1360","Weston, Favel, Northamptonshire, England"
"LZ1R-SRR","Birth","1368","Coastes, Northhamptonshire, England"
"LRY6-C41","Birth","1339",NA
"L2W1-4QC","Birth",NA,"Marston, Derbyshire, E"
"GJWP-MRP","Birth","1350","Calais, Pas-de-Calais, Hauts-de-France, France"
"G2QF-YJY","Birth","1356","Calais, Pas-de-Calais, Hauts-de-France, France"
"GZ59-SLB","Birth","1335","East Riding, Yorkshire, England, United Kingdom"
"G96R-Q2B","Birth","1335",NA
"LHRR-JPK","Birth","1298","Lancashire, England, United Kingdom"
"L4JK-7F5","Birth","1300","Witton Castle, Durham, England, United Kingdom"
"MLTF-C5R","Birth","1358","Barton, Cumbria, England"
"GMBW-LRV","Birth","1357","Trafford Manor, Lancashire, England"
"LXQW-XMX","Birth","1365","Worcestershire, England"
"LJRZ-KPD","Birth","1370","England"
"9Z8W-GK3","Birth","1344","of,Coberley,Gloucestershire,England"
"KV2B-32P","Birth of Child","1377","Cheltenham, Cheltenham, Gloucestershire, England"
"GS6N-2CB","Birth","1337","Much Marcle, Herefordshire, England, United Kingdom"
"G8NW-N35","Birth","1343","Hellens, Herefordshire, England, United Kingdom"
"LHPZ-BRZ","Birth","1370","England"
"GDD3-9GM","Birth","1374","England"
"GQJK-MZ9","Death",NA,NA
"LHW4-7Z4","Birth","1350","Lancashire, England"
"LHW4-78N","Birth","1350","Lancashire, England"
"GNKW-X76","Birth","1346","Gloucestershire, England"
"LJGH-8HN","Birth","1350","Bristol, Gloucestershire, England"
"M19S-9B9","Birth","1349","Fife, Scotland"
"GVF4-4G8","Birth","1357","Scotland"
"LT28-8Q8","Birth","1365","Scotland"
"LVW4-3KB","Birth","1390","Holme upon Spalding Moor, Yorkshire, England"
"L674-JR7","Birth","1397","Meath, Ireland"
"MT6L-GJK","Birth","1388","Durham, England"
"9S1F-VLL","Birth","1385","Northumberland, England"
"LB6W-22N","Birth","1385","England"
"G8KR-B8D","Birth","1400","Scotland"
"GQQF-5PK","Birth","1385","Yorkshire, England"
"GQZL-CWF","Birth","1392",NA
"G88M-RR8","Birth","1380","England"
"GQ8M-MN5","Birth","1385","England"
"GKGB-6S2","Birth","1395",NA
"MCMS-83X","Birth","1333","Shere, Guildford, Surrey, England"
"MQ9F-1HL","Birth","1333","Newdigate, Mole Valley, Surrey, England"
"L2YY-K4L","Birth","1346","Hendall Manor, Uckfield, Sussex, England"
"L2YY-KXG","Birth","1351","Hendall Manor, Uckfield, Sussex, England"
"LYX3-6L6","Birth","1330","London, London, England"
"LYX3-23N","Birth","1330","England"
"LZ6F-GY1","Birth","1320","Kilmarnock, Ayrshire, Scotland, United Kingdom"
"GLK2-T7L","Birth","1332","Scotland"
"GLM6-BD7","Birth","1334","Scotland"
"LH3G-3Y4","Birth","1250","Wickhambrook, Suffolk, England, United Kingdom"
"HQ4W-9WZ","Birth","1258","Wickhambrook, Suffolk, England, United Kingdom"
"GNJB-SZT","Birth","1270","Kentwell Hall, Long Melford, Suffolk, England"
"GX83-KWF","Birth","1270","Suffolk, England, United Kingdom"
"MNSL-2PL","Birth","1250","England"
"LYVT-X4N","Birth","1289","Silkstone, Yorkshire, England"
"GF6C-GDV","Birth","1280","Chelmsford, Essex, England"
"L4WP-FXD","Birth","1294","East Horndon, Essex, England"
"LYHK-38F","Birth","1324","Avene Manor, East Horndon, Essex, England"
"GNRD-63Q","Birth","1328","Heron Hall,East Horndon,Essex,England"
"G8WL-LMB","Birth","1313","Fillongley Castle, Fillongley, Warwickshire, England"
"LHFX-GZM","Birth","1270","Chipping Warden, Northamptonshire, England"
"9SWX-PSH","Birth","1269","Ashill, Norfolk, England"
"LVH1-RXV","Birth","1340","East Riding, Yorkshire, England"
"LHVG-D87","Birth","1350","Elland, Halifax, West Riding Yorkshire, England"
"LCQW-P7H","Birth","1324","Widdrington,Northumberland,England"
"GD5P-21B","Birth","1325","Inglaterra"
"L5VB-FHK","Birth","1344","Spaxton, Somerset, England"
"L5VB-8K8","Birth","1349","Spaxton, Somerset, England"
"KNWQ-S7P","Birth","1359","Wheathill, Somerset, England"
"LVL7-ZY2","Birth","1363","Radstock, Somerset, England"
"GJ6L-9MN","Death",NA,NA
"LC8C-JF5","Birth","1332","Gittisham, Devon, England"
"LC8C-K8Y","Birth","1337","Gittisham, Devon, England"
"9ZHM-1KD","Birth","1344","Gnosall, Staffordshire, England"
"GL8L-ZW4","Birth","1340","Gnosall, Staffordshire, England"
"LH3W-3TJ","Birth","1350","Warwickshire, England"
"GW73-ZXB","Birth","1354","Warwickshire, England"
"LL3Z-NJG","Birth","1395","Hutton, North Somerset district, Somerset, England, United Kingdom"
"LL3Z-PWG","Birth","1395","Exeter, City of Exeter, Devonshire, England, United Kingdom"
"KCDZ-88N","Birth","1357","Dauntsey, Wiltshire, England"
"L7FR-C8G","Birth","1371",NA
"L52S-D7Y","Birth","1390","Berkshire, England"
"GQWP-96C","Birth","1398","Suffolk, England"
"LHMS-QHY","Birth","1368","Chagford, Devon, England, United Kingdom"
"931M-S14","Birth","1362","Cruwys, Devon, England"
"GKQ9-TCV","Birth","1334","Devon, England"
"GNWQ-RJ9","Birth","1346","Copplestone, Devons, England"
"MMHJ-2QR","Birth","1390","Newton St Cyres, Devon, England"
"LV8Z-7W2","Birth","1392","Devonshire, England"
"GG7V-LHR","Birth","1367","Devon, England"
"MN4P-9K7","Birth","1382","of Wynsham, Somerset, England"
"4XYN-1MP","Birth of Child","1408","Wynsham, Somerset, England"
"G8YY-FZF","Birth","1377","Woodford, Cheshire, England"
"GZJ5-NY4","Birth","1410","Brampton, Cumberland, England"
"L1WW-5VH","Birth","1405","Horsford, Norfolk, England"
"93QW-18B","Birth","1350","Tredegyr Manor in Dyffryn, Monmouthshire, Wales, United Kingdom"
"LRP7-2WZ","Birth","1365","Rhydodyn, Carmarthenshire, Wales"
"937W-D25","Birth","1364","Lngtwgdyfrynwysg, Abergavennym, Monmouthshire, England"
"GMXR-VYY","Birth","1364","Italy"
"LVXX-HLS","Birth","1400","Llandaff, Glamorgan, Wales"
"LYQB-DVL","Birth","1400","Glamorgan, Wales"
"L1QT-4M2","Birth","1385","Began, Michaelstone-y-Vedw, Monmouthshire, Wales"
"GS6V-87K","Birth","1402","Gwyr, Glamorgan, Wales"
"GMTG-XDK","Birth","1395","Stanwell, Middlesex, England"
"GZCY-234","Birth","1394","Berkshire, England"
"LYSZ-1F5","Birth","1387","Middlesex, England"
"LZ26-2TC","Birth","1385","Weston Longville, Norfolk, England"
"LY18-W5D","Birth","1388","Dunster, Somerset, England"
"GHXG-2NY","Birth","1329","Coningsby, Lincolnshire, England"
"G7S3-T1K","Birth","1330","Of, Goodnestone, Kent, England"
"K27L-6Q2","Birth","1305","Norfolk, England"
"G9T1-HB2","Birth","1312","Norwich, Norfolk, England"
"G75W-YWV","Birth","1305","England"
"GQ5D-45K","Birth","1300","Weston, Suffolk, England"
"GCHR-4D4","Birth","1300","Suffolk, England"
"MT77-1YW","Birth","1356","Shadingfield, Suffolk, England"
"GMV4-KYK","Birth","1366","Brampton, Suffolk, England, United Kingdom"
"GH4V-51S","Birth","1340","England, United Kingdom"
"GLDC-M16","Birth","1350","England"
"LVM9-85R","Birth","1250","Buckinghamshire, England"
"GGWV-PV8","Birth","1295","Buckinghamshire, England"
"G96F-FV6","Birth","1350","England"
"K8P4-LFC","Birth","1342","London, England"
"LDJB-ZVR","Birth","1353","Adderbury, Oxfordshire, England"
"GQ9P-NFJ","Birth","1361","Thame, Oxfordshire, England"
"LDJB-87H","Birth","1345","London, Middlesex, England"
"LX3V-FXM","Birth","1345","London, , Middlesex, England"
"LTF7-NQ8","Birth","1332","Highfield, Staffordshire, England"
"LHWC-864","Birth","1335","England"
"GL93-PGQ","Birth",NA,"Shirley, Derbyshire, England"
"K2NC-S42","Birth","1310","Wiston, Thakeham, Sussex, England"
"GW6G-73X","Birth","1340","East Winch & Wiggenhall, Norfolk, England"
"9Q7D-4L8","Birth","1305","Cheadle, Cheshire, England"
"GDKH-L29","Birth","1318","Brailsford, Derbyshire, England"
"GHDP-NQJ","Birth","1320","Cavendish, Suffolk, England"
"G2Y3-CNZ","Birth","1319","Europe"
"GV1C-5BK","Death",NA,NA
"GC3X-CYJ","Birth","1285","Castle Heaton, Northumberland, England"
"KLF3-VNH","Birth","1290","Heton, Northumberland, England"
"GMTC-CQN","Birth","1375","Roydon, Norfolk, England"
"GVNG-169","Birth","1374","Arundel, Sussex, England, United Kingdom"
"MHHC-4RW","Birth","1375","Paston, Norfolkshire, England"
"GH6F-XNM","Birth","1362","Paston, Norfolkshire, England"
"9SL8-113","Birth","1349","England"
"LBC4-65N","Birth","1348","Weoley Castle, Worcestershire, England"
"LR1D-RF5","Birth","1350","Acton, Cheshire, England, United Kingdom"
"LT1B-D98","Birth","1355","Baddington, Cheshire, England, United Kingdom"
"G6D4-5G9","Birth","1360","East Peckham, Kent, England, United Kingdom"
"GN1F-NPS","Birth","1365","Baddington, Cheshire, England"
"M24X-G9C","Birth","1376","Baddington, Cheshire, England"
"KLVH-2RM","Birth","1376",NA
"GGNP-3VB","Birth","1350","Witney, Oxfordshire, England"
"G24S-3CF","Birth","1340","Oxfordshire, England"
"LZDQ-VP3","Birth","1240",NA
"LBMQ-5Q9","Birth","1275","Barkway, Royston, Hertfordshire, England"
"LZDQ-ZL3","Birth","1288","Newton, Suffolk, England"
"GVH4-B5X","Birth","1288","England"
"GZTD-5ZP","Birth","1283","Little Saxham, Suffolk, England"
"G6KL-BTL","Birth of Child","1315","Little Saxham, Suffolk, England"
"LJ22-QYY","Birth","1290","Westley, Suffolk, England"
"LJ22-QT9","Birth","1290","Gedding, Suffolk, England"
"L8WV-TRV","Birth","1312","Little Saxham, Suffolk, England"
"L8WV-TG1","Birth","1317","Mildenhall, Suffolk, England"
"LV54-MR6","Birth","1322","Mildenhall, Suffolk, England"
"GS7J-DC2","Birth","1298","Seething, Loddon, Norfolk, England"
"LZDQ-V59","Birth","1310","Titmarsh, Thrapston, Northamptonshire, England"
"G2NV-SGR","Birth","1319","Baconsthorpe, Norfolk, England"
"GN59-93N","Birth","1323","Norfolk, England"
"GJ53-NK6","Birth","1325","Norfolk, England"
"GJ53-KCX","Birth","1305","Buckenham, Norfolk, England"
"KGKV-QC5","Birth","1275","Clavering, Essex, England"
"GNC6-VYW","Birth","1305","Clavering, Essex, England"
"GNK6-Q97","Birth","1336","England"
"GNK6-SDQ","Birth","1340","England"
"K1TD-VKQ","Birth","1314","Wormegay, Norfolk, England"
"LT45-CND","Birth","1318","Tutbury Castle, Staffordshire, England"
"LB79-LT8","Birth","1318","Bures Saint Mary, Suffolk, England"
"LT82-KXW","Birth","1321","Stoke Poges, Buckinghamshire, England"
"G9R7-2HL","Birth","1345","Fen Ditton, Cambridgeshire, England"
"GVW1-P6W","Birth","1344","Fen Ditton, Cambridgeshire, England"
"G9CL-4N3","Birth","1325","Soothill, Yorkshire, England"
"G8TD-RH3","Birth","1324","Emley, Yorkshire, England"
"L84K-17G","Birth","1341","Stockerston, Leicestershire, England"
"L84K-17R","Birth","1343","Stockerston, Leicestershire, England"
"9HM2-9LW","Birth","1331","Wanlip, Leicestershire, England"
"GNKW-D2J","Birth of Child","1366","Wanlip, Leicestershire, England"
"GQ6P-6HP","Birth of Child","1370","Holme Pierrepont, Nottinghamshire, England"
"G6D5-BTM","Birth","1350","Scotland"
"LV7L-R2K","Birth","1325","Buxton, Derbyshire, England"
"GH6N-K38","Birth","1330","Holme Pierrepont, Nottinghamshire, England"
"GZTP-K49","Birth","1340","Towcester, Northamptonshire, England"
"LT5T-NH5","Birth","1343","Tideswell, Derbyshire, England"
"M3ZB-PHJ","Birth","1345","Kinoulton, Nottinghamshire, England"
"GHQ1-TF1","Birth","1325","Membury, Devon, England, United Kingdom"
"GV3C-LLF","Birth","1325","England"
"GDZ8-BQ2","Birth","1327","Markeaton, Derbyshire, England"
"LQYK-CM9","Birth","1332","Heighley, Staffordshire, England"
"LB5T-GL5","Birth","1328","Ludlow, Shropshire, England"
"K8RT-425","Birth","1333","Somerset, England"
"KCNH-8YG","Birth","1320","Bramshall, Uttoxeter, Staffordshire, England"
"G7S4-Y3Q","Birth","1312","Cossington, Leicestershire, England"
"GFDB-R9S","Birth","1322","Burmington, Warwickshire, England"
"GQ6W-YZW","Birth","1320","Warwickshire, England"
"LH8H-55N","Birth","1317","Dorset, England"
"M97Y-P66","Birth","1322","Herefordshire, England"
"LJGB-Q1P","Birth","1243","Nazeing, Essex, England, United Kingdom"
"G95X-J11","Birth","1245","Essex, England, United Kingdom"
"GD8B-T59","Birth","1250","England, United Kingdom"
"GGTS-XXB","Birth","1267","Stapleford, Nottinghamshire, England, United Kingdom"
"GJSD-L4W","Birth","1273","White Notley, Essex, England"
"GGTS-FJ6","Birth","1241",NA
"GGTS-72C","Birth","1241",NA
"GG8Z-ZJY","Birth","1320",NA
"GG8Z-4TV","Birth of Child","1355","Gosfield, Essex, England, United Kingdom"
"GD81-ZS4","Birth","1335","England"
"GDDX-LR5","Birth","1337","England"
"LJKN-G7J","Birth","1332","Toppesfield, Essex, England, United Kingdom"
"LJKN-GDD","Birth","1337","Gosfield, Essex, England, United Kingdom"
"LVVV-2GG","Birth","1336","Beverley, Yorkshire, England, United Kingdom"
"LK47-DMB","Birth","1335","Beverley, Yorkshire, England, United Kingdom"
"9HWM-FNJ","Birth","1275","Great Waltha, Essex, England, United Kingdom"
"G924-QDJ","Birth","1280","Breklum, Husum, Schleswig-Holstein, Germany"
"L6JW-YXY","Birth","1286","Devon, England"
"LZDP-CX9","Birth","1298","Aller, Dorset, England"
"LR3B-T4N","Birth","1300","Of Devenshire, England"
"GLMQ-NR8","Birth","1304","of Devonshire, England"
"M9NX-QDZ","Birth","1320","Godolphin, Cornwall, England"
"MQD2-6X8","Birth","1338","Cornwall, England"
"GGXD-L5R","Birth","1326","London, Middlesex, England"
"G7BQ-2QB","Birth","1348","Waterstoke, Oxfordshire, England"
"KLYC-8F9","Birth","1360","Waterstoke, Oxfordshire, England"
"LW7J-C34","Birth","1338","North Weston, Oxfordshire, England"
"L58S-8YT","Birth","1340","Oxfordshire, England, United Kingdom"
"MWTM-QKV","Birth","1381","Long Stratton St Michael, Norfolk, England"
"MWTM-QK5","Birth","1390","Norfolk, England"
"MSYT-WTF","Birth of Child","1403","Of Mershland, Norfolk, England"
"W1JP-YZV","Birth of Child","1403","Of Mershland, Norfolk, England"
"GWHK-991","Birth","1375","Suffolk, England"
"G6PZ-G3J","Marriage","1405","Europe"
"GMGK-J7C","Marriage","1410","Europe"
"G6P8-4HS","Marriage","1410","Europe"
"G3X5-553","Birth","1275","Rome, Rome, Lazio, Italy"
"LYCJ-8G1","Birth","1275","Italy"
"MPRP-698","Birth","1330","Turvey, Bedfordshire, England"
"LCXG-NXW","Birth","1334","Turvey, Bedfordshire, England"
"GZRY-2TJ","Birth","1339","Cople, Bedfordshire, England"
"GMNM-B5R","Birth","1340","Cople, Bedfordshire, England"
"LVJX-XKY","Birth","1322","Southwick, Northamptonshire, England"
"LH2K-DYC","Birth","1325","Great Weldon, Northamptonshire, England"
"GZV5-JMN","Birth","1332","England"
"G3N5-TC7","Birth","1334","Charsfield, Woodbridge, Suffolk, England"
"GHLB-QXD","Birth","1298","Lustleigh, Devon, England"
"GHLB-79H","Birth","1300","Devon, England"
"GHM1-7BH","Birth","1294","Modbury, Devon, England"
"GHMB-YW3","Birth","1300","Merifield, Somerset, England"
"G7SX-TVZ","Birth","1250","Blore, Staffordshire, England"
"GX5Q-WT3","Birth","1285","Heleigh, Staffordshire, England"
"93C9-SKN","Birth",NA,"of,,Somersetshire,England"
"9HPQ-B5J","Birth","1365","Bolton, Yorkshire, England, United Kingdom"
"GD8C-5XM","Birth","1369","Bolton, Yorkshire, England"
"LZGF-36N","Birth","1230","Bispham, Lancashire, England"
"L6N1-J2L","Birth","1230","Bispham, Lancashire, England"
"G9C1-QFM","Birth","1245","Mosbortough, Lancashire, England"
"9HB3-FMC","Birth","1254","Manchester, Lancashire, England"
"GSC1-XMN","Birth","1265","Hussey Manor, Standen, Berkshire, England"
"GNSH-3YV","Birth","1273","Sussex, England"
"GDT7-LVJ","Birth","1255","Pilkington Manor Lancashire, England"
"LHNG-38D","Birth","1255","Barton, Lancashire, England"
"G9DF-KDJ","Birth","1260","England"
"G8VP-QGX","Birth","1275","Radcliffe, Lancashire, England"
"9HDV-7HQ","Birth","1280","Derbyshire, England"
"GF3B-59K","Birth","1300","Wath upon Dearne, Yorkshire, England"
"9HQB-93F","Birth","1305","Radcliffe Tower, Lancashire, England"
"KHMD-VLZ","Birth","1305","Booths Hall, Cheshire, England"
"MM7K-16D","Birth","1292","Trafford Park, Lancashire, England"
"L8RF-C7D","Birth","1302","Trafford, Lancashire, England"
"GWXP-GHY","Birth","1304","Ince in Makerfield, Wigan, Lancashire, England"
"LRGY-GPP","Birth","1306","Trafford Manor, Lancashire, England"
"GM6M-MTZ","Birth","1304","Pilsworth, Lancashire, England"
"G69D-LRH","Birth","1305","Smithills, Lancashire, England"
"LK32-XSL","Birth","1290","Hulse, Cheshire, England"
"GH2F-5RZ","Birth","1296","England"
"GMND-9TL","Birth","1297","Norbury, Cheshire, England"
"GJGV-1Q5","Birth","1298","Bickerton, Cheshire, England"
"L6Z6-RKP","Birth","1300","Cheshire, England"
"K2MC-FJD","Birth","1300","Bucklow Hill, Cheshire, England"
"M726-YKS","Birth","1301","Picmere, Cheshire, England"
"LHGV-BFG","Birth","1239","Oxton, Cheshire, England"
"GM18-BVP","Birth","1274","Oxton, Cheshire, England"
"GHWH-FCJ","Birth","1265","Brereton cum Smethwick, Cheshire, England"
"L5LR-PZ2","Birth","1282","Shipbrook, Cheshire, England"
"GCR4-2J9","Birth","1255","England"
"GK1B-1HR","Birth","1256","Mobberley, Cheshire, England"
"9CQ4-YHS","Birth","1238","Chorley, Cheshire, England"
"LD99-HZC","Birth","1253","Cheshire, England"
"LJG3-F76","Birth","1313","Whalley, Lancashire, England"
"LZDQ-N4S","Birth","1320","Lancashire, England"
"L812-LJ5","Birth","1320",",,, England"
"LJGQ-YF1","Birth","1320","Glazebrook, England"
"M93J-H49","Birth","1334","Stoneyhurst, Lancashire, England"
"L812-K7P","Birth","1335","Chippingdale, Chipping, Lancashire, England"
"93KS-GBP","Birth","1335","Stonyhurst, Lancashire, England"
"G88H-3XD","Birth","1299","Brixworth, Northamptonshire, England"
"LY9S-HLH","Birth","1305","Stokenham, Devon, England"
"GL1T-XVG","Birth","1308",NA
"G991-CBL","Birth","1329","England"
"G77K-7PF","Birth","1330","England"
"G991-RNL","Birth",NA,"England, United Kingdom"
"GH6H-1D8","Marriage","1350","Europe"
"LBC8-XFC","Birth","1282","Tideswell, Derbyshire, England"
"GH65-HG3","Birth","1295","Darley, Derbyshire, England"
"L66Z-BWN","Birth","1295","Derbyshire, England"
"GQ9Q-1TH","Birth","1295","Kinoulton, Nottinghamshire, England"
"M72C-2SM","Birth","1270","Lowdham, Nottinghamshire, England"
"LWXR-TMP","Birth","1290","Walton, Derbyshire, England"
"LKQR-6F8","Birth","1290",NA
"LXLK-9VQ","Birth","1340","Haddon Hall, Derbyshire, England"
"G33P-7L6","Birth","1349","Haddon Hall, Derbyshire, England"
"GQT5-SJK","Birth","1351","Stackpole Elidor, Pembrokeshire, Wales"
"GXXK-HDR","Birth","1325","Stokesay, Ludlow, Shropshire, England"
"GXXK-72P","Birth","1332","Hill Deverell,  Wiltshire, England"
"GC45-W8C","Birth","1334","Sutton, Herefordshire, England"
"GXX2-MMC","Birth","1345","Tong, Shropshire, England"
"GQJ5-6F1","Birth","1322","Swinfen Packington, Lichfield, Staffordshire, England"
"GJP2-L33","Birth","1325","England, United Kingdom"
"GQJ5-9CK","Birth","1306","Pipe Ridware, Rugeley, Staffordshire, England, United Kingdom"
"L7JS-QFN","Birth","1305","Hamstall Ridware, Staffordshire, England"
"LTTZ-37S","Birth","1272","Coughton, Warwickshire, England"
"LTTZ-N29","Birth","1276","Studley, Alcester, Warwickshire, England"
"GV5J-NM9","Birth","1305","Little Cubley, Derbyshire, England"
"GF7C-JDT","Birth","1350","Haigh, Metropolitan Borough of Wigan, Greater Manchester, England"
"LVWW-T7F","Birth","1345","Barnsley, Yorkshire, England"
"M1Z2-K6Y","Birth","1354","France"
"M1Z2-KX2","Birth","1356","France"
"KCJ6-Q68","Birth","1330","Bishops Castle, Shropshire, England, United Kingdom"
"977Y-4M6","Birth","1330","Bishop's Castle, Shropshire, England, United Kingdom"
"LDHR-FM5","Birth","1345","Pinchbeck, Lincolnshire, England"
"LDHR-F9S","Birth","1350","Somerby, Lincolnshire, England"
"9SJD-LFS","Birth","1355","Moulton, Lincolnshire, England"
"G6X3-4D4","Birth","1360","Moulton, Lincolnshire, England"
"KFGW-V25","Birth","1357","Welles, Lincolnshire, , England"
"LKK8-LFR","Birth","1359","Warwickshire, England"
"LWTL-XP3","Birth","1360","Kent Co., England"
"9NDP-BW7","Birth of Child","1375","Priors Marston, Warwickshire, England, United Kingdom"
"LJ5V-XSV","Birth","1335","Bromley, Kent, England"
"LHHT-F49","Birth","1345","London, England"
"M2ML-6BK","Birth",NA,"Kent, England"
"GG8J-2HP","Birth","1348","London,Middlesex,England."
