"fid","type","year","place"
"LDLX-3ZD","Birth","1235","Kent, England"
"GLP5-6T1","Birth","1239","Of Cstl Bettreds, , Kent, England"
"GSRX-B6Y","Birth","1251","Lynn, Shropshire, England"
"LH7Q-7TR","Birth","1254","Lynn, Shropshire, England"
"G4DQ-1YV","Birth","1275","Westerfield, Suffolk, England"
"G336-HG4","Birth","1280","England"
"GHXB-ZLM","Birth","1282","England?"
"LHKY-Z2Z","Birth","1282","Suffolk, England"
"9XX1-QPY","Birth","1270","England"
"9XX1-QP1","Birth","1272","Germany"
"G2JF-BJJ","Birth","1242","Clifton, Nottinghamshire, England, United Kingdom"
"MMYV-KM1","Birth","1249","Basford, Nottinghamshire, England, United Kingdom"
"GZT9-7D2","Birth","1251","Buckenham, Broadland district, Norfolk, England, United Kingdom"
"LZGY-F4C","Birth","1256","Buckenham, Broadland district, Norfolk, England, United Kingdom"
"G4Y5-L56","Birth","1205","Tothill Manor, Sandown, Isle of Wight, England, United Kingdom"
"G6WP-W81","Birth","1215","Bradford-on-Avon, Wiltshire, England"
"GLRW-CV4","Birth","1306","England, United Kingdom"
"LH5N-LYN","Birth","1175","Nottinghamshire, England"
"G738-SXY","Birth","1187","Tuxford, Nottinghamshire, England"
"L8BC-D33","Birth","1222","Hodsock, Worksop, Nottingham, England"
"KV2S-YSN","Birth","1224","England"
"LWCM-8CR","Death",NA,NA
"G2J7-181","Birth","1233","Bratoft, Spilsby, East Lindsey, Lincolnshire, England"
"L69K-LD7","Birth","1260","England"
"L698-L5W","Birth","1260","England"
"LH1C-15V","Birth","1266","Newton, Cambridgeshire, England"
"L1K4-WP9","Birth","1270",NA
"G8SD-KM3","Birth","1258","Spennithorne, Yorkshire, England"
"LYPN-GXF","Birth","1275","Kirby-under-Knowle, Yorkshire, England"
"LHK9-7KS","Birth","1253","Caister, Norfolk, England"
"LHK9-7RF","Birth","1264","Caister, Norfolk, England"
"GQZB-ZJ4","Birth","1165","Levens, Westmorland, England"
"GMN3-D5W","Birth","1170","England"
"LVHG-SGQ","Birth","1158","Lincolnshire, England"
"G239-GPW","Birth","1246","Kingston Lisle, Berkshire, England"
"G7QS-G3K","Birth","1243","Setringham, Yorkshire, England"
"LT7M-L6K","Birth","1200","England"
"LT7M-LTR","Birth","1234","Windermere, Westmorland, England"
"LCYW-VKR","Birth","1228","Gloucestershire, England"
"GM3S-7W5","Birth","1221","Beckenham, Kent, England"
"G245-HGB","Birth","1236","Ireland"
"G614-2LV","Birth","1250","Boarstall, Buckinghamshire, England"
"LYCS-718","Birth","1191","Hatch Beauchamp, Somerset, England"
"GNWD-R3Q","Birth","1195","Hatch Beauchamp, Somerset, England"
"93MY-Z67","Birth","1207","Streatley, Berkshire, England"
"GDDS-SQC","Birth","1200","Wambrook, Dorset, England"
"GKV2-Q2D","Birth","1205","Somerset, England"
"LV7S-B2B","Birth","1188","Surrey, England"
"GC7R-4VJ","Birth","1218","France"
"GVNP-HK4","Birth","1204","France"
"KF25-93S","Birth","1224","Ledbury, Herefordshire, England"
"KF25-937","Birth","1228","Burghill, Herefordshire, England"
"L68W-KR5","Birth","1184","England"
"LC81-BCW","Birth","1215","Little Easton, Essex, England"
"GF6Q-1SS","Birth","1191","Kington, Herefordshire, England"
"G3XG-8VS","Birth","1195","Herefordshire, England"
"9ZCP-M8Z","Birth","1175","Bramber, Sussex, England"
"LRVQ-MV3","Birth","1181","Clare, Suffolk, Anglo-Saxon Britain"
"9HFS-GG1","Birth","1188","France"
"GDXR-FPN","Birth","1184","Fressingfield, Suffolk, England"
"GHSG-BGL","Birth","1185","Mendham, Suffolk, England"
"GJRB-JBC","Birth","1198","Lincolnshire, England"
"GJT3-R9B","Birth","1193","Leicester, Leicestershire, England, United Kingdom"
"G7MD-2YZ","Birth","1252","Forfarshire, Scotland"
"LRPF-HY5","Birth","1254","Wester Powrie, Angus, Scotland, United Kingdom"
"LVQ8-7FP","Birth","1210","Thornhaugh, Northamptonshire, England"
"LY1H-BNG","Birth","1210","Thornhaugh, Northamptonshire, England"
"G3WC-HYX","Birth","1216","Winchester, Hampshire, England"
"GZ8G-6L1","Birth","1225",NA
"G7JW-WZ7","Birth","1350","Suffolk, England"
"G7J7-GLX","Birth","1362","Suffolk, England"
"G3ZQ-QV8","Birth","1235","Derby, Derbyshire, England"
"L11D-9N7","Birth","1260","Clayton Le Woods, Lancashire, England"
"LY7S-79S","Birth","1262","Lancashire, England"
"LV8V-RY4","Birth","1285","Walton-le-Dale, Lancashire, England"
"G875-V8W","Birth","1287","Backford, Cheshire, England"
"K2F3-HTS","Birth","1275","Newton-le-Willows, North Northamptonshire district, Northampton, England, United Kingdom"
"LD9L-M6M","Birth","1295","Cromwelbotham, Yorkshire, England"
"GWRH-8FG","Birth of Child","1310","Cromwelbotham Hall, Southowram, Halifax Parish, West Riding, Yorkshire, England"
"LRQD-QMZ","Birth","1200","England"
"LRHN-TXZ","Birth","1212","England"
"G99S-2MV","Birth","1225","England"
"KGS1-5F3","Birth","1215","North Bovey, Devon, England"
"GV19-C6Y","Birth","1255","Sefton, Lancashire, England"
"9H7T-WXW","Birth","1230","England"
"GMJ9-DHM","Birth","1258","England"
"G6X3-WPD","Birth","1265","England"
"MDND-ZCS","Birth","1250","Horham, Suffolk, England"
"G6Y1-LMS","Birth","1250","England, United Kingdom"
"L2K4-L1C","Birth","1268","Thetford, Norfolk, England"
"L2RH-FBW","Birth","1266","England, United Kingdom"
"LYBF-DP7","Birth","1210","Calverhall, Shropshire, England"
"L6Y2-PSL","Birth","1220","Calverhall, Shropshire, England"
"G7RD-5DQ","Birth","1220","England"
"GLQF-8V2","Birth","1215","England"
"L8WS-6VY","Birth","1208","Alveston, Glouscestershire, England"
"L7GX-QWD","Birth","1215","Painscastle, Radnorshire, Wales"
"2HSD-4V9","Birth","1184","Tutbury, Staffordshire, England"
"M8TV-Z2R","Birth","1190","Tutbury, Staffordshire, England"
"G9J7-VTG","Birth","1125","Fauld, Diseworth, England"
"GH6Z-Q4Z","Birth","1135","Isle of Man, England"
"LCRR-5JS","Birth","1175","Stapleton, Yorkshire, England"
"G227-MCN","Birth","1175","England"
"G7S4-6H5","Birth","1165","Tilmouth, Northumberland, England"
"9QQL-5LQ","Birth","1175","NORTH MORETON, BERKSHIRE, EN"
"GSGK-MS7","Birth","1180","England"
"GC3J-NT2","Birth","1152","Skelton, Yorkshire, England"
"KH3W-4XL","Birth","1170","Lincolnshire, England"
"LVXM-6H9","Birth","1157","Westmorland, England"
"29YY-1J1","Birth","1170","Kendal, Westmorland, England"
"9CXC-F2D","Birth","1150","Bedale, Yorkshire, England"
"GQ63-WRQ","Birth","1152","Beverley, Yorkshire, England"
"G3SK-PJP","Birth","1167","Ravensworth, Yorkshire, England"
"G371-V1M","Birth","1162","Grimesthorpe, Yorkshire, England"
"L6H7-3T5","Birth","1165","Staveley, Yorkshire, England"
"LZB6-V8G","Birth","1166","Kildale, Yorkshire, England"
"GVQ4-F94","Birth","1168","Helicourt, Picardie, France"
"GGPW-D7F","Birth","1168",NA
"GGVD-14W","Birth","1162","Aberdeen, Aberdeenshire, Scotland"
"G2QS-1YD","Birth","1163","Normandie, France"
"LBSC-RKL","Birth","1164","Scotland"
"LBZR-F9X","Birth","1166","Kirkoswald, Cumberland, England"
"GQ6W-RGC","Birth","1175","Norfolk, England"
"9S8N-V9D","Birth","1180","Sutton Waldron, Dorset, England"
"9M8D-Z1Y","Birth","1105","Rohan, Brittany, France"
"LBHH-4MZ","Birth","1100","Cornouaille, Rohan, Morbihan, Bretagne, Indre, Centre, France"
"KHLT-M98","Birth","1130",", Northampton, England"
"LZXB-YHN","Birth","1126","Harringworth, Northamptonshire, England"
"LDLH-DPL","Birth","1132","Kidderminster, Worcestershire, England"
"GDGN-6LZ","Birth","1135","Cany-Barville, Seine-Maritime, Upper Normandy, France"
"LYDP-KBK","Birth","1128","Halton, Yorkshire, England"
"LBD9-6NQ","Birth","1128","Spotbrough, Yorkshire, England"
"99LP-BYW","Birth","1182","Bramber, Sussex, Inglaterra"
"LDLH-68S","Birth","1186","Bramber, Sussex, Inglaterra"
"LBGV-7WG","Birth","1146","Pembroke, Pembrokeshire, Wales"
"K451-575","Birth","1172","Pembroke, Pembrokeshire, Wales"
"LDPZ-Y74","Birth","1219","Berrynarbor, Devon, England"
"LDPZ-Y9G","Birth","1223","Devon, England"
"GV1X-5PY","Birth","1220","Berrynarbor, Devon, England"
"LC24-3K5","Birth","1170","Malpas, Cheshire, England"
"G3M1-385","Birth","1170","Malpas, Cheshire, England"
"GGCG-S81","Birth","1163","Chester,Cheshire,England."
"L2XM-CLY","Birth","1145","Prestatyn, Flintshire, Wales"
"G784-51R","Birth","1147","Pendleton, Lancashire, England"
"G2L1-W29","Birth","1155","Thornton le Moors, Cheshire, England"
"GC4C-PLX","Birth","1155","Malpas, Cheshire, England"
"G9JY-FQK","Birth","1158","Wrenbury, Cheshire, England"
"G9JB-JC4","Birth","1160","Hulton, Cheshire, England"
"GDF5-SSS","Birth","1100",NA
"GJJ1-PLL","Birth","1230",NA
"L6FP-2WB","Birth","1205","Whitchurch, Shropshire, England"
"GC48-1WM","Birth","1208","Hertfordshire, England"
"M7W1-BV2","Birth","1180","Gloucestershire, England"
"LR1D-N9V","Birth","1205","Brimpsfield, Gloucestershire, England"
"29WW-SJK","Birth","1187","Clifford, Herefordshire, England"
"GW43-QD5","Birth","1225","Warwickshire, England"
"LHTJ-WXT","Birth","1230","Aston Flamville, Leicestershire, England"
"LB3W-MLM","Birth","1219","Rutland, England"
"LB37-YDY","Birth","1220","Rutland, England"
"LB37-5B1","Birth","1224","Saint Neots, Huntingdonshire, England"
"LCJ8-82K","Birth","1220","Thrybergh, Rotherham, West Riding Yorkshire, England"
"G9JP-XTN","Birth","1225","Empingham, Rutlandshire, England"
"GX69-C4P","Birth","1251","Scot's Hall, Kent, England"
"LH5K-74M","Birth","1238","Gwynedd, Caernarfon, Wales"
"G3GQ-1QF","Birth","1232","Wiltshire, England"
"GQ3S-WB8","Birth","1235","Salisbury, Wiltshire, England"
"GNBZ-T1D","Birth","1207","Harescombe, Gloucestershire, England, United Kingdom"
"G8MV-9JT","Birth","1215","Avenbury, Herefordshire, England"
"LVRV-BN1","Birth","1205","Devon, England"
"LYWP-XF3","Birth","1210","Devon, England"
"G8MV-3S6","Birth","1235","Kinder Cum Hulme, Northwich, Cheshire, England"
"G2MF-RHL","Birth","1237","Shrewsbury,Shropshire,England."
"GKYJ-6LT","Birth","1250","Woodford, Northamptonshire, England"
"KGS1-4FS","Birth","1250","Huntingdonshire, England"
"LRR3-T3P","Birth","1258","Huntingdonshire, England"
"947C-GBG","Birth","1258","England"
"G3M2-2G5","Birth","1220","Bourn, Cambridgeshire, England"
"GKX6-ZZQ","Birth","1225","England"
"GC9Z-BL2","Birth","1220","Fransham, Norfolk, England"
"LCJQ-NS3","Birth","1212","Okehampton, Devon, England"
"GH22-YZD","Birth","1240","Oxfordshire, England"
"GHLG-LHH","Birth","1240","Ewelme, Oxfordshire, England"
"GQR5-SCN","Birth","1245","Ewelme, Oxfordshire, England"
"GG2Y-Q3C","Birth of Child","1259","Walwyns Castle, Haverordshire, Pembrokeshire, Wales"
"GG2T-JGB","Birth","1254",NA
"93QH-DQ4","Birth",NA,"of,Rhiwabon,Denbighshire,Wales"
"93QH-DQY","Birth",NA,"of,Rhiwabon,Denbighshire,Wales"
"93Q4-6VL","Birth","1300","of,Rhiwabon,Denbighshire,Wales"
"9331-H7G","Birth","1280","of,Rhoscolyn,Anglesey,Wales"
"LW6L-RW4","Birth of Child","1305","Ceidio Rhodogeidio, Anglesey, Wales"
"K2TV-842","Birth","1250","Denbighshire, Wales"
"933G-TS6","Birth",NA,"of, Tegeingl ctf, Flintshire, Wales"
"L2FK-4LM","Birth","1261","Little Walsingham, Norfolk, England"
"KJ58-HVJ","Birth","1265","England"
"LRXL-8QJ","Birth","1245",NA
"GN56-MPF","Birth","1250","England, United Kingdom"
"LV6C-HDN","Birth","1230","Merthyr, Carmarthenshire, Wales"
"LJLN-GJR","Birth","1237","Merthyr, Carmarthenshire, Wales"
"MTD6-ZGZ","Birth","1225","Bromsgrove, Worcestershire, England"
"LV5L-N6Q","Birth","1230","Bromsgrove, Worcestershire, England"
"L2XM-ZZP","Birth","1230","Staffordshire, England"
"KZFY-1R4","Birth","1226","Upton Scudamore, Wiltshire, England"
"GJFM-XYK","Birth","1236","Upton Scudamore, Wiltshire, England, United Kingdom"
"KF45-Z6Y","Birth","1230","Abbey Dore, Herefordshire, England, United Kingdom"
"KF45-ZX8","Birth","1234","Ewias, Herefordshire, England"
"GX9P-QBZ","Birth","1230","Wales, United Kingdom"
"GXJZ-MYG","Birth","1230","Llanfihangel Cwm-du, Breconshire, Wales"
"K12D-RHZ","Birth","1260","Llechryd, Cardiganshire, Wales"
"KZMW-Y5Q","Birth","1260","Wales"
"GGDP-Q9H","Birth","1204",NA
"GSS9-S9W","Birth","1245","Wales"
"G2H3-SC2","Birth of Child","1260","Merthyr, Carmarthenshire, Wales"
"LBJS-YSW","Birth","1232","Knockin, Oswestry, Shropshire, England"
"LYVS-7F2","Birth","1233","Ellesmere, Shropshire, England"
"LRSM-G5R","Birth","1225","Ellesmere, Shropshire, England"
"GLSG-F91","Birth","1225","Shropshire, England"
"GXKT-JGH","Birth","1240","Deheubarth, Monouthshire, Wales"
"GG7P-K39","Birth","1250","Cedewain,Montgomery,Wales"
"K2LT-941","Birth","1245","Wales"
"94NT-NPW","Birth","1247","Wales Cemetery, Wales, Russian America, Russian Empire"
"LZFP-F9Q","Birth","1223","Gwynedd, Wales, United Kingdom"
"LZV5-1QK","Birth","1252","Kenilworth, Warwickshire, England"
"LHM3-J7V","Birth","1245","Toddington, Gloucestershire, England"
"CHKS-FX7","Birth","1247","Corse, Gloucestershire, England"
"GZ13-HG8","Birth","1289","Nottinghamshire, England"
"G9JX-BHV","Birth","1292","Nottinghamshire, England"
"GHH6-66G","Birth","1290","Hutte, Lancashire, England"
"GNCB-4HG","Birth","1290","Lancashire, England"
"GNH6-54K","Birth","1315","Brewood, Staffordshire, England"
"GGN1-93K","Birth of Child","1340","Brewood, Staffordshire, England"
"L6KV-JYW","Birth","1366","London, England"
"LH8K-CRL","Birth","1300","Roskilde, Sjalland, Denmark"
"LH8K-CYD","Birth","1302","Roskilde, Denmark"
"L7NG-7PZ","Birth","1317","Denmark"
"K2TX-LJR","Birth","1316","Storstrøm, Denmark"
"K2TJ-B5B","Birth","1300","Broderup,Tinglev,Tonder,Denmark"
"K2TJ-BR8","Birth","1300","Broderup,Tinglev,Tonder,Denmark"
"G9XY-YJT","Birth","1305","Danmark"
"LVQQ-9XW","Birth","1340","Horton, Gloucestershire, England"
"LVZ8-8J8","Birth","1345","Horton, Gloucestershire, England"
"L194-CJS","Birth","1300","Kent, England"
"GLNY-JM3","Birth","1306","Kent, England"
"KCWL-RCB","Birth","1350","Bentall, Shropshire, England"
"KC32-KCV","Birth","1360","Bentall, Shropshire, England"
"GS43-VJP","Birth","1360","Somerset, England"
"L18R-ZGJ","Birth","1364","Meryfield, Somerset, England"
"G8F6-79M","Birth","1368","of Dudmaston, Shrpsh., Engl."
"K2SN-S3F","Birth","1376","Dudmaston Hall, Quatt, Bridgnorth, Shropshire, England, United Kingdom"
"LHLQ-6F6","Birth","1300","Lincolnshire, England"
"GHXG-VNM","Birth","1289","South Kelsey, Lincolnshire, England"
"KHV7-BXB","Birth","1286","Aske, Easby, Yorkshire, England"
"M1MW-5D8","Birth","1280","England"
"MZMC-YCN","Birth","1291","East Grinstead, Sussex, England"
"LT6S-MGR","Birth","1274","Harraton, Durham, England"
"LT6S-3ZX","Birth","1278","Durham, England"
"L2B6-JL7","Birth","1280","England, United Kingdom"
"GKJ1-R9C","Birth","1283","Waddon, Croydon, Surrey, England, United Kingdom"
"M1NY-9ZD","Birth","1276","Hatch Beauchamp, Somerset, England"
"G7B8-Z16","Birth","1316","Swillington, Yorkshire, England, United Kingdom"
"9CWY-ZYK","Birth","1299","Mirfield Manor, Yorkshire, England"
"9CWY-ZBS","Birth","1299","England"
"LJY8-6G3","Birth","1300","Shirburn, Oxfordshire, England"
"LJY8-6LZ","Birth","1302","Ingham, Kent, England"
"9HXX-Z4Z","Death",NA,NA
"9HXX-Z44","Death",NA,NA
"G7SB-3GQ","Birth","1311",NA
"G7SB-KXP","Birth","1311",NA
"GGXZ-6WB","Birth","1260","York, North Yorkshire, England, United Kingdom"
"GGXK-52K","Birth","1260","York, North Yorkshire, England, United Kingdom"
"9CNB-LGK","Birth","1240","England, United Kingdom"
"9ZCD-B49","Birth","1242","England, United Kingdom"
"LHSW-VSX","Birth","1235","Roeulx, Hainaut, Belgium"
"LHQ1-Q46","Birth","1280","Ligny, Namur, Belgium"
"GLCY-H9J","Birth","1294","Belgium"
"GDVG-8LK","Birth","1228",NA
"G4M2-FKR","Birth","1226",NA
"LZZ7-7RC","Birth",NA,"Holton St Mary, Suffolk, England, United Kingdom"
"G67P-NFM","Birth","1260","Holton St Mary, Suffolk, England, United Kingdom"
"LYN8-S99","Birth","1263","England"
"9Z4V-XHR","Birth","1265","Shropshire, England"
"9HGZ-9XC","Birth","1261","Chetwynd, Shropshire, England"
"GGXD-XDP","Birth","1269",NA
"G2LS-XLH","Birth","1235","Yorkshire  England"
"G2LS-4NR","Birth","1240","York, Yorkshire, England"
"LZ6W-PX2","Birth","1252","England, United Kingdom"
"LZ6W-PV6","Birth","1254","England, United Kingdom"
"G6KR-G1M","Birth","1213","Sockburne, Durham, England"
"G2JX-4TV","Birth","1218","Yorkshire, England, United Kingdom"
"LTQW-4FJ","Death",NA,NA
"G4HV-9D7","Birth","1246","Dorset , England"
"GH1G-VNT","Birth","1195","Bracewell, Yorkshire, England"
"L12R-9WN","Birth","1207","Waddington, Yorkshire, England"
"LY2R-766","Birth","1215","West Riding, Yorkshire, England"
"G8Q4-CST","Birth","1217","Clerkenwell, London, Middlesex, England"
"G6RX-MFX","Birth","1218","Lincoln, Lincolnshire, England"
"GC42-5DM","Birth","1245","Courtstown Castle,Kilkenny,Ireland"
"GC42-5D9","Birth","1247","Galway Ireland"
"GC4K-7Q2","Birth","1245","County Cork Ireland"
"MZ4R-M93","Birth","1249","Olethan,Cork,Ireland"
"9HYS-F3V","Birth",NA,"Wessington, on, Tyne and Wear, England"
"LBRG-DMR","Birth","1220","Witchester, Castle Ward, Northumberland, England"
"9CCZ-GCR","Birth","1212","Askham, Westmorland, England"
"G9N3-9GK","Birth","1230","Carlton Miniott, Yorkshire, England"
"G9C6-MF3","Birth","1240","Scotland"
"GDSK-W42","Birth","1245","Scotland"
"GZZG-JK6","Birth","1000","Normandy, France"
"G8Z4-C7T","Birth","1005","England"
"GHY4-9Y1","Birth","1150","Pembroke, Pembrokeshire, Wales"
"GGJQ-GS7","Birth","1152",NA
"LCC6-Z4Z","Birth","1147","Hingham, Norfolk, England"
"GHGC-G53","Birth","1151","Hingham, Norfolk, England"
"G947-3B4","Birth","1135","Essex, England"
"GKBB-X4P","Birth","1140","Sussex, England"
"L7HD-FK1","Birth","1153","Tonbridge Castle, Tonbridge, Kent, England"
"KH8X-ZDW","Birth","1160","Tewkesbury, Gloucestershire, England"
"LBHJ-3FQ","Birth","1124","Dunmow, Essex, England"
"MF3C-MR1","Birth","1136","Norfolk, England"
"GDKN-HR1","Birth","1155","Merton, Norfolk, England"
"GDKN-Y42","Birth",NA,"Bedfordshire, England"
"LCCP-Y1K","Birth","1169","Great Yarmouth, Norfolk, England"
"LH1S-NWH","Birth","1175","Wormegay, Norfolk, England"
"LZ5J-84C","Birth","1180",NA
"LFNY-9RN","Birth","1182","Wycombe, Buckinghamshire, England"
"9CMV-ZKR","Birth","1178","Forfar, Forfarshire, Scotland"
"9CN7-ZNP","Birth","1180","Winchester, Hampshire, England"
"K1T6-M2J","Birth","1199","Hatfield, Yorkshire, England"
"K1T6-M2D","Birth","1205","Hatfield, Yorkshire, England"
"G7S4-T1S","Birth","1163","Newark, Nottinghamshire, England"
"G22N-4FB","Birth","1167","Bassingham, Lincolnshire, England"
"GJBV-PZK","Birth","1155","Sibthorpe, Nottinghamshire, England, United Kingdom"
"GVZS-739","Birth","1150","Sibthorpe, Nottinghamshire, England, United Kingdom"
"G39P-CJZ","Birth","1140","Normandy, France"
"LVQ1-Y27","Birth","1140","Clermont, Oise, Hauts-de-France, France"
"GQWK-YY9","Birth","1179","Tideswell, Derbyshire, England"
"LVD6-D32","Birth","1188","Nottinghamshire, England"
"GJ3Q-GD6","Birth","1190","Stansted Village, Essex, England"
"G3D5-QYQ","Birth","1191","Epping, Essex, England"
"GDBH-D5J","Birth","1220","Cotham, Nottinghamshire, England"
"GLJV-BHZ","Birth","1220","England"
"GSQZ-6PR","Birth","1209","Eardisley, Herefordshire, England, United Kingdom"
"GJDZ-HLM","Birth","1214","Eardisley, Herefordshire, England, United Kingdom"
"LC31-3SM","Birth","1215","Bridge Sollers, Herefordshire, England"
"G2FB-22W","Birth","1214","Bridge Sollers, Herefordshire, England, United Kingdom"
"KCB7-RQT","Birth","1162","England, UK"
"LZX4-NZX","Birth","1162","England"
"LHLN-49T","Birth","1205","Everingham, Yorkshire, England"
"LV9M-4Q5","Birth","1209","Laxton, Nottinghamshire, England"
"G2NV-3SP","Birth","1206","Laxton, Nottinghamshire, England, United Kingdom"
"GGGM-S55","Birth","1210","Laxton, Nottinghamshire, England, United Kingdom"
"L78F-HG9","Birth","1193","Norbury, Cheshire, England"
"LMBG-483","Birth","1197","Stockport, Cheshire, England"
"GH73-S92","Birth","1190","Longford, Derbyshire, England"
"G688-7JL","Birth","1213","Shropshire, England"
"GJZB-VWZ","Birth","1171","Egmanton, Nottinghamshire, England"
"G9Y5-HH8","Birth","1168","Whitby, Yorkshire, England"
"K2Q8-158","Birth","1231","Bradwell, West Down, Devon, England"
"KZNY-X3K","Birth","1233","Of Bradwell, West Down, Devonshire, England"
"GQSB-GNX","Birth","1225","England"
"LZ64-L2M","Birth","1225","Heron Hall, East Horndon, Essex, England"
"GGGK-22Z","Death",NA,NA
"GGGK-R2T","Birth of Child","1661","St. Marys, Kidderminster, Worcester,  England"
"GGGK-G1J","Birth of Child","1661","St. Marys, Kidderminster, Worcester,  England"
"LZT6-8BB","Birth","1432","Devon, England"
