"fid","type","year","place"
"GSR9-229","Birth","1224","Péguilhan, Haute-Garonne, Occitanie, France"
"GSR9-JSL","Birth","1224","Mont-d'Astarac, Gers, Occitanie, France"
"9CH4-D18","Birth","1230","Vendôme, Loir-et-Cher, Centre-Val de Loire, France"
"L2BM-ML2","Birth","1235","Fresnes, Yonne, Bourgogne-Franche-Comté, France"
"GV6N-174","Birth","1225",NA
"MF58-B63","Birth","1230","Mirepoix, Ariege, France"
"G642-B52","Birth","1213","Craon, Mayenne, Pays de la Loire, France"
"9HHT-H9S","Birth","1224","Angers,49007,Maine-et-Loire,Pays de la Loire,FRANCE,"
"GXVS-7GQ","Birth","1230","Sainte-Maure-de-Touraine,37226,Indre-et-Loire,Centre-Val de Loire,France,"
"9CH4-L26","Birth","1244","Rancon,87121,Haute-Vienne,Nouvelle-Aquitaine,FRANCE,"
"GD3Z-C5B","Birth","1175","Picardie, França"
"GGJD-SNZ","Birth","1215","Époisses,21247,Côte-d'Or,Bourgogne-Franche-Comté,FRANCE,"
"KNXX-2NX","Birth","1229","Bâgé-le-Châtel, Ain, Rhône-Alpes, France"
"GQ6Z-TFP","Birth","1210","Lavieu, Loire, Auvergne-Rhône-Alpes, France"
"LJJQ-ZMZ","Birth","1179","Rochechouart, Haute-Vienne, Nouvelle-Aquitaine, France"
"9CHH-N26","Birth","1181","Mortemart, Haute-Vienne, Nouvelle-Aquitaine, France"
"LHXW-R9K","Birth","1203","Aude, France"
"LHJ5-Z2W","Birth","1209","Cardona, Barcelona, Catalonia, Spain"
"GGCT-KX8","Birth","1205","Guilliers, Morbihan, Bretagne, France"
"G2PN-29G","Birth","1200","Josselin, Morbihan, Bretagne, France"
"G8DT-ZLC","Birth","1200","La Roche-Bernard, 56195, Morbihan, Bretagne, FRANCE,"
"MRJD-6YY","Birth","1214","Bretagne, France"
"KCX9-KNS","Birth","1210","Rostrenen, Côtes-d'Armor, Brittany, France"
"G6G7-SN6","Birth","1218","Parthenay,79202,Deux-Sèvres,Nouvelle-Aquitaine,FRANCE,"
"G2PV-99S","Birth","1180","France"
"GDDF-6VB","Birth","1201","Thouars, Deux-Sèvres, Poitou-Charentes, France"
"GXP9-W69","Birth","1240","Pont-L'Abbé, Finistère, Brittany, France"
"9XKH-7Q7","Birth","1237","Rostrenen, Côtes-d'Armor, Brittany, France"
"GNZ5-LYK","Birth","1230","Malestroit, Morbihan, Bretagne, France"
"GN4R-CQK","Birth","1235","Locmariaquer, Morbihan, Brittany, France"
"GV3W-XZ6","Birth","1205","Beaujeu, Rhône, Auvergne-Rhône-Alpes, France"
"9WCH-ZPC","Birth","1185","Dreux, Eure-et-Loir, Centre, France"
"LTGS-KNL","Birth","1192","Domart-en-Ponthieu, 80620, Somme, Hauts-de-France, FRANCE"
"93DX-G5M","Birth","1196","Montluçon, Allier, Auvergne-Rhône-Alpes, France"
"G91Z-NY5","Birth","1192","Montfort-l'Amaury, Kingdom of France"
"GWM3-1BF","Birth","1205",NA
"LBK6-SH5","Birth","1175","Rethel, Ardennes, Champagne-Ardenne, France"
"GC4S-PCP","Birth","1176","Broyes, Marne, Champagne-Ardenne, France"
"G3Q9-XN3","Birth","1190","Epsense, Marne, Champagne, France"
"GHRY-KN6","Birth","1187","France"
"L7T7-VVC","Birth","1191","Grand Pré, Marne, Champagne-Ardenne, France"
"LZ6G-YLN","Birth","1200","Livry-sur-Vesle, Marne, Champagne-Ardenne, France"
"GJD7-1ZN","Birth","1185","Ramerupt, Aube, Champagne-Ardenne, Francia"
"L7GZ-TBR","Birth","1197","Jerusalem, Royaume Franc de Terre Sainte"
"G23G-WCK","Birth","1166","Frévent,62361,Pas-de-Calais,Hauts-de-France,FRANCE,"
"GVM1-JYY","Birth","1180","Saint-Pol-sur-Ternoise,62767,Pas-de-Calais,Hauts-de-France,FRANCE,"
"LZ8X-3DH","Birth","1175","France"
"L6W5-HXD","Birth","1170","Blois, Loir-et-Cher, Centre, França"
"G915-BK2","Birth","1135","Limoges, Haute-Vienne, Nouvelle-Aquitaine, France"
"G8TD-SH5","Birth","1137","Cornwall, England"
"G732-6G7","Birth","1166","Dijon, Cote d'Or, Bourgogne, France"
"GCZM-47M","Birth","1182","Reulle-Vergy, Côte-d'Or, Bourgogne, France"
"9CXC-6M7","Birth","1175","Clisson, Loire-Atlantique, Pays de la Loire, France"
"KZH6-243","Birth","1190","Loire-Atlantique, Pays de la Loire, France"
"GZG6-V3C","Birth","1160","France"
"GZG6-P9D","Birth","1160","Quemper-Guézennec, Côtes-d'Armor, Brittany, France"
"GGJD-SD6","Birth","1203","Parthenay,79202,Deux-Sèvres,Nouvelle-Aquitaine,FRANCE,"
"G6G7-T2G","Birth","1206","Gençay,86103,Vienne,Nouvelle-Aquitaine,FRANCE,"
"L19C-Y6F","Birth","1186","Lusignan,86139,Vienne,Nouvelle-Aquitaine,FRANCE,"
"G2B6-7WV","Birth","1204","Mauléon,79079,Deux-Sèvres,Nouvelle-Aquitaine,FRANCE,"
"GF3H-FSH","Birth","1175","Montfort-sur-Meu, Ille-et-Vilaine, Bretagne, France"
"KPH9-P68","Birth","1185","Sillé-le-Guillaume, Sarthe, Pays de la Loire, France"
"MJ33-K9P","Birth","1150","Bretagne, France"
"GXH7-Y1M","Birth","1151","Le Hommet, Manche, Lower Normandy, France"
"9Z82-SN9","Birth","1173","Montmorency, Sarcelles, Val-d'Oise, Île-de-France, France"
"MZTS-G8C","Birth","1215","South Tawton, Devon, England"
"GV2Q-7GR","Birth","1210","Acquigny, Eure, Normandie, France"
"LT6B-WN2","Birth","1215","France"
"GV23-1SK","Birth","1228","Beaumont-en-Gâtinais, Seine-et-Marne, Île-de-France, France"
"G2SH-QJL","Birth","1185","Flanders, Belgium"
"GJ82-Z6H","Birth","1187","Breda, North Brabant, Netherlands"
"L7B4-XXW","Birth","1225",NA
"GM7R-G9X","Birth","1225",NA
"LQ51-Z6M","Birth","1200",NA
"LQ51-ZD1","Birth","1200",NA
"GZXL-9FJ","Birth","1225","Clermont-Ferrand, Puy-de-Dôme, Auvergne-Rhône-Alpes, France"
"LT82-VGV","Birth","1230",NA
"G4TL-D9M","Birth","1230","Olliergues, Puy-de-Dôme, Auvergne-Rhône-Alpes, France"
"GSXY-QCD","Birth","1245","Puy-de-Dôme, Auvergne-Rhône-Alpes, France"
"GSTY-HYM","Birth","1210","Mirepoix, Ariège, Occitanie, France"
"GW2F-1FP","Birth","1225","Bruyères-le-Châtel, Palaiseau, Essonne, Île-de-France, France"
"G4RD-5KX","Birth","1200","Rosiers-d'Égletons, Corrèze, Nouvelle-Aquitaine, France"
"L121-2F9","Birth","1225","Saint-Priest-Bramefant, Puy-de-Dôme, Auvergne-Rhône-Alpes, France"
"L1LM-92F","Birth","1227","Beaumont-de-Lomagne, Castelsarrasin, Tarn-et-Garonne, Occitanie, France"
"G2KP-KLD","Birth of Child","1230","Saint-Symphorien-de-Thénières, Aveyron, Occitanie, France"
"G2KP-NXD","Birth of Child","1230","Saint-Symphorien-de-Thénières, Aveyron, Occitanie, France"
"G4RK-M1R","Birth","1235","Lépaud, Creuse, Limousin, France"
"G4RK-75C","Birth","1235","Dontreix, Aubusson, Creuse, Nouvelle-Aquitaine, France"
"GDS7-TCQ","Birth","1210","Moustier-Ventadour,19145,Corrèze,Nouvelle-Aquitaine,FRANCE,"
"GGS1-Q6D","Birth","1220","Moustier-Ventadour,19145,Corrèze,Nouvelle-Aquitaine,France,"
"LCXZ-VG3","Birth","1220","Bapaume, Arras, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GVDP-T1S","Birth","1215","La Guerche-de-Bretagne, Ille-et-Vilaine, Bretagne, France"
"KLLJ-K3Z","Birth","1220","Montmorency, Val-d'Oise, Île-de-France, France"
"KLF9-X54","Birth","1215",NA
"KDMP-FTD","Birth","1210",NA
"GHY1-VQV","Birth","1233","Craon, Mayenne, Pays de la Loire, France"
"GHJW-KYN","Birth","1213","Milly-la-Forêt, Évry, Essonne, Île-de-France, France"
"L4YQ-N5L","Birth","1218","Sancerre, Cher, Centre-Val de Loire, France"
"GHJW-GBS","Birth","1223",NA
"GHJW-BBR","Birth","1238",NA
"GQ25-SDX","Birth","1240","Châteauvillain, Haute-Marne, Grand Est, France"
"9CH4-T4L","Birth","1240","Semur-en-Brionnais, Charolles, Saône-et-Loire, Bourgogne-Franche-Comté, France"
"LRK5-JJ8","Birth","1270","Château d'Ancy-le-Franc, Ancy-le-Franc, Avallon, Yonne, Bourgogne-Franche-Comté, France"
"LRK5-VMS","Birth","1270",", , , France"
"G6TT-XC1","Birth","1208","Chimay, Chimay, Hainaut, Belgium"
"GH2J-4Q5","Birth","1151","Europe"
"G89B-XMD","Birth","1135","Chamalières, Puy-de-Dôme, Auvergne, France"
"94T6-P9Y","Birth","1246","Europe"
"94T6-PSJ","Marriage","1265","Europe"
"94T6-RBK","Death",NA,NA
"94T6-G6M","Birth","1185","Gistel, West Flanders, Belgium"
"L4YQ-JVN","Birth","1190","Melun, Seine-et-Marne, Île-de-France, Kingdom of France"
"GHW7-RTJ","Birth","1187",NA
"KH89-DZS","Birth","1180","Châtillon-sur-Loire, Montargis, Loiret, Centre-Val de Loire, France"
"GC1F-JZL","Birth","1185","Soissons, Aisne, Hauts-de-France, Kingdom of France"
"GV2F-FBB","Birth","1200",",,France"
"9QDW-MZZ","Birth","1197","Dampierre, Aube, Grand Est, France"
"GGS1-NG8","Birth","1161","Château-Renard, Montargis, Loiret, Centre-Val de Loire, France"
"GGS1-2MT","Birth","1200",NA
"GX8K-NYF","Birth","1210","Melun, Seine-et-Marne, Île-de-France, France"
"GDKL-BPD","Birth","1220","Ginchy, Somme, Hauts-de-France, France"
"G8M2-THW","Birth","1230","Hamelincourt, Pas-de-Calais, Hauts-de-France, France"
"GDKD-2QF","Birth","1240","Lys-lez Lannoy, Nord, Hauts-de-France, France"
"LL4B-865","Birth","1252","Wavrin, Lille, Nord, Hauts-de-France, France"
"L2LY-R78","Birth","1230",NA
"GZRS-45R","Birth","1240","France"
"GDTZ-6YV","Birth","1241","France"
"GDTZ-DDD","Birth","1246","France"
"GDR8-K8P","Birth","1227","Of, Boves, Somme, France"
"MFWP-4LB","Birth","1231",NA
"G6CQ-XZ2","Birth","1235","France"
"L5C1-GGK","Birth","1242","France"
"GDTM-MD2","Birth","1264","Mortagne-du-Nord, Nord, Nord-Pas-de-Calais, France"
"GDR1-18K","Birth of Child","1300","Europa"
"GLK8-9TV","Birth","1240",NA
"GLK8-S4R","Birth","1245",NA
"GDTM-MRY","Birth","1245",NA
"GDTM-MZ6","Birth","1250",NA
"GLRM-V1J","Birth","1230","Somme, Picardie, France"
"GL8J-C34","Birth","1243","Cayeux-sur-Mer, Somme, Hauts-de-France, France"
"GL52-HW3","Birth of Child","1286",NA
"GL52-KLT","Birth of Child","1286",NA
"G626-WJF","Birth","1242","Auxi-le-Château, Arras, Pas-de-Calais, Hauts-de-France, France"
"G6TJ-G9C","Birth","1274","Picquigny, Somme, Hauts-de-France, France"
"GDBG-86L","Birth","1259",NA
"GC44-2Q6","Birth","1269","Louvencourt, Somme, Picardie, France"
"GDBG-6QN","Birth","1275","Europa"
"GHBM-CP5","Birth","1278","Rubempré, Somme, Picardie, France"
"GDRM-BBD","Birth","1241","Preures, Pas-de-Calais, Hauts-de-France, France"
"LRFB-WQ2","Birth","1256","Fressin, Pas-de-Calais, Hauts-de-France, France"
"G2SN-QLK","Birth","1256","Mitford, Northumberland, England"
"G6KL-Q53","Birth","1228","Europe"
"G6KL-WQZ","Birth","1235",NA
"LDS9-1KX","Birth","1260","Bernieulles, Pas-de-Calais, Nord-Pas-de-Calais, France"
"G63D-R2S","Birth","1264","Auxi-le-Château, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GXL2-GM9","Birth","1230","Ham, Somme, Picardie, França"
"GXLL-S8Z","Birth","1240","Ham, Somme, Picardie, França"
"G8M2-RZF","Birth","1249","Rely, Pas-de-Calais, Hauts-de-France, France"
"G6XL-HP6","Birth","1260","Lagnicourt-Marcel, Pas-de-Calais, Hauts-de-France, France"
"LDM6-2HK","Birth","1242","Caumont, Pas-de-Calais, Hauts-de-France, France"
"LJTL-3CF","Birth","1253","Le Boisle, Somme, Hauts-de-France, France"
"GLCY-2CL","Birth","1210","Condé-en-Normandie, Calvados, Normandy, France"
"GMC8-9D2","Birth","1204","Roeulx, Hainaut, Belgium"
"GL8J-FPJ","Birth","1225",NA
"GG7H-NKL","Birth","1220","Poitiers, Vienne, Nouvelle-Aquitaine, France"
"9CHW-FKH","Birth","1230",NA
"G8TH-TDB","Birth","1230","Châtillon, Hauts-de-Seine, France"
"G6ZW-RN5","Birth","1208","France"
"G6ZW-DJQ","Birth","1232","Gournay-sur-Aronde, Oise, Picardie, France"
"MV4J-61V","Birth","1139",",, France"
"LFHP-QX3","Birth","1143","Franchimont Normandie, , , France"
"GGFH-YP2","Birth","1173",NA
"GGFH-N59","Birth","1177",NA
"9HCG-9GQ","Death",NA,NA
"G442-HFY","Birth","1180",NA
"G8ML-P92","Birth","1185","Peronne"
"G8ML-LY7","Birth","1180","France"
"G6SC-QJX","Birth","1190","Tournai, Hainaut, Belgique"
"G9XS-HQW","Birth","1198","Hainaut, Belgium"
"GLDH-S8K","Birth","1190","Wavrin, Nord, Nord-Pas-de-Calais, France"
"GLD4-8MX","Birth","1195","Wavrin, Nord, Nord-Pas-de-Calais, France"
"G2QQ-WZV","Birth","1312",NA
"G2QQ-68C","Birth of Child","1285","France"
"LR2W-3T4","Birth","1246","France"
"LR2W-4XS","Birth","1255","France"
"LR24-Q63","Birth","1230","Pottes, Province du Hainaut, Walloon Region, Belgique"
"LR24-HKN","Birth","1250","France"
"L2TY-9P5","Birth","1238","Hénin-Beaumont, Pas-de-Calais, Nord-Pas-de-Calais, Frankrijk"
"GNSC-BB1","Birth","1230","Belgium"
"G7L5-4D4","Birth","1192","Verchin, Pas-de-Calais, Hauts-de-France, France"
"G7L5-WCN","Birth","1205","Calonne-sur-la-Lys,62350,Pas de Calais,Nord-Pas de Calais,France"
"LRN9-1ZH","Birth","1207","Thérouanne, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LRNS-736","Birth","1210",NA
"LRGJ-PLQ","Birth","1220","Traînel, Nogent-sur-Seine, Aube, Grand Est, France"
"LRGJ-F6Q","Birth","1230","Époisses, Montbard, Côte-d'Or, Bourgogne-Franche-Comté, France"
"GLB5-85N","Birth","1215",NA
"GLB5-FVN","Birth","1212",NA
"L6LQ-5WK","Birth","1252","Noyers, Yonne, Burgundy, France"
"L7GX-SSM","Birth","1255","France"
"G24S-1YD","Birth","1255","Troyes, Aube, Champagne-Ardenne, França"
"G49N-41J","Birth","1271","Brienne-le-Château, Aube, Grand Est, França"
"9CH4-YXY","Birth","1235","Grancey-le-Château-Neuvelle, Côte-d'Or, Bourgogne-Franche-Comté, France"
"9CH4-HRM","Birth","1240","Til-Châtel, Côte-d'Or, Burgundy, France"
"G4NZ-YG7","Birth","1237","Salm, Gerolstein, Vulkaneifel, Rheinland-Pfalz, Deutschland"
"G4FV-54J","Birth","1242","Klingenmünster, Bad Bergzabern, Südliche Weinstraße, Rheinland-Pfalz, Germany"
"G7WJ-29G","Birth of Child","1184","Belgien"
"G7WJ-D3B","Birth","1177","Marck,62730,Pas-de-Calais,Hauts-de-France,FRANCE,"
"G4NV-544","Birth","1175",NA
"G4NK-M35","Birth","1180",NA
"G7WV-KB8","Birth","1166","Willerval, Pas-de-Calais, Hauts-de-France, Frankreich"
"G7WV-VT6","Birth","1179","Gavrelle, Pas-de-Calais, Hauts-de-France, Frankreich"
"LL4B-FH7","Birth","1179","Château d'Olhain, Olhain, Fresnicourt-le-Dolmen, Pas-de-Calais, Hauts-de-France, France"
"GZ7L-SNZ","Birth","1190","Gauchin-Légal, Béthune, Pas-de-Calais, Hauts-de-France, France"
"GNJ6-G4J","Birth","1188","Apremont, Cher, Centre, France"
"KHZ5-KYX","Birth","1195","Teramo, Abruzzo, Italie"
"L5NK-F4K","Birth","1176","Europa"
"L5NK-F4L","Birth","1176","Europa"
"GN4F-WMP","Birth","1205","Montigny-en-Ostervent, Nord, Nord-Pas-de-Calais, France"
"G461-RHR","Birth","1201","Trith-Saint-Léger, Nord, Nord-Pas-de-Calais, France"
"GN4F-99V","Birth","1203","Thiant, Nord, France"
"GN4F-XQ5","Birth","1210","Ligne, Ath, Hainaut, Belgium"
"G7NN-29M","Birth","1213","Bergues, Nord, Nord-Pas-de-Calais, France"
"G7NN-VFD","Birth","1219","Mortagne-du-Nord, Nord, Nord-Pas-de-Calais, France"
"G6VY-MVW","Birth","1175","France"
"LK92-JNX","Birth","1195","Merbes-le-Château, Hainaut, Belgique"
"K81Q-QXN","Birth","1190","Soissons, Aisne, Picardie, France"
"KC3N-RQX","Birth","1205","Chimay, Hainaut, Belgique"
"GVL8-5JY","Death",NA,NA
"GZ7L-41M","Birth","1185","Belgium"
"LV1T-7Z7","Birth","1185","Petegem-aan-de-Leie, East Flanders, Belgium"
"K8VX-THP","Birth","1235","Épinal, Vosges, Grand Est, France"
"K838-B7G","Birth","1239","Épinal, Vosges, Grand Est, France"
"LR2Z-QM9","Birth","1230","Chérisy, Pas-de-Calais, Hauts-de-France, France"
"LR2C-B55","Birth","1235",", , , France"
"MKS4-XMB","Birth","1180","Ayrshire, Kingdom of Scotland"
"LR15-GCM","Birth","1205","Scotland"
"MYLV-VKC","Birth","1199","Argyll, Scotland"
"LCZM-PZW","Birth","1200","Skipness, Argyll, Scotland"
"GV6V-MVP","Birth","1250","Houston, Renfrewshire, Scotland, United Kingdom"
"GNB7-HLS","Birth","1220","Dumbarton, Strathclyde, Scotland, United Kingdom"
"99NR-VQ5","Birth","1227","Luss, Dunbartonshire, Scotland"
"GHTP-33D","Birth","1250",NA
"GHMV-BY9","Birth","1126","Bansborough, Northumberland, England"
"G68Z-H51","Birth","1165","Dundas Castle, Linlithgowshire, Scotland"
"G61H-NL7","Birth","1270","Scotland"
"GFY6-D4D","Birth","1270","Scotland, United Kingdom"
"G4F6-PBV","Birth","1227","Scotland"
"G8LZ-C36","Birth","1235","Scotland"
"GK26-7MN","Birth","0994","Ireland"
"GGJZ-SV6","Birth","1025","Ireland"
"LDYZ-DVB","Birth","1011",", DESMOND, IRELAND"
"GGPR-1Z1","Birth of Child","1034","Clare,Munster,Ireland."
"LJYD-GS7","Birth","1126","Pembrokeshire, Wales"
"GKY6-5LC","Birth","1138","Somerset, England"
"GJJB-F3M","Birth","1139","Pembroke Castle, Pembrokeshire, Wales"
"GDM5-6TW","Birth","1123","Pontefract, Yorkshire, England"
"GCM2-5PT","Birth","1135","Burghwallis, Yorkshire, England"
"K2JB-NS1","Birth","1132","Wales"
"9QQP-M2K","Birth","1144","Yorkshire, England"
"GQDV-2MS","Birth","1140","Leinster, Ireland"
"M9Y6-JS1","Birth","1170","Ireland"
"M6TY-FS6","Birth","1174","Ireland"
"M6TY-FQF","Birth","1172","Ireland"
"M6TY-FQC","Birth","1175","Ireland"
"27CZ-3Q1","Birth","1229","Drumenagh, County Londonderry, Ireland"
"M19D-2FZ","Birth",NA,",,, England"
"M5VW-68R","Birth","1171","Léon, Landes, Aquitaine, France"
"KN13-FW2","Birth of Child","1206","Drumraney, County Westmeath, Ireland"
"GSW5-XTC","Death",NA,NA
"LCC4-T8B","Birth","1205","County Waterford, Eire"
"LCC4-T8K","Birth","1210","Ireland"
"GMF1-16H","Birth","1129","Bold, Prescot, Lancashire, England"
"LVDJ-C9L","Birth","1125","England"
"LTVR-2LC","Birth","1140","Ireland"
"LTKW-SR1","Birth",NA,"Lloraine Cussac, Guinne,France"
"LR2G-K1M","Birth","1130","Dublin, County Tipperary, Ireland"
"GKMH-M7B","Birth","1192",NA
"K2Y8-W57","Birth","1148","Truro, Cornwall, England, United Kingdom"
"GFGQ-HS3","Birth","1120","Belvoir Castle, Leicestershire, England"
"9M2H-Y7J","Birth","1134","Little Dunmow, Essex, England"
"LD39-T1R","Birth","1125","Prudhoe, Northumberland, England"
"LD4B-PM4","Birth","1121","Lucé, Orne, Normandy, France"
"M81V-X5L","Birth","1125","Freiston, Lincolnshire, England"
"GLZ8-16M","Birth","1130","Freiston, Lincolnshire, England, United Kingdom"
"G9Q9-F81","Birth","1144","of Wilton Castle, Herefordshire, England"
"G9LP-L1H","Birth","1143","Wartling, Sussex, England"
"LHVH-1SW","Birth","1037","Pembroke, Pembrokeshire, Wales"
"LRHG-G1W","Birth","1040","Powys, Wales"
"9S8K-MBN","Birth","1051","Llandyfeisant, Carmarthenshire, Wales"
"LBZ1-F4V","Birth","1060","Pembroke, Pembrokeshire, Wales"
"LRSC-N5N","Birth","1065","Thorney, Somerset, England"
"LTTT-6MB","Birth","1065","England, United Kingdom"
"GM4M-MK7","Birth of Child","1110","Alneto Italy"
"GMW1-6RS","Birth of Child","1110","Alneto Italy"
"LDMY-H1L","Birth","1060","Berkeley, Gloucestershire, England"
"LYCJ-8FK","Birth","1069","Bristol, Gloucestershire, England"
"LY3J-QN6","Birth","1067","Bristol, Gloucestershire, Anglo-Saxon England"
"L1X9-VGT","Birth","1070","Bristol, Gloucestershire, England"
"GLBR-ZW8","Birth","1074",NA
"9CC8-TJ6","Birth","1100","Dudley, Midlands, Leicestershire, England"
"GL5L-JYH","Birth","1104","England"
"LBVP-BB4","Birth","1095","Dudley, Worcestershire, England"
"GGKW-9Z5","Birth","1105","Greenham, Newbury, Berkshire, England"
"GQDP-VF6","Birth",NA,"Authie, Basse-Normandie, France"
"KF9B-5KD","Birth","1099","Toulouse, Haute-Garonne, Midi-Pyrénées, France"
"LDSM-3YK","Birth","1103","Châtellerault, Vienne, Nouvelle-Aquitaine, France"
"LC9T-X3H","Birth","1100","Chilham, Kent, England"
"93R4-KXS","Birth","1106","Lutton, Northamptonshire, England"
"GXYN-8KY","Birth","1122","Lucé, Orne, Normandy, France"
"G6RD-2TL","Birth","1114","Torre Brewer Manor, Tormohun, Devon, England"
"G6R6-3GB","Birth","1115","Albermarle, Surrey, England"
"G9PL-CC4","Birth","1102","Irthington, Cumberland, England"
"GGS4-ZDZ","Birth","1110","Gilsland, Northumberland, England"
"9SPK-69R","Birth","1062","Derbyshire, England"
"GKHH-3WG","Birth","1069","Vitré, Ille-Et-Vilaine, Bretagne, France"
"KDQZ-4C9","Birth","1080","Nottingham, Nottinghamshire, England"
"GXX3-RNC","Birth","1088","La Marche, Manche, Normandy, France"
"9HVG-3HS","Birth","1073","Bramber Castle, Sussex, England"
"MRRC-VW8","Birth","1084","Barnstable, Devon, England"
"9CX7-S59","Birth","1082","Gloucester, Gloucestershire, England"
"934P-KGV","Birth","1100","Aberhonwy, Breconshire, Wales"
"LCMC-VB4","Birth","1070","Montfort-l'Amaury, Yvelines, Île-de-France, France"
"KZQT-JV1","Birth","1095","Garlède, Pyrénées-Atlantiques, Aquitaine, France"
"G6QK-DSD","Birth","1090","Daventry, Northamptonshire, England"
"9ZH7-6PG","Birth","1120","Leuchars, Fife, Scotland"
"9QQN-G1J","Birth","1108","Leuchars, Fife, Scotland"
"L78R-8TY","Birth","1130","Ireland"
"44W8-PM5","Death",NA,NA
"G286-Y62","Birth","1180","Munster, Ireland"
"9ZC9-12B","Birth","1150",NA
"G6T4-H7W","Marriage","1175","Europe"
"LRKG-63N","Birth","1130","West Dereham, Norfolk, , England"
"LD9G-5XM","Birth","1135","Plomesgate, Suffolk, England"
"MRK3-ZH2","Birth","1160","Edlington, Doncaster. South Yorkshire, England"
"LJLG-XYL","Birth","1150","Bridgwater, Somerset, England"
"L5NF-TYK","Birth","1100","Fiennes, de Vennen, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GL6T-3ZY","Birth","1135",NA
"LY8B-889","Birth","1109","Surrey, England"
"MSC6-D2Q","Birth","1110","England"
"G8W3-5JZ","Birth","1104","Thorngate Castle, Lincoln, Lincolnshire, England"
"LYN9-HW8","Birth","1109","Conde, Calvados, France"
"G6RR-Z64","Birth","1120",NA
"GK39-BXK","Birth","1125","Rumigny, Ardennes, Champagne-Ardenne, France"
"GL4K-RHG","Birth","1110","France"
"GJ9Y-DV6","Birth","1140","Ham, Somme, Picardie, France"
"GXJ5-ZC5","Birth","1138","Bailleul, Nord, Hauts-de-France, France"
"GHGD-FCK","Birth","1152","Wavrin, Pas-De-Calais, Nord-Pas-De-Calais, France"
