"fid","type","year","place"
"LDTM-WTD","Birth","1359","Islandshire, Durham, England, United Kingdom"
"L7FX-N6C","Birth","1362","Seghill, Northumberland, England, United Kingdom"
"L84D-3Z2","Birth","1313","Seghill, Northumberland, England"
"GZBR-ZQH","Birth","1356","Newcastle upon Tyne, Northumberland, England"
"GZY1-QYP","Birth","1356","Newcastle upon Tyne, Northumberland, England"
"L2M6-ZRN","Birth","1320","Carsington, Derbyshire, England"
"L2M6-ZYD","Birth","1320","Derbyshire, England"
"GLY4-1GG","Birth","1340","Adderbury, Oxfordshire, England"
"937C-LDL","Birth","1348","of Pen-pont,Llansbyddyd,Breconshire,Wales"
"K4NZ-YHL","Birth","1335","Glyn-Nedd, Glamorgan, Wales"
"GLD7-Q3L","Death",NA,NA
"L8RM-97D","Birth","1258","Clayton, Lancashire, England"
"KFY1-MDS","Birth","1258","Clayton, Lancashire, England"
"LXSJ-6D7","Birth","1350","Eltonhead, Prescot, Lancashire, England"
"LXSJ-66Q","Birth","1356","Prescot, , Lancashire, England"
"L271-K3Z","Birth","1360","Howgill Castle, Milburn, Westmorland, England, United Kingdom"
"MZZ5-5CC","Birth","1365","England"
"GHFC-V5Z","Birth","1366","Caernarfonshire, Wales, United Kingdom"
"GHFZ-4Y3","Birth","1360","Haworth, Yorkshire, England, United Kingdom"
"GN1Q-Y2S","Birth","1309","of, Walton, Lancashire, England"
"G22H-JDN","Birth","1310","Walton, Walton on the Hill, Liverpool, Lancashire, England, United Kingdom"
"LDPR-XK9","Birth","1325","Appleton, Cheshire, England"
"LCYW-9GB","Birth","1320","Over Tabley, Cheshire, England"
"L5Z8-KDH","Birth","1350","England"
"GMFS-YKF","Birth","1310","Chillingham, Northumberland, England"
"GZKZ-HR9","Birth","1315","England"
"LT2L-V87","Birth","1287","Wiltshire, England"
"KN42-XHM","Birth","1289","Woore, Shropshire, England"
"G91X-6WD","Birth","1300","England"
"GG4P-C5C","Birth","1248","Cresswell Woodharn,Northumberland,England."
"G978-WZ8","Birth","1224","Eyton near Wem, Shropshire, England"
"LD97-JNB","Birth","1246","Richards Castle, Herefordshire, England"
"L8PF-YKQ","Birth","1255","Kings Nympton, Devon, England"
"LDLH-HW9","Birth","1295","Richards Castle, Herefordshire, England"
"94NN-RBF","Birth","1285","Dudley, Staffordshire, England"
"L6BR-X6L","Birth","1294","Swindon, Wiltshire, England"
"9CCY-QV3","Birth","1286","Weobley Castle, Herefordshire, England"
"GG5T-BDN","Birth","1290","Daresbury Manor, Cheshire, England, United Kingdom"
"GG5Y-NHP","Birth","1298",NA
"LV8F-KGN","Birth","1288","Speke, Lancashire, England, United Kingdom"
"LV8F-KG5","Birth","1288","Chester, Cheshire West and Chester district, Cheshire, England, United Kingdom"
"L1DY-8LK","Birth","1299","Naples, Naples, Campania, Italy"
"GJ9J-MTC","Birth","1300","Of, Zaragoza, Zaragoza, Spain"
"GXY3-GZP","Birth","1305","Altofonte, Palermo, Sicilia, Itália"
"GLW9-QYN","Birth","1298","Klagenfurt am Wörthersee/Kärnten/Österreich"
"GDCS-29R","Birth","1282","Gondreville, Moselle, Lorraine, France"
"GXMB-YXT","Birth","1285","Wien, Österreich"
"L7FH-6N4","Birth","1298","Stuttgart, Stuttgart, Baden-Württemberg, Germany"
"GXM1-ZF3","Birth","1292","Pont-à-Mousson, Meurthe-et-Moselle, Lorraine, France"
"GW8L-2NR","Birth","1300","Wolfratshausen, Bavaria, Germany"
"G31X-997","Birth","1301","Ottingen, Rotenburg, Niedersachsen, Allemagne"
"GCW7-K31","Birth","1310","England"
"L8J5-ML8","Birth","1310","England"
"GXFV-37X","Birth","1274","Stoneham, Suffolk, England"
"G66Y-RNL","Birth","1279","England"
"G66Y-CCG","Birth","1276","Chilton, Suffolk, England"
"M1JH-TYL","Birth","1276","Chilton, Suffolk, England"
"LZTR-NJ8","Birth","1300","Suffolk, England"
"L5L3-PB9","Birth","1300","Suffolk, England"
"9HLX-441","Birth","1290","England"
"LTSN-LGW","Birth","1295","England"
"L7NR-ZDJ","Birth","1290","Newton, Suffolk, England"
"94PV-GZF","Birth","1295","England"
"KLXQ-FZQ","Birth","1255","Denmark"
"GLG7-HWR","Birth","1280","Viborg, Denmark"
"KH9Q-7G2","Birth","1292","Viborg, Denmark"
"GDFX-1Y3","Birth","1280","Deutschland, Germany"
"GQH6-PGP","Birth","1290","Steensgaard, Svanninge, Sallinge, Svendborg, Denmark"
"KL66-V8K","Birth","1290","of Stensgaard,Svanning,Svendborg,Denmark"
"K8RH-NV6","Birth","1350",", Antvorskov, Soro, Denmark"
"GCN5-V9V","Birth of Child","1320","Frydendal Sogn, Tuse Herred, Holbæk Amt, Danmark"
"GVK9-FF5","Birth","1318","Augsburg, Bayern, Deutschland"
"LWKK-5DC","Birth","1320","Augsburg, Schwaben, Bayern, Germany"
"GV7C-CZJ","Birth","1311","Augsburg, Bayern, Deutschland"
"KJWT-X4F","Birth","1314","Julbach, Rottal-Inn, Bayern, Germany"
"GNNH-MSK","Birth","1332","Germany"
"MCYC-2HG","Birth","1336","<Sregelazheim, Stolberg, Saxony, Germany>"
"L7JZ-523","Birth","1305","Naundorf, Sachsen, Germany"
"9NRV-68J","Birth","1313","Of Naundorf, Sachsen, Germany"
"2781-9Z6","Birth","1330","Mockritz, Sachsen, Germany"
"2781-98V","Birth","1340","Mockritz, Sachsen, Germany"
"LCTL-PRK","Birth","1345","Hull, Yorkshire, England"
"GJD2-45N","Birth","1355","of Kingston up Hull, Yorkshire, England"
"LCQ8-H4X","Birth","1329",NA
"M8M2-GTM","Birth","1355",NA
"L5V6-CVR","Birth","1303","England"
"GFQP-SPN","Birth","1308","England"
"GXGZ-4MP","Birth","1330","Witherslack, Westmorland, England"
"GXGC-163","Birth","1333","England, United Kingdom"
"L2WX-N36","Birth","1381","Schaffhausen, Schaffhausen, , Switzerland"
"L2WX-XPF","Birth of Child","1400",NA
"L2WX-X5V","Birth of Child","1400",NA
"LHT8-HMV","Birth","1440","Schaffhausen, Switzerland"
"LHT8-41J","Birth","1443","Überlingen, Baden, Germany"
"G3MQ-H45","Birth","1185",NA
"G3MQ-C8D","Birth","1185",NA
"L5XG-YB1","Birth","1240","Charlton on Otmoor, Bicester, Oxfordshire, England"
"G7NQ-Z3Q","Birth","1249","Cherlton, Wendlebury, Oxfordshire, England"
"G21P-RHT","Marriage","1243","Europe"
"GGD4-BZ6","Marriage","1243","Europe"
"G849-ZMQ","Birth","1205","Much Marcle, Herefordshire, England, United Kingdom"
"G849-3MC","Birth","1207","Herefordshire, England, United Kingdom"
"L1ZG-QNN","Birth","1154","Grandson, Waadt, Switzerland"
"GC49-D4N","Birth","1154","Geneva, Geneva, Switzerland"
"LZZS-HKM","Birth","1175","Neuchâtel, Neuchâtel, Switzerland"
"KZ1Y-J69","Birth","1177","Urach, Oberamt Urach, Württemberg, Deutschland"
"KZ2X-JRT","Birth","1190","Ewyas Harold, Herefordshire, England"
"L87D-Q7V","Birth","1219","Buckinghamshire, England"
"LBJF-GP2","Birth","1160","Whittington, Shropshire, England"
"GH6Y-P8N","Birth","1216","Radnor, Wales"
"9ZCC-PTL","Birth","1150","Coberley, Gloucestershire, England"
"GXQJ-LH6","Birth","1155","Salford, Oxfordshire"
"GM6J-SFG","Birth","1187","Alberbury, Shropshire, England"
"LB92-ZXM","Birth","1221","Tenbury, Worcestershire, England"
"K84C-9YZ","Birth","1215","Tenbury Wells, Worcestershire, England"
"93HW-J56","Birth","1218","County Wexford, Ireland"
"GKZN-R7P","Birth","1242","Enniscorthy, County Wexford, Ireland"
"LDQ7-W83","Birth","1218","Sessay, Yorkshire, England"
"G86V-BTN","Birth","1226","Topcliffe, Yorkshire, England"
"GNQ9-6V8","Birth","1223",NA
"MQ4J-BKM","Birth","1225","Yorkshire, England"
"LHND-F6B","Birth","1220","Sessay, Yorkshire, England"
"LHND-FX1","Birth","1222","Sessay, Yorkshire, England"
"9CHT-JD1","Birth","1220","Sessay, Yorkshire, England"
"9CHT-J6S","Birth","1222","Sessay, Yorkshire, England"
"GLTX-GNK","Birth","1188","of Ingleby, Lincolnshire, England"
"G87T-8LW","Birth","1175",NA
"L2TY-S6V","Birth","1180","Dol-de-Bretagne, Ille-et-Vilaine, Bretagne, France"
"G8JD-XYT","Birth",NA,"Combourg, Ille-et-Vilaine, Bretagne, France"
"MT1B-GK7","Birth","1305","Boveney, Buckinghamshire, England"
"MT1B-GTY","Birth","1309",NA
"277J-ZH7","Birth","1235","Bloxham, Berkshire, England"
"G6X3-ZLW","Birth","1233","Isle of Man"
"LTDS-HCV","Birth","1205","Beaudesert, Warwickshire, England"
"LT7Y-R62","Birth","1222","Heleigh Castle, Staffordshire, England"
"LRJ6-55D","Birth","1210",NA
"LTS9-ZW9","Birth","1224",NA
"LZVC-LRM","Birth","1232","Sandhurst, Gloucestershire, England"
"LZVC-LR2","Birth","1238","Devon, England"
"GQDW-YBW","Birth","1240","Whalesborough, Cornwall, England"
"LDM7-37H","Birth","1235","Whalesborough, Cornwall, England"
"LD9P-CZV","Birth","1218","St Mawgan, Cornwall, England"
"LD9P-CZP","Birth","1228","Tremoderet Roche, Cornwall, England"
"9HT1-K1H","Birth","1210","Trenowyth, Cornwall, England"
"MB13-VGP","Birth","1214","Hartland, Devon, England, United Kingdom"
"GJSJ-KS2","Birth","1207","Calstone Wellington, Wiltshire, England"
"GKVH-BPQ","Birth","1209","Wiltshire, England, United Kingdom"
"G41V-8YS","Birth","1200","Wareham, Dorset, England"
"LVWN-VHW","Birth","1204","Basingstoke, Hampshire, England"
"L68W-XCD","Birth","1235","Curry Rivel, South Somerset district, Somerset, England, United Kingdom"
"GKVC-GFT","Birth","1237","Axford, Ramsbury, Wiltshire district, Wiltshire, England, United Kingdom"
"G7LL-HC5","Birth","1222","Oxfordshire, England"
"GH1W-X4Y","Birth","1230","Titchmarsh, Northamptonshire, England"
"9HLX-5NT","Birth","1220","Gloucestershire, England, United Kingdom"
"GN46-4CJ","Birth","1222","Gloucestershire, England"
"KFK9-64Q","Birth","1210","Craven, Yorkshire, England"
"KN3L-JCY","Birth","1200","London, England"
"LKLR-GJ6","Birth","1240",NA
"LYVV-QZK","Birth","1240",NA
"GCPW-5XL","Birth","1272","Owlton, Durham, England"
"GCPW-TQL","Birth","1276","Owlton, Durham, England"
"GWBT-YGG","Birth","1268","Devon, England"
"LHDY-HXJ","Birth","1265","Stoke d'Abernon, Surrey, England"
"9F9K-SZ9","Birth","1270","Stoke D'Abernon, Surrey, England"
"GLMY-JJ1","Birth","1190","Caus, Shropshire, England"
"GLMB-4NC","Birth","1200","Chaddesly Corbet, Worcestershire, England"
"LD9Q-PHB","Birth","1220","Of, Chaddesly Corbet, Worcestershire, England"
"G4S4-H1S","Birth","1224","Clavering, Essex, England"
"MC1L-QZT","Birth","1207","Of, Heleigh, Staffordshire, England"
"G8DS-78W","Birth","1203","Kingston Russell, Dorset, England"
"9MZ6-2G3","Birth","1210","Somerset, England"
"GWXH-KLG","Birth","1241","Somerset, England"
"GWXC-942","Birth","1260","Tothill, Lincolnshire, England, United Kingdom"
"GWXH-NX7","Birth","1260",NA
"GH2N-63C","Birth","1240","Henstridge, Somerset, England, United Kingdom"
"G9QM-BVY","Birth","1205","Pickwell, Leicestershire, England"
"LZD7-GZW","Birth","1211","Devon, England"
"GDDB-VDD","Birth","1190","Nettlecombe, Williton, Somerset, England"
"GMFT-7GL","Birth","1170","Nettlecombe, Somerset, England"
"LC2H-TPV","Birth","1200","Owl Knoll, Somerset, England"
"GLMZ-HZ8","Birth","1202","Somerset, England"
"G6X7-RBV","Birth","1257","England"
"LJL9-B5H","Birth","1251","Chudleigh, Devon, England"
"GFN7-F63","Birth","1251","Chagford, Devon, England"
"GQBP-QHL","Birth of Child","1295","Devon, England"
"GHKG-LB1","Birth","1265","Broadclyst, Devon, England"
"GHKG-JSN","Birth","1265","Devonshire, England"
"GNG6-DVG","Birth","1215","Tregony, Cornwall, England, United Kingdom"
"GNG6-HTZ","Birth","1190","Tregony, Cornwall, England, United Kingdom"
"GCSN-6RP","Birth","1239","Clifton Campville, Staffordshire, England"
"L5XT-QZ1","Birth","1242","Laugharne, Carmarthenshire, Wales"
"9ZCY-9XR","Birth","1239","Devon, England"
"9CJC-ZH9","Birth","1240","Wilton Castle, Herefordshire, England"
"GGPT-KGR","Birth","1222","Wilton Castle, Wilton, Herefordshire, England"
"KJWZ-XGN","Birth","1242","Deeping Waterton, Lincolnshire, England"
"GWW8-JW4","Birth","1240","Lincolnshire, England"
"G2P2-JLH","Birth","1309","Aldingham, Lancashire, England"
"M6N9-DXF","Birth","1306","Egremont, Cumberland, England"
"GGR2-PWV","Birth","1292","Cromwell, Nottinghamshire, England, United Kingdom"
"G6RN-Q4F","Birth","1295","Tattershall, Lincolnshire, England"
"GHD9-2JS","Birth","1270","Bunny, Basford, Nottinghamshire, England, United Kingdom"
"GZKB-LK4","Birth","1273","Nottinghamshire, Inglaterra, Reino Unido"
"GZ7S-JDN","Birth","1365","England"
"GZGS-J5X","Marriage","1387","England"
"KVP1-8C9","Birth","1283","Gwynfe, Carmarthenshire, Wales"
"9377-2C4","Birth","1290","Devynock, Breconshire, Wales"
"93Q2-FN8","Birth",NA,"of,,Carmarthenshire,Wales"
"93Q2-FFV","Birth",NA,"Carmarthenshire, Wales"
"GKDQ-K2F","Birth","1300","Coity, Glamorgan, Wales, United Kingdom"
"GDB7-72B","Birth","1293","Glamorgan, Wales"
"KL8S-PX1","Birth","1270","Cadoxton, Glamorgan, Wales"
"9CXH-QSQ","Birth","1330","of Llwynderw, Llaneurgain, Flintshire, Wales"
"GS6X-R1G","Birth","1330","of Tegeingl cantref, Flintshire, Wales"
"937W-BNV","Birth","1307","of Bodrydd,Aberdaron,Caernarvonshire,Wales"
"GXXN-L9P","Birth","1311","Aberdaron, Caernarfonshire, Wales"
"93QW-J75","Birth","1432","Cardigan St Mary, Cardiganshire, Wales"
"GMZ8-6LK","Birth","1360","Penmynydd, Anglesey, Wales"
"93QQ-9SH","Birth","1359","Pengwern, Llangollen, Denbighshire, Wales"
"93Q9-222","Birth","1270","of,Talybolion cmt,Anglesey,Wales"
"KZNL-6WG","Death",NA,NA
"93QR-1GX","Birth","1246","of,,Montgomeryshire,Wales"
"GXS4-SM4","Birth","1250","Montgomeryshire, Wales"
"937W-C6D","Birth","1323","Ffrwdgrech, Llan-faes, Breconsh ire, Wales"
"9374-MVY","Birth","1346","Parcletis, Monmouthshire, Wales"
"LZ2X-WRR","Birth","1423","of Rhigos,Ystradyfodwg,Glamorganshire,Wales"
"LZ6C-5GX","Birth","1430","Radyr, Glamorganshire, Wales"
"KFFD-QGL","Birth","1484","Llanwnog, Montgomeryshire, Wales"
"G62Y-CJ5","Birth","1485","Anglesey, Wales"
"GW46-SZS","Birth",NA,"Kilmahew, Cardross, Dumbartonshire, Scotland"
"LYCP-F84","Birth","1265","Berwick, Dorsetshire, England"
"94RF-1V5","Birth","1293","Chaldon Herring, Dorset, , England"
"94RF-1KY","Birth","1305",NA
"LY4Y-19R","Birth","1282","Winterbourne Herringstone, Dorset, England"
"G6FP-CR8","Birth","1295","Doddiscombsleigh, Devon, England"
"G6FP-PRK","Birth","1296","Cornwall, England"
"LHN4-X58","Birth","1280","Great Fulford, Devon, England"
"HZGM-NPN","Birth","1282","Great Fulford, Devon, England, United Kingdom"
"LHN4-XTC","Birth","1255",NA
"LHN4-X1Y","Birth","1270","England"
"LK9Y-SXX","Birth","1265","Great Fulford, Devon, England"
"GN7J-TCZ","Birth","1335","England"
"L8JS-Z1W","Birth","1315","Modbury, Devonshire, England"
"LK9T-Z12","Birth","1325","Wympstone, Modbury, Devonshire, England"
"GS15-F2W","Birth","1330","Collaton, Devon, England, United Kingdom"
"9C7X-3VH","Birth","1320","Stelen, Geel, Antwerp, Belgium"
"GXS6-RFD","Birth","1300","Bradley, Derbyshire Dales, Derbyshire, England, United Kingdom"
"GGGT-F4G","Birth of Child","1340","Ashbourne with Mapleton, Derbyshire, England, United Kingdom"
"LHQY-DY4","Birth","1306","Shavington cum Gresty, Cheshire, England, United Kingdom"
"LHQY-D1K","Birth","1320","Shavington cum Gresty, Cheshire, England, United Kingdom"
"LKSP-MNC","Birth","1314","Shevington, Lancashire, England, United Kingdom"
"LKSP-MNP","Birth","1319","Shevington, Wigham, Lancashire, England"
"G3G6-V4R","Birth","1330","England, United Kingdom"
"G3GX-MZC","Death",NA,NA
"KGBN-866","Birth","1335","Stanthorne, Cheshire, England, United Kingdom"
"KD91-JMV","Birth","1338","Stanthorne, Cheshire, England"
"GQX9-LRV","Birth","1300","Upton, Cornwall, England"
"GQXS-6FQ","Birth","1308","St Winnow, Cornwall, England"
"LZX4-NMT","Birth","1286","Cornwall, England"
"GG9S-FXN","Birth","1286",NA
"MFBT-Y1W","Birth","1323","<,,, England>"
"G24Y-Y7C","Birth","1323","England"
"LZ8R-3FY","Birth","1315","Scotland"
"L7GD-FTF","Birth","1300","Suffolk, England"
"LZ8R-SB7","Birth","1305","of Hawstick, Suffolk, England"
"G89J-WXT","Birth","1280","Chalfont Saint Peter, Buckinghamshire, England"
"G8TC-FLB","Birth","1300","Cotton End, Northamptonshire, England"
"GKVK-YSJ","Birth","1302",NA
"LDDT-PLP","Birth","1279","Chesham, Buckinghamshire, England"
"9CHT-CT3","Birth","1230","Clotherholme, Ripon, Yorkshire, England"
"LK98-V4X","Birth","1235","Melmerby, Yorkshire, England"
"GHTJ-BDR","Birth","1235","Melmerby, Yorkshire, England"
"LYDT-9DN","Birth","1250","Coverham, Yorkshire, England"
"MXL7-JLY","Birth","1244","Melmerby, Yorkshire, England"
"GXTW-R18","Birth","1250","of Melmerby, Yorkshire, England"
"GQRP-K8H","Birth","1258","England"
"GQR5-SPR","Birth of Child","1300","Fremington, Yorkshire, England"
"GQRP-5Z8","Birth of Child","1300","Fremington, Yorkshire, England"
"LB78-FT6","Birth","1275","Twyford, Buckinghamshire, England"
"LB78-VMP","Birth","1279","Oxfordshire, England, United Kingdom"
"MSVS-Z9H","Birth","1273","Tilsworth, Bedfordshire, England, United Kingdom"
"LC31-W4Q","Birth","1283","Tilsworth, Bedfordshire, England, United Kingdom"
"LHJY-6WS","Birth","1299","Twyford, Buckinghamshire, England"
"LHJY-XS2","Birth","1299","Twyford, Buckinghamshire, England"
"MPTY-TR6","Birth","1289","England"
"M5KG-CKG","Birth","1291","Mentmore, Buckinghamshire, England"
"M1GG-NQV","Birth","1169","England"
"GHX5-1BH","Birth of Child","1300",NA
"GHXG-296","Birth","1278",NA
"GHXG-HPH","Birth of Child","1303","Honeywood, Postling, Kent, England"
"G8VT-YZK","Birth","1270","Kent, England"
"GLRD-D8Q","Birth of Child","1300","Bethersden, Kent, England"
"L6VN-BX9","Birth","1290","Hadlow Manor, Hadlow, Kent, England"
"L6VN-BF2","Birth","1300","Sint Jacobiparochie, Friesland Prov, Netherlands"
"LDY8-X11","Birth","1300","Yaldham, Wrotham, Kent, England"
"LVDK-4V4","Birth","1301","Kent, Kent, England"
"KFT8-D9J","Birth","1287","Turvey, Bedfordshire, England"
"9S86-MLW","Birth","1185","Strethall, Barnston, Essex, England"
"G8SB-TN1","Birth","1173","England"
"9M55-GFV","Birth","1225","West Horsley, Surrey, England"
"9S8D-5LS","Birth","1225","West Horsley, Surrey, England"
"GN8H-HFS","Birth","1250","Stonor, Oxfordshire, England"
"MFP2-MKM","Birth","1255","Harnhull, Gloucestershire, England"
"GXSB-FD4","Birth","1235","Brundale, Norfolk, England"
"GJCM-PCB","Birth","1240","Wellingham, Norfolk, England"
"GGNH-XW5","Birth of Child","1300","Kent, England"
"GGNH-GJW","Birth","1236","Bottisham, Cambridgeshire, England, United Kingdom"
"GJZ8-CQF","Birth",NA,"Rippingale, Lincolnshire, England"
"9HDV-QQP","Birth","1235","Bromhall, Cheshire, England"
"G631-PDR","Birth","1222","England"
"GC7L-MLY","Birth","1220","England"
"G2GT-T2W","Birth","1241",",Somerset,England."
"LJGN-643","Birth","1233","Lord of Bollin, Cheshire, England"
"LJGN-66G","Birth","1232","Cheshire, England"
"K8CN-Q4C","Birth","1220","Clearwell, Gloucestershire, England, United Kingdom"
"KGW3-X5V","Birth","1224","Bitton, Gloucestershire, England, United Kingdom"
"9MVK-94G","Birth","1190","Elford, Staffordshire, England"
"LBPJ-1RC","Birth","1202","Elford, Staffordshire, England"
"L62H-GKY","Birth","1230","Dunham Massey, Cheshire, England"
"LCFM-KXH","Birth","1244","Hatch Beauchamp, Somerset, England"
"LZNL-CJ4","Birth","1257","Kinderton, Cheshire, England"
"GKV2-G6B","Birth","1250","England"
"G9BV-WXB","Birth","1255","Bucklow, Baguley, Cheshire, England"
"MG9K-R8K","Birth","1242","Adlington, Cheshire, England"
"GKV2-JJH","Birth","1240",NA
"GLBX-4H7","Marriage","1262","Europe"
"GQ9T-FSW","Birth","1220","Rufford, Lancashire, England"
"GFYD-8P4","Birth","1225","Lancashire, England"
"GZQJ-DPG","Birth","1210","Cheshire, England"
"GZQR-63G","Birth","1210","Of, England"
"932C-PQP","Birth","1261","Kilton Castle, Cleveland, Yorkshire, England"
"KZB1-H59","Birth","1265","Mulgrave Castle, Yorkshire, England"
"KND6-ZQR","Birth","1220","Kinoulton, Nottinghamshire, England"
"9M26-MXG","Birth","1225","of Sawbridgeworth, Herts., Eng."
"GMNH-D8Z","Birth","1226","France"
"97NF-KW9","Birth","1329","Saint Giles' Church, Tydd Saint Giles, Cambridgeshire, England"
"G6G8-PFX","Birth","1333","England"
"GNNG-VJ1","Birth","1306","Kingswinford St Mary, Staffordshire, England"
"GDF5-S4D","Birth","1300","Birmingham, Warwickshire, England"
"G96L-1D1","Birth","1314","Staffordshire, England"
"G96G-3PR","Birth","1318","Staffordshire, England"
"LZB6-XZC","Birth","1290","Laxfield, Suffolk, England"
"K8G1-25Y","Birth","1225","Of Redewisch, MECKLENBURG-SCHWERIN,GERMANY"
"4GQ9-M1Y","Birth of Child","1260","Of Redewisch, MECKLENBURG-SCHWERIN,GERMANY"
"9331-165","Birth","1274","of, Fron-goch, Llanymynech, Shropshire, England"
"G6CK-B4T","Birth","1278","Montgomeryshire, Wales"
"93Q1-XFJ","Birth","1474","of,Llanfynydd,Carmarthenshire,Wales"
"L433-R4G","Birth","1478","Caio, , Carmarthen, Wales"
"93QV-JTQ","Birth","1317","Gwempa, Carmarthenshire, Wales, United Kingdom"
"93QG-88L","Birth","1320","Llannon, Carmarthenshire, Wales, United Kingdom"
"GNR1-1WF","Birth",NA,"of,Llanelwy,Flintshire,Wales"
"93QZ-74S","Birth","1508","Wales"
"G8DX-D5Q","Birth","1500","of, Cemais, Montgomeryshire, Wales"
"KCP3-MVQ","Birth","1444","of Baglan, Glmrgn, Wls"
