"fid","type","year","place"
"GWJZ-MJL","Birth of Child","0880","Castletownbere Parish, Cork, Ireland"
"GWJC-KKX","Birth of Child","0880","Castletownbere Parish, Cork, Ireland"
"LDMK-VLV","Birth","0773","Holtum, Vestfold, Norway"
"L8RV-Z5Z","Birth","0800","Vestfold, Norway"
"M3N9-BYF","Birth","0816","Ringerike, Akershus, Norway"
"GFVJ-51T","Birth","0814","Jutland, Denmark"
"GX8G-RB6","Birth","0765","Rogaland, Norja"
"GX8P-B3G","Birth",NA,"Rogaland, Norja"
"GXD9-1BR","Birth","0725","Oppland, Norja"
"GVS4-XTY","Birth","0760","Oppland, Norja"
"G95S-ZSP","Birth","0834","Nord-Trøndelag, Norway"
"GGFT-RS1","Birth","0855",NA
"LHKZ-6V4","Birth","0935","Grimsan,Melhus,Sor Trondelag,Norway"
"G8ZC-LFL","Birth","0940","Norway"
"GX9X-WLG","Birth","0901","Sogn, Nordre Bergenhus, Norway"
"GPM8-73R","Birth","0901","Norway"
"GX78-27H","Birth","0852","Nord-Trøndelag, Norway"
"G69K-K7W","Birth","0862","Maer, Norway"
"GZRV-4FK","Birth","0816","Rennes, Ille-et-Vilaine, Brittany, France"
"GG1G-F8G","Birth","0810",NA
"LKCH-GG5","Birth","0788","Cléden-Poher, Finistère, Bretagne, France"
"GCSD-YSC","Birth","0780","Paris, Île-de-France, France"
"GDLJ-QFM","Birth","0770","Cornouaille, Ille-Et-Vilaine, Bretagne, France"
"9HFS-GM9","Birth","0825","Bretagne, France"
"GXCD-8S8","Birth","0825",NA
"G8M2-YCR","Birth","0780","Pont Aven"
"GN62-M3Z","Birth","0778","Quimperlé, Finistère, Bretagne, France"
"GX9B-8XG","Birth","0830",NA
"GXQQ-MZ9","Birth","0830",NA
"LZT6-KB5","Birth","0778","Francs, Gironde, Nouvelle-Aquitaine, France"
"LZT6-KBL","Birth","0805","Altdorf, Weingarten, Schwaben, Fränkisches Reich"
"LDSS-H8K","Birth","0770","Maine, Poitou-Charentes, France"
"GD13-FGR","Birth","0818",NA
"LYNB-3JZ","Birth","0798","Orleans, Loiret, France"
"MVLP-YQQ","Birth","0805","Orléans, Loiret, Centre-Val de Loire, France"
"L8W6-4HY","Birth","0845","Wantage, Berkshire, England"
"GF3N-C9M","Birth","0830","Wantage, Berkshire, England"
"G27T-B8N","Birth","0840","Buckinghamshire, England"
"G27Y-MJC","Birth","0840",NA
"GLS6-L74","Birth","0830","Aurillac, Cantal, Auvergne, France"
"GN84-T3H","Birth","0830","France"
"MH6R-YJ7","Birth","0921","of Leinster, Ireland"
"GFDK-8GN","Birth","0949","Cornwall, England, United Kingdom"
"9449-QXV","Birth","1068","Brackley, Northamptonshire, England"
"GNLZ-G3V","Birth","1068","England"
"937K-XMB","Birth","1100","of Bodegri,Llanrhyddlad,Anglesey,Wales"
"G6Z1-SSB","Birth","1104","Gwynedd, Wales, United Kingdom"
"GGN3-K7N","Birth","1185","Of Rhigos, Ystradyfodwg, Glamorganshire, Wales"
"2Z39-N7C","Birth","1285","Anglesey (Isle of), Wales"
"GGJK-2LR","Birth","0815","Flintshire, Wales, United Kingdom"
"GJH7-11Z","Birth","1170","Wales, United Kingdom"
"G6J7-CW2","Birth","1170","Llys Llywarch, Anglesey, Wales, United Kingdom"
"G6JQ-7MN","Birth","1185","Wales, United Kingdom"
"G6JQ-7ML","Birth","1200","Wales, United Kingdom"
"K12X-4TH","Birth","1170","Wales"
"L4QK-Q9T","Birth","1170","of Gloddaith,Gwynedd,Wales"
"93Q8-SJY","Birth","1272","Llanfihangel-yng-ngwynfa, Montgomeryshire, Wales"
"G6Z2-L64","Birth","1276","Llanfihangel-yng-Ngwynfa, Montgomeryshire, Wales"
"GS9N-5YM","Birth","1002","Saint-Martin-d'Ollières, Puy-de-Dôme, Auvergne, France"
"GX1D-SNC","Birth","1008","Orcop,Herefordshire,England."
"KLX6-P2S","Birth","1000","Wales"
"KLX6-P23","Birth",NA,"Herefs, England"
"GFVF-X59","Birth","1045","Rhos, Carmarthenshire, Wales"
"K2SB-ZGV","Birth","1066","Normandie, France"
"GS13-563","Birth","1082","Normandy, France"
"L6KV-GLP","Birth",NA,"england"
"G8PW-KF2","Death",NA,NA
"GL1N-8GF","Birth","1371","Buckton, Yorkshire, England"
"G6LC-7YT","Birth","1360","Buckton, Yorkshire East Riding, England, United Kingdom"
"G3NF-4BR","Death",NA,NA
"G31C-M7X","Birth","0982","France"
"GQD1-J1T","Birth of Child","1012","Tempest, Normandie, France"
"L265-QG3","Birth","0940","Yorkshire, England"
"GX12-J64","Birth","0950","Northumbria, England"
"GXH6-V1S","Birth","0902","Thérouanne, Pas-de-Calais, Hauts-de-France, France"
"GG9S-8XG","Birth","0921","England"
"G6W4-HYF","Birth","0900",NA
"GV2Q-ZDY","Marriage","0958","Europe"
"GJGK-G8L","Birth","0932","Colembert, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GVKF-2D4","Birth","0944","Colembert, Pas-de-Calais, Hauts-de-France, France"
"LV9Y-52P","Birth","0900","Loire, Auvergne-Rhône-Alpes, France"
"G4PL-GJ5","Birth","0930","France"
"G3QJ-9TW","Birth","0940","Gournay-en-Bray, Seine-Maritime, Haute-Normandie, France"
"L2TC-TFZ","Birth","0944","Foucarmont, Dieppe, Seine-Maritime, Haute-Normandie, France"
"G4D7-566","Birth","0934","Nouvion-en-Ponthieu, Somme, Picardie, France"
"G4D7-GCM","Birth","0945",", , , Française"
"G8W1-W4J","Birth","0890",NA
"LVGB-HT1","Birth","0903","Lampernisse, Diksmuide, Flandre occidentale, Belgique"
"GNRJ-S4W","Birth","0905","Éperlecques, Pas-de-Calais, Hauts-de-France, France"
"GNRJ-72Y","Birth","0900","France"
"GNRJ-HZS","Birth","0900","Audruicq, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GZV3-XZK","Birth","0861","Europe"
"GVS4-MG3","Marriage","0935","Europe"
"GJGK-LYB","Birth","0935","Saint-Omer, Calvados, Normandie, France"
"GVV5-222","Marriage","0961","Europe"
"GFRB-3ZR","Birth","0946","Bologne-sur-Mer, Nord-Pas-de-Calais, France"
"G3S8-NPH","Birth","0950","Ponthieu, Picardie, France"
"G6ZW-J55","Birth","0931","França"
"G2TN-H53","Birth","0935","France"
"LRFB-4Z3","Birth","0940","Ruisseauville, Pas-de-Calais, Nord-Pas-de-Calais, France"
"G6ZW-VZP","Birth","0939","France"
"G419-B7X","Birth","0930","Normandie, France"
"KCP1-4C3","Birth","0877","Caen, Calvados, Basse-Normandie, France"
"GKT9-MPY","Birth","0881","Caen, Calvados, Lower Normandy, France"
"GV6R-CP6","Birth","0798","Elsaß, Frankreich"
"GLCJ-XTM","Birth","0810","Of Alsace, Frankish Empire"
"GGGK-24J","Death",NA,NA
"GGGK-24K","Death",NA,NA
"9CQR-39N","Birth","1415","Barrowby, Lincolnshire, England"
"G9J4-13C","Birth","1410","Lincolnshire, England"
"GX5N-YMK","Birth","1390","Heydon, Norfolk, England"
"GHY1-47P","Birth","1402","Lincolnshire, England"
"GHGS-FPB","Birth","1375","Worcestershire, England"
"GJSY-MRG","Birth","1404","Witchingham, Norfolk, England"
"G61Z-HQY","Birth","1380","England"
"GL8V-538","Birth","1384","England, United Kingdom"
"G3K9-L8S","Birth","1404","Parracombe, Devon, England"
"GSL7-2XN","Birth","1408","Derbyshire, England"
"LZ27-B34","Birth","1406","Stoke D'abernon, Surrey, England"
"GX69-7W4","Birth","1408","Stoke D'Abernon, Surrey, England, United Kingdom"
"GG7G-6SQ","Birth","1416","Bedford, Bedfordshire, England"
"LJP8-HLC","Birth","1418",NA
"GJ3M-X57","Birth","1424","Stafford Castle, Staffordshire, England"
"GWPP-BB6","Birth","1437","London, Middlesex, England"
"G6TP-B38","Birth","1430","Bodenham, Herefordshire, England"
"G3MR-D9P","Birth","1380","Cornwall, England"
"GSG3-WD1","Birth","1400","Oxford, Oxfordshire, England"
"GSG3-K39","Birth","1420","St Columb Major, Cornwall, England"
"GZLY-19C","Birth","1394","St Columb, Cornwall, England"
"9ZC6-DQG","Birth","1401","St Ewe, Cornwall, England"
"KG7G-922","Birth","1414","Elmesthorpe, Leicestershire, England"
"G2NN-RVP","Birth","1410","Broncroft Castle, Broncroft, Shropshire, England"
"GPMK-8QZ","Birth","1420","Kent, England"
"GPMK-93S","Birth","1398","Kent, England"
"LVZQ-T9D","Birth","1407","Yorkshire, England"
"LVC9-FHF","Birth","1406","Kentchurch, Herefordshire, England"
"G7WQ-JD6","Birth","1396","Killington, Westmorland, England"
"G7W3-TNT","Birth","1400","Oswaldkirk, Yorkshire, England"
"GFYS-99Y","Birth","1398","Escryck, Yorkshire, England"
"G7DL-MCK","Birth","1405","Trotton, Sussex, England"
"MN3W-7KD","Birth","1433","Stoke, Gifford, Gloucestershire, England"
"GJZX-83Q","Birth","1427","Margate, Kent, England"
"G619-1MD","Birth","1406","Bishopstone, Wiltshire, England"
"GSD8-KYZ","Birth","1396","Etchingham, Sussex, England"
"LB49-LKN","Birth","1202","Ongar, Essex, England, United Kingdom"
"LB49-5TV","Marriage","1222","England"
"GXVF-DXZ","Birth","1004","Scotland"
"GW6M-2X5","Birth","0970",NA
"G2ZK-29X","Birth of Child","0990","France"
"G6CS-TZL","Birth","0945","Mayenne, Pays de la Loire, France"
"G6CS-5W3","Birth","0943","Europe"
"G4R8-Y16","Birth","0870","Betuwe, Gelderland, Nederland"
"GG25-446","Birth of Child","0889",NA
