"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"9HLY-GBN","48.0933","2.7943","Ferrières en Gâtinais, Loiret, Centre-Val de Loire, France",NA,NA,NA
"9HV7-P6M","48.47","1.481","Lèves, Eure-et-Loir, Centre, France","48.0933","2.7943","Ferrières en Gâtinais, Loiret, Centre-Val de Loire, France"
"9HLY-KZT","46","2","France",NA,NA,NA
"GX4W-8QV","50.4942","2.0456","Créquy, Pas-de-Calais, Nord-Pas-de-Calais, França","49.2997","2.3933","Rousseloy, Oise, Picardie, França"
"949V-4ND","50.6397","2.3971","Aire-sur-la-Lys, Pas-de-Calais, Nord-Pas-de-Calais, França","50.4942","2.0456","Créquy, Pas-de-Calais, Nord-Pas-de-Calais, França"
"GSW3-FC4","49.9534","2.5371","Heilly, Somme, Hauts-de-France, France",NA,NA,NA
"L6JX-W2R","50.00369","2.64764","Albert, Somme, Picardie, France","49.9534","2.5371","Heilly, Somme, Picardie, France"
"G2LH-MF5","46","2","France",NA,NA,NA
"L2Y4-R86","46","2","França",NA,NA,NA
"G81M-2Z8","46","2","França",NA,NA,NA
"9Z8W-85K","48.7767","1.8076","Montfort-l'Amaury, Yvelines, Île-de-France, France",NA,NA,NA
"GXJM-FR6","49.91667","2.16667","Amiens, Somme, Hauts-de-France, France","49.91667","2.16667","Amiens, Somme, Hauts-de-France, France"
"L7B4-XX6","50.3804","2.3369","Saint-Pol, Pas-de-Calais, Nord Pas-de-Calais, France",NA,NA,NA
"L6Y8-ZLX","50.2831","2.7221","Dainville, Pas-de-Calais, Hauts-de-France, France","49.913","2.4915","Corbie, Somme, Hauts-de-France, France"
"L6Y8-ZGV","49.7408","2.1513","Conty, Somme, Hauts-de-France, France","50.2831","2.7221","Dainville, Pas-de-Calais, Hauts-de-France, France"
"GZ8K-ZP9","49.77042","1.74958","Aumale, Seine-Maritime, Normandy, France",NA,NA,NA
"LKXQ-658","46","2","France",NA,NA,NA
"LRCT-57W","49.7408","2.1513","Conty, France",NA,NA,NA
"GW3P-Q6S","49.0262","1.1512","of Breteuil, Évreux, Eure, Upper Normandy, France",NA,NA,NA
"GW3P-Q8F","49.7216","2.9519","Moyencourt, Péronne, Somme, Hauts-de-France, France",NA,NA,NA
"GW3P-HM5","45.9536","-0.4719","Courcelles, Charente-Maritime, Nouvelle-Aquitaine, France",NA,NA,"Moyencourt, Péronne, Somme, Hauts-de-France, France"
"GL1C-8BV","50.1844","1.6426","Saint-Valery-Sur-Somme, Somme, Hauts-De-France, France","50.5817","3.1889","Bouvines, Nord, Hauts-De-France, France"
"KFR5-XYY","53.2","-0.11667","Horncastle, Lincolnshire, England","53.2","-0.11667","Horncastle, Lincolnshire, England"
"GHJK-67K","51.0036","3.8004","Melle,9090,Flandre Orientale,Flandre,BELGIQUE,",NA,NA,NA
"GFGS-ZWT","44","-0.83333","Albret, Landes, France","44","-0.83333","Albret, Landes, France"
"LTTS-BQQ","45.6667","0.1667","Angoulême, Charente, Nouvelle-Aquitaine, France",NA,NA,NA
"L4X6-LLL","43.8336","-0.8075","Tartas, Landes, Occitanie, Kingdom of France","46","2","Tartas, Landes, Occitanie, Kingdom of France"
"L2YF-NG1","43.18333","-0.11666","Lamarque, Hautes-Pyrénées, Midi-Pyrénées, Kingdom of  France",NA,NA,NA
"KNC3-B8L","46","2","France",NA,NA,NA
"L1LJ-JKF","43.1","0.08333","Bigorre,Midi-Pyrenees,France.",NA,NA,NA
"GL6V-KPX","46.1317","1.1839","Rancon, Haute-Vienne, Nouvelle-Aquitaine, France",NA,NA,NA
"LYKM-HSL","45.5","-0.75","Angouleme, Charente-Maritime, Nouvelle-Aquitaine, France","47.6145","-0.9807","Loiré, Maine-et-Loire, Pays de la Loire, France"
"G27W-25K","42.8333","1.5833","Foix, Ariège, Midi-Pyrénées, France","42.8333","1.5833","Foix, Ariège, Midi-Pyrénées, France"
"G277-6LL","43.3476","3.2137","Béziers,  Hérault, Occitanie, France","43.3476","3.2137","Béziers,  Hérault, Occitanie, France"
"GVHR-JR3","40.43","-4","Spain",NA,NA,NA
"GVHR-32V","46","2","França",NA,NA,NA
"GSC5-JS2","46","2","France",NA,NA,NA
"GSC5-KFM","46","2","France",NA,NA,NA
"G22J-2RT","44.5","2.58333","Rodez, Aveyron, Midi-Pyrénées, France","44.08333","2.91667","Millau, Aveyron, Midi-Pyrénées, France"
"G22V-QTX","46","2","Amaion, France",NA,NA,NA
"KHGD-D7Y","43.4","1.5","Haute-Garonne, Occitanie, Francia","46","2","Francia"
"G7WJ-T47","43.25","0.75","Comminges, Haut-Garonne, Midi-Pyrénées, France","43.66667","0.5","Château de Mirepoix, Gers, Midi-Pyrénées, France"
"G31N-36M","46","2","France","46","2","France"
"GD1R-KCN",NA,NA,NA,NA,NA,NA
"GD1R-LX7","46","2","France",NA,NA,NA
"GZLT-CHT","43.883","0.9882","Beaumont-de-Lomagne, Castelsarrasin, Tarn-et-Garonne, Occitanie, France",NA,NA,NA
"LT63-NY5","46","2",", , , France","43.883","0.9882","Beaumont-de-Lomagne, Castelsarrasin, Tarn-et-Garonne, Occitanie, France"
"G8QY-NBD","47.7822","1.071","Vendôme, Loir-et-Cher, Centre-Val de Loire, France","47.7822","1.071","Vendôme, Loir-et-Cher, Centre-Val de Loire, France"
"LTVX-BD7","46.8045","-1.6183","Palluau, Les Sables-d'Olonne, Vendée, Pays de la Loire, France",NA,NA,NA
"K6MM-WKG","31.7833","35.2333","Jerusalem, Império Otomano",NA,NA,NA
"GVJM-4B1","46","2","France",NA,NA,NA
"GVN1-VCK","46","2","France",NA,NA,NA
"L7P3-RSN","44.9167","-0.5","Rancon, Gironde, Aquitaine, France","46","2","France"
"G6MZ-C7Z","49.2729","2.3645","Mello, Oise, Hauts-de-France, France",NA,NA,NA
"LVJ1-JR5","46","2","France",NA,NA,NA
"G2KF-HC7",NA,NA,NA,NA,NA,NA
"G2KN-79Y",NA,NA,NA,NA,NA,NA
"KNXG-7L2","47.6252","4.338","Montbard, Côte-d'Or, Bourgogne-Franche-Comté, France",NA,NA,NA
"KNXG-TV8",NA,NA,NA,NA,NA,NA
"L4HV-797","47.664","6.2114","Colombier, Haute-Saône, Bourgogne-Franche-Comté, France","47.664","6.2114","Colombier, Haute-Saône, Bourgogne-Franche-Comté, France"
"GGJ3-2DM","46.3079","4.9284","Bâgé-le-Châtel,01026,Ain,Auvergne-Rhône-Alpes,FRANCE,","47.54192","-0.10456","Baugé,49018,Maine-et-Loire,Pays de la Loire,FRANCE,"
"GZKV-52S","46.3062","4.8298","Mâcon,71270,Saône-et-Loire,Bourgogne-Franche-Comté,FRANCE,","46.3079","4.9284","Bâgé-le-Châtel,01026,Ain,Auvergne-Rhône-Alpes,FRANCE,"
"L6QY-WYH","45.5446","4.0339","Lavieu, Loire, Auvergne-Rhône-Alpes, France","45.5446","4.0339","Lavieu, Loire, Auvergne-Rhône-Alpes, France"
"G8NF-Q9M","45.441","4.3854","Saint-Étienne, Loire, Auvergne-Rhône-Alpes, France","45.6088","4.0648","Montbrison, Loire, Auvergne-Rhône-Alpes, France"
"GDNG-9BJ","44.9305","4.8914","Valence, Drôme, Auvergne-Rhône-Alpes, France","44.9305","4.8914","Valence, Drôme, Auvergne-Rhône-Alpes, France"
"G4R2-4QG","44.9862","4.226","Fay-sur-Lignon, Haute-Loire, Auvergne-Rhône-Alpes, France","44.8001","4.7777","La Voulte-sur-Rhône, Ardèche, Auvergne-Rhône-Alpes, France"
"K2YN-SGQ","45.75","0.8333","Rochechouart, Limousin, Kingdom of France",NA,NA,NA
"L7G3-XT3","46","2","France",NA,NA,NA
"L7G3-FWF","45.1667","-0.5","Cars, Blaye, Gironde, Nouvelle-Aquitaine, France",NA,NA,NA
"GK4M-SJ6","46","2","France",NA,NA,NA
"LHXW-Y91","42.3674","2.6502","Coustouges, Céret, Pyrénées-Orientales, Occitanie, France",NA,NA,NA
"LHXW-YSR","46","2",", , , France","42.3674","2.6502","Coustouges, Céret, Pyrénées-Orientales, Occitanie, France"
"KCTT-VH4","46","2","France",NA,NA,NA
"K833-13R","41.5625","0.5243","Alcarràs, Lleida, Catalonia, Spain",NA,NA,NA
"KCRB-69M","41.9935","1.5179","Solsona, Catalogne, Espagne","41.9935","1.5179","Solsona, Catalogne, Espagne"
"KZ48-R29","42.7747","-1.24735","Santa Fe, Eslava, Navarra, España",NA,NA,NA
"L2T4-9G3",NA,NA,NA,"48.1285","-1.2115","Vitré, Ille-et-Vilaine, Bretagne, France"
"GJRK-S3J","47.6574","-2.7597","Vannes, Morbihan, Bretagne, France","48.069","-2.7525","Rohan, Morbihan, Bretagne, France"
"GJQN-4GW","48.3185","-2.9377","Brittany, France",NA,NA,NA
"GJQN-G4B","48.3185","-2.9377","Brittany, France",NA,NA,NA
"LCZR-GK9","48.2359","-3.3171","Rostrenen, Côtes-d'Armor, Bretagne, France",NA,NA,NA
"GN7M-CBR","47.8996","-3.2622","Lanvaudan, Morbihan, Brittany",NA,NA,NA
"9FM4-3V5","48.2359","-3.3171","Rostrenen, Côtes-d'Armor, Brittany, France","48.2359","-3.3171","Rostrenen, Côtes-d'Armor, Brittany, France"
"9FM4-3KF","48.3185","-2.9377",", , Brittany, France","48.2359","-3.3171","Rostrenen, Côtes-d'Armor, Brittany, France"
"G387-5TJ","48.3185","-2.9377","Brittany, France","48.4121","-1.1532","Landéan, 35142, Ille-et-Vilaine, Bretagne, France"
"LYKN-RZG","48.7857","-3.2307","Tréguier, 22220, Côtes-d'Armor, Bretagne, France","48.3524","-1.2028","Fougères, 35115, Ille-et-Vilaine, Bretagne, France"
"GDS5-HVS","46.9938","-1.8198","Machecoul, 44087, Loire-Atlantique, Pays de la Loire, France",NA,NA,NA
"GL32-MFQ","47.063","-2.0018","Les Moutiers-en-Retz, 44106, Loire-Atlantique, Pays de la Loire, France",NA,NA,NA
"GZKC-PFQ","48.3333","-4","Finistère, Bretagne, France",NA,NA,NA
"GZKC-V7Q","48.3333","-4","Finistère, Bretagne, France",NA,NA,NA
"GN96-SF7",NA,NA,NA,"47.5008","-2.8367","Saint-Gildas-de-Rhuys,56730,Morbihan,Bretagne,FRANCE,Abbaye de Saint Gildas"
"KCHC-KW5","43.8759","-1.3029","Léon, Landes, Nouvelle-Aquitaine, France","47.81","-2.3834","Malestroit, Vannes, Morbihan, Brittany, France"
"9HLY-YGC","47.5689","-2.9446","Locmariaquer, Morbihan, Bretagne, France",NA,NA,NA
"949Q-935","46","2","France","46","2","France"
"GX3B-Z8V","46.1551","4.5869","Beaujeu,69018,Rhône,Auvergne-Rhône-Alpes,FRANCE,","45.9888","4.7156","Villefranche-sur-Saône,69264,Rhône,Auvergne-Rhône-Alpes,FRANCE,"
"GG5D-BYT","46","2","France",NA,NA,NA
"GQ6W-CQ3","48.7594","3.7664","Broyes, Marne, France","48.8541","3.7637","Baye, Marne, Grand Est, France"
"GHF7-TCB","48.3942","4.5259","Brienne-Le-Chateau,Aube,Champagne,France",NA,NA,NA
"LZ6R-XY6","48.675","5.8917","of,Toul,Meurthe-et-Mosel,France",NA,NA,NA
"K8GR-YC5","48.675","5.8917","Toul, Meurthe-et-Moselle, Lorraine, France",NA,NA,NA
"9CH4-GJ7",NA,NA,NA,NA,NA,NA
"9CH4-HP7","46","2","France",NA,NA,NA
"LKVL-8TG",NA,NA,NA,NA,NA,NA
"GHRY-S2J","46.9432","5.8799","Salins-les-Bains, Jura, Franche-Comté, France","48.7628","5.5907","Commercy, Meuse, Lorraine, France"
"LHFP-D33",NA,NA,NA,NA,NA,NA
"LR2M-7WK","49.75","6.167","Luxembourg",NA,NA,NA
"GX3B-RSZ","49","13","Europa",NA,NA,NA
"LKNM-CW9","43.3217","0.37","Trie-sur-Baïse, Hautes-Pyrénées, Occitanie, France",NA,NA,NA
"GDZM-9DH","49","13","Europe",NA,NA,NA
"GDC9-JVC","48.83382","2.24347","Boulogne-Billancourt, Hauts-de-Seine, Île-de-France, France","48.5564","3.0135","Nangis, Seine-et-Marne, Île-de-France, France"
"LT48-ZN4","45.3459","4.8813","County of Anjou","31.7819","35.2353","Jerusalem, Kingdom of Jerusalem"
"LBN6-MVL",NA,NA,NA,NA,NA,NA
"GL1T-HHD","50.4667","2.7167","Nord-Pas-de-Calais, France",NA,NA,NA
"GL1T-2CC","50.4667","2.7167","Nord-Pas-de-Calais, France",NA,NA,NA
"LDG7-63Z",NA,NA,NA,NA,NA,NA
"LDG7-6JV",NA,NA,NA,NA,NA,NA
"GHLS-GPL",NA,NA,NA,NA,NA,NA
"GM8V-1R4","48.01667","4.7","Beaumont, Cote d'Or, Bourgogne, France","47.1667","4.8333","Autrey Les Grey, Cote d'Or, Bourgogne, France"
"GL75-T37","47.08072","-1.27771","Clisson, Nantes, Loire-Atlantique, Pays de la Loire, France","47.08072","-1.27771","Clisson, Nantes, Loire-Atlantique, Pays de la Loire, France"
"L6F2-3X7","48.0975","-2.5483","La Trinité-Porhoët, Morbihan, Bretagne, France","48.8667","2.3333","Paris, Île-de-France, France"
"GFHD-RPM","48.6816","-3.9828","Saint-Pol-de-Léon, Finistère, Brittany, France","48.6816","-3.9828","Saint-Pol-de-Léon, Finistère, Brittany, France"
"GXJ6-FPC","52.4379","-1.6496",",,England",NA,NA,NA
"GGJ8-RN6",NA,NA,NA,NA,NA,NA
"GGJD-MFW",NA,NA,NA,NA,NA,NA
"9CHW-L7X","46","2","France",NA,NA,NA
"GXV2-V5V","46","2","France",NA,NA,NA
"GVJM-WT2","46.1317","1.1839","Rancon, Haut-Vienne, Nouvelle-Aquitaine, France",NA,NA,NA
"GSD9-CPR","46.5724","-0.7692","Vouvant,85305,Vendée,Pays de la Loire,FRANCE,","45.829","1.2663","Limoges,87085,Haute-Vienne,Nouvelle-Aquitaine,FRANCE,"
"GW5M-ZQF",NA,NA,NA,NA,NA,NA
"G2B6-WC3","46.9227","-0.75","Mauléon, 79700, , Deux-Sèvres, Nouvelle-Aquitaine, FRANCE",NA,NA,NA
"GSQT-LMH","46.5724","-0.7692","Vouvant,85305,Vendée,Pays de la Loire,FRANCE,","46.9227","-0.75","Mauléon,79079,Deux-Sèvres,Nouvelle-Aquitaine,FRANCE,"
"GGJD-T2K",NA,NA,NA,NA,NA,NA
"GGJD-X16",NA,NA,NA,NA,NA,NA
"G8DT-HQK","48.1315","-2.2217","Gaël, Rennes, Ille-et-Vilaine, Bretagne, France","48.138","-1.9553","Montfort-sur-Meu, Ille-et-Vilaine, Bretagne, France"
"GS77-D27","48.0975","-2.5483","La Trinité-Porhoët, Pontivy, Morbihan, Bretagne, France","48.138","-1.9553","Montfort-sur-Meu, Rennes, Ille-et-Vilaine, Bretagne, France"
"LZ8Y-544","46","2","France","43.1","12.3","Durazzo ligurie Italie"
"G2JL-BVJ","46","2","France",NA,NA,NA
"L62K-G4D","48.1847","-0.1271","Sillé-le-Guillaume, Sarthe, Pays de la Loire, France",NA,NA,NA
"L62K-GHJ","47.6977","-0.075","Sablé-sur-Sarthe, La Flèche, Sarthe, Pays de la Loire, France","48.1847","-0.1271","Sillé-le-Guillaume, Sarthe, Pays de la Loire, France"
"GF3Z-9QN","47.9421","-1.2309","La Guerche-de-Bretagne, 35125, Ille-et-Vilaine, Bretagne, France","47.9421","-1.2309","La Guerche-de-Bretagne, 35125, Ille-et-Vilaine, Bretagne, France"
"GF3C-2NH","47.8489","-0.9486","Craon, Château-Gontier, Mayenne, Pays de la Loire, France","47.9421","-1.2309","La Guerche-de-Bretagne, 35125, Ille-et-Vilaine, Bretagne, France"
"LYN4-J2H","49.1155","-1.0935","Saint-Lô, Normandy, France",NA,NA,NA
"9CXW-ZS4",NA,NA,"Clun, Shropshire, England","52.652","-0.479","Stamford, Lincolnshire, Inglaterra"
"GK18-812",NA,NA,NA,NA,NA,NA
"GGF9-YKP",NA,NA,NA,NA,NA,NA
"GWWV-5XH","48.86132","2.57427","Of, Gournay, Seine-Et-Oise, France",NA,NA,NA
"G2XV-7CP","45.4486","4.94","Châlons, Isère, Rhône-Alpes, France",NA,NA,NA
"L2TW-J5Y","50.9286","3.6617","Gavere, Gavere, Flandre-Orientale, Belgique",NA,NA,NA
"94TD-DPL","50.8708","4.0842","Liedekerke, Brabant Flamand, Belgique",NA,NA,NA
"GDTX-53T","50.8863","2.5348","Herzeele, Nord, Hauts-de-France, France",NA,NA,NA
"GDTF-QC7",NA,NA,"Schelderode - Commune de Merelbeke, Arrondissement de Gand (Gent), Province de Flandre Orientale (Ost-Vlaanderen), Belgique",NA,NA,NA
"L7B4-XF3",NA,NA,NA,NA,NA,NA
"GM75-WCT",NA,NA,NA,NA,NA,NA
"GM75-QPJ","50.0729","2.533","Acheux-en-Amiénois, France",NA,NA,NA
"GM7R-KZR","44.48558","-0.59274","Sarton, France","50.0729","2.533","Acheux-en-Amiénois, France"
"949K-1XZ","48.06235","5.12009","Chaumont-Sud, Chaumont, Haute-Marne, Champagne-Ardenne, France",NA,NA,NA
"9492-MLS","48.06235","5.12009","Chaumont-Sud, Chaumont, Haute-Marne, Champagne-Ardenne, France",NA,NA,NA
"9498-G2P",NA,NA,NA,NA,NA,NA
"9498-GYW",NA,NA,NA,NA,NA,NA
"G2B6-6DN","45.5328","2.6891","La Tour-d'Auvergne,63192,Puy-de-Dôme,Auvergne-Rhône-Alpes,FRANCE,",NA,NA,NA
"G2B6-9ZP","46.67","4.7","Saone-et-Loire, France",NA,NA,NA
"GKY8-XCD","47.4701","-0.5541","Angers, Maine-et-Loire, Pays de la Loire, France","47.182","0.0502","Fontevrault-l'Abbaye, Maine-et-Loire, Pays de la Loire, France"
"GSXY-6LV","45.6667","3","Clermont-Ferrand, Puy-de-Dôme, Auvergne-Rhône-Alpes, France","45.6667","3","Clermont-Ferrand, Puy-de-Dôme, Auvergne-Rhône-Alpes, France"
"GSXY-JF8",NA,NA,NA,"45.6759","3.6353","Olliergues, Puy-de-Dôme, Auvergne-Rhône-Alpes, France"
"G4TL-VYV","45.8941","4.5885","Le Breuil, Rhône, Auvergne-Rhône-Alpes, France","45.8941","4.5885","Le Breuil, Rhône, Auvergne-Rhône-Alpes, France"
"G3X1-2Z2","46","2","France",NA,NA,NA
"G4TL-ZNN","45.4679","3.7883","Saint-Just, Puy-de-Dôme, Auvergne-Rhône-Alpes, France","45.4357","3.8824","Viverols, Puy-de-Dôme, Auvergne-Rhône-Alpes, France"
"KZW1-XP3","45.7443","4.2216","Feurs, Loire, Auvergne-Rhône-Alpes, France","48.7425","-0.4153","Sainte-Opportune, Orne, Normandie, France"
"LKV1-JBT","48.7294","1.93","Lévis-Saint-Nom, Yvelines, Île-de-France, France",NA,NA,NA
"LKV6-H8Q","48.65626","2.22275","Palaiseau, Essonne, Île-de-France, France","48.7294","1.93","Lévis-Saint-Nom, Yvelines, Île-de-France, France"
"LRDR-KCX",NA,NA,"Châlus, Limoges, Haute-Vienne, Nouvelle-Aquitaine, France","46.0288","3.4402","Saint-Priest-Bramefant, Riom, Puy-de-Dôme, Auvergne-Rhône-Alpes, France"
"L1LM-MMY","45.66558","1.04164","Châlus, Limoges, Haute-Vienne, Limousin, France",NA,NA,NA
"L121-B6C","45.8769","0.7216","Chabanais, Charente, Nouvelle-Aquitaine, France","45.66558","1.04164","Châlus, Limoges, Haute-Vienne, Limousin, France"
"GC77-82F","43.883","0.9882","Beaumont-de-Lomagne, Castelsarrasin, Tarn-et-Garonne, Occitanie, France",NA,NA,NA
"G4RD-RGQ","44.5","0.1667","Marmande, Lot-et-Garonne, Nouvelle-Aquitaine, France","43.883","0.9882","Beaumont-de-Lomagne, Castelsarrasin, Tarn-et-Garonne, Occitanie, France"
"G4RD-2F6","45.3088","-0.9372","Arsac, Lesparre-Médoc, Gironde, Nouvelle-Aquitaine, France",NA,NA,NA
"G4RD-YZY","45.3088","-0.9372","Lamarque, Lesparre-Médoc,  Gironde, Nouvelle-Aquitaine, France","45.3088","-0.9372","Arsac, Lesparre-Médoc,  Gironde, Nouvelle-Aquitaine, France"
"G4RK-ZW3","46.1896","2.4249","Chambon-Sur-Voueize, Creuse, Nouvelle-Aquitaine, France","46.239","2.3867","Lépaud, Creuse, Limousin, France"
"GZLT-5S6",NA,NA,"Dontreix, Aubusson, Creuse, Nouvelle-Aquitaine, France",NA,NA,NA
"GZLT-5SF","46","2",", , , France",NA,NA,"Dontreix, Aubusson, Creuse, Nouvelle-Aquitaine, France"
"LT8P-F6S","45.396","2.1045","Moustier-Ventadour,19145,Corrèze,Nouvelle-Aquitaine,FRANCE,","45.396","2.1045","Moustier-Ventadour,19145,Corrèze,Nouvelle-Aquitaine,FRANCE,"
"G49N-PDS","46.8217","0.5445","Châtellerault,86066,Vienne,Nouvelle-Aquitaine,FRANCE,",NA,NA,NA
"G8T1-R6J","45.0539","1.5836","Turenne,19273,Corrèze,Nouvelle-Aquitaine,FRANCE,","32.9281","35.0765","Acre,,,District Nord,ISRAËL,"
"GGJ8-TX5","44.608","2.0379","Figeac,46102,Lot,Occitanie,FRANCE,","45.0539","1.5836","Turenne,19273,Corrèze,Nouvelle-Aquitaine,FRANCE,"
"KVLY-QTM","47.71819","-1.37868","Châteaubriant, Loire-Atlantique, Pays de la Loire, France","48.1667","-1.5","Ille-et-Vilaine, Bretagne, France"
"LKFL-CPG","44.5359","0.6232","Cancon, Lot-et-Garonne, Aquitaine, France",NA,NA,NA
"9FM4-3MX","47.6991","-2.3373","Rochefort-en-Terre,56196,Morbihan,Bretagne,FRANCE,","47.6991","-2.3373","Rochefort-en-Terre,56196,Morbihan,Bretagne,FRANCE,"
"KHLH-ZHY","48.2359","-3.3171","Rostrenen,22266,Côtes-d'Armor,Bretagne,FRANCE,","47.6991","-2.3373","Rochefort-en-Terre,56196,Morbihan,Bretagne,FRANCE,"
"GHL8-3P5","47.3182","-2.0753","Donges,44052,Loire-Atlantique,Pays de la Loire,FRANCE,",NA,NA,NA
"GHL8-CGR","46.9938","-1.8198","Machecoul,44087,Loire-Atlantique,Pays de la Loire,FRANCE,","47.3182","-2.0753","Donges,44052,Loire-Atlantique,Pays de la Loire,FRANCE,"
"LT4N-KHG","47","2.5","Montfaucon en Berry, Cher, Centre-Val-de-Loire, France",NA,NA,NA
"LKV1-VXV","47.2158","2.9544","Herry, Cher, Centre-Val de Loire, France",NA,NA,NA
"9CHW-LJ9","45.0679","4.8307","Guillant, Tournon-sur-Rhône, Ardeche, Auvergne-Rhône-Alpes, France",NA,NA,NA
"GH4H-RD6",NA,NA,"Larochemillay, Château-Chinon, Nièvre, Bourgogne-Franche-Comté, France",NA,NA,NA
"GH4H-B78",NA,NA,"Luzy, Château-Chinon, Nièvre, Bourgogne-Franche-Comté, France",NA,NA,"Millay, Château-Chinon, Nièvre, Bourgogne-Franche-Comté, France"
"GHJW-LY7",NA,NA,NA,NA,NA,NA
"GHJW-RKT",NA,NA,NA,NA,NA,NA
"GHFG-MFH","46.42772","4.28474","Semur-en-Brionnais, Charolles, Saône-et-Loire, Bourgogne-Franche-Comté, France",NA,NA,NA
"GH3F-F13",NA,NA,NA,NA,NA,NA
"9CHH-NNR","46.42772","4.28474","Semur-en-Brionnais, Charolles, Saône-et-Loire, Bourgogne-Franche-Comté, France",NA,NA,NA
"9CH4-T4H","46.6026","5.7915","Uxelles, Jura, Franche-Comté, France",NA,NA,NA
"GQ2L-KRG","46.1551","4.5869","Beaujeu, Rhône, Auvergne-Rhône-Alpes, France","34.52","37.57","Syria"
"9W8T-882","46.3079","4.9284","Bâgé-le-Châtel, Ain, Auvergne-Rhône-Alpes, France","45.8963","4.9311","Mionnay, Ain, Auvergne-Rhône-Alpes, France"
"LRK5-VBN","47.7766","4.1642","Château d'Ancy-le-Franc, Ancy-le-Franc, Avallon, Yonne, Bourgogne-Franche-Comté, France",NA,NA,NA
"LRK5-VDR","46","2",", , , France","47.7766","4.1642","Château d'Ancy-le-Franc, Ancy-le-Franc, Avallon, Yonne, Bourgogne-Franche-Comté, France"
"GX3Y-GDM","50.83333","4","Belgie","31.67","35.25","Palestine, Hattin"
"GX75-6BW","49.8092","4.2672","Rumigny , Ardennes, Champagne, France",NA,NA,NA
"GJ5N-FSK",NA,NA,NA,NA,NA,NA
"LD9Y-BXX",NA,NA,NA,NA,NA,NA
"G3BH-MZS","46","2","Frankreich",NA,NA,NA
"GHHX-HKV","51.1561","2.9672","Gistel, West Flanders, Belgium","51.1561","2.9672","Gistel, West Flanders, Belgium"
"GZHW-NNB","50.83333","4","Belgium",NA,NA,NA
"GV9L-3KZ",NA,NA,NA,NA,NA,NA
"G2N1-J1Q","48.49988","2.66969","Melun-Sud, Melun, Seine-et-Marne, Île-de-France, Kingdom of France",NA,NA,NA
"L4YQ-JK8","50.1765","3.2304","Cambrai, Nord, Nord-Pas-de-Calais, France","48.5","2.75","Melun, Seine-et-Marne, Île-de-France, France"
"L2TJ-1LC","50.7787","3.1248","Halluin, Nord, Hauts-de-France, France","50.7787","3.1248","Halluin, Nord, Hauts-de-France, France"
"GG42-JV6",NA,NA,NA,NA,NA,NA
"9CHC-ZVR","48.92","2.5","Montreuil Sous Bois, Seine St Denis, France",NA,NA,NA
"GW3V-RK9","46.98157","-0.21527","Thouars, Deux-Sevres, Poitou-Charentes, France",NA,NA,NA
"GMXT-YMX","47.3699","3.1252","Donzy, Nièvre, Bourgogne, France","47.693","2.6327","Gien, Loiret, Centre, France"
"G9DS-49Q","47.736","3.293","Toucy, Yonne, Bourgogne, France","46","2","France"
"G9SM-JHJ","47.9851","3.3962","Joigny, Yonne, Bourgogne-Franche-Comté, France","47.9851","3.3962","Joigny, Yonne, Bourgogne-Franche-Comté, France"
"G4YC-M63","47.5939","1.3281","Blois, Loir-et-Cher, Centre, France","47.9851","3.3962","Joigny, Yonne, Bourgogne, France"
"GV18-6H7","46.98711","3.16169","Nevers, Nievre, Bourgogne, France","46.98711","3.16169","Nevers, Nievre, Bourgogne, France"
"G6JG-MNC","49.85165","7.71044","Sponheim, Bad Kreuznach, Rheinland-Pfalz, Deutschland","47.7983","3.5744","Auxerre, Yonne, Bourgogne-Franche-Comté, France"
"G2N1-DNQ","46","2","France","52.4379","-1.6496","England"
"9HVZ-BKR",NA,NA,"Ginchy, Péronne, Somme, Hauts-de-France, France",NA,NA,NA
"GM7B-XL9",NA,NA,"Hénin-Liétard, Lens, Pas-de-Calais, Hauts-de-France, France",NA,NA,"Ginchy, Péronne, Somme, Hauts-de-France, France"
"LRJG-TY9","50.1845","2.7993","Hamelincourt, Pas-de-Calais, Hauts-de-France, France","50.1845","2.7993","Hamelincourt, Pas-de-Calais, Nord-Pas-de-Calais, France"
