"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"LBVW-98M",NA,NA,NA,NA,NA,NA
"G6L9-PSD","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Devon, England"
"L85J-3GC","50.73646","-3.71887","South Taughton, Devon, England","52.4379","-1.6496","England"
"G35N-K9R",NA,NA,NA,"50.73646","-3.71887","Devon, England"
"GQ1H-CVG",NA,NA,NA,"52.4379","-1.6496","England"
"LB9Z-QYK",NA,NA,NA,"52.5","5.75","Netherlands"
"G6XL-S49","52.5","5.75","Netherlands",NA,NA,NA
"GMDG-BXB","52.5","5.75","Netherlands",NA,NA,NA
"G72Y-D1J","52.5","5.75","Netherlands",NA,NA,NA
"GL25-97T","51.9119","4.1008","Oostvoorne, Westvoorne, Zuid-Holland, Netherlands","51.9119","4.1008","Oostvoorne, Westvoorne, Zuid-Holland, Netherlands"
"GL2P-1NQ","51.7327","5.1392","Heusden, Heusden, Noord-Brabant, Netherlands","52.5","5.75","Netherlands"
"GX2D-FZB","50.0388","8.2656","Erzbistum Mainz, Heiliges Römisches Reich","50.1","9.63333","Burg Rieneck, Rieneck, Landkreis Main-Spessart, Bayern, Deutschland"
"GX2D-DJN","49.59792","9.78493","Zimmern, Grünsfeld, Main-Tauber-Kreis, Baden-Württemberg, Deutschland","50.1","9.63333","Burg Rieneck, Rieneck, Landkreis Main-Spessart, Bayern, Deutschland"
"G671-J9Y","52.33","4.83","Holland, Netherlands",NA,NA,NA
"GQ74-38V","50.31554","7.80383","Nassau, , Rheinland-Pfalz, Duitsland","50.34193","7.084","Virneburg, Mayen-Koblenz, Rhineland-Palatinate, Germany"
"29TC-3PH","49.70325","7.31433","Oberstein, Idar-Oberstein, Landkreis Birkenfeld, Rheinland-Pfalz, Allemagne",NA,NA,NA
"LHNY-8B2","49.72044","7.30123","Idar, Oberstein, Fürstentum Birkenfeld, Großherzogtum Oldenburg, Deutsches Reich",NA,NA,NA
"GJ8J-J96","51.7589","5.7389","Grave, Brabant, Nederland","51.7289","5.8825","Cuijk, Brabant, Nederland"
"GX99-P7J","52.24438","5.57827","Putten, Gelderland, Netherlands",NA,NA,NA
"K2FY-LYN","50.31554","7.80383","Nassau, Unterlahnkreis, Hesse-Nassau, Prussia, Germany","50.31554","7.80383","Nassau, Unterlahnkreis, Hesse-Nassau, Prussia, Germany"
"LDMJ-K8X","52.13145","6.23132","Zutphen, Gelderland, Nederland","50.31554","7.80383","Nassau, Unterlahnkreis, Hesse-Nassau, Prussia, Germany"
"LT6B-3XV","47.736","3.293","Toucy, Yonne, Bourgogne-Franche-Comté, France","31.67","35.25","Palestine"
"L71Y-66T","46.8781","4.9457","Gergy, Saône-et-Loire, Bourgogne-Franche-Comté, France","46.24615","2.19167","Montaguillaume, Creuse, Limousin, França"
"GGJD-1MX","48.0785","-0.7669","Laval,53130,Mayenne,Pays de la Loire,FRANCE,","48.0785","-0.7669","Laval,53130,Mayenne,Pays de la Loire,FRANCE,"
"GZTQ-HVL","47.8489","-0.9486","Craon, Mayenne, Pays de la Loire, France","47.9824","-0.4061","Saulges, Mayenne, Pays de la Loire, France"
"LVVJ-C7M",NA,NA,NA,NA,NA,NA
"KCXN-XP6","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Devon, England"
"GW9P-M8S",NA,NA,NA,NA,NA,NA
"GDJR-NJW","50.77919","-3.40036","Cliston, Devon, England, United Kingdom",NA,NA,NA
"LD39-TSH","53.83275","-1.16426","Ryther, Yorkshire, England","53.8443","-1.1633","Ryther, Yorkshire, England"
"LD39-TSZ",NA,NA,NA,NA,NA,NA
"GJS7-L8S","51.25","0.75","Kent, Kent, England","51.22608","0.75054","Kent, England"
"GJS7-651","52.4379","-1.6496","England?",NA,NA,NA
"L8QX-CK9","50.8736","0.0112","Lewes, Sussex, England","51.0789","1.0761","Brockhill Manor, Saltwood, Kent, England"
"LCPL-3MM","51.2732","0.5232","Hollingbourne, Maidstone, Kent, England","51.2808","1.079","Canterbury, Kent, England"
"KD3F-HVM","52.5629","-3.1492","Montgomery,Wales",NA,NA,NA
"L7NX-Y3Q","52.5012","-2.7999","Acton Scott, Church Stretton, Shropshire, England, United Kingdom","52.5012","-2.7999","Acton Scott, Church Stretton, Shropshire, England, United Kingdom"
"K8TV-BR4","51.28084","1.07904","Canterbury, Canterbury, Kent, England, United Kingdom","52.5012","-2.7999","Acton Scott, Church Stretton, Shropshire, England, United Kingdom"
"G6NZ-WQY",NA,NA,NA,"52.6082","-2.7203","Frodesley, Shropshire, England"
"LY7M-534","53.6","-1.81667","Crosland, Yorkshire, England","52.4379","-1.6496","England, United Kingdom"
"GXCL-H1Q","53.6335","-1.8229","North Crosland, Yorkshire, England, United Kingdom","53.6335","-1.8229","North Crosland, Yorkshire, England, United Kingdom"
"GDZ5-13T","62","15","Sweden",NA,NA,NA
"GNHQ-K16",NA,NA,NA,NA,NA,NA
"LZ6G-PZ1",NA,NA,NA,NA,NA,NA
"MM19-V39","62","15","Sweden",NA,NA,NA
"MDT2-9JL",NA,NA,NA,NA,NA,NA
"9S4C-W37",NA,NA,NA,NA,NA,NA
"LDP6-J3G","62","15","Sweden",NA,NA,NA
"LX34-8TL","55.59968","12.05302","Roskilde, Denmark",NA,NA,NA
"GNHN-WTG",NA,NA,NA,NA,NA,NA
"LK3H-TLN",NA,NA,NA,NA,NA,NA
"LC2Z-HM7","62","15","Sweden",NA,NA,NA
"KNSS-BFF",NA,NA,NA,NA,NA,NA
"GNH7-YLF",NA,NA,NA,"58.37759","13.47548","Skara, Västra Götaland, Sweden"
"9492-498","62","15","Sweden",NA,NA,NA
"LCTC-G3D","55.6","12.15","Roskilde, Denmark","55.6","12.15","Roskilde, Denmark"
"G3RL-2F6",NA,NA,NA,NA,NA,NA
"GG9D-YWF",NA,NA,NA,NA,NA,NA
"GGV4-82D","62","15","Sweden",NA,NA,NA
"GGGK-HST",NA,NA,NA,NA,NA,NA
"KCJY-3GW","62","15","Sweden",NA,NA,NA
"GLC6-ZHJ",NA,NA,NA,NA,NA,NA
"LZ42-T72","56","10","Denmark","56","10","Denmark"
"LZN4-LPF","56","10","Denmark","56","10","Denmark"
"K2TC-PVY",NA,NA,NA,NA,NA,NA
"GLFW-YCK",NA,NA,NA,NA,NA,NA
"GMQ2-XSC","53.9331","9.5036","Steinburg, Schleswig-Holstein, Germany","53.9331","9.5036","Steinburg, Schleswig-Holstein, Germany"
"GK2G-MS6","53.97131","9.49984","Ottenbüttel, Steinburg, Schleswig-Holstein, Germany",NA,NA,NA
"KVS5-92L",NA,NA,NA,NA,NA,NA
"L4S1-ZHD",NA,NA,NA,NA,NA,NA
"K2T2-K1K","54.36382","13.48326","Putbus, Rügen, Mecklenburg-Vorpommern, Saksa",NA,NA,NA
"K2T2-2ST","54.36382","13.48326","of Putbus,Slotslov,Rugen,Pommern",NA,NA,NA
"K2T2-KVK","40.88364","40.31365","Of, Vilmnitz, Pommern, Prussia","54.35578","13.51653","Of, Vilmnitz, Pommern, Prussia"
"LHGL-KR8","54.35578","13.51653","of Vilmnitz,Rugen,Pommern,Prussia",NA,NA,NA
"L4MY-MLY","55.11884","14.91285","Bornholm, Denmark","54.46","9.5","Schleswig-Holstein, Germany"
"LZF8-QM3","55.7","12.35","København, Denmark","55.11884","14.91285","Bornholm, Denmark"
"LJPQ-6KN",NA,NA,NA,"56","10","Denmark"
"2CY7-XCK","56","10","Denmark","54.518","9.567","Slesvig, Schleswig-Holstein, Germany"
"2Z34-VPX","56","10","Denmark","62","15","Sweden"
"LM96-M4N",NA,NA,NA,"62","15","Sweden"
"9ZZD-3K4","51.42899","10.06021","Gleichen, Göttingen, Niedersachsen, Tyskland","50.98232","11.01537","Erfurt, Erfurt, Thüringen, Tyskland"
"LK6P-ZMR","48.8403","11.8981","Kelheim, Lower Bavaria, Bavaria, Germany","51","12.4167","Orlamünde, Sachsen-Altenburg, Thuringen, Germany"
"LT5C-2ZJ","51.6979","5.3022","'s-Hertogenbosch, North Brabant, Netherlands","51.6979","5.3022","'s-Hertogenbosch, North Brabant, Netherlands"
"GVMB-Z6S",NA,NA,NA,NA,NA,NA
"L56V-QYJ","51.1656","4.834","Antwerp, Netherlands",NA,NA,NA
"L56V-SP3","51.1656","4.834","Antwerp, Netherlands",NA,NA,NA
"G6J7-B7Y","51.5615","5.0904","Tilburg, Brabant, Nederland","51.5615","5.0904","Tilburg, Brabant, Nederland"
"KZXH-2BV","51.5764","5.16056","Heukelom, Noord-Brabant, Nederland","52.5","5.75","Nederland"
"LYDP-CYZ",NA,NA,NA,NA,NA,NA
"LDSY-TX7",NA,NA,NA,"36","75","Northern Areas, Pakistan"
"GGKD-DYT",NA,NA,NA,NA,NA,NA
"GG5H-BNK",NA,NA,NA,NA,NA,NA
"GGKD-DNJ",NA,NA,NA,NA,NA,NA
"GZDD-3W2",NA,NA,NA,NA,NA,NA
"GZDD-HF2",NA,NA,NA,NA,NA,NA
"K8B1-PJ5","54.29445","13.0861","Stralsund, Stralsund, Mecklenburg-Vorpommern, Deutschland","54.085","13.4181","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland"
"KHMX-1S5","54.085","13.4181","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland","54.085","13.4181","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland"
"M6Q3-ZV5","54.085","13.4181","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland","54.085","13.4181","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland"
"M6Q3-ZVC",NA,NA,NA,NA,NA,NA
"KP7J-1W4","53.8677","10.6855","Lübeck, Schleswig-Holstein, Deutschland","54.085","13.4181","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland"
"KP7J-B5B","54.085","13.4181","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland","54.085","13.4181","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland"
"M5F8-MD3","54.085","13.4181","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland","54.085","13.4181","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland"
"G28Y-5PW",NA,NA,NA,NA,NA,NA
"G67Y-SW4","54.12966","12.14493","Rostock, Rostock, Mecklenburg-Vorpommern, Deutschland","54.12966","12.14493","Rostock, Rostock, Mecklenburg-Vorpommern, Deutschland"
"LRDW-DZ2","54.12966","12.14493","Rostock, Mecklenburg-Vorpommern, Germany","54.12966","12.14493","Rostock, Mecklenburg-Vorpommern, Germany"
"L5LY-39D","56.81674","-4.18396","Scotland",NA,NA,NA
"LZXG-9Q4","55.2167","-3.7333","Closeburn, Dumfriesshire, Scotland","55.2167","-3.7333","Closeburn, Dumfriesshire, Scotland"
"G86L-5JN","55.2","-4.66667","Carrick, Ayrshire, Scotland","55.2","-4.66667","Carrick, Ayrshire, Scotland"
"LJKK-4Y1","54.98333","-3.26666","Annandale District, Dumfriesshire, Scotland","54.98333","-3.26666","Annandale District, Dumfriesshire, Scotland"
"LC3K-3W7","56.81674","-4.18396","Scotland",NA,NA,NA
"GQ9N-7RG","55.76666","-2.38333","Langton, Berwickshire, Scotland, United Kingdom","56.81674","-4.18396","Scotland, United Kingdom"
"GXGL-MHT","55.6833","-3.6333","Carnwath, Lanarkshire, Scotland, United Kingdom","55.6833","-3.6333","Carnwath, Lanarkshire, Scotland, United Kingdom"
"GVG3-L8P",NA,NA,NA,NA,NA,NA
"L5TW-H9L","55.33405","-1.98349","Northumberland, England",NA,NA,NA
"LR5Z-ZJL",NA,NA,NA,NA,NA,NA
"GQKX-MWG","55.06127","-1.78779","Kirkley, Castle Ward, Northumberland, England",NA,NA,NA
"GVWB-8M7","57.4167","-3.25","Altyre, Morayshire, Scotland","56.9167","-2.5","Kincardineshire, Scotland"
"GZYP-FPX","50.981","-0.3385","Sussex, England","56.95","-4.31667","Badenoch, Inverness-shire, Scotland"
"LJL7-LCH","57.41667","-3.25","Morayshire, Scotland",NA,NA,NA
"GGX1-1J7","49","13","Europe","52.5254","-0.4419","Fotheringhay, Northamptonshire"
"L78P-KC6","56.81667","-4","Atholl, Perthshire, Scotland","56.6583","-2.8015","Rescobie, Angus, Scotland"
"G8N5-3RG","56.4","-3.4333","Perth, Perthshire, Scotland","56.81674","-4.18396","Scotland"
"GZK1-WWX","56.81674","-4.18396","Scotland",NA,NA,NA
"GLBB-XP4",NA,NA,NA,NA,NA,NA
"GS44-JMR",NA,NA,NA,NA,NA,NA
"M2ZP-KM7","55.9535","-3.1892","Edinburgh, Midlothian, Scotland","55.86666","-3.08333","Dalhousie, Midlothian, Scotland"
"GKX9-GQ8","56.5","-4","Perthshire, Scotland","56.5","-4","Perthshire, Scotland"
"9HY9-H5N",NA,NA,NA,NA,NA,NA
"9HY9-H5G",NA,NA,NA,NA,NA,NA
"9HZL-Y9F",NA,NA,NA,NA,NA,NA
"9HZG-QF6",NA,NA,NA,NA,NA,NA
"LBS1-VRM","49.5898","1.3138","Estouteville-Écalles, Seine-Maritime, Normandy, France","53.7824","-0.4143","Cottingham, Yorkshire, England"
"LT7J-3T8","53.7824","-0.4143","Cottingham, East Riding, Yorkshire, England","49.5898","1.3138","Estouteville-Écalles, Normandy, France"
"G67D-VV9","55.679","-2.5586","Gordon, Berwickshire, Scotland","55.6803","-2.5622","Gordon, Berwickshire, Scotland"
"GFDH-M21",NA,NA,NA,NA,NA,NA
"M8F3-HMH","55.679","-2.5586","Gordon, Berwickshire, Scotland","55.679","-2.5586","Gordon, Berwickshire, Scotland"
"GJ1P-HPY","55.6803","-2.5622","Gordon Berwickshire, Scotland",NA,NA,NA
"G6V7-WPY","52.482","-1.588","Fillongley, Warwickshire, England",NA,NA,NA
"GZKG-96Y","56.81674","-4.18396","Scotland, United Kingdom",NA,NA,NA
"LZ86-B44","56.644","-2.88931","Forfar, Angusshire, Scotland","56.644","-2.88931","Forfar, Angusshire, Scotland"
"G25J-VKJ","52.4379","-1.6496","England","52.4379","-1.6496","England"
"LQ5R-QYZ","56.91667","-2.5","Glenfarquharln, Kincardineshire, Scotland","57.15081","-2.09477","Aberdeenshire, Scotland"
"M82D-C5S","53.3931","-2.2452","Gatley, Stockport, Greater Manchester, England","57.25","-2.45","Aberdeenshire, Scotland"
"G4C6-CF9","47","19.5","Hungary","56.2","-3.21667","Leslie, Fifeshire, Scotland"
"GG5S-J6M","56.81667","-4","Atholl, Perthshire, Scotland","56.81674","-4.18396","Scotland"
"9N41-G35","55.85","-2.86667","Humbie, Haddingtonshire, Scotland","55.85","-2.86667","Humbie, Haddingtonshire, Scotland"
"GXG4-SP1",NA,NA,NA,NA,NA,NA
"KFK2-7T6","56.81674","-4.18396","Scotland","54.9538","-1.5994","Gateshead, Tyne and Wear, England"
"LCZP-14D","56.81674","-4.18396","Scotland",NA,NA,NA
"GCWQ-JJL","55.9167","-2.75","Keith Symon, East Lothian, Scotland","55.9167","-2.75","East Lothian, Scotland"
"GH4X-PFS","58.4394","-3.0941","Wick, Caithness, Scotland",NA,NA,NA
"G2SG-GSY","51.86109","-4.92292","Pembrokeshire, Wales","57.7","-3.4","Duffus Castle, Duffus, Morayshire, Scotland "
"GK34-BJZ","57.7008","-3.395","Duffus Castle, Duffus, Morayshire, Scotland","59","-3","Orkney Islands, Orkney, Scotland"
"G73W-P5J","57.65","-3.33333","Elgin, Morayshire, Scotland","56.81674","-4.18396","Scotland"
"9H8X-35Q","57.53695","-1.99588","Buchan, Aberdeenshire, Scotland","57.53695","-1.99588","Buchan, Aberdeenshire, Scotland"
"LRJS-Y8V","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"G9ZY-J15","56.81674","-4.18396","Scotland",NA,NA,NA
"LF65-LG5","56.0502","-4.6037","Inchmurrin, Dunbartonshire, Scotland","55.96666","-4.2","The Lennox, Dunbartonshire, Scotland"
"LZD3-1N9","55.97974","-2.52444","Dunbar, Scotland","55.97974","-2.52444","Dunbar, Scotland"
"MFJQ-L5J","55.97974","-2.52444","Dunbar, Haddingtonshire, Scotland","55.97974","-2.52444","Dunbar, East Lothian, Scotland"
"GKWV-2J9","55.97974","-2.52444","Dunbar Burgh, East Lothian, Scotland","56.81674","-4.18396","Scotland"
"GGJ2-W2Z","52.4379","-1.6496","England","55.33405","-1.98349","Northumberland, England"
"G6LW-NS2","52.8951","-0.7823","Belvoir Castle, Leicestershire, England",NA,NA,NA
"9HPD-Z18","51.99734","0.60177","Castle Hedingham, Essex, England","51.51","-0.12","London, England"
"9CZ7-PW4","52.13436","-2.74917","Herefordshire, England","51.8","1.0755","St Osyth, Essex, England"
"G8KF-BK4","52.70058","1.25294","Horsford, Norfolk, England","51.7291","-2.2776","King's Stanley, Gloucestershire, England"
"G6Z5-MSL","50.8296","-0.4843","Angmering, Sussex, England, United Kingdom","53.15144","-0.12668","Horncastle, Lincolnshire, England, United Kingdom"
"GH2M-VGN","50.89386","-0.2104","Poynings, Sussex, England","50.89498","-0.18346","Poynings, Sussex, England"
"G649-8LB","50.89386","-0.2104","Poynings, Sussex, England","50.981","-0.3385","Pangdean, Sussex, England"
"G2G5-959","56.81674","-4.18396","Scotland",NA,NA,NA
"LC48-XJF","55.51474","-2.49553","Crailing, Roxburghshire, Scotland",NA,NA,NA
"GH91-5LB","56.81674","-4.18396","Scotland",NA,NA,NA
"LT21-YJX","56.1","-3.96667","Cambusbarron, Stirlingshire, Scotland","56.1","-3.96667","Cambusbarron, Stirlingshire, Scotland"
"LT21-B2Z","56.1","-3.96667","Cambusbarron, Stirlingshire, Scotland","56.1","-3.96667","Cambusbarron, Stirlingshire, Scotland"
"L1QS-J4T","51.80352","4.50808","Egmond, Binnenmaas, Zuid-Holland, Netherlands","50.7","12.51667","Egmond Castle, Noord-Holland, Netherlands"
"GG5V-X4X","52.5949","4.656","Egmond-Binnen, North Holland, Netherlands",NA,NA,NA
"GW24-82J","52.3885","4.6452","Haarlem, North Holland, Netherlands",NA,NA,NA
"GX26-S3B","52.33","4.83","Holland, Netherlands",NA,NA,NA
"GC87-RV1","52.4537","4.6263","Velsen, North Holland, Netherlands","51.7289","5.8825","Cuijk, Cuijk, Noord-Brabant, Netherlands"
"LBJB-5NR","52.3014","7.1541","Bad Bentheim, Grafschaft Bentheim, Lower Saxony, Germany","52.4384","4.64251","Santpoort-Noord, Holland, Netherlands"
"GWY3-LZ9","51.7289","5.8825","Cuijk, North Brabant, Netherlands","51.9119","4.1008","Oostvoorne, South Holland, Netherlands"
"G2SC-LYH",NA,NA,NA,NA,NA,NA
"GDVG-W8Y","51.9491","5.5188","Lienden, Buren, Gelderland, Netherlands","52.0875","5.0753","Utrecht, Utrecht, Netherlands"
"GLK2-XS7","52.5949","4.656","Egmond-Binnen, , Holland, Netherlands","52.5949","4.656","Egmond-Binnen, , Holland, Netherlands"
"GVQT-QYP","50.8528","5.7016","Maastricht, Limburg, Netherlands","50.8528","5.7016","Maastricht, Limburg, Netherlands"
"GHGH-C8N","51.9514","4.8437","Schoonhoven, South Holland, Netherlands","51.9314","4.756","Bergambacht, Krimpenerwaard, Zuid-Holland, Netherlands"
"G4LT-KGK","51.9119","4.1008","Oostvoorne, South Holland, Netherlands","51.85","4.2333","Heenvliet, South Holland, Netherlands"
"GL2Z-KGL","52.6201","4.6502","Egmond aan den Hoef, Bergen, North Holland, Netherlands",NA,NA,NA
"G63Y-PNT","52.33","4.83","Holland, Netherlands",NA,NA,NA
"GN3R-W5C","52.2413","4.4486","Noordwijk, South Holland, Netherlands","52.5","5.75","Netherlands"
"GJKL-ZC2",NA,NA,NA,NA,NA,NA
"GK9B-K4P",NA,NA,NA,NA,NA,NA
"KJZ9-X2X","52.2959","4.90301","Ouderkerk aan de Amstel, North Holland, Netherlands",NA,NA,NA
"GMR6-J54","52.021","5.038","IJsselstein, Utrecht, Pays-Bas",NA,NA,NA
"LH52-37R","51.7289","5.8825","Cuijk, North Brabant, Netherlands","51.403","5.7463","Asten, North Brabant, Netherlands"
"27X3-SYD","51.1733","5.95833","Merum, Limburg, Netherlands","46.2728","2.8967","Lorraine, Allier, Auvergne, France"
"G7YB-7VF","51.3837","5.7641","Heusden, Asten, North Brabant, Netherlands","51.3837","5.7641","Heusden, Asten, North Brabant, Netherlands"
"GWSW-BJ9","51.0601","6.118","Heinsberg, Kreis Heinsberg, Nordrhein-Westfalen, Deutschland",NA,NA,NA
"G69B-GR8","49.2772","6.9703","Saarbrücken, Saarland, Germany","50.13983","7.57044","Leiningen, Rhein-Hunsrück-Kreis, Rhineland-Palatinate, Germany"
"GVMR-9QX","48.70841","8.21437","Of, Neu-Eberstein, Baden, Baden",NA,NA,NA
"GHNY-WJZ","47.41667","8.66667","Kyberg, Zurich, Switzerland","31.67","35.25","Palestine"
"LCCV-HBL","48.7398","6.1759","Lorraine, France","48.27545","3.67667","Clairlieu, Aube, Champagne-Ardenne, France"
"GHNT-2GM","49.83273","7.70662","Burg Sponheim, Burgsponheim, Landkreis Bad Kreuznach, Rheinland-Pfalz, Deutschland",NA,NA,NA
"GDPH-XR4","50.4382","7.5762","Burg Sayn, Sayn, Bendorf, Landkreis Mayen-Koblenz, Rheinland-Pfalz, Deutschland","49.66123","7.97694","Kirchheimbolanden, Donnersbergkreis, Rheinland-Pfalz, Deutschland"
"LY2W-C8F","50.6337","6.4806","Heimbach, Düren, Nordrhein-Westfalen, Duitsland","51.5","10",",,,Germany"
"GHX5-QTH","49.8078","7.74407","Schloßböckelheim, Rheinland, Prussia","49.8078","7.74407","Schloßböckelheim, Bad Kreuznach, Rheinland-Pfalz, Germany"
"GVMC-118","48.47464","9.41643","Urach, Oberamt Urach, Württemberg, Deutschland","48.1217","7.8476","Emmendingen, Emmendingen, Kreis Emmendingen, Baden, Deutschland"
"G46X-163","48.5546","9.3755","Neuffen, Württemberg",NA,NA,NA
"L2ZS-J6M","47.5","14","Austria","48.0361","9.2328","Zollern, Hohenzollern, Germany"
"GDVG-ZQV","49.8706","8.6494","Lichtenberg,Starkenburg Darmstadt,Hessen,Germany","50.375","11.6625","Lichtenberg, Bayern"
"LZN3-DRW","48.9216","7.4817","Lichtenberg, Niederrhein, Elsaß, Frankreich",NA,NA,NA
"GCW1-7RB","50.48333","7.6","Isenburg, Neuwied, Rhineland, Prussia, Germany","50.46322","7.58276","Isenburg, Neuwied, Rhineland, Prussia, Germany"
"GLWQ-JTQ",NA,NA,NA,"50.45121","7.65773","Grenzau, Rheinland-Pfalz, Germany"
"GNL5-JFB",NA,NA,NA,"49","11.5","Bavaria, Germany"
"GDS7-X7C","49","11.5","Bavaria, Germany","51.5","10","Bliescastel, Germany"
"GSSG-YMR","50.35672","7.59949","Saffelberg, Mayen-Koblenz, Rheinland-Pfalz, Bayern, Prussia, Germany","50.4382","7.5762","Burg Sayn, Sayn, Bendorf, Landkreis Mayen-Koblenz, Rheinland-Pfalz, Deutschland"
"GLQ3-DMV","50.4382","7.5762","Sayn, Landkreis Koblenz, Rhineland, Prussia, Germany","49.60141","8.51871","Neuschloß, Lampertheim, Kreis Bensheim, Hesse, Germany"
"LTM6-64B","51.0291","4.4779","Mechelen, Malines, Antwerpen, Vlaanderen, België (Heiliges Römisches Reich)","31.41648","31.81332","Damietta, Dimyat, Damietta, Dumyāţ, Egypte (Misr)"
"LKKD-3HC","51.06","4.55","Mechelen, Antwerp, Belgium","51.06","4.55","Mechelen, Antwerp, Belgium"
"G23G-74L","45.5","6.4167","-,73,Savoie,Auvergne-Rhône-Alpes,FRANCE,","44.2992","4.8742","Bouchet,26054,Drôme,Auvergne-Rhône-Alpes,FRANCE,Abbaye de Bouchet"
"GQLK-TT7","44.2992","4.8742","Bouchet, 26790, , Drôme, Auvergne-Rhône-Alpes, FRANCE","47.182","0.0502","Fontevrault-l'Abbaye, Maine-et-Loire, Pays de la Loire, France"
"G618-3FZ","51.3019","7.6711","Altena, Germany","51.3019","7.6711","Altena, Germany"
"G618-Q9F","51.5167","6.3333","Geldern, Rhineland, Preussen, Germany","51.3017","7.6711","Altena, Kreis Altena, Westphalia, Prussia, Germany"
"GCVV-F6G","50.87748","5.804","Houthem, Limburg, Netherlands","51.0601","6.118","Heinsberg, Heinsberg, North Rhine-Westphalia, Germany"
"GNQ7-8P8","49.78333","7.45","Kyrburg, Kirn, Bad Kreuznach, Rhineland-Palatinate, Germany","51.5","10","Germany"
"MCQM-6D6","49.95","5.5","of Luxemburg,, Belgium",NA,NA,NA
"GJ24-MT2","48.75","5.1667","Bar-le-Duc, Meuse, Lorraine, France",NA,NA,NA
"GMQV-398",NA,NA,NA,"31.35","31.75","Damietta, Egypt"
