"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"GXKF-NFB","56.5","-4","Menteith, Rusky, Perthshire, Scotland","56.5","-4","Perthshire, Scotland"
"GKW6-N11","56.81674","-4.18396","Scotland",NA,NA,NA
"GVF1-9BY",NA,NA,"Edmundiston,Cambusnethan, Lanarkshire, Scotland","56.81674","-4.18396","Scotland"
"L2ST-ZT1","56.644","-2.88931","Wester Powrie, Forfar, Angus district, Angus, Scotland","56.81674","-4.18396","Scotland, United Kingdom"
"GKGD-WL5","56.81674","-4.18396","Scotland, United Kingdom","56.81674","-4.18396","Scotland, United Kingdom"
"L2T7-FHT","56.25","-5.25","Argyll, Scotland","56.25","-5.25","Argyll, Scotland"
"GVFZ-GNS","56.25","-5.25","Argyll, Scotland, United Kingdom","57.41667","-3.25","Scotland Bishop, Morayshire, Scotland, United Kingdom"
"G8Y9-8YS","53","-8","Ireland","56.5248","-3.0918","Auchterhouse, Angus, Skottland"
"GJBM-8DP","56.5","-4","Perthshire, Scotland, United Kingdom","56.5","-4","Perthshire, Scotland, United Kingdom"
"GJBM-2J3","56.4333","-3.1667","Inchture, Perthshire, Scotland, United Kingdom","56.5","-4","Perthshire, Scotland, United Kingdom"
"LVN1-4Z6","56.15","-3.31666","Lochore, Fife, Scotland, United Kingdom","56.15","-3.31666","Lochore, Fife, Scotland, United Kingdom"
"L6QN-NZD","56.81674","-4.18396","Scotland",NA,NA,NA
"GVQD-DFX","55.2","-3.41667","Johnstone, Dumfriesshire, Scotland",NA,NA,NA
"9HY9-HRF","55.14783","-3.64282","Dumfriesshire, Scotland","55.14783","-3.64282","Dumfriesshire, Scotland"
"9HY9-HRW","56.81674","-4.18396","Scotland",NA,NA,NA
"GN74-B4Z","55.14783","-3.64282","Dumfriesshire, Scotland",NA,NA,NA
"GN7C-G1Z","55.75","-2.5","Berwickshire, Scotland, United Kingdom",NA,NA,NA
"GN7C-L85","55.75","-2.5","Berwickshire, Scotland, United Kingdom",NA,NA,NA
"GGKQ-NTC",NA,NA,NA,"41.3167","19.45","Durazzo Greece"
"9WWL-HYB","48.91694","0.03025","Grentemesnil, Calvados, Basse-Normandie, France","51.8109","-0.0282","Ware, Hertfordshire, England"
"GCQ2-58K","55.75","-2.5","Faunes, Berwickshire, Scotland","36.86336","10.33388","Carthage, Tunis, Tunisia"
"GJLV-5S2","57.15081","-2.09477","Aberdeenshire, Scotland","55.679","-2.5586","Gordon, Berwickshire, Scotland"
"94LK-ZWV","57.45481","-2.76884","Strathbogie, Banffshire, Scotland","56.81667","-4","Atholl, Perthshire, Scotland"
"GZRM-VLS","56.81667","-4","Atholl, Perthshire, Scotland","56.81667","-4","Atholl, Perthshire, Scotland"
"L5RQ-RGF","51.23333","0.96666","Chilham Castle, Kent, England","36.86336","10.33388","Carthage, Tunis, Tunisia, Africa"
"L89Z-L7B","56.67","-2.917","Angus, Scotland","55.07716","-1.63633","Castle Prudhoe, Northumberland, England"
"GQ79-PLQ","57.3","-2.66667","Leslie, Aberdeenshire, Scotland","57.3","-2.66667","Leslie, Aberdeenshire, Scotland"
"L1M8-5J6","56.25","-5.25","Ergadia, Argyll, Scotland",NA,NA,NA
"GC2H-64G","55.85","-2.86667","Humbie, Haddingtonshire, Scotland","55.85","-2.86667","Humbie, Haddingtonshire, Scotland"
"GCMR-9MJ","55.85","-2.86667","Humbie, East Lothian, Scotland","56.81674","-4.18396","Scotland"
"GLSS-K6R","55.9176","-3.3223","Clydesdale, Douglasdale, Hermiston, Midlothian, Scotland","55.5573","-3.8475","Douglas, Lanarkshire, Scotland"
"GLLT-9J2","55.83","-3.083","Midlothian, Scotland",NA,NA,NA
"GMVS-CTT","56.25","-4.25","Stirlingshire, Scotland","56.81674","-4.18396","Scotland"
"LT41-S65","56.81674","-4.18396","Scotland","55.4667","-2.7833","Roxburghshire, Scotland"
"GCFR-TQL","56.81674","-4.18396","Scotland","56.25","-4.25","Campsie, Stirlingshire, Scotland"
"94K1-6N8","55.97974","-2.52444","Dunbar Castle, East Lothian, Scotland","56.0022","-2.5169","Dunbar Castle, Dunbar, Lothian, Scotland"
"L8MB-8V4","55.9538","-2.7846","Haddington, Haddingtonshire, Scotland","56.00225","-2.51692","Dunbar, Dunbar, Haddingtonshire, Scotland"
"LK4V-C5J","54.58333","-1.78333","Raby, Durham, England","55.40778","-1.72863","Alnwick, Northumberland Unitary Authority, Northumberland, England"
"L5FS-QQC","52.67827","0.97259","Horsford, St. Faith's, Norfolk, England","55.3173","-1.62001","Warkworth Castle, Alnwick, Northumberland, England"
"LT9H-G8M","55.14783","-3.64282","Stranith, Dumfriesshire, Scotland","55.58333","-2.71667","Melrose, Roxburghshire, Scotland"
"GGWC-947","56.81674","-4.18396","Scotland, United Kingdom","55.63978","-2.75288","Melrose, Selkirkshire, Scotland"
"LJLG-523","57.4167","-3.25","Boharm, Morayshire, Scotland","57.4167","-3.25","Morayshire, Scotland, United Kingdom"
"G4TJ-2R6","56.81674","-4.18396","Scotland",NA,NA,NA
"LZ86-YT5","56.25","-4.23333","Callander, Stirlingshire, Scotland","56.81674","-4.18396","Scotland"
"G649-CZB","55.91666","-4.2","Cadder, Lanarkshire, Scotland",NA,NA,"Ochiltree Castle, Ayrshire, Scotland"
"L13Z-4VT","56.25","-4.25","Stirlingshire, Scotland",NA,NA,"Ochiltree Castle, Ayrshire, Scotland, United Kingdom"
"G65D-WMJ","52.6076","4.66056","Birth Place: Egmond aan Zee, Bergen Municipality, North Holland, Netherlands","52.6076","4.66056","Egmond, North Holland, Netherlands"
"L6Y7-FTK","52.42556","4.6225","Brederode, North Holland, Netherlands","52.6076","4.66056","Egmond, North Holland, Netherlands"
"LHQ1-QY5","51.7462","4.551","Strijen, South Holland, Netherlands","51.6459","4.6058","Zevenbergen, North Brabant, Netherlands"
"LYSR-GNJ","51.8652","4.9972","Arkel, South Holland, Netherlands","51.6459","4.6058","Zevenbergen, North Brabant, Netherlands"
"G81Y-BC7","52.42556","4.6225","Brederode, Holland, Netherlands","52.4537","4.6263","Santpoort, Velsen, Noord-Holland, Nederland"
"LJLT-JW1","52.4537","4.6263","Velsen, North Holland, Netherlands",NA,NA,NA
"G9VQ-F4L","51.8829","4.2205","Zwartewaal, Brielle, South Holland, Netherlands",NA,NA,NA
"GZLR-58S","52.33","4.83","Holland, Netherlands",NA,NA,NA
"GNKC-TLM",NA,NA,NA,NA,NA,NA
"GW26-C6K","52","5.25","Utrecht, Nederland","52.021","5.038","IJsselstein, Utrecht, Nederland"
"GLKL-TYQ","51.8652","4.9972","Arkel, South Holland, Netherlands","51.8652","4.9972","Arkel, South Holland, Netherlands"
"GL2Z-2V8","51.8813","5.1129","Asperen, South Holland, Netherlands","51.61762","6.02831","Heukelom, Limburg, Netherlands"
"LZN2-7KN","50.13983","7.57044","Leiningen, Rhineland-Palatinate, Germany",NA,NA,NA
"GDCP-82H","49.2494","5.9403","Briey,Meurthe-Et-Moselle,France",NA,NA,NA
"K1B9-PMM","48.47464","9.41643","Urach, Urach, Württemberg, Deutschland","48.0081","7.8325","Freiburg, Baden, Deutschland"
"GDVG-Z3L","48.47464","9.41643","Urach, Oberamt Urach, Württemberg, Deutschland",NA,NA,NA
"GDVG-Z1D","51","7","Arensfels, Rheinland, Palatine, Germany","46.835","13.69139","im Schwarzwald"
"LZ48-V5L","49.22843","7.27324","Blieskastel, Zweibrücken, Palatinate, Bavaria, Germany","50.4001","8.0784","Limburg an der Lahn, Limburg-Weilburg, Hesse, Germany"
"GGZN-VT4",NA,NA,NA,NA,NA,NA
"G2YW-2ZN","52.33","4.83","Holland, Netherlands",NA,NA,NA
"G6KY-2TC","51.9119","4.1008","Oostvoorne, South Holland, Netherlands","51.9119","4.1008","Oostvoorne, South Holland, Netherlands"
"GL2Z-NP9","51.5484","3.667","Veere, , Zeeland, Netherlands","51.9","4.11667","Voorne, , South Holland, Netherlands"
"LC8M-TVS","51.5167","6.3333","Geldern, Rhineland, Prussia, German Empire","52.13145","6.23132","Zutphen, Gelderland, Netherlands"
"LBKR-VZW","49.77042","1.74958","Aumale, Seine-Maritime, France","52.13145","6.23132","Zutphen, Gelderland, Netherlands"
"GCZ8-V1R",NA,NA,NA,"51.0652","6.8678","Cologne,50769,,Rhénanie-du-Nord-Westphalie,ALLEMAGNE,Worringen"
"GGSY-W6F",NA,NA,NA,"51.06","4.55","Malines, Anvers, Flandre, Belgique"
"GLD1-Y62","50.9985","5.8689","Sittard, Limbourg, Pays-Bas","51.9421","6.6176","Bredevoort, Gueldre, Pays-Bas"
"GVJG-SF6","49","13","Europa",NA,NA,NA
"GLD1-5LT","49.22843","7.27324","Blieskastel, Saar-Pfalz-Kreis, Territoire du Bassin de la Sarre, Allemagne","50.26763","7.97703","Katzenelnbogen, Katzenelnbogen, Unterlahnkreis, Hessen-Nassau, Prusse, Allemagne"
"L5JV-3TX","49.5","10","Holy Roman Empire","49.5","10","Neuss, EzB  Köln, HRR"
"LT6B-9J2",NA,NA,NA,"51.1495","7.3291","Hückeswagen, Oberbergischer Kreis, North Rhine-Westphalia, Germany"
"L6BY-96P","50.48483","7.97387","Molsberg, Westerwaldkreis, Rheinland-Pfalz, Germany",NA,NA,NA
"GMS2-16P",NA,NA,NA,NA,NA,NA
"G9ZL-2K4","51.7915","6.1963","Herzogtum Kleve, Heiliges Römisches Reich","51.7915","6.1963","Herzogtum Kleve, Heiliges Römisches Reich"
"GS3C-3WT","51.0601","6.118","Heinsberg, Kreis Heinsberg, Nordrhein-Westfalen, Deutschland","51.0601","6.118","Heinsberg, Kreis Heinsberg, Nordrhein-Westfalen, Deutschland"
"GXX2-JHB","47.5594","8.0584","Laufenburg, Aargau, Schweiz","47.45382","8.74957","Kyburg, Zürich, Schweiz"
"G3WH-86S","47.45382","8.74957","Kyburg, Zürich, Switzerland","47.45382","8.74957","Kyburg, Zürich, Switzerland"
"GDVG-HCC","50.9333","6.3667","Jülich, Germany","31.35","31.75","Damietta, Egypt"
"LXWS-78P",NA,NA,NA,"50.9227","6.3635","Jülich, Düren, North Rhine-Westphalia, Germany"
"LDMJ-KZ9","51.5127","6.3106","Zutphen, Gelderland, Nederland","51.191","5.9884","Roermond, Limburg, Nederland"
"KNC1-9VV","50.8793","4.7021","Leuven, Flemish Brabant, Belgium","52.1","5.9","Gelderland, Nederland"
"LDZN-HVT","49.2736","5.3119","Brabant-sur-Meuse, Meuse, Lorraine, France","50.8793","4.7021","Louvain, , Brabant Flamand, Flandre, BELGIQUE,"
"LDZN-HLC","47.42","4.68","Bourgogne, France","50.89","4.84","Leuven, Flemish Brabant, Belgium"
"GLWS-WQY","47.2225","2.0694","Vierzon, Cher, Centre-Val de Loire, France","36.8058","10.1796","Tunis, Tunisia"
"G6TT-7GR","46","2","France",NA,NA,NA
"G6FL-4TH",NA,NA,NA,NA,NA,NA
"GNCB-9M7","51.69286","8.37647","Lipperode, Lipperode-Cappel, Lippe, Germany","52.0156","8.922","Brake, Lippe, Germany"
"GX92-WS5","51.4082","8.0524","Arnsberg Deutschland","51.9382","8.8681","Lippe, Lippe-Detmold, Nordrhein-Westfalen, Duitsland"
"GVSX-722","45.7678","4.8342","Lyon, Rhône, Rhone-Alpes, France","47.2608","5.2864","Longchamp, Côte-d'Or, Burgundy, France"
"GVSX-72F","47.42","4.68","Duché de Bourgogne, Bourgogne","49.9167","2.5","Roye-en-Artois, Somme, Hauts-de-France, Kingdom of France"
"GNL5-GHT","48.8403","11.8981","Kelheim, Lower Bavaria, Germany","48.5706","12.1806","Landshut, Bavaria, Germany"
"G2FX-739","47.5524","7.7912","Rheinfelden, Aargau, Switzerland","48.1539","11.5481","Munich, Bavaria, Germany"
"GHTP-3WT",NA,NA,NA,NA,NA,NA
"GKWY-4H2",NA,NA,NA,NA,NA,NA
"GJJ8-52Z","55.63333","-4.53333","Kilmaurs, Ayrshire, Scotland","55.63333","-4.53333","Kilmaurs, Ayrshire, Scotland"
"G3JP-LNR","56.81674","-4.18396","Scotland",NA,NA,NA
"GS5W-DGX","53","-8","Ireland",NA,NA,NA
"LCJX-48P","55.8474","-4.4395","Paisley, Renfrewshire, Scotland","55.48333","-4.4","Dundonald Castle, Kyle, Ayrshire, Scotland"
"GG8Z-VQ4","55.2","-4.66667","Carrick, Ayrshire, Scotland","55.2","-4.66667","Carrick, Ayrshire, Scotland"
"L8MB-CRD","56.644","-2.88931","Forfar, Forfarshire, Scotland","56.644","-2.88931","Forfar, Forfarshire, Scotland"
"LB5S-FN5","58.41667","-3.5","Caithness, Scotland","56.644","-2.8893","Forfar, Angusshire, Scotland"
"LDM5-XY6","56.5399","-5.7813","Morven, Argyll, Scotland","56.5399","-5.7813","Morven, Argyll, Scotland"
"LZD1-8MR","54.87017","-4.45567","Wigtownshire, Scotland","54.87017","-4.45567","Wigtownshire, Scotland"
"G9ZD-CW1","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland, United Kingdom"
"G6W1-8MJ","56.81674","-4.18396","Scotland, United Kingdom",NA,NA,NA
"G6F6-WXD","56.1502","-3.0908","Wemyss, Fife, Scotland","56.16667","-3.01667","Methil, Fife, Scotland"
"GDL7-CVD","56.1502","-3.0908","Wemyss, Fifeshire, Scotland","56.1502","-3.0908","Wemyss, Fifeshire, Scotland"
"GVF2-7Q2","56.15","-3.31666","Lochore, Fife, Scotland","56.15","-3.31666","Lochore, Fife, Scotland, United Kingdom"
"G2DZ-9R3",NA,NA,NA,NA,NA,NA
"GDCL-9MQ","55.7","-3","Lothian, Scotland, United Kingdom",NA,NA,NA
"GDCL-C26",NA,NA,NA,NA,NA,NA
"G64M-4WT","55.83","-3.083","Melville, Midlothian, Scotland","55.75","-3.25","Gorton, Peebleshire, Scotland"
"G2LH-J9B","55.069","-3.6078","Murthokston, Dumfries and Galloway, Scotland, United Kingdom","55.069","-3.6078","Balwearie Castle, Kirkcaldy, Fife, Scotland, United Kingdom"
"LKV4-TQX","56.11667","-3.16667","Kirkcaldy, Fife, Scotland","56.11667","-3.16667","Kirkcaldy, Fife, Scotland"
"GGVC-SPY","56.4","-3.53333","Ruthven, Perthshire, Scotland","56.4","-3.53333","Ruthven, Perthshire, Scotland"
"GMXV-5HP","56.36667","-2.96667","Logie, Fife, Scotland",NA,NA,NA
"GMXV-5CS","56.81674","-4.18396","Scotland",NA,NA,NA
"L29L-DH6","56.46196","-2.97065","Dundee City, Scotland","56.81674","-4.18396","Scotland"
"L29L-DGG","56.0833","-5.45","Glassary, Argyll, Scotland","56.81674","-4.18396","Scotland"
"L5GD-VV6","56.25","-5.25","Lochow, Argyllshire, Scotland","56.81674","-4.18396","Scotland"
"GQNK-1W5","56.81674","-4.18396","Scotland","55.82881","-5.0952","Argyll and Bute, Scotland"
"GQN2-MWT","56.25","-5.25","Argyll, Scotland","56.25","-5.25","Argyll, Scotland."
"GJTT-2KQ","52.6954","-2.2905","Weston under Lizard, Staffordshire, England, United Kingdom","52.6954","-2.2905","Weston under Lizard, Staffordshire, England, United Kingdom"
"GX16-85G","56.4","-3.4333","Perth, Perthshire, Scotland","56.4","-3.4333","Perth, Perthshire, Scotland"
"GX16-CPZ","55.9623","-2.9393","Seton, East Lothian, Scotland","55.8661","-4.2531","Glasgow, Lanarkshire, Scotland"
"GV63-VTT","56.81674","-4.18396","Scotland","55.75","-3.35","West Linton, Peeblesshire, Scotland"
"29QN-74W","55.5276","-1.9061","Chillingham, Northumberland, England, United Kingdom",NA,NA,NA
"M4F2-7W7","53.02386","-2.66038","Norbury, Cheshire, England","53.02386","-2.66038","Norbury, Cheshire, England"
"MVVH-WZF","52.4379","-1.6496","England","52.4379","-1.6496","England"
"KZS5-D36","53.18268","-2.53046","Stavelegh, Cheshire, England",NA,NA,NA
"L13Z-HPY",NA,NA,NA,NA,NA,NA
"G3MB-1SZ","53.5087","-2.3906","Worsley, Lancashire, England","53.5081","-2.391","Worsley, Lancashire, England"
"MF8C-9GC","53.4815","-2.2436","Manchester, Lancashire, England",NA,NA,NA
"9CWS-S66","53.57607","-2.59624","Haigh, Lancashire, England","53.48316","-2.52698","Leigh, Lancashire, England"
"G3S7-CYW","52.49303","-2.13701","Bromley, Staffordshire, England","44.3333","0.5","France, Lot-et-Garonne, Aquitaine, France"
"LH6D-CYK","53.7833","-2.5385","Osbaldeston, Blackburn, Lancashire, England","53.7806","-2.5365","Osbaldeston, Lancashire, England"
"GM7T-6DM","53.18268","-2.53046","Cheshire, England","52.4379","-1.6496","England"
"LZX6-PC1","53.2686","-2.672","Kingsley, Cheshire, England","53.2686","-2.672","Kingsley, Cheshire, England"
"LZX6-PZM","53.2686","-2.672","Kingsley, Cheshire, England","53.2694","-2.6718","Kingsley, Cheshire, England"
"L4WP-3KJ","53.81849","-2.62573","Lancashire, England","53.71225","-2.613","Brynhill of Brindle, Chorley, Lancashire, England"
"GVSS-JDR","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"MMHH-8P7","53.5447","-2.6318","Orrell Hall, Wigan, Lancashire, England, United Kingdom","53.336","-2.8034","Hale, Halton district, Lancashire, England, United Kingdom"
"GKYX-9B2","53.54472","-2.6318","Orrell Hall, Wigan, Lancashire, England, United Kingdom",NA,NA,NA
"GD56-BHL","53.81849","-2.62573","Charnock, Lancashire, England","52.4379","-1.6496","England, United Kingdom"
"GD56-BP5","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GC3B-PF1","53.28333","-2.5","Great Budworth, Runcorn, Cheshire, England","53.294","-2.5018","Great Budworth, Runcorn, Cheshire, England"
"GCB8-GSR","53.34155","-2.73446","Runcorn, Cheshire, England","53.34155","-2.73446","Runcorn, Cheshire, England"
"G7S3-1QN","52.6046","0.7861","Ashill, Swaffham, Norfolk, England",NA,NA,NA
"G7S3-YJQ","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"9HB5-MHY","53.1434","-2.8767","Eaton, Cheshire, England, United Kingdom",NA,NA,NA
"G8NC-82S","53.1938","-2.8921","Chester, Cheshire, England, United Kingdom",NA,NA,NA
"GXW5-SKN","52.7549","-0.5352","Bytham Castle, Bytham, Lincolnshire, England","53.15812","-0.23925","Lincolnshire, England"
"GD17-3CP","53.81849","-2.62573","Muston, Lancashire, England","52.652","-0.479","Stamford, Lincolnshire, England"
"GX3S-9CY","53.4014","-2.1253","Stockport, Cheshire, England","53.4771","-2.2433","Manchester, Lancashire, England"
"GJGY-CSP","52.4379","-1.6496","England, United Kingdom","53.18268","-2.53046","Cheshire, England, United Kingdom"
"GKV4-B3V","52.4379","-1.6496","England, United Kingdom","53.1434","-2.8767","Eaton, Cheshire, England, United Kingdom"
"KJW2-5LB","53.21508","-2.32851","Twemlow, Cheshire, England","52.4379","-1.6496","England"
"LXM5-749","52.4379","-1.6496","England",NA,NA,NA
"LL33-K1J","53.3404","-2.5745","Stretton, Warrington Unitary authority, Cheshire, England, United Kingdom","53.3404","-2.5745","Stretton, Warrington Unitary authority, Cheshire, England, United Kingdom"
"4966-Y65","53.18268","-2.53046",", , Cheshire, England, United Kingdom","53.3404","-2.5745","Stretton, Warrington Unitary authority, Cheshire, England, United Kingdom"
"G6WG-2QB","53.30344","-2.41335","Nether Tabley, Cheshire, England, United Kingdom","53.3089","-2.63948","Dutton, Cheshire, England"
"GFXP-L79","53.38333","-2.4","Dunham Massey, Cheshire, England","49.9167","2.5","Somme, Picardie, France"
"LHND-ND4","53.4014","-2.1253","Stockport, Cheshire, England","53.35","-2.2167","Handforth, Cheshire, England"
"GQ5B-GKX","52.7817","-1.9245","Colton, Lichfield, Staffordshire, England","52.7812","-1.9248","Colton, Staffordshire, England"
"G3YG-MGZ","52.7812","-1.9248","Colton, Staffordshire, England","52.7812","-1.9248","Colton, Staffordshire, England"
"GQBZ-7Y8",NA,NA,"Acton, Yorkshire, England",NA,NA,NA
"GSC4-QJ2",NA,NA,NA,"53.1306","-2.8717","Aldford, Cheshire, England"
"GVG1-K6W","53.29127","-4.37203","Anglesey, Wales","51.11974","-2.9","Somerset, England"
"LV7L-6FL",NA,NA,NA,NA,NA,NA
"LYFZ-QYD","52.46782","1.28778","Shelton, Norfolk, England","52.46782","1.28778","Shelton, Norfolk, England"
"GX8Z-DS9","52.4379","-1.6496","England","52.46782","1.28778","Shelton, Norfolk, England"
"MTBR-3PP","52.6293","1.2917","Norwich, Norfolk, England","52.4379","-1.6496","England"
"G6YR-4MM",NA,NA,NA,NA,NA,NA
"LT7M-271","53.336","-2.8034","Hale, Lancashire, England","53.3713","-2.822","Halewood, Lancashire, England"
"LTWS-T4Y","53.37884","-2.3395","Hale, Cheshire, England",NA,NA,NA
"GJZ3-8KH","53.10971","-2.01197","Leek St Luke, Staffordshire, England","52.77951","-1.91711","Staffordshire, England"
"GCN7-C45","53.05","-2.3578","Balterley, Staffordshire, England","53.0556","-2.3059","Audley, Staffordshire, England"
"G8HL-DWG","52.77951","-1.91711","Staffordshire, England","53.0548","-2.3048","Audley, Staffordshire, England"
"GNZM-J4M","52.77951","-1.91711","Staffordshire, England",NA,NA,NA
"L4TH-KT3","53.18268","-2.53046","Cheshire, England","53.3369","-2.60292","Hatton, Cheshire, England"
"L41W-FLJ","53.1938","-2.8921","Chester, Cheshire, England","53.3369","-2.60292","Hatton, Cheshire, England"
"GWN1-RQQ","52.33781","-1.56089","Warwickshire, England","52.33781","-1.56089","Warwickshire, England, United Kingdom"
"LCT8-SPT","53.35128","-3.04642","Storeton, Cheshire, England","53.18268","-2.53046","Cheshire, England"
"LD99-4ZW","53.3224","-3.02381","Wirral, Cheshire, England","53.3224","-3.02381","Wirral, Cheshire, England"
"GCMH-XKK","53.35128","-3.04642","Storeton, Cheshire, England","53.35128","-3.04642","Storeton, Cheshire, England"
"GWJM-VQN","53.1279","-2.9124","Pulford, Broxley Hundred, Cheshire, England","53.1279","-2.9124","Pulford, Broxley Hundred, Cheshire, England"
"L6JG-1QW","52.4379","-1.6496","England","53.1279","-2.9124","Pulford, Cheshire, England"
"GJSK-ZCS","53.3305","-2.3958","Rostherne, Cheshire, England","53.3305","-2.3958","Rostherne, Cheshire, England"
"G245-38T","53.3305","-2.3958","Rostherne, Cheshire, England","53.3451","-2.3875","Rostherne, Cheshire, England, United Kingdom"
"L44C-1Q9","52.4379","-1.6496","England",NA,NA,NA
"LZL3-KDT","52.4379","-1.6496",",, England",NA,NA,NA
"LZP1-SK5",NA,NA,NA,"53.2293","-2.0915","Sutton, Cheshire, England"
"LZP1-SKB",NA,NA,NA,NA,NA,NA
"GF9K-T75",NA,NA,NA,"53.087","-2.70205","Bulkeley, Cheshire, England, United Kingdom"
"GQD3-H27","52.9255","-1.5778","Radbourne, South Derbyshire district, Derbyshire, England, United Kingdom",NA,NA,NA
"GKGY-MGJ","52.9255","-1.5778","Radbourne, South Derbyshire district, Derbyshire, England, United Kingdom","52.9255","-1.5778","Radbourne, South Derbyshire district, Derbyshire, England, United Kingdom"
"GMN5-RNG","53.2","-2.76666","Bruen Stapleford, Chester, Cheshire, England","53.2","-2.76666","Bruen Stapleford, Cheshire, England"
"GZFR-L59","53.2","-2.76666","Bruen Stapleford,Cheshire,England.",NA,NA,NA
"9HBP-1YZ","53.16912","-2.66929","Utkinton, Ches, Eng",NA,NA,NA
"9HBP-1Y8","53.18268","-2.53046","Cheshire, Eng",NA,NA,NA
"9HBP-1YX",NA,NA,NA,NA,NA,NA
"9HBP-1BC","53.1434","-2.8767","Eaton, Ches, Eng",NA,NA,NA
"9HBP-1BZ","53.1434","-2.8767","of Eaton, Ches, Eng",NA,NA,NA
"LTZS-JJK","52.7578","-0.801","Stapleford, Leicestershire, England, United Kingdom","52.71389","-1.10152","Sacldford,Leicestershire,England"
"GVSY-VSF",NA,NA,NA,NA,NA,NA
"KFP2-G39","52.2736","1.47","Sibton, Suffolk, England",NA,NA,NA
"GVSY-Y8Z",NA,NA,NA,NA,NA,NA
"LD97-YRL","52.31813","-2.86901","Wigmore Castle, Herefordshire, England","52.31813","-2.86901","Wigmore Castle, Herefordshire, England"
"LBJR-L1Q","52.6701","-0.7268","Oakham, Rutland, England","51.7004","-1.6924","Lechlade, Gloucestershire, England"
"KPQZ-MQL","48.3942","4.5259","Brienne le Chateau, Aube, Champagne-Ardenne, France","41.0136","28.955","İstanbul, İstanbul, Ottoman Empire"
"LCBS-HM1","42.5981","-5.5716","León, León, Castilla y León, Spain","41.0136","28.955","Constantinople, Turkey"
"GSSZ-QLG","43.21","2.35","Carcassonne, Aude, Languedoc-Roussillon, France","48.5","1.5","Eure-et-Loir, Centre-Val de Loire, France"
