"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"GS1P-43T","53.2686","-2.672","Kingsley, Cheshire, England","53.2694","-2.6718","Kingsley, Cheshire, England"
"LZPR-WNB","53.2694","-2.6718","Kingsley, Cheshire, England",NA,NA,NA
"LTGN-Z9J","52.93781","-2.23836","Swinnerton, Stafford, England","52.91667","-2.21667","Swynnerton, Staffordshire, England"
"9CX4-C5K","52.8594","-2.2525","Eccleshall, Staffordshire, England, United Kingdom","52.4379","-1.6496","England"
"M7KV-K5G","54.03333","-2.85","Heaton, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"GK56-4FZ","52.4379","-1.6496","England",NA,NA,NA
"LTZS-LHN","52.7578","-0.801","Stapleford, Leicestershire, England","52.7578","-0.801","Stapleford, Leicestershire,England"
"LTZS-NTN",NA,NA,NA,NA,NA,NA
"LTZS-FWB",NA,NA,NA,NA,NA,NA
"9HBT-HLM","52.64306","-2.71362",", Shropshire, England",NA,NA,NA
"GKVG-W71","53.11051","-1.62048","Barley, Derbyshire, England","53.11051","-1.62048","Poss, Derbyshire, England"
"MC57-2W6","52.924","-1.478","Derby, Derbyshire, England","53.11051","-1.62048","Poss, Derbyshire, England"
"L5G9-1PJ","52.4379","-1.6496","England",NA,NA,NA
"L836-67R","52.8229","-2.87658","Lea Hall, Pimhill, Salop, England","52.7079","-2.7544","Shrewsbury, Shropshire, England"
"L836-645","52.64306","-2.71362","Lee Hall, Shropshire, England","52.7079","-2.7544","Shrewsbury, Shropshire, England"
"GC4R-MQN","52.33781","-1.56089","Warwickshire, England","52.4379","-1.6496","England"
"GWCZ-TK8","52.5222","-1.8459","Erdington, Warwickshire, England",NA,NA,NA
"M3X9-TSG","52.02423","-0.41254","Bedfordshire, England","52.13333","-0.98333","Towcester, Northamptonshire, England"
"M3V4-6MB","52.4379","-1.6496","England","52.4379","-1.6496","England"
"LC5G-FTK","53.95878","-1.08248","Brumpton upon Swale, Yorkshire, England","53.95878","-1.08248","Brumpton upon Swale, Yorkshire, England"
"L71T-3G7","53.95878","-1.08248",", YORKSHIRE, ENGLAND",NA,NA,NA
"GC8P-M5Y","53.15812","-0.23925","Lincolnshire, England",NA,NA,NA
"GKQJ-VB3","53.80918","-0.18092","Holderness, Yorkshire, England","53.80918","-0.18092","Holderness, Yorkshire, England"
"GNYL-2D7","52.4379","-1.6496","England",NA,NA,NA
"LDWL-J3M","52.23342","-2.21245","Washbourne, Worcestershire, England","52.4379","-1.6496","England"
"GQBP-511","53.02","-1.06","Woodborough, Nottinghamshire, England","53.02","-1.06","Woodborough, Nottinghamshire, England"
"G2Z2-JNK",NA,NA,NA,NA,NA,NA
"GKPG-GC9","53.86218","-0.24472","Rise, Yorkshire, England",NA,NA,NA
"GWMS-Q97","53.3962","0.09213","North Cockerington, Lincolnshire, England","52.4379","-1.6496","England"
"GWM9-TFC","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"KNZS-43D","55.4775","-2.5413","Oxnam, Roxburghshire, Scotland","56.81674","-4.18396","Scotland, United Kingdom"
"GZKG-SX4","56.81674","-4.18396","Oxam, Roxbough, Scotland","12.6","3.8","Falde, Scotland"
"GZV9-DXD","52.6676","-0.5985","Empingham, Rutland, England","55.4782","-2.555","Jedburgh, Roxburghshire, Scotland"
"GZKG-9BT","52.6676","-0.5985","Empingham, Rutlandshire, England","52.6676","-0.5985","Empingham, Rutlandshire, England"
"GZJQ-G2F","52.69724","1.34011","Crostwick, Norfolk, England, United Kingdom","52.69724","1.34011","Crostwick, Norfolk, England, United Kingdom"
"GZJQ-K63","52.69724","1.34011","Crostwick, Norfolk, England, United Kingdom","52.69724","1.34011","Crostwick, Norfolk, England, United Kingdom"
"LF7R-GQC","51.7099","-0.612","Chesham, Buckinghamshire, England","50.7891","3.5135","Brugge, West-Vlaanderen, Belgium"
"LHXZ-C58","52.05747","-2.99518","Snodhill, Herefordshire, England",NA,NA,NA
"LHXZ-CTH","52.05747","-2.99518","Snodhill, Herefordshire, England","52.05747","-2.99518","Snodhill, Herefordshire, England"
"GWCD-93Y","52.4379","-1.6496","England",NA,NA,NA
"GWC8-TRR","32.292","-64.872","Somerset",NA,NA,NA
"G998-TMD","51.11974","-2.9","Somerset, England",NA,NA,NA
"G99D-QV6","51.454","-2.589","Bristol, Gloucestershire, England","51.51","-0.12","Lisson Green, London, Middlesex, England"
"GH3C-Z7S",NA,NA,NA,NA,NA,NA
"GKD8-CQF","51.1099","-3.0903","Enmore, Somerset, England, United Kingdom","51.1099","-3.0903","Enmore, Somerset, England, United Kingdom"
"KNYK-DDB","51.536","-0.9041","Kidmore, Henley, Oxfordshire, England","51.11666","-3.08333","Enmore Castle, Somerset, England"
"GN7Y-Z2Q","51.40653","-3.21888","Sully, Cardiff, Glamorganshire, Wales","50.9556","-4.1356","Great Torrington, Devonshire, England"
"GZTC-C1G","50.9556","-4.1356","Great Torrington, Devon, England","53.3413","-1.2911","Wales, England"
"LZ8Q-L85","50.3516","-4.0374","Brixton, Devon, England",NA,NA,NA
"LZ8Q-L8P","50.73646","-3.71887","Devonshire, England",NA,NA,NA
"24B3-SRN","51.0799","-3.1679","Cothelstone, Somerset, England",NA,NA,NA
"24B3-SRT","52.4379","-1.6496","England",NA,NA,NA
"KL6J-6KS","50.70446","-2.67419","Berwick, Dorset, England","51.0799","-3.1679","Cothelstone, Somerset, England"
"G7D1-DN1",NA,NA,NA,NA,NA,NA
"G7D1-H4J",NA,NA,NA,NA,NA,NA
"LVD6-BLS","52.4379","-1.6496","England","52.5684","-1.5817","Merevale Abbey, Warwickshire, England"
"GGKJ-SFS","52.4379","-1.6496","England",NA,NA,NA
"G38W-SFD","50.7157","-3.3029","Venn Ottery, Devon, England","50.7157","-3.3029","Venn Ottery, Devon, England"
"LTFN-9MR","50.7157","-3.3029","Venn Ottery, Devon, England, United Kingdom","50.7157","-3.3029","Venn Ottery, Devon, England, United Kingdom"
"G26D-P4B","51.8888","0.3308","Little Easton, Essex, England","51.8888","0.3308","Little Easton, Essex, England"
"G2LS-27V","51.99839","-2.02309","Tewkesbury, Gloucestershire, England",NA,NA,NA
"GVKN-DC7","54.13333","-1.03333","Dalby, Yorkshire, England","53.75","-1.48333","Thorpe in Rothwell, Yorkshire, England"
"GG54-FF1","51.85739","-1.29353","Oxfordshire, England","51.85739","-1.29353","Oxfordshire, England"
"L29V-27Q","54.53779","-0.95576","Skelton, Yorkshire, England","51.6","-1.125","Wallingford, Oxfordshire, England"
"M256-FF4","51.9948","-1.4821","Hook Norton, Oxfordshire, England","51.38207","-0.98877","Abington Abbey, Berkshire, England"
"LH1T-486","55.33405","-1.98349","Greystroke, Northumberland, England","51.2808","1.079","Oxford, Canterbury, Kent, England"
"GM75-BMY","51.4934","-2.2299","Castle Combe, Wiltshire, England","51.99839","-2.02309","Tewkesbury, Gloucestershire, England"
"G8W1-HLX","51.4934","-2.2299","Castle Combe, Wiltshire, England","51.39235","-2.04346","Wiltshire, England"
"LB3S-6RR",NA,NA,NA,NA,NA,NA
"LDC3-X5V","51.1895","-1.2036","Popham, Hampshire, England","52.4379","-1.6496","England"
"GD81-VRN","50.92373","-1.78242","South Charford, Fordingbridge, Hampshire, England","52.4379","-1.6496","England"
"941C-5Z1","50.25116","-5.06676","Flamock, Cornwall, Englalnd","50.25116","-5.06676","Flamock, Cornwall, Englalnd"
"KGYZ-4CL","52.4379","-1.6496","England",NA,NA,NA
"LQR6-8SX","50.25116","-5.06676","Tournay, Cornwall, England","52.4379","-1.6496",", , England"
"L87R-H2D","50.25116","-5.06676","Cornwall, England","53.95878","-1.08248","Yorkshire, England"
"LJRH-757","50.25116","-5.06676","Cornwall, England","52.5873","-2.1279","Wolverhampton, Staffordshire, England"
"G7FG-PZR",NA,NA,NA,NA,NA,NA
"LJRH-QB1","50.5391","-4.3717","Linkinhorne, Cornwall, England, United Kingdom","50.5391","-4.3717","Linkinhorne, Cornwall, England, United Kingdom"
"G2KG-TTH","50.5391","-4.3717","Linkinhorne, Cornwall, England, United Kingdom","50.5391","-4.3717","Linkinhorne, Cornwall, England, United Kingdom"
"G84V-XYB","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"G84V-2YP","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"2SQX-DFK","50.25116","-5.06676","Cornwall, England","52.4379","-1.6496","England"
"LKC5-335","50.25116","-5.06676","Cornwall, England","52.4379","-1.6496","England"
"29YR-9ND","52.271","-2.996","Presteigne, Llythyfnwg, Radnorshire, Wales",NA,NA,NA
"L26Q-1XX",NA,NA,NA,NA,NA,NA
"GGDJ-L88",NA,NA,NA,NA,NA,NA
"L7TG-8RT","52.5627","-3.1499","Montgomery, Montgomeryshire, Wales.",NA,NA,NA
"G85W-LT3","52.58333","-3.16667","Montgomery, Powys, Wales.",NA,NA,NA
"KZRV-8X8","50.25116","-5.06676","Cornwall, England","52.4379","-1.6496","England"
"KZVQ-LW7","50.9881","-4.061","Yarnscombe, Devon, England","52.4379","-1.6496","England"
"MZZB-3SP","50.25116","-5.06676","Bodrugan, Cornwall, England","50.1772","-5.0581","Mylor, Cornwall, England"
"2WMX-QNW","50.25116","-5.06676","Cornwall, England","52.4379","-1.6496","England"
"M17S-GVT","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"GJWP-KNL","53.81849","-2.62573","Farmworth, Lancashire, England, United Kingdom",NA,NA,NA
"LC33-MZM","53.81849","-2.62573","Bowden, Lancashire, England",NA,NA,NA
"G6TR-HZK","53.48769","-2.09695","Ashton-under-Lyne, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"LJ1J-BWD","53.58333","-2.61666","Worthington, Wigan, Lancashire, England","53.58333","-2.61666","Worthington, Wigan, Lancashire, England"
"LJ1J-B4P","53.5692","-2.88746","Ormskirk, Lancashire, England",NA,NA,NA
"LVD6-BYT","53.6091","-2.6119","Adlington, Lancashire, England",NA,NA,NA
"LVD6-BB1","53.81849","-2.62573","Lancashire, England","53.6091","-2.6119","Adlington, Lancashire, England"
"GCQH-PDQ",NA,NA,"Blakiston Hall, Norton, Stockton-on-Tees district, Durham, England, United Kingdom",NA,NA,NA
"LZGS-QC3",NA,NA,"Blakiston Hall, Norton, Stockton-on-Tees district, Durham, England, United Kingdom",NA,NA,NA
"LZGS-QH9","54.76426","-1.57104",", , Durham, England, United Kingdom",NA,NA,"Blakiston Hall, Norton, Stockton-on-Tees district, Durham, England, United Kingdom"
"G4KF-H3N","54.8973","-1.5183","Washington, Durham, England",NA,NA,NA
"GJZK-JCF","54.8973","-1.5183","Washington, Durham, England",NA,NA,NA
"KNHD-7R4","54.534","-1.5587","Fulthorpe, Darlington, Durham, England","54.534","-1.5587","Fulthorpe, Darlington, Durham, England"
"G2VX-X7D","54.7764","-1.5757","Durham, Durham, England",NA,NA,NA
"MLCZ-4LY","52.4376","-0.7669","Rushton, Northamptonshire, England, United Kingdom",NA,NA,NA
"M1VG-8ZL",NA,NA,NA,NA,NA,NA
"LJP6-28K","54","-2.5","Grande-Bretagne",NA,NA,NA
"GV1F-RBZ",NA,NA,NA,NA,NA,NA
"KCZH-9FQ","52.97229","-3.03403","Ruabon, Denbighshire, Wales",NA,NA,NA
"KH1J-4V6",NA,NA,NA,NA,NA,NA
"LR24-4MQ","52.5628","-3.14932","Mathafarn, Montgomeryshire, Wales","52.33022","-3.76641","Wales"
"GC31-J1M","52.78333","-3.85","Nannau Hall, Merionethshire, Wales",NA,NA,NA
"GXFZ-D36","51.72964","-3.61311","Blaengwrach, Glamorgan, Wales","52.33022","-3.76641","Wales"
"LJNB-MZ1","52.5629","-3.1492","of,,Montgomeryshire,Wales","51.5189","-3.2614","Radyr, Glamorgan, Wales"
"9331-B85","52.18333","-4.36667","Llanllwchaiarn, Cardiganshire, Wales",NA,NA,NA
"9CWN-PF9","52.33022","-3.76641","Wales","52.33022","-3.76641","Wales"
"9CWN-PFR","52.33022","-3.76641","Wales","52.33022","-3.76641","Wales"
"G617-FMZ",NA,NA,NA,NA,NA,NA
"G61Q-Y9K",NA,NA,NA,NA,NA,NA
"L6RH-TKJ","56.81667","-4","Atholl, Perthshire, Scotland","56.5","-4","Perthshire, Scotland"
"GJ7W-C62","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"GWS3-FLM","56.3","-3.75","Tullibardine, Perthshire, Scotland",NA,NA,NA
"27SB-5FW","56.5","-4","Catherlavenach, Perthshire, Scotland",NA,NA,NA
"GXWJ-JBC","55.069","-3.6078","Dumfries, Dumfriesshire, Scotland","55.069","-3.6078","Dumfries, Dumfriesshire, Scotland"
"GFV8-QBT","52.5628","-3.14932","Montgomeryshire, Wales",NA,NA,NA
"GFV8-1X7","52.33022","-3.76641","Wales",NA,NA,NA
"GDH9-1LC",NA,NA,NA,NA,NA,NA
"G72K-H4N","52.33022","-3.76641","Wales",NA,NA,NA
"GDFD-2J2","52.33022","-3.76641","Wales",NA,NA,NA
"G7F1-LJV","51.85766","-4.7975","Dyfed, Wales, United Kingdom",NA,NA,NA
"K12C-52C","52.33022","-3.76641","Wales","52.4379","-1.6496","England"
"G84M-4VH","53.25022","-3.13731","Tegeingl, Flintshire, Wales","52.63356","-3.35714","Llanfair Caereinion, Montgomeryshire, Wales"
"LHWM-193","52.33022","-3.76641","Glywysing gwlad, Wales",NA,NA,NA
"9H1Y-2F2","52.33022","-3.76641","Wales",NA,NA,NA
"G2ZK-91W","53.18468","-3.42276","Denbighshire, Wales","52.33022","-3.76641","Wales"
"GF6N-BW8","51.8609","-4.31153","Dynvor, Llandilo, Carmarthenshire, Wales","53.18468","-3.42276","Denbighshire, Wales"
"L134-D1P","51.8609","-4.31153","Carmarthenshire, Wales",NA,NA,NA
"L8YY-R1N","51.88306","-4.01583","Dinefwr Castle, Carmarthenshire, Wales","51.85917","-4.31166","Carmarthen, Carmarthenshire, Wales"
"GQPN-26M","53.23314","-3.67999","Betws-yn-rhos, Denbighshire, Wales",NA,NA,NA
"GXL3-4WL","53.23314","-3.67999","Betws-yn-rhos, Denbighshire, Wales",NA,NA,NA
"KHGN-6MW","53.1847","-3.4228","of,Cynllaith,Denbighshire,Wales",NA,NA,NA
"G6ZL-FZD","53.18468","-3.42276","Denbighshire, Wales",NA,NA,NA
"KHB6-792","53.2362","-3.1291","of Flint,Wales",NA,NA,NA
"K82H-897","53.2362","-3.1291","of Flint,Wales",NA,NA,NA
"GG7Z-G6D",NA,NA,NA,NA,NA,NA
"LHR3-GVY","52.5628","-3.1493","of, Arwystli, Montgomeryshire, Wales","52.5629","-3.1492","Arwystli, Montgomery, Wales, United Kingdom"
"LHNR-W6V","52.5628","-3.14932","Arwystli, Montgomeryshire, Wales","52.5628","-3.1493","Arwystli, Montgomeryshire, Wales"
"G8BZ-3KT","52.33022","-3.76641","Wales",NA,NA,NA
"GKPY-D7P","53.1279","-2.9124","Pulford, Cheshire, England","53.1279","-2.9124","Pulford, Cheshire, England"
"G6XG-VQZ",NA,NA,NA,NA,NA,NA
"LD3L-3K6","53.29127","-4.37203","Malltraeth, Anglesey, Wales","53.20489","-4.38814","Dindaethwy, Angelsey, Wales"
"G65L-6QR","53.19187","-4.46445","Aberffraw Castle, Anglesey, Wales","53.15","-4.2667","Caernarfon, Gwynedd, Wales"
"LY6L-7XG","52.33022","-3.76641","Wales","52.33022","-3.76641","Wales"
"G66J-2B5","52.33022","-3.76641","Wales",NA,NA,NA
"LBXP-QNT","54.644","-3.5427","Workington, Cumberland, England, United Kingdom","55.68333","-6.26666","Islay Island, Argyll, Scotland"
"LVDZ-CCV","52.4379","-1.6496","Queen of Isle of Man, England","54.25","-4.5","Isle of Man"
"L1V3-YK5","59","-3","Orkney Islands, Orkney, Scotland","59","-3","Kirkwall, Pomona Island, Orkney Islands, Orkney, Scotland"
"GGYW-H1W","58.41667","-3.5","Caithness, Scotland","59","-3","Orkney Islands, Orkney, Scotland"
"LB7H-XS5","51.92121","-4.02676","Llandyfeisant, Carmarthenshire, Wales","53.25022","-3.13731","Flintshire, Wales"
"GMVS-LNN","51.92121","-4.02676","Llandyfeisant, Carmarthenshire, Wales","51.85766","-4.7975","Dyfed, Wales"
"LH74-HV9","53.30644","-3.45062","Rhuddlan, Tegein, Kingdom of Gwynedd","52.5628","-3.14932","Montgomeryshire, Wales"
"G2ZL-2MS","53.3522","-6.26","County Dublin, Ireland",NA,NA,NA
"GVHD-JZP","52.5627","-3.1499","Montgomery, Montgomeryshire, Wales","52.33022","-3.76641","Wales"
"L71C-C8V","52.33022","-3.76641","Dyfed, Wales",NA,NA,NA
"LTQP-NP6","52.33022","-3.76641","Powys, Wales","52.3336","-3.3823","Powys, Wales"
"LD3L-QYY","52.63818","-3.2399","Castle, Montgomeryshire, Wales","52.33022","-3.76641","Wales, United Kingdom"
"9376-JCH","53.30644","-3.45062","Rhuddlan, Flintshire, Wales","53.30644","-3.45062","Rhuddlan, Flintshire, Wales"
"9HVH-9GD","51.88306","-4.01583","Dinefwr Castle, Carmarthenshire, Wales","52.63818","-3.2399","Castle, Montgomeryshire, Wales"
"GG3M-7JP",NA,NA,NA,"46","2","France"
"GG3M-7PG","49","13","Europe",NA,NA,NA
"L175-WPC","52.3301","-3.3682","Radnorshire, Wales","52.33022","-3.76641","Cefndigoll, Wales"
"2W31-DFT","51.88306","-4.01583","Dinefwr Castle, Carmarthenshire, Wales","49.9167","2.5","Somme, Picardy, France"
"KNQM-4PN",NA,NA,NA,"51.4736","-3.3653","Gwlad Morgan, Wales"
"GNTY-C3W",NA,NA,NA,NA,NA,NA
"933B-YWN","52.5629","-3.1492","LlnsnffrdymMchn, Mechain, Montgomeryshire, Wales",NA,NA,NA
"93Q3-N9C","52.5629","-3.1492","of Halchdyn, Deuddwr, Montgomeryshire, Wales",NA,NA,NA
"93QH-C9D","53.1847","-3.4228","of,Maelor Gymraeg,Denbighshire,Wales",NA,NA,NA
"GXS4-CY2","53.18468","-3.42276","Denbighshire, Wales",NA,NA,NA
"LHPC-QBK","52.91666","-2.88333",", Oteley, Shropshire, England",NA,NA,NA
"LHPC-792","52.64306","-2.71362","Morton & Winsbury, Shropshire, England",NA,NA,NA
"93Q9-WZS","52.03523","-4.11269","Llanybyther, Carmarthenshire, Wales",NA,NA,NA
"G651-6N6","52.03523","-4.11269","Llanybyther, Carmarthenshire, Wales",NA,NA,NA
"GV6B-P4R","49","13","Europe",NA,NA,NA
"GGZK-ZJS",NA,NA,NA,NA,NA,NA
"LHHQ-24Y","52.502","-3.5156","Trefeglwys, Montgomeryshire, Wales",NA,NA,NA
"G6XY-T18","51.4736","-3.3653","Glamorgan, Wales",NA,NA,NA
"GF9C-GXV","51.4736","-3.3653","Glamorgan, Wales",NA,NA,NA
"GGHY-83T","51.4736","-3.3653","Glywysing, Wales","52.63818","-3.2399","Powys Castle, Powys, Montgomeryshire, Wales"
"GGHT-GX1","51.4736","-3.3653","Mid, Glamorgan, Wales","52.33022","-3.76641","Wales"
"93Q3-DJN","53.1847","-3.4228","of Cynllaith,Swydd y Waun,Denbighshire,Wales",NA,NA,NA
"933B-Y75","52.784","-2.9832","of Maesbrook, Kinnerley, Shropshire, England",NA,NA,NA
"GV3Q-DKG","52.33022","-3.76641","Wales",NA,NA,NA
"93Q7-B7F","51.9489","-3.3913","Breconshire, Wales",NA,NA,NA
"9W3N-DFQ","51.9287","-2.7673","Orcop, Herefordshire, England, United Kingdom",NA,NA,NA
"GV4G-8ZS","51.92189","-3.05848","Abergavenny, Monmouthshire, Wales",NA,NA,"Abergavenny, Monmouthshire, Wales"
"2Z39-J25","53.06666","-4.31666","Glynllifon, Caernarfonshire, Wales",NA,NA,NA
"GN9P-4QY","52.33022","-3.76641","Wales",NA,NA,NA
"93Q9-3LQ","52.3336","-3.3823","Mochnant, Swydd y Waun, Powys, Wales",NA,NA,NA
"2S4K-9MJ","52.74706","-3.87753","Merionethshire, Wales",NA,NA,NA
"GLXB-9QP","52.33022","-3.76641","Wales",NA,NA,NA
"LWFT-PBP","51.85741","-3.44739","Cantref, Breconshire, Wales","52.33022","-3.76641","Wales"
"LTYY-N3J","52.5628","-3.14932","Montgomeryshire, Wales","52.33022","-3.76641","Wales"
"LR5F-K26","56.75","13","Halland, Sverige","56.5856","9.8517","Glenstrup, Hobro, Randers, Denmark"
"GJ1G-CH2","56.75","13","Halland, Sweden",NA,NA,NA
"L179-X92","56","10","Denmark",NA,NA,NA
"GJ1G-8FJ",NA,NA,NA,NA,NA,NA
"M4HM-T62","53.7456","-0.4324","of Anlaby, Yorkshire, England",NA,NA,NA
"M4HM-T6P","53.75","-0.45","Anlaby ,Kirk Ella,East Riding, Yorkshire, England","52.4379","-1.6496","England"
"M4HM-TXK",NA,NA,NA,NA,NA,NA
"GWRH-DF4",NA,NA,NA,NA,NA,NA
"9S92-J83","51.17217","-1.78059","Amesbury, Wiltshire, England",NA,NA,NA
"9S92-J8N","50.73646","-3.71887","Powderidge,Devon,England",NA,NA,NA
"9QS4-ZBK","50.6775","-1.30988","Hordhill, Isle of Wight, England (United Kingdom)","50.6775","-1.30988","Hord Hall, Isle of Wight, Hampshire, England"
"LX16-W3S","50.766","-2.14508","Hordhull, Dorset, England",NA,NA,NA
"9HMY-G87","52.4379","-1.6496","England",NA,NA,NA
"M6T1-RMD","52.8594","-2.2525","Cotes, Eccleshall, Staffordshire, England",NA,NA,NA
"M61S-573","50.6775","-1.30988","Isle of Wight,Hampshire,England.",NA,NA,NA
"MTDL-J4B","52.6581","-1.1243","Belgrave, Leicestershire, England",NA,NA,NA
"277D-H2P","52.6581","-1.1243","Belgrave, Leicestershire, England",NA,NA,NA
"LC75-LDG","55.03887","-1.95422","Fenwick Tower, Matfen, Northumberlandshire, England","55.03887","-1.95422","Fenwick Tower, Matfen, Northumberlandshire, England"
"GZK1-VSK","55.16666","-1.85","Wallington Castle, Northumberland, England","49.9167","2.5","Somme, Picardie, France"
"GSWW-L4K",NA,NA,NA,NA,NA,NA
"LHGP-45Y","53.95887","-1.06697","York, York district, North Yorkshire, England",NA,NA,NA
"LRFP-S6T","52.7932","0.7755","West Raynham, Norfolk, England","52.7932","0.7755","Raynham Hall, West Raynham, Norfolk, England, United Kingdom"
"LRFP-7SB","52.15","1.06666","Bosmere, Suffolk, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GHY8-7V8","52.2751","1.0653","Lethringham, Suffolk, England","52.2751","1.0653","Lethringham, Suffolk, England"
"G3GH-15R","52.4379","-1.6496","England",NA,NA,NA
"LVYV-H7W","52.1223","1.0722","Baylham, Suffolk, England","52.0846","1.172","Westerfield, Suffolk, England"
"MVRS-KVF","52.1732","1.3233","Letheringham, Suffolk, England",NA,NA,NA
"GNZG-SZN",NA,NA,NA,"52.347","1.271","Wingfield, Suffolk, England, United Kingdom"
"LYXH-DW9","52.2751","1.0653","Suffolk, England, United Kingdom",NA,NA,NA
"GSYN-KYQ","52.2751","1.0653","Antley, Suffolk, England","52.2751","1.0653","Suffolk Co., England"
"M2TX-DX5","52.67827","0.97259","Backton, Norfolk, England",NA,NA,NA
"GKGJ-H5Z","52.46782","1.28778","Shelton, Norfolk, England","52.52087","1.47852","Loddon, Norfolk, England"
"LZ2T-ZMN","53.95878","-1.08248","Yorkshire, England, United Kingdom","53.95878","-1.08248","Yorkshire, England, United Kingdom"
"9CHT-V34",NA,NA,NA,NA,NA,NA
"9CHT-V3C",NA,NA,NA,NA,NA,NA
"LYXV-RDN","51.8539","-0.1075","Watton Woodhall,Watton at Stone,Hertfordshire,England","51.8539","-0.1075","Watton Woodhall,Watton at Stone, Hertfordshire,England"
"KL7F-XWM","51.85229","0.61466","Essex, England","51.85229","0.61466","Essex, England"
"GHJ7-Y59","52.4379","-1.6496","England","52.4379","-1.6496","England"
"9QQ4-J6W","51.85229","0.61466","Essex, England","51.85229","0.61466","Essex, England"
"L6VJ-N6Z","51.85229","0.61466",", ESSEX, ENGLAND",NA,NA,NA
"G4PR-VR7",NA,NA,NA,NA,NA,NA
"G6L7-K5Y","52.4379","-1.6496","Inglaterra, Reino Unido",NA,NA,NA
"2MMJ-7FJ","51.31667","-1.83333","Hilcott, Stafford, Eng.",NA,NA,NA
"K1D1-SDW","51.31667","-1.83333","Hilcott, Stafford, Eng.",NA,NA,NA
"GKK3-JDF","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"KNMJ-CCL","52.89987","1.21867","Gresham, Norfolk, England","52.67827","0.97259","Norfolk, England"
"MCQC-DTV","52.4379","-1.6496",",, England",NA,NA,NA
"G2F4-NV4","52.64306","-2.71362","Shropshire, England",NA,NA,NA
"G2FH-SVX","52.76667","-0.88333","Melton Mowbray, Leicestershire, England, United Kingdom",NA,NA,NA
"LCR8-RMT","51.81326","-2.71414","Porscenet,Monmouthshire, Wales","52.4379","-1.6496","England"
"M47K-RGQ",NA,NA,"Of, Heynton, Somersetshire, England",NA,NA,NA
"M47K-RGF",NA,NA,"Of, Heynton, Somersetshire, England",NA,NA,NA
"GNHC-DV3","50.73646","-3.71887","Devon, England",NA,NA,NA
"LHTL-J6R",NA,NA,"Floyer Hayes, Exeter, Devonshire, England",NA,NA,NA
"LZTZ-CY1","50.98511","-4.20092","Annery House, Devon, England","50.96667","-4.2","Monkleigh, Devon, England"
