"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"L8PF-FZ8","50.25116","-5.06676","Cornwall, England","52.4379","-1.6496","England"
"LRS4-RRD","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"G61C-P48","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"GJRV-KZN","52.4379","-1.6496","Of England",NA,NA,NA
"GJRV-26S","52.4379","-1.6496","Of England",NA,NA,NA
"L1MC-5HN","52.4379","-1.6496","Wolvedon, England, United Kingdom",NA,NA,NA
"LV4M-JZH",NA,NA,NA,NA,NA,NA
"L21D-VNJ",NA,NA,NA,NA,NA,NA
"GDWF-FC5","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"G77R-NWC","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"GJZB-PPD","53.06666","-2.55","Edleston, Cheshire, England","53.18268","-2.53046","Fouleshurst, Cheshire, England"
"G2HM-K7M","53.0736","-2.8623","Crewe by Farndon, Cheshire, England, United Kingdom","53.0736","-2.8623","Crewe by Farndon, Cheshire, England, United Kingdom"
"LRF2-Y3Q","53.30344","-2.41335","Nether Tabley, Cheshire, England",NA,NA,NA
"L2ZY-8HY","53.8694","-2.9131","Out Rawcliffe, Lancashire, England","53.8085","-3.0314","Marton, Blackpool, Lancashire, England"
"LY3R-VNX",NA,NA,NA,NA,NA,NA
"9CZ5-4CM","52.4379","-1.6496","England",NA,NA,NA
"LYKN-YQR","52.4379","-1.6496","England",NA,NA,NA
"KCV5-JZ7","52.4379","-1.6496","England",NA,NA,NA
"GLN9-MRJ","41.5002","13.7045","Aquino, Terra di Lavoro, Italy",NA,NA,NA
"G8JK-GMX","40.852","14.268","Napoli, Napoli, Campania, Italia","40.852","14.268","Napoli, Napoli, Campania, Italia"
"M1XP-SJL","41.5528","13.6702","Roccasecca, Frosinone, Lazio, Italia","41.5528","13.6702","Roccasecca, Frosinone, Lazio, Italia"
"9QF7-BHL","52.4379","-1.6496","England","52.385","1.6708","Wrentham, Suffolk, England"
"LRVW-J8W","51.85739","-1.29353","Pushull,Oxfordshire,England",NA,NA,NA
"9ZHY-NQX","52.823","-2.281","Knightley, Staffordshire, England","52.784","-2.2545","Gnosall, Staffordshire, England"
"GXTQ-915","52.8221","-2.2807","Knightley, Staffordshire, England",NA,NA,NA
"GSJM-SP6","51.15744","-0.2083","Charlwood, Surrey, England",NA,NA,NA
"GCKG-1BB",NA,NA,NA,NA,NA,NA
"L175-Q14","51.5525","-1.1518","Moulsford, Berkshire, England","51.5525","-1.1518","Moulsford, Berkshire, England"
"GJ8M-WDK","51.1999","-4.0237","Combe Martin, Barnstaple, Devon, England",NA,NA,NA
"L6PZ-CGW","52.81667","-0.35","Dunsby, Lincolnshire, England","52.4379","-1.6496","England"
"9HT1-K2Z","52.9555","-1.2114","Wollaton, Nottinghamshire, England","53.0037","-1.16287","Basford, Nottinghamshire, England"
"GGXD-Q14",NA,NA,NA,"52.23342","-2.21245","Worcestershire, England, United Kingdom"
"GGXD-T3F",NA,NA,NA,"52.23342","-2.21245","Worcestershire, England, United Kingdom"
"G2WJ-J3K","53.3311","0.09857","Castle Carlton, Lincolnshire, England","52.23342","-2.21245","Worcestershire, England"
"LKRH-WVY","52.4379","-1.6496","England, United Kingdom","53.3451","0.1116","Castle Carlton, Lincolnshire, England, United Kingdom"
"GVLZ-YMQ","50.73646","-3.71887","Waye, Devon, England, United Kingdom",NA,NA,NA
"GKDD-373","52.4379","-1.6496","England",NA,NA,NA
"L6DY-YZF","52.71389","-1.10152","Pakenham Place, Kirby Mallory, Leicestershire, England, United Kingdom","52.30147","0.83561","Ixworth, Suffolk, England, United Kingdom"
"LRSQ-Y27","54","-2.5","Grande-Bretagne","52.67827","0.97259","Garboldesham, Norfolk, England"
"GZBD-H5S","52.4379","-1.6496","England",NA,NA,NA
"G2TG-BNP","52.4379","-1.6496","England",NA,NA,NA
"9CD4-RZN","53.4771","-2.2433","Manchester, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"G2YK-3Q1",NA,NA,NA,NA,NA,NA
"2SWB-DVF","52.958","-1.144","Markham, Nottinghamshire, England",NA,NA,NA
"K8XZ-K6R","53.24104","-0.94054","Markham Clinton, Nottinghamshire, England",NA,NA,NA
"GCS9-8CV","52.76667","-0.88333","Ketleby, Melton Mowbray, Leicestershire, England","52.7559","-0.9488","Kirby Bellars, Melton Mowbray, Leicestershire, England"
"KL6Z-LS9","49.6666","0.4557","Angerville, Seine-Maritime, Haute-Normandie, France","52.78322","-0.86985","Melton Mowbray, Leicestershire, England"
"LZV9-B37","52.76667","-0.88333","Melton Mowbray, Leicestershire, England",NA,NA,NA
"LZV9-B34","52.76667","-0.88333","Melton Mowbray, Leicestershire, England",NA,NA,NA
"9HBX-H62","52.7706","-0.9018","Sysonby, Leicestershire, England",NA,NA,NA
"9HBX-H6B","52.7706","-0.9018","Sysonby, Leicestershire, England",NA,NA,NA
"L89K-FD4","50.89528","-2.64816","Sutton Bingham, Somerset, England","51.0687","-1.794","Salisbury, Wiltshire, England"
"LYTW-183","50.8234","-2.3553","Bingham's Melcombe, Dorset, England","52.4379","-1.6496","England, United Kingdom"
"9MP4-SF9","50.82343","-2.35525","Melcombe Horsey, Dorset, England",NA,NA,NA
"GFG3-ZG5","50.766","-2.14508","Binghams, Melcombe, Dorset, England",NA,NA,NA
"GZTF-RNB","52.779","1.2866","Burgh, Lincolnshire, England","53.81849","-2.62573","Birmingham, Lancashire, England"
"G46L-MR5","53.285","0.187","Saleby with Thoresthorpe, Lincolnshire, England","53.523","-1.1328","Doncaster, Yorkshire, England"
"27S8-53T","53.6833","-1.50109","Wakefield, Yorkshire, England","53.15812","-0.23925","Lincolnshire, England"
"LL3T-NPM","52.5566","-0.6012","Laxton, Northamptonshire, England","52.2102","0.0667",", Coton, Cambridgeshire, England, United Kingdom"
"L24Z-PMH","52.5618","-0.8336","Hallaton, Leicestershire, England","51.9451","0.6411","Halstead, Essex, England, United Kingdom"
"LHN9-SSN","52.6364","-1.665","Amington, Staffordshire, England","52.6364","-1.665","Amington, Staffordshire, England"
"LD9M-PPB","51.97044","-0.3275","Pirton, Herefordshire, England","52.60378","-1.6611","Maxtock Castle, Warwickshire, England"
"29TN-NV1","50.9889","-3.0799","Orchard Portman, Taunton, Somerset, England",NA,NA,NA
"G2LJ-94H","50.73453","-3.53162","Exeter, Devon, England, United Kingdom","50.73453","-3.53162","Exeter, Devon, England, United Kingdom"
"LXSL-8JV","54.32469","-1.22174","Arden, Yorkshire, England, United Kingdom","52.06667","-1.51667","Compton Wyniates, Warwickshire, England"
"GDLY-76B","56.5","-4","Perthshire, Scotland","52.33781","-1.56089","Warwickshire, England"
"GLZN-XBX",NA,NA,NA,NA,NA,NA
"G2Z7-8RS","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Devon, England"
"GJTV-65Y",NA,NA,NA,NA,NA,NA
"GJF8-H6T","50.3491","-3.8916","Modbury, Kingsbridge, Devonshire, England","50.25116","-5.06676","Inceworth aker, Cornwall, England"
"9CNV-S3Y","51.06906","-1.32045","Winchester Castle, Winchester, Hampshire, England","52.3","-2.81667","Croft Ambrey, Herefordshire, England, United Kingdom"
"9MGQ-TMZ","51.0629","-1.3148","Winchester, Hampshire, England","50.28333","-3.76667","Kingsbridge, Devon, England"
"G653-983","50.8","-3.9","North Tawton, Devon, England","50.73646","-3.71887","Tawton, Devon, England"
"LVDC-9M3","52.4379","-1.6496",", , , England","50.8","-3.9","North Tawton, Devon, England"
"G6YJ-W3R","51.1533","-3.14659","Nether Stowey, Somerset, England","51.1533","-3.14659","Nether Stowey, Somerset, England"
"G4R9-F6Y","50.7379","-4.0026","Okehampton, Devonshire, England","51.6412","-1.2773","Sutton Courtenay, Berkshire, England"
"GQJ2-92T","50.819","-3.1981","Combe Raleigh, Devon, England","51.8689","-2.2332","Gloucester, Gloucestershire, England"
"LYBY-7X4","51.11974","-2.9","Corypole, Somerset, England",NA,NA,NA
"GZG5-WJ3","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GXRX-HTF","53.15812","-0.23925","Lincolnshire, England","51.7246","-1.5079","Aston, Oxfordshire, England"
"9Q31-47F","50.73646","-3.71887","Devon, England",NA,NA,NA
"GKN8-H8S","50.3491","-3.8916","Modbury, Devon, England, United Kingdom","50.3491","-3.8916","Modbury, Devon, England, United Kingdom"
"GMCJ-MF4","50.81667","-0.33333","Lancing, Sussex, England","52.4379","-1.6496","England"
"G7B4-13F","52.4239","1.6736","Rushmere, Suffolk, England","52.4379","-1.6496","England"
"L6DY-YQK","54","-2.5","Grande-Bretagne",NA,NA,NA
"L6DY-Y4X","54","-2.5","Grande-Bretagne",NA,NA,NA
"GGCW-NYS","50.6705","-1.3083","of Gatcombe, Isle of Wight, Hampshire, England",NA,NA,NA
"GGCW-YCN",NA,NA,NA,NA,NA,NA
"LW54-QQ5","50.8201","-0.4246","Goring, Sussex, England","52.4379","-1.6496","England"
"29WH-CXP","50.90714","-0.43772","Sullington, Sussex, England",NA,NA,NA
"KZMX-R54","50.90714","-0.43772","Sullington, Sussex, England",NA,NA,NA
"KH94-VHP","51.22608","0.75054","Sullington, Kent, England",NA,NA,NA
"MQ8L-8YW",NA,NA,NA,NA,NA,NA
"GCN8-6DW","48.7946","-1.3971","La Haye-Pesnel, Avranches, Manche, Basse-Normandie, France","48.9478","-1.2644","Hambye, Manche, Normandy, France"
"GXVG-MMJ","49.06","-0.11","Normandy, France",NA,NA,NA
"GN4T-KVX","48.4806","-3.1013","Saint-Péver, Côtes-du-Nord, Brittany",NA,NA,NA
"GNLL-42W","48.23068","0.10179","Beaumont-sur-Sarthe, Mamers, Sarthe, Pays de la Loire, France","48.5602","-3.1444","Guingamp, Côtes-d'Armor, Bretagne, France"
"GNG9-9GB","48.8985","-1.4868","Chanteloup, Manche, Normandy, France",NA,NA,NA
"G7GP-QHT","49.63461","0.32634","Neufbourg, Seine-Maritime, Normandy, France","48.8985","-1.4868","Chanteloup, Manche, Normandy, France"
"G82Y-H6Q","49.2464","-0.0992","Brucourt, Calvados, Basse-Normandie, France",NA,NA,NA
"G82Y-QTZ","48.9722","-0.0419","Courcy, Calvados, Normandie, France","49.2464","-0.0992","Brucourt, Calvados, Normandie, France"
"GM2B-YF7","50.6414","2.5417","Haverskerque, Nord, Nord-Pas-de-Calais, France",NA,NA,NA
"GM21-QVS","50.6397","2.3971","Aire-sur-la-Lys, Pas-de-Calais, Nord-Pas-de-Calais, France","50.6414","2.5417","Haverskerque, Nord, Nord-Pas-de-Calais, France"
"GN54-TKN","50.30716","3.33423","Roeulx, Nord, Nord-Pas-de-Calais, France",NA,NA,NA
"GN5H-HYC","46","2","France",NA,NA,NA
"KLYX-TBP","50.3986","-4.1496","Pennycross, Devon, England","51.67611","-4.91583","Pembroke, Pembrokeshire, Wales"
"M9NT-1RG","53.18773","-2.30564","Davenport, Cheshire, England",NA,NA,NA
"G34W-29D","53.1955","-2.1676","North Rode, Cheshire, England",NA,NA,NA
"GWC8-14D","53.31667","-0.83333","South Leverton, Nottinghamshire, England","53.018","-1.2664","Greasley, Nottinghamshire, England"
"G7B1-MNK","53.018","-1.2664","Greasley, Nottinghamshire, England","53.95442","-1.35679","Ingmanthorpe, Yorkshire, England"
"LZWQ-1BN","55.0167","-3.5333","Caerlaverock, Dumfriesshire, Scotland","56.9167","-2.5","Mearns, Kindcardineshire, Scotland"
"GHTD-NCD","55.7708","-4.3364","Mearns, Renfrewshire, Scotland","55.771","-4.3367","Newton Mearns, Renfrewshire, Scotland"
"GH2S-3GJ","56.81674","-4.18396","Scotland",NA,NA,NA
"K48W-5JX","55.82986","-4.54284","Renfrewshire, Scotland","55.82986","-4.54284","Renfrewshire, Scotland"
"9H48-X7K","56.81674","-4.18396","Scotland",NA,NA,NA
"GLQ2-26P","54.893","-2.934","Carlisle, Cumberland, England",NA,NA,NA
"G6VX-368","57.15081","-2.09477","Aberdeenshire, Scotland","55.9089","-4.4618","Erskine, Renfrewshire, Scotland"
"GGV2-FFZ","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"GNYP-DRK","55.9094","-4.4629","Erskine, Renfrewshire, Scotland","55.9094","-4.4629","Erskine, Renfrewshire, Scotland"
"GVG7-Z7S",NA,NA,NA,"56.06496","-4.45107","Drymen, Stirlingshire, Scotland"
"GF1V-L6K","55.6158","-4.4988","Kilmarnock, Ayrshire, Scotland","55.75","-2.5","Berwickshire, Scotland"
"LDTY-PRV","56.5","-4","Perthshire, Scotland","56.4","-3.4333","Perth, Perthshire, Scotland"
"GGX1-J52","56.67","-2.917","Forfarshire, Scotland, United Kingdom","55.4167","-4.7372","Fisherton, Ayrshire, Scotland"
"GGX1-66Z","56.25","-3.16667","Fife, Scotland",NA,NA,NA
"GN4F-SYW","56.5","-3.36667","Cargill, Perthshire, Scotland","56.5","-3.36667","Cargill, Perthshire, Scotland"
"9H8J-7XK","55.9176","-3.3223","Hermiston, Midlothian, Scotland","55.5573","-3.8475","Douglas, Lanarkshire, Scotland"
"L4QF-9PZ","55.4667","-3.65","Crawford, Lanarkshire, Scotland","55.66897","-3.78367","Lanarkshire, Scotland"
"GVVG-NP8","55.01623","-1.64599","Fawdon, Northumberland, England","52.4379","-1.6496","England"
"G6ZZ-DXK","55.01623","-1.64599","Fawdon, Northumberland, England","55.01623","-1.64599","Fawdon, Northumberland, England"
"M147-KP7","51.8888","0.3308","Little Easton, Essex, England","51.8887","0.3304","Little Easton, Essex, England"
"LWFD-LS1","51.58333","-0.9","Wycombe, Buckinghamshire, England","52.2751","1.0653","Suffolk, England"
"LTTG-M4H","55.82986","-4.54284","Renfrewshire, Scotland","55.82986","-4.54284","Innerwick, Renfrewshire, Scotland"
"GFDN-867","55.8468","-4.4407","Paisley, Renfrewshire, Scotland","56.81674","-4.18396","Scotland"
"GJ45-NXP","55.8035","-4.0684","Bothwell, Lanarkshire, Scotland","56.81674","-4.18396","Scotland"
"GJHW-H2B","55.8035","-4.0684","Bothwell, Lanarkshire, Scotland","56.81674","-4.18396","Scotland"
"G67C-7RS","55.5","-4.5","Eglington, Ayrshire, Scotland, United Kingdom","55.5","-4.5","Eglington, Ayrshire, Scotland, United Kingdom"
"GVLX-NKH","56.81674","-4.18396","Scotland",NA,NA,NA
"GV7V-JD2","55.61667","-4.81667","Ardrossan, Ayrshire, Scotland, United Kingdom",NA,NA,NA
"GVL6-2D4","56.81674","-4.18396","Scotland",NA,NA,NA
"MVMZ-N3Y","56.5399","-5.7813","Morven, Argyll, Scotland","56.25","-5.25","Isle of Kerrera, Argyll, Scotland"
"9QW1-QFF","57.41667","-3.25","Morayshire, Scotland","55.5833","-5.5833","Kintyre, Argyll, Scotland"
"LTBC-QTH","56.46666","-5.33333","Lochawe, Argyll, Scotland","56.15121","-3.85469","Menstrie, Clackmannanshire, Scotland"
"LR3X-PY9","56.25","-5.25","St. Clair, Argyll, Scotland","56.40387","-5.0498","Lochawe, Argyll, Scotland"
"L6NY-6N8","55.8582","-3.1694","Roslin, Midlothian, Scotland","55.8582","-3.1694","Roslin, Midlothian, Scotland"
"GXQP-5R1","57.25","-2.45","Mar, Aberdeenshire, Scotland","55.83","-3.083","Rosslyn Castle, Midlothian, Scotland"
"M8KR-8X9","54.61119","-6.93167","Ulster, Ireland","54.61119","-6.93167","Ulster, Ireland"
"M8K1-VT5","53","-8","Ireland","53","-8","Ireland"
"L7JX-FR3","55.6158","-4.4988","Kilmarnock, Ayrshire, Scotland","55.63333","-4.53333","Kilmaurs, Ayrshire, Scotland"
"GL47-2L6","55.6158","-4.4988","Kilmarnock, Ayrshire, Scotland, United Kingdom",NA,NA,NA
"GHK4-13F","55.94307","-2.7109","Morham, Haddingtonshire, Scotland","55.94307","-2.7109","Morham, East Lothian, Scotland"
"GNQK-WH6","56.81674","-4.18396","Scotland, United Kingdom",NA,NA,NA
"GNSX-YB1",NA,NA,NA,"57.4167","-3.25","Innes, Morayshire, Scotland, United Kingdom"
"GWC9-LGP",NA,NA,NA,NA,NA,NA
"GKWZ-7HY","57.68333","-2.81667","Cullen, Banffshire, Scotland",NA,NA,NA
"GKW6-8VG","51.6904","-2.4572","Berkeley, Gloucestershire, England, United Kingdom",NA,NA,NA
"GV2N-55Q","52.39742","-0.21552","Huntingdon, Huntingdonshire, England","56.7333","-2.65","Brechin, Forfarshire, Scotland"
"GVWD-MV8","55.6473","-2.2239","Cornhill On Tweed, Northumberland, England","56.81674","-4.18396","Scotland"
"GHXG-D7R","55.81666","-2.3","Boncle, Berwickshire, Scotland","56.81674","-4.18396","Scotland"
"G61H-BLD","55.56667","-4.58333","Dundonald, Ayrshire, Scotland","55.75","-2.5","Berwickshire, Scotland"
"GXSN-2T6","55.75","-2.5","Berwickshire, Scotland","56.81674","-4.18396","Scotland, United Kingdom"
"GJBZ-2T4","56.81674","-4.18396","Scotland, United Kingdom","55.82929","-2.30696","Bonkyl Old Church, Preston, Berwickshire, Scotland, United Kingdom"
"GD98-WWP","57.65","-3.3333","Elgin, Morayshire, Scotland","57.7","-3.4","Duffus, Moray, Scotland"
"LTF3-DXX","56.81674","-4.18396","Scotland, United Kingdom","57.7008","-3.395","Duffus, Morayshire, Scotland"
"LRR6-MZV","57.148","-2.094","Aberdeen, Aberdeenshire, Scotland","56.5165","-3.1555","Lundie, Forfarshire, Scotland"
"G2YN-XP5",NA,NA,NA,"56.25","-3.16667","Fife, Scotland, United Kingdom"
"9ZH7-FWJ","53.19187","-4.46445","Aberffraw Castle, Anglesey, Wales","52.81667","-3.45","Pennant Melangell, Powys, Montgomery, Wales"
"9CM9-HB5",NA,NA,NA,"53.1918","-4.4644","Aberffraw, Anglesey (Sir Fôn), , Wales, British Isles"
"G3B9-D6W","57.51667","-1.83333","Inverugie Mill, Aberdeenshire, Scotland","57.25","-2.45","Inverugie, Aberdeenshire, Scotland"
"G2CL-9ZG","56.81674","-4.18396","Scotland",NA,NA,NA
"GV33-DCJ","57.7","-3.4","Duffus, Moray, Scotland","57.7","-3.4","Duffus, Moray, Scotland"
"G6WF-HLZ","57.771","-3.954","Fearn, Ross-shire, Scotland","57.7","-3.4","Duffus, Elginshire, Scotland"
"LY36-MZJ","59","-3","Orkney Islands, Scotland","59","-3","Orkney Islands, Scotland"
"GNMP-7QV","59","-3","Orkney Islands, Orkney, Scotland","56.81674","-4.18396","Scotland, United Kingdom"
"G68B-ZCT","55.4667","-2.7833","Roxburghshire, Scotland","56.81674","-4.18396","Scotland, United Kingdom"
"GHFK-6Y4","56.81674","-4.18396","Scotland","56.0667","-2.7167","North Berwick, Haddingtonshire, Scotland"
"GHFV-YVF","56.81674","-4.18396","Scotland",NA,NA,NA
"LCV8-LB5","55.75","-2.5","Halyburton, Berwick, Scotland","55.75","-2.5","Berwickshire, Scotland"
"GXSY-J68","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"LC8V-KJ9","55.8","-2.08333","Mordington Mains, Berwickshire, Scotland","55.8","-2.08333","Mordington Mains, Berwickshire, Scotland"
"G9ZH-BQX","51.17839","-2.12849","Warminster, Wiltshire, England","51.20858","-2.17976","Warminster, Wiltshire, England"
"LJK4-3HL","52.064","-2.5617","Tarrington, Herefordshire, England","51.14205","-2.10033","Boyton, Wiltshire, England"
"GWSG-ZKL","50.73646","-3.71887","Devon, Inglaterra",NA,NA,NA
"LVH7-S2X","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Devon, England"
"LC7X-B9L","57.17","-4.6","Lochiel, Inverness-shire, Scotland","57.17","-4.6","Lochiel, Inverness-shire, Scotland"
"MZ27-4BT","56.25","-5.25","Argyll, Scotland","56.81674","-4.18396","Scotland"
"LDPM-4BT","55.4667","-2.7833","Rule, Roxburghshire, Scotland",NA,NA,NA
"L6LN-517","56.81674","-4.18396","Scotland",NA,NA,NA
"GD9W-PBK","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"L2H4-34R","56.81674","-4.18396","Scotland","55.4667","-2.7833","Roxburghshire, Scotland"
"L2YC-2XT","55.4833","-3.7667","Crawfordjohn, Lanarkshire, Scotland","56.81674","-4.18396","Scotland"
"GWP7-N3Q","56.11667","-5.48333","Kilmartin, Argyll, Scotland","56.11667","-5.48333","Kilmartin, Argyll, Scotland"
"GJZG-DD5","56","-2.83333","Luffness, Haddingtonshire, Scotland","56.0094","-2.85918","Aberlady, Haddingtonshire, Scotland"
"GJ8M-RZH","54.328","-2.747","Kendal, Westmorland, England",NA,NA,NA
"LDZ1-5RG","55.4667","-3.65","Crawford, Lanarkshire, Scotland","55.6","-4.4","Loudoun, Ayrshire, Scotland"
"GG76-S55","55.6","-4.4","Loudoun,,Ayrshire,Scotland",NA,NA,NA
"G9PS-RK2","56.4708","-2.928","Craigie, Forfarshire, Scotland","56.5751","-3.43883","Craigie Castle, Perthshire, Scotland"
"L87D-4LT","54.6312","-2.7995","Barton, West Ward, Westmorland, England","55.8083","-2.0517","Lamberton, Berwickshire, Scotland"
"GFCN-8DJ","56.81674","-4.18396","Scotland",NA,NA,NA
"GHG3-7SQ","56.333","-3.3116","Abernethy, Perthshire, Scotland","56.333","-3.3116","Abernethy, Perthshire, Scotland"
"9W93-CCY","56.59419","-3.78277","Perth and Kinross, Scotland","52.7199","-0.7795","Whissendine, Rutland, England"
"GLBT-GGM",NA,NA,NA,NA,NA,NA
"GN7C-QXL","56.25","-5.25","Isle of Ergadia, Argyll, Scotland","56.25","-5.25","Lorn, Argyll, Scotland"
"GX9H-HKL","56.16666","-5.06666","Stralachlan, Argyll, Scotland","56.25","-5.25","Argyll, Scotland"
"G2FR-L22","56.81667","-5.68333","Moidart, Inverness-shire, Scotland",NA,NA,NA
"GG5H-GF8","55.8468","-4.4407","Paisley, Renfrewshire, Scotland","55.56667","-4.58333","Dundonald, Ayrshire, Scotland"
"GG7C-ZDW","56.644","-2.88931","Forfar, Forfarshire, Scotland","56.644","-2.88931","Forfar, Forfarshire, Scotland"
"LT2S-JDD","56.6246","-3.1663","Ruthven, Forfarshire, Scotland","56.5","-4","Perthshire, Scotland"
"LHVH-QN6","50.854","-0.5577","Arundel, Sussex, England","56.5","-4","Perthshire, Scotland, United Kingdom"
"GC4C-31N","56.25","-3.16667","Fife, Scotland, United Kingdom","56.81674","-4.18396","Scotland"
"GJBD-RDX","55.5939","-3.3726","Drumelzier, Peebles-shire, Scotland","55.5057","-3.4287","Tweedsmuir, Peebles-shire, Scotland"
"GXGV-F32","56.67","-2.917","Forfarshire, Scotland","55.75","-3.25","Peeblesshire, Scotland?"
"GCRQ-ZSF","53.95878","-1.08248","Yorkshire, England","45.76348","2.80576","Say, Puy-de-Dôme, Auvergne, France"
"G4TG-73J","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"LYH9-WGK","54.98333","-3.26666","Annandale District, Dumfriesshire, Scotland","52.38733","-0.18402","Huntingdonshire, England"
"L8YB-VHF","52.39742","-0.21552","Huntingdon, Huntingdonshire, England","52.387","-0.184","Saltre Abbey, Huntingdonshire, England"
"K88V-HH1","51.88419","-2.14462","Gloucestershire, England",NA,NA,NA
