"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"LCB7-WCP","50.78333","-3.11667","Widworthy, Devon, England","50.7826","-3.1159","Widworthy, Devon, England"
"93MH-96W","50.7379","-4.0026","Okehampton, Devon, England","50.66667","-3.86667","Gidleigh, Devon, England"
"GH7W-V79","50.73646","-3.71887","Easterville, Devon, England",NA,NA,NA
"LWYG-HVG","50.73646","-3.71887","Kystemelbrig, Devon, England",NA,NA,NA
"G79X-PRW","50.68333","-3.83333","Chagford, Devon, England",NA,NA,NA
"GS2N-SCN",NA,NA,NA,NA,NA,NA
"MPLV-TRC","52.1737","1.3227","Letheringham, Suffolk, England","52.1737","1.3227","Letheringham, Suffolk, England"
"LZBP-626","52.1732","1.3233","Letheringham, Suffolk, England","52.1732","1.3233","Letheringham, Suffolk, England"
"LT3T-MGK","52.05841","-2.14101","Strensham, Worcestershire, England","52.05841","-2.14101","Strensham, Worcestershire, England"
"9SQM-SHN","52.05841","-2.14101","Strensham, Worcestershire, England","52.05841","-2.14101","Strensham, Worcestershire, England"
"GLD9-MW8","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GGHT-15P","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"LBRW-JXC","53.24021","-4.22867","Penmynydd,Bangor,Anglesey,Wales","52.95526","-4.05945","Bangor, Gwynedd, Wales"
"LWM7-HWW","51.81273","-2.71647","Monmouth Castle, Monmouthshire, Wales","53.29127","-4.37203","Bangor, Anglesey, Wales"
"LC6Y-QJ2","52.1739","-0.9394","Blisworth, Northamptonshire, England","50.9526","1.8542","Calais, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LCWK-TRC","52.35","-0.85","Northamptonshire, England","52.35","-0.85","Northamptonshire, England"
"GMVM-XBW","50.4392","-3.651","Berry Pomeroy, Devon, England, United Kingdom","50.2677","-4.9157","Tregony, Cornwall, England, United Kingdom"
"GGPT-NB2","50.2677","-4.9157","Tregony, Cornwall, England",NA,NA,NA
"LH25-Y4R","50.80426","-2.99338","Smallridge, Axminster, Devon, England",NA,NA,NA
"LH25-YCM","47.7599","0.4014","Beaumont, Sarthe, Pays-de-la-Loire, France","53.15202","-0.00429","Bolingbroke Castle, Old Bolingbroke, Lincolnshire, England"
"LBSL-4QY","52.4379","-1.6496","England",NA,NA,NA
"G2LY-3LX","50.78215","-2.99087","Axminster, Devon, England, United Kingdom","50.78215","-2.99087","Axminster, Devon, England, United Kingdom"
"GZCD-YP6","50.80426","-2.99338","Smallridge, Devon, England, United Kingdom","50.80426","-2.99338","Smallridge, Devon, England, United Kingdom"
"G2LB-6NC","50.80426","-2.99338","Smallridge, Devon, England, United Kingdom","50.80426","-2.99338","Smallridge, Devon, England, United Kingdom"
"G61H-M12","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"GKR1-3XB","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"GS1T-XCN","51.5437","-2.0534","Great Somerford, Wiltshire, England","51.5437","-2.0534","Great Somerford, Wiltshire, England"
"GS1T-833","54.06667","-1.5","Burton Leonard, Yorkshire, England",NA,NA,NA
"LMWG-NZ9","51.6168","0.1835","Havering-atte-Bower, Essex, England","51.5469","0.7062","Southend-on-Sea, Essex, England"
"LL91-WDV",NA,NA,NA,NA,NA,NA
"L1DQ-ZJL","52.381","1.0855","Roydon, Norfolk, England",NA,NA,NA
"KFGT-4D5","54.9235","-3.051","Burgh by Sands, Cumberland, England","54.924","-3.0517","Burgh by Sands, Cumberland, England"
"G7GF-4JS","54.4912","-3.59","St Bees, Cumberland, England",NA,NA,NA
"GC36-45Y","52.4379","-1.6496","England",NA,NA,NA
"L5DC-S61","52.4379","-1.6496","England",NA,NA,NA
"G2SF-6YW",NA,NA,NA,NA,NA,NA
"G2SX-DL2",NA,NA,NA,NA,NA,NA
"LBZN-75P","51.11974","-2.9","Somerset, England","50.73646","-3.71887","Chilton, Devon, England"
"LRQ2-M64","51.1331","-3.3484","Nettlecombe, Somerset, England","50.9902","-2.6303","Ashington, Somerset, England"
"LWJ1-PWL","51.1828","-3.4453","Dunster, Somerset, England","51.1828","-3.4453","Dunster Castle, Somerset, England"
"LD7X-FXG","51.07865","-1.31703","Porchester Castle, Hampshire, England","50.25116","-5.06676","Penkevile, Rosorrow, Cornwall, England"
"9Z41-PDT","50.73646","-3.71887","Devon, England, United Kingdom","50.73646","-3.71887","Devon, England, United Kingdom"
"LC2F-WFR","50.73646","-3.71887","Devon, England, United Kingdom","50.73646","-3.71887","Devon, England, United Kingdom"
"K8K1-VLG","52.2751","1.0653","Suffolk, England","52.67827","0.97259",",, Norfolk, England"
"G8RD-XP4","52.6293","1.2917","Norwich, Norfolk, England","52.67827","0.97259","Norfolk, England"
"LYGQ-WPR","52.59761","1.47946","Buckenham, Norfolk, England","52.59761","1.47946","Buckenham, Norfolk, England"
"G8RG-29X",NA,NA,"Wayland, Breckland district, Norfolk, England, United Kingdom",NA,NA,"Buckenham, Broadland district, Norfolk, England, United Kingdom"
"G2YJ-3X9","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"GWP8-XF4",NA,NA,NA,NA,NA,NA
"GWP8-W4S","50.25116","-5.06676","Trethwyne, Cornwall, England",NA,NA,NA
"GWP8-JPP",NA,NA,NA,NA,NA,NA
"L8LJ-R95","50.1504","-5.0637","Arwenack, Cornwall, England",NA,NA,NA
"9H8X-Y55","50.4712","-4.719","Bodmin, Cornwall, England","50.25116","-5.06676","Cornwall, England"
"99MC-CS4","51.51","-0.12","Middle Norton, Somerset, Eng.",NA,NA,NA
"21TM-YG1","50.25116","-5.06676","Trenoweth, Porthoustock, Cornwall, England","50.25116","-5.06676","Trenoweth, Cornwall, England"
"G9GY-MCF","50.4525","-4.8242","Withiel, Cornwall, England","50.4525","-4.8242","Withiel, Cornwall, England"
"LZK7-Z64","50.264","-5.0506","Truro, Cornwall, England",NA,NA,NA
"GJRK-7VP",NA,NA,NA,NA,NA,NA
"G7T9-VK3","50.25116","-5.06676","Cornwall, England","50.25116","-5.06676","Cornwall, England"
"99XS-HX2","52.4379","-1.6496","England",NA,NA,NA
"MD4F-BGG","50.2484","-4.8312","Gorran, Cornwall, England","50.41667","-3.63333","Totnes, Devon, England"
"L5YD-7PQ","51.206","-4.1268","Ilfracombe, Barnstaple, Devon, England","51.206","-4.1268","Ilfracombe, Barnstaple, Devon, England"
"9S7J-QCY",NA,NA,NA,NA,NA,NA
"LV9N-PYL","50.45","-4.98333","Lanherne, Cornwall, England","53","-8","Ireland"
"LCQQ-LR7","50.25116","-5.06676","Tolverne, Cornwall, England","50.4546","-4.9984","Saint Mawgan, Cornwall, England"
"L8DZ-772","50.31667","-3.78333","Loddiswell, Devon, England",NA,NA,NA
"L8DZ-74H","50.73646","-3.71887","Launcells, Devon, England",NA,NA,NA
"GH35-VGP","50.8004","-3.61","Shobrooke, Devon, England",NA,NA,NA
"GH35-NVC","52.4379","-1.6496","England",NA,NA,NA
"GMJ9-XHM","50.45","-4.98333","Lanherne, Cornwall, England","50.25116","-5.06676","Cornwall, England"
"G3TJ-3L9","50.45","-4.98333","Lanherne, Cornwall, England","52.4379","-1.6496","England"
"GMN3-5C7","51.9418","-1.6087","Cornwell, Oxfordshire, England",NA,NA,NA
"GMJ9-6R2",NA,NA,NA,NA,NA,NA
"LBXW-SVH","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"LH73-8HV","51.28333","0.98333","Berkeley, Kent, England","44.97814","0.98308","Calais, Dordogne, Aquitaine, France"
"LZDR-3C2",NA,NA,NA,"51.6791","-2.3504","Dursley, Gloucestershire, England"
"L8PF-8KT","50.164","-5.4278","Trewinnard, St. Erth, Cornwall, England",NA,NA,NA
"GZLL-N8M","50.25116","-5.06676","Cornwall, England","50.25116","-5.06676","Higher Wringworthy, Cornwall, England"
"L2K1-9K4","50.25116","-5.06676","Cornwall, England","50.2927","-4.9519","Probus, Cornwall, England"
"L4H4-RJ9","50.73646","-3.71887","Devon, England","51.11974","-2.9","Oar, Somerset, England"
"L2LY-VGM","52.4379","-1.6496","England","50.73646","-3.71887","Devon, England"
"MZFL-8GK","52.4379","-1.6496","England",NA,NA,NA
"G2KP-CFD","50.73646","-3.71887","Devon, England, United Kingdom","50.73646","-3.71887","Devon, England, United Kingdom"
"9CX4-2ZK","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"GJPB-159",NA,NA,NA,NA,NA,NA
"L8PF-F77","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"L8PF-FWM","50.25116","-5.06676","Cornwall, England","50.25116","-5.06676","Cornwall, England"
"GXZV-MFJ","52.4379","-1.6496","England",NA,NA,NA
"GJRV-TQY","52.4379","-1.6496","England",NA,NA,NA
"LV4M-JQ9","50.73646","-3.71887","Wolvedon, Devonshire, England, United Kingdom",NA,NA,NA
"LV4M-JW1","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GSF3-YVV","52.0532","-0.6954","Broughton, Buckinghamshire, England","51.5525","-1.1518","Moulsford, Berkshire, England"
"LZNW-M5M","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"GL7J-77Y","57.771","-3.954","Fearn, Ross-shire, Scotland","55.7703","-2.0048","Berwick-Upon-Tweed, Northumberland, England"
"LZK4-ZFP","56.152","-4.0742","Kincardine, Perth, Scotland, United Kingdom","57.771","-3.954","Fearn, Ross-shire, Scotland, United Kingdom"
"MQZJ-QWW","53.1004","-2.4439","Crewe, Cheshire, England","53.1004","-2.4439","Crewe, Cheshire, England"
"GJZ1-9W5","53.18268","-2.53046","Cheshire, England","53.18268","-2.53046","Cheshire, England"
"GHWD-SKC","53.4016","-2.4526","Warburton, Cheshire, England","53.18268","-2.53046","Cheshire, England"
"GHWD-9JV","53.4","-2.45","Warburton, Cheshire, England",NA,NA,NA
"GJ9M-3YN","53.4","-2.61666","Bewsey Hall, Lancashire, England","53.3949","-2.5994","Warrington, Lancashire, England"
"GNYH-WGF","54.0739","-2.8664","Morecambe, Lancashire, England","53.39","-2.598","Warrington, Cheshire, England"
"LYKM-LLL","52.98838","-1.98093","Cheadle, Staffordshire, England",NA,NA,NA
"LYKM-2KW","52.4379","-1.6496","England",NA,NA,NA
"LYKM-PTY","52.4379","-1.6496","England","52.4379","-1.6496","England"
"LYKM-ND4","52.4379","-1.6496","England","52.4379","-1.6496","England"
"G8FR-MGH",NA,NA,NA,"52.4379","-1.6496","England"
"LHWD-HNC","52.75577","-1.08603","Seagrave, Leicestershire, England","52.35","-0.85","Chacombe Priory, Northamptonshire, England"
"9HRC-GC3","52.4379","-1.6496","England","52.4379","-1.6496","England"
"9H8F-WDN",NA,NA,NA,NA,NA,NA
"M1X2-8QG","41.903","12.4963","Roma, Lazio, Italy","41.4806","13.215","Roccasecca, Roma, Lazio, Italy"
"GNTX-1XS","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GCFV-434","51.85739","-1.29353","Hocknorton, Oxfordshire, England","51.6031","-0.9488","Pishill, Oxfordshire, England"
"L6SS-3DW","51.85739","-1.29353","Pushull, Oxfordshire, England",NA,NA,NA
"GNBZ-3B2","52.784","-2.2545","Gnosall, Staffordshire, England","52.7861","-2.2554","Gnosall, Staffordshire, England"
"L6JL-Z3V","52.784","-2.2545","Gnosall Heath, Staffordshire, England","52.77951","-1.91711","Staffordshire, England"
"GSN1-RV1","52.4379","-1.6496","England",NA,NA,NA
"G6S5-NNC","51.5525","-1.1518","Moulsford, Berkshire, England","51.35622","-0.13398","Beddington, Surrey, England"
"G6S5-8NM","51.4462","0.6204","Upper Stoke, Kent, England",NA,NA,NA
"G8G9-6DP","52.4379","-1.6496","England",NA,NA,NA
"GLTZ-6HF","51.21452","-2.31321","Frome, Somerset, England",NA,NA,NA
"GLTZ-4PW","51.11974","-2.9","Monney, Somerset, , England",NA,NA,NA
"GGXD-GWR",NA,NA,NA,"52.23342","-2.21245","Worcestershire, England, United Kingdom"
"LBMG-27H","52.08805","-2.13327","Defford, Worcestershire, England","52.08734","-2.1191","Defford, Worcestershire, England"
"GVL8-WCN","50.89824","-3.60386","Way Village, Devon, England, United Kingdom","50.73646","-3.71887","Devon, England, United Kingdom"
"K67C-HWT","53.4206","-0.4009","Kirkby, Lincolnshire, England",NA,NA,NA
"LK5V-XN8","52.6031","-1.3273","Kirkby Mallory, Leicestershire, England","52.23342","-2.21245","Worcestershire, England"
"GZM2-TM2","54.43333","-1.16667","Kirby Mallory, Leicestershire, England, United Kingdom","50.766","-2.14508","Dorset, England, United Kingdom"
"G2TG-13W","52.4379","-1.6496","England",NA,NA,NA
"G265-FGW","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"GV62-MGF","55.56667","-4.58333","Dundonald, Ayrshire, Scotland","53.4771","-2.2433","Manchester, Lancashire, England"
"G73X-R8J","53.17994","-0.77671","Meering, Nottinghamshire, England, United Kingdom","53.17994","-0.77671","Meering, Nottinghamshire, England, United Kingdom"
"GJZL-SBY","53.17994","-0.77671","Meering, Nottinghamshire, England, United Kingdom",NA,NA,NA
"G79Y-QBR","53.24104","-0.94054","Markham Clinton, Nottinghamshire, England, United Kingdom",NA,NA,NA
"G79Y-62P","53.24104","-0.94054","Markham Clinton, Nottinghamshire, England, United Kingdom",NA,NA,NA
"GHTK-X38","52.76667","-0.88333","Kirby Bellars, Melton Mowbray, Leicestershire, England","52.78322","-0.86985","Melton Mowbray, Leicestershire, England"
"9HBX-HDZ","52.76667","-0.88333","Melton Mowbray, Leicestershire, England","52.71389","-1.10152","Eye Kettleby, Leicestershire,England"
"9HBX-H6Z","52.7706","-0.9018","Sysonby, Leicestershire, England",NA,NA,NA
"G7LN-SRL","52.7706","-0.9018","Sysonby, Leicestershire, England","52.4379","-1.6496","England"
"LYTW-BC1","50.6117","-2.4523","Melcombe Regis, Dorset, England","52.4379","-1.6496","England"
"G78W-ZXP","50.82343","-2.35525","Melcombe Horsey, Dorset, England","52.4379","-1.6496","England"
"9MP4-Q4K","50.766","-2.14508","Dorset, England",NA,NA,NA
"9MPQ-RLP","50.766","-2.14508","Melcombe, Dorset, England",NA,NA,NA
"29Y7-GG1","52.8022","-1.4011","Breedon on the Hill, Leicestershire, England","53.1","-0.2","Tattershall, Lincolnshire, England"
"29Y7-GPM","53.1","-0.2","Tattershall, Lincolnshire, England","52.6043","1.1742","Hethersett, Norfolk, England"
"GVWL-QSM","51.9299","0.7","Earls Colne, Essex, England","52.35","-0.85","Colne Engaine, Northamptonshire, England"
"GNRV-ZYJ","54.5597","-0.9881","Skelton in Cleveland, Yorkshire, England","52.4379","-1.6496","England"
"GG3N-KRF","52.52986","-0.94706","West Langton, Leicestershire, England","52.2238","-0.7419","Castle Ashby, Northamptonshire, England"
"GG3N-KCJ","52.0293","-0.3541","Campton, Bedfordshire, England",NA,NA,NA
"LK9Y-JK3","52.33781","-1.56089","Amington, And Mastoke, Warwickshire, England","52.4804","-1.6537","Maxstoke, Warwickshire, England"
"KHF3-K1Y","52.4808","-1.6542","Maxstoke, Warwickshire, England","52.60378","-1.6611","Maxtock Castle, Warwickshire, England"
"GHXQ-CF9","52.37118","-2.15978","Chaddesley Corbett, Worcestershire, England","52.1939","-2.2216","Worcester, Worcestershire, England"
"LC3Z-7SM","52.23342","-2.21245","Of, Chaddesly Corbet, Worcestershire, England",NA,NA,NA
"9CSK-29M","50.9886","-3.0798","Orchard Portman, Somerset, England, United Kingdom",NA,NA,NA
"G2LJ-MK2","50.73453","-3.53162","Exeter, Devon, England, United Kingdom","50.73453","-3.53162","Exeter, Devon, England, United Kingdom"
"LR4F-6P2","51.11974","-2.9","Somersetshire, England",NA,NA,NA
"GZLS-4CW","50.47261","-3.59829","Compton, Devonshire, England","52.282","-1.585","Compton, Devonshire, England"
"LBW1-B6S","50.47261","-3.59829","Compton, Devon, England","52.33781","-1.56089","Compton, Devonshire, England"
"GJFZ-KJ8","50.3491","-3.8916","Modbury, Devon, England","50.3491","-3.8916","Modbury, Devon, England"
"LXQ2-3T3","50.25116","-5.06676","Cornwall, England","52.71684","0.51014","East Winch, Norfolk, England"
"GQQC-PD7","50.8","-3.9","North Tawton, Devon, England","50.8","-3.9","North Tawton, Devon, England"
"K26B-2FS","51.1533","-3.14659","Nether Stowey, Somerset, England","51.33888","-2.57663","Stowey, Somerset, England"
"G7RJ-MSF","50.73646","-3.71887","Spencercombe, Devon, England","50.25116","-5.06676","Willesborough, Cornwall, England"
"LHBL-188","51.11974","-2.9","Corypoole, Somerset, England","50.3491","-3.8916","Modbury, Devon, England"
"GWQM-C37","51.85739","-1.29353","Easton, Oxfordshire, England","51.85739","-1.29353","Ashton Rohant, Oxfordshire, England"
"GXVB-X36","50.3491","-3.8916","Modbury, Devon, England","50.73646","-3.71887","Devon, England"
"GMCJ-99K","50.81667","-0.33333","Lancing, Sussex, England",NA,NA,NA
"L1DP-D8Z","52.2751","1.0653","Suffolk, England, United Kingdom","52.2751","1.0653","Suffolk, England, United Kingdom"
"L6DY-Y9C","52.67827","0.97259","Norfolk, Angleterre",NA,NA,NA
"L6DY-Y34","52.64306","-2.71362","Shropshire, Angleterre","52.4379","-1.6496","England"
"GDNG-QV7","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GLZJ-V2M","50.6705","-1.3083","of Gatcombe, Isle of Wight, Hampshire, England",NA,NA,NA
"LJJX-RHG","52.4379","-1.6496","of Gatcombe, Isle of Wight, Hampshire, England","52.4379","-1.6496","England"
"KHHJ-WCN","50.90714","-0.43772","Sullington, Sussex, England",NA,NA,NA
"GHDP-2F9","51.22608","0.75054","Sullington, Kent, England",NA,NA,NA
"G3YK-TT5",NA,NA,NA,NA,NA,NA
"GL1Y-QGL",NA,NA,NA,NA,NA,NA
"GHFQ-NM4",NA,NA,NA,"52.4379","-1.6496","England"
"LV5D-7JR","51.7075","-8.5306","Kinsale, County Cork, Ireland",NA,NA,NA
"9ZHZ-KL2","51.7075","-8.5306","Kinsale, Cork, Munster, Ireland","51.7075","-8.5306","Kinsale, Cork, Munster, Ireland"
"GNL2-11Q","48.7946","-1.3971","La Haye-Pesnel, Manche, Normandy, France","48.9478","-1.2644","Hambye, Manche, Normandie, France"
"GNLL-7PC","48.7946","-1.3971","La Haye-Pesnel, Manche, Normandy, France",NA,NA,NA
"GNLL-SJ6","48.97661","0.26701","Les Moutiers-Hubert, Calvados, Normandy, France","48.928","0.5326","Normandy, France"
"LKJT-1RX","49.2464","-0.0992","Brucourt, Calvados, Normandy, France","49.05","1.25","Chandeloup, Manche, Normandie, France"
"GN59-H53","50.6414","2.5417","Haverskerque, Nord, Hauts-de-France, France","46","2","France"
"GN59-Z4K","51.85229","0.61466","Essex, England",NA,NA,NA
"GN5M-1D2","50.30716","3.33423","Roeulx, Nord, Nord-Pas-de-Calais, France","46","2","France"
"GN5M-BCH","49.3665","0.8956","Caumont, Eure, Normandy, France",NA,NA,NA
"GH2H-T3J","51.5525","-1.1518","Moulsford, Berkshire, England","51.38207","-0.98877","Berkshire, England"
"GCBW-6J9","52.13436","-2.74917","Eccleswall Manor, Herefordshire, England",NA,NA,NA
"L876-353","50.25116","-5.06676","Rosorrow, Cornwall, England","52.4379","-1.6496","England"
"LY96-PJ3","52.75577","-1.08603","Seagrave, Leicestershire, England",NA,NA,NA
"MB4G-9V8","53.02386","-2.66038","Norbury, Cheshire, England","53.02386","-2.66038","Norbury, Cheshire, England"
"L4Q1-487","53.18268","-2.53046","Wheltrough Cheshire England","53.0676","-2.5235","Nantwich, Cheshire, England, United Kingdom"
"GX9R-TS6","53.4839","-2.0519","Staley Hall, Stavelegh, Stalybridge, Tameside, Cheshire, England","53.4838","-2.0522","Stalybridge, Cheshire, England"
"GW45-VZQ",NA,NA,NA,"52.2313","1.4953","Kelsale, Suffolk, England"
"GJHM-ZK4","57.15081","-2.09477","Aberdeenshire, Scotland","56.81674","-4.18396","Scotland"
"G61P-9NG","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"G61P-V1L",NA,NA,NA,NA,NA,NA
"G61P-7Y2",NA,NA,NA,NA,NA,NA
"GH2S-753","56.9167","-2.5","Mearns, Clydesdale, Scotland","56.00921","-3.78039","Falkirk, Stirlingshire, Scotland"
"GXWX-F83","56.81674","-4.18396","Scotland",NA,NA,NA
"GJH9-V5P","55.01666","-3.53333","Caerlaverock, Dumfriesshire, Scotland","55.01666","-3.53333","Caerlaverock, Dumfriesshire, Scotland"
"LYGW-PHD","55.01666","-3.53333","Caerlaverock, Dumfriesshire, Scotland","55.01666","-3.53333","Caerlaverock, Dumfriesshire, Scotland"
"GLQ2-PL3","54.893","-2.934","Carlisle, Cumberland, England","54.98333","-3.26666","Annandale, Dumfriesshire, Scotland."
"GGVL-W7C",NA,NA,NA,NA,NA,NA
"MQR5-S88","55.9094","-4.4629","Erskine, Renfrewshire, Scotland","55.9089","-4.4618","Erskine, Renfrewshire, Scotland"
"GXVN-8C8","55.9094","-4.4629","Erskine, Renfrewshire, Scotland","55.9094","-4.4629","Erskine, Renfrewshire, Scotland"
"G6ZC-5LP","56.91667","-2.5","Aberbuthnoth, Kincardineshire, Scotland","55.8474","-2.981","Crichton, Midlothian, Scotland"
"GVWS-1X8","56.25","-4.25","Stirlingshire, Scotland","56.06667","-4.43333","Drymen, Stirlingshire, Scotland"
"LJPV-SBL","56.25","-5.25","Argyll, Scotland","56.81674","-4.18396","Scotland"
"GQDK-M68","56.81674","-4.18396","Scotland","55.97974","-2.52444","Dunbar, Haddingtonshire, Scotland"
"GN3N-K4Q","46","2","France","55.97974","-2.52444","Dunbar, Haddingtonshire, Scotland"
"L7BF-Y1N","55.5","-4.5","Dundaff Castle, Ayrshire, Scotland","56.152","-4.0742","Kincardine, Perthshire, Scotland"
"GVG2-XXF",NA,NA,NA,NA,NA,NA
"LVZP-R1S","56.5","-3.36667","Cargill, Perthshire, Scotland","56.5","-3.36667","Cargill, Perthshire, Scotland"
"GVS1-9SP","56.3333","-3.3333","Abernethy, Perthshire, Scotland, United Kingdom","56.5","-3.36667","Cargill, Perthshire, Scotland, United Kingdom"
"LY7K-8TV","55.55","-3.83333","Douglas Castle, Lanarkshire, Scotland","55.55","-3.83333","Douglas Castle, Lanarkshire, Scotland"
