"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"G61M-QNH","51.3194","-0.9975","Hartley Wespall, Basingstoke, Hampshire, England","51.3194","-0.9975","Hartley Wespall, Basingstoke, Hampshire, England"
"MXQ5-VT3","51.3194","-0.9975","Hartley Wespall, Basingstoke, Hampshire, England","51.3194","-0.9975","Hartley Wespall, Basingstoke, Hampshire, England"
"GL4M-ZGC","51.38207","-0.98877","Berkshire, England","52.4379","-1.6496","England"
"GFDP-75B",NA,NA,NA,NA,NA,NA
"G6CC-BSN","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GN6B-XT1","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"2L9D-WYD","51.28333","-1.98333","Lavington, Wiltshire, England",NA,NA,NA
"LC5G-7HN","51.28333","-1.98333","Lavington, Wiltshire, England",NA,NA,NA
"GC9T-CZQ","51.73819","-1.0357","Rycote, Oxfordshire, England","51.73819","-1.0357","Rycote, Oxfordshire, England"
"GC9T-8YS","51.85739","-1.29353","Oxfordshire, England",NA,NA,NA
"GJ28-DHF","51.85229","0.61466","Essex, England","51.81934","0.51369","Great Leighs, Essex, England, United Kingdom"
"G2YD-K62",NA,NA,NA,NA,NA,NA
"G2YD-FWV",NA,NA,NA,NA,NA,NA
"GGRJ-YNS","54.1881","-3.131","Pennington, Lancashire, England","52.4379","-1.6496","England"
"GGRV-7G7","54.4815","-3.5285","Egremont, Cumberland, England","52.49377","1.30638","Hempnall, Norfolk, England"
"LY4T-XGH","50.4712","-4.719","Bodmin, Cornwall, England",NA,NA,NA
"G464-NKY","50.25116","-5.06676","Predannack Wollas, Cornwall, England","50.4163","-5.0739","Trerice Manor, Newquay, Cornwall, England"
"GWWN-GXB","50.54691","-4.74799","Trigg, Cornwall, England","50.4712","-4.719","Bodmin, Cornwall, England"
"L857-99H","51.8644","-2.239","Gloucester, Gloucestershire, England","51.88419","-2.14462","Gloucestershire, England"
"G229-G5S","52.0948","0.8946","Chelsworth, Suffolk, England","52.51783","0.70401","Buckenham Parva, Norfolk, England"
"LHKR-9YH","51.6838","-1.6215","Eaton Hastings, Berkshire, England","52.0948","0.8946","Chelsworth, Suffolk, England"
"G3W4-BCW",NA,NA,NA,NA,NA,NA
"LYXF-CWR","53.69738","-1.40975","Normanton, Yorkshire, England","53.69738","-1.40975","Normanton, Yorkshire, England"
"LRV6-464","52.4379","-1.6496","England","53.69738","-1.40975","Normanton, Yorkshire, England, United Kingdom"
"GSNZ-GP5","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"LYXR-4FW","52.4379","-1.6496","England",NA,NA,NA
"LYXR-N1R",NA,NA,NA,NA,NA,NA
"LYKV-F5R","53.73333","-2.08333","Stansfield, Yorkshire, England","53.73333","-2.08333","Stansfield, Yorkshire, England"
"GSQR-3K2","53.6465","-1.726","Lascelles Hall, Yorkshire, England","53.73333","-2.08333","Stansfield, Yorkshire, England"
"G8RQ-HDG","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"G8LQ-S2C","53.70089","-1.86853","Copley, Yorkshire, England",NA,NA,NA
"GL99-S6W","53.46666","-2.28333","Trafford Manor, Lancashire, England","53.46666","-2.28333","Trafford Manor, Lancashire, England"
"LDTM-WTD","55.69315","-1.9576","Islandshire, Durham, England, United Kingdom","55.69315","-1.9576","Islandshire, Durham, England, United Kingdom"
"L7FX-N6C","55.0606","-1.5541","Seghill, Northumberland, England, United Kingdom",NA,NA,NA
"L84D-3Z2","55.0606","-1.5541","Seghill, Northumberland, England",NA,NA,NA
"GZBR-ZQH","54.9714","-1.614","Newcastle upon Tyne, Northumberland, England","54.9714","-1.614","Newcastle upon Tyne, Tyne and Wear, England, United Kingdom"
"GZY1-QYP","54.9714","-1.614","Newcastle upon Tyne, Northumberland, England",NA,NA,NA
"L2M6-ZRN","53.0778","-1.6233","Carsington, Derbyshire, England",NA,NA,NA
"L2M6-ZYD","53.11051","-1.62048","Derbyshire, England",NA,NA,NA
"GLY4-1GG","52.0181","-1.3155","Adderbury, Oxfordshire, England",NA,NA,NA
"937C-LDL","51.93921","-3.49184","of Pen-pont,Llansbyddyd,Breconshire,Wales",NA,NA,NA
"K4NZ-YHL","51.4736","-3.3653","Glyn-Nedd, Glamorgan, Wales",NA,NA,NA
"GLD7-Q3L",NA,NA,NA,NA,NA,NA
"L8RM-97D","53.4853","-2.1783","Clayton, Lancashire, England","53.485","-2.1804","Clayton, Lancashire, England"
"KFY1-MDS","53.4853","-2.1783","Clayton, Lancashire, England","53.4853","-2.1783","Clayton, Lancashire, England"
"LXSJ-6D7","53.41666","-2.8","Eltonhead, Prescot, Lancashire, England","53.41666","-2.8","Eltonhead, Prescot, Lancashire, England"
"LXSJ-66Q","53.422","-2.814","Prescot, , Lancashire, England","53.41666","-2.8","Eltonhead, Prescot, Lancashire, England"
"L271-K3Z","54.659","-2.5369","Howgill Castle, Milburn, Westmorland, England, United Kingdom","54.659","-2.5369","Howgill Castle, Milburn, Westmorland, England, United Kingdom"
"MZZ5-5CC","52.4379","-1.6496","England",NA,NA,NA
"GHFC-V5Z","53.1065","-4.2305","Caernarfonshire, Wales, United Kingdom",NA,NA,NA
"GHFZ-4Y3","53.8306","-1.9495","Haworth, Yorkshire, England, United Kingdom",NA,NA,NA
"GN1Q-Y2S","53.44429","-2.9565","of, Walton, Lancashire, England","52.4379","-1.6496","England"
"G22H-JDN","53.44505","-2.96875","Walton, Walton on the Hill, Liverpool, Lancashire, England, United Kingdom","53.44505","-2.96875","Walton, Walton on the Hill, Liverpool, Lancashire, England, United Kingdom"
"LDPR-XK9","53.35481","-2.5627","Appleton, Cheshire, England","53.31486","-2.4156","Over Tabley, Cheshire, England"
"LCYW-9GB","53.31486","-2.4156","Over Tabley, Cheshire, England","53.31486","-2.4156","Over Tabley, Cheshire, England"
"L5Z8-KDH","52.4379","-1.6496","England",NA,NA,NA
"GMFS-YKF","55.5276","-1.9061","Chillingham, Northumberland, England","55.33405","-1.98349","Northumberland, England"
"GZKZ-HR9","52.4379","-1.6496","England",NA,NA,NA
"LT2L-V87","51.39235","-2.04346","Wiltshire, England",NA,NA,NA
"KN42-XHM","52.97387","-2.40612","Woore, Shropshire, England",NA,NA,NA
"G91X-6WD","52.4379","-1.6496","England",NA,NA,NA
"GG4P-C5C",NA,NA,"Cresswell Woodharn,Northumberland,England.",NA,NA,NA
"G978-WZ8","52.8","-2.83333","Eyton near Wem, Shropshire, England","52.64306","-2.71362","Shropshire, England"
"LD97-JNB","52.3213","-2.7427","Richards Castle, Herefordshire, England","52.2924","-2.11481","Wychbold, Worcestershire, England"
"L8PF-YKQ","50.95","-3.88333","Kings Nympton, Devon, England","52.1939","-2.2216","Worcester, Worcestershire, England"
"LDLH-HW9","52.3213","-2.7427","Richards Castle, Herefordshire, England","52.316","-2.5978","Burford, Shropshire, England"
"94NN-RBF","52.54356","-2.08542","Dudley, Staffordshire, England","52.77951","-1.91711","Staffordshire, England"
"L6BR-X6L","51.5586","-1.7825","Swindon, Wiltshire, England","52.4379","-1.6496","England"
"9CCY-QV3","52.1594","-2.8722","Weobley Castle, Herefordshire, England",NA,NA,NA
"GG5T-BDN","53.3412","-2.6332","Daresbury Manor, Cheshire, England, United Kingdom",NA,NA,NA
"GG5Y-NHP",NA,NA,NA,NA,NA,NA
"LV8F-KGN","53.3428","-2.8516","Speke, Lancashire, England, United Kingdom","53.3428","-2.8516","Speke, Lancashire, England, United Kingdom"
"LV8F-KG5","53.1938","-2.8921","Chester, Cheshire West and Chester district, Cheshire, England, United Kingdom","53.3431","-2.8517","Speke, Lancashire, England"
"L1DY-8LK","40.852","14.268","Naples, Naples, Campania, Italy","41.45","2.0833","Barcelona, Catalonia, Spain"
"GJ9J-MTC","41.6478","-0.8904","Of, Zaragoza, Zaragoza, Spain","41.6478","-0.8904",", Zaragoza, Zaragoza, Spain"
"GXY3-GZP","38.04243","13.29766","Altofonte, Palermo, Sicilia, Itália","37.58333","14.26667","Calascibetta, Enna, Sicilia, Itália"
"GLW9-QYN","46.6319","14.3039","Klagenfurt am Wörthersee/Kärnten/Österreich","37.5718","15.0867","Catania-Altstadt/Sizilien/Italien"
"GDCS-29R","48.6931","5.9608","Gondreville, Moselle, Lorraine, France","48.8667","2.3333","Paris, Paris, Ile-de-France, France"
"GXMB-YXT","48.2093","16.3717","Wien, Österreich","48.6908","6.1825","Nancy, Meurthe-et-Moselle, Lothringen, Frankreich"
"L7FH-6N4","48.7825","9.1769","Stuttgart, Stuttgart, Baden-Württemberg, Germany","48.71667","8.9","Döffingen, Böblingen, Neckarkreis, Württemberg, Germany"
"GXM1-ZF3","48.9058","6.0598","Pont-à-Mousson, Meurthe-et-Moselle, Lorraine, France","51.5","10","Germany"
"GW8L-2NR","47.91","11.42","Wolfratshausen, Bavaria, Germany","51.2","6.33333","Hardt, Kreis Gladbach, Rhineland, Prussia"
"G31X-997","52.96667","9.61667","Ottingen, Rotenburg, Niedersachsen, Allemagne","49.6631","8.3358","Worms, Rhineland-Palatinate, Germany"
"GCW7-K31","52.4379","-1.6496","England",NA,NA,NA
"L8J5-ML8","52.4379","-1.6496","England",NA,NA,NA
"GXFV-37X","52.2751","1.0653","Stoneham, Suffolk, England",NA,NA,NA
"G66Y-RNL","52.4379","-1.6496","England","52.2751","1.0653","Suffolk, England"
"G66Y-CCG","52.0557","0.7674","Chilton, Suffolk, England",NA,NA,NA
"M1JH-TYL","52.0557","0.7674","Chilton, Suffolk, England",NA,NA,NA
"LZTR-NJ8","52.2751","1.0653","Suffolk, England","52.2751","1.0653","Suffolk, England"
"L5L3-PB9","52.2751","1.0653","Suffolk, England","52.2751","1.0653","Suffolk, England"
"9HLX-441","52.4379","-1.6496","England",NA,NA,NA
"LTSN-LGW","52.4379","-1.6496","England",NA,NA,NA
"L7NR-ZDJ","52.0306","0.7931","Newton, Suffolk, England","52.0306","0.7931","Newton, Suffolk, England"
"94PV-GZF","52.4379","-1.6496","England",NA,NA,NA
"KLXQ-FZQ","56","10","Denmark","56","10","Denmark"
"GLG7-HWR","56.66667","9.08333","Viborg, Denmark","56","10","Denmark"
"KH9Q-7G2","56.66667","9.08333","Viborg, Denmark","56","10","Denmark"
"GDFX-1Y3","50.5356","7.3392","Deutschland, Germany",NA,NA,NA
"GQH6-PGP","55.1274","10.2272","Steensgaard, Svanninge, Sallinge, Svendborg, Denmark","55.1274","10.2272","Steensgaard, Svanninge, Sallinge, Svendborg, Denmark"
"KL66-V8K","55.01667","10.61667","of Stensgaard,Svanning,Svendborg,Denmark",NA,NA,NA
"K8RH-NV6","55.3883","11.344",", Antvorskov, Soro, Denmark",NA,NA,NA
"GCN5-V9V",NA,NA,NA,"56","10","Denmark"
"GVK9-FF5","48.3525","10.7106","Augsburg, Bayern, Deutschland","48.3525","10.7106","Augsburg, Bayern, Deutschland"
"LWKK-5DC","48.35215","10.87441","Augsburg, Schwaben, Bayern, Germany","48.35215","10.87441","Augsburg, Schwaben, Bayern, Germany"
"GV7C-CZJ","48.3564","10.9119","Augsburg, Bayern, Deutschland","48.3564","10.9119","Augsburg, Bayern, Deutschland"
"KJWT-X4F","48.25","12.92917","Julbach, Rottal-Inn, Bayern, Germany","48.40307","10.59518","Zusmarshausen, Augsburg, Schwaben, Bavaria, Germany"
"GNNH-MSK","51.5","10","Germany","51.5","10","Germany"
"MCYC-2HG","51.56667","10.95","<Sregelazheim, Stolberg, Saxony, Germany>",NA,NA,NA
"L7JZ-523","51.46667","12.08333","Naundorf, Sachsen, Germany",NA,NA,NA
"9NRV-68J","51.46667","12.08333","Of Naundorf, Sachsen, Germany",NA,NA,NA
"2781-9Z6",NA,NA,"Mockritz, Sachsen, Germany",NA,NA,NA
"2781-98V",NA,NA,"Mockritz, Sachsen, Germany",NA,NA,NA
"LCTL-PRK","53.7453","-0.3384","Hull, Yorkshire, England","53.92","-0.5","Yorkshire East Riding, England"
"GJD2-45N","53.75748","-0.33405","of Kingston up Hull, Yorkshire, England","52.599","1.477","Buckenham, Norfolk, England"
"LCQ8-H4X",NA,NA,NA,NA,NA,NA
"M8M2-GTM",NA,NA,NA,NA,NA,NA
"L5V6-CVR","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GFQP-SPN","52.4379","-1.6496","England",NA,NA,NA
"GXGZ-4MP","54.252","-2.8749","Witherslack, Westmorland, England",NA,NA,NA
"GXGC-163","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"L2WX-N36","47.6959","8.6374","Schaffhausen, Schaffhausen, , Switzerland","47.6959","8.6374","Schaffhausen, Schaffhausen, , Switzerland"
"L2WX-XPF",NA,NA,NA,NA,NA,NA
"L2WX-X5V",NA,NA,NA,NA,NA,NA
"LHT8-HMV","47.72725","8.57923","Schaffhausen, Switzerland",NA,NA,NA
"LHT8-41J","47.769","9.1605","Überlingen, Baden, Germany",NA,NA,NA
"G3MQ-H45",NA,NA,NA,NA,NA,NA
"G3MQ-C8D",NA,NA,NA,NA,NA,NA
"L5XG-YB1","51.9","-1.15","Charlton on Otmoor, Bicester, Oxfordshire, England",NA,NA,NA
"G7NQ-Z3Q","51.8717","-1.1852","Cherlton, Wendlebury, Oxfordshire, England",NA,NA,NA
"G21P-RHT",NA,NA,NA,NA,NA,NA
"GGD4-BZ6",NA,NA,NA,NA,NA,NA
"G849-ZMQ","51.9927","-2.499","Much Marcle, Herefordshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"G849-3MC","52.13436","-2.74917","Herefordshire, England, United Kingdom",NA,NA,NA
"L1ZG-QNN","46.809","6.6454","Grandson, Waadt, Switzerland","46.4782","6.2389","Le Vaud, Bern, Switzerland"
"GC49-D4N","46.2063","6.1436","Geneva, Geneva, Switzerland","46.809","6.6454","Grandson, Waadt, Switzerland"
"LZZS-HKM","46.9897","6.9288","Neuchâtel, Neuchâtel, Switzerland",NA,NA,NA
"KZ1Y-J69","48.47464","9.41643","Urach, Oberamt Urach, Württemberg, Deutschland","49.06","-0.11","Neufchatel, Normandy, France"
"KZ2X-JRT","51.9513","-2.8934","Ewyas Harold, Herefordshire, England","52.0924","-1.947","Evesham, Worcestershire, England"
"L87D-Q7V","51.76274","-0.65918","Buckinghamshire, England","51.9513","-2.8934","Ewyas Harold, Herefordshire, England"
"LBJF-GP2","52.8739","-3.0042","Whittington, Shropshire, England","52.8739","-3.0042","Whittington, Shropshire, England"
"GH6Y-P8N","52.3301","-3.3682","Radnor, Wales","51.81501","-0.33878","Thornbury, England"
"9ZCC-PTL","51.8429","-2.0555","Coberley, Gloucestershire, England",NA,NA,NA
"GXQJ-LH6","51.9498","-1.5842","Salford, Oxfordshire",NA,NA,NA
"GM6J-SFG","52.7226","-2.9511","Alberbury, Shropshire, England",NA,NA,NA
"LB92-ZXM","52.3","-2.58","Tenbury, Worcestershire, England",NA,NA,"Clifford Castle, Clifford, Herefordshire, England"
"K84C-9YZ","52.308","-2.5982","Tenbury Wells, Worcestershire, England","54.53065","-3.07617","Cumberland, England"
"93HW-J56","52.48762","-6.58669","County Wexford, Ireland","52.48762","-6.58669","County Wexford, Ireland"
"GKZN-R7P","52.50344","-6.57081","Enniscorthy, County Wexford, Ireland","54.61119","-6.93167","Ulster, Northern Ireland, United Kingdom"
"LDQ7-W83","54.16667","-1.3","Sessay, Yorkshire, England",NA,NA,NA
"G86V-BTN","54.1833","-1.3833","Topcliffe, Yorkshire, England","54.16667","-1.3","Sessay, Yorkshire, England"
"GNQ9-6V8",NA,NA,NA,NA,NA,NA
"MQ4J-BKM","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"LHND-F6B","54.17406","-1.30487","Sessay, Yorkshire, England",NA,NA,NA
"LHND-FX1","54.17406","-1.30487","Sessay, Yorkshire, England","52.4379","-1.6496","England, United Kingdom"
"9CHT-JD1","54.17406","-1.30487","Sessay, Yorkshire, England",NA,NA,NA
"9CHT-J6S","54.17406","-1.30487","Sessay, Yorkshire, England",NA,NA,NA
"GLTX-GNK","53.29005","-0.66409","of Ingleby, Lincolnshire, England",NA,NA,NA
"G87T-8LW",NA,NA,NA,"50.9491","-2.8098","South Petherton, Somerset, England"
"L2TY-S6V","48.5823","-1.7389","Dol-de-Bretagne, Ille-et-Vilaine, Bretagne, France",NA,NA,NA
"G8JD-XYT","48.411","-1.7489","Combourg, Ille-et-Vilaine, Bretagne, France","48.411","-1.7489","Combourg, Ille-et-Vilaine, Bretagne, France"
"MT1B-GK7","51.4912","-0.6509","Boveney, Buckinghamshire, England",NA,NA,NA
"MT1B-GTY",NA,NA,NA,NA,NA,NA
"277J-ZH7","51.38207","-0.98877","Bloxham, Berkshire, England","51.8824","-1.0121","Grendon Underwood, Buckinghamshire, England"
"G6X3-ZLW","54.25","-4.5","Isle of Man","54.25","-4.5","Isle of Man"
"LTDS-HCV","52.2922","-1.7769","Beaudesert, Warwickshire, England","52.0924","-1.947","Evesham, Worcestershire, England"
"LT7Y-R62","52.77951","-1.91711","Heleigh Castle, Staffordshire, England","52.2922","-1.7769","Beaudesert, Warwickshire, England"
"LRJ6-55D",NA,NA,NA,"52.4379","-1.6496","England"
"LTS9-ZW9",NA,NA,NA,"52.4379","-1.6496","England"
"LZVC-LRM","51.9043","-2.2489","Sandhurst, Gloucestershire, England",NA,NA,NA
"LZVC-LR2","50.73646","-3.71887","Devon, England",NA,NA,NA
"GQDW-YBW","50.8","-4.53333","Whalesborough, Cornwall, England","50.8","-4.53333","Whalesborough, Cornwall, England"
"LDM7-37H","50.8","-4.53333","Whalesborough, Cornwall, England","50.8","-4.53333","Whalesborough, Cornwall, England"
"LD9P-CZV","50.4544","-4.9985","St Mawgan, Cornwall, England",NA,NA,"Treloy, Cornwall, England"
"LD9P-CZP",NA,NA,"Tremoderet Roche, Cornwall, England",NA,NA,"Treloy, Cornwall, England"
"9HT1-K1H","50.48333","-4.98333","Trenowyth, Cornwall, England","50.3302","-4.815","St Mewan, Cornwall, England"
"MB13-VGP","50.97243","-4.40989","Hartland, Devon, England, United Kingdom","50.97243","-4.40989","Hartland, Devon, England, United Kingdom"
"GJSJ-KS2","51.40979","-1.96363","Calstone Wellington, Wiltshire, England","52.4379","-1.6496","England, United Kingdom"
"GKVH-BPQ","51.39235","-2.04346","Wiltshire, England, United Kingdom","51.39235","-2.04346","Wiltshire, England, United Kingdom"
"G41V-8YS","50.686","-2.11","Wareham, Dorset, England","51.2667","-1.0833","Basingstoke, Hampshire, England"
"LVWN-VHW","51.2667","-1.0833","Basingstoke, Hampshire, England",NA,NA,NA
"L68W-XCD",NA,NA,"Curry Rivel, South Somerset district, Somerset, England, United Kingdom",NA,NA,"Axford, Ramsbury, Wiltshire district, Wiltshire, England, United Kingdom"
"GKVC-GFT",NA,NA,"Axford, Ramsbury, Wiltshire district, Wiltshire, England, United Kingdom",NA,NA,"Axford, Ramsbury, Wiltshire district, Wiltshire, England, United Kingdom"
"G7LL-HC5","51.85739","-1.29353","Oxfordshire, England","52.39284","-0.5198","Thrapston, Northamptonshire, England"
"GH1W-X4Y","52.4063","-0.4973","Titchmarsh, Northamptonshire, England","52.39284","-0.5198","Thrapston, Northamptonshire, England"
"9HLX-5NT","51.88419","-2.14462","Gloucestershire, England, United Kingdom",NA,NA,NA
"GN46-4CJ","51.88419","-2.14462","Gloucestershire, England",NA,NA,NA
"KFK9-64Q","53.95871","-2.01505","Craven, Yorkshire, England",NA,NA,NA
"KN3L-JCY","51.51","-0.12","London, England",NA,NA,NA
"LKLR-GJ6",NA,NA,NA,NA,NA,NA
"LYVV-QZK",NA,NA,NA,NA,NA,NA
"GCPW-5XL","54.76426","-1.57104","Owlton, Durham, England",NA,NA,NA
"GCPW-TQL","54.58333","-1.75","Owlton, Durham, England",NA,NA,NA
"GWBT-YGG","50.73646","-3.71887","Devon, England",NA,NA,NA
"LHDY-HXJ","51.3202","-0.3842","Stoke d'Abernon, Surrey, England","51.3288","-0.4114","Cobham, Surrey, England"
"9F9K-SZ9","51.3202","-0.3842","Stoke D'Abernon, Surrey, England",NA,NA,NA
"GLMY-JJ1","52.64306","-2.71362","Caus, Shropshire, England","52.23342","-2.21245","Corbet, Worcestershire, England"
"GLMB-4NC","52.23342","-2.21245","Chaddesly Corbet, Worcestershire, England","52.64306","-2.71362","Caus, Shropshire, England"
"LD9Q-PHB","52.23342","-2.21245","Of, Chaddesly Corbet, Worcestershire, England",NA,NA,NA
"G4S4-H1S","51.9671","0.1436","Clavering, Essex, England",NA,NA,NA
"MC1L-QZT","52.77951","-1.91711","Of, Heleigh, Staffordshire, England",NA,NA,NA
"G8DS-78W","50.7188","-2.5943","Kingston Russell, Dorset, England",NA,NA,NA
"9MZ6-2G3","51.11974","-2.9","Somerset, England","52.4379","-1.6496","England"
"GWXH-KLG","51.11974","-2.9","Somerset, England","43.977","-0.176","Gascogne, France"
"GWXC-942","53.31632","0.12476","Tothill, Lincolnshire, England, United Kingdom",NA,NA,NA
"GWXH-NX7",NA,NA,NA,"52.4379","-1.6496","England, United Kingdom"
"GH2N-63C","50.9761","-2.3956","Henstridge, Somerset, England, United Kingdom",NA,NA,NA
"G9QM-BVY","52.695","-0.8381","Pickwell, Leicestershire, England","52.695","-0.8381","Pickwell, Leicestershire, England"
"LZD7-GZW","50.73646","-3.71887","Devon, England",NA,NA,NA
"GDDB-VDD","51.1331","-3.3484","Nettlecombe, Williton, Somerset, England",NA,NA,NA
"GMFT-7GL","51.1331","-3.3484","Nettlecombe, Somerset, England","51.12651","-3.3587","Nettlecombe, Somerset, England"
"LC2H-TPV","51.11974","-2.9","Owl Knoll, Somerset, England","51.11974","-2.9","Somerset, England"
"GLMZ-HZ8","51.11974","-2.9","Somerset, England",NA,NA,NA
"G6X7-RBV","52.4379","-1.6496","England",NA,NA,NA
"LJL9-B5H","50.6141","-3.5841","Chudleigh, Devon, England","52.4379","-1.6496","England"
"GFN7-F63","50.68333","-3.83333","Chagford, Devon, England","50.6509","-3.619","Ashton, St. Thomas, Devon, England"
"GQBP-QHL",NA,NA,NA,"50.6454","-3.6183","Ashton, Devonshire, England"
"GHKG-LB1","50.7747","-3.4228","Broadclyst, Devon, England","50.7747","-3.4228","Broadclyst, Devon, England"
"GHKG-JSN","50.73646","-3.71887","Devonshire, England",NA,NA,NA
"GNG6-DVG","50.2677","-4.9157","Tregony, Cornwall, England, United Kingdom","50.2677","-4.9157","Tregony, Cornwall, England, United Kingdom"
"GNG6-HTZ","50.2677","-4.9157","Tregony, Cornwall, England, United Kingdom","50.2677","-4.9157","Tregony, Cornwall, England, United Kingdom"
"GCSN-6RP","52.697","-1.6254","Clifton Campville, Staffordshire, England","52.33781","-1.56089","Grindon and Bramcote in Polesworth, Warwickshire, England"
"L5XT-QZ1","51.7693","-4.465","Laugharne, Carmarthenshire, Wales","52.4379","-1.6496","England"
"9ZCY-9XR","50.73646","-3.71887","Devon, England","51.0348","-2.4733","Maperton, Wincanton, Somerset, England"
"9CJC-ZH9","51.91667","-2.6","Wilton Castle, Herefordshire, England","51.9146","-2.5827","Ross On Wye, Herefordshire, England"
"GGPT-KGR","51.91667","-2.6","Wilton Castle, Wilton, Herefordshire, England","51.91667","-2.6","Wilton Castle, Wilton, Herefordshire, England"
