"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"G4W3-B52","50.7465","-3.0308","Musbury, Devon, England","51.04016","-3.8969","Forneyson Castle, Devon, England"
"LT8Q-GTJ",NA,NA,"Forneyson Castle, Devon, England",NA,NA,"Forneyson Castle, Devon, England"
"G3P6-HP7",NA,NA,NA,NA,NA,NA
"G3P6-JTK",NA,NA,NA,NA,NA,NA
"GMQ4-7HN","50.6906","-2.4018","Whitcombe, Somerset, England",NA,NA,NA
"GMQ4-4KZ","52.73785","-2.77803","Berwick, Shropshire, , England","52.73785","-2.77803","Berwick Mavesyn, Shropshire, England"
"LL7N-FJ3","50.73646","-3.71887","Devon, England","50.7046","-3.8875","Throwleigh, Devon, England"
"LL7N-FX7",NA,NA,NA,"52.4379","-1.6496","England"
"GCF5-H69","51.35622","-0.13398","Beddington, Surrey, England","51.28114","-0.40057","Surrey, England"
"GCF5-ZMV","50.981","-0.3385","Sussex, England","51.28114","-0.40057","Surrey, England"
"GL5V-W7B","50.9357","0.5969","Forde, Brede, Sussex, England",NA,NA,NA
"LVD5-FRR","50.9357","0.5969","Brede, Sussex, England","52.4379","-1.6496","England"
"G348-KRG","48.8667","2.3333","Paris, France","50.981","-0.3385","Sussex"
"GZL7-6N5","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GWMX-245","49.5","10","prob. Holy Roman Empire","51.83747","-0.18951","Hertfordshire, England"
"LT7B-GG2","53.9225","-1.3269","Walton, Yorkshire, England",NA,NA,NA
"LKDP-W86","54.23333","-1.51667","Carthorpe, Yorkshire, England","53.9225","-1.3269","Walton, Yorkshire, England"
"GSNP-6M3","54.11666","-1.35","Thornton Bridge, Yorkshire, England","54.11666","-1.35","Thornton Bridge, Yorkshire, England"
"G7CY-K7P","54.76426","-1.57104","Witton, Durham, England","53.93401","-2.114","Thornton, Yorkshire, England"
"GH1N-1RS","53.85","-2.46666","Stonyhurst, Lancashire, England","53.85","-2.46666","Stonyhurst, Lancashire, England"
"GHN5-JKK","54","-2.28333","Wigglesworth, Yorkshire, England","54","-2.28333","Wigglesworth, Yorkshire, England"
"LYWS-TDX",NA,NA,NA,"52.4379","-1.6496","England, United Kingdom"
"GSKV-DXD","52.4379","-1.6496","England",NA,NA,NA
"GZQL-YYJ","52.06517","0.79164","Great Waldingfield, Babergh district, Suffolk, England, United Kingdom","52.0714","0.8042","Little Waldingfield, Babergh District, Suffolk, England, United Kingdom"
"LR6G-HYT","52.06517","0.79164","Great Waldingfield, Babergh district, Suffolk, England, United Kingdom",NA,NA,NA
"GH98-48P",NA,NA,NA,"52.4379","-1.6496","England"
"G6Q7-8GG",NA,NA,NA,"52.4379","-1.6496","England"
"GL2Z-MZT","53.3428","-2.8516","Speke, Liverpool district, Lancashire, England","53.3428","-2.8516","Speke, Liverpool district, Lancashire, England"
"GG2W-5MM","52.4379","-1.6496","England",NA,NA,NA
"GNYF-N2S","52.1399","1.2373","Clopton, Suffolk, England","52.0714","0.8042","Little Waldingfield, Suffolk, England"
"LCZX-HB4","52.4379","-1.6496","England","52.0714","0.8042","Little Waldingfield, Suffolk, England"
"GHB6-XTQ","52.214","-0.3815","Colmworth, Bedfordshire, England, United Kingdom","52.02423","-0.41254","Bedfordshire, England, United Kingdom"
"GHB6-F17","52.1749","-0.48447","Bedford, Bedfordshire, England, United Kingdom","52.02423","-0.41254","Bedfordshire, England, United Kingdom"
"GQVQ-JB9","51.3155","0.888","Faversham, Kent, England","51.3155","0.888","Faversham, Kent, England"
"GKX5-T7X","51.3155","0.888","Faversham, Kent, England","51.3155","0.888","Faversham, Kent, England"
"LH5X-FVQ","53.4554","-2.1134","Denton, Lancashire, England","53.4014","-2.1253","Stockport or Denton, Cheshire, England"
"LZ64-FSZ","53.4771","-2.2433","Manchester, Lancashire, England",NA,NA,NA
"M364-WWG","53.47939","-2.09337","Dukinfield, Cheshire, England, United Kingdom","53.47939","-2.09337","Dukinfield, Cheshire, England, United Kingdom"
"L58N-HL3","53.34155","-2.73446","Runcorn, Cheshire, England","53.31394","-2.7161","Clifton, Cheshire, England"
"LVMJ-13R","52.83333","-2.93333","Haughton, Shropshire, England","53.11666","-2.65","Haughton, Cheshire, England"
"LRM1-9PX","52.97387","-2.40612","Woore, Shropshire, England","52.64306","-2.71362",", Shropshire, England"
"M3QY-ZYY","52.60655","1.54202","Moulton, Norfolk, England","54.55143","-1.17794","Ormesby, Yorkshire, , England"
"G934-744","52.4665","1.1909","Great Moulton, Norfolk, England","52.66667","1.7","Ormesby Saint Margaret, Great Yarmouth, Norfolk, England, United Kingdom"
"GLFJ-4LF","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"GLN3-R65","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"GQBT-4H7","53","-8","Ireland",NA,NA,NA
"GV86-XC2","52.4379","-1.6496","England",NA,NA,NA
"LD86-DDW",NA,NA,NA,NA,NA,NA
"LD86-6ZP",NA,NA,NA,NA,NA,NA
"L6QT-LHR","52.3467","0.5129","Mildenhall, Suffolk, England","52.3467","0.5129","Mildenhall, Suffolk, England"
"MTZG-929","52.3467","0.5129","Mildenhall, Suffolk, England","51.83747","-0.18951","Hertfordshire, England, United Kingdom"
"GDFH-7C4","52.4379","-1.6496","England",NA,NA,NA
"G86K-XGP","52.4379","-1.6496","England","51.85739","-1.29353","Oxfordshire, England"
"L64H-4FY","51.4394","-2.005","Calne, Calne and Quemberford, Wiltshire, England","51.39235","-2.04346","Caine, Wiltshire, , England"
"G4MQ-P52","51.1266","-1.5697","Nether Wallop, Hampshire, England, United Kingdom","51.4353","-2.00427","Calne, Wiltshire, England, United Kingdom"
"LKBQ-Y24","51.11974","-2.9","Somerset, England","51.0623","-3.1869","Bishops Lydeard, Somerset, England"
"GST5-XJW","55.5","-4.5","Finwick, Ayrshire, Scotland","51.11974","-2.9","Lik, Somerset, England"
"GDSP-4XP","55.51667","-1.7","Harbottle Castle, Preston, Northumberlandshire, England, United Kingdom","55.51667","-1.7","Harbottle Castle, Preston, Northumberlandshire, England, United Kingdom"
"GK2N-3L3","55.0888","-1.77","of Kirkley, Northumberland, England, United Kingdom","55.1124","-1.5722","Horton, Northumberland, England, United Kingdom"
"GLNH-QF2","53.11546","-1.02722","Nottinghamshire, England","52.71389","-1.10152","Leicestershire, England"
"GLN4-LSG","52.71389","-1.10152","Leicestershire, England, United Kingdom","52.71389","-1.10152","Leicestershire, England, United Kingdom"
"G8NP-NSG","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"G8NP-VWD","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GMQ7-4G8",NA,NA,NA,NA,NA,NA
"GMQ7-NTK",NA,NA,NA,NA,NA,NA
"GHJQ-6L9","55.55994","-1.64255","Beadnell, Northumberland, England","54.76426","-1.57104","Durham, England"
"L1JL-D81","54.76667","-1.56667","Durham, Durham, England, United Kingdom",NA,NA,NA
"GVFQ-BKH","52.4379","-1.6496","England, UnIted Kingdom",NA,NA,NA
"GVF7-MRF","52.4379","-1.6496","England, UnIted Kingdom",NA,NA,NA
"LBJT-6SK","52.78333","-0.38333","Hanthorpe, Lincolnshire, England","53.15307","-0.86092","Norwell, Nottinghamshire, England"
"LRPM-NJV","53.15812","-0.23925","Otteby, Lincolnshire, England","53.13334","-0.85","Lamely, Norwell, Nottinghamshire, England"
"G9RM-HNF","53.16736","-0.82069","Carlton On Trent, Nottinghamshire, England, United Kingdom","53.84993","-1.26349","Battle of Towton, Towton, Yorkshire, England, United Kingdom"
"LB55-N7V","56.81674","-4.18396","Scotland, United Kingdom","52.98333","-1.06667","Lamley, Nottinghamshire, England, United Kingdom"
"LBCX-PG6","52.79646","-2.99541","Knockin, Shropshire, England","53.6833","-1.50109","Wakefield, Yorkshire, England"
"GG2B-3WY","51.454","-2.592","Bristol, England",NA,NA,NA
"LT7W-RDR","51.454","-2.592","Bristol, England","51.454","-2.592","Bristol, England"
"LT7W-BDS","51.96375","-0.45238","Sharpenhoe, Streatley with Sharpenhoe, Bedfordshire, England","51.96375","-0.45238","Sharpenhoe, Streatley with Sharpenhoe, Bedfordshire, England"
"G3WC-3ZD","51.83747","-0.18951","Homme, Hertfordshire, England","51.83747","-0.18951","Homme, Hertfordshire, , England"
"FRJX-4XJ","51.83747","-0.18951","Homme, Hertfordshire, England","52.1937","-2.2219","Worcester, Worcestershire, England"
"LBHN-31Y","55.65","-4.71667","Kilwinning, Ayrshire, Scotland, United Kingdom",NA,NA,NA
"LBHN-QM4","55.5","-4.5","Ayrshire, Scotland",NA,NA,NA
"LCFQ-Y69","49.9658","1.9425","Airaines, Somme, Picardie, Frankrijk","50.463","2.1287","Azincourt, Pas-de-Calais, Hauts-de-France, Frankrijk"
"LY3Y-6ZJ","49.5632","3.6133","Laon, Aisne, Picardie, Frankrijk","49.0492","4.1206","Tours Sur Marne, Marne, Champagne-Ardenne, France"
"L1JW-SM7","49.2736","5.3119","Lothringen, Brabant, France","48.4178","6.0561","Vaudemont, Meurthe-et-Moselle, Lorraine, France"
"GF23-7NW","49.16667","-0.5","Calvados, Lower Normandy, France","49.7464","1.1258","Notre-Dame-Du-Parc, Normandië"
"MVWG-J1W","40.852","14.268","Naples, Napoli, Campania, Italy","49.968","1.7049","Rambures, Somme, Picardie, France"
"LBLY-R7T","41.22304","16.29838","Andria, Bari, Puglia, Italy","50.2797","2.2952","Frévent, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GHK3-2JZ","48.75","5.16666","Bar-Le-Duc, Meuse, Lorraine, France","48.7336","6.2381","Agincourt, Meurthe-et-Moselle, Lorraine, France"
"GNQR-ZDF","50.5318","2.6377","Bethune, Nouvelle-Aquitanne, France","46.15999","2.76603","Meaux, Puy-De-Dorne, Auvergne, France"
"L2P9-5NS","46","2","France",NA,NA,NA
"L2P9-5N1","46","2","France",NA,NA,NA
"GDT4-QM2","46","2","France",NA,NA,NA
"L4Y3-QD7","50.6109","1.8297","Doudeauville, Pas-de-Calais, Nord-Pas-de-Calais, France",NA,NA,NA
"KZSJ-XG2","48.86667","2.33333","Paris, Seine, France","48.8667","2.3333","Paris, , Île-de-France, France"
"GDYW-S77","48.8832","1.4588","Ivry La Bataille, Eure, Haute-Normandie, France",NA,NA,NA
"G2RY-41F","44.1667","0.1667","Nérac,47195,Lot-et-Garonne,Nouvelle-Aquitaine,FRANCE,","44.1667","0.1667","Nérac,47195,Lot-et-Garonne,Nouvelle-Aquitaine,FRANCE,"
"GHW7-Y4F","43.8336","-0.8075","Tartas, Landes (40), FRA","43.977","-0.176","Gascogne, France"
"L2J3-Y4R","48.0427","-2.4041","Guilliers, Morbihan, Bretagne, France","48.4178","6.0561","Vaudemont, Meurthe-et-Moselle, France"
"GDC9-JFS","47.2197","-1.5543","Nantes, Loire-Atlantique, Pays de la Loire, France","48.0427","-2.4041","Guilliers, Morbihan, Brittany, France"
"LT9F-NSJ","48.40377","-2.3772","Jugon-les-Lacs, Dinan, Côtes-d'Armor, Bretagne, France","48.4678","-2.5164","Lamballe, Côtes-d'Armor, Bretagne, France"
"9CHH-52P","47.0877","-1.2827","Clisson, Loire-Atlantique, Pays de la Loire, France","47.0877","-1.2827","Clisson, Loire-Atlantique, Pays de la Loire, France"
"G7WH-XPJ","45.7891","4.1366",", , Auvergne-Rhône-Alpes, France","45.5328","2.6891","La Tour-d'Auvergne, Puy-de-Dôme, Auvergne, France"
"G7WX-ZSV","46.3377","2.7985","Château de Bord-Peschin, Doyet, Allier, Auvergne-Rhône-Alpes, France","50.95","1.85",", Pas-de-Calais, Hauts-de-France, France"
"LDM6-VYW","50.95","1.85","Pas-de-Calais, Nord-Pas-de-Calais, França",NA,NA,NA
"GG9Z-LFW","50.96","4.21","Flanders, Belgium",NA,NA,NA
"94TD-K7N","46","2","France",NA,NA,NA
"94TD-KW4","46","2","France",NA,NA,NA
"GS7N-7J4","48.99143","2.32966","Montmorency, Montmorency, Seine-et-Oise, France","49.3111","2.7322","Verberie Sur, Oise, Picardie, France"
"GDF6-X5M","50.175","2.2717","Occoches, Somme, Picardie, France",NA,NA,NA
"G3FW-1MV",NA,NA,NA,"51.2175","4.3286","Zwijndrecht, Antwerp, Flanders, Belgium"
"G3FW-T6D","50.9051","3.6543","Zingem, East Flanders, Belgium","51.2175","4.3286","Zwijndrecht, Antwerp, Flanders, Belgium"
"GM53-9TD","50.6673","3.2112","Lannoy, Nord, Nord-Pas-de-Calais, France","50.6933","3.43","Molenbaix, Celles, Hainaut, Belgique"
"G6QP-8YX","46","2","France","50.6739","3.2127","Lys-lez-Lannoy, Nord, Nord-Pas-de-Calais, France"
"GH17-CRZ","46","2","France",NA,NA,NA
"GH17-FJN","46","2","France",NA,NA,NA
"LYDK-5XT","46","2","France",NA,NA,NA
"KLLD-NMY","46","2","France",NA,NA,NA
"GLDW-DNZ","46","2","France","48.7824","2.1742","Louvois, 40 Rue Louvois, Vélizy-Villacoublay, Île-de-France, Francja"
"GLDW-5V5",NA,NA,NA,NA,NA,NA
"GFMJ-NY9",NA,NA,NA,NA,NA,NA
"GFMJ-XDV",NA,NA,NA,NA,NA,NA
"LHWF-BN7","51.9901","5.1031","Vianen, South Holland, Netherlands","51","3.75","East Flanders, Belgium"
"G7GN-44X","50.4453","2.0548","Fressin, Pas-de-Calais, Hauts-de-France, France",NA,NA,NA
"GVJS-CYV","55.5","-4.5","Ayrshire, Kingdom of Scotland","55.5","-4.5","Blair, Ayrshire, Kingdom of Scotland"
"GVJS-VQH","56.81674","-4.18396","kingdom of Scotland",NA,NA,NA
"GGLB-KPT","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"GMR8-BH1","55.669","-3.7837","Lanarkshire, Scotland","55.88333","-3.11666","Melville Castle, Melville, Pittendriech, Lasswade, Dalkeith, Midlothian, Scotland"
"GLK2-1Q8","55.96666","-4.3","Duntreath, , Stirlingshire, Scotland","55.96667","-4.3","Strathblane, Stirlingshire, Scotland"
"GJH9-5NC","56.1181","-3.9378","Stirling, Stirlingshire, Scotland, United Kingdom","56.25","-4.25","Stirlingshire, Scotland, United Kingdom"
"GLK7-B8Q","56.1667","-3.75","Sauchie, Clackmannanshire, Scotland","55.9535","-3.1892","Edinburg, Midlothian, Scotland"
"GMT9-83W","56.81674","-4.18396","Scotland, United Kingdom","55.8299","-4.5428","Renfrewshire, Scotland, United Kingdom"
"GMT9-DWH","55.8174","-4.2626","Cathcart, Renfrewshire, Scotland, United Kingdom","55.8174","-4.2626","Cathcart, Renfrewshire, Scotland, United Kingdom"
"LTTV-8D3","55.75","-2.5","Berwickshire, Scotland","55.75","-2.5","Douglas, Berwickshire, Scotland"
"GX6K-D6C","55.98333","-2.68333","Hailes Castle, Prestonkirk, East Lothian, Scotland","55.65","-4.66667","Eglinton Castle, Ayrshire, Scotland"
"GXL8-152","56.25","-4.95","Ardkinglass, Lochgoihead, Argyl, Scotland","56.25","-4.95","Ardkinglass, Lochgoihead, Argyl, Scotland"
"LB1J-KZ8","56.17533","-5.54012","Craignish, Lochow, Argyllshire, Scotland",NA,NA,NA
"G6S9-LQQ","55.8667","-4.55","Houston, Renfrewshire, Scotland","56.81674","-4.18396","Scotland"
"GXRQ-M5P","56.40387","-5.0498","Lochawe, Argyllshire, Scotland","56.81674","-4.18396","Scotland"
"GG86-P6W","55.2167","-3.7333","Closeburn, Dumfriesshire, Scotland",NA,NA,NA
"9736-GJK","55.01666","-3.53333","Caerlaverock, Dumfriesshire, Scotland",NA,NA,NA
"LBX4-4FT","55.93333","-3.28333","Corstorphine, Midlothian, Scotland","55.9535","-3.1892","Corstorphone Castle, Edinburgh, Midlothian, Scotland"
"KLDH-GBY","55.93903","-3.28149","Corstorphine, Midlothian, Scotland","56.81674","-4.18396","Scotland, United Kingdom"
"GQPL-8LH","55.9535","-3.1892","Edinburgh, Midlothian, Scotland","55.8474","-2.981","Crichton, Midlothian, Scotland"
"G9RL-PMJ","55.9535","-3.1892","Edinburgh, Midlothian, Scotland, United Kingdom",NA,NA,NA
"GLK2-X9K","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"GVNG-6RV","56.7333","-2.65","Brechin, Angusshire, Scotland","56.81674","-4.18396","Scotland"
"GQP8-1XV","55.95736","-4.773","Greenock, Renfrewshire, Scotland, United Kingdom","55.95736","-4.773","Greenock West, Renfrewshire, Scotland, United Kingdom"
"LZXR-TKG","55.95736","-4.773","Greenock, Renfrewshire, Scotland","55.95736","-4.773","Greenock, Renfrewshire, Scotland"
"G4RJ-GQ3","55.75","-4.7","Kilbirnie, Ayrshire, Scotland","55.75","-4.7","Kilbirnie, Ayrshire, Scotland, United Kingdom"
"LVP7-88R","57.64028","-2.84266","Deskford, Banff, Scotland","57.5","-3.08333","Banff, Scotland"
"GVMX-ZD1","56.4","-3.4333","Perth, Perthshire, Scotland","56.81674","-4.18396","Scotland"
"GDX6-KN6","55.63031","-4.29732","Loudon, Ayrshire, Scotland","55.6293","-2.1709","Battle Of Flodden Field, Branxton, Kirknewton, Northumberland, England"
"GLKL-L9K","55.45871","-4.62849","Ayr, South Ayrshire, Scotland, United Kingdom","55.6","-4.4","Loudoun, Ayrshire, Scotland"
"LJ2J-G74","55.80738","-4.35034","Darnley, Renfrewshire, Scotland","55.80738","-4.35034","Darnley, Renfrewshire, Scotland"
"LBD7-Q9P","55.945","-2.954","Seton Castle, Tranent, East Lothian, Scotland","55.01666","-3.53333","Caerlaverock Castle, Dumfries-shire, Scotland"
"G4KW-SZG","55.55","-4.5","Craigie Castle, Craigie, Ayrshire, Scotland","55.55","-4.5","Craigie, Ayrshire, Scotland"
"GK3G-BRZ","55.75","-2.5","Berwickshire, Scotland","55.75","-2.5","Berwickshire, Scotland"
"GZGF-WJZ","57.15081","-2.09477","Aberdeenshire, Scotland","52.4379","-1.6496","England"
"GKTT-C6R","57.15081","-2.09477","Aberdeenshire, Scotland",NA,NA,NA
"9QPS-JDS","51.2808","1.079","Canterbury, Kent, England",NA,NA,NA
"9QPS-JDG","51.2808","1.079","Canterbury, Kent, England",NA,NA,NA
"G8PM-3GX",NA,NA,NA,NA,NA,NA
"G8PM-JWB",NA,NA,NA,NA,NA,NA
"GK2D-4N6","53","-8","Ireland","53","-8","Ireland"
"GSLF-7JK","53","-8","Ireland",NA,NA,NA
"LT84-FN5","53.35861","-6.96583","Carbury, County Kildare, Ireland","53.35861","-6.96583","Carbury, County Kildare, Ireland"
"LH1P-SKJ","53","-8","Of Ireland",NA,NA,NA
"G4YV-PRY","52.09609","-9.60725","County Kerry, Ireland","52.09609","-9.60725","County Kerry, Ireland"
"G4YV-PTQ","53","-8","Ireland",NA,NA,NA
"LH8W-6C8","52.2242","-9.4225","Desmond, Kerry, Munster, Ireland","52.2242","-9.4225","Desmond, Kerry, Munster, Ireland"
"LDSC-K3S","53","-8","Ireland","51.9","-8.46666","Desmond, Kerry, Munster, Ireland"
"G2P9-18L","53.2295","-6.86331","County Kildare, Ireland","53.2295","-6.86331","County Kildare, Ireland"
"LCC4-T86","53.10319","-6.75346","Kilcullen, County Kildare, Ireland","53.10319","-6.75346","Kilcullen, County Kildare, Ireland"
"LK5F-FF7","53.6763","-6.739","Liscarton, County Meath, Ireland","53.66833","-6.73083","Liscarton Castle, County Meath, Ireland"
"GD6C-Z7L","53.66833","-6.73083","Liscarton Castle, County Meath, Ireland",NA,NA,NA
"G3GP-FWX",NA,NA,NA,NA,NA,NA
"K2VY-NWR","52.6299","-7.0649","Gowran, County Kilkenny, Ireland","52.62806","-7.05028","Gowran Castle, County Kilkenny, Ireland"
"LBF2-RZZ","53.47596","-0.07605","Grainsby, Lincolnshire, England","52.65417","-7.25222","Kilkenny, County Kilkenny, Ireland"
"G4MY-FCC","54.5","-7.31666","East Breffny, Cavan, Ireland, United Kingdom",NA,NA,NA
"G4MY-DJ9","53.09139","-7.91333","Parsonstown, County Offaly, Ireland, United Kingdom","58.9676","-3.2115","Leinster, Ireland, United Kingdom"
"G6P1-BZQ","52.3527","-8.687","Munster, Ireland","52.3527","-8.687","Munster, Ireland"
"G6P1-KRY","52.65417","-7.25222","Kilkenny, Kilkenny, Ireland","53","-8","Clonmacnoise, Offaly, Ireland"
"GHH9-84L","53","-8","Ireland","52.59198","-6.49802","Ferns, County Wexford, Ireland"
"L1NT-4V5","53.2295","-6.86331","Norragh, County Kildare, Ireland","53","-8","Ireland"
"GMYD-F7J","53.25","-8.66666","Clanricarde, galway, Ireland","53.27488","-9.06193","Galway, Ireland"
"G9HH-G33",NA,NA,NA,NA,NA,NA
"K483-DR3","52.6","-7.915","Ara County Tipperary, Ireland",NA,NA,NA
"L1FK-VF2","52.84361","-8.98639","Ennis, Clare, Munster, Ireland","52.84361","-8.98639","Ennis, Clare, Munster, Ireland"
"LT84-8VY","52.84361","-8.98639","Ennis, Clare, Munster, Ireland","52.84361","-8.98639","Ennis, Clare, Munster, Ireland"
"GSKG-3KW","53.4672","-9.2373","Inchiquin, County Galway, Ireland","53","-8","Ireland"
"L5TN-M8N","53","-8","Ireland","53","-8","Ireland"
"LHJ1-HL9","53.61622","-6.69111","County Meath, Ireland",NA,NA,NA
"LHJ1-HP7","53.36378","-6.50735","Of Leixlip, Kildare, Ireland",NA,NA,NA
"99W3-JKH","53.15812","-0.23925","Knayth, Lincolnshire, England","55.5276","-1.9061","Chillingham, Northumberland, England"
"GN75-B1B","55.5276","-1.9061","Chillingham, Northumberland, England","53.3533","-0.755","Knaith, Lincolnshire, England"
"LZKW-ZS6","53.66","-6.7994","Diocese of Meath, Leinster, Ireland","53.66","-6.7994","Diocese of Meath, Leinster, Ireland"
"M19D-2ZG","53.2295","-6.86331","County Kildare, Ireland","53","-8","Ireland"
"LBVD-KR3","53.7707","-6.733","Drakestown, Kells, county Meath, Ireland","53.7707","-6.733","Drakestown, County Meath, Ireland"
"GDDY-9WQ","53.7707","-6.733","Drakestown, County Meath, Ireland, United Kingdom",NA,NA,NA
