"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"LZ6L-T97","42.2779","-71.3468","Natick, Middlesex, Massachusetts, United States","43.40917","-72.60389","Cavendish, Windsor, Vermont, United States"
"MF7Y-X2S","41.6326","-72.2401","Lebanon, New London, Connecticut, United States","43.4044","-72.4162","Weathersfield, Windsor, Vermont, United States"
"KLXL-ZTM","41.6326","-72.2401","Lebanon, New London, Connecticut, United States","43.4044","-72.4162","Weathersfield, Windsor, Vermont, United States"
"GHYT-BYQ","40.418","-75.904","Berks, Pennsylvania, United States","40.75028","-80.75028","Columbiana, Ohio, United States"
"MR43-7MB","39.7448","-77.0881","Littlestown,York,Penna",NA,NA,NA
"M73H-C5N","39.4142","-77.4108","Frederick, Frederick, Maryland, British Colonial America","40.9567","-81.6886","Chippewa Township, Wayne, Ohio, United States"
"L4MT-9SK","39.8914","-79.865","German Township, Fayette, Pennsylvania, United States","40.97","-81.69667","Doylestown, Wayne County, Ohio, United States of America"
"93R2-H8R","53.26666","-7.5","Bracklyn,Ireland","53.5739","-7.0507","Bracklyn,Co. Westmeath Ireland"
"93R2-HDV","53","-8","Ireland",NA,NA,NA
"29WT-FSD","51.1881","10.0528","Eschwege, Hessen Kassel, Germany","40.77194","-80.76833","Lisbon, Columbiana, OH, USA"
"29WT-X1G","39.467","-77.4","Frederick, Maryland, United States","40.7725","-80.7828","Center Twp. Columbiana Co. OH"
"KCGJ-3RV","39.86194","-77.05639","New Oxford,Adams Co. PA","40.77194","-80.76833","New Lisbon,Columbiana Co. OH"
"K63J-KZ5","40.94117","-79.64227","Adams Co. PA","40.77194","-80.76833","Lisbon,Columbiana Co. OH"
"MCD7-4W7","40.7447","-73.9492","Long Island, New York, British Colonial America","41.0681","-72.3392","Shelter Island, Suffolk, New York, British Colonial America"
"LZDX-C2B","41.1336","-72.2608","Southold, Suffolk, New York, British America","41.0681","-72.3164","Shelter Island, Suffolk, New York, British America"
"LK3B-L1B","40.7026","-73.7888","Jamaica, Queens, New York City, New York, United States","40.7883","-73.5142","Oyster Bay, Nassau, New York, United States"
"LK3B-G4Y","43","-75.5","New York, United States",NA,NA,NA
"LHTV-TZV","41.61667","-70.98333","Dartmouth, Bristol, Massachusetts, United States","46.08636","-66.9827","Douglas, York, New Brunswick, British Colonial America"
"LHTV-TC7","41.61667","-70.98333","Dartmouth, Bristol, Massachusetts, United States","46.28024","-66.94188","Douglas, York, New Brunswick, Canada"
"L7NL-98X","41.7844","-72.3394","Coventry, Tolland, Connecticut, British Colonial America",NA,NA,NA
"LKR2-GT7","41.98333","-72.45","Somers, Tolland, Connecticut, United States","46.08636","-66.9827","York, New Brunswick, Canada"
"L4BK-YP3","43.58167","-70.36111","Scarborough, Cumberland, Maine, United States","43.6481","-70.5356","Buxton, York, Maine"
"LC7P-L18","43.1978","-70.8742","Dover, Strafford, NH",NA,NA,NA
"LZLK-QR5","43.58167","-70.36111","Scarborough, Cumberland, Maine, United States","43.58167","-70.36111","Scarborough, Cumberland, Maine, United States"
"LHNS-XK3","43.58167","-70.36111","Scarborough, Cumberland, Maine, United States","43.58167","-70.36111","Scarborough, Cumberland, Maine, United States"
"LCTG-JQ2","43.41","-70.67","York, Maine, United States","43.3275","-70.6261","Wells, York, Maine, United States"
"LCMF-R4D","43.41","-70.67","York, Maine, United States","43.3275","-70.6261","Wells, York, Maine, United States"
"9HZB-X72","43.0762","-70.755","Portsmouth, Rockingham, Colony of New Hampshire, British Colonial America","43.5853","-70.7361","Waterboro, York, Maine, United States"
"L6ZX-D4Y","43.3275","-70.6261","Wells, York, Maine, United States","43.3275","-70.6261","Wells, York, Maine, United States"
"LCZM-2BH","43.1978","-70.8742","Dover, Strafford, New Hampshire, United States","43.3392","-71.2785","Barnstead, Strafford, New Hampshire, United States"
"MR1L-1CV","43.334","-71.2928","Barnstead, Belknap, New Hampshire, United States","43.1978","-70.8742","Dover, Strafford, New Hampshire, United States"
"L623-3HW",NA,NA,NA,NA,NA,NA
"H97F-YDS",NA,NA,NA,NA,NA,NA
"LHW2-XDM","43.1978","-70.8742","Dover, Strafford, New Hampshire, British Colonial America","43.30556","-70.84611","Berwick, York, Maine, United States"
"LYG8-BMH","43.06889","-70.83472","Newington, Rockingham, New Hampshire, British Colonial America","43.30556","-70.84611","Berwick, York, Maine, United States"
"LHY9-6FP","41.361","-71.781","Westerly, Washington, Rhode Island, United States","41.361","-71.781","Westerly, Washington, Rhode Island, United States"
"L6M4-Z1K","41.361","-71.781","Westerly, Washington, Rhode Island, United States","41.3364","-71.9066","Stonington, New London, Connecticut, United States"
"LVVH-QKS","41.39222","-73.72528","Carmel, Putnam, New York, United States","42.26667","-74.21667","Greene, New York, United States"
"LZYR-HQ1","41.39222","-73.72528","Carmel, New York, British Colonial America","42.3508","-73.8033","Coxsackie, Greene, New York, United States"
"L6RT-7RF","41.4603","-72.6825","Durham, Middlesex, Connecticut, United States","42.0668","-72.8616","Granville, Hampden, Massachusetts, United States"
"LVL6-1Y5","41.70111","-72.67","Wethersfield, Hartford, Connecticut, British Colonial America","42.0668","-72.8616","Granville, Hampden, Massachusetts, United States"
"LZLK-S2W","54.0856","-0.1995","Bridlington, Yorkshire, England","34.20917","-81.53333","Prosperity, Newberry, Newberry, South Carolina, United States"
"LZLK-338","54.0856","-0.1995","Bridlington, Yorkshire, England","34.20917","-81.53333","Prosperity, Newberry, Newberry, South Carolina, United States"
"LKMD-4XZ","54.7227","-6.2063","County Antrim, Ireland","33.05","-82.41667","Jefferson, Georgia, United States"
"KVBG-CVS","58.9676","-3.2115","Ireland, Orkney, Scotland, United Kingdom","33.05","-82.41667","Jefferson, Georgia, United States"
"MVMR-8PM","51.1506","-0.9732","Alton, Hampshire, England",NA,NA,"Moorfields, London, , England"
"L4BT-1XB","51.51","-0.12","London, England","32.7503","-83.5003","Georgia, United States"
"K2QL-87C","37","-77.25","Albermarle, Sussex, Virginia, USA","36.93333","-77.25","Sussex, Virginia, United States"
"LV67-FMJ","37.5","-78.5","Virginia, United States","36.915","-77.2794","Sussex, Sussex, Virginia, United States"
"LTR4-NNY",NA,NA,NA,NA,NA,NA
"LZV6-5K2","37.61667","-79.25056","Amherst, Virginia, British Colonial America","35.2383","-89.4428","Warren, Fayette, Tennessee, United States"
"GL61-WLZ",NA,NA,NA,NA,NA,NA
"GX9D-MPX","51.5","10","Germany","50.28333","10.86111","Germany"
"9J8C-TPW","51.5","10","Germany","51.5","10","Germany"
"GDW4-NCQ",NA,NA,NA,NA,NA,NA
"LYYR-MVK","48.2355","8.0738","Baden, Germany",NA,NA,NA
"LZKF-2YT","37.8608","-78.2636","Palmyra, Fluvanna, Virginia, United States","37.68444","-77.88528","Goochland, Virginia, United States"
"LLSC-98W","37.73333","-77.91667","Goochland, Virginia, British Colonial America","39.6111","-87.6961","Paris, Edgar, Illinois, United States"
"LC1B-1GV","38.86667","-78.6","Dunmore, Virginia, British Colonial America","38.18333","-85.65","Jefferson, Kentucky, United States"
"9CKZ-WZ2","38.16667","-79.11667","Augusta, Virginia, British Colonial America","38.18333","-85.65","Jefferson, Kentucky, United States"
"KHXT-DWP","54.65","-8.26666",", Donegal, Inver County, Ireland",NA,NA,NA
"LRDF-9WJ","37.5","-78.5","Virginia, British Colonial America","36.15","-82.85","Greene, Tennessee, United States"
"M9VB-ZZP","38.86667","-78.6","Shenandoah, Virginia, United States","39.21667","-78.25","Frederick, Virginia Colony"
"G3JS-LB5","40.418","-75.904","Berks, Pennsylvania Colony","38.16667","-79.11667",", Augusta, Virginia, United States"
"LZ23-6ZM","54.65","-8.11667","Donegal, Ireland","39.9481","-76.7036","York, Pennsylvania, United States"
"M2Z7-CJ3","40.75","-77.75","Pennsylvania, United States","40.75","-77.75","Pennsylvania, United States"
"LDF6-ZR9","55.14783","-3.64282","Dumfriesshire, Scotland","39.7489","-75.9958","West Nottingham Township, Chester, Pennsylvania, United States"
"L1R4-RH6","57.5292","-2.3285","Monquhitter, Aberdeenshire, Scotland","40.75","-77.75","Pennsylvania, British Colonial America"
"L5RT-PMJ",NA,NA,NA,"40.2019","-77.1931","Carlisle, Cumberland, Pennsylvania, United States"
"G4X2-PMC",NA,NA,NA,"40.166","-77.304","Cumberland, Pennsylvania, United States"
"L62C-Z8Z","37.21666","-77.41666","Bristol Parish, Charles City County, Virginia, British Colonial America","36.86667","-86.86667","Logan, Kentucky, United States"
"9Q1F-B91","37.5","-78.5","Virginia, British Colonial America","37.5","-85.25","Kentucky, United States"
"GD4Q-44Q",NA,NA,NA,NA,NA,NA
"GQCG-C8G",NA,NA,NA,NA,NA,NA
"GQCP-Q3R","32.8","-79.96666","of St. Philips, Charleston, S.C.",NA,NA,NA
"LJYJ-2GM","50.766","-2.14508","Dorset, England","35.7","-79.81667","Randolph, North Carolina, United States"
"LCXS-2CJ","52.1551","-0.7014","Olney, Buckinghamshire, England","35.7","-79.81667","Randolph, North Carolina, United States"
"L6JV-CNK","52.1551","-0.7014","Olney, Buckinghamshire, England","36.06667","-79.11667","Orange, North Carolina, British Colonial America"
"GNW6-SRD","39","-76.6167","Anne Arundel, Maryland, British Colonial America","39.15722","-78.24694","Opequon, Frederick, Virginia, British Colonial America"
"GCZN-D6H","39.988","-75.718","Chester, Pennsylvania, British Colonial America","35.1083","-77.0444","New Bern, Craven, North Carolina, United States"
"9ZSS-XGH","39.988","-75.718","Chester, Pennsylvania, United States",NA,NA,NA
"GMW2-92X","37.41361","-76.52583","Gloucester, Gloucester, Virginia, British Colonial America","35.473","-76.869","Beaufort, North Carolina, British Colonial America"
"LC8H-F4S","37.5","-78.5","Virginia, British Colonial America","35.473","-76.869","Beaufort, North Carolina, United States"
"GN29-QLP","49.26268","7.28501","Bierbach, Blieskastel, Saar-Pfalz-Kreis, Saarland, Germany","49.26268","7.28501","Bierbach, Blieskastel, Saar-Pfalz-Kreis, Saarland, Germany"
"LZXR-ZQN","49.16694","7.22718","Herbitzheim, Gersheim, Saar-Pfalz-Kreis, Saarland, Deutschland","49.27691","7.30291","Gutenbrunnen, Homburg, Saar-Pfalz-Kreis, Saarland, Deutschland"
"L5BQ-TGL","50.5","7.5","Rengsdorf, Neuwied, Rhineland-Palatinate, Germany","35.2156","-81.0653","Lincoln County now, Catawba, North Carolina, United States"
"2MJ7-996","50.47638","7.48113","Melsbach, Neuwied, Rhineland-Palatinate, Germany",NA,NA,NA
"LV2Y-844","52.6293","1.2917","Norwich, Norfolk, England","35.5","-80","North Carolina, United States"
"GKYJ-4LD","41.7","-71.5","Rhode Island, USA","35.3","-79.48333","Moore County, North Carolina, USA"
"LB7J-9BY","37.53333","-77.03333","Saint Peter and Paul Parish, New Kent County, Virginia Colony","36.06667","-79.11667","Orange, North Carolina, British Colonial America"
"G8B4-44T","37.75","-77.48333","Hanover, Virginia, British Colonial America","37.75","-77.48333","Hanover, Virginia, British Colonial America"
"LRM2-PL9","36.75083","-77.85","Brunswick, Virginia, British Colonial America","36.75083","-77.85","Brunswick, Virginia, British Colonial America"
"M9B1-JKC","37.1819","-77.2209","Prince George, Virginia, British Colonial America","36.75083","-77.85","Brunswick, Virginia, British Colonial America"
"LCPL-WPW","37.1819","-77.2209","Prince George, Virginia, United States","36.76472","-78.92806","Halifax, Virginia, United States"
"LDMW-9JN","37.1819","-77.2209","Prince George, Virginia, United States","36.7","-78.35","Mecklenburg, Virginia, United States"
"9JDW-SG6",NA,NA,NA,"35.78333","-78.63333","Wake, North Carolina, United States"
"GGX8-C8D",NA,NA,NA,NA,NA,NA
"MLHB-YRP","52.3527","-8.687","Munster, Ireland","43.30556","-70.84611","Berwick, York, Maine, United States"
"GS4K-LHH","51.8983","-8.4729","Cork, Cork, Ireland","43.30556","-70.84611","Berwick, York, Maine, United States"
"LHGD-KNS","42.36667","-71.16667","Watertown, Middlesex, Massachusetts, United States","42.4","-71.9","Worcester, Massachusetts, United States"
"LZBP-SWM","42.36667","-71.16667","Watertown, Middlesex, Massachusetts, United States","42.36667","-71.16667","Watertown, Middlesex, Massachusetts, United States"
"LZC5-LTD","42.48333","-71.1","Stoneham, Middlesex, Massachusetts Bay, British Colonial America",NA,NA,NA
"K2T4-MQC","42.4804","-71.1003","Stoneham, Middlesex, Massachusetts, United States",NA,NA,NA
"K8QW-GD2","41.94906","-71.97188","Woodstock, Windham, Connecticut, United States","41.94906","-71.97188","Woodstock, Windham, Connecticut, United States"
"LZKN-N5H","41.94906","-71.97188","Woodstock, Windham, Connecticut","41.94906","-71.97188","Woodstock, Windham, Connecticut, United States"
"LHF8-Y64","39.4506","-78.6939","Springfield, Hampshire, Massachusetts Bay Colony, British Colonial America","42.18333","-72.3","Palmer, Hampshire, Massachusetts, United States"
"LLCC-G2L","42.1","-72.55","Springfield, Hampden, Massachusetts, United States",NA,NA,NA
"LHJW-1GF","49.74793","8.1029","Alzey, Alzey-Worms, Rhineland-Palatinate, Germany","39.87222","-76.95833","Paradise Township, York, Pennsylvania, United States"
"L27H-ZMR","49.2466","7.3632","Zweibruecken, Rheinland-Pfalz, Germany","39.9622","-76.7294","York, York, Pennsylvania, United States"
"MB79-GY6",NA,NA,NA,NA,NA,NA
"MB79-GYR",NA,NA,NA,NA,NA,NA
"G2VN-J59",NA,NA,NA,NA,NA,NA
"27P4-G81","41.34583","-72.03028","Groton, New London, Connecticut Colony, British Colonial America","41.546","-73.208","Woodbury, Litchfield, Connecticut Colony, British Colonial America"
"LDH1-W8D","41.6325","-72.2406","Lebanon, New London, Connecticut Colony, British Colonial America","41.6584","-72.3646","Hebron, Tolland, Connecticut, United States"
"M2YV-FXY","42.32558","-72.64143","Northampton, Hampshire, Massachusetts, United States","41.6584","-72.3646","Hebron, Tolland, Connecticut, United States"
"LV7M-1JL","41.48333","-72.06667","New London, Connecticut Colony, British Colonial America","41.55833","-73.0375","Waterbury, New Haven, Connecticut, United States"
"LH8B-9PS","41.35","-72.9","New Haven, Connecticut Colony, British Colonial America","41.6664","-73.0269","Plymouth, Litchfield, Connecticut, United States"
"LZLK-8QR","41.68333","-70.36667","Barnstable, Barnstable, Massachusetts Bay Colony, British Colonial America","41.6","-70.58333","Falmouth, Barnstable, Massachusetts Bay Colony, British Colonial America"
"2WM7-P6G","41.68333","-70.36667","Barnstable, Barnstable, Massachusetts Bay, British Colonial America","41.2895","-72.6747","Guilford, New Haven, Connecticut, British Colonial America"
"KLJJ-YVB","41.70111","-72.67","Wethersfield, Hartford, Connecticut, British Colonial America",NA,NA,NA
"KGB3-3SZ","41.70111","-72.67","Wethersfield, Hartford, Connecticut, United States",NA,NA,NA
"L691-VC5","42.34583","-71.55278","Marlborough, Middlesex, Massachusetts Bay Colony, British Colonial America","42.28333","-71.71667","Shrewsbury, Worcester, Massachusetts Bay Colony, British Colonial America"
"LRVV-YSJ","42.36667","-71.16667","Watertown, Middlesex, Massachusetts Bay Colony, British Colonial America","42.28333","-71.71667","Shrewsbury, Worcester, Massachusetts Bay Colony, British Colonial America"
"LZ4N-XH1","42.3","-71.43333","Framingham, Middlesex, Massachusetts Bay, British Colonial America","42.2977","-71.7145","Shrewsbury, Worcester, Massachusetts, United States"
"2D65-99H","42.3","-71.43333","Framingham, Middlesex, Massachusetts, United States","42.2977","-71.7145","Shrewsbury, Worcester, Massachusetts, United States"
"M1ST-3Z8","41.6326","-72.2401","Lebanon, New London, Connecticut, United States",NA,NA,NA
"LCPX-XTG","41.7844","-72.3394","Coventry, Windham, Connecticut Colony, British Colonial America",NA,NA,NA
"KLB8-1QB","41.6325","-72.2406","Lebanon, New London, Connecticut, British Colonial America","41.6326","-72.2401","Lebanon, New London, Connecticut, United States"
"MGKW-ZP3",NA,NA,NA,NA,NA,NA
"9X1R-QJL","49.5714","8.9721","Beerfelden, Odenwaldkreis, Hessen, Germany","39.73333","-77.83333","Montgomery Township, Franklin, Pennsylvania, United States"
"MT29-M8X","40.5475","-76.0025","West Hamburg, Bern Township, Berks, Pennsylvania, British Colonial America","39.73333","-77.83333","Montgomery Township, Franklin, Pennsylvania, United States"
"L4T6-WXC","40.038","-76.227","Lancaster, Pennsylvania, British Colonial America","39.7448","-77.0881","Littlestown, Adams, Pennsylvania, British Colonial America"
"L78Z-VT8","40.5008","-76.3767","Bethel Twp,Lancaster,Pa","39.7448","-77.0881","Littlestown, Adams, Pennsylvania, United States"
"LV92-71L","48.5818","7.7498","Strasbourg, Alsace France","39.8914","-79.865","German Township, Fayette, Pennsylvania, United States"
"LWJV-TFQ","39.8661","-79.81","Highhouse, German Township, Fayette, Pennsylvania, United States","39.8914","-79.865","German Township, Fayette, Pennsylvania, United States"
"LTT3-L3X","49","11.5","Bavaria, Germany","40.8339","-80.5406","East Palestine, Columbiana, Ohio, United States"
"LK3T-3RK","49.75593","8.18261","Framersheim, Alzey-Worms, Rhineland-Palatinate, Germany","40.8647","-80.5597","Unity, Columbiana, Ohio, United States"
"93R2-H66","53","-8","Ireland",NA,NA,NA
"K4XB-ZGN","51.1881","10.0528","Eschwege, Hessen Kassel, Germany",NA,NA,NA
"K4RB-CV5","51.1881","10.0528","Eschwege, Hessen Kassel, Germany","51.1881","10.0528","Eschwege, Hessen Kassel, Germany"
