"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"KHHX-XK2","47.1664","8.5156","of Zug, Zug, Switz.",NA,NA,NA
"K8MM-WYF","47.1664","8.5156","of Zug, Zug, Switz.",NA,NA,NA
"GQDD-CBY","51.7835","0.3866","Mashbury, Essex, England","51.7835","0.3866","Mashbury, Essex, England"
"LK9K-7YV","51.7837","0.3859","Mashbury, Essex, England",NA,NA,NA
"L1T6-FB1","51.7316","0.4311","Writtle, Essex, England","51.85229","0.61466","Essex, Bedfordshire, England"
"LZZN-HRP","51.81007","0.44575","Great Waltham, Essex, England","51.81007","0.44575","Great Waltham, Essex, England"
"LCX5-LTM","51.81007","0.44575","Great Waltham, Essex, England","51.86837","0.40777","Little Dunmow, Essex, England"
"LRXG-T5V","51.81007","0.44575","Great Waltham, Essex, England, United Kingdom","51.81007","0.44575","Great Waltham, Essex, England, United Kingdom"
"LTWT-187","51.85229","0.61466","Essex, England","51.7922","0.4572","Great Waltham, Essex, England"
"MR48-1C5","55.83333","-3.05","Borthwick Castle, Gorebridge, Midlothian, Scotland","55.83333","-3.05","Gorebridge, Midlothian, Scotland"
"GH34-THD",NA,NA,NA,NA,NA,NA
"LWFF-8FQ","55.3028","-1.71802","Acton and Old Felton, Northumberland, England","52.4379","-1.6496","England"
"MDRT-3R7","51.5255","-2.2797","Acton Turville, Gloucestershire, England",NA,NA,NA
"K6QT-3DT","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GMNM-NLS","52.4379","-1.6496","England",NA,NA,NA
"LT2C-DVS","53.22993","0.22423","Bonthorpe, Lincolnshire, England","53.15812","-0.23925","Welle, Lincolnshire, England"
"LY9T-HKB",NA,NA,NA,"53.2079","0.1436","Skendleby, Lincolnshire, England"
"GGKL-TFQ",NA,NA,NA,NA,NA,NA
"GNC5-Z1K",NA,NA,"Rode, Cheshire, England",NA,NA,"Aston, Cheshire, England"
"LZBW-JJW","53.18268","-2.53046","Cheshire, England","53.18268","-2.53046","Cheshire, England"
"LZBW-2D9","53.3546","-2.4512","High Legh, Cheshire, England, United Kingdom","53.3546","-2.4512","High Legh, Cheshire, England, United Kingdom"
"G21F-Y7J",NA,NA,NA,NA,NA,NA
"L5ZN-MRD","51.8293","0.2483","Hatfield Broad Oak, Essex, England","50.981","-0.3385","Sussex, England"
"G31X-422","52.4379","-1.6496","England",NA,NA,NA
"GZ5D-K6J","52.4379","-1.6496","England",NA,NA,NA
"9814-7QT","51.85229","0.61466","Essex, England","51.85229","0.61466","Essex, England"
"99QH-ZJ6","51.85229","0.61466","Essex, England",NA,NA,NA
"LDR1-XSL","51.7574","0.211","High Laver, Essex, England","52.4379","-1.6496","England"
"G2JD-V4W","51.85229","0.61466","Essex, England",NA,NA,NA
"9MSJ-VCF","54.41289","-1.42183","Deighton, Yorkshire, England",NA,NA,NA
"LKMF-ZHV","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"GGXF-7ZP",NA,NA,NA,NA,NA,NA
"GGXX-1YR",NA,NA,NA,NA,NA,NA
"LKVJ-16M","52.4379","-1.6496","England","52.5579","-2.3606","Worfield, Shropshire, England"
"GK1V-8J6","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GQBP-WBC","52.51822","-2.43205","Bridgnorth, Shropshire, England","52.51822","-2.43205","Bridgnorth, Shropshire, England"
"GQ14-HDW","52.535","-2.4195","Bridgnorth, Shropshire, England","52.95526","-4.05945","Gwynedd, Wales"
"9433-PJF","52.48","-1.895","Fullwood, Birmingham, Warwickshire, England","52.2797","-1.5849","Warwick Castle, Warwick, Warwickshire, England"
"9H8F-54T","52.6325","-1.69","Tamworth, Staffordshire, England","52.2797","-1.5849","Warwick Castle, Warwick, Warwickshire, England"
"GGXX-DRX","52.33781","-1.56089","Of Wotton, Warwickshire, England",NA,NA,NA
"GGXX-CMF","52.33781","-1.56089","Of Wotton, Warwickshire, England",NA,NA,NA
"LKFT-5R6","52.4379","-1.6496","England",NA,NA,NA
"GG2Y-XD4","52.8403","-2.0376","Weston, Staffordshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GZHJ-6VY","52.38733","-0.18402","Great Stoughton, Huntingdonshire, England","52.38733","-0.18402","Huntingdonshire, England"
"G8KY-S55","52.38733","-0.18402","Huntingdonshire, England",NA,NA,NA
"GJZP-YLV","52.77951","-1.91711","Great Stoughton, Huntingdon, Staffordshire, England","52.77951","-1.91711","Great Stoughton, Huntingdon, Staffordshire, England"
"MNB1-5LF","52.2705","-0.356","Great Staughton, Huntingdonshire, England","52.2705","-0.356","Great Staughton, Huntingdonshire, England"
"GHX7-R4R","48.0422","-1.7067","Chartres-de-Bretagne, Ille-et-Vilaine, Bretagne, France",NA,NA,NA
"G3B8-3FJ","53.95878","-1.08248","Yorkshire, England, United Kingdom",NA,NA,NA
"GD6Y-KFG","55.33405","-1.98349","Laxton, Northumberland, England, United Kingdom","52.6293","1.2917","Norwich, Norfolk, England, United Kingdom"
"LZJB-6P6","53.18268","-2.53046","Cheshire, England","53.76666","-2.73333","Lea Hall, Lancashire, England"
"G3HR-RJ5","52.4379","-1.6496","England","53.81849","-2.62573","Lancashire, England"
"MRPQ-LT7","53.6533","-2.6288","Chorley, Lancashire, England","53.7","-5","Irish Sea"
"G821-52Y","53.76666","-2.73333","Lea Hall, Lancashire, England, United Kingdom",NA,NA,NA
"LCR2-9GK","53.18333","-2.4","Kinderton, Cheshire, England","53.81849","-2.62573","Lancashire, England"
"GH1H-13B","53.45","-2.56666","Southworth,  ,  ,  England","53.7643","-2.6074","Samlesbury, Lancashire, England, United Kingdom"
"LV9J-DC1","53.7643","-2.6074","Samlesbury, Lancashire, England, United Kingdom","53.7643","-2.6074","Samlesbury, Lancashire, England, United Kingdom"
"LBNQ-MV5","53.76343","-2.70304","Preston, Lancashire, England","53.4809","-2.3601","Barton Eccles, Lancashire, England"
"LB23-6QC","53.8359","-2.7373","Barton, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"L1WH-PLY","53.5058","-3.02391","Little Crosby, Lancashire, England","53.5015","-3.0057","Sefton, Lancashire, England"
"2733-2HD","51.22608","0.75054","Kent, England","53.5041","-2.9724","Sefton, Lancashire, England"
"LCPD-9C4","53.9691","-2.6906","Wyresdale, Lancashire, England","53.9691","-2.6906","Wyresdale, Lancashire, England"
"MTBD-5F4","53.5015","-3.0057","Sefton, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"L4BB-391","53.5428","-2.7323","Up Holland, Lancashire, England","51.536","-0.9041","Henley-on-Thames, Oxfordshire, England"
"LYKJ-383","52.7494","-1.4693","Ashby de la Zouch, Leicestershire, England","52.0291","-1.1438","Brackley, Northamptonshire, England"
"LZFS-C62","53.81849","-2.62573","Bushel, Lancashire, England","53.4481","-2.8365","Lathom & Knowsley, Lancashire, England"
"LCT1-4XB","54.1632","-3.1224","Urswick, Lancashire, England","53.81849","-2.62573","Lancashire, England, United Kingdom"
"LH6D-44P","53.81849","-2.62573","Lancashire, England","54.35305","-2.78026","Strickland Ketel, Westmorland, England"
"LDTF-5GB","53.63039","-1.28752","Badsworth, Yorkshire, England","52.4379","-1.6496","England"
"GKPW-1KL","53.63039","-1.28752","Badsworth, Yorkshire, England, United Kingdom",NA,NA,NA
"L6SQ-X36","54.56667","-1.86667","Streatlam and Stainton, Durham, England","54.5","-2","Bowes, Durham, England"
"G8CZ-GVM","54.8272","-1.3668","Dalton le Dale, Durham, England","52.4379","-1.6496","England"
"GN7G-KH1","54.76426","-1.57104","Durham, England",NA,NA,NA
"GN7G-KHR","54.76426","-1.57104","Durham, England",NA,NA,NA
"GHJS-DHB","53.4078","-1.4417","Grimesthorpe, Yorkshire, England","54.7373","-1.656","Brancepeth Castle, Brancepeth, Durham, England"
"M1SY-TP5","54.46667","-1.78333","Ravensworth, Yorkshire, England","51.52784","-0.10736","Clerkenwell St James, Middlesex, England"
"GQ6S-S4M","54.2691","-2.7884","Levens, Westmorland, England","54.35","-0.51666","Harwood, Yorkshire, England"
"LBLV-3JN","51.71236","-0.4742","King's Langley, Hertfordshire, England","51.71236","-0.4742","King's Langley, Hertfordshire, England"
"K8DW-TFC","41.501","-4.9984","Tordesillas, Valladolid, Castilla y León, España","51.7","-0.45","Kings Langley, Hertfordshire, England"
"LB5W-MSC","51.704","-2.9033","Usk, Monmouthshire, Wales","53.71666","-6.86666","Kells, County Meath, Ireland"
"G31H-SX1","53.12724","-0.6883","Norton Disney, Lincolnshire, England","53.12724","-0.6883","Norton Disney, Lincolnshire, England"
"GFFY-CSP","53.11761","-3.30942","Ruthin, Denbigh, Wales","53.18468","-3.42276","Denbighshire, Wales"
"GC7S-76F","53.95878","-1.08248","Baynbridge Yorkshire England","53.95878","-1.08248","Baynbridge Yorkshire England"
"GNP7-VS6","53.95878","-1.08248","Yorkshire, England, United Kingdom",NA,NA,NA
"G9HS-DPX","54.17356","-2.53147","Ireby Hall, Ireby, Lancashire, England","54.7385","-3.1857","Ireby, Cumberland, England"
"G7J5-TLX","-26.647","-50.3076","Tullybody Clackmannanshire Sc","56.81674","-4.18396","Lochorwart Castle Goregridge Scotland"
"GJTS-PZG","54.53065","-3.07617","Cumberland, England","54.7385","-3.1857","Ireby, Cumberland, England"
"GJTS-V6R","55.81667","-3","Borthwick, Midlothian, Scotland","55.81667","-3","Borthwick, Midlothian, Scotland"
"GJTS-ZHR","53.02386","-2.66038","Norbury, Cheshire, England","52.2255","-3.101","Old Radnor, Radnorshire, Wales"
"GJTS-9VP","53.18268","-2.53046","Wheltrough, Cheshire, England","49.9167","2.5","Y, Somme, Picardie, France"
"L6ZX-8CH","54.10922","-0.16866","Sewerby with Marton, Yorkshire, England","54.10922","-0.16866","Sewerby with Marton, Yorkshire, England"
"GQYS-9MS","54.21667","-0.33333","Gristhorpe, Yorkshire, England","54.10922","-0.16866","Sewerby with Marton, Yorkshire, England"
"LR52-FPM","53.85","-1.31666","Hazlewood by Tadcaster, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"GZKT-1RC","54.6857","-2.6753","Edenhall, Cumberland, England","53.85","-1.31666","Hazlewood by Tadcaster, Yorkshire, England"
"L5G2-FZV","53.28333","0.18333","Beakby, Lincolnshire, England","53.41667","0.01667","Covenham, Lincolnshire, England"
"LHGQ-LTP","52.979","-0.0235","Boston, Lincolnshire, England","53.15812","-0.23925","Lincolnshire, England"
"LY4K-SST","53.95878","-1.08248","Yorkshire, England","53.9","-1.5","Harewood, Yorkshire, England"
"LH1P-M1K","54.21667","-1.5","Kirklington, Yorkshire, England","53.9","-1.5","Harewood, Yorkshire, England"
"GHL1-3NG","53.95887","-1.06697","York, Yorkshire, England","53.95887","-1.06697","St Crux, York, Yorkshire, England"
"LDS1-918","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"GL68-RFZ","53.5258","-1.6274","Penistone, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"GL68-YL8","54.1807","-0.5327","Sherburn, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"GWC4-4VN","53.11051","-1.62048","Cubley, Uttoxeter, Derbyshire, England","53.11051","-1.62048","Cubley, Uttoxeter, Derbyshire, England"
"GCMS-M4C","53.2495","-1.6667","Hassop, Derbyshire, England","53.95878","-1.08248","Cubley, Yorkshire, England"
"LH6W-WSG","52.77951","-1.91711","Chartley, Staffordshire, England, United Kingdom","52.1172","1.0198","Willisham, Suffolk, England"
"G72J-NWC","52.4379","-1.6496","Wodersham, England",NA,NA,NA
"G9ZC-W28","52.4379","-1.6496","Wodersham, England",NA,NA,NA
"273X-P4D","53.5","-2.21666","Barlow by Manchester, Lancashire, England","53.95878","-1.08248","Yorkshire, England"
"273X-PZ1","53.5","-2.21666","Barlow by Manchester, Lancashire, England","53.95878","-1.08248","Westridge, Yorkshire, England"
"G72J-WZ1","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"LH7S-RWQ","54.13333","-2.1","Arncliffe, Yorkshire, England",NA,NA,NA
"9HYJ-1K7","53.3533","-0.755","Knayth, Lincolnshire, England","53.16667","-0.41667","Nocton, Lincolnshire, England"
"LYTH-RZP","54.40301","-1.25027","Whorlton, Yorkshire, England","54.5871","-1.1385","Cleveland, Yorkshire, England"
"GD3N-78B",NA,NA,NA,"51.4321","-2.6485","Long Ashton, Somerset, England, United Kingdom"
"LZD1-1SW","51.25745","-2.1973","Westbury, Wiltshire, England","51.11974","-2.9","Priory, Somerset, England, United Kingdom"
"M7NN-WV4","51.11974","-2.9","Beckington with Standerwick, Somerset, England, United Kingdom","51.2657","-2.2876","Beckington, Frome, Somerset, England, United Kingdom"
"GZW4-89Y","52.13436","-2.74917","Herefordshire, England, United Kingdom","51.0575","-2.6281","Babcary, Langport, Somerset, England, United Kingdom"
"GW43-53Y","51.0073","-2.6859","Ilchester, Somerset, England, United Kingdom","51.0073","-2.6859","Ilchester, Somerset, England, United Kingdom"
"GSCR-WZH","51.88419","-2.14462","Gloucestershire, England","51.11974","-2.9","Somerset, England"
"GQKB-2NB","51.3903","0.4005","Cobham, Kent, England, United Kingdom","51.42","3.75","Middleburg, Zeeland, The Netherlands"
"LTZD-3HJ","52.0351","0.1062","Chrishall, Essex, England","51.3907","0.4001","Cobham, Kent, England"
"GLYT-LWY","50.6828","-4.6803","of Bocastle, Minster, Cornwall, England",NA,NA,NA
"G6ZF-R7W","51.3826","-2.4294","Newton St Loe, Somerset, England","52.4379","-1.6496","England"
"LKHY-MCV","53.15812","-0.23925","Folkingham, Lincs","56.1181","-3.93781","Stirling, Stirlingshire, Scotland"
"2H2N-TJW","53.18894","-0.91377","Laxton, Nottinghamshire, England","52.8867","-0.4091","Folkingham, Lincolnshire, England"
"GXBQ-H9V","50.8544","-2.3751","Mappowder, Dorset, England, United Kingdom","50.85","-2.4","Mappowder, Dorset, England"
"G22K-TDT","50.8544","-2.3751","Mappowder, Dorset, , England",NA,NA,NA
"L8P5-FTY","50.73646","-3.71887","Cawoodley, Devonshire, England",NA,NA,NA
"L8P5-FBF","50.73646","-3.71887","Flayer, Devonshire, England",NA,NA,NA
"GJV8-RDN",NA,NA,NA,NA,NA,NA
"GJV8-SM1",NA,NA,NA,NA,NA,NA
"LBMV-VDY","51.0799","-3.168","Cothelstone, Somerset West and Taunton district, Somerset, England, United Kingdom","51.0799","-3.168","Cothelstone, Somerset West and Taunton district, Somerset, England, United Kingdom"
"LB9K-K9P","50.28333","-3.76667","Kingsbridge, Devon, England","51.0158","-3.1073","Taunton, Somerset, England"
"GJ1F-QJH","56.81674","-4.18396","Scotland",NA,NA,NA
"9K65-LK1","56.81674","-4.18396","Scotland, United Kingdom","57.7","-5.6667","Gairloch, Balnagowan, Ross, Scotland, United Kingdom"
"GJJ1-XKD","58.28351","-4.60327","Sutherland, Scotland","58.28351","-4.60327","Dunrobin Castle, Sutherland, Scotland, United Kingdom"
"LBL5-7GN","56.95","-4.31667","Badenoch, Inverness-shire, Scotland","54.84049","-4.04658","Thrieve Castle, Galloway, Galloway, Scotland"
"G31V-QJ6","55.46667","-4.3","Auchinleck, Ayrshire, Scotland, United Kingdom","56.81674","-4.18396","Scotland"
"G4R7-CDH","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland, United Kingdom"
"GZ4V-6HM","56.1","-3.18333","Raith House, Fifeshire, Scotland","56.91667","-2.38333","Glenbervie, Kincardineshire, Scotland"
"GJ1Q-W2Q","56.81674","-4.18396","Scotland",NA,NA,NA
"G86X-M8F","55.83333","-4.38333","Hawkhead, Renfrewshire, Scotland","55.83333","-4.38333","Hawkhead, Renfrewshire, Scotland"
"LB6Q-YLF","57.44802","-2.7873","Huntly Castle, Strathbogie, Aberdeen, Scotland","57.44802","-2.7873","Huntly, Aberdeenshire, Scotland"
"GL29-ZV1","55.8299","-4.5428","Caldwell, Renfrewshire, Scotland","55.86667","-3.06667","Dalkeith, Midlothian, Scotland, United Kingdom"
"GLK5-JHW","56.81674","-4.18396","Scotland",NA,NA,NA
"L78N-5RC","56.91667","-2.5","Dunottar, Kincardineshire, Scotland","56.95","-2.23333","Dunnottar, , Kincardineshire, Scotland"
"GFYT-K21","57.5","-3.08333","Banffshire, Scotland","56.9167","-2.5","Kincardineshire, Scotland, United Kingdom"
"GX4T-92D",NA,NA,NA,NA,NA,NA
"LRKP-ZZN","57.68088","-4.03921","Cromarty, Cromartyshire, Scotland",NA,NA,NA
"GWYM-B9G","57.68088","-4.03921","Cromartyshire, Scotland","49.9167","2.5","Somme, Picardie, France"
"KCSP-R6G","56.6773","-3.1713","Lintrathen, Angus, Scotland","57.642","-2.825","Deskford, Banffshire, Scotland"
"KD3T-CLB","56.644","-2.88931","Forfar, Forfarshire, Scotland","55.55","-3.85","Douglas, Lanarkshire, Scotland"
"LVP6-MFJ","55.8989","-2.8513","Saltoun, East Lothian, Scotland","55.9167","-2.75","Upper Town Of Saltoun, Haddingtonshire, Scotland, United Kingdom"
"MV3M-N3L","55.9167","-2.75","Upper Town of Saltoun, Haddingtonshire, Scotland, United Kingdom",NA,NA,NA
"L26R-C45","56.81674","-4.18396","Scotland","43.9598","5.7809","Forcalquier, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, France"
"L8QN-PWS","57.245","-2.7262","Forbes, Aberdeenshire, Scotland","43.9598","5.7809","Forcalquier, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, France"
"G78C-SV2","57.21667","-5.45","Kintail, Ross-shire, Scotland","57.21667","-5.45","Kintail, Ross-shire, Scotland"
"G2GR-7BW","57.63654","-4.92472","Ross-shire, Scotland","56.81674","-4.18396","Scotland"
"GHH4-88Q","56.41667","-5.48333","Dunollie, Argyll, Scotland","56.41667","-5.48333","Dunollie, Argyll, Scotland"
"GHH4-R7V","56.4","-4.96666","Glenorchy, Argyll, Scotland","56.25","-5.25","Argyll, Scotland"
"GKPY-JVG","56.81674","-4.18396","Scotland",NA,NA,NA
"GK82-5FX",NA,NA,NA,NA,NA,NA
"9W4H-F3H","56.63333","-6.08333","Duart, Isle of Mull, Argyll, Scotland","56.81674","-4.18396","Scotland"
"GL3D-F8K","55.56667","-4.58333","Dundonald Castle, Dundonald, Ayrshire, Scotland","56.45","-5.65","Duart Castle, Isle of Mull, Argyll, Scotland"
"G8S6-7H4","57.43333","-6.58333","Dunvegan Castle, Isle of Skye, County Inverness-shire, Scotland","56.81674","-4.18396","Castle Knock, Camus Castle), Armadale, County West Lothian Scotland"
"L5TD-MMJ","56.5","-4","Duart Castle, Mull Island, County Argyll, Scotland","57.3","-6.25","Knock Castle (Camus Casle) Isle of Sky, Armadale, County East Loathian, Scotland"
"GZWH-H7V","56.35","-5.85","Lochbuie, Argyll, Scotland","56.35","-5.85","Lochbuie, Argyll, Scotland"
"LTN2-M1Q","54.61119","-6.93167","Ulster, Northern Ireland, United Kingdom",NA,NA,NA
"GZR5-XV1",NA,NA,NA,"56.81674","-4.18396","Scotland, United Kingdom"
"GC4B-X5L","56.81674","-4.18396","Scotland, United Kingdom","58.2698","-6.6932","Isle of Lewis, Ross-shire, Scotland, United Kingdom"
"GSG3-7Q8","57.36667","-7.35","Carnan, Inverness-shire, Scotland","51.51","-0.12","London, England"
"GSG3-FJW","56.81674","-4.18396","Scotland","57.47633","-4.22553","Inverness-shire, Scotland"
"KZ22-59F","55.1478","-3.6428","Johnstoun Wood, Dumfriesshire, Scotland",NA,NA,NA
"KHK1-6YZ","55.1478","-3.6428","of Esbie, Dumf., Scot.",NA,NA,NA
"LVTC-Z4N","55.8754","-4.3911","Cochrane, Renfrew, Renfrewshire, Scotland","55.8468","-4.4407","Paisley, Renfrewshire, Scotland"
"G978-NXL",NA,NA,NA,NA,NA,NA
"GK42-8LL","54","-2.5","United Kingdom",NA,NA,NA
"GNJ3-JPW","52.33022","-3.76641","Wales, United Kingdom",NA,NA,NA
"K16M-M9P","50.1839","-5.4403","Lelant, Cornwall, England","50.85","-0.78333","Lavant, Sussex, England"
"KFQK-PCD","50.2862","-3.7232","Kenedon Manor, Sherford, Devon, England","50.2862","-3.7232","Kenedon Manor, Sherford, Devon, England"
"M4HJ-JQP","50.5453","-4.1658","Tavistock, Devon, England",NA,NA,NA
"GQ6F-ZWV","50.8452","-2.443","Buckland Newton, Dorset, England, United Kingdom","50.766","-2.14508","Dorset, England, United Kingdom"
"LK6X-M9D","52.33781","-1.56089","Warwickshire, England","52.4379","-1.6496","England"
"GK9J-RJ9","50.766","-2.14508","Dorset, England","52.282","-1.585","Warwick, Warwickshire, England"
"G7XN-GFQ","52.33781","-1.56089","Warwickshire, England","52.33781","-1.56089","Warwickshire, England"
"LY18-WNW","52.2952","-1.5584","Milverton, Leamington Spa, Warwickshire, England, United Kingdom","50.9089","-1.4038","Southampton, Southampton, Hampshire, England, United Kingdom"
"LY18-G52","50.73646","-3.71887","Devonshire, England","50.9089","-1.4038","Southampton, Southampton, Hampshire, England"
"G7HM-CX3","51.85739","-1.29353","Oxfordshire, England","52.13436","-2.74917","Herefordshire, England"
"GZNP-VJW","52.73333","-2.51667","Eyton upon the Weald Moors, Shropshire, England","52.73333","-2.51667","Eyton upon the Weald Moors, Shropshire, England"
