"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"GWD7-4HJ","53.05","-3","of Wrecsam, Denbighshire, Wales",NA,NA,NA
"GWD7-M2L","53.2362","-3.1291","of Bryn Iorcyn, Yr Hôb, Flintshire, Wales",NA,NA,NA
"LLQJ-D4N","51.22608","0.75054","Kent, England","51.1497","0.3972","Brenchley, Kent, England"
"G3FZ-FH6","51.13773","0.43838","Horsmanden, Kent, England","51.17295","0.3031","Tunbridge, Kent, England"
"GLBH-FNR","51.25","0.75","Kent, Kent, England","51.25","0.75","Kent, Kent, England"
"GDY1-N31","51.13773","0.43838","Horsmonden, Tunbridge Wells district, Kent, England, United Kingdom","51.54681","-0.48121","Uxbridge, London borough of Hillingdon, Greater London, England, United Kingdom"
"GDY1-45Z","51.13773","0.43838","Horsmonden, Tunbridge Wells district, Kent, England, United Kingdom","51.13773","0.43838","Horsmonden, Tunbridge Wells district, Kent, England, United Kingdom"
"K2YS-XTL","51.45","-2.11666","Causeway, Wiltshire, England","52.4379","-1.6496","England"
"LWFV-4JQ","51.45","-2.11666","Causeway, Wiltshire, England","52.07421","-1.71268","Foxcote, Warwickshire, England, United Kingdom"
"LZDH-K1M","52.03","-0.2856","Henlow, Bedfordshire, England","52.03","-0.2856","Henlow, Bedfordshire, England"
"G8D1-BP8","53.11546","-1.02722","Nottingham, Bedfordshire, England, united Kingdom","53.11546","-1.02722","nottingham, Bedfordshire, England, United Kingdom"
"G77G-TT9","51.96375","-0.45238","Sharpenhoe, Streatley with Sharpenhoe, Bedfordshire, England","51.51311","-0.08567","Cornhill St Michael, London, England"
"G86M-LY7","51.498","-0.135","Westminster, London, England","52.02423","-0.41254","Nottingham, Bedfordshire, , England"
"LBXV-V7M","51.8403","-1.4033","Combe, West Oxfordshire District, Oxfordshire, England","51.8403","-1.4033","Combe, West Oxfordshire District, Oxfordshire, England"
"9KBH-HL5","51.75","-1.25","Oxford, City of Oxford, Oxfordshire, England","51.85739","-1.29353","Oxfordshire, England"
"LZGK-LJV","53.81849","-2.62573","Lancashire, England",NA,NA,"Thurnham, Lancaster, Lancashire, England"
"GG5Q-R11","53.5873","-1.5251","Darton, Yorkshire, England","53.5873","-1.5251","Darton, Yorkshire, England"
"GG57-X6N","53.647","-1.7824","Huddersfield, Yorkshire, England",NA,NA,"Batley, West Yorkshire, England"
"LK6Z-6BK","52.8047","-2.034","Tixall, Staffordshire, England","52.8047","-2.034","Tixall, Staffordshire, England"
"LCFL-6Q3","53.1759","-2.3379","Brereton Green, Cheshire, England","52.8051","-2.0332","Tixall Haywood, Staffordshire, England"
"GGZV-TPB",NA,NA,NA,"51.99839","-2.02309","Tewkesbury, Gloucestershire, England"
"GNCY-GBL","53.02053","-2.36962","Wrinehill, Staffordshire, England","51.99839","-2.02309","Tewkesbury, Gloucestershire, England"
"G9FF-Z5R","51.38207","-0.98877","Stanewick, Berkshire, England","51.38207","-0.98877","Stanewick, Berkshire, England"
"G9FF-Q17","52.48","-1.895","Birmingham, Birmingham, Warwickshire, England","51.38207","-0.98877","Stanewick, Berkshire, England"
"LY6F-DFL","51.39235","-2.04346","Wiltshire, England","51.39235","-2.04346","Wiltshire, England"
"L4Y5-VQB","52.4379","-1.6496","England","52.4379","-1.6496","England"
"L2RY-S4H","51.43238","-1.93881","Cherhill, Wiltshire, England","51.43238","-1.93881","Cherhill, Wiltshire, England"
"L5FJ-XXQ","50.4581","-4.3024","Pillaton, Cornwall, England","51.43238","-1.93881","Cherhill, Wiltshire, England"
"LCF4-XKQ","51.39235","-2.04346","Wiltshire, England","51.31887","-1.79373","Manningford Bruce, Berkshire, England"
"LB8B-HRY","51.31887","-1.79373","Manningford Bruce, Wiltshire, England","51.31887","-1.79373","Manningford Bruce, Wiltshire, England"
"LYH9-6HM","51.2748","0.1504","Knole, Chevening, Kent, England","51.2748","0.1504","Chevening, Kent, England"
"LYX1-DB3","51.51","-0.12","London, England","51.2748","0.1504","Chevening, Kent, England"
"L5GN-7SN","51.28333","-0.16667","Chipstead, Surrey, England","51.28333","-0.16667","Chipstead, Surrey, England"
"G618-96K","52.8919","1.0202","Sharrington, North Norfolk district, Norfolk, England, United Kingdom","51.2717","0.1922","Sevenoaks, Sevenoaks district, Kent, England, United Kingdom"
"GS9Q-26W","53.0619","-1.25331","Annesley, Nottinghamshire, England",NA,NA,NA
"GLQJ-1L3","53.05","-1.25","Annesley, Nottinghamshire, England, United Kingdom",NA,NA,NA
"GSQ3-7FB","55.33405","-1.98349","Northumberland, England","52.4379","-1.6496","England"
"LC5K-GN2","51.0688","-1.187","Tichborne, Hampshire, England, United Kingdom","51.0688","-1.187","Tichborne, Hampshire, England, United Kingdom"
"LHH3-SFL","51.07865","-1.31703","Swanbourne, Hampshire, England","51.0688","-1.187","Tichborne, Hampshire, England"
"MY9W-PXX","51.51","-0.12","London, England","51.51","-0.12","London, Greater London, England"
"GK3S-966","51.07865","-1.31703","HAMPSHIRE,KENT,ENGLAND","51.51","-0.12","LONDON,MIDDLESEX,ENGLAND"
"GQ57-HFQ","51.39235","-2.04346","Wiltshire, England","51.39235","-2.04346","Wiltshire, England"
"GHNR-XFK","51.39235","-2.04346","Wiltshire, England","51.39235","-2.04346","Wiltshire, England"
"G9BM-Q12","51.39235","-2.04346","Wraxall Manor, Wiltshire, England","51.343","-2.151","Semington or Draycott, Wiltshire, England"
"GFTB-QXJ","51.39235","-2.04346","Littlecote, Wiltshire, England","51.343","-2.151","Semington, Wiltshire, England"
"GHNR-XV7","51.39235","-2.04346","Wiltshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GHNR-V8H","51.39235","-2.04346","Wiltshire, England, United Kingdom",NA,NA,NA
"G61C-7K6","51.39235","-2.04346","Wiltshire, England","51.27","-2.12","Bratton, Wiltshire, England"
"GZ4B-LJR","52.3223","1.5987","Blythburgh, Suffolk, England","52.3223","1.5987","Blythburgh, Suffolk, England"
"G48V-DFG","52.3805","1.5383","West Hall, Suffolk, England","52.3223","1.5987","Blythburgh, Suffolk, England"
"GS6V-PVB","52.3807","1.5365","Westhall, Suffolk, England","52.426","1.5596","Weston Hall, Suffolk, England"
"L5TJ-GZK","52.0557","0.7674","Chilton, Suffolk, England","51.736","0.4696","Chelmsford, Essex, England"
"27DJ-1JF","50.981","-0.3385","Sussex, England","50.98333","-0.6","Petworth, Sussex, England"
"LWFJ-354","51.0235","-0.4512","Billingshurst, Sussex, England","50.981","-0.3385","Sussex, England"
"MNCX-2KP","51.76274","-0.65918","Buckinghamshire, England","51.66808","-0.61731",",, Amersham, England"
"MNCX-224",NA,NA,NA,"52.4379","-1.6496","England, United Kingdom"
"GC9Z-4B7","51.7364","-4.3033","Kidwelly, Dyfed, Camarthernshire, Wales","51.88419","-2.14462","Gloucestershire, England"
"GC9Z-6YW","51.5266","-0.1082","of St. James, Clerkenwell, London, London, England",NA,NA,NA
"GVH6-MNX","52.0688","-0.6089","Cranfield, Bedfordshire, England","52.05","-0.55","Marston Moretaine, Bedfordshire, England"
"9V4F-HFM","52.05","-0.55","Marston Moretaine, Bedfordshire, England, United Kingdom","51.51","-0.12","London, London, England, United Kingdom"
"GC21-L33","51.83747","-0.18951","Hertfordshire, England","51.9444","-0.07896","Cottered, Hertfordshire, England"
"GGGL-2N4",NA,NA,NA,NA,NA,NA
"GJ6G-389","53.37954","-1.47062","Sheffield, Yorkshire, England","53.37954","-1.47062","Sheffield, Yorkshire, England"
"GK3K-CFG","52.13436","-2.74917","Herefordshire, England, United Kingdom","52.13436","-2.74917","Herefordshire, England"
"GVXV-TLR","53.3795","-1.4706","Sheffield, Yorkshire, England","51.51","-0.12","London, England"
"GNTL-3M3","51.63646","0.31887","Shenfield, , Essex, England",NA,NA,NA
"GG5D-LQR",NA,NA,NA,NA,NA,NA
"KNQB-48T","52.643","-2.285","Donington,, Shropshire, England","52.02423","-0.41254",", Bedfordshire, , England"
"KNQB-42P","53.2036","-2.9273","Chester, Cheshire, England, UK","52.13333","-0.98333","Towcester, Northamptonshire, England"
"LTZK-Y6B","52.21701","-2.08841","Huddington, Worcestershire, England","52.21701","-2.08841","Huddington, Worcestershire, England"
"GFJT-MNL","51.318","-2.2861","Farleigh castle, Farleigh Hungerford, Somerset, England","50.6507","-3.4634","Powderham, Devon, England"
"GV4R-DLV","52.4379","-1.6496","England",NA,NA,NA
"MFCX-2C9","55.98333","-2.68333","Hailes Castle, Haddingtonshire, Scotland","56.1181","-3.9378","Captured and Killed At The Battle of Sauchieburn, Stirling, Scotland"
"GLG8-YL8",NA,NA,NA,NA,NA,NA
"MK6G-G9X","56.25","-5.25","Lorne, Argyllshire, Scotland","56.5247","-3.0825","Auchterhouse, Forfarshire, Scotland"
"LBH7-HZS","55.7944","-2.9711","Falahill, Midlothian, Scotland","55.6","-3.06667","Traquair, Peebles-shire, Scotland"
"G9PX-K8F","49.3556","0.5157","Pont-Audemer, Beaumont-le-Roger, Eure, Normandie, France","49.0062","1.9077","Leicester, Leicestershire, England, Preaux, Calvados, Basse-Normandie or (less likely) Meulan, Yvelines, Ile-De-France, France"
"G47Y-W1W","49.5","2.5","Valois, Isle-de-France, (now Oise, Picardie) or Vermandois, Normandy, France","49.0062","1.9077","Sens, Saone-et-Loire, Bourgogne, or St.Nicaise, Meulan, Yvelines, Ile-de-france, France"
"GNHN-ZQ4","52.12591","-1.57311","Pillerton Priors, Warwickshire, England","51.18157","-0.76389","Farnham, Surrey, England"
"LKYD-KKZ","52.7737","1.2899","Brampton, Norfolk, England","52.83333","1.18333","Itteringham, Norfolk, England"
"GDMX-W4W","52.6293","1.2917","Norwich, Norfolk, England",NA,NA,NA
"GDMX-FVG","52.4379","-1.6496","England",NA,NA,NA
"LBWX-SD1","51.85739","-1.29353","Culworth, Oxfordshire, England","51.5365","-2.0122","Dauntsey, Wiltshire, England, United Kingdom"
"G22T-8SL",NA,NA,NA,NA,NA,NA
"LJ1P-5YV","53.161","-2.0947","Rushton Spencer, Staffordshire, England","53.161","-2.0947","Rushton Spencer, Staffordshire, England"
"GXFC-GNZ","53.1093","-2.0235","Leek, Staffordshire, England","53.1093","-2.0235","Leek, Staffordshire, England"
"KNX6-HBF","52.682","-1.828","Lichfield, Staffordshire, England","52.4287","-1.8424","Bromwich Hall, Staffordshire, England"
"KNXD-NNS","52.5191","-1.9944","West Bromwich, Staffordshire, England","52.5191","-1.9944","West Bromwich, Staffordshire, England"
"93KC-VQ8","52.2143","-0.5035","Bletsoe Castle, Bedfordshire, England","52.2143","-0.5036","Bletsoe, Bedfordshire, England"
"LCYM-XJ5","53.57607","-2.59624","Haigh, Lancashire, England","52.02423","-0.41254","Bledsoe, Bedfordshire, England"
"K4V1-1GJ","53.13502","-3.03828","of,Hope,Flintshire,Wales",NA,NA,NA
"GKVS-CZL","51.60419","-2.89962","Langstone, Monmouthshire, Wales","51.4736","-3.3653","Glamorgan, Wales"
"GK3S-MV6","52.3973","-0.7311","Cranesley, Kettering, Northamptonshire, England","52.3973","-0.7311","Cranesley, Kettering, Northamptonshire, England"
"GK3S-W2D","52.3973","-0.7311","Cranesley, Kettering, Northamptonshire, England, UK","52.3973","-0.7311","Kettering, Northamptonshire, England"
"GL5X-W6V","52.02423","-0.41254","Of, Stackden, Bedfordshire, England","52.02423","-0.41254","Stackden, Bedfordshire, England, UK"
"LJNY-PR8","52.6895","-1.7171","Elford, Staffordshire, England","52.4379","-1.6496","England"
"LZFT-Q26","52.77951","-1.91711","Staffordshire, England","52.77951","-1.91711","Staffordshire, England"
"9V3C-N49","51.5421","-2.4143","Yate, South Gloucestershire district, Gloucestershire, England, United Kingdom","51.5421","-2.4143","Yate, South Gloucestershire district, Gloucestershire, England, United Kingdom"
"GDQP-V5W",NA,NA,"Wellington, Telford and Wrekin district, Shropshire, England, United Kingdom",NA,NA,NA
"GDQP-RS6","51.4472","0.1242","London, City of London, Greater London, England, United Kingdom","51.4472","0.1242","London, City of London, Greater London, England, United Kingdom"
"L5PZ-45N","52.2422","-1.8841","Coughton Court, Warwickshire, England","30","-40","At Sea While On Crusade To Holy Land, off coast of Acre"
"LRTR-3KY","51.51","-0.12","London, Middlesex, England","52.2422","-1.8841","Coughton, Warwickshire, England"
"L581-HGB","52.35","-0.85","Northamptonshire, England","51.5274","-0.1017","Clerkenwell St John, Middlesex, England"
"K8KR-14P","51.9714","0.981","Stratford St Mary, Suffolk, England","52.4379","-1.6496","England"
"GM3X-29M","52.3477","1.2728","Chickering Hall, Wingfield, Suffolk, England","52.2751","1.0653","Suffolk, England"
"G263-3Z7","54.9261","-2.9244","Houghton, Cumbria, England, United Kingdom",NA,NA,NA
"GXCD-R7F","51.82858","-3.9212","Llandello Fawr,Carmarthenshire,Wales","51.8609","-4.31153","Carmarthenshire, Wales"
"L5BL-L6S","52.02423","-0.41254","Bedfordshire, England","49.9167","2.5","Somme, Picardie, France"
"LCC6-7J3","52.08333","1.16666","Stoke Newland, Suffolk, England, United Kingdom","52.21666","1.33333","Framlingham Castle, Suffolk, England"
"GNHR-6BV","52.96666","0","Skirbeck, Lincolnshire, England","52.4141","0.7493","Thetford, Norfolk, England"
"GMNW-MYT","51.0966","0.5369","Sisinghurst Castle, Cranbrook, Kent, England",NA,NA,NA
"9ZC9-J7B","52.6506","-2.8835","Of, Pontesbury, Shropshire, England",NA,NA,NA
"G81P-2FG","51.08333","0.13333","Buckhurst by Withyham, Sussex, England","51.08333","0.13333","Buckhurst by Withyham, Sussex, England"
"LHGS-4XD","51.22608","0.75054","Kent, England",NA,NA,NA
"LHK9-HQ5","50.981","-0.3385","Sussex, England, United Kingdom",NA,NA,NA
"LCTF-NKJ","52.4379","-1.6496","England","50.981","-0.3385","Sussex, England"
"GDM8-D5F","50.981","-0.3385","Sussex, England","50.981","-0.3385","Sussex, England"
"GDM8-C1L","50.981","-0.3385","Sussex, England","51.61609","-0.34937","Berkhampstead, Hertfordshire, England"
"LC3F-TV4","52.6817","0.9373","Dereham, Norfolk, England","52.67827","0.97259","Norfolk, Norfolk, England"
"GMJT-KL4","52.6817","0.9378","East Dereham, Breckland, Norfolk, England, United Kingdom","52.6817","0.9378","East Dereham, Breckland, Norfolk, England, United Kingdom"
"KVLG-7P6","52.21431","-2.22397","Northwick, Worcestershire, England","51.6759","-0.6078","Amersham, Buckinghamshire, England"
"KVLG-Q5X","51.76274","-0.65918","Buckinghamshire, England","51.6759","-0.6078","Amersham, Buckinghamshire, England"
"GZ8D-MT4","52.541","-2.1221","Sedgley, Staffordshire, England","52.5411","-2.122","Sedgley, West Midlands, England, United Kingdom"
"L61T-36J","50.96","4.21","County of Flanders, Burgundian, Netherlands (now Belgium)","52.54044","-2.12304","Sedgley, Staffordshire, England"
"G9SR-LWB","52.4379","-1.6496","England, United Kingdom","51.35514","-2.24008","Bradford-on-Avon, Wiltshire, England, United Kingdom"
"G9Q7-FHF","51.5219","-0.7244","Maidenhead, Windsor and Maidenhead, Berkshire, England, United Kingdom","51.5219","-0.7244","Maidenhead, Windsor and Maidenhead, Berkshire, England, United Kingdom"
"GZZM-YRZ","62.66667","7.83333",", , Møre og Romsdal, Norge",NA,NA,NA
"GXWG-K3W","62.66667","7.83333",", , Møre og Romsdal, Norge","62.66667","7.83333",", , Møre og Romsdal, Norge"
"LVT8-4L6","52.13","-0.99","Towcester, Northamptonshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"LV96-7WJ","52.39742","-0.21552","Huntingdon, Huntingdonshire, Cambridgeshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"M6SY-YPS","51.28114","-0.40057","Surrey, England","51.28114","-0.40057","Surrey, England"
"GZGF-QFP","51.51","-0.12","London, Middlesex, England","51.51","-0.12","London, England"
"MH4L-NP4","52.4379","-1.6496","England",NA,NA,NA
"MH4L-NGT","52.4379","-1.6496","England",NA,NA,NA
"G2T4-74F",NA,NA,NA,NA,NA,NA
"G2T4-N35",NA,NA,NA,NA,NA,NA
"GGMY-PMQ","51.848","-0.6648","Cheddington, Buckinghamshire, England","51.848","-0.6648","Cheddington, Buckinghamshire, England"
"2CT1-XKM","53.18333","-0.1","Scrivelsby, Lincolnshire, England","53.15812","-0.23925","Lincolnshire, England"
"M1VS-1V5","53.24251","0.16502","Well, Lincolnshire, England","52.652","-0.479","Stamford, Lincolnshire, England"
"M1VS-9N6","53.18333","-0.1","Scrivelsby, Lincolnshire, England","55.83","-3.083","Dalhousie, Midlothian, Scotland"
"M2L6-3Q1","53.02672","-0.67253","Kyme, Lincolnshire, England","53.02672","-0.67253","Kyme, Lincolnshire, England"
"LRXF-CXH","55.6323","-2.0849","Ford, Northumberland, England",NA,NA,NA
"LZKW-H6D","53.6453","-1.7162","Gawthorpe, Yorkshire, England","53.9","-1.5","Harewood, Yorkshire, England"
"9HLY-FQJ","53.95878","-1.08248","Yorkshire, England","53.6453","-1.7162","Gawthorpe, Yorkshire, England"
"ML8S-ZKL","52.76666","-2.71666","Of,Shotton,Shropshire,England","52.77951","-1.91711","Estwick, Staffordshire, England"
"GWH3-29C",NA,NA,NA,NA,NA,NA
"9SM8-HBW","52.76666","-2.71666","Shotton, Shropshire, England",NA,NA,NA
"9SM8-447","52.76666","-2.71666","Shotton, Shropshire, England",NA,NA,NA
"MFVV-1VC","52.95","-2.83333","Hanmer, Flintshire, Wales, United Kingdom",NA,NA,NA
"LBDW-WVM","52.84908","-2.90507","Hordley, Shropshire, England","52.94801","-2.80952","Hanmer, Flintshire, Wales"
"LCST-H2V","52.58772","0.93516","Woodrising, Norfork, England","52.57044","1.10724","Wymondham Abbey, Wymondham, Norfolk, England"
"GWLQ-SBP","51.7165","0.5806","Danbury, Essex, England","51.85229","0.61466","Hatfield Peverell, Essex, England"
"LH45-DC8","51.26057","-0.17624","Gatton, Surrey, England","50.981","-0.3385","Sussex, England"
"LZ38-RVM","50.96666","-0.95","Mapledurham, Hampshire, England",NA,NA,NA
"G6BF-446","53.40548","0.04935","Alvingham, Lincolnshire, England, United Kingdom",NA,NA,NA
"GHFT-NWB","51.1007","0.3909","Scotney Manor, Lamberhurst, Kent, Eng","53.40548","0.04935","Alvingham, Lincolnshire, Eng"
"LKKM-H45","52.84599","-0.56928","Bassingthorpe with Westby, Lincolnshire, England, United Kingdom","52.8333","-0.5667","Bassingthorpe, Lincolnshire, England, United Kingdom"
"LJ41-5B6","52.8333","-0.5667","Bassingthorpe,Lincolnshire,England","52.8333","-0.5667","Bassingthorpe, Lincolnshire, England"
"GDN1-H72","54.5024","-8.1909","Ballyshannon, Donegal, Ireland",NA,NA,NA
"GDN1-8ZT","53.0934","-6.8453","Ballyshannon,Ireland","56.81674","-4.18396","Scotland"
"MWHG-7SQ","52.4159","-7.8242","Tyrconnell, Donegal, Ireland","55","-7.25","Derry, County Londonderry, Ireland"
"G443-BPH","56.45","-5.65","Duart Castle, Argyll, Scotland",NA,NA,NA
"MJ2S-MCZ","51.95","0.36667","Thaxted, Essex, England","51.95","0.36667","Thaxted, Essex, England"
"LRGZ-PMG","51.27987","-0.25174","Walton on the Hill, Surrey, England","51.85229","0.61466","Essex, England"
"LKDG-VQ3","52.1777","-1.2423","Byfield, Northamptonshire, England","52.1777","-1.2423","Byfield, Northamptonshire, England"
"GLH8-9JS","52.4379","-1.6496","<England>",NA,NA,NA
"LTWX-SX2","52.079","-1.1982","Greatworth, Northamptonshire, England","52.079","-1.1982","Greatworth, Northamptonshire, England"
"LTWX-9VS","52.2","-1.21667","Charwelton, Northamptonshire, England","52.237","-0.897","Northampton, Northamptonshire, England"
"9N79-14D","52.1045","-1.1867","of Sulgrave, Northamptonshire, England","52.35","-0.85","Northamptonshire, England"
"GLQN-TDZ",NA,NA,NA,NA,NA,NA
"LCRD-LZS",NA,NA,NA,NA,NA,NA
"MNFX-H3N","52.35","-0.85","Northampton, England",NA,NA,NA
"LTWZ-2FQ",NA,NA,NA,NA,NA,NA
"LR1C-B81",NA,NA,NA,"51.9624","0.9086","Boxted, Suffolk, England"
"LD39-D66",NA,NA,NA,NA,NA,NA
"G86M-RV2","52.62001","-1.41249","Market Bosworth, Leicestershire, England","52.53296","0.97651","Great Ellingham, Norfolk, England"
"K295-MQY","52.71389","-1.10152","Market Bosworth, Leicestershire, , England","52.71389","-1.10152","Bury, Suffolk, England"
"GKN5-T8D","52.2751","1.0653","St Edmondsbury, Suffolk, England","52.4379","-1.6496","England"
"GKN5-PPQ","52.2751","1.0653","Suffolk, England","52.2751","1.0653","Suffolk, England"
"LTHG-TM9","52.1509","0.054","Haslingfield, Cambridgeshire, England","52.1509","0.054","Haslingfield, Cambridgeshire, England"
"LTHG-PW2","52.21369","0.12631","Cambridgeshire, England","52.4379","-1.6496","England"
"GKT9-3KV","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"G6SN-12X","50.25116","-5.06676","Trethurffe, Cornwall, England",NA,NA,NA
