"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"LRJ2-62G","55.9911","-3.9369","Kilsyth, Stirlingshire, Scotland",NA,NA,NA
"LD59-5D7","55.275","-3.7519","Morton, Dumfriesshire, Scotland","55.6294","-2.1706","Branxton, Northumberland, England"
"LYV5-1M5","55.9535","-3.1892","Edinburgh, Midlothian, Scotland, United Kingdom","55.8055","-4.0729","Bothwell, Lanarkshire, Scotland"
"L1DG-RYZ","53.1212","-2.7706","Tattenhall, Cheshire, England","53.1212","-2.7706","Tattenhall, Cheshire, England"
"GSJ1-N69","50.9579","1.8521","Calais, Picardie, France","53.18268","-2.53046","Cheshire, England"
"KG3S-YDC","53.81849","-2.62573","Lancashire, England","54.21666","-2.91666","Hampsfield Lancashire,England"
"9CZC-DTV","53.81849","-2.62573","Lancashire, England","51.85229","0.61466","Essex, England, United Kingdom"
"KV2B-MLW","52.28432","-2.43247","Stanford-on-Teme, Malvern Hills, Worcestershire, England",NA,NA,NA
"GDJR-CB1","52.17765","-1.52888","Compton Verney, Warwickshire, England","52.17765","-1.52888","Compton Verney, Warwickshire, England"
"9SFH-7DN","53.76343","-2.70304","Preston, Lancashire, England","53.76343","-2.70304","Preston, Lancashire, England"
"GSKJ-F5D","53.76343","-2.70304","Preston, Lancashire, England","53.76343","-2.70304","Preston, Lancashire, England"
"GSHL-RM9","44.62663","9.86842","Pessola, Varsi, Emilia-Romagna, Italy","43.2","-76.9436","Nesw York NY"
"GSHL-LQR","52.4379","-1.6496","England","52.4379","-1.6496","England"
"G8RB-B8C","51.14532","-2.63833","West Pennard, Somerset, England",NA,NA,NA
"G8R1-S46","51.88419","-2.14462","Gloucestershire, England",NA,NA,NA
"GNHW-JDN","53.4554","-2.1122","Denton, Lancaster, England","52.4024","1.2996","Harleston, Norfolk, England"
"GGD2-Z1R","53.81849","-2.62573","Of, Lancashire, England",NA,NA,NA
"L2PW-Y44","53.95878","-1.08248","Holme-on-Spalding Moor, Yorkshire, England",NA,NA,NA
"LVW4-36Q","52.6293","1.2917","Norwich, Norfolk, England","52.6293","1.2917","Norwich, Norfolk, England"
"GVYJ-8K7",NA,NA,NA,NA,NA,NA
"GVYJ-ZNV",NA,NA,NA,"52.4379","-1.6496","England"
"L1YR-PJC","52.6996","-1.0735","Syston, Leicestershire, England","52.7148","-1.105","Cossington, Leicestershire, England"
"GCBF-6PR","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GNC5-MVV","52.77951","-1.91711","Staffordshire, England","51.741","0.0477","Nazeing, Essex, England (United Kingdom)"
"G4MX-C4G","52.63333","-3","Brockton, Shropshire, England","52.7148","-1.105","Cossington, Leicestershire, England"
"GCBS-BMB","56.81674","-4.18396","Scotland",NA,NA,NA
"GCB3-3DW","56.81674","-4.18396","Scotland",NA,NA,NA
"G7PD-M79","52.64306","-2.71362","Shropshire, England","52.4379","-1.6496","England"
"G7PD-9PC","52.4379","-1.6496","England","52.64306","-2.71362","Shropshire, England"
"GL43-TPH","52.6955","1.5804","St Sebastian, Bastwick, Norfolk, England","52.6955","1.5804","Bastwick, Norfolk, England"
"GW57-P3L","52.69748","1.58546","Repps with Bastwick, Norfolk, England",NA,NA,NA
"GM2Q-2TK","52.67827","0.97259","Norfolk, England",NA,NA,NA
"GHH1-Z62","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GW7W-MM4","51.9541","0.3441","Thaxted, Essex, England","52.8","-0.66666","Skillington, Lincolnshire, England"
"G8YW-NWM",NA,NA,NA,NA,NA,NA
"LVH1-NYF","52.78256","0.9816","Twyford, Norfolk, England","52.78256","0.9816","Twyford, Norfolk, England"
"LVH1-J3G","50.93333","0.1","Little Horsted, Wealden, Sussex, England","50.93333","0.1","Little Horsted, Wealden, Sussex, England"
"L2YH-54B","50.97","0.1","Hendall Manor, Uckfield, Sussex, England","50.97","0.1","Hendall Manor, Uckfield, Sussex, England"
"L2YH-5CR","51.22676","-0.75272","Farnham, Waverley, Surrey, England","50.981","-0.3385","Sussex, England, United Kingdom"
"GK6F-PQM",NA,NA,NA,NA,NA,NA
"94NZ-CMB","52.2459","0.7112","Bury Saint Edmunds, West Suffolk district, Suffolk, England, United Kingdom",NA,NA,NA
"94NZ-H1X","52.2459","0.7112","Bury Saint Edmunds, West Suffolk district, Suffolk, England, United Kingdom",NA,NA,NA
"GG2T-81W","51.22608","0.75054","Kent, England, United Kingdom","51.22608","0.75054","Kent, England, United Kingdom"
"9VQG-1CD","52.4379","-1.6496","England","51.85229","0.61466","Wiltenge, Essex, England"
"GVY9-5M9","52.2751","1.0653","Suffolk, England","52.4379","-1.6496","England"
"GKLF-3VF","51.3","-1.93333","Urchfont, Wiltshire, England","51.40176","-2.06437","Chittoe, Wiltshire, England"
"GGL1-CRP","52.4379","-1.6496","England",NA,NA,NA
"GSYB-YTT","51.876","0.099","Bishop's Stortford, Hertfordshire, England, United Kingdom","55.9535","-3.1892","Edinburgh, City of Edinburgh, Midlothian, Scotland, United Kingdom"
"GZV7-24P","55.97974","-2.52444","Dunbar, Haddingtonshire, Scotland","55.9535","-3.1892","Edinburgh, Midlothian, Scotland"
"LKM9-RXB","52.08981","0.72771","Long Melford, Suffolk, England","52.08981","0.72771","Long Melford, Suffolk, England"
"GJJB-W2Z","52.2751","1.0653","Suffolk, England","52.08981","0.72771","Long Melford, Suffolk, England"
"LRNY-5XN","51.7313","0.676","Maldon, Essex, England","51.7313","0.676","Maldon, Essex, England"
"MSKM-VCF","51.7313","0.676","Maldon, Essex, England","51.7313","0.676","Maldon, Essex, England"
"GSND-ND6","51.51","-0.12","London, Middlesex, England",NA,NA,NA
"L6Q3-B13","51.5166","-0.0425","Stepney, Middlesex, England","51.51","-0.12","London, England"
"LY2Z-4PK","51.51","-0.12","London, Middlesex, England","51.51","-0.12","London, Middlesex, England"
"G9ST-7W2","51.51","-0.12","London, Middlesex, England","51.51","-0.12","London, Middlesex, England"
"G7WP-6S1","53.95878","-1.08248","Snaydall, Yorkshire, England","53.95887","-1.06697","York, Yorkshire, England"
"G7WP-3RG","53.8761","-0.456","Leconfield, Yorkshire, England","53.845","-0.427","Beverley, Yorkshire, England"
"G3HM-P8J","52.9","-0.33333","Horbling, Lincolnshire, England","52.9","-0.33333","Horbling, Lincolnshire, England"
"G3HM-WPS","52.9","-0.33333","prob. Horbling, Lincolnshire, England","52.90473","-0.30907","prob. Horbling, Lincolnshire, England"
"G2VH-QRW","50.95","-2.63333","Houndstone, Somerset, England","51.1275","-3.1078","Spaxton, Somerset, England"
"G2VH-4MT","53.0445","-2.4478","Wybunbury, Cheshire, England","50.95","-2.63333","Houndstone, Somerset, England"
"GX2H-DHM","51.19697","-2.54028","Shepton Mallet, Somerset, England","51.1289","-3.0039","Bridgwater, Somerset, England"
"GL8P-HPL","51.19697","-2.54028","Shepton Mallet, Somerset, England, United Kingdom",NA,NA,NA
"G88L-4NW","51.0119","-3.0977","Taunton, Somerset, England, UK","51.0119","-3.0977","Taunton Manor, Somerset, England, UK"
"G88L-XMD","51.0119","-3.0977","Taunton, Somerset, England, United Kingdom","50.0891","-5.5449","Paul, Cornwall, England, UK"
"GQR9-HDM","51.01193","-3.09766","Taunton, Somerset, England","51.01193","-3.09766","Taunton, Somerset, England"
"GQRM-TDP","51.01193","-3.09766","Taunton, Somerset, England","51.01193","-3.09766","Taunton, Somerset, England"
"999W-5WM","50.80184","-3.69732","Crediton, Devon, England, United Kingdom","50.80184","-3.69732","Crediton, Mid Devon district, Devonshire, Engla nd, United Kingdom"
"LZDQ-83Q","50.80184","-3.69732","Crediton, Devon, Inglaterra, Reino Unido","50.80184","-3.69732","Crediton, Devon, Inglaterra, Reino Unido"
"2993-Y8D","51.5365","-2.0122","Dauntsey, Wiltshire, England","51.5365","-2.0122","Dauntsey, Wiltshire, England, United Kingdom"
"LCZZ-Y8M","50.68333","-3.83333","Chagford, Devon, England","50.6738","-3.8398","Chagford, Devon, England"
"M1J4-VD5","50.68333","-3.83333","Chagford, County Devon, England","50.6738","-3.8398","Chagford, Devon, England"
"LJLS-9DQ","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Devon, England"
"LCZZ-YJ6","50.3773","-4.171","Devonport, Devonshire, England, United Kingdom",NA,NA,NA
"LZQ5-M1Z","52.6364","-1.665","Amington, Staffordshire, England","51.78333","-3.25","Tredegar, Monmouthshire, Wales"
"LYSY-CN6","51.56185","-3.02835","Tredegyr Manor in Dyffryn, Monmouthshire, Wales","50.8894","0.3216","Hurstmonceaux, Sussex, England"
"LY4F-HKV","50.89443","-0.20351","Poynings Manor, Poynings, Steynia, Sussex, England","51.1451","0.8733","Westenhanger Castle, Westenhangar, Ashford, Kent, England"
"GSVZ-NWN","51.11666","0.96666","Scot's Hall, Kent, England","51.13333","1","Brabourne, Kent, England"
"94KB-63W","50.9833","-4.0167","Atherington, Devon, England","51.51","-0.12","London, England"
"GDMF-KP6","51.76274","-0.65918","Bradenlove, Buckinghamshire, England","51.76274","-0.65918","Lyncheslade, Buckinghamshire, England"
"G8TZ-5WS",NA,NA,NA,"52.2751","1.0653","Little Wrathing, Suffolk, England"
"G8TV-LS2","52.42832","1.16024","Gissing, Norfolk, England","52.67827","0.97259","Kirby, Norfolk, England"
"KP4J-HF4","53.21667","0.05","Harrington, Lincolnshire, England",NA,NA,NA
"2T15-QQQ",NA,NA,NA,NA,NA,NA
"LVN1-XB3","53.8","-1.75206","Bradford, West Yorkshire, England","51.51","-0.12","London, Middlesex, England"
"GMZD-YML","51.51","-0.12","London, Middlesex, England","51.51","-0.12","London, Middlesex, England"
"GN8Y-7XC","54.1667","-1.333","North Yorkshire, England","53.23709","-1.43888","Chesterfield, Derbyshire, England"
"KHYN-55B","54.5871","-1.1385","Cleveland, Yorkshire North Riding, England, United Kingdom","51.5128","-0.088","Middlesex Street, London, Greater London, England"
"GV35-Q5L",NA,NA,NA,NA,NA,NA
"GN41-Z2Y","51.76274","-0.65918","Buckinghamshire, England, UK","50.981","-0.3385","Sussex, England"
"L8JG-HS2","51.4126","0.0764","Chislehurst, Kent, England","51.22608","0.75054","Kent, England"
"MGWL-FJT","52.4379","-1.6496",", , England",NA,NA,NA
"MGWL-FV7","52.4379","-1.6496",", , England",NA,NA,NA
"G6VV-LXD","53.95878","-1.08248","Yorkshire, England, United Kingdom",NA,NA,NA
"L63Q-D5R","51.38207","-0.98877","Berkshire, England",NA,NA,NA
"LT1Q-8NB","52.23342","-2.21245","Besselsleighclinton, Worcestershire, England",NA,NA,NA
"L5JG-VMM","52.3448","-1.7092","Baddesley Clinton, Warwickshire, England","52.3448","-1.7092","Baddesley Clinton, Warwickshire, England"
"G2JS-5FK","52.9711","-1.6744","Shirley, Derbyshire, England","52.3448","-1.7092","Baddesley Clinton, Warwickshire, England"
"GD81-TX1","52.0869","0.6337","Cavendish, Suffolk, England","51.51","-0.12","London, Middlesex England"
"G2YS-DFL","51.51","-0.12","London, Middlesex, England",NA,NA,NA
"KL7X-85S","52.29821","0.13965","Cottenham, Cambridgeshire, England",NA,NA,NA
"L27Y-S1S","52.85336","1.44065","Paston, Norfolk, England","52.74887","0.70376","Rougham, Norfolk, England"
"GDCB-555","52.67827","0.97259","Paxton Hall, Norfolk, England","52.75073","0.71149","Rougham, Norfolk, England"
"GKNT-7VR","51.962","0.1795","Rickling, Essex, , England",NA,NA,NA
"KN7Q-KTM","52.93435","0.76414","Burnham Thorpe, Norfolk, England","51.962","0.1795","Rickling Manor, Essex, England"
"LHTW-V1F","52.33781","-1.56089","Chillesmore, Warwickshire, England","52.3448","-1.7092","Baddesley Clinton, Warwickshire, England"
"LT9K-QK1","52.33781","-1.56089","Chillesmore, Warwickshire, England","52.33781","-1.56089","Warwickshire, England"
"GS7N-97D",NA,NA,"Witney, Oxfordshire, England",NA,NA,"Witney, Oxfordshire, England"
"GQNF-R4Q","51.7859","-1.4849","Witney, Oxfordshire, England, United Kingdom","51.78","-1.49","Witney, Oxfordshire, England, United Kingdom"
"L638-LY8","51.7985","-1.5381","Minster Lovell, West Oxfordshire, Oxfordshire, England, United Kingdom",NA,NA,"Minster Lovell, West Oxfordshire, Oxfordshire, England, United Kingdom"
"L638-LBY",NA,NA,"Minster Lovell, West Oxfordshire, Oxfordshire, England, United Kingdom",NA,NA,"Minster Lovell, West Oxfordshire, Oxfordshire, England, United Kingdom"
"M3Z3-JZM",NA,NA,NA,NA,NA,NA
"L2F5-1R5","52.2751","1.0653","Mildenhead, Suffolk, England","51.85229","0.61466","Essex, England"
"GX25-4K7","52.52002","1.06342","Besthorpe, Norfolk, England","52.52002","1.06342","Besthorpe, Norfolk, England"
"GJM8-7NZ","52.19693","0.71279","Hawstead, Suffolk, England","52.4379","-1.6496","England"
"L8M5-BXQ","52.93435","0.76414","Burnham Thorpe, Norfolk, England","52.93435","0.76414","Burnham Thorpe, Norfolk, England"
"LBWC-Y1T","52.93435","0.76414","Burnham Thorpe, Norfolk, England","52.93435","0.76414","Burnham Thorpe, Norfolk, England"
"M81S-GSH","52.78012","1.55336","Ingham, Norfolk, England","52.67827","0.97259","Norfolk, England"
"MCK7-ZFH","52.2595","1.0336","Cotton, Suffolk, England",NA,NA,NA
"G6WG-QGT",NA,NA,NA,"52.71389","-1.10152","Stockfaston, Leicestershire, England"
"G6WG-MZ5","52.2751","1.0653","Stockerstone, Suffolk, England","52.2751","1.0653","Stokerstone, Suffolk, England"
"K8V8-8XS","53.95878","-1.08248","Knoresborow, Yorkshire, England",NA,NA,NA
"L8PF-2NF","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"LZS3-VFY","52.13333","-0.98333","Towcester, Northamptonshire, England","52.13333","-0.98333","Towcester, Northamptonshire, England"
"9MRT-8H4","52.13","-0.99","Towcester, Northamptonshire, England, United Kingdom","52.13","-0.99","Clone, Towcester, Northamptonshire, England, United Kingdom"
"L6H4-LM4","53.98333","-1.46666","Plumpton in Spofforth, Yorkshire, England","53.95887","-1.06697","York, Yorkshire, England"
"G41L-3ZD","52.13","-0.99","Towcester, Northamptonshire, England","52.13","-0.99","Towcester, Northamptonshire, England"
"GFTC-ZM3","51.15","0.3974","Brenchley, Kent, England","51.15","0.3974","Brenchley, Kent, England"
"GSK4-THR","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GFTH-2F8","51.1871","0.3152","Tudeley-cum-Capel, Tonbridge, Kent, England, United Kingdom","51.15","0.3974","Brenchley, Kent, England, United Kingdom"
"GFTC-STS","52.4379","-1.6496","England","52.4379","-1.6496","England"
"LR5S-SD9","53.3369","-2.60292","Hatton, Cheshire, England","53.3089","-2.63948","Dutton, Cheshire, England"
"LTL3-5C9","53.18268","-2.53046","Carincham, Cheshire, England","53.3089","-2.63948","Dutton, Cheshire, England"
"LRLF-KQX","53.0548","-2.3048","Heighley Castle, Audley, Staffordshire, England","52.62014","-1.95506","Battle of Blore Heath, Staffordshire, England"
"GK2H-NLZ","52.8951","-0.7823","Belvoir Castle, Belvoir, Leicestershire, England","52.77951","-1.91711","Heleigh Castle, Staffordshire, England"
"G9XD-MJ2","52.4379","-1.6496","England, United Kingdom","52.64306","-2.71362","Shropshire, England, United Kingdom"
"GZ4K-N9R","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"LJ1N-VY1","51.8353","0.5871","White Notley, Essex, England","52.003","-0.3844","Gravenhurst, Bedfordshire, England"
"LDJV-MJB","51.9382","0.5926","Gosfield, Essex, England","51.5636","0.2545","Upminster, Essex, England"
"LY3J-Y4D","58.9676","-3.2115","County Cork, Ireland, United Kingdom",NA,NA,NA
"G9QF-M8X","52.01","1.0238","Little Wenham, Suffolk, England, United Kingdom","52.01","1.0238","Little Wenham, Suffolk, England, United Kingdom"
"G3H2-LC1","52.78012","1.55336","Ingham, Norfolk, England","52.2751","1.0653","Suffolk, England"
"GXZL-QNT","51.81007","0.44575","Great Waltham, Essex, England","51.7922","0.4572","Great Waltham, Essex, England"
"G718-9TB","51.7922","0.4572","Great Waltham, Essex, England","51.7922","0.4572","Great Waltham, Essex, England"
"LVL5-DH9","51.7922","0.4572","Great Waltham, Essex, England","51.7922","0.4572","Great Waltham, Essex, England"
"LYNT-SS7","51.7922","0.4572","Great Waltham, Essex, England","51.7922","0.4572","Great Waltham, Essex, England"
"L6K5-KCB","51.5411","-2.2836","Badminton, Gloucestershire, England, United Kingdom","51.5411","-2.2836","Badminton, Gloucestershire, England, United Kingdom"
"GW7D-3H7","51.21452","-2.31321","Frome, Somerset, England, United Kingdom","51.5411","-2.2836","Badminton, Gloucestershire, England, United Kingdom"
"LBLY-KWR","51.9194","-1.1455","Caversfield, Oxfordshire, England","51.9194","-1.1455","Caversfield, Oxfordshire, England"
"G8ZG-85M","52.12912","-1.30332","Prescote, Oxfordshire, England","51.9194","-1.1455","Caversfield, Oxfordshire, England"
"GSFX-22J","52.47438","1.23874","Stratton, Norfolk, England","52.623","1.273","Little Melton (Melton Parva), Norwich, Norfolk, England"
"G2GK-PZN","52.3491","1.4613","Chediston, Suffolk, England, United Kingdom","52.6293","1.2917","Norwich, Norfolk, England"
"L1BK-FR4","52.67827","0.97259","Norfolk, England","52.67827","0.97259","Norfolk, England"
"L1BK-F18","52.61767","1.18925","Norfolk, England",NA,NA,NA
"LZZB-2J1","50.8564","-2.1822","Bryanston, Dorset, England","50.8564","-2.1822","Bryanston, Dorset, England"
"L51K-VQZ","50.981","-0.3385","Echingham, Sussex, England","51.4927","-0.0666","Bermondsey, Surrey, England"
"G99Y-G4K","51.10949","-2.32161","Stourton, Wiltshire, England","51.105","-2.31555","Stourton, Wiltshire, England"
"MK37-9V6","51.11974","-2.9","Somerset, England","52.4379","-1.6496","England"
"KC9D-KW2","51.8832","-2.0404","Charlton Kings, Gloucestershire, England","51.8832","-2.0404","Charlton Kings, Gloucestershire, England"
"94R3-CRS","53.31394","-2.7161","Clifton, Cheshire, England","51.8832","-2.0404","Charlton Kings, Gloucestershire, England"
"LYC4-YYT","52.67827","0.97259","Norwich, Norfolk, England","51.8746","-1.9963","Dowdeswell, Gloucestershire, England"
"GQHZ-6BV","52.4379","-1.6496","England ","51.8746","-1.9963","Dowdeswell, Gloucestershire, England"
"G8J3-XLW","53.8499","-3.0523","Bispham, Lancashire, England","52.33022","-3.76641","Wales"
"LRNP-7J8",NA,NA,NA,"53.4539","-2.8525","Knowsley, Lancashire, England"
"LYGG-NHJ","53.95878","-1.08248","Wathe upon Dearne, Yorkshire, England, United Kingdom","53.6625","-2.7771","Croston, Lancashire, England, United Kingdom"
"LYGG-X3H","53.81849","-2.62573","Great Mereley, Lancashire, England, United Kingdom",NA,NA,NA
"MQXY-CGP","53.56678","-2.30561","""Ordsall Hall"", Salford, Lancashire, England","53.4833","-2.2667","Ordsall, Lancashire, England"
"L4QF-7Q1","54.1","-2.63333","Hornby Castle, Lancashire, England","53.56678","-2.30561","Salford, Lancashire, England"
"GQKY-ZLV","53.46666","-2.28333","Trafford Manor, Lancashire, England","53.46666","-2.28333","Trafford Manor, Lancashire, England"
"GZFM-MN5","53.3258","-2.2322","Wilmslow, Cheshire, England","53.46666","-2.28333","Trafford Manor, Lancashire, England,"
"LTGY-LZ2","53.31216","-3.03803","Raby, Cheshire, England","53.31216","-3.03803","Raby, Cheshire, England"
"94NW-5VM","53.18268","-2.53046","Cheshire, England","53.31216","-3.03803","Raby, Cheshire, England"
"LZFD-3FY","53.7891","-2.2417","Burnley, Lancashire, England","53.7891","-2.2417","Towneley Hall, Burnley, Lancashire, England"
"LVHP-XS2","53.85","-2.46666","Stonyhurst, Lancashire, England","53.81849","-2.62573","Stoneyhurst, Burnley Parish, Lancashire, England, United Kingdom"
"GH91-BS6","53.57854","-2.42766","Bolton, Lancashire, England",NA,NA,NA
"LZ4X-JPT","53.702","-1.9176","Sowerby Bridge, Yorkshire, England","53.6833","-1.50109","Wakefield, Yorkshire, England"
"MKJ2-9JS","53.3074","-1.1223","of Worksop, Nottinghamshire, England",NA,NA,NA
"MDDK-KW2","53.11051","-1.62048","Waltoln, Derbyshire, England","53.2352","-1.4244","Chesterfield, Chesterfield Borough, Derbyshire, England"
"L1RC-H4X","53.11051","-1.62048","Linacre Hall, Derbyshire, England","53.11051","-1.62048","Derbyshire, England"
"LRYF-NM8","53.18333","-1.65","Haddon Hall, Derbyshire, England","53.1833","-1.65","Haddon Hall, Derbyshire, England"
"MB6H-Y5L","52.76478","-1.86423","Pipe Ridware, Staffordshire, England","52.66667","-2.3","Tong, Shropshire, England"
"LZPN-SM7","52.78309","1.41312","Worstead, Norfolk, England","53.65608","-1.48395","died in battle of Wakefield, Sandal Magna"
"KC9H-Z3Q","52.79127","-2.12546","Stafford Castle, Shefford, Staffordshire, England",NA,NA,NA
