"fid","ascendancy"
"M7F1-XHN",707296687
"LDZJ-MRH",707296768
"LDZJ-MBG",707296769
"G2H2-JSX",707296770
"GN45-Q64",707296771
"GCZQ-LX8",707296772
"GZH8-WNL",707296773
"MKPJ-5LY",707296774
"9QRH-4D1",707296775
"LCPY-FXX",707296776
"G6LT-YXG",707296777
"G8YZ-7V4",707296778
"G8YZ-9K3",707296779
"G7HJ-XGP",707296780
"G7HJ-CZP",707296781
"GDT2-PJB",707296782
"LTN1-Z89",707296783
"G8ML-P92",707296784
"G8ML-LY7",707296785
"GX75-W3M",707296786
"G9BM-KHJ",707296787
"G6SC-QJX",707296788
"G9XS-HQW",707296789
"GDK4-QF3",707296790
"GDK4-3DD",707296791
"GX6C-L3J",707296792
"GZYC-XRY",707296793
"GXWD-8SL",707296794
"G3KH-1KH",707296795
"9H58-5CK",707296796
"L5LY-LHB",707296797
"GJFJ-Z59",707296798
"GXDH-CHF",707296799
"GXDG-52F",707296800
"GXQT-KTZ",707296801
"9CMB-MBB",707296802
"L81M-75Y",707296803
"GQDM-ZBC",707296804
"M4W9-CJH",707296805
"GCQF-8S9",707296806
"G6RR-Z6H",707296807
"G3M6-MB8",707296808
"G3M6-S8Y",707296809
"G91Z-NY5",707296810
"GWM3-1BF",707296811
"9WCH-ZPC",707296812
"LTGS-KNL",707296813
"GSSZ-QLG",707296814
"G9PC-1ZJ",707296815
"GHGP-1TR",707296816
"9ZHD-RWK",707296817
"G7LQ-DRV",707296818
"M4D8-C8V",707296819
"L2VG-5PB",707296824
"GW5S-4D1",707296825
"G2SH-QJL",707296826
"GJ82-Z6H",707296827
"L6RP-3LC",707296828
"G2Q5-7GM",707296829
"G2NV-457",707296830
"LH3C-X71",707296831
"GZR3-67F",707296832
"L1M9-SSV",707296833
"LZP3-V92",707296834
"LC34-BP4",707296835
"G6BF-K29",707296836
"LBP9-BPY",707296837
"LYNJ-Z8N",707296838
"L6MC-WZP",707296839
"LYSZ-137",707296840
"LBD6-WKV",707296841
"94BN-P8D",707296842
"KDQJ-H9Z",707296843
"L8WY-WYP",707296844
"LCXX-8VZ",707296845
"L18F-LP5",707296846
"KCZL-2LJ",707296847
"MKPJ-5LY",707296848
"9QRH-4D1",707296849
"9498-18N",707296850
"L612-TTG",707296851
"KHXC-6M2",707296852
"LDSM-3HB",707296853
"GGSY-H2J",707296854
"M7Z8-MXK",707296855
"LYD7-TB9",707296856
"9C8T-V1R",707296857
"MRMP-3HL",707296858
"LZ1V-VQ4",707296859
"K2VH-K8W",707296860
"LZ1V-VWM",707296861
"LY9J-4WR",707296862
"LBP9-Y7L",707296863
"LZZ7-Q3C",707296864
"K8J3-9XG",707296865
"L5NS-NQZ",707296866
"LVQ1-Y27",707296867
"G6ZF-L8V",707296868
"GXBH-ZYB",707296869
"GCQF-8S9",707296870
"G6RR-Z6H",707296871
"LHNB-RCZ",707296872
"LYC4-SZB",707296873
"L8W6-C4W",707296874
"9CZS-WBY",707296875
"G8WB-2VW",707296876
"G2KM-ZDH",707296877
"G64L-J84",707296878
"G6R5-4FZ",707296879
"G6BN-2D7",707296880
"L281-Z8K",707296881
"GX7F-9HM",707296882
"GGJD-YH6",707296883
"L1Q2-6Z7",707296884
"L1Q2-3Q3",707296885
"L8TB-ZLL",707296886
"LBVV-J3K",707296887
"LDZJ-MRH",707296888
"LDZJ-MBG",707296889
"G2H2-JSX",707296890
"GN45-Q64",707296891
"GCZQ-LX8",707296892
"GZH8-WNL",707296893
"MKPJ-5LY",707296894
"9QRH-4D1",707296895
"GF96-CSR",707296896
"GNH6-6T7",707296897
"G6BF-K29",707296898
"LBP9-BPY",707296899
"L2SX-93R",707296900
"GZ16-YQ1",707296901
"GXZP-S8G",707296902
"GGDN-C9T",707296903
"GJ14-M61",707296904
"GHRS-M3Z",707296905
"GC4S-GV4",707296906
"GC43-9PR",707296907
"KD3Q-GV6",707296908
"K4GL-RYY",707296909
"LVJ3-Z3W",707296910
"9CH7-YZP",707296911
"GXDG-52F",707296912
"GXQT-KTZ",707296913
"9CMB-MBB",707296914
"L81M-75Y",707296915
"GQDM-ZBC",707296916
"M4W9-CJH",707296917
"GCQF-8S9",707296918
"G6RR-Z6H",707296919
"G732-6G7",707296920
"GCZM-47M",707296921
"9WCH-ZPC",707296922
"LTGS-KNL",707296923
"LZ6L-6P2",707296924
"GFJN-QM4",707296925
"GGJD-PWT",707296926
"GDRC-JJ5",707296927
"LHNB-RCZ",707296928
"LYC4-SZB",707296929
"LV4M-LB3",707296930
"L6QN-4F1",707296931
"9QQ4-TYH",707296936
"9CSK-3KR",707296937
"G6FR-46N",707296938
"G6FR-7TM",707296939
"G6FR-H8J",707296940
"GL3Z-MGG",707296941
"G7X1-B6D",707296942
"G7X1-GLL",707296943
"G23G-WCK",707296944
"GVM1-JYY",707296945
"LZ8X-3DH",707296946
"L6W5-HXD",707296947
"G799-GJF",707296948
"LC5F-DM2",707296949
"MKPJ-5LY",707296952
"9QRH-4D1",707296953
"9CD3-VYR",707296954
"L6JX-SL5",707296955
"G68L-5NC",707296956
"GKST-TTH",707296957
"G4QL-FHC",707296958
"G68L-PXZ",707296959
"9HP4-7DP",707296960
"GVKM-74D",707296961
"LC5F-5N9",707296988
"L8R4-JNG",707296989
"G7BH-T6T",707297024
"GM2C-8DP",707297025
"G21F-KNZ",707297026
"G2BG-3G2",707297027
"G7BH-T6T",707297028
"GM2C-8DP",707297029
"GLLS-KDL",707297030
"GLLS-T93",707297031
"G2YL-7BN",707297032
"LB9W-ZMB",707297033
"G2YZ-JRB",707297036
"LBWH-X5G",707297037
"9QQN-MN7",707297038
"G2YZ-X2D",707297039
"GNZJ-4PK",707297044
"GNZN-PFZ",707297045
"GSBB-PLP",707297046
"LC5K-PYB",707297048
"GN8M-TT7",707297049
"M9B6-MXW",707297120
"LY1Y-ZHZ",707297121
"LRBK-WPN",707297122
"9WWL-HYB",707297123
"LD34-S7L",707297124
"9CHH-8TB",707297125
"GSC5-FTR",707297126
"LYFW-MP9",707297127
"K1T8-5D3",707297128
"GZ8F-SC3",707297129
"9CHW-G4C",707297132
"LKLV-YVW",707297133
"GSWG-DB2",707297134
"LBVL-MQ9",707297135
"GSM7-WVQ",707297136
"G8JK-QRN",707297137
"LZFY-YVR",707297138
"9CCY-R9Q",707297139
"L8WY-WYP",707297144
"LCXX-8VZ",707297145
"LD7M-NF5",707297146
"GG98-4ZT",707297147
"LVCG-4NW",707297152
"GGQL-ZNN",707297153
"LXWQ-TZ5",707297154
"LT79-XB7",707297160
"L41B-KW8",707297164
"LC52-JL2",707297165
"LD7M-NZ3",707297166
"LDZV-6BZ",707297167
"GN75-XZ2",707297168
"M3P5-DM5",707297169
"G8PB-9LM",707297170
"GXWS-RNS",707297171
"LYD7-TB9",707297172
"9C8T-V1R",707297173
"MRMP-3HL",707297174
"LZ1V-VQ4",707297175
"LVPX-YCG",707297176
"9QQP-HSQ",707297177
"GJWQ-FV8",707297178
"9QQN-9GW",707297180
"9QQP-H94",707297181
"GVTW-KJJ",707297184
"GVTW-HFN",707297185
"M1TK-HG5",707297188
"M1T2-Q3V",707297189
"GVTW-KJJ",707297192
"GVTW-HFN",707297193
"GHL8-VPR",707297194
"GHL8-J2T",707297195
"LC52-J5W",707297196
"G8DC-J3Q",707297197
"G4D4-1C2",707297198
"GWRR-JM2",707297199
"L2BQ-222",707297208
"L2BQ-2TC",707297209
"LV4M-LB3",707297210
"L6QN-4F1",707297211
"LCP1-C6W",707297248
"LCP1-CZ5",707297250
"LCP1-C8X",707297251
"LCPB-T62",707297252
"LCPB-TXK",707297253
"GKDQ-2LK",707297254
"GKDQ-KPL",707297256
"LV4M-LB3",707297258
"L6QN-4F1",707297259
"LVSX-PM6",707297264
"9QQP-4VH",707297265
"LD7M-NF5",707297280
"GGDM-LG1",707297281
"GG81-BW2",707297282
"9QQ4-RDN",707297344
"9QQG-TCT",707297345
"GHD3-CN8",707297346
"GHDW-7HZ",707297347
"G223-GPK",707297348
"L66M-KM1",707297384
"L6D1-F1H",707297385
"GL5F-THV",707297386
"GLY3-XLV",707297387
"GHVH-BCN",707298176
"GHVC-DHJ",707298177
"GKX8-VL8",707298178
"9VG3-QKT",707298179
"G8KF-BK4",707298180
"G6Z5-MSL",707298181
"GH2M-VGN",707298182
"G649-8LB",707298183
"GLDD-Y7N",707298192
"LRKD-LRW",707298193
"LYGZ-WVD",707298196
"LYGZ-2LP",707298197
"M2LJ-1S5",707298198
"GK31-545",707298208
"GGPB-BKV",707298209
"GKRF-XB1",707298210
"LHJZ-Q3V",707298211
"MBDR-25N",707298216
"9H2D-1SW",707298217
"MQ2K-WZQ",707298218
"9CQL-G16",707298219
"G6FV-D1R",707298220
"G6FK-3N7",707298221
"29YY-1JB",707298222
"9MWM-SDQ",707298223
"LB24-7J4",707298224
"G9LB-N8G",707298225
"L8YY-5PB",707298226
"L8YY-5R4",707298227
"K2SV-HJ7",707298228
"LYWB-P6K",707298229
"LK4V-C5J",707298230
"L5FS-QQC",707298231
"GFGQ-HS3",707298232
"9M2H-Y7J",707298233
"LD39-T1R",707298234
"LD4B-PM4",707298235
"G8JB-YX8",707298304
"G29J-9G3",707298305
"LKFP-PFY",707298308
"G29N-T4W",707298309
"LZDD-C76",707298310
"GZDS-SGH",707298311
"GQ64-WGG",707298432
"9ZHY-S7M",707298433
"L5BX-P8R",707298434
"GD88-JM6",707298435
"GDN3-FKF",707298436
"GVG9-8RB",707298437
"GDNC-GRJ",707298440
"L1L6-831",707298441
"GKFL-P1F",707298442
"L528-M9W",707298444
"L8YQ-BM3",707298445
"LYV5-RQ5",707298446
"L1QP-JJ6",707298447
"L1WZ-1WN",707298448
"G6PQ-417",707298449
"LBHJ-3FQ",707298450
"MF3C-MR1",707298451
"LTLJ-3N1",707298452
"GGL1-LYN",707298453
"L1GR-DC7",707298456
"LDJX-DRV",707298457
"GXJT-DTH",707298458
"GKD3-FHV",707298459
"KNQK-QD7",707298460
"KX3N-XM4",707298461
"K4YB-V97",707298462
"KH3M-MTS",707298463
"LZXL-ZFL",707298560
"M4VH-1FX",707298561
"9H8D-NKZ",707298562
"MS5M-GB2",707298563
"L8R5-8PV",707298564
"LTTC-D5R",707298565
"L1ZM-MNW",707298566
"GDTY-CG7",707298567
"LD97-YRL",707298568
"LBJR-L1Q",707298569
"9HFS-PKH",707298570
"9HFS-GG1",707298571
"99LP-BYW",707298572
"LDLH-68S",707298573
"LBGV-7WG",707298574
"K451-575",707298575
"GQRB-L8K",707298576
"K8B6-KX8",707298577
"LRQZ-NPM",707298578
"GZYP-H7P",707298579
"LY9J-4WR",707298580
"LBP9-Y7L",707298581
"L8WY-4CZ",707298582
"9CCY-ZPW",707298583
"KN7K-L5P",707298584
"GSGV-41J",707298585
"GQRB-L8K",707298586
"K8B6-KX8",707298587
"GMNH-42R",707298588
"GQDR-1NK",707298589
"9HBT-X6S",707298592
"LT6K-DY9",707298594
"9HZT-7LN",707298595
"GGP9-PVT",707298596
"GGPS-Z3V",707298598
"GGPS-W5B",707298599
"G4XC-Z25",707298600
"GXW3-FM3",707298601
"GXQL-V29",707298602
"GK96-PTN",707298603
"MQ97-2VC",707298604
"L812-1MZ",707298605
"GSWG-DB2",707298606
"LBVL-MQ9",707298607
"9S1N-9NW",707298608
"GGG7-ZFW",707298609
"9STQ-HGV",707298610
"GC81-6YM",707298611
"LDGP-6LG",707298612
"KC5N-C3N",707298613
"LRBK-WPN",707298614
"9WWL-HYB",707298615
"LCB7-3YS",707298616
"L8T3-L1F",707298617
"LYV5-RQ5",707298618
"L1QP-JJ6",707298619
"G9Z2-7RY",707298620
"L4BD-6XM",707298621
"L528-M9W",707298622
"L812-24W",707298623
"9HBT-X6S",707298624
"9CW3-3SK",707298625
"KF9B-5KD",707298626
"LDSM-3YK",707298627
"MQ97-2VC",707298628
"L812-1MZ",707298629
"GSWG-DB2",707298630
"LBVL-MQ9",707298631
"LHC8-6JR",707298632
"KFLP-MFB",707298633
"LZRK-CCF",707298634
"9QVB-7RT",707298635
"99K2-81M",707298636
"GQG5-837",707298637
"LYX5-G1F",707298638
"GLMF-YNM",707298639
"LZBY-5LP",707298640
"LZ1V-K9Q",707298641
"L1Q2-6Z7",707298642
"L1Q2-3Q3",707298643
"M1JV-6Z9",707298644
"LZ1V-V5P",707298645
"LYD7-TB9",707298646
"9C8T-V1R",707298647
"LYSZ-137",707298648
"LBD6-WKV",707298649
"94BN-P8D",707298650
"KDQJ-H9Z",707298651
"L8WY-WYP",707298652
"LCXX-8VZ",707298653
"L18F-LP5",707298654
"KCZL-2LJ",707298655
"G2TD-ZVQ",707298656
"L8ZD-T1B",707298658
"LRDB-RW2",707298659
"LRB8-DZJ",707298660
"GK5Q-TVP",707298661
"KHW3-QQH",707298662
"9Q7J-1ZG",707298663
"KH4V-R6K",707298664
"LKYB-MTY",707298665
"GX9C-Y45",707298672
"9C3G-QD7",707298673
"LD97-YRL",707298674
"LBJR-L1Q",707298675
"LBGV-C6P",707298676
"LBGV-Y8X",707298677
"LYYB-J52",707298678
"93ZP-65Y",707298679
"L2FR-ZV6",707298680
"LWN4-HKG",707298681
"KN73-Y7F",707298682
"L1MS-NFP",707298683
"KHH7-5JH",707298684
"LYD7-YY1",707298685
"M6HL-7N8",707298686
"48HM-XVK",707298687
"LDMS-N3Y",707298688
"G6LV-GLK",707298689
"GCS6-6FP",707298712
"9NRC-T71",707298713
"LYCG-HK6",707298720
"LYDV-1XC",707298721
"2M5Y-3XL",707298722
"MSMF-15R",707298723
"LBYQ-Z26",707298724
"LDHV-PXR",707298725
"G3RJ-X34",707298726
"LYLP-SPB",707298727
"GN6J-679",707298728
"LYDM-F1T",707298729
"9HGQ-P4L",707298730
"9SKK-J71",707298731
"LB2S-YQF",707298732
"9SR5-TGZ",707298733
"LTS5-CQM",707298734
"9ZCQ-SPM",707298735
"9M8D-Z1Y",707298736
"LBHH-4MZ",707298737
"KHLT-M98",707298738
"LZXB-YHN",707298739
"LDLH-DPL",707298740
"GDGN-6LZ",707298741
"LYDP-KBK",707298742
"LBD9-6NQ",707298743
"9HBX-CQ5",707298744
"KFD5-HFN",707298745
"LYTV-M7V",707298746
"MDQM-J2V",707298747
"99LP-BYW",707298748
"LDLH-68S",707298749
"LBGV-7WG",707298750
"K451-575",707298751
"GMBJ-5DR",707298752
"M2TS-9NG",707298753
"LYV5-RQ5",707298754
"L1QP-JJ6",707298755
"LR3P-G3P",707298756
"GLLG-SWJ",707298757
"9ZCP-M8Z",707298758
"LRVQ-MV3",707298759
"LBGL-W6Q",707298760
"9Z8P-CB4",707298761
"LK17-1W6",707298762
"LVQP-PC5",707298763
"L19Q-5K2",707298764
"944N-XPG",707298765
"K87Y-T65",707298766
"LYKP-D42",707298767
"GGWR-TSG",707298768
"G3G9-98Y",707298769
"GF7H-GTC",707298770
"GVC3-81X",707298771
"GD9B-QYY",707298772
"LH5H-7RJ",707298773
"LBJF-GP2",707298774
"LTTC-D5R",707298775
"LD72-8K8",707298776
"G94D-HBN",707298777
"L51D-5LD",707298778
"9Z8W-FDF",707298779
"KDQN-2QS",707298780
"KPWY-8VS",707298781
"LBLP-5KP",707298782
"MDBS-1K8",707298783
"L17J-SKN",707298784
"9474-6ZC",707298785
"GVQ4-F94",707298792
"GGPW-D7F",707298793
"GGVD-14W",707298794
"G2QS-1YD",707298795
"LBSC-RKL",707298796
"LBZR-F9X",707298797
"LD91-P63",707298798
"9H5P-73H",707298799
"G4XC-Z25",707298800
"GXW3-FM3",707298801
"GXQL-V29",707298802
"GK96-PTN",707298803
"MQ97-2VC",707298804
"L812-1MZ",707298805
"GSWG-DB2",707298806
"LBVL-MQ9",707298807
"GQDS-MNW",707298808
"LHVT-QV8",707298809
"KN73-Y7F",707298810
"L1MS-NFP",707298811
"9CS2-QX2",707298812
"L785-BPL",707298813
"M667-BQB",707298814
"9H6D-FWP",707298815
"9HT1-YR2",707298860
"G64M-9LR",707298861
"GH2L-BRH",707298976
"LBSP-XC7",707298977
"GGW8-9GZ",707298978
"G649-VY9",707298979
"GMNV-81X",707298982
"G6LX-3ZH",707298983
"G2ZG-P5F",707298984
"GGTJ-G77",707298985
"GXF9-K2F",707298987
"G228-D28",707298989
"GNRR-6W5",707298990
"9QQG-BFS",707298991
"GHT2-Q4D",707298992
"L8MP-T1F",707298993
"G7H5-34T",707298994
"G6RH-298",707298995
"L5ZL-7YF",707299000
"M44N-5TL",707299001
"LHGN-25N",707299002
"LHGN-2JP",707299003
"GKMF-7Z1",707299004
"GQL7-T2G",707299018
"G6L8-72V",707299019
"9HS5-DYZ",707299020
"KPWY-7WJ",707299021
"LCRW-JKT",707299022
"GGRL-VCG",707299023
"GK9N-ZC8",707299024
"GXPY-PHF",707299025
"G6G1-V9Z",707299026
"GC98-WHL",707299027
"G4FF-CQ7",707299032
"G7Q3-MZ8",707299033
"GXMG-SD1",707299034
"L6R1-WPB",707299035
"GKG6-W8J",707299036
"GG7Z-L11",707299037
"LBCQ-6FW",707299038
"K1TD-J93",707299039
"MBDR-25N",707299048
"9H2D-1SW",707299049
"MQ2K-WZQ",707299050
"9CQL-G16",707299051
"G6FV-D1R",707299052
"G6FK-3N7",707299053
"29YY-1JB",707299054
"9MWM-SDQ",707299055
"LRSD-MMP",707299072
"GF1G-T1L",707299073
"LRSD-MMP",707299088
"GF1G-T1L",707299089
"L1DM-67H",707299106
"L1DM-KPP",707299107
"L7DB-YL5",707299108
"LZFC-19X",707299109
"G8T8-CNS",707299110
"LH73-XFP",707299111
"GKGC-3NV",707299112
"GKGC-CXQ",707299113
"GHXF-392",707299120
"GZVJ-H15",707299121
"9HPD-Z18",707299122
"9CZ7-PW4",707299123
"9HBT-X6S",707299128
"9CW3-3SK",707299129
"K4YB-V97",707299130
"KH3M-MTS",707299131
"9ZCC-YZY",707299132
"LCT3-K4C",707299133
"KCTP-2WH",707299134
"L5F6-47Q",707299135
"LY61-7WR",707299200
"LYX8-N61",707299201
"GNCQ-3S3",707299330
"GF8Z-GSZ",707299331
"LB23-61T",707299332
"K4DV-TKK",707299333
"MXFY-ZMR",707299334
"GG9D-659",707299335
"LY8N-RRL",707299344
"9ZC1-9W5",707299345
"GK1J-238",707299348
"G29N-C8T",707299349
"GLGJ-DN1",707299350
"LTQ1-WMY",707299360
"GVFM-5GF",707299361
"GVB1-QLW",707299368
"GV2Z-PTJ",707299369
"GNXR-8BW",707299370
"GNXR-VDW",707299371
"9CXW-GQR",707299376
"L6XG-15N",707299377
"LBSY-43P",707299378
"L8M6-YWJ",707299379
"G7XM-XH5",707299380
"KDQW-FYD",707299381
"M6Z8-D8X",707299382
"GCLN-1MQ",707299383
"L1Q8-65G",707299384
"MXWH-HJ8",707299385
"L8YB-8WZ",707299386
"GFG3-G3F",707299387
"9HZL-Y9F",707299388
"9HZG-QF6",707299389
"LBS1-VRM",707299390
"LT7J-3T8",707299391
"LDMY-H1L",707299392
"LYCJ-8FK",707299393
"LY3J-QN6",707299394
"L1X9-VGT",707299395
"LBJZ-7TV",707299396
"GLBR-ZW8",707299397
"9CC8-TJ6",707299400
"GL5L-JYH",707299401
"LBVP-BB4",707299402
"GGKW-9Z5",707299403
"GQDP-VF6",707299404
"9CS2-QX2",707299406
"L785-BPL",707299407
"9HBT-X6S",707299408
"9CW3-3SK",707299409
"KF9B-5KD",707299410
"LDSM-3YK",707299411
"9HBT-X6S",707299412
"LT6K-DY9",707299414
"9HZT-7LN",707299415
"LC9T-X3H",707299416
"93R4-KXS",707299417
"GHV6-3NH",707299418
"GXYN-8KY",707299419
"G6RD-2TL",707299420
"G6R6-3GB",707299421
"G9PL-CC4",707299422
"GGS4-ZDZ",707299423
"9SPK-69R",707299424
"GKHH-3WG",707299425
"KDQZ-4C9",707299426
"GXX3-RNC",707299427
"9HVG-3HS",707299428
"MRRC-VW8",707299429
"9CX7-S59",707299430
"934P-KGV",707299431
"LZK6-P8K",707299432
"2YGB-N2M",707299433
"9CS2-22H",707299434
"9CZC-NNC",707299435
"LCMC-VB4",707299436
"KZQT-JV1",707299437
"LHRH-LVR",707299438
"L8YM-JSK",707299439
"G6QK-DSD",707299440
"KDQW-FYD",707299441
"9ZH7-6PG",707299442
"9QQN-G1J",707299443
"LHRH-LVR",707299444
"L8YM-JSK",707299445
"GJGT-QFP",707299446
"GF1M-Y9H",707299447
"L8WB-J9Q",707299448
"9ZHQ-TZW",707299449
"LVDV-55F",707299450
"M89J-PJH",707299451
"MQ2K-WZQ",707299452
"9CQL-G16",707299453
"KN73-Y7F",707299454
"L1MS-NFP",707299455
"G6RD-2Y5",707299456
"GZ93-2WP",707299457
"GHJZ-CRS",707299458
"29W7-9N7",707299459
"GKYC-3K6",707299460
"G27N-6HR",707299461
"GKQV-DK5",707299464
"GKY8-VRP",707299465
"G2WY-BSH",707299468
"G2WY-FMW",707299469
"G4QL-TH2",707299470
"L6H4-FWT",707299471
"GWJH-X4T",707299472
"G7YR-3MW",707299484
"GKRF-BVN",707299486
"G6ZS-41X",707299487
"GJXP-TGQ",707299488
"L1Z7-H2N",707299489
"L7HM-R4V",707299496
"GXJC-5MK",707299497
"G8GF-JK8",707299500
"GZ2Q-1V9",707299501
"9SPK-69R",707299504
"GKHH-3WG",707299505
"KDQZ-4C9",707299506
"GXX3-RNC",707299507
"9HVG-3HS",707299508
"MRRC-VW8",707299509
"9CX7-S59",707299510
"934P-KGV",707299511
"LZK6-P8K",707299512
"2YGB-N2M",707299513
"9CS2-22H",707299514
"9CZC-NNC",707299515
"LCMC-VB4",707299516
"KZQT-JV1",707299517
"LHRH-LVR",707299518
"L8YM-JSK",707299519
"9ZZ1-5Z1",707299520
"G91P-199",707299521
"G6Y2-4SM",707299524
"G8W1-SKL",707299526
"LJRG-7ST",707299528
"28WM-FQ6",707299529
"GDTX-41X",707299530
"GX4S-QCJ",707299531
"GJJG-R4Y",707299532
"GJJP-9P7",707299533
"G9TY-VXY",707299534
"G4HJ-NJK",707299535
"KN4J-P1M",707299536
"L8M6-YW7",707299537
"LDSS-ZMW",707299538
"LDSS-ZMD",707299539
"LDSS-ZCS",707299540
"LBDX-4LG",707299541
"LDW5-FB6",707299542
"LDW5-N39",707299543
"9SPK-69R",707299552
"GKHH-3WG",707299553
"KDQZ-4C9",707299554
"GXX3-RNC",707299555
"9HVG-3HS",707299556
"MRRC-VW8",707299557
"9CX7-S59",707299558
"934P-KGV",707299559
"LZK6-P8K",707299560
"2YGB-N2M",707299561
"9CS2-22H",707299562
"9CZC-NNC",707299563
"LCMC-VB4",707299564
"KZQT-JV1",707299565
"LHRH-LVR",707299566
"L8YM-JSK",707299567
"KG3W-VZS",707299904
"GZB6-6T7",707299905
"KND9-NJN",707299914
"LDCZ-DXW",707299915
"9H5Z-XXM",707299936
"GJ3G-QZB",707299937
"GSWC-Q7V",707299938
"GDRK-P8S",707299939
"L2VZ-N2D",707299940
"M1JC-CL1",707299941
"GXJZ-L48",707299942
"GXVG-7M3",707299943
"LBHH-2Q5",707299944
"LD72-DQF",707299945
"9HTG-9V9",707299948
"99KP-CPN",707299949
"L7HD-FK1",707299950
"KH8X-ZDW",707299951
"GX9C-Y45",707299952
"9C3G-QD7",707299953
"LD97-YRL",707299954
"LBJR-L1Q",707299955
"LBGV-C6P",707299956
"LBGV-Y8X",707299957
"LYYB-J52",707299958
"93ZP-65Y",707299959
"L2FR-ZV6",707299960
"LWN4-HKG",707299961
"KN73-Y7F",707299962
"L1MS-NFP",707299963
"KHH7-5JH",707299964
"LYD7-YY1",707299965
"M6HL-7N8",707299966
"48HM-XVK",707299967
"G998-G1S",707299968
"G99D-M5C",707299969
"GL2X-ZNW",707299970
"LVDH-5TB",707300352
"GM8F-W2H",707300864
"G69Z-W32",707300865
"9WF7-DMT",707301376
"9WP5-WRF",707301377
"G293-KYY",707301378
"9CHV-DHK",707301379
"GZ93-KPM",707301380
"GZ9C-DHZ",707301381
"LBXC-4KY",707301382
"M49C-X4T",707301383
"LZND-WC8",707301384
"49ZF-5DR",707301385
"G2F7-5RP",707301386
"LR9B-DH6",707301387
"M1YP-2MC",707301390
"LD7F-PK3",707301391
"GGG7-VHK",707301392
"GGGW-Q9W",707301393
"9HGT-9DR",707301394
"LYVS-QHK",707301395
"KH8K-8HK",707301396
"MLB6-5NL",707301397
"G6QK-DSD",707301400
"KDQW-FYD",707301401
"9ZH7-6PG",707301402
"9QQN-G1J",707301403
"LHRH-LVR",707301404
"L8YM-JSK",707301405
"GJGT-QFP",707301406
"GF1M-Y9H",707301407
"LD9R-5G3",707301408
"M897-QTS",707301409
"L2RM-X42",707301410
"GK25-59W",707301411
"KZGJ-SQ8",707301412
"L87F-RS8",707301413
"9C8M-C8L",707301414
"GH7W-LP9",707301415
"9CXW-GQR",707301424
"L6XG-15N",707301425
"LBSY-43P",707301426
"L8M6-YWJ",707301427
"G7XM-XH5",707301428
"KDQW-FYD",707301429
"M6Z8-D8X",707301430
"GCLN-1MQ",707301431
"L1Q8-65G",707301432
"MXWH-HJ8",707301433
"L8YB-8WZ",707301434
"GFG3-G3F",707301435
"9HZL-Y9F",707301436
"9HZG-QF6",707301437
"LBS1-VRM",707301438
"LT7J-3T8",707301439
"M1H7-83W",707301440
"G6H8-D2C",707301441
"LZLH-LST",707301442
"LZLH-2LC",707301443
"LYZX-ND1",707301464
"GNB6-B4K",707301465
"G66D-BDH",707301467
"L759-1GL",707301472
"L8YY-B7R",707301473
"GLT4-TVW",707301476
"K4LT-K4X",707301478
"LVV3-7SJ",707301479
"GGJ2-W2Z",707301480
"G6LW-NS2",707301481
"9HPD-Z18",707301482
"9CZ7-PW4",707301483
"G8KF-BK4",707301484
"G6Z5-MSL",707301485
"GH2M-VGN",707301486
"G649-8LB",707301487
"GZBX-QC4",707301488
"29WW-38Z",707301489
"9496-15R",707301504
"9Z8K-VZY",707301505
"LZB4-2C7",707301506
"LZ84-SKX",707301507
"L2FR-ZV6",707301508
"LWN4-HKG",707301509
"M1BV-N8T",707301510
"LYNY-2R6",707301512
"9ZZS-RGG",707301513
"G6FG-53M",707301514
"G2S3-4KT",707301515
"MHNN-8JK",707301516
"949N-8RD",707301517
"LZGC-T3V",707301518
"GGY3-NY4",707301519
"9HGZ-QJD",707301520
"LRGN-LN7",707301521
"93T9-M9Z",707301522
"GSX8-53N",707301523
"G6RD-2TL",707301524
"G6R6-3GB",707301525
"G9PL-CC4",707301526
"GGS4-ZDZ",707301527
"GHJ6-V7T",707301528
"KN44-S54",707301529
"L17V-2Q7",707301530
"M5GV-G5K",707301531
"K4N3-S1R",707301532
"L1QY-HVS",707301533
"G8CR-TD5",707301534
"996Y-6VJ",707301535
"G6RR-QMF",707301536
"G6RR-9ZC",707301537
"29TB-Z2R",707301540
"KLXB-KKN",707301541
"LRBG-GNY",707301542
"LZGR-B4H",707301543
"GHNT-G2H",707301544
"KLBK-XCJ",707301545
"G935-3GB",707301546
"29T6-NVP",707301547
"GD4S-KVF",707301548
"GX7F-TKC",707301549
"G935-3GB",707301550
"29T6-NVP",707301551
"GV92-81Z",707301552
"G63J-L6P",707301553
"GGQP-J44",707301554
"9M9C-7V3",707301555
"G2LW-W8J",707301556
"GX7R-JTS",707301557
"G6G7-B83",707301558
"GX9V-37P",707301559
"G8W1-Q7X",707301560
"GL42-727",707301561
"G8WB-VYY",707301562
"GXL2-BK7",707301563
"GLQW-NBF",707301564
"G8FQ-7LM",707301565
"GVBG-B83",707301566
"GLX9-42Y",707301567
"LBBZ-8DB",707301568
"LHZT-ZL9",707301569
"9CS3-646",707301570
"LY6J-G8R",707301571
"LBV3-PXG",707301572
"L8WB-MRM",707301573
"LTC9-L6F",707301574
"LTC9-G9Y",707301575
"9W8M-CH6",707301576
"LB7R-1BV",707301577
