"fid","ascendancy"
"GLWM-2Y3",629868693
"9CN3-8JY",629868694
"M1XY-96Y",629868695
"9CS3-646",629868696
"KDQH-YTP",629868698
"LBH5-S3X",629868699
"933R-5G1",629868864
"GHJJ-J47",629868912
"GK5Z-WHB",629868913
"GLWM-G38",629869568
"GLW9-N3K",629869569
"GX6J-1R1",629869696
"LWYZ-D3V",629870080
"LZV6-D9T",629870081
"GDQN-DXX",629870082
"GKBW-VWY",629870083
"GXJZ-BYN",629870088
"GXJQ-H1L",629870089
"GDS9-H74",629870092
"GXHV-MT2",629870094
"LY8B-7HB",629870095
"933P-7L7",629870208
"G6QY-C9J",629870304
"93Q4-ZQ3",629870305
"GCYV-JQX",629907456
"GCYV-KWM",629907457
"MQ1G-GHK",629907458
"4S4H-TGW",629907459
"GDM5-6TW",629907464
"GCM2-5PT",629907465
"K2JB-NS1",629907466
"9QQP-M2K",629907467
"GMKP-MW5",629907592
"GMKG-1LH",629907593
"LKKM-WHZ",629908480
"LKKM-WHC",629908481
"GXG4-ZPT",629908482
"LZ86-TCZ",629908486
"KNQB-2Q2",629908487
"GSDX-YS3",629908488
"G2WJ-GYD",629908489
"KHH7-5JH",629908490
"LYD7-YY1",629908491
"L8RR-QV1",629908492
"LKKM-W4B",629908493
"KHW3-QQH",629908494
"9Q7J-1ZG",629908495
"LK4V-C5J",629908496
"L5FS-QQC",629908497
"LB7S-K94",629908498
"LVQF-BX4",629908499
"94K1-6N8",629908500
"L8MB-8V4",629908501
"LYS8-GHS",629908502
"LRQZ-N77",629908503
"G9Z2-7RY",629908504
"L4BD-6XM",629908505
"L528-M9W",629908506
"L812-24W",629908507
"LB2S-YQF",629908508
"9SR5-TGZ",629908509
"LTS5-CQM",629908510
"9ZCQ-SPM",629908511
"L724-WNN",629908512
"GMNN-79S",629908513
"GDP4-RT4",629908514
"G76X-H6S",629908515
"LFMJ-513",629908516
"LBW9-RJ4",629908517
"9HGQ-P4L",629908518
"GGVJ-Z25",629908519
"LYD7-TB9",629908520
"LYD7-YY1",629908521
"L5P2-HJH",629908522
"LTZB-8L4",629908523
"M1HD-6RJ",629908524
"G6S8-QH2",629908525
"LKKM-WD7",629908526
"G9F2-KPS",629908527
"LD97-YRL",629908528
"LBJR-L1Q",629908529
"9HFS-PKH",629908530
"9HFS-GG1",629908531
"99LP-BYW",629908532
"LDLH-68S",629908533
"LBGV-7WG",629908534
"K451-575",629908535
"KX8R-S5H",629908536
"K48W-JZ2",629908537
"G932-3GB",629908538
"G9PT-KBL",629908539
"KPQZ-MQL",629908540
"LCBS-HM1",629908541
"GSSZ-QLG",629908542
"G9PC-1ZJ",629908543
"93DX-257",629908544
"LZN3-G5Y",629908545
"MBDR-25N",629908546
"9H2D-1SW",629908547
"G2X3-6H5",629908548
"LZ6D-CX6",629908549
"LZGC-T3V",629908552
"9HNL-VTQ",629908553
"M6HL-7N8",629908554
"48HM-XVK",629908555
"M1G9-D88",629908556
"G6HB-74V",629908557
"MRMP-3HL",629908558
"LZ1V-VQ4",629908559
"LKKM-752",629908560
"LKKM-7R6",629908561
"934Q-GWT",629908562
"LHH4-X9T",629908563
"21RG-C86",629908564
"LD9W-MN9",629908565
"9H8D-21L",629908566
"948L-FYP",629908567
"GM2Q-C13",629908568
"GFVW-KM4",629908569
"9Q3R-1RB",629908570
"GDN5-ZK7",629908571
"GWXK-M4D",629908572
"GJ4Z-V7N",629908573
"LD7Z-FCT",629908574
"GQ6L-3WL",629908575
"L8YQ-GWT",629908576
"L29V-B2W",629908577
"KF8L-DL4",629908578
"LBKH-QGB",629908579
"G2DP-MWP",629908580
"LV6F-XZ8",629908581
"GNR7-Z9Q",629908582
"GJZH-YDC",629908583
"L16Y-L8P",629908584
"9M3B-G9J",629908585
"LBRP-85B",629908586
"GJD7-CX2",629908587
"L19Q-5K2",629908588
"944N-XPG",629908589
"K87Y-T65",629908590
"LYKP-D42",629908591
"L7HD-FK1",629908592
"KH8X-ZDW",629908593
"LBGV-7WG",629908594
"K451-575",629908595
"M3DW-6QG",629908596
"GF8Q-RLS",629908597
"G8Y5-Y7S",629908598
"M1GK-Y3Y",629908599
"LJR8-4DW",629908600
"LYGQ-8GS",629908601
"GL85-VQ9",629908602
"GL85-YNN",629908603
"GQQJ-4B1",629908604
"9QQ3-B7G",629908605
"KNDD-WHX",629908606
"LYBV-FJL",629908607
"LYD7-TB9",629908608
"9C8T-V1R",629908609
"MRMP-3HL",629908610
"LZ1V-VQ4",629908611
"K2VH-K8W",629908612
"LZ1V-VWM",629908613
"LY9J-4WR",629908614
"LBP9-Y7L",629908615
"KNZL-TD2",629908616
"GGH6-7FP",629908617
"LZ1V-VZ8",629908618
"LZ1V-V82",629908619
"L5NS-NQZ",629908620
"LVQ1-Y27",629908621
"MBGY-XGK",629908622
"GQBL-VL5",629908623
"LZPK-PLF",629908624
"9HK3-SWC",629908625
"KZT9-DPC",629908626
"LC7J-DQJ",629908627
"G4F8-WLP",629908628
"LHZB-46H",629908629
"KNQB-K22",629908630
"KFJB-MGG",629908631
"KHXC-6M2",629908632
"LDSM-3HB",629908633
"LZ6L-6P2",629908634
"GFJN-QM4",629908635
"LZPK-PLF",629908636
"9HK3-SWC",629908637
"GZ8G-WP9",629908638
"9C69-W22",629908639
"G6BF-K29",629908640
"LBP9-BPY",629908641
"9CMB-MBB",629908642
"L81M-75Y",629908643
"L81M-7YN",629908644
"L81M-7YR",629908645
"L1QJ-F6D",629908646
"LDW5-M8S",629908647
"LDZJ-MRH",629908648
"LDZJ-MBG",629908649
"G2H2-JSX",629908650
"GN45-Q64",629908651
"GCZQ-LX8",629908652
"GZH8-WNL",629908653
"MKPJ-5LY",629908654
"9QRH-4D1",629908655
"LZPK-PLF",629908656
"9HK3-SWC",629908657
"KZT9-DPC",629908658
"LC7J-DQJ",629908659
"G4F8-WLP",629908660
"LHZB-46H",629908661
"KNQB-K22",629908662
"KFJB-MGG",629908663
"LZPK-PLF",629908664
"9HK3-SWC",629908665
"KZT9-DPC",629908666
"LC7J-DQJ",629908667
"LD39-RTT",629908668
"L5TC-82C",629908669
"GLSK-TP4",629908670
"2Z98-ZS5",629908671
"GFCL-KXP",629908672
"GN3T-QH1",629908674
"GX7R-ZHT",629908675
"GMCH-244",629908676
"GDLQ-GZK",629908678
"GDLQ-G8M",629908679
"G2N1-ZYL",629908680
"G2NB-YGL",629908681
"GGGS-5FG",629908682
"GX9V-FG4",629908683
"GHGP-1TR",629908684
"9ZHD-RWK",629908685
"G7LQ-DRV",629908686
"M4D8-C8V",629908687
"GX9C-Y45",629908736
"9C3G-QD7",629908737
"LD97-YRL",629908738
"LBJR-L1Q",629908739
"LBGV-C6P",629908740
"LBGV-Y8X",629908741
"LYYB-J52",629908742
"93ZP-65Y",629908743
"L2FR-ZV6",629908744
"LWN4-HKG",629908745
"KN73-Y7F",629908746
"L1MS-NFP",629908747
"KHH7-5JH",629908748
"LYD7-YY1",629908749
"M6HL-7N8",629908750
"48HM-XVK",629908751
"KPWY-Z2M",629908752
"LZP8-PJ7",629908753
"LBYK-MCN",629908754
"LYBC-B2V",629908755
"L2VZ-XXJ",629908756
"KDQZ-4DJ",629908757
"LZV6-DRK",629908758
"9MKF-4JS",629908759
"LD97-YRL",629908768
"LBJR-L1Q",629908769
"9HFS-PKH",629908770
"9HFS-GG1",629908771
"99LP-BYW",629908772
"LDLH-68S",629908773
"LBGV-7WG",629908774
"K451-575",629908775
"KX8R-S5H",629908776
"K48W-JZ2",629908777
"G932-3GB",629908778
"G9PT-KBL",629908779
"KPQZ-MQL",629908780
"LCBS-HM1",629908781
"GSSZ-QLG",629908782
"G9PC-1ZJ",629908783
"G49L-XQQ",629908784
"GHRY-QC9",629908785
"LKRP-LS1",629908786
"GNLK-WZV",629908787
"L19Q-5K2",629908788
"944N-XPG",629908789
"K87Y-T65",629908790
"LYKP-D42",629908791
"KNSQ-GHF",629908792
"MF7F-HQF",629908793
"G2B6-QQ6",629908794
"LCTZ-GTN",629908795
"GZRV-372",629908796
"GFQ5-SGT",629908797
"GFQ5-NP9",629908798
"GH2Z-R6R",629908799
"LK9C-5MF",629908800
"9Z8F-M7J",629908801
"LD97-5H9",629908802
"LRBW-T4W",629908803
"GJJW-MJ7",629908804
"G6WR-2S2",629908805
"GC19-V8V",629908806
"GHDZ-7CL",629908807
"LYCJ-CKQ",629908808
"LYKP-D42",629908809
"KNSQ-GHF",629908810
"MF7F-HQF",629908811
"LBSR-52L",629908812
"9SR5-TTM",629908813
"9ZHQ-WDV",629908814
"LVDN-4KZ",629908815
"LBYQ-Z26",629908816
"MF7F-HQF",629908817
"KZT9-DPC",629908818
"LC7J-DQJ",629908819
"LZPK-PLF",629908820
"9HK3-SWC",629908821
"GZ8G-WP9",629908822
"9C69-W22",629908823
"LB23-8F2",629908824
"LZPK-PV4",629908825
"LH5L-8TH",629908826
"LZGX-J26",629908827
"LCZD-MGM",629908828
"9CC6-SY8",629908829
"L2PC-C3Z",629908830
"MD29-6GV",629908831
"LZKG-1SV",629908832
"9Z8K-54C",629908833
"9H8D-21L",629908834
"948L-FYP",629908835
"KX8R-S5H",629908836
"K48W-JZ2",629908837
"G932-3GB",629908838
"G9PT-KBL",629908839
"LBYQ-Z26",629908840
"MF7F-HQF",629908841
"KZT9-DPC",629908842
"LC7J-DQJ",629908843
"L8W6-C4W",629908844
"9CZS-WBY",629908845
"MDQL-RS6",629908846
"LYYQ-HLW",629908847
"GVYF-G3L",629908848
"GD59-BW9",629908849
"G7S7-4G7",629908850
"G767-K94",629908851
"GV4K-RNT",629908852
"GQJ1-XKT",629908853
"GJVK-Y4D",629908854
"LDMB-2Y4",629908855
"K88V-HH1",629908856
"LBLR-MF7",629908857
"LB88-FWT",629908858
"9M2T-DQC",629908859
"2CQZ-3YB",629908860
"LY19-6G9",629908861
"LBT5-R99",629908862
"LHWN-89D",629908863
"LBYQ-Z26",629908928
"MF7F-HQF",629908929
"KZT9-DPC",629908930
"LC7J-DQJ",629908931
"L8W6-C4W",629908932
"9CZS-WBY",629908933
"MDQL-RS6",629908934
"LYYQ-HLW",629908935
"LHWP-6YX",629908936
"L8WY-WSB",629908937
"9QQS-VJV",629908938
"LBNJ-CWP",629908939
"LBK4-Q1N",629908940
"9HYM-ZD6",629908941
"9HPG-8RZ",629908942
"99N6-RF5",629908943
"94Y9-XDF",629908944
"LBYY-GYZ",629908945
"LHND-T35",629908946
"L1DF-3ZP",629908947
"LBFY-42F",629908948
"MCTH-1BN",629908949
"L5TR-8MW",629908950
"9MTD-WTZ",629908951
"LHWP-6YX",629908952
"L8WY-WSB",629908953
"9QQS-VJV",629908954
"LBNJ-CWP",629908955
"LWF2-V9P",629908956
"9MNJ-ZHM",629908957
"93T9-NVY",629908958
"LZBP-XSK",629908959
"LD7M-FR2",629908964
"L3XJ-JQB",629908965
"L8TT-XFG",629908966
"LY3J-J2L",629908967
"LD7M-FR2",629908968
"L3XJ-JQB",629908969
"L8TT-XFG",629908970
"LY3J-J2L",629908971
"93MZ-1FQ",629908972
"G4PQ-Y57",629908973
"LHJB-6MT",629908974
"LYKM-LCZ",629908975
"9413-M1B",629908976
"9QQG-V5V",629908977
"GHBH-6XF",629908984
"G261-VP4",629908985
"GZT2-DRT",629908988
"LTX7-C4G",629908989
"GZWY-PTJ",629908990
"GCQ4-54D",629908991
"LK51-3BG",629912576
"G6DR-Y92",629919744
"GVZN-RDB",629919745
"G2XQ-RLX",629926400
"G2X8-D41",629926401
"LZ22-WKK",629926416
"K8X1-RZ1",629926417
"L5R2-HKJ",629926418
"LJL3-LSK",629926419
"LCCZ-74Q",629928320
"L2FK-JWQ",629928321
"G6FK-CFR",629928322
"GK1S-916",629928323
"LYD7-TB9",629928336
"9C8T-V1R",629928337
"MRMP-3HL",629928338
"LZ1V-VQ4",629928339
"GFT8-KGV",629928340
"GN47-2JY",629928341
"G9GQ-VGW",629928342
"LYFG-Q9L",629928343
"LKKM-752",629928344
"LKKM-7R6",629928345
"934Q-GWT",629928346
"LHH4-X9T",629928347
"21RG-C86",629928348
"LD9W-MN9",629928349
"9H8D-21L",629928350
"948L-FYP",629928351
"GN2W-3RH",629928360
"GN24-SRM",629928361
"GH7T-J7G",629928368
"GWKY-3P5",629928369
"GVD1-VQ8",629928370
"9CXS-J8J",629928384
"9STQ-QP8",629928385
"MV95-58S",629928386
"KZT7-N2G",629928387
"L19Z-CL1",629928388
"LTRP-RR9",629928389
"LB2S-YQF",629928390
"9SR5-TGZ",629928391
"KP3V-8XM",629928392
"KH5L-XVR",629928393
"GKY6-VC6",629928394
"GKYX-NY3",629928395
"LDGP-6LG",629928396
"KC5N-C3N",629928397
"LRBK-WPN",629928398
"9WWL-HYB",629928399
"LDPZ-KBT",629928400
"LZLW-TGX",629928401
"GGDF-JWW",629928402
"GLWL-Z5R",629928404
"GGTZ-H89",629928405
"MF79-Q2J",629928406
"G6D8-3K8",629928407
"K2SV-HJ7",629928408
"LYWB-P6K",629928409
"LK4V-C5J",629928410
"L5FS-QQC",629928411
"G99D-8GC",629928412
"G99D-FNY",629928413
"L87F-R7N",629928416
"G4D7-6NF",629928417
"GNR7-Z9Q",629928418
"GJZH-YDC",629928419
"LDHR-VYV",629928420
"GFN7-65F",629928421
"LCDC-35L",629928422
"LHTB-WM9",629928423
"LV5Q-4CV",629928424
"GX2P-G4J",629928425
"LZG9-8W4",629928426
"K2JK-6TY",629928427
"LDBL-8NB",629928428
"LCZS-SB8",629928429
"G678-RC2",629928432
"GFQ8-3CB",629928433
"GVBP-9TD",629928440
"GVBP-9D1",629928441
"LC36-KRK",629928442
"L19F-1S1",629928443
"LYS8-GHS",629928444
"LRQZ-N77",629928445
"G67X-2JM",629928446
"GKM2-Z4Y",629928447
"G48X-Y5Z",629928960
"GD8L-HSB",629928961
"L2Y8-FQB",629928962
"L2Y8-FCV",629928963
"9ZZF-4PD",629928984
"G8T7-LD5",629928985
"L19Q-5K2",629928986
"944N-XPG",629928987
"LBRP-85B",629928988
"GJD7-CX2",629928989
"GGR6-1BC",629928990
"GGRX-9SH",629928991
"KFTX-CQR",629928992
"LZDQ-NS5",629928993
"L7LJ-SZ3",629928994
"L19Q-M4J",629928995
"9Z8K-NS5",629928996
"9Z8K-NSR",629928997
"M6Z3-1MV",629929004
"LTDJ-F67",629929005
"G3GR-JFC",629929006
"9QQV-XMY",629929007
"GDBY-BYS",629929024
"G2LN-GGN",629929025
"GQ63-9S9",629929026
"LD73-FJF",629929027
"KZ2X-JRT",629929028
"L87D-Q7V",629929029
"LBJF-GP2",629929030
"GH6Y-P8N",629929031
"G968-237",629929032
"M858-R9W",629929033
"GHFS-WTQ",629929036
"G417-9BC",629929037
"GL2J-9L8",629929038
"GN9T-JCG",629929039
"M1Y8-Q67",629929040
"9CHT-NL6",629929041
"GGG2-TLR",629929042
"GJ1P-4DN",629929043
"L687-RG3",629929044
"LVN1-6VC",629929045
"GD3G-L7F",629929046
"GN88-1T2",629929047
"LBGY-17W",629929048
"LBN6-XPT",629929049
"L2LX-K7H",629929050
"9ZC6-RTY",629929051
"MRV5-7SS",629929052
"MCWP-TY4",629929053
"GD8V-5CW",629929054
"G6LR-573",629929055
"L13L-H5P",629929056
"GDCW-7L1",629929057
"L1QT-W6Y",629929058
"L2VT-9LY",629929059
"K88V-HH1",629929060
"LBLR-MF7",629929061
"LB88-FWT",629929062
"9M2T-DQC",629929063
"GXQ6-BPZ",629929064
"GXQX-8TX",629929065
"MD2W-1RX",629929066
"MS8L-4VQ",629929067
"9QQH-B8J",629929068
"G3B7-V38",629929069
"LBYQ-Z26",629929072
"MF7F-HQF",629929073
"KZT9-DPC",629929074
"LC7J-DQJ",629929075
"LZPK-PLF",629929076
"9HK3-SWC",629929077
"GZ8G-WP9",629929078
"9C69-W22",629929079
"LB23-8F2",629929080
"LZPK-PV4",629929081
"LH5L-8TH",629929082
"LZGX-J26",629929083
"LCZD-MGM",629929084
"9CC6-SY8",629929085
"L2PC-C3Z",629929086
"MD29-6GV",629929087
"GJ98-1CD",629929168
"GGT7-HGJ",629929169
"GN6T-WXW",629929176
"MH9N-2XF",629929177
"GD5T-HP4",629929180
"GX1P-WH6",629929181
"GKF7-PDD",629929182
"LBYT-DVW",629929183
"GHY8-7V8",629929184
"G3GH-15R",629929185
"LVYV-H7W",629929186
"MVRS-KVF",629929187
"9H8X-P55",629929188
"LT41-MC4",629929189
"G8WD-J3X",629929190
"GNZG-SZN",629929192
"LYXH-DW9",629929193
"GSYN-KYQ",629929200
"M2TX-DX5",629929201
"LH73-R16",629929208
"K4BF-BN8",629929209
"GJ7R-GLV",629929210
"GDXR-DP2",629929211
"GKGJ-H5Z",629929212
"LZ2T-ZMN",629929213
