"fid","ascendancy"
"LTZ8-51K",490996690
"GXN8-52V",490996691
"L8MB-PR8",490996692
"L1MS-NFP",490996693
"9HGQ-P4L",490996694
"9SKK-J71",490996695
"GHNG-NWB",490996704
"L2Q9-29S",490997768
"LZK4-54G",490997769
"GW99-N4B",490997772
"L7TR-BHJ",490997774
"G33Z-SB7",490997775
"GV7F-YCP",490997776
"KHD6-Y4Y",490997778
"LKLN-FFX",490997779
"LTHF-BFK",490998280
"LVMD-6PK",490998281
"GNCB-Z7L",490998282
"GNCB-3JP",490998283
"GN87-75B",490998288
"G3N6-9HY",490998289
"G72L-QQ1",490998292
"LYSZ-YV5",490998293
"G2WW-QGC",490998294
"G8C2-FVR",490998295
"GCZP-8WD",490998304
"G352-PC6",490998305
"LBR7-F8Y",490998306
"GMT7-KYS",490998307
"GCZP-8WD",490998314
"G352-PC6",490998315
"G3CP-4RX",490998316
"LR1N-T1B",490998317
"L1YK-5HL",490998352
"G8PS-DKG",490998354
"L5FB-RKL",490998356
"L5FB-RK8",490998362
"GZYB-DBH",490998400
"G6ST-KTQ",490998402
"GC7S-MXZ",490998464
"GSC5-NGV",490998465
"GWKT-21S",490998466
"GDRK-RTB",490998467
"G2L4-HWG",490998472
"G36G-W3N",490998473
"LBZ7-ZPQ",490998474
"G7WX-H1Z",490998475
"L6J1-3NK",490998480
"GSMX-W1Q",490998481
"G8V2-55J",490998482
"GJM1-FWK",490998484
"LH6Q-1GL",490998485
"LYLG-B7K",490998486
"GGVH-R97",490998487
"GL2K-CNM",490998488
"9ZH7-KHY",490998490
"GJCJ-D8S",490998491
"9ZH7-KHY",490998492
"GJCJ-D8S",490998493
"MRY6-5T2",490999808
"MTNX-R6P",490999809
"9QM8-143",490999810
"LZKQ-GBR",490999811
"GVGL-L5Q",491000325
"L4C1-ZNF",491000896
"L4C1-ZV2",491000897
"GNKM-YGP",491001856
"G2Q4-VYH",491001857
"GWZR-KWV",491002368
"GNZ3-3MR",491003392
"L1LY-1V9",491003393
"LY3W-JTF",491003396
"LY3W-5JF",491003397
"LYSZ-137",491003408
"G2SM-LMB",491003409
"G366-94S",491003410
"GKRZ-9WQ",491003411
"9HTG-9V9",491003412
"99KP-CPN",491003413
"L7HD-FK1",491003414
"KH8X-ZDW",491003415
"L2VZ-XXJ",491003416
"KDQZ-4DJ",491003417
"LZV6-DRK",491003418
"9MKF-4JS",491003419
"99LP-BYW",491003420
"LDLH-68S",491003421
"LBGV-7WG",491003422
"K451-575",491003423
"L6YD-7YG",491003456
"GKRK-8KV",491003457
"LDRK-1SH",491003460
"L5K3-7K7",491003461
"G649-S78",491003464
"LY1H-1K3",491003465
"LR6W-6DS",491003466
"GVM9-NFB",491003467
"GC4R-MQN",491003468
"GWCZ-TK8",491003469
"GCQG-6Y6",491003472
"29WW-W14",491003473
"L14B-WHY",491003474
"L6YD-7YG",491003476
"GKRK-8KV",491003477
"G3M9-1PP",491003488
"G9TJ-S32",491003489
"KHH7-5JH",491003490
"LYD7-YY1",491003491
"LZB4-2C7",491003492
"LZ84-SKX",491003493
"9HGQ-P4L",491003494
"9SKK-J71",491003495
"9HBX-CQ5",491003496
"KFD5-HFN",491003497
"LYTV-M7V",491003498
"MDQM-J2V",491003499
"99LP-BYW",491003500
"LDLH-68S",491003501
"LBGV-7WG",491003502
"K451-575",491003503
"G4XC-Z25",491003504
"GXW3-FM3",491003505
"GXQL-V29",491003506
"GK96-PTN",491003507
"MQ97-2VC",491003508
"L812-1MZ",491003509
"GSWG-DB2",491003510
"LBVL-MQ9",491003511
"GQDS-MNW",491003512
"LHVT-QV8",491003513
"KN73-Y7F",491003514
"L1MS-NFP",491003515
"9CS2-QX2",491003516
"L785-BPL",491003517
"M667-BQB",491003518
"9H6D-FWP",491003519
"L64M-W6D",491003520
"LTYR-RJQ",491003521
"GK4C-2LP",491003648
"L2SG-YL2",491003649
"G4JF-YHZ",491003680
"G6KT-KV5",491003681
"L6QR-4ML",491003684
"LY37-H8N",491003685
"9CFB-21J",491003712
"LD83-P5R",491003713
"L2QK-S7H",491003714
"K8LG-7VF",491003715
"LCRD-7SM",491003716
"LYC8-SMJ",491003718
"L44Q-Z9R",491003719
"GD3P-9M1",491003720
"G8DY-N4M",491003721
"GJJP-LYM",491003722
"GJJP-ND7",491003723
"LYD5-77Z",491003724
"99Y7-68F",491003725
"LYPN-17G",491003726
"LYPJ-9YN",491003727
"GLWL-Z5R",491003728
"GGTZ-H89",491003729
"MF79-Q2J",491003730
"G6D8-3K8",491003731
"KDM4-ZV2",491003732
"LY62-B1T",491003733
"L5NS-NQZ",491003734
"LVQ1-Y27",491003735
"9HTG-9V9",491003736
"99KP-CPN",491003737
"KHW3-QQH",491003738
"9Q7J-1ZG",491003739
"9CS2-QX2",491003740
"L785-BPL",491003741
"M667-BQB",491003742
"9H6D-FWP",491003743
"936V-VTQ",491003744
"LTH4-ZBT",491003745
"G9R2-2SY",491003746
"LVS3-3WN",491003747
"L2VZ-N2D",491003748
"M1JC-CL1",491003749
"GXJZ-L48",491003750
"GXVG-7M3",491003751
"G65V-1WG",491003752
"G99D-8GC",491003756
"G99D-FNY",491003757
"K2JR-W6R",491003758
"G7PM-TX3",491003759
"LYVW-R2L",491003760
"GZQ1-VQR",491003761
"G29M-CWH",491003762
"G319-QWC",491003763
"9CNK-V65",491003764
"LRPM-Z8V",491003765
"GXX8-F9J",491003766
"LK6T-SBK",491003776
"GJFW-Z15",491003777
"LTR8-97X",491003780
"GFY8-4LD",491003781
"LTRZ-R5V",491003782
"LTRZ-YFZ",491003783
"GXN8-CP3",491003784
"L8YQ-BM3",491003785
"9H8D-NKZ",491003786
"MS5M-GB2",491003787
"GKRK-DGL",491003808
"GKRK-RH9",491003809
"GFYH-LKN",491003810
"MFT6-JQB",491003811
"K87K-5W7",491003812
"MHY8-KS9",491003813
"LYK6-JNF",491003814
"LRV1-KPW",491003815
"L8MB-PBW",491003816
"L8MB-PBB",491003817
"KDQV-V7K",491003818
"LKV8-TT1",491003819
"LT4D-TMW",491003820
"L8BS-VB3",491003821
"M9B6-MXW",491003822
"LY1Y-ZHZ",491003823
"GHNG-W9N",491003840
"GGCK-Y5D",491003904
"LDHC-Q8H",491003914
"G3T6-FY1",491003915
"LDHC-Q8H",491003916
"G3T6-FY1",491003917
"GVWB-8M7",491003920
"GZYP-FPX",491003921
"LJL7-LCH",491003924
"GGX1-1J7",491003925
"L78P-KC6",491003926
"G8N5-3RG",491003927
"G8JM-52L",491003968
"G8JM-GK4",491003969
"GLMT-3NC",491003974
"G8JM-52L",491003976
"G8JM-GK4",491003977
"9CCZ-5GP",491003988
"GCMH-67S",491003990
"GNWK-LF1",491003991
"LYKM-423",491004032
"LZ82-RV1",491004033
"L5T4-8VT",491004034
"LYKM-HPC",491004035
"GZ5X-P8Y",491004164
"LVJM-XHS",491004165
"LZK3-7GZ",491004224
"K12D-GV7",491004225
"LR6Q-3J2",491004226
"GZ5X-DVD",491004227
"LHHH-7PK",491004232
"GVXD-Q3Z",491004233
"94N8-7HN",491004240
"94N8-Q1H",491004241
"GZVP-VF1",491004244
"LTLR-6B1",491004248
"LDXT-NRK",491004249
"MFBX-4BW",491004250
"GKZ4-87F",491004251
"LDGP-6LG",491004252
"KC5N-C3N",491004253
"LRBK-WPN",491004254
"9WWL-HYB",491004255
"KHFX-JF2",491004256
"G6P6-TMQ",491004257
"LHNZ-YT2",491004258
"LY7C-12X",491004259
"G4MS-YPJ",491004260
"G7TZ-WTS",491004261
"G4MS-YPJ",491004268
"G7TZ-WTS",491004269
"LCTX-HJN",491004272
"LKKM-7RW",491004273
"LVPJ-ZDR",491004274
"9S8J-7ZT",491004275
"L8MB-PR8",491004276
"L1MS-NFP",491004277
"9HGQ-P4L",491004278
"9SKK-J71",491004279
"LRKG-63N",491004280
"LD9G-5XM",491004281
"LR1W-XV5",491004282
"MRK3-ZH2",491004283
"L7GF-QH6",491004284
"9Z8P-ZZR",491004285
"LYM9-VNK",491004286
"GCQW-XV9",491004287
"LZBH-QFL",491004416
"LYKN-Y9K",491004417
"LZBH-QFL",491004418
"LYKN-Y9K",491004419
"GW32-1MY",491004448
"GW32-Y63",491004449
"L42P-KGF",491004488
"GXFP-6K8",491004489
"G2ND-CS6",491004496
"G26C-48Q",491004497
"GJ87-38Q",491004498
"LDRC-2QG",491004499
"GLNC-SXS",491004501
"LZBH-QFL",491004552
"LYKN-Y9K",491004553
"LZBH-QFL",491004554
"LYKN-Y9K",491004555
"GHHJ-QTS",491004576
"GS6K-5LV",491004577
"G6YY-951",491004578
"LBHL-HJK",491004579
"LW1M-5VG",491004608
"GGW2-GBS",491004609
"GL67-TZC",491004610
"9HVG-3HS",491004612
"MRRC-VW8",491004613
"9CX7-S59",491004614
"934P-KGV",491004615
"L2R4-ZV3",491004616
"GH77-L98",491004617
"LYC8-SMJ",491004618
"L44Q-Z9R",491004619
"GSYR-X36",491004620
"KLXB-XZX",491004621
"9HGZ-QJD",491004622
"LRGN-LN7",491004623
"LZDD-C76",491004624
"GZDS-SGH",491004625
"93NB-V5N",491004626
"LC7G-W7L",491004627
"GG54-V7V",491004628
"MBLN-7T7",491004629
"L8RL-ZJ7",491004630
"G6F9-7YP",491004631
"L1Z8-NLY",491004632
"L7TR-PHR",491004633
"GGV4-7VG",491004636
"GNYD-YWY",491004637
"LZNQ-J9W",491004638
"9Z8T-1WX",491004639
"LZXN-K7L",491004640
"G95Q-XJK",491004641
"9HPD-Z18",491004642
"9CZ7-PW4",491004643
"KX2S-NX6",491004644
"M9QY-6V5",491004645
"9HPD-Z18",491004646
"9CZ7-PW4",491004647
"KHGK-FT4",491004648
"GZLL-ZY9",491004649
"LZK6-P8K",491004650
"2YGB-N2M",491004651
"GF87-QNQ",491004652
"GF87-S8V",491004653
"LH86-MHT",491004656
"MHQ8-C73",491004657
"9HPD-Z18",491004658
"9CZ7-PW4",491004659
"LBQ5-KXT",491004660
"LY1D-R4J",491004661
"LHRH-LVR",491004662
"L8YM-JSK",491004663
"G6KB-LT8",491004736
"G6KB-LTF",491004737
"LHGB-7CR",491004738
"LHJQ-DWR",491004739
"GVNS-MST",491004740
"GGL1-B6W",491004741
"GFGQ-SK2",491004742
"G74V-2J9",491004743
"GZQT-GT1",491004752
"GLJH-XBF",491004753
"G7WD-5C9",491004754
"93VK-9VZ",491004755
"LYVW-R2L",491004760
"GZQ1-VQR",491004761
"G29M-CWH",491004762
"G319-QWC",491004763
"9CNK-V65",491004764
"LRPM-Z8V",491004765
"GXX8-F9J",491004766
"G6LS-S5F",491004768
"GXL8-CYY",491004769
"L4Q8-GYR",491004770
"GCWC-MRN",491004771
"LZNQ-J9W",491004772
"9Z8T-1WX",491004773
"MXZ7-XL2",491004776
"MFCL-1ND",491004777
"LDCM-MVN",491004778
"GGRL-Y2H",491004779
"G613-8F3",491004780
"GGKF-9FT",491004781
"G3F4-SVG",491004784
"9ZHX-2QC",491004785
"G6RD-2TL",491004788
"G6R6-3GB",491004789
"G9PL-CC4",491004790
"GGS4-ZDZ",491004791
"GN6J-679",491004792
"LYDM-F1T",491004793
"9HGQ-P4L",491004794
"9SKK-J71",491004795
"LZBC-L1Y",491004800
"MBFZ-R5Z",491004804
"MBFZ-R5J",491004805
"G2L7-NY7",491004806
"LZNQ-J9W",491004808
"9Z8T-1WX",491004809
"L5JR-DTM",491004810
"GK5Q-3Y5",491004811
"LTTF-FZ4",491004832
"G74K-G7N",491004833
"L1JK-D45",491004834
"GL67-VPV",491004835
"M9B6-MXW",491004864
"LY1Y-ZHZ",491004865
"LRBK-WPN",491004866
"9WWL-HYB",491004867
"K1T8-5D3",491004868
"GZ8F-SC3",491004869
"LB5Q-GYR",491004870
"9ZZS-VVC",491004871
"9HBT-X6S",491004872
"9CW3-3SK",491004873
"KF9B-5KD",491004874
"LDSM-3YK",491004875
"MQ97-2VC",491004876
"L812-1MZ",491004877
"GSWG-DB2",491004878
"LBVL-MQ9",491004879
"GLNP-22K",491004896
"9SM9-735",491004904
"L1ML-8G2",491004905
"GN9N-8FD",491004906
"93QZ-1CF",491004907
"G3R5-GR8",491004908
"GJSJ-7J5",491004909
"LBKY-D8P",491004910
"LYLM-W7S",491004911
"L724-WNN",491004912
"GMNN-79S",491004913
"GDP4-RT4",491004914
"G76X-H6S",491004915
"LFMJ-513",491004916
"LBW9-RJ4",491004917
"9HGQ-P4L",491004918
"GGVJ-Z25",491004919
"LYD7-TB9",491004920
"LYD7-YY1",491004921
"L5P2-HJH",491004922
"LTZB-8L4",491004923
"M1HD-6RJ",491004924
"G6S8-QH2",491004925
"LKKM-WD7",491004926
"G9F2-KPS",491004927
"GWYG-M4V",491005008
"K8DB-DFK",491005009
"LB23-X1X",491005010
"GVVT-CTJ",491005011
"GJGS-WZJ",491005012
"GVVT-HC1",491005013
"LR3N-KYW",491005014
"GVVT-YCY",491005015
"9HBT-X6S",491005568
"9CW3-3SK",491005569
"KF9B-5KD",491005570
"LDSM-3YK",491005571
"MQ97-2VC",491005572
"L812-1MZ",491005573
"GSWG-DB2",491005574
"LBVL-MQ9",491005575
"MB13-7W2",491005576
"G3TY-3Q7",491005577
"G6YJ-W3R",491005578
"G4R9-F6Y",491005579
"L2VZ-N2D",491005580
"M1JC-CL1",491005581
"L2T1-85T",491005582
"GFGQ-3WG",491005583
"GMBV-NS6",491005616
"G47Y-4TP",491005696
"G4SY-6FS",491005697
"G947-3B4",491005888
"GKBB-X4P",491005889
"L7HD-FK1",491005890
"KH8X-ZDW",491005891
"GHY4-9Y1",491005892
"GGJQ-GS7",491005893
"LCC6-Z4Z",491005894
"GHGC-G53",491005895
"GSTB-56J",491005904
"MZMB-P2J",491005905
"99F5-G3S",491005906
"GSTB-WKC",491005907
"LBRP-85B",491005908
"GJD7-CX2",491005909
"GGR6-1BC",491005910
"GGRX-9SH",491005911
"LJTJ-BK1",491005912
"G9JW-RQ5",491005913
"GQ63-72B",491005916
"GKF2-Y2S",491005917
"GXV7-66H",491005918
"L8YS-GHF",491005919
"LBS1-VRM",491007124
"LT7J-3T8",491007125
"L8MB-C1W",491007126
"MXWH-HJ8",491007127
"LHF4-9WJ",491007130
"H35Z-JM6",491007131
"2Z9Z-RJP",491007132
"J3G8-FH6",491007133
"G8W9-YXY",491007136
"9HYM-SM6",491007137
"GWY9-29P",491007140
"GFG3-H32",491007141
"GFG3-H27",491007142
"GZKP-QQP",491007143
"GGJT-WFZ",491007168
"G6XB-WDM",491007169
"GQMG-RJ6",491007170
"GGRN-613",491007171
"G7YR-3MW",491007172
"GKRF-BVN",491007174
"G6ZS-41X",491007175
"LH86-MHT",491007176
"MHQ8-C73",491007177
"9HPD-Z18",491007178
"9CZ7-PW4",491007179
"LBQ5-KXT",491007180
"LY1D-R4J",491007181
"LHRH-LVR",491007182
"L8YM-JSK",491007183
"KN4J-P1M",491007184
"L8M6-YW7",491007185
"LDSS-ZMW",491007186
"LDSS-ZMD",491007187
"LDSS-ZCS",491007188
"LBDX-4LG",491007189
"LDW5-FB6",491007190
"LDW5-N39",491007191
"LZK6-P8K",491007192
"2YGB-N2M",491007193
"9CS2-22H",491007194
"9CZC-NNC",491007195
"LCMC-VB4",491007196
"KZQT-JV1",491007197
"LHRH-LVR",491007198
"L8YM-JSK",491007199
"GGTZ-H89",491007201
"G7XR-4RG",491007204
"LKDQ-ZTZ",491007205
"LBGV-H99",491007208
"L8BS-QXY",491007209
"9C3J-THL",491007210
"KX4R-YFG",491007211
"K8MK-32G",491007212
"LDMD-8L3",491007213
"KD97-8CN",491007214
"LDMD-8L3",491007215
"9HGZ-QJD",491007216
"LRGN-LN7",491007217
"93T9-M9Z",491007218
"GSX8-53N",491007219
"G6RD-2TL",491007220
"G6R6-3GB",491007221
"G9PL-CC4",491007222
"GGS4-ZDZ",491007223
"GHJ6-V7T",491007224
"KN44-S54",491007225
"L17V-2Q7",491007226
"M5GV-G5K",491007227
"K4N3-S1R",491007228
"L1QY-HVS",491007229
"G8CR-TD5",491007230
"996Y-6VJ",491007231
"M1SY-RZC",491008000
"GSMJ-65T",491008001
"GLH4-62S",491008032
"LC2X-MX7",491008033
"GV4K-RNT",491008036
"GQJ1-XKT",491008037
"LHDP-984",491008038
"GXL9-C6V",491008039
"GVYF-G3L",491008040
"GD59-BW9",491008041
"G7S7-4G7",491008042
"G767-K94",491008043
"GV4K-RNT",491008044
"GQJ1-XKT",491008045
"GJVK-Y4D",491008046
"LDMB-2Y4",491008047
"G947-3B4",491008048
"GKBB-X4P",491008049
"L7HD-FK1",491008050
"KH8X-ZDW",491008051
"GHY4-9Y1",491008052
"GGJQ-GS7",491008053
"LCC6-Z4Z",491008054
"GHGC-G53",491008055
"GHV6-3NH",491008512
"GXYJ-WXV",491008513
"LJ1B-4T3",491008514
"G3KZ-PXR",491008515
"9HBX-CQ5",491008516
"KFD5-HFN",491008517
"LYTV-M7V",491008518
"MDQM-J2V",491008519
"GSTB-56J",491008528
"MZMB-P2J",491008529
"99F5-G3S",491008530
"GSTB-WKC",491008531
"LBRP-85B",491008532
"GJD7-CX2",491008533
"GGR6-1BC",491008534
"GGRX-9SH",491008535
"LJTJ-BK1",491008536
"G9JW-RQ5",491008537
"GQ63-72B",491008540
"GKF2-Y2S",491008541
"GXV7-66H",491008542
"L8YS-GHF",491008543
"G2ZG-P5F",491008544
"GGTJ-G77",491008545
"GXF9-K2F",491008547
"GLWL-66F",491008550
"LZ64-MKG",491008551
"GJYK-X1C",491008555
"LRKG-63N",491008560
"LD9G-5XM",491008561
"LR1W-XV5",491008562
"MRK3-ZH2",491008563
"L7GF-QH6",491008564
"9Z8P-ZZR",491008565
"LYM9-VNK",491008566
"GCQW-XV9",491008567
"KZ7B-HWY",491008568
"LD91-PX3",491008569
"L19Q-5K2",491008570
"9WP5-MSL",491008571
"G4BB-BWL",491008572
"GK8Q-57S",491008573
"LKY6-BST",491008574
"GX4Q-ZQ1",491008575
"LB31-GNM",491008640
"93WK-C5G",491008641
"L8MB-PR8",491008642
"L1MS-NFP",491008643
"LHCZ-CR4",491008644
"LV5T-C7R",491008645
"LZ86-TCZ",491008646
"KNQB-2Q2",491008647
"L7HD-FK1",491008648
"KH8X-ZDW",491008649
"LBGV-7WG",491008650
"K451-575",491008651
"M3DW-6QG",491008652
"GF8Q-RLS",491008653
"G8Y5-Y7S",491008654
"M1GK-Y3Y",491008655
"GKLM-NGP",491008664
"GQ3G-N6T",491008665
"M9QT-TX4",491008666
"9S59-P86",491008667
"LYD7-TB9",491008672
"9C8T-V1R",491008673
"MRMP-3HL",491008674
"LZ1V-VQ4",491008675
"K2VH-K8W",491008676
"LZ1V-VWM",491008677
"LY9J-4WR",491008678
"LBP9-Y7L",491008679
"9MXD-4XQ",491008680
"LCC8-C2J",491008681
"LZ1V-VZ8",491008682
"LZ1V-V82",491008683
"L1QJ-F6D",491008684
"LDW5-M8S",491008685
"LZD6-P9H",491008686
"LB43-P91",491008687
"G2WN-RZX",491008688
"GV3D-FG5",491008689
"L4BD-WDB",491008690
"MZLT-8KV",491008691
"LHC3-2JY",491008692
"GL8R-753",491008693
"LBGL-W6Q",491008696
"9Z8P-CB4",491008697
"LK17-1W6",491008698
"LVQP-PC5",491008699
"L19Q-5K2",491008700
"944N-XPG",491008701
"K87Y-T65",491008702
"LYKP-D42",491008703
"KZM5-ZBF",491008704
"LQ84-ZNN",491008705
"MLMB-VL2",491008706
"KVP1-9TN",491008707
"GD82-BG4",491008708
"GFG3-JW6",491008709
"LYK6-CT9",491008710
"L87D-Q72",491008711
"GZ5R-8XZ",491008712
"GZ5R-JZW",491008713
"GVX5-ZFT",491008714
"G998-BW2",491008715
"L528-M9W",491008716
"L8YQ-BM3",491008717
"G9GQ-VGW",491008718
"LYFG-Q9L",491008719
"LKKM-752",491008720
"LKKM-7R6",491008721
"934Q-GWT",491008722
"LHH4-X9T",491008723
"21RG-C86",491008724
"LD9W-MN9",491008725
"9H8D-21L",491008726
"948L-FYP",491008727
"GM2Q-C13",491008728
"GFVW-KM4",491008729
"9Q3R-1RB",491008730
"GDN5-ZK7",491008731
"GWXK-M4D",491008732
"GJ4Z-V7N",491008733
"LD7Z-FCT",491008734
"GQ6L-3WL",491008735
"LYD7-TB9",491008736
"9C8T-V1R",491008737
"MRMP-3HL",491008738
"LZ1V-VQ4",491008739
"K2VH-K8W",491008740
"LZ1V-VWM",491008741
"LY9J-4WR",491008742
"LBP9-Y7L",491008743
"LZPK-PLF",491008744
"9HK3-SWC",491008745
"KZT9-DPC",491008746
"LC7J-DQJ",491008747
"GZ8G-WP9",491008748
"9C69-W22",491008749
"L8WY-4C8",491008750
"GK2Z-1QG",491008751
"G7SY-5XM",491008752
"KD3W-DSY",491008753
"GFCB-Y2M",491008756
"LZK4-XBC",491008758
"LCX6-7YZ",491008759
"GKGC-3NV",491008768
"GKGC-CXQ",491008769
"LJYD-GS7",491008800
"GKY6-5LC",491008801
"GJJB-F3M",491008802
"GCQF-5VG",491008804
"LZXY-7CD",491008805
"LZS9-B75",491008806
"GMNR-ZJD",491008807
"GDM5-6TW",491008808
"GCM2-5PT",491008809
"K2JB-NS1",491008810
"9QQP-M2K",491008811
"G9Z2-7RY",491008936
"L4BD-6XM",491008937
"L528-M9W",491008938
"L812-24W",491008939
"GMNV-81X",491008942
"G6LX-3ZH",491008943
"MPYT-VFB",491008960
"LCY9-FJK",491008961
"GWL6-5DH",491010048
"G4N4-9J7",491010050
"LV9P-F6H",491010051
"LZB6-VDC",491010052
"G7VP-XNY",491010053
"G8Q4-WS9",491010054
"LRCY-FT9",491010055
"2Z9Z-RJP",491010080
"J3G8-FH6",491010081
"GD2Y-F8L",491010082
"GD2Y-8NF",491010083
"GK46-G7V",491010088
"LHGL-ZMV",491010089
"9CX4-97H",491010090
"GM1F-9GF",491010096
"LD9K-7FD",491010098
"L4MG-PYL",491010099
"LD39-T1R",491010100
"LD4B-PM4",491010101
"GSY8-MSF",491010103
"GZ5R-GZY",491010104
"GZ5R-DWC",491010105
"MJ67-CRC",491010108
"G36H-XCC",491010109
"9HYM-LBL",491010110
"LZW7-6BP",491010111
"MDR2-SQ5",491010176
"9CX2-GTQ",491010178
"GLXF-3M3",491010179
"G757-KZ8",491010180
"GKLV-B6F",491010181
"LBXS-JJW",491010208
"LBXS-VV4",491010209
"LVFJ-VGQ",491010210
"LYLR-JSX",491010211
"LZB4-2C7",491010212
"LZ84-SKX",491010213
"G7FF-RBR",491010214
"G4VN-3MT",491010215
"G8QW-TGX",491010216
"GGRV-ZL3",491010217
"9CX7-S59",491010218
"934P-KGV",491010219
"K12W-S48",491010220
"LBP1-VV7",491010221
"G7H5-34T",491010222
"G6RH-298",491010223
"LTRZ-LSH",491010224
"GJT6-DM7",491010225
"G2WR-7JF",491010228
"98T6-WF8",491010230
"LVFF-GX7",491010231
"GFZV-4N7",491010232
"G49W-MQ8",491010233
"GW95-62J",491010236
"GLPD-WBB",491010237
"GD9B-QYY",491010238
"LH5H-7RJ",491010239
"GKYF-K1Y",491010304
"GKYF-1PM",491010305
"GXKZ-6HY",491010306
"GKLV-F9M",491010307
"G48R-9K3",491010310
"GZ5X-ZL4",491010311
"GC4C-KP6",491010312
"29W7-9KD",491010314
"G78R-H8G",491010315
"9SCY-9FL",491010340
"G8GP-VBL",491010342
"GD2N-498",491010343
"L6BK-3PX",491010352
"KDQW-FYD",491010353
"LD33-S1W",491010354
"LD33-S1Z",491010355
"LV17-9GL",491010356
"GVHW-T9Y",491010357
"9HBT-X6S",491010360
"9CW3-3SK",491010361
"K4YB-V97",491010362
"KH3M-MTS",491010363
"9ZCC-YZY",491010364
"LCT3-K4C",491010365
"KCTP-2WH",491010366
"L5F6-47Q",491010367
"G9W1-G9W",491010368
"9Z8T-1WX",491010369
"GLG9-JCB",491010372
"GV2Z-BL2",491010374
"GV28-MZR",491010375
"LYD7-TB9",491010376
"9C8T-V1R",491010377
"LZGC-T3V",491010378
"9HNL-VTQ",491010379
"G7YV-4ZY",491010380
"LZ5M-XT7",491010381
"KHW3-QQH",491010382
"9Q7J-1ZG",491010383
"LYLG-BQY",491010400
"GL4H-9SR",491010401
"G4D7-NQ3",491010402
"GHWR-1K6",491010403
"GN6J-679",491010404
"LYDM-F1T",491010405
"9HGQ-P4L",491010406
"9SKK-J71",491010407
"L2FR-ZV6",491010408
"LWN4-HKG",491010409
"KN73-Y7F",491010410
"L1MS-NFP",491010411
"KHH7-5JH",491010412
"LYD7-YY1",491010413
"M6HL-7N8",491010414
"48HM-XVK",491010415
"KP3V-8XM",491010416
"KH5L-XVR",491010417
"GKY6-VC6",491010418
"GKYX-NY3",491010419
"LDGP-6LG",491010420
"KC5N-C3N",491010421
"LRBK-WPN",491010422
"9WWL-HYB",491010423
"L2VZ-N2D",491010424
"M1JC-CL1",491010425
"GXJZ-L48",491010426
"GXVG-7M3",491010427
"G8W1-V8L",491010428
"G36D-G24",491010429
"9ZCP-M8Z",491010430
"LRVQ-MV3",491010431
"L2KX-B68",491010432
"27S4-6HW",491010433
"GDRJ-N4D",491010434
"LTXV-BZF",491010435
"G9JH-P5K",491010436
"GJ8J-2KG",491010440
"GKRF-LT7",491010441
"GQJK-R3F",491010442
"LTD6-Q9H",491010443
"GC3J-NT2",491010444
"KH3W-4XL",491010445
"LVXM-6H9",491010446
"29YY-1J1",491010447
"LDMS-N3Y",491010448
"G6LV-GLK",491010449
"GK31-545",491010464
"GGPB-BKV",491010465
"GKRF-XB1",491010466
"LHJZ-Q3V",491010467
"MBDR-25N",491010472
"9H2D-1SW",491010473
"MQ2K-WZQ",491010474
"9CQL-G16",491010475
"G6FV-D1R",491010476
"G6FK-3N7",491010477
"29YY-1JB",491010478
"9MWM-SDQ",491010479
"LR5Z-GTF",491010496
"LRB4-RMS",491010500
"LRB4-GY7",491010502
"GVZ2-C7N",491010503
"GSTB-71W",491010504
"GG7D-MZ7",491010505
"GH7S-2ZS",491010506
"GQRX-W32",491010507
"9Z4V-13Y",491010508
"MM2J-BV4",491010509
"GN6J-679",491010510
"LYDM-F1T",491010511
"LR8J-2JB",491010512
"GWXQ-7CD",491010513
"G3R9-JPK",491010516
"G2B6-BWY",491010517
"GVHF-WFY",491010518
"L1Q8-V23",491010519
"GDQZ-JF5",491010520
"9QQW-WGS",491010524
"GVSH-HPY",491010525
"L6RD-JG8",491010528
"G71H-WV5",491010536
"GDLX-N41",491010537
"K2BS-8VG",491010538
"9QQG-LG3",491010539
"K8ZS-F2Z",491010544
"41YB-726",491010545
"G6X3-C37",491010552
"L8YQ-BM3",491010553
"G6QV-RQC",491010554
"L7JM-KHZ",491010555
"GD9B-QYY",491010556
"LH5H-7RJ",491010557
"L1ZM-MNW",491010558
"GDTY-CG7",491010559
"GF1W-ZPD",491010560
"GKJ1-GVR",491010561
"G288-B5N",491010562
"LDSL-V95",491010564
"9ZZS-T4S",491010565
"G7KZ-2N1",491010566
"K12C-PX3",491010567
"GSXY-B25",491010568
"GQDS-GB7",491010569
"9HGC-TJG",491010570
"G3Y8-LGR",491010571
"93VL-94F",491010572
"9Z4V-P1W",491010573
"LBRP-85B",491010574
"GJD7-CX2",491010575
"G6L9-5ZQ",491010576
"LYKM-QZ7",491010577
"M1HD-6RJ",491010578
"GGT4-TQB",491010579
"LKKM-WHZ",491010580
"LKKM-WHC",491010581
"GXG4-ZPT",491010582
"GNWD-TP6",491010584
"G7N5-RY9",491010585
"KHW3-QQH",491010586
"9Q7J-1ZG",491010587
"LBRP-85B",491010588
"GJD7-CX2",491010589
"GGR6-1BC",491010590
"GGRX-9SH",491010591
"LYBW-LP4",491010596
"G72F-47T",491010597
"L7HD-FK1",491010634
"KH8X-ZDW",491010635
"GHL5-BHM",491010640
"GHNB-3ZR",491010641
