"fid","ascendancy"
"L811-FXX",740657784
"L811-FXV",740657785
"L2PC-C3Z",740657786
"MD29-6GV",740657787
"KDQC-H7Q",740657788
"L8WB-7J3",740657789
"GN1B-Z41",740657790
"LH73-RJB",740657791
"LBYQ-Z26",740657856
"MF7F-HQF",740657857
"KZT9-DPC",740657858
"LC7J-DQJ",740657859
"L8W6-C4W",740657860
"9CZS-WBY",740657861
"MDQL-RS6",740657862
"LYYQ-HLW",740657863
"LHWP-6YX",740657864
"L8WY-WSB",740657865
"9QQS-VJV",740657866
"LBNJ-CWP",740657867
"LBK4-Q1N",740657868
"9HYM-ZD6",740657869
"9HPG-8RZ",740657870
"99N6-RF5",740657871
"94Y9-XDF",740657872
"LBYY-GYZ",740657873
"LHND-T35",740657874
"L1DF-3ZP",740657875
"LBFY-42F",740657876
"MCTH-1BN",740657877
"L5TR-8MW",740657878
"9MTD-WTZ",740657879
"LHWP-6YX",740657880
"L8WY-WSB",740657881
"9QQS-VJV",740657882
"LBNJ-CWP",740657883
"LWF2-V9P",740657884
"9MNJ-ZHM",740657885
"93T9-NVY",740657886
"LZBP-XSK",740657887
"GFCL-299",740657888
"G23C-BLG",740657889
"LL4M-LM7",740657890
"GN3B-8ZG",740657891
"G2N1-HC8",740657892
"LHSW-KG8",740657893
"GF98-2DJ",740657894
"GZ16-5NQ",740657895
"LQDZ-86H",740658048
"LHLQ-8HZ",740658049
"LH81-35H",740658050
"LH81-3TP",740658051
"LTYP-9FL",740658052
"LJY1-6RZ",740658053
"G4L5-M5T",740658056
"G7WW-D4Y",740658064
"LD5V-RBW",740658065
"LDYP-Z86",740658068
"K459-BM7",740658069
"LYQP-GSF",740658070
"9WPP-BNT",740658071
"LVGJ-35C",740658088
"LBLZ-H6T",740658092
"GLMY-PL1",740658093
"2H61-JQ6",740658094
"MNQS-C3W",740658095
"KDQN-2QS",740658096
"KPWY-8VS",740658097
"LBLP-5KP",740658098
"MDBS-1K8",740658099
"LZ86-TCZ",740658100
"KNQB-2Q2",740658101
"L4BY-VD1",740658102
"LYL3-1FL",740658103
"21RG-C86",740658104
"LD9W-MN9",740658105
"9H8D-21L",740658106
"948L-FYP",740658107
"9CFM-79T",740658108
"GN45-YSR",740658109
"LH1F-PV5",740658110
"G9G7-HG4",740658111
"G2WN-HTZ",740658128
"G2WN-QDK",740658129
"G95G-ZP7",740658130
"G7B4-L25",740658131
"2M5Y-3XL",740658132
"MSMF-15R",740658133
"9H8D-NKZ",740658134
"MS5M-GB2",740658135
"L61P-6B1",740658144
"LDPH-16P",740658145
"L8YS-CWD",740658146
"LV14-1G7",740658147
"LBYQ-Z26",740658152
"MF7F-HQF",740658153
"MQ1J-61P",740658154
"L71G-CGB",740658155
"LH6V-6RG",740658160
"L555-BX1",740658161
"GK9N-DFZ",740658164
"GLPK-PSY",740658165
"GK9N-JBN",740658166
"G29Y-KH7",740658167
"G6H7-FBP",740658168
"GJ35-QLS",740658169
"L19T-FZQ",740658170
"G8JZ-XNN",740658171
"L8RR-QV1",740658176
"LKKM-W4B",740658177
"LTF5-J4R",740658178
"GJR1-B3D",740658179
"LYCJ-CKQ",740658180
"LYKP-D42",740658181
"KNSQ-GHF",740658182
"MF7F-HQF",740658183
"LK9C-5MF",740658184
"9Z8F-M7J",740658185
"LD97-5H9",740658186
"LRBW-T4W",740658187
"GJJW-MJ7",740658188
"G6WR-2S2",740658189
"GC19-V8V",740658190
"GHDZ-7CL",740658191
"LH8W-F9X",740658192
"LRVC-TP5",740658193
"G6T9-N78",740658194
"LVKZ-N5Q",740658195
"L1JN-9YX",740658196
"9Z8L-N9W",740658197
"L2PC-C3Z",740658198
"MD29-6GV",740658199
"K88V-HH1",740658200
"LBLR-MF7",740658201
"LB88-FWT",740658202
"9M2T-DQC",740658203
"2CQZ-3YB",740658204
"LY19-6G9",740658205
"LBT5-R99",740658206
"LHWN-89D",740658207
"LYD7-TB9",740658208
"9C8T-V1R",740658209
"MRMP-3HL",740658210
"LZ1V-VQ4",740658211
"K2VH-K8W",740658212
"LZ1V-VWM",740658213
"LY9J-4WR",740658214
"LBP9-Y7L",740658215
"9MXD-4XQ",740658216
"LCC8-C2J",740658217
"LZ1V-VZ8",740658218
"LZ1V-V82",740658219
"L1QJ-F6D",740658220
"LDW5-M8S",740658221
"LZD6-P9H",740658222
"LB43-P91",740658223
"G2WN-RZX",740658224
"GV3D-FG5",740658225
"L4BD-WDB",740658226
"MZLT-8KV",740658227
"LHC3-2JY",740658228
"GL8R-753",740658229
"LBGL-W6Q",740658232
"9Z8P-CB4",740658233
"LK17-1W6",740658234
"LVQP-PC5",740658235
"L19Q-5K2",740658236
"944N-XPG",740658237
"K87Y-T65",740658238
"LYKP-D42",740658239
"LKKM-WHZ",740658240
"LKKM-WHC",740658241
"GXG4-ZPT",740658242
"LZ86-TCZ",740658246
"KNQB-2Q2",740658247
"GSDX-YS3",740658248
"G2WJ-GYD",740658249
"KHH7-5JH",740658250
"LYD7-YY1",740658251
"L8RR-QV1",740658252
"LKKM-W4B",740658253
"KHW3-QQH",740658254
"9Q7J-1ZG",740658255
"LK4V-C5J",740658256
"L5FS-QQC",740658257
"LB7S-K94",740658258
"LVQF-BX4",740658259
"94K1-6N8",740658260
"L8MB-8V4",740658261
"LYS8-GHS",740658262
"LRQZ-N77",740658263
"G9Z2-7RY",740658264
"L4BD-6XM",740658265
"L528-M9W",740658266
"L812-24W",740658267
"LB2S-YQF",740658268
"9SR5-TGZ",740658269
"LTS5-CQM",740658270
"9ZCQ-SPM",740658271
"L724-WNN",740658272
"GMNN-79S",740658273
"GDP4-RT4",740658274
"G76X-H6S",740658275
"LFMJ-513",740658276
"LBW9-RJ4",740658277
"9HGQ-P4L",740658278
"GGVJ-Z25",740658279
"LYD7-TB9",740658280
"LYD7-YY1",740658281
"L5P2-HJH",740658282
"LTZB-8L4",740658283
"M1HD-6RJ",740658284
"G6S8-QH2",740658285
"LKKM-WD7",740658286
"G9F2-KPS",740658287
"LD97-YRL",740658288
"LBJR-L1Q",740658289
"9HFS-PKH",740658290
"9HFS-GG1",740658291
"99LP-BYW",740658292
"LDLH-68S",740658293
"LBGV-7WG",740658294
"K451-575",740658295
"KX8R-S5H",740658296
"K48W-JZ2",740658297
"G932-3GB",740658298
"G9PT-KBL",740658299
"KPQZ-MQL",740658300
"LCBS-HM1",740658301
"GSSZ-QLG",740658302
"G9PC-1ZJ",740658303
"21RG-C86",740658304
"LD9W-MN9",740658305
"9H8D-21L",740658306
"948L-FYP",740658307
"9CFM-79T",740658308
"GN45-YSR",740658309
"LH1F-PV5",740658310
"G9G7-HG4",740658311
"L811-FXX",740658312
"L811-FXV",740658313
"L2PC-C3Z",740658314
"MD29-6GV",740658315
"KDQC-H7Q",740658316
"L8WB-7J3",740658317
"GN1B-Z41",740658318
"LH73-RJB",740658319
"GVYF-G3L",740658320
"GD59-BW9",740658321
"G7S7-4G7",740658322
"G767-K94",740658323
"GV4K-RNT",740658324
"GQJ1-XKT",740658325
"GJVK-Y4D",740658326
"LDMB-2Y4",740658327
"K88V-HH1",740658328
"LBLR-MF7",740658329
"LB88-FWT",740658330
"9M2T-DQC",740658331
"2CQZ-3YB",740658332
"LY19-6G9",740658333
"LBT5-R99",740658334
"LHWN-89D",740658335
"L4QL-Z5D",740658336
"KZVC-DY6",740658337
"GMLQ-84J",740658340
"LHLJ-NPB",740658341
"GQ6P-K58",740658342
"G392-KNF",740658343
"LTDS-KCJ",740658344
"GV1M-4Z5",740658345
"LYSV-ZS3",740658346
"LYHF-L7Y",740658347
"GDBY-BYS",740658348
"G2LN-GGN",740658349
"GQ63-9S9",740658350
"LD73-FJF",740658351
"KHQ4-F9R",740658352
"9CHT-2B8",740658353
"LYSH-FX8",740658354
"LD7Z-YR2",740658355
"G6F6-9X9",740658356
"G84M-XJ5",740658357
"LHG5-HRD",740658358
"G649-RSX",740658359
"9WCZ-TZK",740658360
"LRVC-TP5",740658361
"LYK6-CT9",740658362
"L87D-Q72",740658363
"LZX4-DCV",740658364
"GKF2-PTX",740658365
"GG3K-3CN",740658366
"GW9G-1V1",740658367
"LBYQ-Z26",740658368
"MF7F-HQF",740658369
"KZT9-DPC",740658370
"LC7J-DQJ",740658371
"L8W6-C4W",740658372
"9CZS-WBY",740658373
"MDQL-RS6",740658374
"LYYQ-HLW",740658375
"LHWP-6YX",740658376
"L8WY-WSB",740658377
"9QQS-VJV",740658378
"LBNJ-CWP",740658379
"LBK4-Q1N",740658380
"9HYM-ZD6",740658381
"9HPG-8RZ",740658382
"99N6-RF5",740658383
"94Y9-XDF",740658384
"LBYY-GYZ",740658385
"LHND-T35",740658386
"L1DF-3ZP",740658387
"LBFY-42F",740658388
"MCTH-1BN",740658389
"L5TR-8MW",740658390
"9MTD-WTZ",740658391
"LHWP-6YX",740658392
"L8WY-WSB",740658393
"9QQS-VJV",740658394
"LBNJ-CWP",740658395
"LWF2-V9P",740658396
"9MNJ-ZHM",740658397
"93T9-NVY",740658398
"LZBP-XSK",740658399
"KNDD-WHX",740658400
"LYBV-FJL",740658401
"L2PC-C3Z",740658402
"MD29-6GV",740658403
"GDJ9-YYH",740658404
"GFG3-X2F",740658405
"LRCT-PC5",740658406
"LCVT-BPT",740658407
"K88V-HH1",740658408
"LBLR-MF7",740658409
"LB88-FWT",740658410
"9M2T-DQC",740658411
"9SS7-5BT",740658412
"9HD3-MC1",740658413
"9CZS-WBG",740658414
"LZD4-722",740658415
"LBYQ-Z26",740658416
"MF7F-HQF",740658417
"KZT9-DPC",740658418
"LC7J-DQJ",740658419
"LZPK-PLF",740658420
"9HK3-SWC",740658421
"GZ8G-WP9",740658422
"9C69-W22",740658423
"LB23-8F2",740658424
"LZPK-PV4",740658425
"LH5L-8TH",740658426
"LZGX-J26",740658427
"LCZD-MGM",740658428
"9CC6-SY8",740658429
"L2PC-C3Z",740658430
"MD29-6GV",740658431
"LKKM-WHZ",740658432
"LKKM-WHC",740658433
"GXG4-ZPT",740658434
"LZ86-TCZ",740658438
"KNQB-2Q2",740658439
"GSDX-YS3",740658440
"G2WJ-GYD",740658441
"KHH7-5JH",740658442
"LYD7-YY1",740658443
"L8RR-QV1",740658444
"LKKM-W4B",740658445
"KHW3-QQH",740658446
"9Q7J-1ZG",740658447
"LK4V-C5J",740658448
"L5FS-QQC",740658449
"LB7S-K94",740658450
"LVQF-BX4",740658451
"94K1-6N8",740658452
"L8MB-8V4",740658453
"LYS8-GHS",740658454
"LRQZ-N77",740658455
"G9Z2-7RY",740658456
"L4BD-6XM",740658457
"L528-M9W",740658458
"L812-24W",740658459
"LB2S-YQF",740658460
"9SR5-TGZ",740658461
"LTS5-CQM",740658462
"9ZCQ-SPM",740658463
"L724-WNN",740658464
"GMNN-79S",740658465
"GDP4-RT4",740658466
"G76X-H6S",740658467
"LFMJ-513",740658468
"LBW9-RJ4",740658469
"9HGQ-P4L",740658470
"GGVJ-Z25",740658471
"LYD7-TB9",740658472
"LYD7-YY1",740658473
"L5P2-HJH",740658474
"LTZB-8L4",740658475
"M1HD-6RJ",740658476
"G6S8-QH2",740658477
"LKKM-WD7",740658478
"G9F2-KPS",740658479
"LD97-YRL",740658480
"LBJR-L1Q",740658481
"9HFS-PKH",740658482
"9HFS-GG1",740658483
"99LP-BYW",740658484
"LDLH-68S",740658485
"LBGV-7WG",740658486
"K451-575",740658487
"KX8R-S5H",740658488
"K48W-JZ2",740658489
"G932-3GB",740658490
"G9PT-KBL",740658491
"KPQZ-MQL",740658492
"LCBS-HM1",740658493
"GSSZ-QLG",740658494
"G9PC-1ZJ",740658495
"93DX-257",740658496
"LZN3-G5Y",740658497
"MBDR-25N",740658498
"9H2D-1SW",740658499
"G2X3-6H5",740658500
"LZ6D-CX6",740658501
"LZGC-T3V",740658504
"9HNL-VTQ",740658505
"M6HL-7N8",740658506
"48HM-XVK",740658507
"M1G9-D88",740658508
"G6HB-74V",740658509
"MRMP-3HL",740658510
"LZ1V-VQ4",740658511
"LKKM-752",740658512
"LKKM-7R6",740658513
"934Q-GWT",740658514
"LHH4-X9T",740658515
"21RG-C86",740658516
"LD9W-MN9",740658517
"9H8D-21L",740658518
"948L-FYP",740658519
"GM2Q-C13",740658520
"GFVW-KM4",740658521
"9Q3R-1RB",740658522
"GDN5-ZK7",740658523
"GWXK-M4D",740658524
"GJ4Z-V7N",740658525
"LD7Z-FCT",740658526
"GQ6L-3WL",740658527
"L8YQ-GWT",740658528
"L29V-B2W",740658529
"KF8L-DL4",740658530
"LBKH-QGB",740658531
"G2DP-MWP",740658532
"LV6F-XZ8",740658533
"GNR7-Z9Q",740658534
"GJZH-YDC",740658535
"L16Y-L8P",740658536
"9M3B-G9J",740658537
"LBRP-85B",740658538
"GJD7-CX2",740658539
"L19Q-5K2",740658540
"944N-XPG",740658541
"K87Y-T65",740658542
"LYKP-D42",740658543
"L7HD-FK1",740658544
"KH8X-ZDW",740658545
"LBGV-7WG",740658546
"K451-575",740658547
"M3DW-6QG",740658548
"GF8Q-RLS",740658549
"G8Y5-Y7S",740658550
"M1GK-Y3Y",740658551
"LJR8-4DW",740658552
"LYGQ-8GS",740658553
"GL85-VQ9",740658554
"GL85-YNN",740658555
"GQQJ-4B1",740658556
"9QQ3-B7G",740658557
"KNDD-WHX",740658558
"LYBV-FJL",740658559
"LYD7-TB9",740658560
"9C8T-V1R",740658561
"MRMP-3HL",740658562
"LZ1V-VQ4",740658563
"K2VH-K8W",740658564
"LZ1V-VWM",740658565
"LY9J-4WR",740658566
"LBP9-Y7L",740658567
"KNZL-TD2",740658568
"GGH6-7FP",740658569
"LZ1V-VZ8",740658570
"LZ1V-V82",740658571
"L5NS-NQZ",740658572
"LVQ1-Y27",740658573
"MBGY-XGK",740658574
"GQBL-VL5",740658575
"LZPK-PLF",740658576
"9HK3-SWC",740658577
"KZT9-DPC",740658578
"LC7J-DQJ",740658579
"G4F8-WLP",740658580
"LHZB-46H",740658581
"KNQB-K22",740658582
"KFJB-MGG",740658583
"KHXC-6M2",740658584
"LDSM-3HB",740658585
"LZ6L-6P2",740658586
"GFJN-QM4",740658587
"LZPK-PLF",740658588
"9HK3-SWC",740658589
"GZ8G-WP9",740658590
"9C69-W22",740658591
"G6BF-K29",740658592
"LBP9-BPY",740658593
"9CMB-MBB",740658594
"L81M-75Y",740658595
"L81M-7YN",740658596
"L81M-7YR",740658597
"L1QJ-F6D",740658598
"LDW5-M8S",740658599
"LDZJ-MRH",740658600
"LDZJ-MBG",740658601
"G2H2-JSX",740658602
"GN45-Q64",740658603
"GCZQ-LX8",740658604
"GZH8-WNL",740658605
"MKPJ-5LY",740658606
"9QRH-4D1",740658607
"LZPK-PLF",740658608
"9HK3-SWC",740658609
"KZT9-DPC",740658610
"LC7J-DQJ",740658611
"G4F8-WLP",740658612
"LHZB-46H",740658613
"KNQB-K22",740658614
"KFJB-MGG",740658615
"LZPK-PLF",740658616
"9HK3-SWC",740658617
"KZT9-DPC",740658618
"LC7J-DQJ",740658619
"LD39-RTT",740658620
"L5TC-82C",740658621
"GLSK-TP4",740658622
"2Z98-ZS5",740658623
"GFCL-KXP",740658624
"GN3T-QH1",740658626
"GX7R-ZHT",740658627
"GMCH-244",740658628
"GDLQ-GZK",740658630
"GDLQ-G8M",740658631
"G2N1-ZYL",740658632
"G2NB-YGL",740658633
"GGGS-5FG",740658634
"GX9V-FG4",740658635
"GHGP-1TR",740658636
"9ZHD-RWK",740658637
"G7LQ-DRV",740658638
"M4D8-C8V",740658639
"G64M-9K2",740658688
"GFM4-M1V",740658689
"LHDP-984",740658690
"GXL9-C6V",740658691
"M4P4-WLD",740658696
"G2HX-F3R",740658697
"G6F6-4KC",740658700
"G78V-Y1G",740658701
"L8PJ-FJ6",740658702
"99QR-57N",740658703
"GHNW-BKH",740658712
"G3SK-P26",740658713
"9QQW-FX5",740658714
"GQRH-39B",740658715
"LY2X-83S",740658716
"M2LJ-188",740658717
"G8KH-TH2",740658784
"GK2H-SFP",740658785
"MHCC-ZNJ",740658816
"L41W-XY6",740658817
"LDSR-BFG",740658818
"GGLB-YPT",740658819
"934Q-GWT",740658820
"LHH4-X9T",740658821
"LZKG-1SV",740658822
"9Z8K-54C",740658823
"G6SK-55S",740658824
"GKTD-ZF5",740658825
"GJT3-2SB",740658826
"GJT3-P6F",740658827
"GJRB-JBC",740658828
"GJT3-R9B",740658829
"KNDD-WHX",740658830
"LYBV-FJL",740658831
"G65X-2SQ",740658832
"G76Y-PQG",740658833
"G65X-2SQ",740658834
"G76Y-PQG",740658835
"GH19-XY3",740658836
"LCB7-YFV",740658837
"L1QT-W6Y",740658838
"L2VT-9LY",740658839
"M9QT-TX4",740658840
"9S59-P86",740658841
"9ZHX-PG8",740658842
"9ZHX-BR2",740658843
"GXCF-GNN",740658844
"MC49-XBY",740658846
"M3WG-ZPM",740658848
"99QS-3B1",740658849
"9WCZ-TZK",740658850
"LRVC-TP5",740658851
"9CXS-C2K",740658852
"94N8-WLN",740658853
"LBJF-GP2",740658854
"LTTC-D5R",740658855
"9ZCR-LMX",740658856
"LTRY-5LM",740658857
"GNY6-QGM",740658858
"L8YQ-GWT",740658860
"L29V-B2W",740658861
"9HFS-PKH",740658862
"9HFS-GG1",740658863
"L8YY-RMM",740658880
"9CMJ-BLF",740658881
"KFTX-CQR",740658882
"LZDQ-NS5",740658883
"GVHF-WFY",740658884
"L1Q8-V23",740658885
"GGPC-2MC",740658886
"GFMM-BQF",740658888
"L62S-N47",740658890
"MYP4-2GW",740658891
"LV7L-87C",740658892
"G39X-QTF",740658893
"GVYF-G3L",740658896
"GD59-BW9",740658897
"G7S7-4G7",740658898
"G767-K94",740658899
"GV4K-RNT",740658900
"GQJ1-XKT",740658901
"GJVK-Y4D",740658902
"LDMB-2Y4",740658903
"K88V-HH1",740658904
"LBLR-MF7",740658905
"LB88-FWT",740658906
"9M2T-DQC",740658907
"2CQZ-3YB",740658908
"LY19-6G9",740658909
"LBT5-R99",740658910
"LHWN-89D",740658911
"LY9N-L7C",740658912
"LY4Y-4SK",740658913
"LYRF-CZB",740658914
"L1M3-Q8T",740658915
"LD9M-1S4",740658916
"LYGW-LTJ",740658917
"GX4J-K7M",740658918
"GXS4-HNS",740658919
"G4MG-STL",740658920
"G3YS-GCC",740658921
"M9QT-TX4",740658922
"9S59-P86",740658923
"LYSV-ZS3",740658928
"LYHF-L7Y",740658929
"KCWQ-CRS",740658930
"MRVX-NC8",740658931
"LD97-5H9",740658932
"LRBW-T4W",740658933
"KFKV-97C",740658934
"9CHH-WJS",740658935
"K88V-HH1",740658936
"LBLR-MF7",740658937
"LB88-FWT",740658938
"9M2T-DQC",740658939
"9SS7-5BT",740658940
"9HD3-MC1",740658941
"9CZS-WBG",740658942
"LZD4-722",740658943
"GJQQ-LFS",740658944
"GDCW-HBV",740658945
"9CFB-21J",740658976
"LD83-P5R",740658977
"L2QK-S7H",740658978
"K8LG-7VF",740658979
"LCRD-7SM",740658980
"LYC8-SMJ",740658982
"L44Q-Z9R",740658983
"GD3P-9M1",740658984
"G8DY-N4M",740658985
"GJJP-LYM",740658986
"GJJP-ND7",740658987
"LYD5-77Z",740658988
"99Y7-68F",740658989
"LYPN-17G",740658990
"LYPJ-9YN",740658991
"GLWL-Z5R",740658992
"GGTZ-H89",740658993
"MF79-Q2J",740658994
"G6D8-3K8",740658995
"KDM4-ZV2",740658996
"LY62-B1T",740658997
"L5NS-NQZ",740658998
"LVQ1-Y27",740658999
"9HTG-9V9",740659000
"99KP-CPN",740659001
"KHW3-QQH",740659002
"9Q7J-1ZG",740659003
"9CS2-QX2",740659004
"L785-BPL",740659005
"M667-BQB",740659006
"9H6D-FWP",740659007
"GGKB-SW8",740687872
"L8MB-PR8",740687874
"L1MS-NFP",740687875
"M419-Z65",740687876
"LH6X-37V",740689024
"GKWJ-1GN",740689408
"GKWV-BZG",740689409
"9CXC-FB2",740689411
"93SJ-QSN",740689414
"LZ8J-9CQ",740689415
"GW6W-H6T",740689424
"GKWG-JVZ",740689425
"LKNR-BVZ",740689426
"GJXV-5DW",740689427
"GJXP-YHS",740689428
"GKWV-HNF",740689429
"GKY7-GGW",740689432
"LY9H-7K2",740689433
"G3SK-PJP",740689434
"G371-V1M",740689435
"G6X3-2G2",740689504
"GLQV-ZGG",740689505
"GGM9-7L1",740689508
"GVT4-54V",740689509
"GN11-RMC",740689510
"G64M-51K",740689511
"LT7M-271",740689516
"LTWS-T4Y",740689517
"L5PF-5L1",740689528
"MYB1-ZV4",740689532
"LYGC-Y2Y",740689568
"L5B9-3C7",740689569
"LYPD-FVP",740689576
"LDMG-Z6J",740689580
"29W6-H5L",740689581
"LYPD-FVP",740689584
"LDMG-Z6J",740689588
"29W6-H5L",740689589
"LR9V-32K",740689592
"G27G-VXB",740689593
"LZLS-6W7",740689594
"9MWM-SDQ",740689595
"LHQ5-D29",740689664
"GHCV-WWW",740689856
"LRG1-K3W",740689857
"L67Y-RSW",740689858
"GHCZ-WN5",740689859
"G2LB-GSC",740689864
"G6C7-17F",740689865
"GS3B-8XQ",740689866
"M72H-41N",740689867
"GCQY-66S",740689872
"GG5R-6RG",740689873
"G8G5-GZ4",740689874
"GXTH-YFM",740689875
"L7F2-H8W",740689880
"L7F2-C7G",740689881
"G2LB-GSC",740689884
"G6C7-17F",740689885
"GS3B-8XQ",740689886
"M72H-41N",740689887
"GCQF-5VG",740689888
"LZXY-7CD",740689889
"LZS9-B75",740689890
"GMNR-ZJD",740689891
"LVPJ-ZDR",740689892
"9S8J-7ZT",740689893
"9HTG-9V9",740689894
"99KP-CPN",740689895
"L2FR-ZV6",740689896
"LWN4-HKG",740689897
"KN73-Y7F",740689898
"L1MS-NFP",740689899
"KHH7-5JH",740689900
"LYD7-YY1",740689901
"M6HL-7N8",740689902
"48HM-XVK",740689903
"L5DB-5FV",740689904
"GZ7L-QDD",740689905
"G9M5-PP1",740689906
"GGDF-JK3",740689907
"LZZ7-Q3C",740689908
"K8J3-9XG",740689909
"L5NS-NQZ",740689910
"LVQ1-Y27",740689911
"9ZHS-1C8",740689912
"MWG5-17Y",740689913
"LW3Q-K6B",740689914
"94TD-Y8X",740689915
"G48D-RRD",740689916
"G485-2NM",740689917
"G6BN-2D7",740689918
"L281-Z8K",740689919
"LB79-CJG",740704256
"GLMY-4KW",740704257
"LBQJ-TPQ",740704264
"GK8B-FGJ",740704384
"LVXJ-V7C",740704385
"GKDF-XD8",740704386
"GKDF-LBJ",740704387
"G9HR-GMJ",740704388
"G9HR-RCS",740704389
"G9HR-RW5",740704390
"GX3Y-BH7",740704391
"GDTZ-CT8",740704392
"GGG2-6SW",740704396
"GK5Q-B2S",740704397
"LH5N-LYN",740704432
"G738-SXY",740704433
"LKQP-SPM",740706304
"LKQP-SRB",740706305
"GDXJ-D1W",740706306
"G69V-7Q4",740706307
"GDXJ-ZZC",740706316
"G69J-YX1",740706317
"L78F-HG9",740706816
"LMBG-483",740706817
"GX3G-BK1",740706818
"L837-S28",740706819
"GQ25-S8D",740706820
"GQ2P-5P3",740706821
"L44K-6TT",740706824
"LHQW-7DW",740706825
"LCRH-GYP",740706826
"G2M1-NFY",740706827
"LW1S-PHN",740706828
"LW1S-PKM",740706829
"9W1Z-9ZH",740706832
"9W1Z-98R",740706833
"MPZD-ZNF",740706834
"GVRN-49V",740706835
"LDSR-PLY",740706848
"LDSR-PG3",740706849
"L6H6-W7K",740706850
"LZ8B-NC9",740706852
"LZQP-NTF",740706853
"GL5X-D6Y",740706854
"LT7M-J39",740706855
"LKZN-T6K",740706856
"GMHG-MLC",740706857
"G6XQ-MKT",740706860
"GLY6-M7P",740706861
"GX4M-46J",740706862
"LB24-NL4",740706863
"GQ6W-8T4",740706864
"GWXP-V1N",740706872
"GVXF-FD3",740706873
"GSBD-N5Q",740706876
"MD3F-R98",740706877
"9MVK-94G",740706878
"LBPJ-1RC",740706879
"LJPF-P9H",740706880
"L698-KHB",740706881
"GKXW-F7C",740706884
"G6DH-163",740706885
"LWN4-CP6",740706886
"GQCL-NLY",740706887
"GJR6-5M9",740706896
"GD55-MY4",740706897
"LYLM-2LN",740706898
"G9JY-JCX",740706912
"GJY1-B7C",740706913
"LH73-ND7",740706914
"MJL7-TMG",740706915
"L4TH-KT3",740706936
"L41W-FLJ",740706937
"G6WG-2QB",740706938
"GFXP-L79",740706939
"GK4Z-DHV",740706940
"GWZ7-1XW",740706944
"L44D-M38",740706945
"LLQR-YY3",740707008
"LLQR-Y4V",740707009
"LD39-PPR",740707012
"LD39-P5M",740707013
"GXW5-61C",740707014
"G3FQ-4KQ",740707024
"G22W-FHP",740707025
"GKJR-JQH",740707032
"G231-WHN",740707033
"L6WT-B2N",740707034
"L1LF-SNS",740707035
"LJGN-NJJ",740707036
"LDSL-J53",740707037
"L8WZ-C9C",740707136
"LHVP-Z2F",740707137
"G8NT-WD7",740707138
"G8NT-66K",740707139
"GZTM-THX",740707140
"L62P-74S",740707141
"L2PC-C3Z",740707142
"MD29-6GV",740707143
"G84M-YQR",740707152
"GH6P-GL6",740707153
"GQ9T-FSW",740707154
"GFYD-8P4",740707155
"9CWG-L46",740707156
"LZFX-374",740707157
"GFFG-XTB",740707158
"GFFG-2TS",740707159
"LBGK-QBF",740707160
"LBLG-5YH",740707161
"L132-27Z",740707162
"GVXT-SYY",740707163
"LBGK-QBF",740707168
"LBLG-5YH",740707169
"L132-27Z",740707170
"GVXT-SYY",740707171
"L62P-FYB",740707328
"27SD-NGH",740707329
"K26K-L78",740707330
"GX7W-VRF",740707332
"GWJ4-YHF",740707333
"LDSR-PLY",740707334
"LDSR-PG3",740707335
"LZ6B-XB9",740707344
"LHH9-7LT",740707345
"GC4V-GZ7",740707346
"G2M1-FDW",740707348
"G2M1-24N",740707349
"2DTG-YF2",740707352
"G7KR-XWD",740707353
"9W13-J5B",740707360
"MPZD-ZNP",740707362
"MPZD-ZLW",740707363
"GQLS-LY3",740707392
"GL35-1X9",740707393
"GJP3-WRN",740707394
"GV9Q-NX2",740707395
"MCM9-23J",740707400
"GC3R-3ZT",740707401
"MK81-H6Q",740707402
"GJ9M-QG8",740707403
"G3VC-PS6",740707404
"G3VZ-ZHD",740707405
"GGK4-HZS",740707406
"GGK4-SF7",740707407
"MFDB-1WP",740707408
"G3CK-8ML",740707409
"L2T1-85T",740707410
"GFGQ-3WG",740707411
"GCSH-FLR",740707416
"GJGV-P2H",740707417
"M88B-ZBH",740707420
"LT9L-9DL",740707421
"LVM4-6JJ",740707422
"MJ3P-43B",740707423
"MW1W-2V1",740707424
"4QSD-T4W",740707425
"GJVF-DLF",740707440
"GJVN-NF2",740707441
"LJGN-NJJ",740707442
"LDSL-J53",740707443
"GW2P-3NG",740707448
"GLMJ-DWB",740707449
"9SC1-MX7",740707450
"GVVP-K2N",740707451
"GV6Q-1RC",740707452
"LHFM-74X",740707453
"9SC1-MX7",740707454
"GVVP-K2N",740707455
"LBKY-D8P",740707456
"LYLM-W7S",740707457
"LKZN-T6K",740707464
"GMHG-MLC",740707465
"G6XQ-MKT",740707468
"GLY6-M7P",740707469
"GX4M-46J",740707470
"LB24-NL4",740707471
"G9JY-FQK",740707520
"G9JB-JC4",740707521
"GJNQ-VWK",740707524
"LLS1-K9M",740707525
"GDF5-SSS",740707526
"9SM9-735",740707568
"L1ML-8G2",740707569
"GN9N-8FD",740707570
"93QZ-1CF",740707571
"G3R5-GR8",740707572
"GJSJ-7J5",740707573
"LBKY-D8P",740707574
"LYLM-W7S",740707575
"L4C1-ZNF",740707584
"L4C1-ZV2",740707585
"M1TW-5FB",740707712
"ML38-8JK",740707713
"LBHX-1TH",740707720
"LD39-PY2",740707721
"L6RH-KPN",740707722
"GXPK-CFD",740707723
"L1JJ-B21",740707724
