"fid","ascendancy"
"LZGT-642",402368
"GM1F-9R8",402369
"LZGT-6CR",402370
"LBHC-157",402371
"GGM1-VDD",402376
"G8W5-KHM",402378
"GZFS-XCG",402379
"LVT8-4L6",402392
"LV96-7WJ",402393
"M6SY-YPS",402394
"GZGF-QFP",402395
"MVM1-991",402400
"G7PC-5WY",402401
"GXSF-2RQ",402402
"GHZ4-RK6",402403
"G73T-KG7",402408
"G73T-GZF",402409
"LY7V-FT6",402410
"LZRR-PFH",402411
"L2XF-2PF",402414
"L2XF-253",402415
"G7MV-QF2",402688
"G2D6-J7V",402689
"GLW5-V3M",402704
"GLW5-229",402705
"KLQC-HH5",402706
"KZ5L-84J",402707
"GCQH-HK9",402856
"GVNW-W23",402857
"G8TQ-KS7",402858
"GKKW-7Z2",402859
"GKYY-CQR",402860
"GKYT-K14",402861
"GKYY-9NS",402862
"GKYT-Y3K",402863
"LL9G-LFJ",402928
"L56B-N71",402929
"KVLG-7P6",402944
"KVLG-Q5X",402945
"GZ8D-MT4",402948
"L61T-36J",402949
"G9SR-LWB",402950
"G9Q7-FHF",402951
"GZZM-YRZ",402952
"GXWG-K3W",402953
"LVT8-4L6",402960
"LV96-7WJ",402961
"M6SY-YPS",402962
"GZGF-QFP",402963
"MH4L-NP4",402972
"MH4L-NGT",402973
"G2T4-74F",402974
"G2T4-N35",402975
"GWD2-TSX",402994
"LZ2D-73C",402995
"K2TR-TH6",403000
"M5ZH-1DK",403001
"KVJG-YW1",403004
"KVJG-YH4",403005
"MTCH-CZD",403008
"LC2C-TXF",403012
"GS6M-G3F",403013
"GGL6-SB3",403014
"LTS2-2M5",403015
"9HYX-KL5",403024
"937S-Q4P",403025
"LZXD-HFH",403026
"LZXD-HFZ",403027
"9F3J-G8V",403028
"K4F1-G7P",403029
"KHC2-D26",403030
"9F3J-GZG",403031
"G7TZ-LQP",403040
"937Q-N8Y",403041
"LYQB-5VZ",403042
"93QV-G58",403043
"9HYX-3LH",403044
"LB94-LHN",403076
"GZYP-M56",403077
"GLCD-94W",403078
"GXPW-19Q",403079
"936R-RWB",403096
"GV9Q-XQC",403136
"GV9Q-DN8",403137
"GVRP-NZS",403144
"LZBT-9XB",403145
"GVTM-T2X",403146
"GVTM-73V",403147
"GWWM-CFV",403148
"LYLV-CX4",403152
"LKBL-LK3",403153
"G4LY-L1J",403154
"G4LY-YCZ",403155
"GKS7-RB7",403200
"2HKB-8QG",403392
"LQ5V-DMH",403393
"99QF-SZF",403408
"LZLC-DYX",403409
"KG3M-JP6",403410
"4K4B-N19",403411
"GCF6-LVW",403412
"L1KG-25D",403413
"GDNB-6KN",403414
"GDNB-FCB",403415
"G8HV-Q29",403416
"GG28-VNG",403417
"LTM8-83T",403418
"LYTF-5PX",403419
"GCL8-96S",403420
"9CCH-HF4",403421
"GNCX-8LD",403422
"GLKX-JSP",403423
"LWFL-KQB",403456
"L87Y-9YQ",403457
"937V-M6J",403458
"G6PR-F3J",403459
"933T-X7T",403460
"GDP5-SVB",403461
"GLY1-NG9",403462
"GZD8-R4J",403463
"GJC7-2QB",403464
"GC9L-H72",403465
"LTXY-DDX",403468
"LTXY-HVZ",403469
"LVZF-YPL",403470
"937V-PGK",403471
"LBF8-VB6",403472
"G6PV-Y6K",403473
"LY19-JG7",403476
"LY4M-SSF",403477
"99FT-85D",403480
"GXDT-QRD",403482
"LV4J-B7Q",403648
"L4QZ-K7H",403649
"GCSR-ZK7",403652
"G7X6-Z3B",403653
"LT4K-87C",403654
"GWYX-GKY",403655
"GSKV-JJD",403656
"GSKV-X85",403657
"GSKV-JJD",403664
"GSKV-X85",403665
"LBSM-WZV",403680
"LTXG-1J7",403681
"G49F-F2T",403686
"GLVM-V5L",403687
"GQTZ-K3X",403688
"GX4H-NXW",403689
"LT7P-QJQ",403690
"LZLP-R19",403691
"GNHN-PB7",403728
"94FS-VTP",403729
"LYSQ-4NG",403776
"LYSQ-HQ9",403777
"GQ3V-G48",403792
"G2JM-BGQ",403793
"LRDB-KKK",403794
"LVBM-MG1",403795
"LH8T-H53",403804
"LH8T-HR6",403805
"LTSK-WH5",403806
"L2G4-GDY",403807
"LVZW-LM7",403872
"LVZW-LSH",403873
"LHGL-3WX",403876
"GX1P-WQ1",403877
"LYJZ-818",403888
"L2RY-ZYF",403889
"GGLP-KC2",403890
"L2RY-ZYF",403891
"G8J8-TJD",403892
"G8J8-RXZ",403893
"M6CM-732",403894
"M6CM-7QC",403895
"LVF6-X59",403900
"274Q-VGX",403901
"G7D7-XTL",403902
"GJZ6-PVB",403903
"GLX4-56N",403968
"GLX4-HHD",403969
"GMNH-FKP",403970
"GVT5-K92",403971
"G2Z1-CR7",404096
"GLH1-QCV",404097
"GW4L-3Z3",404100
"LR5H-VRH",404101
"G7K6-WMY",404102
"G3BP-M3L",404103
"KFK5-35P",404104
"KFK5-QJB",404105
"LR5Q-YJQ",404112
"M4CT-B4P",404113
"G92Z-HN8",404114
"M3VV-MW8",404115
"LZYZ-4GD",404320
"GSF8-KG9",404321
"G94Y-Y61",404322
"MQG8-PQY",404323
"K2V9-RHY",404328
"K2V9-5TS",404329
"G7JN-7SD",404330
"G7JF-J32",404331
"9ZHC-S7M",404332
"LVP9-B1Z",404333
"L6YM-6YM",404334
"MJDM-Q6T",404335
"LHKS-67Q",404344
"LHKS-DY1",404345
"29WH-CQQ",404346
"GKZ7-VKV",404347
"LH7Y-25Q",404348
"GZHK-M89",404349
"LT51-4S5",404350
"9XV7-G5K",404440
"G776-H67",404441
"G7RG-V2R",404442
"LCDH-ZQB",404443
"GL9F-5MQ",404444
"LRSC-X1F",404445
"GVP5-2HV",404446
"G85X-FDX",404447
"L51B-YTG",404464
"MCCS-51D",404465
"GQFL-SVL",404466
"G96J-KFM",404467
"GM33-W94",404474
"LCTV-P76",404475
"LWFV-4XT",404476
"LVNJ-6NT",404477
"GMQV-Y1T",404478
"94KY-PT6",404479
"LRF4-TF9",802880
"LC14-291",802881
"LCCN-H49",802882
"LCCN-HH9",802883
"G7C6-6L9",802884
"G7C6-4G2",802885
"G7Z9-FRY",802886
"GKFF-BDR",802887
"G67Y-1Y9",802900
"G67Y-RF5",802901
"M6F1-N34",802902
"L15N-S7V",802903
"GLNX-DRR",802904
"LWFV-H3W",802905
"GM91-ZZM",802906
"GQRB-6N7",802907
"MC1K-5WL",802908
"G4XK-SYH",802909
"996D-3F1",802910
"LZLN-QC6",802911
"G9MT-BTY",802912
"GVV8-G9X",802913
"GGX9-CVG",802960
"GGKS-TQS",802961
"MGW8-6HJ",802962
"G8SM-7VP",802963
"LB34-FPX",802974
"G76H-C5V",802975
"GWNY-9ZB",803328
"LTF3-SY4",803329
"GVPT-3HH",803336
"LYGP-X5F",803337
"GVPT-TLL",803338
"GM5M-HN6",803339
"LZGM-YJ5",803340
"LRCM-T2N",803341
"LVK4-Q17",803342
"KFCG-6N6",803343
"L5PJ-PB6",803376
"LZPS-YTQ",803377
"LBKY-FN5",803378
"LBR2-7K4",803379
"LRML-27X",803380
"LD5L-WZK",803381
"LZ6M-MKQ",803382
"LZGV-NH1",803383
"9336-WF9",803384
"L5L2-K17",803385
"L6PZ-K9N",803386
"L2LR-H8Y",803387
"LZJP-WX1",803388
"LD79-GMG",803389
"GHFH-FRN",803390
"LZPS-YTQ",803391
"GCLQ-L2C",803428
"GCLQ-XLG",803429
"GMV2-8LQ",803430
"LY1B-TDY",803431
"KHVV-NWX",803432
"L6F3-ZLQ",803433
"K8VX-7B4",803464
"K41F-2VX",803465
"G33K-KDL",803468
"LZ8H-XQG",803469
"G29R-L81",803470
"L5LD-FDW",803471
"L7SZ-33C",803472
"L7SD-SYQ",803473
"GSYN-69W",803480
"LDJB-LWL",803481
"GSL7-XNT",803482
"L683-PQF",803483
"LHZK-GHX",803484
"G6F1-DH9",803485
"G89X-RD9",803486
"GGXH-7JJ",803487
"GS9V-1LD",803848
"GKFM-3SN",803849
"G83D-JM9",803850
"G71W-V3S",803851
"G4JG-ST3",803872
"G4JG-STC",803873
"GGR6-GW3",803874
"KJ41-27N",803875
"LTF6-3Q2",803968
"LVFW-PN5",803969
"L8SH-N2K",803972
"LY6P-GTP",803973
"LZPH-WSJ",803974
"LZPH-W3Z",803975
"9488-9SH",803992
"LB5N-FSF",803993
"LT5W-GDJ",803994
"2MGY-GL8",803995
"LZ99-NGT",803996
"GMLL-J9H",803997
"9C7M-B1Y",803998
"LDHD-56P",803999
"GQ5R-PX5",804018
"GFPW-L33",804019
"L2RR-HCN",804020
"GWHK-WLC",804021
"MHWR-TYB",804096
"LZR6-928",804097
"GH3H-X8V",804098
"LCTW-VT4",804099
"GZZT-153",804102
"GZZY-4ZF",804103
"L5BP-3V9",804108
"GX7D-VZH",804109
"GNRQ-X4B",804110
"GX7V-936",804111
"L65M-DQ1",804112
"29HZ-VL7",804113
"LCVH-FDJ",804114
"LV9H-LFD",804115
"LTZZ-5Z8",804116
"KL7Q-71Q",804117
"L1WW-T44",804118
"LDF4-M3L",804119
"LZ28-YKB",804120
"KNCH-7JC",804121
"LZ28-YGK",804122
"LZ28-YGB",804123
"LBQJ-4NM",804124
"LBQN-YKQ",804125
"G3D1-6W7",804126
"L228-6WP",804127
"GWNY-9ZB",804352
"LTF3-SY4",804353
"GVPT-3HH",804360
"LYGP-X5F",804361
"GVPT-TLL",804362
"GM5M-HN6",804363
"LZGM-YJ5",804364
"LRCM-T2N",804365
"LVK4-Q17",804366
"KFCG-6N6",804367
"L5PJ-PB6",804400
"LZPS-YTQ",804401
"LBKY-FN5",804402
"LBR2-7K4",804403
"LRML-27X",804404
"LD5L-WZK",804405
"LZ6M-MKQ",804406
"LZGV-NH1",804407
"9336-WF9",804408
"L5L2-K17",804409
"L6PZ-K9N",804410
"L2LR-H8Y",804411
"LZJP-WX1",804412
"LD79-GMG",804413
"GHFH-FRN",804414
"LZPS-YTQ",804415
"GCLQ-L2C",804452
"GCLQ-XLG",804453
"GMV2-8LQ",804454
"LY1B-TDY",804455
"KHVV-NWX",804456
"L6F3-ZLQ",804457
"GDK8-VZ6",804736
"GDK8-D1T",804737
"LHZB-BHR",804738
"LHZB-B25",804739
"LBHZ-333",804740
"LBHZ-4QQ",804741
"GDCY-F31",804742
"G8WY-ZPY",804756
"G8WY-C3B",804757
"L5TD-KMB",804784
"LZX4-XD1",804785
"LR5V-QKV",804786
"G7JD-2ZM",804787
"G39W-2WM",804790
"G6F1-D42",804791
"LY1Z-SSH",804800
"GZ6X-KBQ",804801
"LBXB-GP5",804802
"GFFY-932",804803
"GL4G-H1V",804804
"GKWX-RG5",804805
"G96Y-HNW",804816
"G73T-KGD",804817
"L5JW-PGY",804820
"L83X-GWV",804821
"G7MV-SZJ",805376
"G965-LYV",805412
"G965-R3C",805413
"GQQ2-Z56",805414
"LZL2-DZ4",805712
"LZL2-8S4",805713
"LCPD-8KM",805714
"GNZS-GL5",805715
"9HYZ-BXC",805716
"9HYZ-BXX",805717
"9QQ1-6SX",805718
"G3NT-RGN",805719
"L56B-5F6",805856
"LH5D-2DD",805888
"G412-PTP",805889
"GGD4-QBC",805896
"GGD4-CH8",805897
"GXWG-236",805904
"GKPT-N7C",805905
"L5TD-KMB",805920
"LZX4-XD1",805921
"LR5V-QKV",805922
"G7JD-2ZM",805923
"G39W-2WM",805926
"G6F1-D42",805927
"G2T4-ZG7",805944
"G2TW-TFS",805945
"GMXR-DY6",805988
"LZLR-5ZD",805989
"9Q62-KX2",805990
"L6K5-H56",805991
"KVJG-YD5",806000
"KVJG-BMN",806001
"GS69-3LM",806024
"GXQJ-NGZ",806025
"GS6M-VRH",806026
"GS6M-Y34",806027
"LZXD-HJD",806048
"9HYX-L3B",806050
"GQDJ-T5C",806052
"MG2P-1JC",806053
"LZXD-HJN",806054
"G66F-6TB",806055
"KHRH-MB7",806056
"G7QB-XWZ",806057
"9F3J-G6R",806058
"9F3J-G6T",806059
"9F3J-GZK",806060
"9F3J-GZ2",806061
"93QJ-BSV",806082
"93Q4-MS9",806084
"937Z-4HW",806085
"937J-XVB",806086
"937J-XG9",806087
"9HYX-QH7",806088
"G6J8-4Z7",806152
"GLCD-4R3",806156
"GLCD-H8L",806157
"G61C-WGB",806158
"KFBH-MTM",806159
"G2VW-FZL",806288
"G2VW-FYY",806289
"LYLV-MD5",806304
"G3NF-YT3",806305
"LJT8-15K",806306
"GCGT-C3W",806307
"LCZP-CPM",806308
"MZP9-LWD",806309
"G9DR-RL8",806310
"G9DT-9QT",806311
"LZJC-F43",806784
"9QQJ-1CV",806785
"LBKS-TNX",806816
"GC95-1S9",806817
"937D-KVY",806818
"LZT6-7LJ",806819
"99QF-SZF",806820
"LZLC-DYX",806821
"GLK2-Z1N",806822
"G747-SST",806823
"GCGT-BP9",806824
"GCGY-6L1",806825
"KHCK-1DP",806826
"LQY3-RL3",806827
"GLFC-3JJ",806828
"GLFH-5CL",806829
"GH6L-DCQ",806832
"G6VJ-4CQ",806833
"99QF-SZF",806834
"LZLC-DYX",806835
"LBJQ-CSS",806836
"GH11-WP8",806837
"LBC2-D1R",806838
"LBSM-SFC",806839
"LZBZ-3M4",806840
"GL1J-PD3",806841
"L1CP-BFQ",806842
"LYNV-2S3",806843
"LTWH-836",806844
"LTW7-M44",806845
"LVWM-3S7",806846
"LZ81-GHG",806847
"LHN2-2RC",806912
"93QM-94P",806913
"LYCW-Z3T",806914
"GXZV-K3B",806915
"937V-WC5",806916
"G6PR-F3S",806917
"93QK-BG2",806920
"93QK-BHX",806921
"93QM-M3H",806924
"G98X-CQP",806925
"LH2X-KKQ",806926
"GLBC-1Z5",806927
"L1P5-3KK",806928
"GDR7-VBN",806929
"LBQ8-SCX",806930
"GHG3-3Z4",806931
"937V-JTY",806940
"GX67-C9K",806941
"GXLB-TS4",806942
"29TN-NN6",806944
"LBF8-5XK",806945
"GQ2L-6GJ",806946
"GQ2L-LBP",806947
"GFQL-BWN",806952
"GDK8-8VN",806953
"GJX1-HL1",806954
"GJX1-DJH",806955
"LVJM-DXZ",807296
"LVJM-DBY",807297
"L4QZ-JWL",807298
"L4QZ-VDL",807299
"L4HH-P6J",807360
"GF3G-XL5",807361
"LH35-MH8",807362
"G3WT-F2W",807363
"LHC8-CGW",807376
"LZRL-SHN",807377
"LCTX-8RT",807378
"GZK1-2KS",807379
"MB2S-LPW",807380
"LYQL-B7R",807381
"G2FM-T1B",807382
"LRMF-7LQ",807383
"LYSQ-C43",807552
"GJWZ-3HF",807553
"L6HN-YVK",807584
"L6HN-YLS",807585
"GWHK-HX9",807588
"G6Q3-RGY",807589
"L5RC-9MD",807590
"LL3T-2WB",807591
"LH8T-HB9",807608
"LH8T-H1K",807609
"LCQS-58V",807610
"9HPL-ZXG",807611
"L5VP-TLG",807612
"K1D3-HSY",807613
"LJG9-297",807614
"LZP5-TZ5",807615
"K2HC-5HD",807752
"LZL7-V7B",807753
"GX1P-QSR",807754
"L7LT-7YJ",807755
"LR7P-K89",807776
"GX6H-G8P",807777
"KNDZ-32H",807778
"KNDZ-3LM",807779
"KNDZ-32H",807782
"KNDZ-3LM",807783
"G8JD-CX4",807784
"G8JD-7HV",807785
"LDYT-CGN",807788
"G6NN-QMK",807789
"LJYL-V65",807800
"LRSM-YSB",807801
"LZX3-34Y",807802
"GFXY-KV1",807803
"GWXK-82W",807804
"LVDJ-RH2",807805
"GQ5R-PX5",807806
"GNC8-91L",807807
"LVGL-3JG",807940
"GQN9-38N",807941
"GVT5-ZJ6",807942
"GVT5-VY7",807943
"G28M-W95",808192
"GLH1-S2Z",808193
"LR5H-23P",808200
"G3BG-GKT",808201
"G3BP-WGL",808206
"GVV7-J76",808208
"KFW9-GR1",808209
"LR56-PVH",808210
"G6HV-X1T",808224
"LCV8-NK2",808225
"LV62-4W8",808226
"LHG9-GKF",808227
"LY3N-4GT",808228
"L8WQ-7CW",808229
"LY3N-C8H",808230
"LC2N-9CJ",808231
"GG29-NZF",808640
"GGMS-5V9",808641
"GQ1G-WR1",808642
"G6ZP-G73",808643
"9M85-73D",808644
"GSJK-LQ7",808645
"GW7Z-S57",808646
"L1RK-TM5",808647
"K2V9-56Z",808656
"K2V9-5GM",808657
"L6H9-GFY",808658
"G7XP-C2W",808659
"297C-FRM",808660
"LDJ9-VBK",808661
"M4LH-X88",808662
"MD35-WCQ",808663
"LYXX-VTG",808664
"GW96-GDN",808665
"GVJN-HMQ",808666
"G4LB-PMQ",808667
"LX78-GLL",808668
"G7X6-HXZ",808669
"LDRR-KHW",808670
"L6B8-83P",808671
"GH53-8NH",808688
"KCHX-G3Q",808689
"LHKS-8YS",808690
"LHKS-DHX",808691
"GNYF-S3H",808692
"GSNV-VYV",808693
"GVW8-BSP",808694
"2S4K-92J",808695
"GM9Q-Z46",808696
"KHY4-JW3",808697
"L7NQ-JGS",808698
"9399-T5R",808699
"GHQT-QFV",808700
"L2H8-RLQ",808701
"LDKP-1VL",808880
"LWVX-Y4D",808881
"G22P-XV3",808882
"LRVB-94Z",808884
"GSFK-2W7",808885
"LBVS-9RC",808886
"G2KJ-26H",808887
"MR4G-FDR",808888
"L6S6-CKY",808889
"LR69-5XC",808892
"G776-CM9",808893
"GS9B-38Z",808894
"GZHL-KLR",808895
"LRF4-TF9",808928
"LC14-291",808929
"LCCN-H49",808930
"LCCN-HH9",808931
"G7C6-6L9",808932
"G7C6-4G2",808933
"G7Z9-FRY",808934
"GKFF-BDR",808935
"G67Y-1Y9",808948
"G67Y-RF5",808949
"M6F1-N34",808950
"L15N-S7V",808951
"GLNX-DRR",808952
"LWFV-H3W",808953
"GM91-ZZM",808954
"GQRB-6N7",808955
"MC1K-5WL",808956
"G4XK-SYH",808957
"996D-3F1",808958
"LZLN-QC6",808959
"LBNG-N95",1605760
"GV2H-7NW",1605761
"L2K4-NH7",1605762
"G69W-FZ9",1605763
"MF13-35Q",1605764
"LRPD-JTK",1605765
"LYMN-NQT",1605766
"GJ1Y-WQK",1605767
"LBQ8-GPV",1605768
"GJB1-WD1",1605769
"G7Z9-ZTT",1605770
"G7Z9-K3W",1605771
"GKWX-6XK",1605772
"GDKS-BCR",1605773
"2WF8-KCX",1605774
"G8WY-2SB",1605775
"G4R9-H3G",1605800
"LHC8-CNJ",1605801
"GSCS-3SC",1605802
"G8XF-85R",1605803
"GX97-2LS",1605804
"LZD1-N85",1605808
"LHX2-649",1605810
"MQ2F-4PZ",1605811
"LCRH-JVC",1605812
"G8CZ-LDJ",1605813
"L5XM-5CJ",1605814
"L5XT-H4H",1605815
"LVD5-4F3",1605816
"GV56-Q46",1605817
"GSQH-GQB",1605818
"GS13-H8N",1605819
"M9JK-7JF",1605820
"GJNK-7WW",1605821
"MQXY-CGP",1605822
"L4QF-7Q1",1605823
"LYCR-H11",1605824
"LT8Y-2MG",1605825
"LRFK-YMX",1605826
"M3JN-T63",1605827
"LYZJ-32W",1605920
"LB5W-SXF",1605921
"LBGD-P8S",1605922
"K12X-4PP",1605924
"MZMZ-6D1",1605925
"G891-TZ3",1605926
"L6K2-K1X",1605927
"L85B-XMQ",1605950
"K61M-M3H",1606656
"LRGB-2SL",1606657
"GVPT-CG4",1606672
"MW4V-F3R",1606673
"9WPT-4M4",1606676
"GQRG-Z4J",1606677
"GSFN-BPP",1606678
"GLYR-35Q",1606679
"GM4D-353",1606680
"GS3P-YTF",1606681
"L2WB-G7C",1606682
"L2WB-G44",1606683
"G79N-RNT",1606684
"KHBY-ZLS",1606685
"LKVN-41T",1606686
"LRZM-MWF",1606687
"L8RL-9KS",1606752
"LTVZ-WP5",1606753
"LK8M-QP6",1606754
"LYCZ-561",1606755
"L5J8-8WJ",1606756
"99DH-SX8",1606757
"MB2S-LPW",1606758
"LYQL-B7R",1606759
"G3M1-QFL",1606760
"GQKF-1QN",1606761
"GQ78-23Q",1606762
"GS1F-3K8",1606763
"9H8J-P75",1606764
"GLK2-2JS",1606765
"GHMN-DK4",1606766
"G3QM-8KP",1606767
"G61C-PGF",1606768
"GNLY-HXN",1606769
"LZ6N-96R",1606770
"LZ83-G1Y",1606771
"L2LR-8MB",1606772
"L71H-T5K",1606773
"LRNY-5XN",1606774
"MSKM-VCF",1606775
"LBD3-X58",1606776
"LDM2-5MY",1606777
"97Z8-H54",1606778
"94PD-3LX",1606779
"973N-LD4",1606780
"LZQY-SR1",1606781
"LK8M-QP6",1606782
"LYCZ-561",1606783
"GFP4-Q96",1606856
"GFPW-BQN",1606857
"LJDY-7K3",1606858
"G4LF-KXM",1606859
"GW87-DX9",1606860
"GLQL-KXM",1606861
"GV37-7X9",1606862
"G6D5-RK2",1606863
"GDJY-PKX",1606864
"L6F3-81S",1606865
"9CF9-1JZ",1606866
"9CF9-1JX",1606867
"L7SZ-33C",1606928
"L7SD-SYQ",1606929
"GSYN-69W",1606936
"LDJB-LWL",1606937
"GSL7-XNT",1606938
"L683-PQF",1606939
"LHZK-GHX",1606940
"G6F1-DH9",1606941
"G89X-RD9",1606942
"GGXH-7JJ",1606943
"GDTW-W8H",1606960
"K4TY-GJ3",1606961
"2C1S-4XM",1606962
"GKRJ-J7K",1606963
"2C19-1FX",1606964
"GN4Q-XGQ",1606965
"GCRF-516",1606966
"LRMG-2R1",1606967
"L2JB-HW7",1606968
"GMPG-35K",1606969
"LHTQ-9CB",1606970
"MH7M-GXG",1606971
"GD7K-VQ5",1606972
"G87H-922",1606973
"G645-RXR",1606974
"G2PD-P51",1606975
"LD33-8XZ",1607700
"GM44-NTG",1607701
"9HYZ-1DT",1607702
"GC7N-9FD",1607703
"GK86-CGJ",1607744
"G4LK-STV",1607745
"GQ6W-8L6",1607746
"LHWG-H59",1607747
"GGR6-BV7",1607748
"LZND-BC4",1607749
"GK86-CGJ",1607750
"G4LK-STV",1607751
"GWNY-9ZB",1607936
"LTF3-SY4",1607937
"GVPT-3HH",1607944
"LYGP-X5F",1607945
"GVPT-TLL",1607946
"GM5M-HN6",1607947
"LZGM-YJ5",1607948
"LRCM-T2N",1607949
"LVK4-Q17",1607950
"KFCG-6N6",1607951
"L5PJ-PB6",1607984
"LZPS-YTQ",1607985
"LBKY-FN5",1607986
"LBR2-7K4",1607987
"LRML-27X",1607988
"LD5L-WZK",1607989
"LZ6M-MKQ",1607990
"LZGV-NH1",1607991
"9336-WF9",1607992
"L5L2-K17",1607993
"L6PZ-K9N",1607994
"L2LR-H8Y",1607995
"LZJP-WX1",1607996
"LD79-GMG",1607997
"GHFH-FRN",1607998
"LZPS-YTQ",1607999
"GCLQ-L2C",1608036
"GCLQ-XLG",1608037
"GMV2-8LQ",1608038
"LY1B-TDY",1608039
"KHVV-NWX",1608040
"L6F3-ZLQ",1608041
"GN6J-VPP",1608192
"GKVC-CLV",1608193
"LBSH-S7L",1608194
"G22K-B2J",1608195
"GQQX-SNQ",1608196
"LYBY-95F",1608197
"G65G-65P",1608198
"GGNQ-9TW",1608199
"GZZY-MZ5",1608204
"LKC9-HZL",1608205
"GQ5Z-5W4",1608206
"G4R9-2S2",1608216
"LK6R-616",1608217
"GSYQ-Q3Z",1608218
"GSTR-RK8",1608219
"GKQ3-ZZ7",1608220
"GKQ3-2WF",1608221
"LZ99-82S",1608222
"GC45-C93",1608223
"LYTM-9N6",1608224
"G4TH-836",1608225
"9QQ4-CYX",1608228
"9QQG-7S3",1608229
"LBSH-S7L",1608232
"G22K-B2J",1608233
"9HD5-TC4",1608234
"GV65-XQK",1608235
"G9MM-MJ8",1608236
"LVDJ-42Y",1608237
"LZ2L-RGQ",1608238
"LZ2L-RGB",1608239
"L27Q-4NG",1608240
"KHH6-J17",1608241
"9HYT-J2H",1608242
"GF1B-5G6",1608243
"9HYT-JRZ",1608244
"9HYT-JTL",1608245
"9HYT-K81",1608246
"9HYT-K6S",1608247
"GGH3-BMM",1608248
"GGH3-KP1",1608249
"G7FL-YX4",1608250
"L8JT-67M",1608251
"GGN2-W6F",1608252
"LRV5-5BR",1608253
"K61M-M3H",1608704
"LRGB-2SL",1608705
"GVPT-CG4",1608720
"MW4V-F3R",1608721
"9WPT-4M4",1608724
"GQRG-Z4J",1608725
"GSFN-BPP",1608726
"GLYR-35Q",1608727
"GM4D-353",1608728
"GS3P-YTF",1608729
"L2WB-G7C",1608730
"L2WB-G44",1608731
"G79N-RNT",1608732
"KHBY-ZLS",1608733
"LKVN-41T",1608734
"LRZM-MWF",1608735
"L8RL-9KS",1608800
"LTVZ-WP5",1608801
"LK8M-QP6",1608802
"LYCZ-561",1608803
"L5J8-8WJ",1608804
"99DH-SX8",1608805
"MB2S-LPW",1608806
"LYQL-B7R",1608807
"G3M1-QFL",1608808
"GQKF-1QN",1608809
"GQ78-23Q",1608810
"GS1F-3K8",1608811
"9H8J-P75",1608812
"GLK2-2JS",1608813
"GHMN-DK4",1608814
"G3QM-8KP",1608815
"G61C-PGF",1608816
"GNLY-HXN",1608817
"LZ6N-96R",1608818
"LZ83-G1Y",1608819
"L2LR-8MB",1608820
"L71H-T5K",1608821
"LRNY-5XN",1608822
"MSKM-VCF",1608823
"LBD3-X58",1608824
"LDM2-5MY",1608825
"97Z8-H54",1608826
"94PD-3LX",1608827
"973N-LD4",1608828
"LZQY-SR1",1608829
"LK8M-QP6",1608830
"LYCZ-561",1608831
"GFP4-Q96",1608904
"GFPW-BQN",1608905
"LJDY-7K3",1608906
"G4LF-KXM",1608907
"GW87-DX9",1608908
"GLQL-KXM",1608909
"GV37-7X9",1608910
"G6D5-RK2",1608911
"GDJY-PKX",1608912
"L6F3-81S",1608913
"9CF9-1JZ",1608914
"9CF9-1JX",1608915
"G6Y5-KN2",1609472
"L8YR-F9B",1609473
"LBHZ-3H8",1609480
"LBHZ-W61",1609481
"G8WY-CKN",1609512
"GX41-38W",1609513
"LZS3-VFY",1609568
"9MRT-8H4",1609569
"L6H4-LM4",1609570
"G41L-3ZD",1609571
"G6MD-GWB",1609572
"L2WR-47D",1609573
"G6MD-N55",1609574
"GKWY-W58",1609575
"LK9B-DQV",1609580
"GZ88-CMD",1609581
"G3WC-3ZD",1609600
"FRJX-4XJ",1609601
"GFFT-KS6",1609604
"LBXB-2KS",1609605
"LDGP-Y18",1609606
"GFFY-9GG",1609607
"GKWX-T83",1609608
"GHMH-G5D",1609609
"LT6K-HG5",1609610
"GZY8-Q9K",1609611
"GGHT-JY4",1609632
"G9N8-BQR",1609633
"GQDF-BZ4",1609634
"G73T-GZ5",1609635
"GL2W-5HG",1609640
"G9P4-NHQ",1609642
"GGKV-W2F",1609643
"GCWF-BR8",1610752
"GCWF-BTV",1610753
"LZFM-VVB",1610824
"MJNK-C94",1610825
"LZFM-GRL",1610826
"LZFM-PQV",1610827
"LL78-R91",1611424
"LL78-RS5",1611425
"LDHM-QWL",1611426
"LTS2-71R",1611427
"GNZ3-WT1",1611430
"GNZ3-SXD",1611431
"K4B7-XCH",1611432
"KC45-LZ9",1611433
"M1SJ-5CX",1611436
"LH73-5TK",1611437
"GC8W-VHT",1611438
"G6P1-3CC",1611439
"LH5D-2ZN",1611776
"GSWZ-PNM",1611777
"GXWG-K7V",1611808
"GKPT-VD2",1611809
"LZS3-VFY",1611840
"9MRT-8H4",1611841
"L6H4-LM4",1611842
"G41L-3ZD",1611843
"G6MD-GWB",1611844
"L2WR-47D",1611845
"G6MD-N55",1611846
"GKWY-W58",1611847
"LK9B-DQV",1611852
"GZ88-CMD",1611853
"L8T8-HM1",1611976
"L8T8-HSC",1611977
"LCXM-75C",1611978
"GHD4-9H8",1611979
"L1SK-48D",1611980
"GWBH-4Q7",1611981
"L1SK-4Z1",1611982
"9CXH-SN9",1611983
"GXQJ-F7R",1612048
"GV22-29Z",1612049
"GXQJ-C56",1612050
"9N95-H27",1612051
"LZBX-Q9Q",1612096
"LZBX-3VW",1612097
"9HYX-L3P",1612100
