"fid","ascendancy"
"LZ84-SKX",1001567621
"G7FF-RBR",1001567622
"G4VN-3MT",1001567623
"G8QW-TGX",1001567624
"GGRV-ZL3",1001567625
"9CX7-S59",1001567626
"934P-KGV",1001567627
"K12W-S48",1001567628
"LBP1-VV7",1001567629
"G7H5-34T",1001567630
"G6RH-298",1001567631
"GF54-21Y",1001567632
"LVD6-GCJ",1001567633
"L6BK-3PX",1001567634
"KDQW-FYD",1001567635
"LD33-SRT",1001567636
"GLJ3-YD1",1001567637
"LD33-S1W",1001567638
"LD33-S1Z",1001567639
"G2SZ-DBS",1001567648
"G2SZ-BXF",1001567649
"GDT6-TVQ",1001567656
"LK1H-3ZD",1001567657
"GG54-V7V",1001567660
"MBLN-7T7",1001567661
"L8RL-ZJ7",1001567662
"G6F9-7YP",1001567663
"GXYM-366",1001567664
"GXYM-STC",1001567665
"G3L1-RGF",1001567666
"GNRD-PQB",1001567667
"G963-CXQ",1001567680
"GNC8-SK8",1001567696
"LBFB-MS7",1001567697
"GH1J-85T",1001567698
"GFR2-LQ1",1001567699
"G96F-Z14",1001567700
"GX8B-DT7",1001567701
"G6TD-SW3",1001567702
"L61M-Y71",1001567703
"MBDP-266",1001567708
"MBDP-2N7",1001567709
"KN73-Y7F",1001567712
"L1MS-NFP",1001567713
"K2H7-B9K",1001567714
"KNXR-916",1001567715
"9CS2-QX2",1001567716
"L785-BPL",1001567717
"M667-BQB",1001567718
"9H6D-FWP",1001567719
"MQ2K-WZQ",1001567720
"9CQL-G16",1001567721
"KN73-Y7F",1001567722
"L1MS-NFP",1001567723
"LB2S-YQF",1001567724
"9SR5-TGZ",1001567725
"9HGQ-P4L",1001567726
"9SKK-J71",1001567727
"MJFP-PY2",1001567728
"LBKP-T5Z",1001567729
"L1Q8-P11",1001567730
"GFGQ-4ND",1001567731
"LHKJ-8NB",1001567736
"GS42-7Q5",1001567737
"GX14-6FK",1001567738
"MJFP-P1V",1001567739
"LZ1N-WSF",1001567740
"GH5S-XTD",1001567741
"LBYK-MCN",1001567742
"LYBC-B2V",1001567743
"GWB8-N3Q",1001567776
"GWB8-VLR",1001567777
"KHDR-7F5",1001567784
"LH5B-KDG",1001567808
"G4S8-7KL",1001567809
"GSXL-ZVB",1001567810
"LR91-DJZ",1001567811
"GVWR-RV9",1001567812
"G62K-L94",1001567814
"G29J-2D2",1001567815
"L14Q-DCK",1001567824
"G73X-71C",1001567825
"GZ8G-WP9",1001567826
"9C69-W22",1001567827
"GGRW-QFV",1001567828
"GLBF-4DC",1001567829
"LZPN-QTM",1001567832
"LYKM-K9S",1001567836
"GGK7-VSS",1001567837
"9W1R-8P3",1001567838
"GLKP-DX4",1001567839
"9C65-XFR",1001567840
"K4KL-XN8",1001567841
"LZSS-K4S",1001567842
"G2DK-RVL",1001567843
"GGL1-LPT",1001567848
"GGL1-JXZ",1001567849
"GGP1-CN3",1001567852
"GGP1-DPY",1001567853
"LB24-7J4",1001567856
"G9LB-N8G",1001567857
"L8YY-5PB",1001567858
"L8YY-5R4",1001567859
"K2SV-HJ7",1001567860
"LYWB-P6K",1001567861
"LK4V-C5J",1001567862
"L5FS-QQC",1001567863
"LTR8-97X",1001567864
"GFY8-4LD",1001567865
"LTRZ-R5V",1001567866
"LTRZ-YFZ",1001567867
"GG5X-9LR",1001567868
"LBP7-NCN",1001567870
"LBPZ-4RC",1001567871
"G3GY-NNL",1001567936
"G3XQ-XJG",1001567938
"G3XX-TR1",1001567939
"L5YQ-2GN",1001567944
"L6HZ-L1R",1001567945
"KHW3-QQH",1001567946
"9Q7J-1ZG",1001567947
"LBK6-46F",1001567948
"9CSB-GV7",1001567949
"KCPJ-VGD",1001567952
"G465-9SK",1001567976
"L8SC-DL5",1001567977
"LK6T-39N",1001567984
"LK6T-33N",1001567985
"LTRZ-LSH",1001567992
"GJT6-DM7",1001567993
"G2WR-7JF",1001567996
"98T6-WF8",1001567998
"LVFF-GX7",1001567999
"LB2S-YK7",1001568000
"LB2S-T99",1001568001
"G6TH-8ZP",1001568002
"249V-2GP",1001568003
"G7X5-FVG",1001568012
"GZ3K-RH4",1001568013
"G26D-P4B",1001568014
"G2LS-27V",1001568015
"L764-73D",1001568048
"GMT3-SDM",1001568049
"KHW3-QQH",1001568050
"9Q7J-1ZG",1001568051
"L2RN-RJG",1001568052
"GQDB-SSW",1001568053
"LBSC-RKL",1001568054
"LBZR-F9X",1001568055
"MHNN-48G",1001568056
"LYVT-ZYX",1001568057
"GK8L-MNJ",1001568058
"GZVN-V95",1001568059
"LYD7-TB9",1001568060
"LYD7-YY1",1001568061
"L5P2-HJH",1001568062
"LTZB-8L4",1001568063
"LVGJ-QSZ",1001568160
"LBHJ-3FQ",1001568176
"MF3C-MR1",1001568177
"GDKN-HR1",1001568178
"GDKN-Y42",1001568179
"LYD7-TB9",1001568180
"LYD7-YY1",1001568181
"L5P2-HJH",1001568182
"LTZB-8L4",1001568183
"LBRP-85B",1001568184
"GJD7-CX2",1001568185
"LB88-NYH",1001568186
"LBQQ-D92",1001568187
"LZKG-1SV",1001568188
"9Z8K-54C",1001568189
"9H8D-21L",1001568190
"948L-FYP",1001568191
"MHK5-L7J",1001568192
"MV5M-Q42",1001568194
"GK39-FWY",1001568196
"GK39-GCY",1001568197
"M3C2-XWW",1001568200
"G693-PH1",1001568201
"GGVJ-4BR",1001568202
"GGVN-Y9F",1001568203
"LT4D-TMW",1001568204
"L8BS-VB3",1001568205
"9HBT-X6S",1001568208
"9CW3-3SK",1001568209
"K4YB-V97",1001568210
"KH3M-MTS",1001568211
"9ZCC-YZY",1001568212
"LCT3-K4C",1001568213
"KCTP-2WH",1001568214
"L5F6-47Q",1001568215
"LZNQ-J9W",1001568216
"9Z8T-1WX",1001568217
"LR7G-C4J",1001568218
"G6L8-SG5",1001568219
"L2VZ-N2D",1001568220
"M1JC-CL1",1001568221
"9CXS-J8J",1001568222
"GK5R-MPP",1001568223
"LHKV-BD1",1001568224
"LZXB-YHN",1001568225
"GN6J-679",1001568226
"LYDM-F1T",1001568227
"9ZH7-FWJ",1001568228
"9CM9-HB5",1001568229
"LBYQ-Z26",1001568230
"GVYN-91W",1001568231
"9HTG-9V9",1001568232
"99KP-CPN",1001568233
"KHW3-QQH",1001568234
"9Q7J-1ZG",1001568235
"9CS2-QX2",1001568236
"L785-BPL",1001568237
"M667-BQB",1001568238
"9H6D-FWP",1001568239
"LZZ7-Q3C",1001568240
"K8J3-9XG",1001568241
"L5NS-NQZ",1001568242
"LVQ1-Y27",1001568243
"G6ZF-L8V",1001568244
"GXBH-ZYB",1001568245
"GCQF-8S9",1001568246
"G6RR-Z6H",1001568247
"LHNB-RCZ",1001568248
"LYC4-SZB",1001568249
"L8W6-C4W",1001568250
"9CZS-WBY",1001568251
"G8WB-2VW",1001568252
"G2KM-ZDH",1001568253
"G64L-J84",1001568254
"G6R5-4FZ",1001568255
"GNKM-YGP",1001568256
"G2Q4-VYH",1001568257
"GWZR-KWV",1001568768
"GNZ3-3MR",1001569792
"L1LY-1V9",1001569793
"LY3W-JTF",1001569796
"LY3W-5JF",1001569797
"LYSZ-137",1001569808
"G2SM-LMB",1001569809
"G366-94S",1001569810
"GKRZ-9WQ",1001569811
"9HTG-9V9",1001569812
"99KP-CPN",1001569813
"L7HD-FK1",1001569814
"KH8X-ZDW",1001569815
"L2VZ-XXJ",1001569816
"KDQZ-4DJ",1001569817
"LZV6-DRK",1001569818
"9MKF-4JS",1001569819
"99LP-BYW",1001569820
"LDLH-68S",1001569821
"LBGV-7WG",1001569822
"K451-575",1001569823
"L6YD-7YG",1001569856
"GKRK-8KV",1001569857
"LDRK-1SH",1001569860
"L5K3-7K7",1001569861
"G649-S78",1001569864
"LY1H-1K3",1001569865
"LR6W-6DS",1001569866
"GVM9-NFB",1001569867
"GC4R-MQN",1001569868
"GWCZ-TK8",1001569869
"GCQG-6Y6",1001569872
"29WW-W14",1001569873
"L14B-WHY",1001569874
"L6YD-7YG",1001569876
"GKRK-8KV",1001569877
"G3M9-1PP",1001569888
"G9TJ-S32",1001569889
"KHH7-5JH",1001569890
"LYD7-YY1",1001569891
"LZB4-2C7",1001569892
"LZ84-SKX",1001569893
"9HGQ-P4L",1001569894
"9SKK-J71",1001569895
"9HBX-CQ5",1001569896
"KFD5-HFN",1001569897
"LYTV-M7V",1001569898
"MDQM-J2V",1001569899
"99LP-BYW",1001569900
"LDLH-68S",1001569901
"LBGV-7WG",1001569902
"K451-575",1001569903
"G4XC-Z25",1001569904
"GXW3-FM3",1001569905
"GXQL-V29",1001569906
"GK96-PTN",1001569907
"MQ97-2VC",1001569908
"L812-1MZ",1001569909
"GSWG-DB2",1001569910
"LBVL-MQ9",1001569911
"GQDS-MNW",1001569912
"LHVT-QV8",1001569913
"KN73-Y7F",1001569914
"L1MS-NFP",1001569915
"9CS2-QX2",1001569916
"L785-BPL",1001569917
"M667-BQB",1001569918
"9H6D-FWP",1001569919
"L64M-W6D",1001569920
"LTYR-RJQ",1001569921
"GK4C-2LP",1001570048
"L2SG-YL2",1001570049
"G4JF-YHZ",1001570080
"G6KT-KV5",1001570081
"L6QR-4ML",1001570084
"LY37-H8N",1001570085
"9CFB-21J",1001570112
"LD83-P5R",1001570113
"L2QK-S7H",1001570114
"K8LG-7VF",1001570115
"LCRD-7SM",1001570116
"LYC8-SMJ",1001570118
"L44Q-Z9R",1001570119
"GD3P-9M1",1001570120
"G8DY-N4M",1001570121
"GJJP-LYM",1001570122
"GJJP-ND7",1001570123
"LYD5-77Z",1001570124
"99Y7-68F",1001570125
"LYPN-17G",1001570126
"LYPJ-9YN",1001570127
"GLWL-Z5R",1001570128
"GGTZ-H89",1001570129
"MF79-Q2J",1001570130
"G6D8-3K8",1001570131
"KDM4-ZV2",1001570132
"LY62-B1T",1001570133
"L5NS-NQZ",1001570134
"LVQ1-Y27",1001570135
"9HTG-9V9",1001570136
"99KP-CPN",1001570137
"KHW3-QQH",1001570138
"9Q7J-1ZG",1001570139
"9CS2-QX2",1001570140
"L785-BPL",1001570141
"M667-BQB",1001570142
"9H6D-FWP",1001570143
"936V-VTQ",1001570144
"LTH4-ZBT",1001570145
"G9R2-2SY",1001570146
"LVS3-3WN",1001570147
"L2VZ-N2D",1001570148
"M1JC-CL1",1001570149
"GXJZ-L48",1001570150
"GXVG-7M3",1001570151
"G65V-1WG",1001570152
"G99D-8GC",1001570156
"G99D-FNY",1001570157
"K2JR-W6R",1001570158
"G7PM-TX3",1001570159
"LYVW-R2L",1001570160
"GZQ1-VQR",1001570161
"G29M-CWH",1001570162
"G319-QWC",1001570163
"9CNK-V65",1001570164
"LRPM-Z8V",1001570165
"GXX8-F9J",1001570166
"LK6T-SBK",1001570176
"GJFW-Z15",1001570177
"LTR8-97X",1001570180
"GFY8-4LD",1001570181
"LTRZ-R5V",1001570182
"LTRZ-YFZ",1001570183
"GXN8-CP3",1001570184
"L8YQ-BM3",1001570185
"9H8D-NKZ",1001570186
"MS5M-GB2",1001570187
"GKRK-DGL",1001570208
"GKRK-RH9",1001570209
"GFYH-LKN",1001570210
"MFT6-JQB",1001570211
"K87K-5W7",1001570212
"MHY8-KS9",1001570213
"LYK6-JNF",1001570214
"LRV1-KPW",1001570215
"L8MB-PBW",1001570216
"L8MB-PBB",1001570217
"KDQV-V7K",1001570218
"LKV8-TT1",1001570219
"LT4D-TMW",1001570220
"L8BS-VB3",1001570221
"M9B6-MXW",1001570222
"LY1Y-ZHZ",1001570223
"GHNG-W9N",1001570240
"LR74-MQL",1002078208
"GK8Y-X1D",1002078209
"9QQH-MPK",1002078336
"G6L6-PLY",1002078337
"G7XV-ZKP",1002078338
"G7XV-4ZC",1002078339
"GVB1-QLW",1002078400
"GV2Z-PTJ",1002078401
"GNXR-8BW",1002078402
"GNXR-VDW",1002078403
"MFT7-D8V",1002078416
"GXBV-X8H",1002078430
"GLMN-2F1",1002078431
"9WC7-HXQ",1002078432
"LDSS-ZMJ",1002078433
"LY1D-RHM",1002078434
"LT7P-H65",1002078435
"G3DB-XZY",1002078440
"GJPQ-THD",1002078441
"9CS3-646",1002078442
"LY6D-HVT",1002078444
"LZTQ-MTH",1002078445
"MD2W-FFH",1002078446
"9HL1-ZX1",1002078447
"GSHT-SV8",1002078448
"G9V8-JZD",1002078452
"GZK1-H1S",1002078453
"KHGK-FT4",1002078454
"GZLL-ZY9",1002078455
"9HVG-3HS",1002078456
"MRRC-VW8",1002078457
"9CX7-S59",1002078458
"934P-KGV",1002078459
"LH73-3ML",1002078460
"GFH9-G4X",1002078462
"G6RS-73B",1002078463
"G868-G9N",1002086400
"GK13-KH8",1002086660
"GH1Y-JYY",1002086688
"KFFD-W9R",1002086696
"G6CX-Z3P",1002086697
"LDSS-LB3",1002086698
"L5JM-54G",1002086699
"L8BY-3VJ",1002086700
"94BP-X4Z",1002086701
"L8YY-5HK",1002086702
"L8WB-D2Z",1002086703
"LD3S-HB7",1002086704
"LTYC-DNP",1002086705
"LVMH-1XQ",1002086706
"9CCJ-FTY",1002086707
"9CCY-2J4",1002086708
"G21Y-C9F",1002086709
"K2NJ-ZYG",1002086710
"LCR2-MQ6",1002086711
"GKWS-5M9",1002086712
"LH7S-12N",1002086713
"LR9B-N7S",1002086714
"GKGQ-77R",1002086715
"L1FH-GK6",1002090624
"G9PS-PFJ",1002090625
"LR6N-PQP",1002090636
"LBL5-MRS",1002090637
"G6H4-S21",1002090688
"G64V-WLS",1002090689
"LYS8-Q1R",1002090690
"GLBT-C46",1002090692
"GLBT-L4T",1002090693
"GL5N-GYK",1002090694
"GL5N-NCY",1002090695
"GG63-CZC",1002090880
"GG63-F22",1002090881
"GG63-3R7",1002090882
"LX3S-SXV",1002090884
"G6XJ-R9X",1002090885
"GST2-SZK",1002090888
"GGLB-77P",1002090889
"LZGQ-LJX",1002090890
"GG5V-KXG",1002090891
"9WCC-XRD",1002090892
"G3SZ-S8L",1002090893
"GZWD-L2X",1002090896
"GZ5D-S1J",1002090897
"GQMG-XST",1002090898
"GKTZ-P6Q",1002090899
"9ZZ1-5Z1",1002090912
"G91P-199",1002090913
"GXRR-LZX",1002090916
"LT3M-GVB",1002090920
"GMNR-6FT",1002090921
"MVPP-6V1",1002090924
"9H6R-RX2",1002090925
"9CJ7-MYH",1002090926
"KZ5G-H74",1002090927
"9CW5-P6F",1002090960
"LDST-N8J",1002090961
"MFHW-5JK",1002090964
"MFHW-5VS",1002090965
"G6TM-93Y",1002090966
"GGRL-52X",1002090967
"GN9S-PHK",1002090992
"9HV8-NJK",1002090994
"GV2T-G5N",1002090995
"G6Y8-CVK",1002090996
"L8MP-TBP",1002090998
"GQPW-RMC",1002090999
"MFHW-5JK",1002091002
"MFHW-5VS",1002091003
"MFHW-5JK",1002091004
"MFHW-5VS",1002091005
"LBLT-J4B",1002091006
"LTPD-H8X",1002091007
"9QZ9-C18",1002091008
"LHKK-GP5",1002091009
"GXDM-JXD",1002091010
"L85Z-921",1002091011
"GJ8K-PWG",1002091012
"LJYH-M8G",1002091013
"LDMT-W6R",1002091014
"LT83-H6M",1002091015
"GXDM-3H9",1002091058
"LBHG-TXR",1002091059
"GKG8-GMM",1002091064
"L2YT-9F8",1002091065
"LJ2H-W3S",1002091066
"LZ2S-DKM",1002091067
"G652-89H",1002091068
"GQJ4-YYT",1002091069
"G78W-VCW",1002091070
"MM93-ND3",1002091071
"GN9S-PHK",1002091088
"9HV8-NJK",1002091090
"GV2T-G5N",1002091091
"G6Y8-CVK",1002091092
"L8MP-TBP",1002091094
"GQPW-RMC",1002091095
"G652-89H",1002091096
"GQJ4-YYT",1002091097
"G78W-VCW",1002091098
"MM93-ND3",1002091099
"LDW5-66P",1002091100
"LDW5-623",1002091101
"KCXK-S69",1002091102
"GJR2-7VD",1002091103
"GJJ5-F8N",1002091120
"9H55-J3J",1002091122
"9QZ9-C18",1002091136
"LHKK-GP5",1002091137
"GCS7-KQZ",1002091168
"GJ6J-661",1002091169
"GC43-QQ9",1002091170
"GZ1L-YCZ",1002091171
"9CW5-P6F",1002091172
"LDST-N8J",1002091173
"29H4-VD7",1002091174
"G68X-B1R",1002091175
"GGD1-P86",1002091232
"G7WB-C5S",1002091233
"GGP4-HFK",1002091264
"GGPW-PTK",1002091265
"LVVK-HVJ",1002091280
"GX26-XRJ",1002091281
"G9M5-FF1",1002091296
"GN9F-M6Q",1002091297
"LZGQ-LJX",1002091298
"GG5V-KXG",1002091299
"GNSH-WMX",1002091300
"G215-3C9",1002091301
"G2J9-N5G",1002091306
"LT6Z-NRQ",1002091307
"M9L6-6YN",1002091308
"2MYM-NS1",1002091309
"GD4S-KVF",1002091310
"GX7F-TKC",1002091311
"GVHW-NRT",1002091312
"GKJV-BPC",1002091313
"9CHV-B26",1002091316
"LZ2Z-ZZ8",1002091317
"M9L6-6YN",1002091318
"2MYM-NS1",1002091319
"G2J9-N5G",1002091322
"LT6Z-NRQ",1002091323
"M9L6-6YN",1002091324
"2MYM-NS1",1002091325
"GD4S-KVF",1002091326
"GX7F-TKC",1002091327
"GMF5-BSR",1002091360
"L1WB-PZW",1002091361
"9H27-6Y3",1002091362
"MWBC-XS5",1002091363
"LZGQ-LJX",1002091400
"KDQH-DJG",1002091401
"GL9R-YL9",1002091402
"LDHQ-P5F",1002091403
"LZS9-ZC2",1002091408
"LZ61-F76",1002091409
"KZPV-BQM",1002091410
"MP6J-D9N",1002091411
"GGT9-98G",1002091412
"GGTM-B2D",1002091413
"LZS9-ZC2",1002091456
"LZ61-F76",1002091457
"KNXX-WBQ",1002091460
"LDZ2-8LP",1002091461
"LDMT-HMZ",1002091462
"LD91-ST3",1002091463
"L7LT-X1D",1002091464
"KZPV-BQM",1002091466
"GG81-W5D",1002091467
"M1VS-25N",1002091468
"LDSS-KHY",1002091469
"LZGQ-LJX",1002091470
"GG5V-KXG",1002091471
"LDSS-8LB",1002091472
"G2RP-CG1",1002091473
"GKZZ-9SN",1002091474
"GLND-D3K",1002091475
"GXB3-LRB",1002091476
"G2N1-CGQ",1002091477
"GLB1-ZRJ",1002091478
"LD9R-RB7",1002091480
"LDSS-6H5",1002091481
"LDMT-HMZ",1002091482
"LD91-ST3",1002091483
"L8MB-ZMK",1002091484
"MB1Q-ZWW",1002091485
"LDMT-W6R",1002091486
"LT83-H6M",1002091487
"KNDD-84D",1002091488
"GQQX-89B",1002091489
"LR6N-PQP",1002091490
"LDSS-RGB",1002091491
"LYRG-K5J",1002091494
"LBLP-PPD",1002091495
"9H17-VTZ",1002091496
"LY57-55F",1002091497
"GGTT-FJW",1002091500
"GGT5-2TY",1002091501
"LD9R-5G3",1002091502
"M897-QTS",1002091503
"L1HZ-WR2",1002091504
"MDWC-L73",1002091505
"KFLG-12B",1002091506
"M5YG-GGX",1002091507
"GF4P-DDQ",1002091508
"GVW6-VCK",1002091509
"LJG8-98D",1002091510
"LBS6-SSC",1002091511
"L1Z8-522",1002091512
"L1S4-4N9",1002091513
"LDW5-FB6",1002091514
"LDW5-N39",1002091515
"M4N1-6BT",1002091516
"L8PY-H7K",1002091517
"G8PF-7ZF",1002091518
"GNMT-9B8",1002092036
"GQMB-LY2",1002092037
"G2L1-NGS",1002092038
"LYS8-8T1",1002092039
"GH3N-P53",1002092040
"GNMR-VQS",1002092044
"GX9B-F9C",1002092045
"G2L1-NGS",1002092046
"GL2J-YLR",1002092047
"LZDL-28J",1002092048
"G6L5-SZJ",1002092049
"LZFX-B75",1002092050
"GNMT-9B8",1002092056
"GQMB-LY2",1002092057
"G2L1-NGS",1002092058
"LYS8-8T1",1002092059
"GNMT-9B8",1002092064
"GQMB-LY2",1002092065
"G2L1-NGS",1002092066
"LYS8-8T1",1002092067
"LDST-GBG",1002092068
"GQHJ-RF8",1002092069
"L8YB-MKM",1002092070
"GGRB-NL2",1002092071
"GG78-2QM",1002092074
"LDSK-NZJ",1002092076
"LDSH-S2T",1002092077
"GW69-B2J",1002092078
"GXQD-1QL",1002092079
"GVYJ-ZZJ",1002092080
"GGR6-9Q1",1002092081
"L198-LRM",1002092082
"LCFL-9DP",1002092083
"9QZD-J5R",1002092084
"L18P-6ZG",1002092085
"LDW2-RVK",1002092086
"LDW2-RVB",1002092087
"GK5X-Y6C",1002092088
"GGHM-SHT",1002092089
"GLHT-H9Z",1002092090
"L8TJ-5XS",1002092104
"LJG4-5YW",1002092106
"GH91-DSB",1002092107
"GZRK-SFB",1002092128
"GVSP-WS2",1002092129
"GHKB-C3J",1002092130
"L5DR-KL8",1002092131
"KDQW-JTJ",1002092132
"LDS9-GGV",1002092133
"LD9R-RB7",1002092134
"LDSS-6H5",1002092135
"9ZH7-GMD",1002092136
"MBYH-395",1002092137
"G7ZN-5DF",1002092138
"G2TZ-96Y",1002092140
"G2T8-97Z",1002092141
"L1DD-JMP",1002092142
"9WY9-HRJ",1002092143
"LTX5-SQZ",1002092256
"L5K3-3D7",1002092257
"G7PX-SZB",1002092258
"GNCF-W7M",1002092259
"L2SG-RHC",1002092280
"GX4P-D1J",1002092281
"9Z4Y-476",1002092282
"G396-J2Q",1002092283
"GHJP-XZD",1002092322
"GV9J-LL9",1002092323
"GMJ6-WLR",1002092352
"G6F3-6KQ",1002092354
"L2TT-HX5",1002092355
"GD74-RRH",1002092356
"GJ5M-BKM",1002092357
"28YJ-Z4N",1002092358
"GGGT-9MX",1002092359
"LDSS-8LB",1002092360
"G2RP-CG1",1002092361
"GKZZ-9SN",1002092362
"GLND-D3K",1002092363
"GXB3-LRB",1002092364
"G2N1-CGQ",1002092365
"GLB1-ZRJ",1002092366
"GG3L-DQ3",1002092368
"9WQT-6DQ",1002092369
"LRHN-FX9",1002092372
"GG38-Z6K",1002092373
"GJMH-VTM",1002092374
"GJMH-2XV",1002092375
"99XR-3XB",1002092376
"GGY3-3FC",1002092377
"GG5B-5DB",1002092378
"LDSS-6CT",1002092379
"LDSS-1KQ",1002092384
"LDSS-6CT",1002092385
"G21T-2NY",1002092386
"GKXZ-H66",1002092387
"GNNF-JLW",1002092392
"9Z8F-7QP",1002092393
"998F-RYD",1002092394
"9WYV-M96",1002092395
"LZ1V-KTQ",1002092396
"GDN3-LQK",1002092397
"GGCR-SMM",1002092398
"GGCR-FNL",1002092399
"GJ2V-WRY",1002092400
"G2CN-HW6",1002092401
"LD9P-MFB",1002092402
"LH6C-VKZ",1002092403
"GNNF-JLW",1002092408
"9Z8F-7QP",1002092409
"998F-RYD",1002092410
"9WYV-M96",1002092411
"LZ1V-KTQ",1002092412
"GDN3-LQK",1002092413
"GGCR-SMM",1002092414
"GGCR-FNL",1002092415
"GD65-2F2",1002092416
"KNSN-3NT",1002092417
"LT8Q-95L",1002092418
"G63V-9WW",1002092419
"KFRR-NHN",1002092420
"9QQN-L3P",1002092421
"LVVK-HVJ",1002092422
"GX26-XRJ",1002092423
"GDHY-7SR",1002092424
"GLTH-3M3",1002092425
"LD1R-LZF",1002092428
"LZ2K-W9Y",1002092429
"9MH5-29J",1002092430
"LZZW-6XG",1002092431
"GMP6-NXR",1002092432
"G39X-CX3",1002092433
"GGQM-DVN",1002092488
"GQMG-G62",1002092504
"GN4C-8ND",1002092505
"G8KM-JF3",1002092508
"G6R8-N1X",1002092509
"LBM7-XLR",1002092510
"LDSR-1Y7",1002092511
"K84R-TMS",1002092512
"GGGW-RYH",1002092513
"LTF2-JTC",1002092514
"LKNM-HR3",1002092515
"L1QD-DXV",1002092516
"LD9P-M8N",1002092517
"99Y7-MCD",1002092520
"LBKM-9MP",1002092521
"L1QG-G8M",1002092522
"LD97-QLP",1002092523
"LDW5-66P",1002092524
"LDW5-623",1002092525
"KCXK-S69",1002092526
"GJR2-7VD",1002092527
"9HYM-87T",1002092528
"LTK3-YL5",1002092529
"9915-W3T",1002092530
"G34F-CPK",1002092531
"G6T4-VS4",1002092532
"29YL-C18",1002092534
"KGCM-X4S",1002092535
"9CCZ-PKB",1002092536
"L75S-MVR",1002092537
"GFDK-48G",1002092538
"GNC1-PKH",1002092539
"GD2L-TGY",1002092540
"LJL1-FRP",1002092541
"G6R8-7WV",1002092542
"L7GV-JX4",1002092543
"LTD2-7KD",1002180608
"GXWQ-13C",1002180609
"GHNB-6C7",1002180640
"LVP2-RNZ",1002180641
"G224-3B2",1002180644
"GH3N-MVQ",1002180645
"LYVW-SND",1002180646
"G3DF-378",1002180647
"99JL-VFV",1002180648
"GCS7-3JP",1002180649
"99SW-LH6",1002180650
"LDST-NQ5",1002180651
"GQHW-1Y8",1002182664
"GG4Y-G17",1002182665
"G849-SNR",1002182668
"G65B-83L",1002182669
"GHNG-KCL",1002182670
"LQ56-8V7",1002182671
"GL31-4LN",1002182672
"9CMJ-55Z",1002182676
"GX3T-MMR",1002182677
"GLQJ-JGX",1002182678
"GQHW-1Y8",1002183176
"GG4Y-G17",1002183177
"G849-SNR",1002183180
"G65B-83L",1002183181
"GHNG-KCL",1002183182
"LQ56-8V7",1002183183
"GL31-4LN",1002183184
"9CMJ-55Z",1002183188
"GX3T-MMR",1002183189
"GLQJ-JGX",1002183190
"L1H5-WPB",1002183232
"LCRB-QSW",1002183233
"GLQM-3ZD",1002183328
"GGL1-N2C",1002183336
"LBST-K27",1002183337
"LZLW-S8X",1002183392
"LZLW-SZN",1002183393
"9H86-LW4",1002183394
"L1Z8-WDP",1002183395
"GGFC-X5N",1002183400
"LRS7-QHK",1002183401
"LZZ4-564",1002183402
"MHNN-NW9",1002183403
"G9FS-D2J",1002183552
"GC9C-89Q",1002183553
"9H27-6Y3",1002183554
"MWBC-XS5",1002183555
"GV18-6H7",1002183556
"GVQY-MVQ",1002183557
"M1TN-H75",1002183558
"GHRS-RJY",1002183559
"9H17-VTZ",1002183560
"LY57-55F",1002183561
"99JL-VFV",1002183562
"GCS7-3JP",1002183563
"LBNP-5M3",1002183564
"G4SG-NWR",1002183565
"LVVW-QMC",1002183566
"GLGS-JN3",1002183567
"LHJP-TXC",1002183568
"GMSZ-DZ9",1002183569
"LDM1-CGG",1002183572
"LYSP-1D9",1002183573
"G8C6-8VY",1002183574
"G8C6-KLW",1002183575
"LY1Q-F7D",1002183576
"G6VH-KZ9",1002183577
"9S9P-HNZ",1002183578
"LYTJ-J2J",1002183579
"GVRZ-1Q7",1002183583
"GX8L-X3Q",1002183584
"GCQV-3WJ",1002183585
"LTTZ-YL8",1002183586
"LYSG-SY9",1002183587
"9Z4V-273",1002183588
"GVWH-735",1002183589
"GD8V-HH5",1002183592
"GV6W-PB7",1002183593
"9H17-VTZ",1002183608
"LY57-55F",1002183609
"GMVG-TRB",1002183610
"GL3G-LZR",1002183611
"9Q31-7DL",1002183612
"GK2N-CSK",1002183613
"L698-KMV",1002185728
"G9XM-7FK",1002185729
"GNZ3-ZQG",1002185732
"GV9Q-N1Z",1002185733
"GJP3-Q79",1002185734
"G64P-CS9",1002185744
"GWW9-FF7",1002185745
"G9TY-LWF",1002185746
"G2SW-8CY",1002185747
"MJKW-QWB",1002185748
"GH7Z-LZB",1002185749
"GGKV-8N4",1002185750
"GGKV-JPY",1002185751
"KJ8V-SJV",1002185752
"KZ56-ZLF",1002185753
"G3VZ-KQG",1002185754
"G68Q-X6H",1002185760
"GNMR-W1L",1002185761
"L63L-KH7",1002185768
"G2S8-3YV",1002185769
"GS7Q-GLL",1002185776
"GC4D-CFT",1002185777
"GNZ3-WRT",1002185800
"GH5C-G7S",1002185801
"LHVZ-YNP",1002185802
"G2WY-QLF",1002185803
"G2WR-YRB",1002185804
"GCQF-2N1",1002185805
"GLM9-4D9",1002185806
"G2T2-8L6",1002185807
"9H86-LW4",1002185842
"L1Z8-WDP",1002185843
"LZLW-S8X",1002185844
"LZLW-SZN",1002185845
"9H86-LW4",1002185846
"L1Z8-WDP",1002185847
"GGWK-2MD",1002185848
