"fid","ascendancy"
"LRGK-5N6",890219046
"LRGP-89P",890219047
"G4M4-DM3",890219048
"GJ8R-GMG",890219049
"MC13-ZFW",890219050
"LRS9-WFM",890219051
"LZDT-14J",890219052
"GDXZ-8MS",890219053
"G6XQ-7VH",890219054
"GGQH-YFB",890219055
"L8YQ-57J",890219056
"LRSG-MXN",890219057
"KF8L-DL4",890219058
"LBKH-QGB",890219059
"9HBX-CQ5",890219060
"KFD5-HFN",890219061
"LYTV-M7V",890219062
"MDQM-J2V",890219063
"MFBX-4BW",890219064
"GKZ4-87F",890219065
"GLBY-SPY",890219066
"GLBY-SPP",890219067
"GDNC-86R",890219068
"GDNC-DFS",890219069
"GW9P-M34",890219070
"GW9G-2BW",890219071
"KZ1K-9CX",890219076
"KHQP-TBR",890219077
"GGHT-TV3",890219078
"G7KZ-V4B",890219079
"LYD7-TB9",890219088
"9C8T-V1R",890219089
"MRMP-3HL",890219090
"LZ1V-VQ4",890219091
"K2VH-K8W",890219092
"LZ1V-VWM",890219093
"LY9J-4WR",890219094
"LBP9-Y7L",890219095
"KNZL-TD2",890219096
"GGH6-7FP",890219097
"LZ1V-VZ8",890219098
"LZ1V-V82",890219099
"L5NS-NQZ",890219100
"LVQ1-Y27",890219101
"MBGY-XGK",890219102
"GQBL-VL5",890219103
"L8YQ-GWT",890219120
"L29V-B2W",890219121
"KF8L-DL4",890219122
"LBKH-QGB",890219123
"G2DP-MWP",890219124
"LV6F-XZ8",890219125
"GNR7-Z9Q",890219126
"GJZH-YDC",890219127
"L16Y-L8P",890219128
"9M3B-G9J",890219129
"LBRP-85B",890219130
"GJD7-CX2",890219131
"L19Q-5K2",890219132
"944N-XPG",890219133
"K87Y-T65",890219134
"LYKP-D42",890219135
"LR4M-T3K",890219264
"GGV4-7VG",890219266
"GNYD-YWY",890219267
"KZC4-ST7",890219268
"G69J-PNX",890219269
"LBGB-46S",890219270
"GJD3-7TF",890219271
"GGGL-MH2",890219272
"GH2G-7W4",890219276
"GFGQ-937",890219277
"LHT6-9WX",890219278
"LHT6-98C",890219279
"LT6W-FF6",890219280
"GXRF-HMC",890219284
"GN87-75B",890219288
"G3N6-9HY",890219289
"G72L-QQ1",890219292
"LYSZ-YV5",890219293
"G2WW-QGC",890219294
"G8C2-FVR",890219295
"G9Z2-7RY",890219296
"L4BD-6XM",890219297
"L528-M9W",890219298
"L812-24W",890219299
"LB2S-YQF",890219300
"9SR5-TGZ",890219301
"LTS5-CQM",890219302
"9ZCQ-SPM",890219303
"LYD7-TB9",890219304
"LYD7-YY1",890219305
"L5P2-HJH",890219306
"LTZB-8L4",890219307
"GVHJ-T82",890219308
"GH2Q-DLR",890219309
"L17T-XQP",890219312
"G22T-GXQ",890219313
"94ZD-P2N",890219314
"GVXK-5ZT",890219315
"9CMV-X3M",890219316
"9CMV-X3W",890219317
"LJ5K-LXR",890219318
"LJRR-YWW",890219319
"GHV6-3NH",890219320
"GXYJ-WXV",890219321
"LJ1B-4T3",890219322
"G3KZ-PXR",890219323
"9HBX-CQ5",890219324
"KFD5-HFN",890219325
"LYTV-M7V",890219326
"MDQM-J2V",890219327
"9HBT-X6S",890219328
"9CW3-3SK",890219329
"KF9B-5KD",890219330
"LDSM-3YK",890219331
"MQ97-2VC",890219332
"L812-1MZ",890219333
"GSWG-DB2",890219334
"LBVL-MQ9",890219335
"LHC8-6JR",890219336
"KFLP-MFB",890219337
"LZRK-CCF",890219338
"9QVB-7RT",890219339
"99K2-81M",890219340
"GQG5-837",890219341
"LYX5-G1F",890219342
"GLMF-YNM",890219343
"9MXD-4XQ",890219344
"LCC8-C2J",890219345
"LZ1V-VZ8",890219346
"LZ1V-V82",890219347
"K2VH-K8W",890219348
"LZ1V-VWM",890219349
"LY9J-4WR",890219350
"LBP9-Y7L",890219351
"L1QJ-F6D",890219352
"LDW5-M8S",890219353
"LZD6-P9H",890219354
"LB43-P91",890219355
"G732-6G7",890219356
"GCZM-47M",890219357
"9WCH-ZPC",890219358
"LTGS-KNL",890219359
"L764-73D",890219360
"GMT3-SDM",890219361
"KHW3-QQH",890219362
"9Q7J-1ZG",890219363
"L2RN-RJG",890219364
"GQDB-SSW",890219365
"LBSC-RKL",890219366
"LBZR-F9X",890219367
"LDGP-6LG",890219368
"KC5N-C3N",890219369
"LRBK-WPN",890219370
"9WWL-HYB",890219371
"9ZH7-FWJ",890219372
"9CM9-HB5",890219373
"LBYQ-Z26",890219374
"GVYN-91W",890219375
"LZZ7-Q3C",890219376
"K8J3-9XG",890219377
"L5NS-NQZ",890219378
"LVQ1-Y27",890219379
"G6ZF-L8V",890219380
"GXBH-ZYB",890219381
"GCQF-8S9",890219382
"G6RR-Z6H",890219383
"LHNB-RCZ",890219384
"LYC4-SZB",890219385
"L8W6-C4W",890219386
"9CZS-WBY",890219387
"G8WB-2VW",890219388
"G2KM-ZDH",890219389
"G64L-J84",890219390
"G6R5-4FZ",890219391
"LZXL-ZFL",890219392
"M4VH-1FX",890219393
"9H8D-NKZ",890219394
"MS5M-GB2",890219395
"L8R5-8PV",890219396
"LTTC-D5R",890219397
"L1ZM-MNW",890219398
"GDTY-CG7",890219399
"LD97-YRL",890219400
"LBJR-L1Q",890219401
"9HFS-PKH",890219402
"9HFS-GG1",890219403
"99LP-BYW",890219404
"LDLH-68S",890219405
"LBGV-7WG",890219406
"K451-575",890219407
"GQRB-L8K",890219408
"K8B6-KX8",890219409
"LRQZ-NPM",890219410
"GZYP-H7P",890219411
"LY9J-4WR",890219412
"LBP9-Y7L",890219413
"L8WY-4CZ",890219414
"9CCY-ZPW",890219415
"KN7K-L5P",890219416
"GSGV-41J",890219417
"GQRB-L8K",890219418
"K8B6-KX8",890219419
"GMNH-42R",890219420
"GQDR-1NK",890219421
"9HBT-X6S",890219424
"LT6K-DY9",890219426
"9HZT-7LN",890219427
"GGP9-PVT",890219428
"GGPS-Z3V",890219430
"GGPS-W5B",890219431
"G4XC-Z25",890219432
"GXW3-FM3",890219433
"GXQL-V29",890219434
"GK96-PTN",890219435
"MQ97-2VC",890219436
"L812-1MZ",890219437
"GSWG-DB2",890219438
"LBVL-MQ9",890219439
"9S1N-9NW",890219440
"GGG7-ZFW",890219441
"9STQ-HGV",890219442
"GC81-6YM",890219443
"LDGP-6LG",890219444
"KC5N-C3N",890219445
"LRBK-WPN",890219446
"9WWL-HYB",890219447
"LCB7-3YS",890219448
"L8T3-L1F",890219449
"LYV5-RQ5",890219450
"L1QP-JJ6",890219451
"G9Z2-7RY",890219452
"L4BD-6XM",890219453
"L528-M9W",890219454
"L812-24W",890219455
"9HBT-X6S",890219456
"9CW3-3SK",890219457
"KF9B-5KD",890219458
"LDSM-3YK",890219459
"MQ97-2VC",890219460
"L812-1MZ",890219461
"GSWG-DB2",890219462
"LBVL-MQ9",890219463
"LHC8-6JR",890219464
"KFLP-MFB",890219465
"LZRK-CCF",890219466
"9QVB-7RT",890219467
"99K2-81M",890219468
"GQG5-837",890219469
"LYX5-G1F",890219470
"GLMF-YNM",890219471
"LZBY-5LP",890219472
"LZ1V-K9Q",890219473
"L1Q2-6Z7",890219474
"L1Q2-3Q3",890219475
"M1JV-6Z9",890219476
"LZ1V-V5P",890219477
"LYD7-TB9",890219478
"9C8T-V1R",890219479
"LYSZ-137",890219480
"LBD6-WKV",890219481
"94BN-P8D",890219482
"KDQJ-H9Z",890219483
"L8WY-WYP",890219484
"LCXX-8VZ",890219485
"L18F-LP5",890219486
"KCZL-2LJ",890219487
"G2TD-ZVQ",890219488
"L8ZD-T1B",890219490
"LRDB-RW2",890219491
"LRB8-DZJ",890219492
"GK5Q-TVP",890219493
"KHW3-QQH",890219494
"9Q7J-1ZG",890219495
"KH4V-R6K",890219496
"LKYB-MTY",890219497
"GX9C-Y45",890219504
"9C3G-QD7",890219505
"LD97-YRL",890219506
"LBJR-L1Q",890219507
"LBGV-C6P",890219508
"LBGV-Y8X",890219509
"LYYB-J52",890219510
"93ZP-65Y",890219511
"L2FR-ZV6",890219512
"LWN4-HKG",890219513
"KN73-Y7F",890219514
"L1MS-NFP",890219515
"KHH7-5JH",890219516
"LYD7-YY1",890219517
"M6HL-7N8",890219518
"48HM-XVK",890219519
"LRVH-HVB",890219520
"LRVH-NP8",890219521
"G6TD-TWS",890219522
"GGDJ-6Q5",890219523
"GQRJ-2QV",890219552
"LYXC-44V",890219553
"LK5P-72F",890219554
"GJXS-LMY",890219555
"G3M9-1PP",890219584
"G9TJ-S32",890219585
"KHH7-5JH",890219586
"LYD7-YY1",890219587
"LZB4-2C7",890219588
"LZ84-SKX",890219589
"9HGQ-P4L",890219590
"9SKK-J71",890219591
"9HBX-CQ5",890219592
"KFD5-HFN",890219593
"LYTV-M7V",890219594
"MDQM-J2V",890219595
"99LP-BYW",890219596
"LDLH-68S",890219597
"LBGV-7WG",890219598
"K451-575",890219599
"G4XC-Z25",890219600
"GXW3-FM3",890219601
"GXQL-V29",890219602
"GK96-PTN",890219603
"MQ97-2VC",890219604
"L812-1MZ",890219605
"GSWG-DB2",890219606
"LBVL-MQ9",890219607
"GQDS-MNW",890219608
"LHVT-QV8",890219609
"KN73-Y7F",890219610
"L1MS-NFP",890219611
"9CS2-QX2",890219612
"L785-BPL",890219613
"M667-BQB",890219614
"9H6D-FWP",890219615
"GSTB-56J",890219616
"MZMB-P2J",890219617
"99F5-G3S",890219618
"GSTB-WKC",890219619
"LBRP-85B",890219620
"GJD7-CX2",890219621
"GGR6-1BC",890219622
"GGRX-9SH",890219623
"LJTJ-BK1",890219624
"G9JW-RQ5",890219625
"GQ63-72B",890219628
"GKF2-Y2S",890219629
"GXV7-66H",890219630
"L8YS-GHF",890219631
"KPWY-Z2M",890219632
"LZP8-PJ7",890219633
"LBYK-MCN",890219634
"LYBC-B2V",890219635
"L2VZ-XXJ",890219636
"KDQZ-4DJ",890219637
"LZV6-DRK",890219638
"9MKF-4JS",890219639
"G73T-STX",890219888
"GXFX-KQB",890219889
"GJVK-Y4D",890219900
"LDMB-2Y4",890219901
"G6TD-DSG",890219902
"GVBT-9G1",890219903
"GM9X-SFP",890219904
"GKK7-S2B",890219905
"G27C-15K",890219908
"GQRJ-2QV",890219912
"LYXC-44V",890219913
"LK5P-72F",890219914
"GJXS-LMY",890219915
"GQ4N-SFX",890219916
"G6QB-ML2",890219917
"GK5Q-SSK",890219920
"G9QW-RFT",890219921
"GHJD-4JK",890219922
"GHY3-KH5",890219923
"G3M9-1PP",890219924
"G9TJ-S32",890219925
"KHH7-5JH",890219926
"LYD7-YY1",890219927
"G3D5-V3D",890219968
"M1GV-TTQ",890219969
"LD9P-WZG",890219970
"GFG3-FXB",890219971
"9HTG-9V9",890220000
"99KP-CPN",890220001
"L7HD-FK1",890220002
"KH8X-ZDW",890220003
"9ZH7-FWJ",890220004
"9CM9-HB5",890220005
"LBYQ-Z26",890220006
"GVYN-91W",890220007
"GDXR-Z6J",890220008
"LCB7-DY8",890220009
"LZPL-P2T",890220010
"MD2W-FVR",890220011
"GX5L-N9X",890220012
"GJRB-LHM",890220013
"LZHL-KTQ",890220016
"CZR4-NNW",890220017
"G2TD-ZVQ",890220048
"L8ZD-T1B",890220050
"LRDB-RW2",890220051
"LRB8-DZJ",890220052
"GK5Q-TVP",890220053
"KHW3-QQH",890220054
"9Q7J-1ZG",890220055
"KH4V-R6K",890220056
"LKYB-MTY",890220057
"LB24-7J4",890220064
"G9LB-N8G",890220065
"L8YY-5PB",890220066
"L8YY-5R4",890220067
"K2SV-HJ7",890220068
"LYWB-P6K",890220069
"LK4V-C5J",890220070
"L5FS-QQC",890220071
"GFGQ-HS3",890220072
"9M2H-Y7J",890220073
"LD39-T1R",890220074
"LD4B-PM4",890220075
"M1SY-RZC",890220080
"GSMJ-65T",890220081
"M81V-X5L",890220084
"GLZ8-16M",890220085
"L2VZ-N2D",890220086
"M1JC-CL1",890220087
"G9Q9-F81",890220088
"G9LP-L1H",890220089
"GMJ9-Z67",890220164
"G7FC-B88",890220165
"LV2Y-4L5",890220288
"GKZP-4R3",890220289
"GK3M-1HJ",890220296
"G3WF-XJ2",890220297
"G2K5-MRY",890220298
"G68S-Q8K",890220299
"GXV2-WHQ",890220300
"9QVG-YQK",890220302
"LHM9-GGJ",890220303
"9CST-FWD",890220304
"GFG3-6YY",890220305
"LRJ7-JBF",890220306
"LBRH-PLS",890220307
"M3WG-ZPM",890220308
"99QS-3B1",890220309
"9WCZ-TZK",890220310
"LRVC-TP5",890220311
"GMY4-GLD",890220312
"G4MS-G6P",890220313
"LV76-9SX",890220314
"G7RZ-333",890220315
"LD97-YRL",890220320
"LBJR-L1Q",890220321
"9HFS-PKH",890220322
"9HFS-GG1",890220323
"99LP-BYW",890220324
"LDLH-68S",890220325
"LBGV-7WG",890220326
"K451-575",890220327
"KX8R-S5H",890220328
"K48W-JZ2",890220329
"G932-3GB",890220330
"G9PT-KBL",890220331
"KPQZ-MQL",890220332
"LCBS-HM1",890220333
"GSSZ-QLG",890220334
"G9PC-1ZJ",890220335
"G49L-XQQ",890220336
"GHRY-QC9",890220337
"LKRP-LS1",890220338
"GNLK-WZV",890220339
"L19Q-5K2",890220340
"944N-XPG",890220341
"K87Y-T65",890220342
"LYKP-D42",890220343
"KNSQ-GHF",890220344
"MF7F-HQF",890220345
"G2B6-QQ6",890220346
"LCTZ-GTN",890220347
"GZRV-372",890220348
"GFQ5-SGT",890220349
"GFQ5-NP9",890220350
"GH2Z-R6R",890220351
"LLQR-JZM",890220352
"L853-7GY",890220353
"GN6J-679",890220354
"LYDM-F1T",890220355
"LRJ7-JBF",890220356
"LBRH-PLS",890220357
"GFT8-KGV",890220358
"GN47-2JY",890220359
"GWJT-B55",890220360
"G3TY-GNY",890220361
"GX4V-CN4",890220362
"GLMT-BWM",890220363
"G6MF-L5Q",890220364
"GGC9-27X",890220365
"GX4V-CN4",890220366
"GV68-8CW",890220367
"MFVK-8PY",890220368
"KCKL-BFJ",890220369
"2M5Y-3XL",890220372
"MSMF-15R",890220373
"9H8D-NKZ",890220374
"MS5M-GB2",890220375
"KDQN-2QS",890220384
"KPWY-8VS",890220385
"LBLP-5KP",890220386
"MDBS-1K8",890220387
"LZ86-TCZ",890220388
"KNQB-2Q2",890220389
"L4BY-VD1",890220390
"LYL3-1FL",890220391
"21RG-C86",890220392
"LD9W-MN9",890220393
"9H8D-21L",890220394
"948L-FYP",890220395
"9CFM-79T",890220396
"GN45-YSR",890220397
"LH1F-PV5",890220398
"G9G7-HG4",890220399
"L7HD-FK1",890220400
"KH8X-ZDW",890220401
"LBGV-7WG",890220402
"K451-575",890220403
"M3DW-6QG",890220404
"GF8Q-RLS",890220405
"G8Y5-Y7S",890220406
"M1GK-Y3Y",890220407
"LBYQ-Z26",890220408
"MF7F-HQF",890220409
"KZT9-DPC",890220410
"LC7J-DQJ",890220411
"L8W6-C4W",890220412
"9CZS-WBY",890220413
"MDQL-RS6",890220414
"LYYQ-HLW",890220415
"GK3M-1HJ",890220416
"G3WF-XJ2",890220417
"G2K5-MRY",890220418
"G68S-Q8K",890220419
"GXV2-WHQ",890220420
"9QVG-YQK",890220422
"LHM9-GGJ",890220423
"LT6W-XGX",890220424
"G2W3-1LV",890220425
"GZ48-BCW",890220426
"G8WY-CG8",890220428
"G7CY-VPC",890220429
"GF27-DYT",890220430
"G65L-LCW",890220431
"97D4-D9M",890220432
"9H92-XWD",890220433
"LB88-NYH",890220434
"LBQQ-D92",890220435
"LZ86-TCZ",890220436
"KNQB-2Q2",890220437
"9SGW-Z11",890220438
"KPDV-VV7",890220439
"KZM5-ZBF",890220440
"LQ84-ZNN",890220441
"MLMB-VL2",890220442
"KVP1-9TN",890220443
"GD82-BG4",890220444
"GFG3-JW6",890220445
"LYK6-CT9",890220446
"L87D-Q72",890220447
"LYD7-TB9",890220448
"9C8T-V1R",890220449
"MRMP-3HL",890220450
"LZ1V-VQ4",890220451
"K2VH-K8W",890220452
"LZ1V-VWM",890220453
"LY9J-4WR",890220454
"LBP9-Y7L",890220455
"LZPK-PLF",890220456
"9HK3-SWC",890220457
"KZT9-DPC",890220458
"LC7J-DQJ",890220459
"GZ8G-WP9",890220460
"9C69-W22",890220461
"L8WY-4C8",890220462
"GK2Z-1QG",890220463
"KCFZ-55H",890220464
"LYLP-SPB",890220465
"KCLC-ZTG",890220466
"9SJB-G5V",890220467
"LB2S-YQF",890220468
"9SR5-TGZ",890220469
"9HFS-PKH",890220470
"9HFS-GG1",890220471
"KX8R-S5H",890220472
"K48W-JZ2",890220473
"G932-3GB",890220474
"G9PT-KBL",890220475
"KPQZ-MQL",890220476
"LCBS-HM1",890220477
"GSSZ-QLG",890220478
"G9PC-1ZJ",890220479
"LKKM-752",890220480
"LKKM-7R6",890220481
"934Q-GWT",890220482
"LHH4-X9T",890220483
"21RG-C86",890220484
"LD9W-MN9",890220485
"9H8D-21L",890220486
"948L-FYP",890220487
"GM2Q-C13",890220488
"GFVW-KM4",890220489
"9Q3R-1RB",890220490
"GDN5-ZK7",890220491
"GWXK-M4D",890220492
"GJ4Z-V7N",890220493
"LD7Z-FCT",890220494
"GQ6L-3WL",890220495
"LZGC-T3V",890220496
"9HNL-VTQ",890220497
"M6HL-7N8",890220498
"48HM-XVK",890220499
"M1G9-D88",890220500
"G6HB-74V",890220501
"MRMP-3HL",890220502
"LZ1V-VQ4",890220503
"L19Z-CL1",890220504
"LTRP-RR9",890220505
"LB2S-YQF",890220506
"9SR5-TGZ",890220507
"GJTB-SFG",890220508
"G9SD-RC6",890220509
"97D4-D9M",890220510
"9H92-XWD",890220511
"LYD7-TB9",890220512
"9C8T-V1R",890220513
"MRMP-3HL",890220514
"LZ1V-VQ4",890220515
"K2VH-K8W",890220516
"LZ1V-VWM",890220517
"LY9J-4WR",890220518
"LBP9-Y7L",890220519
"9MXD-4XQ",890220520
"LCC8-C2J",890220521
"LZ1V-VZ8",890220522
"LZ1V-V82",890220523
"L1QJ-F6D",890220524
"LDW5-M8S",890220525
"LZD6-P9H",890220526
"LB43-P91",890220527
"G2WN-RZX",890220528
"GV3D-FG5",890220529
"L4BD-WDB",890220530
"MZLT-8KV",890220531
"LHC3-2JY",890220532
"GL8R-753",890220533
"LBGL-W6Q",890220536
"9Z8P-CB4",890220537
"LK17-1W6",890220538
"LVQP-PC5",890220539
"L19Q-5K2",890220540
"944N-XPG",890220541
"K87Y-T65",890220542
"LYKP-D42",890220543
"GQKN-5DW",890765312
"GLN2-DCP",890765313
"GG3G-PYN",890765344
"G6TG-RR4",890765345
"9S8D-FLY",890830976
"GS5M-4N4",890830977
"L4BD-3C5",890830978
"K1T6-GGP",890830979
"L7JM-YGF",890830984
"LH3P-13G",890830985
"G7LC-MJQ",890830992
"9S6J-963",890830993
"LT17-WFL",890830994
"GK4L-SGW",890830995
"GX9G-K27",890831040
"G98Z-D11",890831041
"L2K6-RG3",890831104
"GLXJ-SJZ",890831105
"GNWK-CVM",890831108
"G3WZ-ZQN",890831109
"MYJX-G82",890831110
"LY8B-ZCK",890831111
"LCY7-3TY",890831124
"9M9J-RCT",890831125
"LRWK-DY4",890831128
"G7G9-73C",890831132
"GCR6-PH3",890831133
"L88S-SV1",890831134
"LH6R-ZHX",890831135
"LHLN-49T",890831136
"LV9M-4Q5",890831137
"G2NV-3SP",890831138
"GGGM-S55",890831139
"L78F-HG9",890831140
"LMBG-483",890831141
"GH73-S92",890831142
"G688-7JL",890831143
"GDBY-BYS",890831144
"G2LN-GGN",890831145
"GQ63-9S9",890831146
"LD73-FJF",890831147
"KZ2X-JRT",890831148
"L87D-Q7V",890831149
"LBJF-GP2",890831150
"GH6Y-P8N",890831151
"GJZB-VWZ",890831152
"G9Y5-HH8",890831153
"LYSV-ZS3",890831156
"LYHF-L7Y",890831157
"LDQ7-W83",890831160
"G86V-BTN",890831161
"GNQ9-6V8",890831162
"MQ4J-BKM",890831163
"LHND-F6B",890831164
"LHND-FX1",890831165
"9CHT-JD1",890831166
"9CHT-J6S",890831167
"LH8W-F9X",890831168
"LRVC-TP5",890831169
"G6T9-N78",890831170
"LVKZ-N5Q",890831171
"L1JN-9YX",890831172
"9Z8L-N9W",890831173
"L2PC-C3Z",890831174
"MD29-6GV",890831175
"K88V-HH1",890831176
"LBLR-MF7",890831177
"LB88-FWT",890831178
"9M2T-DQC",890831179
"2CQZ-3YB",890831180
"LY19-6G9",890831181
"LBT5-R99",890831182
"LHWN-89D",890831183
"LTSZ-BSC",890831184
"L4W2-H5M",890831185
"G91T-JGK",890831186
"MY57-B1D",890831187
"LBRP-85B",890831188
"GJD7-CX2",890831189
"LB88-NYH",890831190
"LBQQ-D92",890831191
"G9Z2-7RY",890831192
"L4BD-6XM",890831193
"L528-M9W",890831194
"L812-24W",890831195
"LYK6-CT9",890831196
"L87D-Q72",890831197
"9H8D-21L",890831198
"948L-FYP",890831199
"LBGL-W6Q",890831200
"9Z8P-CB4",890831201
"LK17-1W6",890831202
"LVQP-PC5",890831203
"L19Q-5K2",890831204
"944N-XPG",890831205
"K87Y-T65",890831206
"LYKP-D42",890831207
"LY9N-GDH",890831208
"GN68-L74",890831209
"LZKG-1SV",890831210
"9Z8K-54C",890831211
"21RG-C86",890831216
"LD9W-MN9",890831217
"9H8D-21L",890831218
"948L-FYP",890831219
"9CFM-79T",890831220
"GN45-YSR",890831221
"LH1F-PV5",890831222
"G9G7-HG4",890831223
"L811-FXX",890831224
"L811-FXV",890831225
"L2PC-C3Z",890831226
"MD29-6GV",890831227
"KDQC-H7Q",890831228
"L8WB-7J3",890831229
"GN1B-Z41",890831230
"LH73-RJB",890831231
"2WNJ-B72",890831296
"LTKF-GW4",890831297
"GMYT-TFP",890831298
"GNNL-H9K",890831299
"GWQY-K9W",890831328
"LYB8-G7R",890831329
"GVWX-WFH",890831330
"GLMG-SRW",890831331
"G4SJ-HVJ",890831336
"GMFR-BZN",890831337
"KNBT-TSG",890831338
"KNBR-HNJ",890831339
"GCSW-YRV",890831340
"GCSW-TDF",890831341
"LZFX-G1F",890831348
"LC86-537",890831349
"GLYY-XZG",890831350
"GCSH-VBD",890831352
"GK29-QK3",890831354
"GZ58-GZ1",890831355
"9M8D-Z1Y",890831744
"LBHH-4MZ",890831745
"KHLT-M98",890831746
"LZXB-YHN",890831747
"LDLH-DPL",890831748
"GDGN-6LZ",890831749
"LYDP-KBK",890831750
"LBD9-6NQ",890831751
"LDGP-6LG",890831752
"KC5N-C3N",890831753
"LRBK-WPN",890831754
"9WWL-HYB",890831755
"LBSC-RKL",890831756
"LBZR-F9X",890831757
"M3DW-6QG",890831758
"GF8Q-RLS",890831759
"9HBT-X6S",890831760
"9CW3-3SK",890831761
"K4YB-V97",890831762
"KH3M-MTS",890831763
"9ZCC-YZY",890831764
"LCT3-K4C",890831765
"KCTP-2WH",890831766
"L5F6-47Q",890831767
"LB6B-9NB",890831768
"MQDS-RVP",890831770
"MQDS-RYK",890831771
"LZZJ-XX6",890831776
"GJXN-L4D",890831777
"M1JC-CJ9",890831780
"LL7L-58T",890831781
"LB2S-YQF",890831782
"9SR5-TGZ",890831783
"GMWH-VRR",890831784
"G6N4-141",890831785
"G61K-1ZP",890831786
"GNQT-WWW",890831787
"LD33-S1W",890831792
"LD33-S1Z",890831793
"M1JC-CJ9",890831796
"LL7L-58T",890831797
"G8KF-BK4",890831798
"G6Z5-MSL",890831799
"GLWL-Z5R",890831800
"GGTZ-H89",890831801
"MF79-Q2J",890831802
"G6D8-3K8",890831803
"KDM4-ZV2",890831804
"LY62-B1T",890831805
"L5NS-NQZ",890831806
"LVQ1-Y27",890831807
"29YH-LND",890832896
"29YH-LFP",890832897
"L8W6-ZW8",890832898
"LR91-6Q6",890832899
"KHDV-H95",890832900
"L5T6-8LB",890832901
"KHDV-H95",890832960
"L5T6-8LB",890832961
"L8MB-PBW",890832964
"L8MB-PBB",890832965
"KDQV-V7K",890832966
"LKV8-TT1",890832967
"MHNN-48G",890832968
"LYVT-ZYX",890832969
"GK8L-MNJ",890832970
"GZVN-V95",890832971
"LYD7-TB9",890832972
"LYD7-YY1",890832973
"L5P2-HJH",890832974
"LTZB-8L4",890832975
"KN73-Y7F",890832976
"L1MS-NFP",890832977
"K2H7-B9K",890832978
"KNXR-916",890832979
"9CS2-QX2",890832980
"L785-BPL",890832981
"M667-BQB",890832982
"9H6D-FWP",890832983
"MQ2K-WZQ",890832984
"9CQL-G16",890832985
"KN73-Y7F",890832986
"L1MS-NFP",890832987
"LB2S-YQF",890832988
"9SR5-TGZ",890832989
"9HGQ-P4L",890832990
"9SKK-J71",890832991
"G2WN-HTZ",890833008
"G2WN-QDK",890833009
"G95G-ZP7",890833010
"G7B4-L25",890833011
"2M5Y-3XL",890833012
"MSMF-15R",890833013
"9H8D-NKZ",890833014
"MS5M-GB2",890833015
"MDR2-SQ5",890833024
"9CX2-GTQ",890833026
"GLXF-3M3",890833027
"G757-KZ8",890833028
"GKLV-B6F",890833029
"LBXS-JJW",890833056
"LBXS-VV4",890833057
"LVFJ-VGQ",890833058
"LYLR-JSX",890833059
"LZB4-2C7",890833060
"LZ84-SKX",890833061
"G7FF-RBR",890833062
"G4VN-3MT",890833063
"G8QW-TGX",890833064
"GGRV-ZL3",890833065
"9CX7-S59",890833066
"934P-KGV",890833067
"K12W-S48",890833068
"LBP1-VV7",890833069
"G7H5-34T",890833070
"G6RH-298",890833071
"LTRZ-LSH",890833072
"GJT6-DM7",890833073
"G2WR-7JF",890833076
"98T6-WF8",890833078
"LVFF-GX7",890833079
"GFZV-4N7",890833080
"G49W-MQ8",890833081
"GW95-62J",890833084
"GLPD-WBB",890833085
"GD9B-QYY",890833086
"LH5H-7RJ",890833087
"GQDW-4ZJ",890833408
"G849-Q2V",890833409
"LH5B-KDG",890833410
"G4S8-7KL",890833411
"GZDQ-K7Z",890833412
"L13C-MJR",890833413
"L5Z9-LJD",890833414
"GXKC-K5F",890833416
"GLNJ-KQP",890833417
"L5X3-LQV",890833418
"LBHD-D5H",890833419
"LYLG-BQY",890833424
"GL4H-9SR",890833425
"G4D7-NQ3",890833426
"GHWR-1K6",890833427
"GWY9-29P",890833428
"GFG3-H32",890833429
"GFG3-H27",890833430
"GZKP-QQP",890833431
"L2FR-ZV6",890833432
"LWN4-HKG",890833433
"KN73-Y7F",890833434
"L1MS-NFP",890833435
"KHH7-5JH",890833436
"LYD7-YY1",890833437
"M6HL-7N8",890833438
"48HM-XVK",890833439
"KK1G-7XL",890833476
"G8PG-33S",890833480
"G35C-T6W",890833481
"GDPJ-R48",890833482
"GZWW-3KD",890833483
"GK3M-1HJ",890833488
"G3WF-XJ2",890833489
"G2K5-MRY",890833490
"G68S-Q8K",890833491
"GXV2-WHQ",890833492
"9QVG-YQK",890833494
"LHM9-GGJ",890833495
"LT6W-XGX",890833496
"G2W3-1LV",890833497
"GZ48-BCW",890833498
"G8WY-CG8",890833500
"G7CY-VPC",890833501
"GF27-DYT",890833502
"G65L-LCW",890833503
"G3K7-TR7",890833504
"GQP1-8NF",890833505
"G3K7-TR7",890833536
"GQP1-8NF",890833537
"G9FJ-QF5",890833664
"GJ5T-K6Y",890833665
"GKYF-K1Y",890833728
"GKYF-1PM",890833729
"GXKZ-6HY",890833730
"GKLV-F9M",890833731
"G48R-9K3",890833734
"GZ5X-ZL4",890833735
"GC4C-KP6",890833736
"29W7-9KD",890833738
"G78R-H8G",890833739
"9SCY-9FL",890833764
"G8GP-VBL",890833766
"GD2N-498",890833767
"L6BK-3PX",890833776
"KDQW-FYD",890833777
"LD33-S1W",890833778
"LD33-S1Z",890833779
"LV17-9GL",890833780
"GVHW-T9Y",890833781
"9HBT-X6S",890833784
"9CW3-3SK",890833785
"K4YB-V97",890833786
"KH3M-MTS",890833787
"9ZCC-YZY",890833788
