"fid","ascendancy"
"9M7Y-2W5",238996234
"L6FQ-C1W",238996235
"9Z8R-P8P",238996236
"KHB8-54T",238996237
"9S49-Z89",238996238
"LD91-XFY",238996239
"GF8G-JW6",238996240
"ML31-DQ7",238996242
"GJ3L-GLV",238996243
"9HZG-9Q4",238996244
"LBHB-XW7",238996245
"9V1Y-RL5",238996246
"GD74-NQG",238996247
"GHNL-MBJ",238996288
"GHNL-MXS",238996289
"M1WJ-HX8",238996290
"LB7Y-V7Z",238996291
"GCZH-GJM",238996296
"LCTY-NHL",238996297
"LH6G-V2Y",238996298
"29YR-MR6",238996299
"GXLM-HC4",238996300
"G8CT-4ZX",238996301
"GXLM-HC4",238996304
"G8CT-4ZX",238996305
"GDBH-D5J",238996320
"GLJV-BHZ",238996321
"GGK6-HN7",238996322
"L6QR-WWF",238996323
"G69H-V14",238996328
"G69H-78K",238996329
"G69H-Z5G",238996330
"GVWZ-51V",238996331
"MRG9-J2Y",238996332
"G694-169",238996333
"LBLZ-H6T",238996334
"GLMY-PL1",238996335
"GX1M-4YK",238996336
"GCGD-SMH",238996337
"9HT1-GLQ",238996480
"KCZV-YSK",238996481
"GWY8-Q1Q",238996496
"GWY8-8GX",238996497
"G6W1-1M3",238996504
"GGRL-25V",238996505
"9CDV-588",238996506
"LB56-2ND",238996507
"MNBQ-PWY",238996508
"LY4H-1QH",238996509
"LB9Q-M9L",238996510
"M74M-GZ9",238996511
"GGR5-F9Y",238996512
"GGR5-8RD",238996513
"G9TX-TCC",238996514
"LLH2-NJ6",238996515
"G71F-FT4",238996544
"G7K5-3HT",238996545
"LB23-HBN",238996546
"GZV8-2M8",238996547
"GS6T-VKT",238996548
"MBKB-D28",238996672
"GD31-RBX",238996673
"G7DV-TV1",238996674
"GX4N-ZF2",238996675
"G3NS-DN8",238996676
"GMX9-DY2",238996677
"G64M-RDY",238996680
"G78B-G5Z",238996681
"GDB7-87G",238996682
"GS95-NS8",238996683
"LVM6-FBZ",238996684
"9S9G-QL2",238996685
"LRC9-WZ8",238996686
"KNHK-TVL",238996687
"L4DN-LWN",238996688
"LRS7-32P",238996689
"GZYB-B2Y",238996692
"GK4C-N83",238996704
"G2M7-75Z",238996706
"9H5P-QS6",238996708
"GCS7-L7S",238996709
"GJLY-QDB",238996710
"28RQ-VJ1",238996711
"97D4-D9M",238996712
"9H92-XWD",238996713
"LYQP-GSF",238996714
"9WPP-BNT",238996715
"G7LL-HC5",238996716
"GH1W-X4Y",238996717
"G6QM-WN7",238996718
"GFG3-Y7Q",238996719
"27S8-53T",238996720
"LBRN-919",238996721
"MNXY-B5X",238996724
"GFM9-C1Z",238996725
"GHNG-6F8",238996728
"GHNG-7X5",238996730
"GM91-PDL",238996731
"L8PJ-FJ6",238996992
"GFXR-W5B",238996993
"GHRJ-KPX",238996994
"GZZX-VZV",238996995
"LCZT-JZV",238996996
"GKYX-G4G",238996997
"L4JH-PZ2",238996998
"G9SJ-CW3",238996999
"GGV2-ND6",238997000
"GNPL-MD5",238997001
"9CNK-TTG",238997002
"LVJW-8R7",238997003
"9M7Y-2W5",238997004
"L6FQ-C1W",238997005
"LYWX-CBR",238997006
"9CQX-DXX",238997007
"GDNV-FWW",238997008
"GDNV-23R",238997009
"GKQY-9YP",238997010
"GKGN-YSN",238997011
"G6DH-KXF",238997012
"GQQH-3QM",238997013
"GWBY-5PM",238997014
"GKVX-MTR",238997016
"GGTW-3BD",238997017
"GJSV-GTK",238997020
"L5NN-MKW",238997021
"GZMG-NPZ",238997022
"GZMG-6PC",238997023
"G649-FNT",238997024
"GZBX-8RH",238997025
"G3DB-X3J",238997028
"GHCC-5GR",238997029
"LH7F-PQ9",238997030
"G949-8KL",238997031
"GGNC-Q1R",238997032
"GKFN-X6Y",238997036
"GSZJ-VR4",238997037
"MD1P-Y7C",238997038
"GLR1-NDZ",238997039
"LRSB-HB6",238997040
"L85K-C9T",238997041
"M195-LPS",238997042
"GJ7F-TPH",238997043
"M37Z-4Y1",238997044
"K4T4-1JF",238997045
"94ZD-P2N",238997046
"GVXK-5ZT",238997047
"LBXN-NZY",238997048
"LH1T-696",238997049
"GFJH-SVP",238997050
"LD9W-M17",238997051
"LH8W-F9X",238997056
"LRVC-TP5",238997057
"G6T9-N78",238997058
"LVKZ-N5Q",238997059
"L1JN-9YX",238997060
"9Z8L-N9W",238997061
"L2PC-C3Z",238997062
"MD29-6GV",238997063
"K88V-HH1",238997064
"LBLR-MF7",238997065
"LB88-FWT",238997066
"9M2T-DQC",238997067
"2CQZ-3YB",238997068
"LY19-6G9",238997069
"LBT5-R99",238997070
"LHWN-89D",238997071
"LTSZ-BSC",238997072
"L4W2-H5M",238997073
"G91T-JGK",238997074
"MY57-B1D",238997075
"LBRP-85B",238997076
"GJD7-CX2",238997077
"LB88-NYH",238997078
"LBQQ-D92",238997079
"G9Z2-7RY",238997080
"L4BD-6XM",238997081
"L528-M9W",238997082
"L812-24W",238997083
"LYK6-CT9",238997084
"L87D-Q72",238997085
"9H8D-21L",238997086
"948L-FYP",238997087
"LBGL-W6Q",238997088
"9Z8P-CB4",238997089
"LK17-1W6",238997090
"LVQP-PC5",238997091
"L19Q-5K2",238997092
"944N-XPG",238997093
"K87Y-T65",238997094
"LYKP-D42",238997095
"LY9N-GDH",238997096
"GN68-L74",238997097
"LZKG-1SV",238997098
"9Z8K-54C",238997099
"21RG-C86",238997104
"LD9W-MN9",238997105
"9H8D-21L",238997106
"948L-FYP",238997107
"9CFM-79T",238997108
"GN45-YSR",238997109
"LH1F-PV5",238997110
"G9G7-HG4",238997111
"L811-FXX",238997112
"L811-FXV",238997113
"L2PC-C3Z",238997114
"MD29-6GV",238997115
"KDQC-H7Q",238997116
"L8WB-7J3",238997117
"GN1B-Z41",238997118
"LH73-RJB",238997119
"M6C6-D3L",238997120
"GLT8-1TG",238997121
"GMJ9-N76",238997122
"G31L-R7S",238997123
"LYCS-718",238997144
"GNWD-R3Q",238997145
"LBQG-NXF",238997146
"93MY-Z67",238997147
"GDDS-SQC",238997148
"GKV2-Q2D",238997149
"LV7S-B2B",238997150
"LJK4-3HL",238997151
"GXW4-25T",238997152
"L14Q-QDM",238997154
"LLMC-C19",238997155
"L8YY-RMM",238997156
"9CMJ-BLF",238997157
"KFTX-CQR",238997158
"LZDQ-NS5",238997159
"GQB5-7ND",238997160
"GQYB-S6Q",238997161
"9WVY-MNP",238997164
"GWM9-HBP",238997165
"GS7Q-4WY",238997168
"GS7Q-MYX",238997169
"KCFZ-55H",238997170
"LYLP-SPB",238997171
"LY9N-L7C",238997172
"LY4Y-4SK",238997173
"LYRF-CZB",238997174
"L1M3-Q8T",238997175
"GWP7-VS7",238997184
"GXW6-8BM",238997185
"GJS9-6N2",238997188
"GJNQ-VWK",238997190
"LLS1-K9M",238997191
"94ZD-P2N",238997192
"GVXK-5ZT",238997193
"L68W-KR5",238997194
"LC81-BCW",238997195
"LCZD-MGM",238997196
"9CC6-SY8",238997197
"L2PC-C3Z",238997198
"MD29-6GV",238997199
"GK9N-DFZ",238997200
"GLPK-PSY",238997201
"GK9N-JBN",238997202
"G29Y-KH7",238997203
"LY9N-KYP",238997204
"LBP8-XCZ",238997205
"LKKF-R4R",238997206
"GNQ5-1L2",238997207
"G65X-2SQ",238997208
"G76Y-PQG",238997209
"G65X-2SQ",238997210
"G76Y-PQG",238997211
"GH19-XY3",238997212
"LCB7-YFV",238997213
"L1QT-W6Y",238997214
"L2VT-9LY",238997215
"GD9D-XZW",238997220
"GD9D-C81",238997221
"GH22-YZD",238997232
"GHLG-LHH",238997234
"GQR5-SCN",238997235
"GD9D-XZW",238997236
"GD9D-C81",238997237
"94V9-MQJ",238997248
"GCN7-QHW",238997249
"GD5N-3HC",238997250
"GD5N-48L",238997251
"GXZZ-XLH",238997252
"GMHY-ZTM",238997253
"G6H3-WNZ",238997254
"G6H3-8CR",238997255
"GSBY-LYS",238997264
"GGR5-4MN",238997265
"M4RR-H7P",238997266
"L5JX-DF2",238997267
"L232-SW5",238997272
"G765-GFM",238997273
"G6ZG-2NJ",238997274
"L5RV-CVG",238997275
"L2FT-DV1",238997280
"GXL9-FYQ",238997281
"GJZ6-LL8",238997282
"GJZ6-XRG",238997283
"9S8D-227",238997284
"GV9M-325",238997285
"93Q7-FS8",238997286
"G66D-Y2V",238997287
"L8PJ-FJ6",238997288
"GFXR-W5B",238997289
"9CNK-TTG",238997290
"LVJW-8R7",238997291
"LB2Y-2V5",238997292
"9ZHW-6QP",238997293
"L8PJ-FJ6",238997294
"GFXR-W5B",238997295
"LJ1C-PYC",238997296
"LRNR-H76",238997297
"GDY9-K14",238997298
"LVXF-M5T",238997299
"G9DF-YYH",238997300
"G8SM-HW8",238997301
"MLWY-7CB",238997302
"K1TD-1V7",238997303
"GGZM-DTY",238997312
"LTTX-8LL",238997313
"9MVK-94G",238997314
"LBPJ-1RC",238997315
"GDX2-FL1",238997316
"G228-7D5",238997317
"LYSV-ZS3",238997318
"LYHF-L7Y",238997319
"LCY4-QQD",238997320
"LDSR-PFC",238997321
"LQ5L-KDB",238997322
"LDSR-PJV",238997323
"GKXW-F7C",238997324
"G6DH-163",238997325
"LWN4-CP6",238997326
"GQCL-NLY",238997327
"L41W-GS8",238997328
"GH6N-8FX",238997329
"G8VG-268",238997344
"G7XY-MYJ",238997345
"GLLM-VJV",238997346
"GWXH-NFQ",238997350
"GX21-1P2",238997351
"G8WY-CG8",238997352
"G7CY-VPC",238997353
"GF27-DYT",238997354
"G65L-LCW",238997355
"LR1L-L9Q",238997360
"G7XY-27X",238997361
"LR7B-LLV",238997364
"LKDK-CCM",238997365
"LYB8-FMC",238997366
"G65L-JCT",238997367
"L6J1-3NK",238997368
"GSMX-W1Q",238997369
"G8V2-55J",238997370
"GJM1-FWK",238997372
"LH6Q-1GL",238997373
"LYLG-B7K",238997374
"GGVH-R97",238997375
"GQ6Q-CBB",238997376
"GZKP-Q7X",238997377
"L1QG-F3S",238997378
"L8PJ-FXZ",238997379
"GCSN-6RP",238997380
"L5XT-QZ1",238997381
"GX3S-9CY",238997384
"GJGY-CSP",238997385
"GKV4-B3V",238997386
"LCZ3-7TN",238997394
"LX9S-DSX",238997395
"GJDY-2RX",238997396
"GHX7-4LB",238997397
"LBQM-4TQ",238997398
"MLSK-RF6",238997399
"977N-DLY",238997400
"9HY5-ST1",238997401
"LDKP-3MS",238997402
"GQ63-MCZ",238997403
"LWHL-6MM",238997404
"G4M6-TZK",238997406
"L677-FLY",238997407
"9WMV-2RR",238997408
"GJQ8-7J3",238997409
"GJQ8-QMT",238997410
"GJQ8-3N9",238997411
"G9NX-R36",238997412
"GJQ8-ZGT",238997413
"LCYS-L2D",238997414
"GJZD-MW3",238997415
"LBHB-29C",238997416
"9CX4-CWM",238997417
"G7SH-WPT",238997418
"GXWW-M6J",238997419
"GZJZ-QV4",238997420
"28RT-PB7",238997421
"GZJZ-H9K",238997422
"GJPX-KMQ",238997423
"GWN9-FY1",238997424
"GJPV-VCN",238997426
"GQTC-72X",238997428
"G69F-GX2",238997429
"LZ8L-P41",238997430
"LHFR-BB1",238997431
"GHKX-FMK",238997440
"LY77-T37",238997444
"G8MY-1J3",238997445
"LY71-RFH",238997488
"LY71-YS8",238997489
"LYWM-SRF",238997490
"GSRN-P7F",238997491
"G7RB-9R8",471210004
"GGQF-TDR",471210005
"G7RB-9R8",471210008
"GGQF-TDR",471210009
"L58D-D63",471210017
"GH42-M5Y",471210018
"LZV6-9HS",471210019
"K8D7-F5D",471210024
"GLNH-91P",471210025
"LKN9-WRW",471210026
"LRXC-6LL",471210027
"K8D7-F5D",471210028
"L8MB-CYC",471210029
"LKN9-WRW",471210030
"LRXC-6LL",471210031
"G3WY-2P3",471210112
"LLH6-C3K",471210113
"G21R-5XP",471210114
"G3WY-2P3",471210128
"LLH6-C3K",471210129
"G21R-5XP",471210130
"9CCZ-5GB",471210152
"G3ZD-K4B",471210156
"GZ58-YMT",471210157
"LHNL-R7K",471210240
"LKVL-CGF",471210241
"LHNL-R7K",471210242
"LKVL-CGF",471210243
"GZ58-B91",471210504
"9QQV-V9S",471210505
"LYW5-8CK",471210624
"G78B-GPT",471210625
"GDZC-1Y8",471210626
"G3Q8-H2D",471210627
"GH17-YF4",471210628
"GVXD-XQ5",471210629
"G316-HVW",471210630
"GVXD-8D3",471210631
"9JH9-MD9",471210640
"GZ58-G21",471210641
"9HZ9-M22",471210656
"LDB5-CWK",471210672
"GVFM-5WT",471210673
"G966-3FB",471210676
"LBSJ-WSK",471210677
"MMT2-DMY",471210678
"LCM8-ZYV",471210679
"G6QK-DSD",471210680
"KDQW-FYD",471210681
"9ZH7-6PG",471210682
"9QQN-G1J",471210683
"LHRH-LVR",471210684
"L8YM-JSK",471210685
"GJGT-QFP",471210686
"GF1M-Y9H",471210687
"GZB6-L6J",471210688
"LZPK-CRM",471210689
"LHNZ-17X",471210692
"LCVF-R5Z",471210693
"G7TZ-CVT",471210696
"GNQT-9HX",471210697
"LY21-YKX",471210698
"GWTF-F62",471210699
"G7TZ-CVT",471210712
"GNQT-9HX",471210713
"LY21-YKX",471210714
"GWTF-F62",471210715
"K2NQ-X1C",471210720
"LKPJ-FZ3",471210721
"M2NB-7XJ",471210722
"G3BW-WCD",471210724
"L22B-599",471210726
"LYBY-1W3",471210727
"L8MB-PBW",471210728
"L8MB-PBB",471210729
"KDQV-V7K",471210730
"LKV8-TT1",471210731
"LT4D-TMW",471210732
"L8BS-VB3",471210733
"M9B6-MXW",471210734
"LY1Y-ZHZ",471210735
"GFTG-5LC",471210736
"GDD2-7T6",471210737
"LD9P-WZG",471210738
"GFG3-FXB",471210739
"LHXQ-4J9",471210740
"GQ6K-KN2",471210741
"LZ26-12M",471210742
"L8MP-T19",471210743
"G38J-GQR",471210744
"G9P1-BM5",471210745
"G2X5-K8T",471210746
"G2K3-9H4",471210748
"G2K3-4HN",471210749
"GMHP-SWR",471211008
"G2LZ-GL6",471211009
"GMHP-SWR",471211012
"G2LZ-GL6",471211013
"L6JX-4K1",471211172
"LBS8-7SB",471211173
"KCZD-JKX",471211174
"K8LH-9LJ",471211175
"GMHP-SWR",471211280
"G2LZ-GL6",471211281
"GMHP-SWR",471211284
"G2LZ-GL6",471211285
"GC8P-BYH",471211328
"GC36-HSB",471211329
"MBKH-JGP",471211330
"LK3D-969",471211331
"GXFS-C8D",471211332
"GXT2-1H7",471211333
"GXF4-BX8",471211334
"GKGF-8VD",471211335
"MGRJ-LP1",471211392
"L8MP-2V2",471211393
"9HVG-3HS",471211394
"MRRC-VW8",471211395
"LYPR-VX5",471211400
"LY6D-WK1",471211401
"LY6D-VDY",471211402
"LY6D-V66",471211403
"GLT4-TVW",471211404
"K4LT-K4X",471211406
"LVV3-7SJ",471211407
"93QW-7B5",471211408
"GJ8T-X27",471211409
"LH86-HY5",471211412
"GZRV-4MX",471211413
"LTGT-MY8",471211414
"9SPK-69R",471211416
"GKHH-3WG",471211417
"KDQZ-4C9",471211418
"GXX3-RNC",471211419
"9HVG-3HS",471211420
"MRRC-VW8",471211421
"9CX7-S59",471211422
"934P-KGV",471211423
"GGFC-X5N",471211424
"LRS7-QHK",471211425
"LZZ4-564",471211426
"MHNN-NW9",471211427
"LBSY-43P",471211428
"L8M6-YWJ",471211429
"LHRH-LVR",471211430
"L8YM-JSK",471211431
"GG54-FF1",471211432
"L29V-27Q",471211433
"M256-FF4",471211434
"LH1T-486",471211435
"GM75-BMY",471211436
"G8W1-HLX",471211437
"L1Z8-522",471211440
"L1S4-4N9",471211441
"9CJ7-MYH",471211442
"KZ5G-H74",471211443
"GGM9-7L1",471211448
"GVT4-54V",471211449
"GN11-RMC",471211450
"G64M-51K",471211451
"G2ND-CS6",471211452
"G26C-48Q",471211453
"GJ87-38Q",471211454
"LDRC-2QG",471211455
"GJ15-2NP",471211456
"LZGK-6BD",471211457
"9CHV-B26",471211458
"LZ2Z-ZZ8",471211459
"KJW1-J7M",471211460
"LC3N-52R",471211461
"KHGK-FT4",471211462
"GZLL-ZY9",471211463
"LCCR-Z5Z",471211464
"G215-J1Y",471211465
"9CWM-CC2",471211466
"LY27-P3Z",471211467
"KJW1-J7M",471211468
"LC3N-52R",471211469
"KHGK-FT4",471211470
"GZLL-ZY9",471211471
"M9L6-6YN",471211472
"2MYM-NS1",471211473
"GD4S-KVF",471211474
"GX7F-TKC",471211475
"LH86-HY5",471211476
"GZRV-4MX",471211477
"GN38-JJY",471211478
"GN38-YJ6",471211479
"G29L-DN9",471211480
"G29L-DM9",471211481
"GMVG-TRT",471211488
"GLX6-MY5",471211489
"LB23-61T",471211490
"LH73-BMR",471211491
"KJW1-J7M",471211492
"LC3N-52R",471211493
"KHGK-FT4",471211494
"GZLL-ZY9",471211495
"9WC7-HXQ",471211496
"LDSS-ZMJ",471211497
"LY1D-RHM",471211498
"LT7P-H65",471211499
"L1Q8-65G",471211500
"MXWH-HJ8",471211501
"L8YB-8WZ",471211502
"GFG3-G3F",471211503
"LZXN-K7L",471211660
"G95Q-XJK",471211661
"LBH1-CN5",471211662
"GZ54-F3Q",471211663
"G2LT-HL5",471211680
"934P-KGV",471211683
"LZNQ-J9W",471211684
"9Z8T-1WX",471211685
"GWYG-M4V",471211696
"K8DB-DFK",471211697
"LB23-X1X",471211698
"GVVT-CTJ",471211699
"GJGS-WZJ",471211700
"GVVT-HC1",471211701
"LR3N-KYW",471211702
"GVVT-YCY",471211703
"LW1M-5VG",471211704
"GGW2-GBS",471211705
"K1TC-9D8",471211706
"G6KR-DNZ",471211707
"GD6K-QVR",471211708
"LY7Q-K3S",471211709
"9S8N-GWZ",471211712
"G6LS-38M",471211713
"GKGD-BLB",471211714
"GHF2-HVQ",471211715
"K84G-5FM",471211716
"G2ND-CS6",471211720
"G26C-48Q",471211721
"GJ87-38Q",471211722
"LDRC-2QG",471211723
"LCTS-GD2",471211728
"GN5G-PXT",471211729
"GQL7-T2G",471211730
"G6L8-72V",471211731
"9HS5-DYZ",471211732
"KPWY-7WJ",471211733
"GGPW-JX4",471211736
"GGPW-495",471211737
"9Q3R-16G",471211744
"L5T6-8LB",471211745
"LBQ5-KXT",471211746
"LY1D-R4J",471211747
"LJKG-9M3",471211752
"LLWR-VGV",471211753
"GMM2-DYJ",471211756
"LBS3-5LK",471211757
"GSYR-X36",471211760
"KLXB-XZX",471211761
"9HGZ-QJD",471211762
"LRGN-LN7",471211763
"LT4D-TMW",471211764
"L8BS-VB3",471211765
"M9B6-MXW",471211766
"LY1Y-ZHZ",471211767
"L42P-KGF",471211784
"GXFP-6K8",471211785
"G2ND-CS6",471211792
"G26C-48Q",471211793
"GJ87-38Q",471211794
"LDRC-2QG",471211795
"GLNC-SXS",471211797
"LTTF-LPJ",471211840
"97B7-XFS",471211844
"KNHN-W1P",471211845
"LCMC-VB4",471211904
"KZQT-JV1",471211905
"LHRH-LVR",471211906
"L8YM-JSK",471211907
"LHRH-LVR",471211908
"L8YM-JSK",471211909
"GJGT-QFP",471211910
"GF1M-Y9H",471211911
"GQFM-S6Z",471211912
"LXS5-PVX",471211913
"9CS3-646",471211914
"LY1D-RHM",471211916
"LT7P-H65",471211917
"KCZD-JKX",471211918
"LDZN-ZVF",471211919
"LBBZ-8DB",471211920
"LHZT-ZL9",471211921
"9CS3-646",471211922
"LY6J-G8R",471211923
"LBV3-PXG",471211924
"L8WB-MRM",471211925
"LTC9-L6F",471211926
"LTC9-G9Y",471211927
"9W8M-CH6",471211928
"LB7R-1BV",471211929
"9CCG-FKJ",471211930
"9H8X-KY4",471211931
"MBMH-FJ9",471211932
"LDSM-3LQ",471211933
"9S8R-DJY",471211934
"2Z96-7WY",471211935
"GLNP-WRT",471211968
"GFMQ-G9K",471211984
"G8TG-X6G",471211985
"G7RM-QRB",471211986
"GZ5D-MWT",471211987
"KLGK-1X1",471211988
"GL3S-DT4",471211989
"LZ8B-NC9",471211992
"LZQP-NTF",471211993
"GJSJ-QF8",471211994
"GJSJ-M4W",471211995
"G64P-J5N",471211996
"GFX6-DSM",471211997
"LFMJ-513",471211998
"LBW9-RJ4",471211999
"MHK5-L7J",471212000
"MV5M-Q42",471212002
"GK39-FWY",471212004
"GK39-GCY",471212005
"M3C2-XWW",471212008
"G693-PH1",471212009
"GGVJ-4BR",471212010
"GGVN-Y9F",471212011
"LT4D-TMW",471212012
"L8BS-VB3",471212013
"9HBT-X6S",471212016
"9CW3-3SK",471212017
"K4YB-V97",471212018
"KH3M-MTS",471212019
"9ZCC-YZY",471212020
"LCT3-K4C",471212021
"KCTP-2WH",471212022
"L5F6-47Q",471212023
"LZNQ-J9W",471212024
"9Z8T-1WX",471212025
"LR7G-C4J",471212026
"G6L8-SG5",471212027
"L2VZ-N2D",471212028
"M1JC-CL1",471212029
"9CXS-J8J",471212030
"GK5R-MPP",471212031
"GHKB-XPD",471224576
"GKNC-8WQ",471224577
"LCPY-LWT",471224580
"GKY4-761",471224583
"GNSN-CBD",471224588
"G3F4-SVG",471224592
"9ZHX-2QC",471224593
"G6RD-2TL",471224596
"G6R6-3GB",471224597
"G9PL-CC4",471224598
"GGS4-ZDZ",471224599
"G4SS-SP4",471224600
"LYVT-ZYX",471224601
"9CZ3-WY5",471224602
"LYVT-ZYX",471224603
"G6Q6-XWL",471224604
"LH3J-HFC",471224605
"KDQV-V7K",471224606
"LKV8-TT1",471224607
"MN92-J95",471224624
"9N32-H73",471224625
"9CXW-MDH",471224632
"G6X4-KSY",471224633
"LY2R-61Q",471224634
"LY2R-ZPW",471224635
"GLNC-SXS",471224637
"94F6-N3G",471224644
"9MN9-YL4",471224645
"GN74-3KT",471224652
"GK5F-RV6",471224653
"K12C-5QK",471224664
"LVTV-QWV",471224665
"GMNR-99C",471224666
"GMJ9-61W",471224667
"9CC8-TJ6",471224668
"GL5L-JYH",471224669
"LBVP-BB4",471224670
"GGKW-9Z5",471224671
"KFLM-368",471224842
"GMN3-VR3",471224843
"LYLG-BQY",471224848
"GL4H-9SR",471224849
"G4D7-NQ3",471224850
"GHWR-1K6",471224851
"GWY9-29P",471224852
"GFG3-H32",471224853
"GFG3-H27",471224854
"GZKP-QQP",471224855
"L2FR-ZV6",471224856
"LWN4-HKG",471224857
"KN73-Y7F",471224858
"L1MS-NFP",471224859
"KHH7-5JH",471224860
"LYD7-YY1",471224861
"M6HL-7N8",471224862
"48HM-XVK",471224863
"G7D2-GSD",471225088
"GK99-7HW",471225092
"G96L-1CT",471225093
"LBHJ-3FQ",471225094
"MF3C-MR1",471225095
"GSYR-X36",471225096
"KLXB-XZX",471225097
"9HGZ-QJD",471225098
"LRGN-LN7",471225099
"LT4D-TMW",471225100
"L8BS-VB3",471225101
"M9B6-MXW",471225102
"LY1Y-ZHZ",471225103
"G4SS-SP4",471225104
"LYVT-ZYX",471225105
"9CZ3-WY5",471225106
"LYVT-ZYX",471225107
"G6Q6-XWL",471225108
"LH3J-HFC",471225109
"KDQV-V7K",471225110
"LKV8-TT1",471225111
"KNQK-QD7",471225112
"KX3N-XM4",471225113
"K4YB-V97",471225114
"KH3M-MTS",471225115
"GGP9-PVT",471225116
"GGPS-Z3V",471225118
"GGPS-W5B",471225119
"9C9F-XG2",471225120
"M1HL-BR5",471225121
"GMS1-QKF",471225122
"L87F-RS8",471225123
"G6QK-DSD",471225128
"KDQW-FYD",471225129
"9ZH7-6PG",471225130
"9QQN-G1J",471225131
"LHRH-LVR",471225132
"L8YM-JSK",471225133
"GJGT-QFP",471225134
"GF1M-Y9H",471225135
"GG54-V7V",471225136
"MBLN-7T7",471225137
"L8RL-ZJ7",471225138
"G6F9-7YP",471225139
"GGVK-GSY",471225140
"L1DM-11Y",471225142
"LYSZ-137",471225144
"G2SM-LMB",471225145
"G366-94S",471225146
"GKRZ-9WQ",471225147
"9HTG-9V9",471225148
"99KP-CPN",471225149
"L7HD-FK1",471225150
"KH8X-ZDW",471225151
"L2FR-ZV6",471225160
"LWN4-HKG",471225161
"KN73-Y7F",471225162
"L1MS-NFP",471225163
"KHH7-5JH",471225164
"LYD7-YY1",471225165
"M6HL-7N8",471225166
"48HM-XVK",471225167
"KZ7B-HWY",471225168
"LD91-PX3",471225169
"L19Q-5K2",471225170
"9WP5-MSL",471225171
"G4BB-BWL",471225172
"GK8Q-57S",471225173
"LKY6-BST",471225174
"GX4Q-ZQ1",471225175
"9HTG-9V9",471225176
"99KP-CPN",471225177
"KHW3-QQH",471225178
"9Q7J-1ZG",471225179
"9CS2-QX2",471225180
"L785-BPL",471225181
"M667-BQB",471225182
"9H6D-FWP",471225183
"LHKV-BD1",471225184
"LZXB-YHN",471225185
"GN6J-679",471225186
"LYDM-F1T",471225187
"9ZH7-FWJ",471225188
"9CM9-HB5",471225189
"LBYQ-Z26",471225190
"GVYN-91W",471225191
"9HTG-9V9",471225192
"99KP-CPN",471225193
"KHW3-QQH",471225194
"9Q7J-1ZG",471225195
"9CS2-QX2",471225196
"L785-BPL",471225197
"M667-BQB",471225198
"9H6D-FWP",471225199
"LZZ7-Q3C",471225200
"K8J3-9XG",471225201
"L5NS-NQZ",471225202
"LVQ1-Y27",471225203
"G6ZF-L8V",471225204
"GXBH-ZYB",471225205
"GCQF-8S9",471225206
"G6RR-Z6H",471225207
"LHNB-RCZ",471225208
"LYC4-SZB",471225209
"L8W6-C4W",471225210
"9CZS-WBY",471225211
"G8WB-2VW",471225212
"G2KM-ZDH",471225213
"G64L-J84",471225214
"G6R5-4FZ",471225215
"L6R7-7HD",471225344
"9Z8F-SFN",471225346
"LHJJ-XRM",471225347
"GXYM-366",471225348
"GXYM-STC",471225349
"G3L1-RGF",471225350
"GNRD-PQB",471225351
"LH86-MHT",471225360
"MHQ8-C73",471225361
"9HPD-Z18",471225362
"9CZ7-PW4",471225363
"LBQ5-KXT",471225364
"LY1D-R4J",471225365
"LHRH-LVR",471225366
"L8YM-JSK",471225367
"LDWP-J5G",471225376
"G635-9L5",471225377
"KDQ4-WKJ",471225384
"GGCX-4HH",471225385
"L1TH-WVP",471225386
"9Q3T-9PC",471225387
"L1TY-N9M",471225388
"L1TB-5XS",471225389
"LBY9-73P",471225390
"GZN9-RFD",471225391
"LB29-N73",471225392
"GD6D-XZD",471225393
"GZRV-67Y",471225394
"G3WH-VP5",471225395
"MC13-ZFF",471225396
"LZDT-BC8",471225400
"GC4H-3BR",471225401
"GXZ9-6D2",471225404
"G2C3-Q32",471225405
"G6LV-NXP",471225406
"GZRK-LYB",471225407
"9HVG-3HS",471225408
"MRRC-VW8",471225409
"9CX7-S59",471225410
"934P-KGV",471225411
"LH73-3ML",471225412
"GFH9-G4X",471225414
"G6RS-73B",471225415
"G6Q6-XWL",471225416
"LH3J-HFC",471225417
"KDQV-V7K",471225418
"LKV8-TT1",471225419
"9CS2-22H",471225420
"9CZC-NNC",471225421
"9CN3-8JY",471225424
"M1XY-96Y",471225425
"LB3H-3BD",471225426
"9WPR-2DC",471225427
"9C69-N2F",471225428
"L133-6GS",471225429
"9CN3-8JY",471225430
"M1XY-96Y",471225431
"9HBT-X6S",471225432
"9CW3-3SK",471225433
"KF9B-5KD",471225434
"LDSM-3YK",471225435
"LZJ5-MH9",471225440
"G72T-TT6",471225441
"G84M-6TP",471225448
"LRNW-67Z",471225449
"G6QK-DSD",471225450
"KDQW-FYD",471225451
"GHJ9-4CS",471225452
"GZRK-VTC",471225456
"GGWV-GG7",471225457
"GF3S-587",471225460
"GFNN-9B9",471225461
"LD33-3R5",471225462
"GL45-N9V",471225463
"L2FR-ZV6",471225672
"LWN4-HKG",471225673
"KN73-Y7F",471225674
"L1MS-NFP",471225675
"KHH7-5JH",471225676
"LYD7-YY1",471225677
"M6HL-7N8",471225678
"48HM-XVK",471225679
"KZ7B-HWY",471225680
"LD91-PX3",471225681
