"fid","ascendancy"
"L1P7-DPG",306594031
"GVWS-1X8",306594032
"LJPV-SBL",306594033
"GQDK-M68",306594034
"GN3N-K4Q",306594035
"L7BF-Y1N",306594036
"GVG2-XXF",306594037
"LVZP-R1S",306594040
"GVS1-9SP",306594041
"GJZG-DD5",306594048
"GJ8M-RZH",306594049
"LDZ1-5RG",306594050
"GG76-S55",306594051
"G9PS-RK2",306594052
"L87D-4LT",306594053
"GFCN-8DJ",306594054
"GHG3-7SQ",306594064
"9W93-CCY",306594065
"GLBT-GGM",306594066
"GN7C-QXL",306594068
"GX9H-HKL",306594069
"GN7C-QXL",306594070
"G2FR-L22",306594071
"GG5H-GF8",306594072
"GG7C-ZDW",306594073
"GXPV-L5Z",306594074
"GJ16-DXR",306594075
"LT2S-JDD",306594076
"LHVH-QN6",306594077
"GD98-WWP",306594078
"GC4C-31N",306594079
"GJBD-RDX",306594144
"GXGV-F32",306594145
"GCRQ-ZSF",306594146
"G4TG-73J",306594147
"LYH9-WGK",306594152
"L8YB-VHF",306594153
"K88V-HH1",306594154
"LBLR-MF7",306594155
"LB4K-VWC",306594156
"9QG2-5FZ",306594157
"LYS8-GHS",306594158
"LRQZ-N77",306594159
"GVFK-HSR",306594160
"GVBP-9D1",306594161
"29WW-379",306594168
"G4P1-DVQ",306594169
"LZ1V-JW1",306594170
"9Q6H-FC9",306594171
"G2LS-CPB",306594172
"GFP7-BBT",306594173
"LYWX-CBR",306594174
"9CQX-DXX",306594175
"LTBC-QTH",306594304
"LR3X-PY9",306594305
"L6NY-6N8",306594306
"GXQP-5R1",306594307
"GDBY-VLR",306594308
"GFPT-QXX",306594309
"G6W8-XY5",306594310
"GNWP-K5H",306594311
"GHWR-KSB",306594312
"G4LK-VZH",306594313
"MCSC-XDN",306594314
"G64M-83J",306594315
"LTBC-QTH",306594316
"LR3X-PY9",306594317
"L6NY-6N8",306594318
"GXQP-5R1",306594319
"GNWP-GS7",306594320
"GN4N-3N6",306594321
"G8NT-LQ8",306594322
"G8HY-WN5",306594323
"G8N4-4ST",306594324
"G2FR-CXD",306594325
"LZ8J-9CK",306594326
"GL6F-KFT",306594327
"LTBC-QTH",306594328
"LR3X-PY9",306594329
"L6NY-6N8",306594330
"GXQP-5R1",306594331
"L1SN-2GC",306594332
"LZD1-8QN",306594333
"GZRP-V4C",306594334
"GXSN-DP9",306594335
"LTBC-QTH",306594336
"LR3X-PY9",306594337
"L6NY-6N8",306594338
"GXQP-5R1",306594339
"LZ6R-LLG",306594340
"GL79-GFH",306594341
"LTDY-PP4",306594342
"LZLG-N3J",306594343
"L29L-X1T",306594344
"GXSH-219",306594348
"LTBC-QTH",306594352
"LR3X-PY9",306594353
"L6NY-6N8",306594354
"GXQP-5R1",306594355
"GSB9-3X2",306594360
"GSB9-3XP",306594361
"G7H7-1L6",306594362
"GCCX-G11",306594363
"GX7Q-L2Q",306594364
"LYS8-GHS",306594368
"LRQZ-N77",306594369
"G67X-2JM",306594370
"GKM2-Z4Y",306594371
"KNDD-WHX",306594372
"LYBV-FJL",306594373
"L2PC-C3Z",306594374
"MD29-6GV",306594375
"LZ6R-LLG",306594376
"GL79-GFH",306594377
"LTDY-PP4",306594378
"LZLG-N3J",306594379
"LB1P-CQ7",306594380
"LYKS-YY7",306594381
"9HFS-PKH",306594382
"GHWR-KSB",306594384
"G4LK-VZH",306594385
"MCSC-XDN",306594386
"G64M-83J",306594387
"L87D-4L4",306594388
"GLBC-Y5G",306594389
"LYGV-NLN",306594390
"LTY7-XD3",306594391
"GHWR-KSB",306594392
"G4LK-VZH",306594393
"MCSC-XDN",306594394
"G64M-83J",306594395
"L17J-SKN",306594396
"9474-6ZC",306594397
"GXPV-L5Z",306594398
"GJ16-DXR",306594399
"GG5H-GF8",306594416
"GG7C-ZDW",306594417
"GXPV-L5Z",306594418
"GJ16-DXR",306594419
"LT2S-JDD",306594420
"LHVH-QN6",306594421
"GD98-WWP",306594422
"GC4C-31N",306594423
"GXGL-MHT",306594432
"GVG3-L8P",306594433
"9H8J-7XK",306594448
"L4QF-9PZ",306594449
"GVVG-NP8",306594450
"G6ZZ-DXK",306594451
"GJBD-RDX",306594528
"GXGV-F32",306594529
"GCRQ-ZSF",306594530
"G4TG-73J",306594531
"LYH9-WGK",306594536
"L8YB-VHF",306594537
"K88V-HH1",306594538
"LBLR-MF7",306594539
"LB4K-VWC",306594540
"9QG2-5FZ",306594541
"LYS8-GHS",306594542
"LRQZ-N77",306594543
"GVFK-HSR",306594544
"GVBP-9D1",306594545
"29WW-379",306594552
"G4P1-DVQ",306594553
"LZ1V-JW1",306594554
"9Q6H-FC9",306594555
"G2LS-CPB",306594556
"GFP7-BBT",306594557
"LYWX-CBR",306594558
"9CQX-DXX",306594559
"LYS8-GHS",306594560
"LRQZ-N77",306594561
"G67X-2JM",306594562
"GKM2-Z4Y",306594563
"GHXG-D7R",306594564
"G61H-BLD",306594565
"GXSN-2T6",306594566
"GJBZ-2T4",306594567
"GXS3-BCJ",306594568
"G81B-6MM",306594569
"LCTH-589",306594570
"L87D-44B",306594571
"GH9M-VQF",306594572
"G8JF-2PY",306594573
"GQ2B-PM9",306594574
"G6F6-3J4",306594575
"GVDC-RR9",306594584
"GVTD-DGY",306594585
"G7BW-JLS",306594588
"GVDZ-73M",306594589
"G7NK-QXY",306594590
"GNGW-M7L",306594591
"GN7C-QXL",306594592
"GX9H-HKL",306594593
"GN7C-QXL",306594594
"G2FR-L22",306594595
"GL4C-R7Z",306594596
"GL4C-VQD",306594597
"GXT6-C9L",306594608
"GF21-LD4",306594609
"LZ6R-LLG",306594616
"GL79-GFH",306594617
"LTDY-PP4",306594618
"LZLG-N3J",306594619
"GSWF-F4N",306594620
"G2PW-JCY",306594621
"GVSF-8XL",306594622
"GVSF-J68",306594623
"LYS8-GHS",306594624
"LRQZ-N77",306594625
"G67X-2JM",306594626
"GKM2-Z4Y",306594627
"KNDD-WHX",306594628
"LYBV-FJL",306594629
"L2PC-C3Z",306594630
"MD29-6GV",306594631
"LZ6R-LLG",306594632
"GL79-GFH",306594633
"LTDY-PP4",306594634
"LZLG-N3J",306594635
"LB1P-CQ7",306594636
"LYKS-YY7",306594637
"9HFS-PKH",306594638
"GHWR-KSB",306594640
"G4LK-VZH",306594641
"MCSC-XDN",306594642
"G64M-83J",306594643
"L87D-4L4",306594644
"GLBC-Y5G",306594645
"LYGV-NLN",306594646
"LTY7-XD3",306594647
"GHWR-KSB",306594648
"G4LK-VZH",306594649
"MCSC-XDN",306594650
"G64M-83J",306594651
"L17J-SKN",306594652
"9474-6ZC",306594653
"GXPV-L5Z",306594654
"GJ16-DXR",306594655
"GG5H-GF8",306594672
"GG7C-ZDW",306594673
"GXPV-L5Z",306594674
"GJ16-DXR",306594675
"LT2S-JDD",306594676
"LHVH-QN6",306594677
"GD98-WWP",306594678
"GC4C-31N",306594679
"LDM5-F3S",306594688
"L8YY-CVK",306594689
"GLCT-GMD",306594690
"GHFX-LG2",306594691
"LCJX-48P",306594692
"GG8Z-VQ4",306594693
"L8MB-CRD",306594694
"LB5S-FN5",306594695
"GDLB-QJT",306594696
"LBSS-X9T",306594697
"4YW5-6J3",306594698
"MRYD-J64",306594699
"GVWM-RTL",306594700
"GFBB-TSJ",306594701
"LRR6-MZV",306594702
"G2YN-XP5",306594703
"M8KR-8KR",306594704
"LYS8-GHS",306594720
"LRQZ-N77",306594721
"G67X-2JM",306594722
"GKM2-Z4Y",306594723
"KNDD-WHX",306594724
"LYBV-FJL",306594725
"L2PC-C3Z",306594726
"MD29-6GV",306594727
"LZ6R-LLG",306594728
"GL79-GFH",306594729
"LTDY-PP4",306594730
"LZLG-N3J",306594731
"LB1P-CQ7",306594732
"LYKS-YY7",306594733
"9HFS-PKH",306594734
"GHWR-KSB",306594736
"G4LK-VZH",306594737
"MCSC-XDN",306594738
"G64M-83J",306594739
"L87D-4L4",306594740
"GLBC-Y5G",306594741
"LYGV-NLN",306594742
"LTY7-XD3",306594743
"GHWR-KSB",306594744
"G4LK-VZH",306594745
"MCSC-XDN",306594746
"G64M-83J",306594747
"L17J-SKN",306594748
"9474-6ZC",306594749
"GXPV-L5Z",306594750
"GJ16-DXR",306594751
"GJZG-DD5",306594752
"GJ8M-RZH",306594753
"LDZ1-5RG",306594754
"GG76-S55",306594755
"G9PS-RK2",306594756
"L87D-4LT",306594757
"GFCN-8DJ",306594758
"GHG3-7SQ",306594768
"9W93-CCY",306594769
"GLBT-GGM",306594770
"GN7C-QXL",306594772
"GX9H-HKL",306594773
"GN7C-QXL",306594774
"G2FR-L22",306594775
"GG5H-GF8",306594776
"GG7C-ZDW",306594777
"GXPV-L5Z",306594778
"GJ16-DXR",306594779
"LT2S-JDD",306594780
"LHVH-QN6",306594781
"GD98-WWP",306594782
"GC4C-31N",306594783
"ML3W-NPD",306594784
"GSPN-NHL",306594785
"L17J-SKN",306594786
"9474-6ZC",306594787
"GVWG-PZC",306594788
"GX9C-GVW",306594789
"GVFK-HSR",306594790
"GVBP-9D1",306594791
"LYH9-WGK",306594792
"L8YB-VHF",306594793
"K88V-HH1",306594794
"LBLR-MF7",306594795
"LB4K-VWC",306594796
"9QG2-5FZ",306594797
"LYS8-GHS",306594798
"LRQZ-N77",306594799
"MVMZ-N3Y",306594800
"9QW1-QFF",306594801
"LYS8-GHS",306594802
"LRQZ-N77",306594803
"LTBC-QTH",306594804
"LR3X-PY9",306594805
"L6NY-6N8",306594806
"GXQP-5R1",306594807
"M8KR-8X9",306594808
"M8K1-VT5",306594809
"GMRQ-4GW",306594816
"GDXL-BSZ",306594817
"LV3B-2XG",306594820
"LV3B-2JP",306594821
"GMNL-SQC",306594832
"L19R-ZRK",306594833
"MD4T-7QG",306594834
"LB9Y-SDW",306594835
"GNWX-9R3",306594840
"GS4Y-GXW",306594841
"GGPG-JSL",306594842
"GGPG-556",306594843
"L1SN-2GC",306594844
"LZD1-8QN",306594845
"GZRP-V4C",306594846
"GXSN-DP9",306594847
"G47Y-LJZ",306594848
"LY9D-JDB",306594849
"LZNJ-1K6",306594856
"9ZC4-D6X",306594857
"LD91-P63",306594858
"9H5P-73H",306594859
"LYK6-CT9",306594860
"L87D-Q72",306594861
"9H8D-21L",306594862
"948L-FYP",306594863
"LK54-S94",306594976
"GFT5-D85",306594977
"GDBY-VLR",306594978
"GFPT-QXX",306594979
"GL2J-9L8",306594992
"GN9T-JCG",306594993
"L5RQ-RGF",306594994
"L89Z-L7B",306594995
"LK4T-R22",306594996
"LCQ7-YCF",306594997
"GDTR-85Y",306594998
"LT8V-97C",306594999
"LC8Y-FGM",306595000
"MWPJ-7PL",306595001
"LY3D-28W",306595002
"GZ82-J9G",306595003
"G617-FMZ",306595008
"G61Q-Y9K",306595009
"GH2S-753",306595040
"GH2S-3GJ",306595041
"K48W-5JX",306595042
"9H48-X7K",306595043
"GLQ2-26P",306595044
"L8MB-67G",306595046
"L8MB-67P",306595047
"G6VX-368",306595048
"GGV2-FFZ",306595049
"GNYP-DRK",306595050
"LYKS-YY7",306595051
"LYS8-GHS",306595052
"LRQZ-N77",306595053
"G67X-2JM",306595054
"GKM2-Z4Y",306595055
"GVQ9-G38",306595056
"LJY6-PHW",306595057
"LDW2-PBW",306595060
"G6ZK-LK7",306595061
"G9CY-V57",306595062
"GJZG-72Y",306595063
"L1SN-2GC",306595064
"LZD1-8QN",306595065
"GSWF-F4N",306595066
"G2PW-JCY",306595067
"GC26-2XH",306595068
"GVM3-TT6",306595069
"GF7W-FVF",306595072
"LC8Y-NC4",306595073
"GGJY-X65",306595136
"GNVH-YPS",306595138
"G25C-FVX",306595139
"LY7K-8TV",306595144
"GDFJ-SVR",306595145
"GHK4-13F",306595156
"GNQK-WH6",306595157
"LY7K-8TV",306595160
"GDFJ-SVR",306595161
"GGJY-X65",306595168
"GKRK-R2F",306595169
"GQDK-M68",306595170
"GN3N-K4Q",306595171
"GW7F-5QT",306595172
"9W9S-FF4",306595176
"G3C3-K2J",306595177
"G8TZ-GVD",306595178
"GKWQ-DC1",306595179
"GLHR-TVF",306595180
"MBPF-8ND",306595181
"L1SN-2GC",306595182
"LZD1-8QN",306595183
"L1SN-2GC",306595184
"LZD1-8QN",306595185
"GSWF-F4N",306595186
"G2PW-JCY",306595187
"L8MB-67G",306595188
"L8MB-67P",306595189
"LZFZ-8TN",306595190
"GMN1-GP5",306595191
"L87D-4L1",306595192
"GZT6-CJM",306595193
"L6L8-GTX",306595194
"G6F6-CX3",306595195
"L87D-4L1",306595196
"GZT6-CJM",306595197
"G2QM-MWP",306595198
"L1P7-DPG",306595199
"GHFV-1WQ",306595200
"GV2M-FW1",306595201
"LTBC-QTH",306595216
"LR3X-PY9",306595217
"L6NY-6N8",306595218
"GXQP-5R1",306595219
"GDBY-VLR",306595220
"GFPT-QXX",306595221
"G6W8-XY5",306595222
"GNWP-K5H",306595223
"GHWR-KSB",306595224
"G4LK-VZH",306595225
"MCSC-XDN",306595226
"G64M-83J",306595227
"LTBC-QTH",306595228
"LR3X-PY9",306595229
"L6NY-6N8",306595230
"GXQP-5R1",306595231
"GLSS-K6R",306595328
"GLLT-9J2",306595329
"GLLF-K9J",306595330
"GLRS-NBS",306595331
"G3CP-424",306595332
"LR8F-7DP",306595333
"GD22-3SV",306595334
"GD22-Z4G",306595335
"LCJX-48P",306595336
"GG8Z-VQ4",306595337
"L8MB-CRD",306595338
"LB5S-FN5",306595339
"LDM5-XY6",306595340
"LZD1-8MR",306595341
"MVMZ-N3Y",306595342
"9QW1-QFF",306595343
"G678-RC2",306595344
"GFQ8-3CB",306595345
"GVBP-9TD",306595352
"GVBP-9D1",306595353
"LC36-KRK",306595354
"L19F-1S1",306595355
"LYS8-GHS",306595356
"LRQZ-N77",306595357
"G67X-2JM",306595358
"GKM2-Z4Y",306595359
"GXWM-ZY3",306595360
"GXW8-H31",306595361
"G92M-MZ7",306595362
"G3PK-4L9",306595363
"GLVG-883",306595368
"G6ZK-LK7",306595369
"LC36-KRK",306595370
"L19F-1S1",306595371
"GGT8-6WK",306595376
"GGT8-5G8",306595377
"L8MB-CRD",306595378
"LB5S-FN5",306595379
"GXKF-NFB",306595380
"GKW6-N11",306595381
"LB1P-CQ7",306595384
"LYKS-YY7",306595385
"9HFS-PKH",306595386
"LZ6R-LLG",306595388
"GL79-GFH",306595389
"LTDY-PP4",306595390
"LZLG-N3J",306595391
"LYS8-GHS",306595392
"LRQZ-N77",306595393
"G67X-2JM",306595394
"GKM2-Z4Y",306595395
"KNDD-WHX",306595396
"LYBV-FJL",306595397
"L2PC-C3Z",306595398
"MD29-6GV",306595399
"LZ6R-LLG",306595400
"GL79-GFH",306595401
"LTDY-PP4",306595402
"LZLG-N3J",306595403
"LB1P-CQ7",306595404
"LYKS-YY7",306595405
"9HFS-PKH",306595406
"GHWR-KSB",306595408
"G4LK-VZH",306595409
"MCSC-XDN",306595410
"G64M-83J",306595411
"L87D-4L4",306595412
"GLBC-Y5G",306595413
"LYGV-NLN",306595414
"LTY7-XD3",306595415
"GHWR-KSB",306595416
"G4LK-VZH",306595417
"MCSC-XDN",306595418
"G64M-83J",306595419
"L17J-SKN",306595420
"9474-6ZC",306595421
"GXPV-L5Z",306595422
"GJ16-DXR",306595423
"GVG7-Z7S",306595424
"GF1V-L6K",306595425
"M471-D7G",306595426
"G6WK-YN3",306595427
"L7BF-Y1N",306595428
"LDTY-PRV",306595429
"GH9M-VQF",306595430
"G8JF-2PY",306595431
"GGX1-J52",306595432
"GGX1-66Z",306595433
"GN4F-SYW",306595440
"GJNQ-VWK",306595464
"LLS1-K9M",306595465
"LBSR-52L",306595466
"9SR5-TTM",306595467
"M1JC-CJ9",306595468
"LL7L-58T",306595469
"LB2S-YQF",306595470
"9SR5-TGZ",306595471
"LY9N-L7C",306595472
"LY4Y-4SK",306595473
"LYRF-CZB",306595474
"L1M3-Q8T",306595475
"LD9M-1S4",306595476
"LYGW-LTJ",306595477
"GX4J-K7M",306595478
"GXS4-HNS",306595479
"G4MG-STL",306595480
"G3YS-GCC",306595481
"M9QT-TX4",306595482
"9S59-P86",306595483
"G8JM-Y5Q",306595504
"GJ9D-X9L",306595505
"GWQZ-66B",306595506
"L1ZP-JG2",306595507
"KHFS-49R",306595512
"LYLM-SXR",306595513
"L1YB-CV5",306595514
"L196-MQD",306595515
"LCJX-48P",306595584
"GG8Z-VQ4",306595585
"L8MB-CRD",306595586
"LB5S-FN5",306595587
"LDM5-XY6",306595588
"LZD1-8MR",306595589
"MVMZ-N3Y",306595590
"9QW1-QFF",306595591
"LZ1N-WSF",306595592
"GH5S-XTD",306595593
"LBYK-MCN",306595594
"LYBC-B2V",306595595
"L19Q-5K2",306595596
"944N-XPG",306595597
"K87Y-T65",306595598
"LYKP-D42",306595599
"LYH9-WGK",306595600
"L8YB-VHF",306595601
"K88V-HH1",306595602
"LBLR-MF7",306595603
"LB4K-VWC",306595604
"9QG2-5FZ",306595605
"LYS8-GHS",306595606
"LRQZ-N77",306595607
"LRR6-MZV",306595608
"G2YN-XP5",306595609
"L17J-SKN",306595610
"LYQL-PPF",306595611
"9ZH7-FWJ",306595612
"9CM9-HB5",306595613
"G7H9-V2V",306595616
"G82C-PVB",306595617
"G2QM-MWP",306595618
"L1P7-DPG",306595619
"LTTG-M4H",306595620
"GFDN-867",306595621
"GJ45-NXP",306595622
"GJHW-H2B",306595623
"G9PS-RK2",306595624
"L87D-4LT",306595625
"LB7S-K94",306595628
"LVQF-BX4",306595629
"LTS5-CQM",306595630
"9CN7-ZNN",306595631
"G7H9-V2V",306595632
"G82C-PVB",306595633
"G2QM-MWP",306595634
"L1P7-DPG",306595635
"LTTG-M4H",306595636
"GFDN-867",306595637
"GJ45-NXP",306595638
"GJHW-H2B",306595639
"GQL7-FRJ",306595640
"9MT8-HNV",306595641
"MT98-RGS",306595642
"MT98-R5K",306595643
"GXKF-NFB",306595644
"GKW6-N11",306595645
"GGRH-B9M",306595648
"GGRC-733",306595649
"G81J-6PF",306595650
"G81J-2DY",306595651
"GG5H-GF8",306595652
"GG7C-ZDW",306595653
"GXPV-L5Z",306595654
"GJ16-DXR",306595655
"GGX1-J52",306595656
"GGX1-66Z",306595657
"LT2S-JDD",306595660
"LHVH-QN6",306595661
"GD98-WWP",306595662
"GC4C-31N",306595663
"LT8L-4BL",306595680
"LBYQ-Z26",306595712
"MF7F-HQF",306595713
"KZT9-DPC",306595714
"LC7J-DQJ",306595715
"L8W6-C4W",306595716
"9CZS-WBY",306595717
"MDQL-RS6",306595718
"LYYQ-HLW",306595719
"LHWP-6YX",306595720
"L8WY-WSB",306595721
"9QQS-VJV",306595722
"LBNJ-CWP",306595723
"LBK4-Q1N",306595724
"9HYM-ZD6",306595725
"9HPG-8RZ",306595726
"99N6-RF5",306595727
"94Y9-XDF",306595728
"LBYY-GYZ",306595729
"LHND-T35",306595730
"L1DF-3ZP",306595731
"LBFY-42F",306595732
"MCTH-1BN",306595733
"L5TR-8MW",306595734
"9MTD-WTZ",306595735
"LHWP-6YX",306595736
"L8WY-WSB",306595737
"9QQS-VJV",306595738
"LBNJ-CWP",306595739
"LWF2-V9P",306595740
"9MNJ-ZHM",306595741
"93T9-NVY",306595742
"LZBP-XSK",306595743
"GFCL-299",306595744
"G23C-BLG",306595745
"LL4M-LM7",306595746
"GN3B-8ZG",306595747
"G2N1-HC8",306595748
"LHSW-KG8",306595749
"GF98-2DJ",306595750
"GZ16-5NQ",306595751
"M1Y8-Q67",306595776
"9CHT-NL6",306595777
"GGG2-TLR",306595778
"GJ1P-4DN",306595779
"L687-RG3",306595780
"LVN1-6VC",306595781
"GD3G-L7F",306595782
"GN88-1T2",306595783
"LBGY-17W",306595784
"LBN6-XPT",306595785
"L2LX-K7H",306595786
"9ZC6-RTY",306595787
"MRV5-7SS",306595788
"MCWP-TY4",306595789
"GD8V-5CW",306595790
"G6LR-573",306595791
"LBYQ-Z26",306595792
"MF7F-HQF",306595793
"KZT9-DPC",306595794
"LC7J-DQJ",306595795
"LHWP-6YX",306595796
"L8WY-WSB",306595797
"LDZN-HVT",306595798
"LDZN-HLC",306595799
"LBXN-NZY",306595800
"LH1T-696",306595801
"GFJH-SVP",306595802
"LD9W-M17",306595803
"9CFM-79T",306595804
"GN45-YSR",306595805
"LH1F-PV5",306595806
"G9G7-HG4",306595807
"LK9C-5MF",306595808
"9Z8F-M7J",306595809
"LD97-5H9",306595810
"LRBW-T4W",306595811
"GJJW-MJ7",306595812
"G6WR-2S2",306595813
"GC19-V8V",306595814
"GHDZ-7CL",306595815
"LYCJ-CKQ",306595816
"LYKP-D42",306595817
"KNSQ-GHF",306595818
"MF7F-HQF",306595819
"LBSR-52L",306595820
"9SR5-TTM",306595821
"9ZHQ-WDV",306595822
"LVDN-4KZ",306595823
"LBYQ-Z26",306595824
"MF7F-HQF",306595825
"KZT9-DPC",306595826
"LC7J-DQJ",306595827
"LZPK-PLF",306595828
"9HK3-SWC",306595829
"GZ8G-WP9",306595830
"9C69-W22",306595831
"LB23-8F2",306595832
"LZPK-PV4",306595833
"LH5L-8TH",306595834
"LZGX-J26",306595835
"LCZD-MGM",306595836
"9CC6-SY8",306595837
"L2PC-C3Z",306595838
"MD29-6GV",306595839
"GGJY-HND",306595840
"GGJT-1D1",306595841
"GFP4-FF4",306595844
"GQ19-BV8",306595845
"L5NF-9RZ",306595846
"9H8J-7XK",306595856
"L4QF-9PZ",306595857
"GVVG-NP8",306595858
"G6ZZ-DXK",306595859
"GFBT-Q3N",306595880
"M2GK-272",306595881
"9H8J-7XK",306595888
"L4QF-9PZ",306595889
"GVVG-NP8",306595890
"G6ZZ-DXK",306595891
"GGJY-HND",306595904
"GGJT-1D1",306595905
"L7BF-Y1N",306595908
"LDTY-PRV",306595909
"GH9M-VQF",306595910
"G8JF-2PY",306595911
"GXJ4-XJ2",306595920
"KN18-MFN",306595921
"GLN2-SNM",306595922
"GFZK-8Y1",306595923
"GVBP-9TD",306595928
"GVBP-9D1",306595929
"LC36-KRK",306595930
"L19F-1S1",306595931
"LYS8-GHS",306595932
"LRQZ-N77",306595933
"G67X-2JM",306595934
"GKM2-Z4Y",306595935
"LYS8-GHS",306595936
"LRQZ-N77",306595937
"G67X-2JM",306595938
"GKM2-Z4Y",306595939
"KNDD-WHX",306595940
"LYBV-FJL",306595941
"L2PC-C3Z",306595942
"MD29-6GV",306595943
"LZ6R-LLG",306595944
"GL79-GFH",306595945
"LTDY-PP4",306595946
"LZLG-N3J",306595947
"LB1P-CQ7",306595948
"LYKS-YY7",306595949
"9HFS-PKH",306595950
"GHWR-KSB",306595952
"G4LK-VZH",306595953
"MCSC-XDN",306595954
"G64M-83J",306595955
"L87D-4L4",306595956
"GLBC-Y5G",306595957
"LYGV-NLN",306595958
"LTY7-XD3",306595959
"GHWR-KSB",306595960
"G4LK-VZH",306595961
"MCSC-XDN",306595962
"G64M-83J",306595963
"L17J-SKN",306595964
"9474-6ZC",306595965
"GXPV-L5Z",306595966
"GJ16-DXR",306595967
"GLSS-K6R",306595968
"GLLT-9J2",306595969
"GLLF-K9J",306595970
"GLRS-NBS",306595971
"G3CP-424",306595972
"LR8F-7DP",306595973
"GD22-3SV",306595974
"GD22-Z4G",306595975
"G8W1-V8L",306595976
"G36D-G24",306595977
"9ZCP-M8Z",306595978
"LRVQ-MV3",306595979
"LZKG-1SV",306595980
"9Z8K-54C",306595981
"9H8D-21L",306595982
"948L-FYP",306595983
"GJZG-DD5",306595984
"GJ8M-RZH",306595985
"LDZ1-5RG",306595986
"GG76-S55",306595987
"G9PS-RK2",306595988
"L87D-4LT",306595989
"GFCN-8DJ",306595990
"LCJX-48P",306595992
"GG8Z-VQ4",306595993
"L8MB-CRD",306595994
"LB5S-FN5",306595995
"LDM5-XY6",306595996
"LZD1-8MR",306595997
"MVMZ-N3Y",306595998
"9QW1-QFF",306595999
"L1SN-2GC",306596000
"LZD1-8QN",306596001
"GZRP-V4C",306596002
"GXSN-DP9",306596003
"GJ3H-MDF",306596008
"GF5F-DJV",306596009
"G8N4-4ST",306596010
"G2FR-CXD",306596011
"M471-D7G",306596012
"G6WK-YN3",306596013
"GH9M-VQF",306596014
"G8JF-2PY",306596015
"G2ZV-PL2",306596016
"G6F6-XF5",306596017
"GVMJ-PLK",306596020
"GFDN-YSF",306596021
"GVFK-HSR",306596022
"GVBP-9D1",306596023
"LYS8-GHS",306596032
"LRQZ-N77",306596033
"G67X-2JM",306596034
"GKM2-Z4Y",306596035
"KNDD-WHX",306596036
"LYBV-FJL",306596037
"L2PC-C3Z",306596038
"MD29-6GV",306596039
"LZ6R-LLG",306596040
"GL79-GFH",306596041
"LTDY-PP4",306596042
"LZLG-N3J",306596043
"LB1P-CQ7",306596044
"LYKS-YY7",306596045
"9HFS-PKH",306596046
"GHWR-KSB",306596048
"G4LK-VZH",306596049
"MCSC-XDN",306596050
"G64M-83J",306596051
"L87D-4L4",306596052
"GLBC-Y5G",306596053
"LYGV-NLN",306596054
"LTY7-XD3",306596055
"GHWR-KSB",306596056
"G4LK-VZH",306596057
"MCSC-XDN",306596058
"G64M-83J",306596059
"L17J-SKN",306596060
"9474-6ZC",306596061
"GXPV-L5Z",306596062
"GJ16-DXR",306596063
"GVG7-Z7S",306596064
"GF1V-L6K",306596065
"M471-D7G",306596066
"G6WK-YN3",306596067
"L7BF-Y1N",306596068
"LDTY-PRV",306596069
"GH9M-VQF",306596070
"G8JF-2PY",306596071
"GGX1-J52",306596072
"GGX1-66Z",306596073
"GN4F-SYW",306596080
"GZTP-F17",306596224
"GN3H-1ZR",306596225
"L3PX-6J5",306596226
"LCC2-5HB",306596227
"LYZR-6JF",306596228
"GJHW-X3W",306596229
"GS5J-X8F",306596230
"G8JF-LLY",306596231
"GW1W-BZZ",306596232
"GN3H-1ZR",306596233
"LRR6-MZV",306596236
"G2YN-XP5",306596237
"L17J-SKN",306596238
"LYQL-PPF",306596239
"9H8J-7XK",306596240
"L4QF-9PZ",306596241
"GVVG-NP8",306596242
"G6ZZ-DXK",306596243
"M147-KP7",306596244
"LWFD-LS1",306596245
"9CNK-TTG",306596246
"LVJW-8R7",306596247
"GMNL-SQC",306596248
"L19R-ZRK",306596249
"MD4T-7QG",306596250
"LB9Y-SDW",306596251
"L17J-SKN",306596252
"LYQL-PPF",306596253
"LB88-NYH",306596254
"LBQQ-D92",306596255
"G79G-ST3",306596256
"GV7V-NYT",306596264
"GVLX-92Q",306596265
"LYS8-GHS",306596272
"LRQZ-N77",306596273
"G67X-2JM",306596274
"GKM2-Z4Y",306596275
"KNDD-WHX",306596276
"LYBV-FJL",306596277
"L2PC-C3Z",306596278
"MD29-6GV",306596279
"GCQH-G3T",306596280
"G3RK-TVD",306596281
"GLVG-883",306596282
"G74N-W8K",306596283
"LDM5-F3S",306596288
"L8YY-CVK",306596289
"GLCT-GMD",306596290
"GHFX-LG2",306596291
"LCJX-48P",306596292
"GG8Z-VQ4",306596293
"L8MB-CRD",306596294
"LB5S-FN5",306596295
"GDLB-QJT",306596296
"LBSS-X9T",306596297
"4YW5-6J3",306596298
"MRYD-J64",306596299
"GVWM-RTL",306596300
"GFBB-TSJ",306596301
"LRR6-MZV",306596302
"G2YN-XP5",306596303
"M8KR-8KR",306596304
"LYS8-GHS",306596320
"LRQZ-N77",306596321
"G67X-2JM",306596322
"GKM2-Z4Y",306596323
"KNDD-WHX",306596324
"LYBV-FJL",306596325
"L2PC-C3Z",306596326
"MD29-6GV",306596327
"LZ6R-LLG",306596328
"GL79-GFH",306596329
"LTDY-PP4",306596330
"LZLG-N3J",306596331
"LB1P-CQ7",306596332
"LYKS-YY7",306596333
"9HFS-PKH",306596334
"GHWR-KSB",306596336
"G4LK-VZH",306596337
"MCSC-XDN",306596338
