"fid","ascendancy"
"LC28-7RP",2692791
"GGL9-YVC",2692792
"GGL9-266",2692793
"KN43-FNZ",2692796
"GHNK-9TR",2692797
"L5ZX-V32",2692798
"GQ4B-STT",2692799
"M72Q-T6N",2693056
"M72Q-T6R",2693057
"GCX1-6VD",2693058
"GGCG-3JL",2693059
"GXFZ-PW5",2693060
"LYXF-ZTH",2693061
"GK4D-8C3",2693062
"GWHV-1BK",2693063
"GDN7-S46",2693072
"GLSX-B71",2693078
"G6D7-78B",2693079
"GSDQ-4C4",2693080
"GZ6G-SQB",2693081
"GLSF-MD8",2693084
"G3TS-BNH",2693085
"GN7S-HHJ",2693088
"L6R8-9H7",2693089
"G36F-X2F",2693090
"LCB4-CHZ",2693092
"K248-WC7",2693093
"G2TT-HCC",2693094
"G2TT-C1Z",2693095
"LCDS-YWV",2693096
"L87N-3Z6",2693097
"L23L-4TH",2693098
"29WW-ZNC",2693099
"GVCF-NJY",2693100
"GVCF-JQ3",2693101
"GGWT-Q22",2693102
"GGWT-KJX",2693103
"G9G3-BNQ",2693112
"G9YM-RYK",2693113
"LT83-YT6",2693114
"GGKV-SCT",2693115
"LTSK-QQB",2693116
"LRRN-M6P",2693117
"LT7P-QJQ",2693118
"LZLP-R19",2693119
"G9VQ-BT3",5378560
"G697-SVB",5378561
"LHND-DPW",5378592
"G8XP-GZK",5378593
"GXH4-3X4",5378596
"GDXQ-PRL",5378597
"G8TL-QR9",5378598
"LHKM-46V",5378599
"GH1H-13B",5378600
"LV9J-DC1",5378601
"L812-LHZ",5378602
"L288-ZND",5378603
"LBNQ-MV5",5378604
"LB23-6QC",5378605
"LYCD-LZ8",5378606
"K1T8-KNZ",5378607
"LYK3-FYJ",5378608
"LX3T-3V8",5378609
"GCMD-QRS",5378610
"GNCB-F7Y",5378611
"MQ22-8DK",5378612
"MS3S-BBC",5378613
"GLN8-VXG",5378614
"GLN8-B8Z",5378615
"LRJ3-LMZ",5378616
"9CQ1-KHL",5378617
"LRBG-TTD",5378618
"K2VK-GC2",5378619
"L812-KDN",5378620
"LBJ8-S4Q",5378621
"GXHK-V1F",5378622
"LZN5-FG6",5378623
"L5P2-W9T",5378624
"GHGD-W5H",5378625
"LYHV-G4L",5378626
"GDX7-7K8",5378627
"G8TL-SLB",5378628
"G7PT-1DM",5378629
"94VG-S6Q",5378630
"L85S-Z8Z",5378631
"GQBX-LW3",5378632
"GGKP-2S3",5378633
"LZXM-JJ5",5378634
"LBPB-VFN",5378635
"LZJB-6P6",5378636
"LCR2-9GK",5378637
"L8MR-9ZF",5378640
"9M22-KFF",5378641
"M646-RW6",5378642
"L29N-TCV",5378643
"GD4Y-YQ6",5378644
"9W6W-N2J",5378646
"GL2Z-3HY",5378647
"G7QK-LVH",5378648
"G9FK-H8T",5378649
"9C39-L4Z",5378650
"LHKM-46V",5378651
"KT7Q-1B9",5378652
"GCNK-9TM",5378653
"LTGY-LZ2",5378654
"94NW-5VM",5378655
"GLL2-MXY",5378688
"GLL2-5PC",5378689
"LZ5M-MZF",5378690
"KHYY-G5R",5378691
"G6KZ-Q65",5378692
"LKX8-3JK",5378693
"LCWK-RPP",5378694
"LBCT-LQ4",5378695
"9S9B-FGR",5378696
"GFN9-KYB",5378697
"GMNF-WJ5",5378698
"G9C3-Q4B",5378699
"GSBR-DNS",5378700
"GD5W-SW1",5378701
"MZBX-S84",5378702
"GWNJ-1R6",5378703
"GDJD-T96",5378704
"L2YM-WQJ",5378705
"GGM4-LY5",5378706
"G7S4-Y3Q",5378707
"K159-MMB",5378708
"GKKL-B75",5378709
"LYD3-3C6",5378710
"KN4F-HR7",5378711
"K2MS-6F4",5378712
"MQQR-28H",5378713
"LZFX-Z2C",5378714
"L62H-KXF",5378715
"93YD-MVY",5378716
"L5Y4-V75",5378717
"L6QL-NQD",5378718
"GSS9-DG7",5378719
"MYJQ-S8P",5378720
"G6YC-XDY",5378721
"LZBW-JQM",5378722
"LDSL-NH5",5378723
"G39J-HT4",5378724
"GMKB-YTG",5378725
"L85S-ZNX",5378726
"LC8N-DN3",5378727
"KLXM-14F",5378732
"94Y9-YT9",5378736
"KPQH-2WY",5378737
"L6JB-YCH",5378738
"LYL9-49Z",5378739
"GDS7-TVL",5378740
"GFXL-JL3",5378741
"LHJ2-TMX",5378744
"9M8Z-LYD",5378745
"L44C-B71",5378748
"LZ1X-YTZ",5378749
"G6HD-XH8",5378750
"G6HD-VBQ",5378751
"LT7M-LST",5378752
"9M8Z-GTD",5378753
"GH1Y-H6Y",5378754
"LTDY-VPG",5378755
"GV48-2HQ",5378756
"G95D-54L",5378757
"GJN6-SJY",5378760
"GJN6-DXM",5378761
"G9PW-V8T",5378762
"L28J-ZP2",5378763
"M5C4-QY1",5378768
"GGX6-MKF",5378769
"LZH6-T6Y",5378770
"LZTS-SDM",5378771
"93YD-MVY",5378772
"L5Y4-V75",5378773
"L6QL-NQD",5378774
"GSS9-DG7",5378775
"GXFG-HZ2",5378776
"GNCQ-ZXQ",5378777
"L812-LQC",5378778
"LY96-M9C",5378779
"LYD3-3C6",5378780
"KN4F-HR7",5378781
"GQBX-LW3",5378784
"GGKP-2S3",5378785
"LDCC-2GQ",5378786
"GGKG-BC8",5378787
"G3DB-FD8",5378792
"GN8C-JN6",5378793
"GL4H-85D",5378794
"GL44-56S",5378795
"LYK6-VQ2",5378796
"LB1S-5V6",5378797
"K24L-MWK",5378798
"LR4Q-118",5378799
"G44L-8VH",5378802
"GVYL-CNZ",5378803
"94RX-T2F",5378804
"9MB1-BY8",5378805
"LDSQ-Q3P",5378808
"GQ7V-YZR",5378809
"LBGD-P8S",5378810
"LTDJ-X1W",5378811
"LY7M-9ZR",5378812
"9CZJ-BFW",5378813
"L18B-L6P",5378814
"G8TY-R6Q",5378815
"G7QG-7J2",5378816
"G7QL-2NY",5378817
"GSQQ-1M1",5378818
"LY31-WGS",5378819
"L8YM-1RY",5378820
"GKYX-D13",5378821
"G9C2-28W",5378824
"KN1H-WB5",5378825
"G9C2-J3T",5378826
"GGP9-3V9",5378827
"G9CL-4N3",5378828
"G8TD-RH3",5378829
"MFLJ-878",5378832
"GS21-S84",5378833
"L125-WH1",5378834
"GVCS-MH3",5378835
"LV1S-BWL",5378838
"LV1S-TLZ",5378839
"M93J-H49",5378840
"L812-K7P",5378841
"93KS-GBP",5378842
"L29N-TCV",5378843
"G2P2-5G3",5378844
"LJJ4-CL3",5378845
"GGS4-69F",5378846
"GGGS-2LD",5378847
"K8CF-KHX",5378880
"K8WY-KPY",5378881
"GHXQ-X5S",5378882
"GHXQ-22N",5378883
"GHYL-PCB",5378886
"9HYC-8WS",5378936
"M7J9-RHY",5378937
"M478-6PP",5378938
"GQ8Y-5XH",5378944
"L85Z-9DL",5378945
"KP4S-M1W",5378960
"KP4S-9Z4",5378961
"MZWG-TZL",5378964
"GNPG-YXH",5378965
"GJG9-HGQ",5378966
"GJG9-8BY",5378967
"GDNZ-JRT",5378968
"LZJW-KP3",5378969
"KJ4K-3G7",5378970
"LZBX-QVT",5378971
"L812-LHZ",5378972
"L288-ZND",5378973
"L2V4-9SN",5379012
"LK66-1TG",5379013
"9Z4P-J9S",5379016
"L56H-PHG",5379017
"KNZ4-FQZ",5379018
"GW2D-91B",5379019
"G94F-QN7",5379020
"GZ4G-XYH",5379021
"LZBW-2D5",5379022
"M7KV-KRF",5379023
"9C77-SRZ",5379024
"27PS-ZN1",5379025
"LCX9-JWH",5379026
"LZT9-Y4V",5379027
"LH7D-8QP",5379028
"G9LR-CVK",5379029
"GKKW-Y5R",5379030
"MRZC-P6X",5379031
"9Z4P-J9S",5379032
"L56H-PHG",5379033
"KNZ4-FQZ",5379034
"GW2D-91B",5379035
"G94F-QN7",5379036
"GZ4G-XYH",5379037
"LZBW-2D5",5379038
"M7KV-KRF",5379039
"MB8B-L31",5379040
"M8WH-DZT",5379041
"GCMD-QRS",5379042
"GNCB-F7Y",5379043
"LVZK-X1R",5379044
"LHH7-33M",5379045
"GGQW-C55",5379046
"G28F-KQ5",5379047
"GGKP-29P",5379048
"LC7G-V9P",5379049
"LDTM-WLJ",5379052
"GVR1-LCK",5379053
"LD91-3K9",5379054
"L8BX-895",5379055
"LTLK-YG4",5379056
"LTL2-8X2",5379057
"KJLC-FJ7",5379058
"GLPB-KCV",5379059
"K65W-GFS",5379064
"K4VN-71C",5379065
"GG9T-WBD",5379066
"GFDB-V6Y",5379067
"L83H-NSR",5379068
"LWR2-L6G",5379069
"LTY5-M6D",5379070
"LBTT-QQ8",5379071
"GN9T-8DM",5380608
"K2JK-DLN",5380609
"G7S4-PPC",5380610
"GC35-TL1",5380611
"G3JD-5ND",5380624
"9CHR-F7X",5380625
"GFG2-7J7",5380626
"L63D-YGJ",5380628
"GMKY-KSM",5380630
"LBY6-1JZ",5380631
"LRS9-JLB",5380672
"GWY6-6R3",5380673
"L7XY-DSL",5383296
"LZCP-8BX",5383297
"GG5R-2HL",5383298
"L1M3-87T",5383299
"G3RC-HY6",5383300
"L43H-CBT",5383301
"GSRS-CQW",5383302
"G6B2-PVR",5383303
"L5ZF-B5Y",5383304
"L5ZF-TNW",5383305
"GD3R-XZ9",5383312
"G66B-LJX",5383313
"LBXF-5DC",5383314
"LB23-ZQW",5383315
"KG7K-K2X",5383320
"G64R-R9X",5383321
"G891-1NW",5383322
"9ZH2-Y23",5383323
"GMST-FH8",5383324
"LRLN-GLL",5383325
"LH88-K7G",5383326
"LDKN-1V6",5383327
"GXHB-MB6",5383328
"LKZB-BPW",5383329
"GGNM-4BX",5383330
"GNW2-QQX",5383331
"LBNQ-MV5",5383332
"LB23-6QC",5383333
"LYCD-LZ8",5383334
"K1T8-KNZ",5383335
"G9GD-N7S",5383344
"GF9S-MG7",5383345
"GK4D-1XY",5383346
"GD8G-TNY",5383347
"G9MW-H68",5383348
"G69L-P35",5383349
"GQQ2-58N",5383350
"G8WB-GVJ",5383351
"G9P7-MGN",5383352
"GVPC-G8Q",5383353
"GDXQ-5YJ",5383356
"G4N4-7Z2",5383357
"L2Y2-WM5",5383358
"LDC9-PLY",5383359
"L1W4-71W",5383360
"L8YM-N7K",5383361
"MDZN-Z83",5383362
"M7X9-K3G",5383363
"G8C1-W43",5383368
"GDRF-G65",5383369
"L1J5-KPV",5383370
"GS73-P87",5383371
"LZV6-N1D",5383372
"LTXV-DGS",5383373
"GNK6-Q97",5383374
"GNK6-SDQ",5383375
"MHWD-3KQ",5383384
"GC6K-R41",5383385
"LVPL-QP3",5383386
"LVP2-XYH",5383387
"LC2C-Y75",5383388
"LVF8-C7N",5383389
"M33P-WCW",5383390
"G41L-T7Z",5383391
"GGKK-JN3",5383392
"G38M-TQB",5383393
"G6M3-SBP",5383394
"G8LC-ZJ5",5383395
"G6M3-SBP",5383396
"G8LC-ZJ5",5383397
"GKV6-8CN",5383398
"GKV6-Y44",5383399
"LB54-743",5383408
"LTTY-J48",5383409
"LT2C-DVS",5383410
"LY9T-HKB",5383411
"L1W9-YZ5",5383412
"LBSJ-C5W",5383413
"LD91-3K9",5383414
"L8BX-895",5383415
"GD4S-S4H",5383416
"LJJZ-56H",5383417
"GMNB-G2Z",5383418
"LTGD-VX7",5383419
"KN45-WJB",5383420
"LR5S-JXH",5383421
"LD6Q-KX9",5383422
"GCM5-HJT",5383423
"K2M6-QCC",5384192
"L6MJ-2CB",5384193
"L8T5-FJT",5384194
"G7TH-F47",5384195
"GGKY-H45",5384196
"GGKY-JY1",5384197
"GGKY-HHD",5384198
"GGKY-8FN",5384199
"MHCD-WM9",5384200
"L6R6-ZH7",5384201
"G9F6-1H9",5384202
"LZJ6-FP4",5384203
"KPQC-HMQ",5384204
"G8KF-LGX",5384205
"L8BX-ZHN",5384206
"MF6V-C69",5384207
"G2Y6-4CX",5384262
"GL1L-R61",5384263
"KP72-4KJ",5384264
"L6MK-WCZ",5384265
"LKSL-RZ2",5384266
"L6MK-WDT",5384267
"K4R1-61W",5384288
"G991-TWT",5384289
"9HM2-9LW",5384292
"GNKW-D2J",5384293
"MJB9-X4P",5384304
"G9LC-SLZ",5384305
"L5YW-M2Y",5384307
"LHKP-WRS",5384308
"GM39-T66",5384309
"KLZZ-KJC",5384310
"KLZS-1H6",5384311
"GX9V-ZTF",5384312
"LBN2-694",5384313
"LH8P-TVB",5384314
"L5KB-56R",5384315
"KCKT-XC7",5384316
"LHTK-JRJ",5384317
"LZKZ-TKM",5384318
"LDM7-XV4",5384319
"GX9V-ZTF",5384320
"LBN2-694",5384321
"LH8P-TVB",5384322
"L5KB-56R",5384323
"KCKT-XC7",5384324
"LHTK-JRJ",5384325
"LZKZ-TKM",5384326
"LDM7-XV4",5384327
"G2Y6-4CX",5384342
"GL1L-R61",5384343
"KP72-4KJ",5384344
"L6MK-WCZ",5384345
"LKSL-RZ2",5384346
"L6MK-WDT",5384347
"L69M-9M1",5384384
"L2WK-7K8",5384385
"L854-JS8",5384419
"K4FK-XQK",5384420
"LZ3N-FWQ",5384421
"9WMV-297",5384422
"9WMV-29G",5384423
"MX5H-QP3",5384424
"G3YQ-MC6",5384425
"L8MQ-5CR",5384426
"GN58-WDQ",5384427
"LRLN-TW6",5384428
"9QQX-LHV",5384429
"GQQZ-5W4",5384430
"LZNN-B9L",5384431
"G39N-KPJ",5384432
"GD8R-P5N",5384434
"LLCQ-7WH",5384435
"G6WW-C44",5384440
"GC4Z-CNX",5384441
"LJLX-Z7F",5384442
"GSMY-1WS",5384443
"9CHT-CC6",5384444
"LDDT-KFT",5384445
"GKV9-D1J",5384448
"GKJ5-DC6",5384449
"MQD2-L7B",5384457
"GGHN-K86",5384458
"GGHJ-V8D",5384459
"MYBX-XL1",5384460
"LJ5R-N35",5384461
"LZK6-WTC",5384462
"L6JL-PV4",5384463
"L21K-Z7B",5384480
"L21K-8HF",5384481
"M7L4-NV4",5384482
"M7L4-NVV",5384483
"LBNS-4RL",5384484
"LCMG-FFK",5384485
"K6MD-JBS",5384486
"LZV6-JWS",5384488
"LZFD-YZ3",5384489
"G61Z-W9L",5384490
"G236-454",5384491
"M7ZL-D76",5384502
"L21K-QN9",5384504
"M7L4-NKW",5384505
"LDT3-4LJ",5384506
"KZJ6-XHN",5384507
"G96J-7PX",5384508
"LZVG-LLJ",5384509
"MNSH-HBL",5384520
"MNSH-H19",5384521
"MKHQ-BSG",5384522
"GLN3-ZX7",5384523
"9CSJ-PC9",5384524
"9C7T-V6M",5384525
"G8W9-B94",5384528
"LTQ4-6G6",5384529
"LZK8-69W",5384530
"L5T4-DB2",5384531
"GDKG-LCW",5384532
"K8BP-3HZ",5384533
"GCS9-9YH",5384534
"G7XN-CQV",5384535
"LBT7-1S7",5384536
"LJG2-CXX",5384537
"9S2L-YB1",5384538
"LZJV-XJS",5384539
"9SL8-113",5384540
"LBC4-65N",5384541
"MNKM-XR8",5384542
"9WD4-488",5384543
"GJR7-W3N",5384576
"G2VY-CRZ",5384577
"LR52-FPM",5384580
"GZKT-1RC",5384581
"L5G2-FZV",5384582
"LHGQ-LTP",5384583
"277D-25F",5384592
"LD5G-RP6",5384593
"G6B5-FK7",5384594
"G3T8-1SV",5384595
"GXFL-11R",5384596
"LC75-PSB",5384597
"9C39-L4Z",5384598
"G35M-ZNY",5384599
"LJ5C-1W8",5384600
"GGFW-3RT",5384601
"GZBJ-HH6",5384602
"97LP-S4W",5384603
"LHGL-WGY",5384604
"L71B-4XC",5384605
"LBRC-KZ3",5384606
"LBRC-LZ1",5384607
"G7SH-92P",5384608
"GHYY-2R5",5384609
"GVTV-LP8",5384640
"G93Y-8Y6",5384641
"LX7M-RR6",5384642
"LZNN-2G9",5384643
"L2BJ-NCB",5384644
"M32Z-B5R",5384645
"LL7C-Z9P",5384646
"LWJ4-SFV",5384647
"GG53-VGM",5384656
"LTCF-VRX",5384660
"9K8C-GZR",5384661
"9K8C-GCY",5384662
"GQVB-FGN",5384663
"L67Q-ZYW",5384664
"LC5G-LZY",5384665
"GGWT-SV7",5384674
"GGWT-Q45",5384675
"9S68-X24",5384676
"9S68-X2K",5384677
"G9R7-2HL",5384680
"GVW1-P6W",5384681
"LRC6-4DS",5384682
"G9R7-1XL",5384683
"GLBQ-3XJ",5384684
"GHZ5-YXW",5384685
"M5BB-HDX",5384686
"L5YW-M2Y",5384687
"G9R7-2HL",5384688
"GVW1-P6W",5384689
"LRC6-4DS",5384690
"G9R7-1XL",5384691
"GLBQ-3XJ",5384692
"GHZ5-YXW",5384693
"M5BB-HDX",5384694
"L5YW-M2Y",5384695
"G7QW-1YT",5384696
"GLHJ-GRM",5384697
"GLKG-2Y9",5384698
"G4GM-YTG",5384699
"GFQD-KW3",5384700
"LZ21-D51",5384702
"LZ21-66F",5384703
"LVX3-SGC",5385536
"LBHW-BG3",5385537
"LVX3-SM9",5385538
"L5Y4-K82",5385539
"GJND-QDM",5385540
"G8X4-CPH",5385541
"LYD3-3C6",5385544
"KN4F-HR7",5385545
"94VG-S6Q",5385546
"L85S-Z8Z",5385547
"GXFL-11R",5385548
"LC75-PSB",5385549
"9C39-L4Z",5385550
"G35M-ZNY",5385551
"GGKP-29P",5385552
"LC7G-V9P",5385553
"LDTM-WLJ",5385556
"GVR1-LCK",5385557
"LD91-3K9",5385558
"L8BX-895",5385559
"GQYP-VY3",5385560
"GKNT-NPG",5385561
"GQGH-L15",5385562
"GMN9-M1F",5385563
"L4WF-BJD",5385564
"G84P-DR3",5385565
"LZP2-MFM",5385566
"K2JK-63K",5385567
"LYHV-G4L",5385568
"GDX7-7K8",5385569
"97XP-C38",5385576
"GG96-D3S",5385577
"LX3Z-5YV",5385578
"LZFX-8X4",5385579
"GM3Y-FZ5",5385580
"LJGF-57G",5385581
"KLBS-JFC",5385582
"GLK2-2RK",5385583
"97XP-C38",5385584
"KF6D-M4J",5385585
"9C39-L4Z",5385592
"LHKM-46V",5385593
"G6ST-TXP",5385596
"G7RC-3CW",5385597
"9ZC7-PTJ",5385598
"G2ZJ-9LR",5385599
"M72Q-T6C",5386112
"GZJ5-MDP",5386113
"M72Q-T6C",5386116
"GZJ5-MDP",5386117
"GX4Q-296",5386120
"LK6S-3PF",5386121
"LYXF-2LH",5386122
"LKBT-VPT",5386123
"M3Z3-JZM",5386124
"L2F5-1R5",5386125
"GZWX-HSK",5386126
"GSKW-3MG",5386127
"GLSF-MD8",5386156
"G3TS-BNH",5386157
"LDQL-6JD",5386158
"G6B8-LDY",5386159
"G397-NVR",5386160
"LK7C-WZG",5386168
"9CX4-JH4",5386169
"G7QK-LPM",5386170
"GGDY-WM9",5386171
"G7NS-BK8",5386176
"2MKZ-J3H",5386177
"2TBC-9NP",5386178
"2N17-N1J",5386179
"GV9Q-1M4",5386180
"GV9Q-5JC",5386181
"G3RC-HY6",5386184
"L43H-CBT",5386185
"GSRS-CQW",5386186
"G6B2-PVR",5386187
"GXCH-5J8",5386190
"GXCH-8MV",5386191
"LVJT-4LH",5386194
"G7ML-XWQ",5386195
"LBJR-RJN",5386196
"LFBB-3HD",5386197
"GGYQ-YDV",5386198
"GDBF-2R6",5386199
"GVCF-RYQ",5386200
"GVCF-PWZ",5386201
"MPC9-GJ4",5386202
"LZND-BC4",5386203
"99QH-ZFG",5386206
"GQ9T-C6S",5386207
"M7R7-C6B",5386224
"G244-Y4Q",5386225
"GMTG-XDK",5386226
"GZCY-234",5386227
"G671-3V5",5386228
"GXPZ-ZL4",5386229
"LCJC-QYD",5386232
"G88J-52C",5386233
"9CZ9-DJQ",5386234
"G8Y9-KPW",5386235
"MB2S-LPW",5386236
"LYQL-B7R",5386237
"G2FM-T1B",5386238
"LRMF-7LQ",5386239
"LZJN-F1L",10757120
"K2JM-JZD",10757121
"93YD-MVY",10757122
"L5Y4-V75",10757123
"GGD2-523",10757184
"KGKV-Q6Y",10757185
"LHND-6H5",10757186
"GNHC-CSX",10757187
"L5P2-W9T",10757192
"GHGD-W5H",10757193
"LYHV-G4L",10757194
"GDX7-7K8",10757195
"G8TL-SLB",10757196
"G7PT-1DM",10757197
"94VG-S6Q",10757198
"L85S-Z8Z",10757199
"L812-LVN",10757200
"KDSL-SW2",10757201
"LBSY-B9C",10757202
"L6GS-QGW",10757203
"LZJB-6P6",10757204
"LCR2-9GK",10757205
"L1KZ-3Q3",10757208
"GSNJ-XZY",10757209
"M29X-QTM",10757210
"G7SH-MZC",10757211
"MM7K-16D",10757212
"L8RF-C7D",10757213
"GWXP-GHY",10757214
"LRGY-GPP",10757215
"G2P2-5G3",10757216
"LJJ4-CL3",10757217
"GGS4-69F",10757218
"GGGS-2LD",10757219
"GCQS-D6M",10757220
"GGZ9-SBV",10757222
"LTTY-J48",10757223
"L63Y-R4P",10757224
"G4ZT-P49",10757225
"LRBG-TTD",10757226
"K2VK-GC2",10757227
"L4BD-XDX",10757232
"LRNR-88Z",10757233
"GDBM-JPJ",10757234
"G783-ZZ4",10757235
"G88H-3XD",10757236
"LY9S-HLH",10757237
"GL1T-XVG",10757238
"LBNQ-MV5",10757240
"LB23-6QC",10757241
"LYCD-LZ8",10757242
"K1T8-KNZ",10757243
"G6KZ-Q65",10757244
"LKX8-3JK",10757245
"LCWK-RPP",10757246
"LBCT-LQ4",10757247
"GDJD-T96",10757248
"L2YM-WQJ",10757249
"GGM4-LY5",10757250
"G7S4-Y3Q",10757251
"K159-MMB",10757252
"GKKL-B75",10757253
"LYD3-3C6",10757254
"KN4F-HR7",10757255
"K2MS-6F4",10757256
"MQQR-28H",10757257
"LZFX-Z2C",10757258
"L62H-KXF",10757259
"93YD-MVY",10757260
"L5Y4-V75",10757261
"L6QL-NQD",10757262
"GSS9-DG7",10757263
"L8BX-XJ1",10757264
"GFXL-NMD",10757265
"GFYS-3TW",10757266
"GNBB-HC3",10757268
"LZDQ-NM5",10757270
"9CCC-WT9",10757271
"KNZ4-FQZ",10757272
"GW2D-91B",10757273
"9Z4P-J9S",10757274
"L56H-PHG",10757275
"L2ZF-S79",10757280
"LH7J-2NG",10757281
"LY7N-4ZM",10757284
"GNZF-C79",10757285
"L23X-LTL",10757286
"LYQ9-J4L",10757287
"GM1M-38C",10757288
"GQL9-2YP",10757289
"G613-61D",10757292
"GLM6-6MC",10757293
"GQBX-LW3",10757294
"GF61-CVL",10757295
"G61S-QZK",10757296
"GQJ5-QSV",10757297
"94VG-S6Q",10757298
"L85S-Z8Z",10757299
"LYD3-3C6",10757300
"KN4F-HR7",10757301
"94VG-S6Q",10757302
"L85S-Z8Z",10757303
"GSLY-GQC",10757304
"GW3T-8BZ",10757305
"L87D-W52",10757306
"GHB6-YQM",10757307
"GN1M-FXS",10757308
"GF61-3LX",10757309
"G6HH-Q8K",10757310
"GF61-FJN",10757311
"LJ2S-QQB",10757376
"LZT9-Y4V",10757377
"L1RZ-QD6",10757380
"9M8Z-GBZ",10757381
"L66M-PSQ",10757382
"GZPQ-RKQ",10757383
"GNJM-SMM",10757384
"G8T5-6M3",10757385
"MYJQ-S8P",10757386
"KZHN-WZJ",10757387
"LBCT-RLW",10757388
"GZT9-H8R",10757389
"GFK2-LXP",10757390
"M7SJ-3PQ",10757391
"LD99-HNT",10757392
"GNCY-CWD",10757393
"GNCY-6F7",10757394
"GCM6-7SW",10757395
"KDMX-S2H",10757396
"9V3R-Q7G",10757397
"GWJ1-C24",10757398
"GWJ1-Z7F",10757399
"GSBR-D4H",10757400
"GSBR-WTJ",10757401
"GGPC-ZQ3",10757402
"LYQS-TQV",10757404
"29YY-1LK",10757405
"LDB4-MB1",10757406
"GDXC-V5W",10757407
"LRS7-ZBD",10757408
"LTNG-31D",10757409
"G34F-21D",10757410
"G6FT-M68",10757411
"GSHC-ZWX",10757412
"G7SQ-73F",10757414
"GZJC-RTH",10757415
"KC1P-DFX",10757416
"G39J-Z7J",10757417
"M5C4-QY1",10757420
"GGX6-MKF",10757421
"LZH6-T6Y",10757422
"LZTS-SDM",10757423
"LD3Z-L7D",10757424
"LCZ8-VG5",10757425
"LTG3-SGK",10757426
"MNXW-DK5",10757427
"LJ15-BXY",10757428
"GDZC-2NF",10757429
"GMNV-TYL",10757430
"G3WR-KXB",10757431
"9Z4P-J9S",10757432
"L56H-PHG",10757433
"KNZ4-FQZ",10757434
"GW2D-91B",10757435
"G94F-QN7",10757436
"GZ4G-XYH",10757437
"LZBW-2D5",10757438
"M7KV-KRF",10757439
"KDMX-S2H",10757440
"9V3R-Q7G",10757441
"GNCY-786",10757442
"M37K-9QR",10757443
"GMFR-X68",10757444
"L78D-QB1",10757445
"GQ5B-BZT",10757446
"G3L4-QD3",10757447
"KCGP-3M1",10757448
"L8B6-QKT",10757449
"LWY8-WVN",10757450
"GHBX-WRT",10757451
"G6KY-6M5",10757452
"GXRW-VYD",10757453
"LHTC-TN9",10757464
"9HJJ-FB6",10757472
"G9XM-BX4",10757473
"G9TR-RN1",10757474
"LY4R-485",10757475
"LHZN-C1R",10757476
"JWF3-2CS",10757477
"GL4L-YFG",10757480
"GZ58-RG8",10757481
"G35M-ZRJ",10757482
"G61Y-F5G",10757483
"LHJ2-TXW",10757488
"LHJ2-TJ3",10757489
"GVT4-C9N",10757496
"GVT4-2S2",10757497
"LZY6-PYH",10757498
"LZYR-KRV",10757499
"GF92-9L3",10757500
"G6HD-VXJ",10757501
"L627-VVQ",10757504
"G26L-XS5",10757505
"G4ZZ-FQF",10757508
"G436-J2Q",10757509
"LCV6-GKR",10757514
"LC73-R9C",10757515
"G8LV-JPY",10757520
"9HBP-1TR",10757522
"9HBP-1TB",10757523
"G6Z9-K14",10757524
"G85F-2MB",10757525
"GH91-F5W",10757526
"GF61-F3R",10757527
"9C77-SRZ",10757536
"27PS-ZN1",10757537
"LCX9-JWH",10757538
"LZT9-Y4V",10757539
"LH7D-8QP",10757540
"G9LR-CVK",10757541
"GKKW-Y5R",10757542
"MRZC-P6X",10757543
"9Z4P-J9S",10757544
"L56H-PHG",10757545
"KNZ4-FQZ",10757546
"GW2D-91B",10757547
"G94F-QN7",10757548
"GZ4G-XYH",10757549
"LZBW-2D5",10757550
"M7KV-KRF",10757551
"L1K6-HM9",10757552
"GK3P-9PK",10757553
"LZBW-JQM",10757554
"G9T5-H7D",10757555
"LTZ3-C1C",10757556
"MB2L-1SR",10757557
"LTZ3-Z63",10757558
"LTZ7-P87",10757559
"M5C4-QY1",10757560
"GGX6-MKF",10757561
"LZH6-T6Y",10757562
"LZTS-SDM",10757563
"L8BX-XJ1",10757568
"GFXL-NMD",10757569
"GFYS-3TW",10757570
"L2BP-HXP",10757572
"9CZK-6PT",10757573
"LRJ3-LMZ",10757574
"GGKP-49L",10757575
"GSS5-VPK",10757584
"GSS5-B89",10757585
"LY8C-LSL",10757592
"LTF9-YV5",10757593
"LD91-Q66",10757594
"LD91-Q6J",10757595
"LBK2-KG9",10757596
"MCT9-W4B",10757597
"LD9R-WJ3",10757598
"LD91-Q2Q",10757599
"L3X1-2FW",10757604
"LHG9-4N4",10757605
"GHJ7-7HK",10757606
"27MX-T8K",10757607
"LD97-5H9",10757608
"LRBW-T4W",10757609
"KFKV-97C",10757610
"9CHH-WJS",10757611
"G6MG-VMZ",10757616
"GHJ9-LLN",10757617
"93C9-SDV",10757620
"LT5N-7F7",10757621
"937J-D9D",10757622
"LTKH-4FN",10757623
"G31X-315",10757624
"G2LB-J3Z",10757625
"GV63-XWC",10757628
"ML39-QW7",10757629
"G8GS-FC8",10757630
"G7QG-3TH",10757632
"G7S3-B9D",10757633
"GQD8-KD8",10757634
"933D-7ZQ",10757635
"KGM6-VG9",10757636
"9Z4V-R77",10757637
"LHFC-RPJ",10757638
"LHWG-73W",10757639
"LHSH-D53",10757640
"GDG3-XNV",10757641
"G86H-S52",10757648
"GKWP-V6C",10757649
"G96B-V55",10757652
"GGP9-N7G",10757653
"G9CL-ZW5",10757656
