"fid","ascendancy"
"L1QP-JJ6",100695059
"LT5W-YPH",100695060
"LT54-DKB",100695061
"GVX5-ZFT",100695062
"G998-BW2",100695063
"GH7T-SGJ",100695064
"GK3M-TXC",100695065
"GNYW-39F",100695066
"LH5Z-154",100695067
"K2Y8-W57",100695072
"LB24-7J4",100695104
"G9LB-N8G",100695105
"L8YY-5PB",100695106
"L8YY-5R4",100695107
"K2SV-HJ7",100695108
"LYWB-P6K",100695109
"LK4V-C5J",100695110
"L5FS-QQC",100695111
"GFGQ-HS3",100695112
"9M2H-Y7J",100695113
"LD39-T1R",100695114
"LD4B-PM4",100695115
"M1SY-RZC",100695120
"GSMJ-65T",100695121
"M81V-X5L",100695124
"GLZ8-16M",100695125
"L2VZ-N2D",100695126
"M1JC-CL1",100695127
"G9Q9-F81",100695128
"G9LP-L1H",100695129
"9MW1-22G",100695136
"G41D-C65",100695137
"GGJB-H51",100695140
"GGJB-2C7",100695141
"LYKM-XCL",100695144
"GVT7-7MH",100695145
"LBQC-86Y",100695146
"LBQC-7BG",100695147
"G6TD-TWS",100695150
"GGDJ-6Q5",100695151
"L7HD-FK1",100695152
"KH8X-ZDW",100695153
"LBGV-7WG",100695154
"K451-575",100695155
"M3DW-6QG",100695156
"GF8Q-RLS",100695157
"G8Y5-Y7S",100695158
"M1GK-Y3Y",100695159
"LJR8-4DW",100695160
"LYGQ-8GS",100695161
"GL85-VQ9",100695162
"GL85-YNN",100695163
"GQQJ-4B1",100695164
"9QQ3-B7G",100695165
"KNDD-WHX",100695166
"LYBV-FJL",100695167
"LRSB-HB6",100695552
"L85K-C9T",100695553
"KL6V-3G7",100695556
"LRWC-NPT",100695557
"LVYY-2CJ",100695568
"GD3N-8YB",100695569
"LR6Q-3J2",100695584
"GZ5X-DVD",100695585
"LZF1-DJ6",100695586
"L1ZC-D81",100695587
"G78B-2W8",100695588
"G6XW-XFC",100695589
"K12D-GJC",100695590
"GJDK-JJM",100695591
"LTM4-HJM",100695592
"GMBF-BVQ",100695596
"MWC7-3HR",100695600
"MWC7-3Z7",100695601
"LR7B-LLV",100695608
"LKDK-CCM",100695609
"LYB8-FMC",100695610
"G65L-JCT",100695611
"LCZD-MGM",100695612
"9CC6-SY8",100695613
"L2PC-C3Z",100695614
"MD29-6GV",100695615
"G2XG-MXF",100695616
"LCZD-MGM",100695680
"9CC6-SY8",100695681
"LYPD-11V",100695682
"KCZC-99Q",100695683
"LHW3-GFF",100695688
"GF1Z-9QJ",100695689
"GX1K-G75",100695690
"GX12-72K",100695691
"L1ZG-4R7",100695692
"9CHH-Z1M",100695693
"9Z8W-9XK",100695694
"LVS6-TR4",100695695
"G3MT-889",100695696
"G2NN-5VQ",100695698
"GQ4S-NF5",100695699
"G3QP-DKT",100695700
"M56H-JL4",100695701
"G8LH-KY7",100695704
"G4LR-3KF",100695705
"GGR7-JGF",100695706
"LZX1-5V4",100695744
"LZLW-SL6",100695745
"LTXH-NRG",100695746
"LTXH-KX1",100695747
"GC4H-458",100695748
"LHNL-2RF",100695749
"LB2S-YQF",100695750
"9SR5-TGZ",100695751
"LTSZ-BSC",100695752
"L4W2-H5M",100695753
"G91T-JGK",100695754
"MY57-B1D",100695755
"LBRP-85B",100695756
"GJD7-CX2",100695757
"LB88-NYH",100695758
"LBQQ-D92",100695759
"MFDB-1WP",100695760
"G3CK-8ML",100695761
"GX7W-VRF",100695762
"GWJ4-YHF",100695763
"L16Y-L8P",100695764
"9M3B-G9J",100695765
"LBRP-85B",100695766
"GJD7-CX2",100695767
"G3K4-81L",100695768
"LR4D-Y9F",100695769
"L8YY-5PB",100695770
"G8CD-HZD",100695771
"LBRP-85B",100695772
"GJD7-CX2",100695773
"GGR6-1BC",100695774
"GGRX-9SH",100695775
"LHVH-1SW",100712448
"LRHG-G1W",100712449
"9S8K-MBN",100712450
"LBZ1-F4V",100712451
"LRSC-N5N",100712456
"LTTT-6MB",100712457
"GM4M-MK7",100712458
"GMW1-6RS",100712459
"LDMY-H1L",100712512
"LYCJ-8FK",100712513
"LY3J-QN6",100712514
"L1X9-VGT",100712515
"LBJZ-7TV",100712516
"GLBR-ZW8",100712517
"9CC8-TJ6",100712520
"GL5L-JYH",100712521
"LBVP-BB4",100712522
"GGKW-9Z5",100712523
"GQDP-VF6",100712524
"9CS2-QX2",100712526
"L785-BPL",100712527
"9HBT-X6S",100712528
"9CW3-3SK",100712529
"KF9B-5KD",100712530
"LDSM-3YK",100712531
"9HBT-X6S",100712532
"LT6K-DY9",100712534
"9HZT-7LN",100712535
"LC9T-X3H",100712536
"93R4-KXS",100712537
"GHV6-3NH",100712538
"GXYN-8KY",100712539
"G6RD-2TL",100712540
"G6R6-3GB",100712541
"G9PL-CC4",100712542
"GGS4-ZDZ",100712543
"9SPK-69R",100712544
"GKHH-3WG",100712545
"KDQZ-4C9",100712546
"GXX3-RNC",100712547
"9HVG-3HS",100712548
"MRRC-VW8",100712549
"9CX7-S59",100712550
"934P-KGV",100712551
"LZK6-P8K",100712552
"2YGB-N2M",100712553
"9CS2-22H",100712554
"9CZC-NNC",100712555
"LCMC-VB4",100712556
"KZQT-JV1",100712557
"LHRH-LVR",100712558
"L8YM-JSK",100712559
"G6QK-DSD",100712560
"KDQW-FYD",100712561
"9ZH7-6PG",100712562
"9QQN-G1J",100712563
"LHRH-LVR",100712564
"L8YM-JSK",100712565
"GJGT-QFP",100712566
"GF1M-Y9H",100712567
"L8WB-J9Q",100712568
"9ZHQ-TZW",100712569
"LVDV-55F",100712570
"M89J-PJH",100712571
"MQ2K-WZQ",100712572
"9CQL-G16",100712573
"KN73-Y7F",100712574
"L1MS-NFP",100712575
"LCZG-841",100712576
"L66G-XS3",100712577
"GG25-4BJ",100712578
"GG2P-1G1",100712579
"L8W2-SY8",100712580
"GC4D-S8Z",100712581
"9CS3-646",100712584
"L66G-XS3",100712585
"LZS9-B75",100712640
"GMNR-ZJD",100712641
"L78R-8TY",100712642
"44W8-PM5",100712643
"G286-Y62",100712644
"9ZC9-12B",100712648
"G6T4-H7W",100712649
"LRKG-63N",100712704
"LD9G-5XM",100712705
"LR1W-XV5",100712706
"MRK3-ZH2",100712707
"LJLG-XYL",100712708
"GQ2W-1ST",100712709
"L1Q8-P11",100712710
"GFGQ-4ND",100712711
"GCQF-5VG",100712712
"LZXY-7CD",100712713
"LZS9-B75",100712714
"GMNR-ZJD",100712715
"LVPJ-ZDR",100712716
"9S8J-7ZT",100712717
"9HTG-9V9",100712718
"99KP-CPN",100712719
"MJFP-PY2",100712736
"LBKP-T5Z",100712737
"L1Q8-P11",100712738
"GFGQ-4ND",100712739
"LJYD-GS7",100712752
"GKY6-5LC",100712753
"GJJB-F3M",100712754
"GCQF-5VG",100712756
"LZXY-7CD",100712757
"LZS9-B75",100712758
"GMNR-ZJD",100712759
"GDM5-6TW",100712760
"GCM2-5PT",100712761
"K2JB-NS1",100712762
"9QQP-M2K",100712763
"KZ7B-HWY",100712768
"LD91-PX3",100712769
"L19Q-5K2",100712770
"9WP5-MSL",100712771
"G4BB-BWL",100712772
"GK8Q-57S",100712773
"LKY6-BST",100712774
"GX4Q-ZQ1",100712775
"9HTG-9V9",100712776
"99KP-CPN",100712777
"KHW3-QQH",100712778
"9Q7J-1ZG",100712779
"9CS2-QX2",100712780
"L785-BPL",100712781
"M667-BQB",100712782
"9H6D-FWP",100712783
"L5NF-TYK",100712784
"GL6T-3ZY",100712785
"LY8B-889",100712786
"MSC6-D2Q",100712787
"K8MK-32G",100712788
"LDMD-8L3",100712789
"KD97-8CN",100712790
"LDMD-8L3",100712791
"G8W3-5JZ",100712792
"LYN9-HW8",100712793
"G6RR-Z64",100712794
"GK39-BXK",100712795
"GL4K-RHG",100712796
"GJ9Y-DV6",100712797
"GXJ5-ZC5",100712798
"GHGD-FCK",100712799
"9HBT-X6S",100712800
"9CW3-3SK",100712801
"KF9B-5KD",100712802
"LDSM-3YK",100712803
"MQ97-2VC",100712804
"L812-1MZ",100712805
"GSWG-DB2",100712806
"LBVL-MQ9",100712807
"LHC8-6JR",100712808
"KFLP-MFB",100712809
"LZRK-CCF",100712810
"9QVB-7RT",100712811
"99K2-81M",100712812
"GQG5-837",100712813
"LYX5-G1F",100712814
"GLMF-YNM",100712815
"LDSM-QML",100712816
"L1H7-X4B",100712817
"LZ1V-VL6",100712818
"LZ1V-VGX",100712819
"M1JV-6Z9",100712820
"LZ1V-V5P",100712821
"LYD7-TB9",100712822
"9C8T-V1R",100712823
"K8MK-32G",100712824
"LDMD-8L3",100712825
"KD97-8CN",100712826
"LDMD-8L3",100712827
"MBBD-8D4",100712828
"9CQP-NH9",100712829
"LZBY-5LP",100712830
"GGKP-P28",100712831
"KT7X-SZX",100712832
"GD4M-R4G",100712833
"GX9G-K27",100712834
"G98Z-D11",100712835
"GVZM-6V7",100712848
"L8MP-T19",100712849
"LD39-T1R",100712850
"LD4B-PM4",100712851
"9ZH7-L8M",100712852
"LDHV-PXR",100712853
"G2LB-GSC",100712854
"G6C7-17F",100712855
"LZDJ-5MR",100712864
"GG5T-73Z",100712865
"G3K4-81L",100712868
"LR4D-Y9F",100712869
"GHNG-5G1",100712870
"GHNG-RT5",100712871
"G3QM-FWQ",100712880
"LK5G-8Z4",100712881
"9QQC-56H",100712882
"GVZM-6V7",100712888
"L8MP-T19",100712889
"LD39-T1R",100712890
"LD4B-PM4",100712891
"9ZH7-L8M",100712892
"LDHV-PXR",100712893
"G2LB-GSC",100712894
"G6C7-17F",100712895
"GQ88-GXC",100712896
"GMNG-379",100712897
"GSY8-N8K",100712898
"LJR1-26S",100712899
"G49D-7VL",100712900
"LHT5-R49",100712901
"G8CR-TD5",100712902
"G2PR-CN1",100712903
"G3BW-WCD",100712904
"L22B-599",100712906
"LYBY-1W3",100712907
"9HGZ-QJD",100712908
"LRGN-LN7",100712909
"93T9-M9Z",100712910
"GSX8-53N",100712911
"G4SS-SP4",100712912
"LYVT-ZYX",100712913
"9CZ3-WY5",100712914
"LYVT-ZYX",100712915
"G6Q6-XWL",100712916
"LH3J-HFC",100712917
"KDQV-V7K",100712918
"LKV8-TT1",100712919
"KNQK-QD7",100712920
"KX3N-XM4",100712921
"K4YB-V97",100712922
"KH3M-MTS",100712923
"GGP9-PVT",100712924
"GGPS-Z3V",100712926
"GGPS-W5B",100712927
"L2SG-RS8",100712928
"GVSN-NL3",100712929
"GK3B-TYX",100712930
"GW12-2B3",100712931
"M1XR-QH8",100712932
"GX99-YB3",100712933
"GX75-4QL",100712934
"GC4H-TH4",100712935
"L5NF-TYK",100712936
"GL6T-3ZY",100712937
"LY8B-889",100712938
"MSC6-D2Q",100712939
"K8MK-32G",100712940
"LDMD-8L3",100712941
"KD97-8CN",100712942
"LDMD-8L3",100712943
"9C3J-THL",100712944
"KX4R-YFG",100712945
"99Y7-CVL",100712946
"K8Y4-QHG",100712947
"MBMH-FJ9",100712948
"LDSM-3LQ",100712949
"G8TZ-PTY",100712950
"GJSQ-T23",100712951
"GMNV-5HR",100712952
"GDY7-7JQ",100712953
"GJYL-97B",100712954
"G7YG-5H1",100712955
"GNHM-WR2",100712956
"L22D-85D",100712957
"KLL4-ZQW",100712958
"9CHW-87H",100712959
"GCQF-5VG",100712960
"LZXY-7CD",100712961
"LZS9-B75",100712962
"GMNR-ZJD",100712963
"LVPJ-ZDR",100712964
"9S8J-7ZT",100712965
"9HTG-9V9",100712966
"99KP-CPN",100712967
"94NC-ZHF",100713088
"9CNK-V65",100713216
"LC5C-NR6",100713217
"9HGZ-QJD",100713218
"LRGN-LN7",100713219
"LHKV-BD1",100713220
"LZXB-YHN",100713221
"GN6J-679",100713222
"LYDM-F1T",100713223
"9CQB-5YH",100713224
"L8YS-3TQ",100713225
"L2VZ-N2D",100713226
"M1JC-CL1",100713227
"L1ZZ-GK2",100713228
"MM4T-S8N",100713229
"LYSC-HWY",100713230
"LY1P-V76",100713231
"G4SS-SP4",100713232
"LYVT-ZYX",100713233
"9CZ3-WY5",100713234
"LYVT-ZYX",100713235
"G6Q6-XWL",100713236
"LH3J-HFC",100713237
"KDQV-V7K",100713238
"LKV8-TT1",100713239
"KNQK-QD7",100713240
"KX3N-XM4",100713241
"K4YB-V97",100713242
"KH3M-MTS",100713243
"GGP9-PVT",100713244
"GGPS-Z3V",100713246
"GGPS-W5B",100713247
"GM5J-SVR",100713248
"GGD9-64D",100713249
"9HPX-CFH",100713250
"GMS4-2NJ",100713251
"LVPJ-ZDR",100713252
"9S8J-7ZT",100713253
"9HTG-9V9",100713254
"99KP-CPN",100713255
"KZ7B-HWY",100713256
"LD91-PX3",100713257
"L19Q-5K2",100713258
"9WP5-MSL",100713259
"G4BB-BWL",100713260
"GK8Q-57S",100713261
"LKY6-BST",100713262
"GX4Q-ZQ1",100713263
"LHKV-BD1",100713280
"LZXB-YHN",100713281
"GN6J-679",100713282
"LYDM-F1T",100713283
"9ZH7-FWJ",100713284
"9CM9-HB5",100713285
"LBYQ-Z26",100713286
"GVYN-91W",100713287
"9HTG-9V9",100713288
"99KP-CPN",100713289
"KHW3-QQH",100713290
"9Q7J-1ZG",100713291
"9CS2-QX2",100713292
"L785-BPL",100713293
"M667-BQB",100713294
"9H6D-FWP",100713295
"LZZ7-Q3C",100713296
"K8J3-9XG",100713297
"L5NS-NQZ",100713298
"LVQ1-Y27",100713299
"G6ZF-L8V",100713300
"GXBH-ZYB",100713301
"GCQF-8S9",100713302
"G6RR-Z6H",100713303
"LHNB-RCZ",100713304
"LYC4-SZB",100713305
"L8W6-C4W",100713306
"9CZS-WBY",100713307
"G8WB-2VW",100713308
"G2KM-ZDH",100713309
"G64L-J84",100713310
"G6R5-4FZ",100713311
"G6TY-M3F",100713312
"GLN9-5WV",100713313
"GNHM-WR2",100713314
"L22D-85D",100713315
"GXHY-5VD",100713316
"GVKG-HFF",100713317
"GK8B-CMW",100713318
"KZ5N-DFL",100713319
"L2FR-ZV6",100713320
"LWN4-HKG",100713321
"KN73-Y7F",100713322
"L1MS-NFP",100713323
"KHH7-5JH",100713324
"LYD7-YY1",100713325
"M6HL-7N8",100713326
"48HM-XVK",100713327
"M1G9-D88",100713328
"G6HB-74V",100713329
"MRMP-3HL",100713330
"LZ1V-VQ4",100713331
"MKPJ-5LY",100713332
"9QRH-4D1",100713333
"9498-18N",100713334
"L612-TTG",100713335
"9HN9-181",100713336
"GXH7-Y1M",100713337
"GS77-VFL",100713338
"GJRK-2ZH",100713339
"L6FV-JV6",100713340
"9C4Q-K8M",100713341
"G64L-J84",100713342
"G6R5-4FZ",100713343
"M2CR-KYR",100713472
"2YPH-NZR",100713473
"GCBV-PW3",100713474
"GCBK-9C1",100713475
"G6J8-P2H",100713601
"K12X-193",100713608
"L66G-XS3",100713609
"934R-832",100713612
"9SNZ-42G",100713613
"GNWT-865",100713664
"GNWR-K2T",100713665
"G8QT-5DN",100713666
"MCRG-H6V",100713667
"LCZG-841",100713728
"L66G-XS3",100713729
"GG25-4BJ",100713730
"GG2P-1G1",100713731
"L8W2-SY8",100713732
"GC4D-S8Z",100713733
"L1DM-67H",100713760
"L1DM-KPP",100713761
"G417-4SR",100713762
"GQK5-244",100713763
"94RQ-Q21",100713764
"M7F1-XHN",100713765
"9S73-K2D",100713766
"LZLQ-12N",100713767
"LYD7-TB9",100713768
"9C8T-V1R",100713769
"LZGC-T3V",100713770
"9HNL-VTQ",100713771
"G7YV-4ZY",100713772
"LZ5M-XT7",100713773
"KHW3-QQH",100713774
"9Q7J-1ZG",100713775
"GSYR-X36",100713776
"KLXB-XZX",100713777
"9HGZ-QJD",100713778
"LRGN-LN7",100713779
"LT4D-TMW",100713780
"L8BS-VB3",100713781
"M9B6-MXW",100713782
"LY1Y-ZHZ",100713783
"LDGP-6LG",100713784
"KC5N-C3N",100713785
"LRBK-WPN",100713786
"9WWL-HYB",100713787
"LBSC-RKL",100713788
"LBZR-F9X",100713789
"M3DW-6QG",100713790
"GF8Q-RLS",100713791
"MJFP-PY2",100713792
"LBKP-T5Z",100713793
"L8W2-3S3",100713794
"GWGW-61D",100713795
"LB24-MR5",100713796
"GDQB-R4D",100713797
"LJLB-ZND",100713824
"G4HB-KL2",100713825
"9ZC9-1LQ",100713826
"L5PD-Y72",100713827
"9ZC9-12Y",100713828
"G6T4-4FB",100713829
"L8R5-8PV",100713856
"LTTC-D5R",100713857
"GXY2-WMQ",100713858
"LYGQ-8GS",100713859
"LZ1N-WSF",100713860
"GH5S-XTD",100713861
"LBYK-MCN",100713862
"LYBC-B2V",100713863
"LJR8-4DW",100713872
"LYGQ-8GS",100713873
"GL85-VQ9",100713874
"GL85-YNN",100713875
"LTFB-L3Q",100713876
"LTF1-441",100713877
"GKY8-15J",100713880
"L6YT-HMK",100713881
"LZ1N-WSF",100713882
"GH5S-XTD",100713883
"LV7B-9DM",100713884
"9QQC-L6P",100713885
"L2VZ-XXJ",100713888
"KDQZ-4DJ",100713889
"LZV6-DRK",100713890
"9MKF-4JS",100713891
"99LP-BYW",100713892
"LDLH-68S",100713893
"LBGV-7WG",100713894
"K451-575",100713895
"LZZ7-Q3C",100713896
"K8J3-9XG",100713897
"L5NS-NQZ",100713898
"LVQ1-Y27",100713899
"G6ZF-L8V",100713900
"GXBH-ZYB",100713901
"GCQF-8S9",100713902
"G6RR-Z6H",100713903
"LYD7-TB9",100713904
"9C8T-V1R",100713905
"MRMP-3HL",100713906
"LZ1V-VQ4",100713907
"K2VH-K8W",100713908
"LZ1V-VWM",100713909
"LY9J-4WR",100713910
"LBP9-Y7L",100713911
"KNZL-TD2",100713912
"GGH6-7FP",100713913
"LZ1V-VZ8",100713914
"LZ1V-V82",100713915
"L5NS-NQZ",100713916
"LVQ1-Y27",100713917
"MBGY-XGK",100713918
"GQBL-VL5",100713919
"GHCV-WWW",100713920
"LRG1-K3W",100713921
"L67Y-RSW",100713922
"GHCZ-WN5",100713923
"G2LB-GSC",100713928
"G6C7-17F",100713929
"GS3B-8XQ",100713930
"M72H-41N",100713931
"GCQY-66S",100713936
"GG5R-6RG",100713937
"G8G5-GZ4",100713938
"GXTH-YFM",100713939
"L7F2-H8W",100713944
"L7F2-C7G",100713945
"G2LB-GSC",100713948
"G6C7-17F",100713949
"GS3B-8XQ",100713950
"M72H-41N",100713951
"GCQF-5VG",100713952
"LZXY-7CD",100713953
"LZS9-B75",100713954
"GMNR-ZJD",100713955
"LVPJ-ZDR",100713956
"9S8J-7ZT",100713957
"9HTG-9V9",100713958
"99KP-CPN",100713959
"L2FR-ZV6",100713960
"LWN4-HKG",100713961
"KN73-Y7F",100713962
"L1MS-NFP",100713963
"KHH7-5JH",100713964
"LYD7-YY1",100713965
"M6HL-7N8",100713966
"48HM-XVK",100713967
"L5DB-5FV",100713968
"GZ7L-QDD",100713969
"G9M5-PP1",100713970
"GGDF-JK3",100713971
"LZZ7-Q3C",100713972
"K8J3-9XG",100713973
"L5NS-NQZ",100713974
"LVQ1-Y27",100713975
"9ZHS-1C8",100713976
"MWG5-17Y",100713977
"LW3Q-K6B",100713978
"94TD-Y8X",100713979
"G48D-RRD",100713980
"G485-2NM",100713981
"G6BN-2D7",100713982
"L281-Z8K",100713983
"99QR-Z86",100714112
"GQX2-KSM",100714113
"G3M2-XQT",100714120
"GH1L-PN6",100714121
"KJW1-JC7",100714122
"LCJ7-K48",100714123
"LT84-J6L",100714124
"GK4M-B4G",100714125
"MJFP-PY2",100714176
"LBKP-T5Z",100714177
"L1Q8-P11",100714178
"GFGQ-4ND",100714179
"LJYD-GS7",100714192
"GKY6-5LC",100714193
"GJJB-F3M",100714194
"GCQF-5VG",100714196
"LZXY-7CD",100714197
"LZS9-B75",100714198
"GMNR-ZJD",100714199
"GDM5-6TW",100714200
"GCM2-5PT",100714201
"K2JB-NS1",100714202
"9QQP-M2K",100714203
"GCQF-5VG",100714208
"LZXY-7CD",100714209
"LZS9-B75",100714210
"GMNR-ZJD",100714211
"LVPJ-ZDR",100714212
"9S8J-7ZT",100714213
"9HTG-9V9",100714214
"99KP-CPN",100714215
"L2FR-ZV6",100714216
"LWN4-HKG",100714217
"KN73-Y7F",100714218
"L1MS-NFP",100714219
"KHH7-5JH",100714220
"LYD7-YY1",100714221
"M6HL-7N8",100714222
"48HM-XVK",100714223
"L5DB-5FV",100714224
"GZ7L-QDD",100714225
"G9M5-PP1",100714226
"GGDF-JK3",100714227
"LZZ7-Q3C",100714228
"K8J3-9XG",100714229
"L5NS-NQZ",100714230
"LVQ1-Y27",100714231
"9ZHS-1C8",100714232
"MWG5-17Y",100714233
"LW3Q-K6B",100714234
"94TD-Y8X",100714235
"G48D-RRD",100714236
"G485-2NM",100714237
"G6BN-2D7",100714238
"L281-Z8K",100714239
"LZS9-B75",100714496
"GMNR-ZJD",100714497
"L78R-8TY",100714498
"44W8-PM5",100714499
"G286-Y62",100714500
"9ZC9-12B",100714504
"G6T4-H7W",100714505
"GMRV-PMB",101187584
"GLKD-JKS",101187585
"K48P-JZM",101187712
"M5R5-F36",101187713
"GVH6-SH1",101188096
"GVHD-63J",101188097
"9C8Q-BHX",101188256
"9C8Q-BH2",101188257
"GM91-31M",101188352
"GF1W-V3K",101188353
"LZLS-6W7",101188354
"9MWM-SDQ",101188355
"2S2G-9HJ",101188356
"GHRS-T9V",101188357
"GG42-3K8",101188358
"GG42-QWK",101188359
"GQ9H-T84",101188368
"LRJC-M6Z",101188369
"G6GX-QT4",101188370
"G6GX-CWG",101188371
"G7KZ-2N1",101188372
"G2WJ-GYD",101188373
"9S8D-2JQ",101188376
"GM3Y-N2T",101188480
"GN4R-79G",101188481
"GD6J-ZM1",101188482
"L232-SMP",101188484
"LRS4-WB8",101188485
"GDFV-NBJ",101188488
"G9JY-LYM",101188489
"G9JY-2JQ",101188492
"LHZZ-7QS",101188493
"LTVQ-312",101188494
"K8S1-BX4",101188495
"GGNZ-VW3",101188496
"GMXX-7R3",101188497
"KHVF-9ZQ",101188498
"LC8M-2XD",101188499
"MLWY-7CB",101188500
"K1TD-1V7",101188501
"GDBF-HF7",101188502
"GQ5M-X94",101188503
"KG9S-C3Z",101188504
"G78N-6BT",101188505
"LCTF-3LZ",101188544
"LY3V-KBZ",101188545
"LYD5-G2T",101188546
"GDZF-7BT",101188547
"LQ5L-KDB",101188576
"LDSR-PJV",101188577
"GX1V-JJV",101188578
"GNHN-CGC",101188579
"9CWG-L46",101188580
"LZFX-374",101188581
"GFFG-XTB",101188582
"GFFG-2TS",101188583
"GWKV-SZN",101188584
"LT79-JZR",101188585
"GX1V-JJV",101188586
"GNHN-CGC",101188587
"LD59-V8Z",101188588
"LYLM-MRY",101188589
"GLS8-SNL",101188590
"GV5J-KY6",101188591
"G2Z6-59B",101188592
"GG8C-DZ8",101188593
"GS9B-CLM",101188594
"GS9B-DCW",101188595
"GLRT-4WM",101188596
"LCTY-N65",101188597
"MNJC-9FG",101188598
"9CX4-YFF",101188599
"94N4-H5F",101188600
"LHXZ-CCF",101188601
"GC4L-Q6N",101188602
"LY45-BHB",101188603
"LDZ2-7NJ",101188604
"G39C-Z65",101188605
"L62H-GKY",101188606
"LCFM-KXH",101188607
"L4QN-M2N",101189888
"LHGS-KRY",101189889
"L6MZ-H3L",101189890
"GWRH-FCR",101189891
"LZG3-R6L",101189896
"LDSL-XFV",101189897
"MHCC-ZNJ",101189898
"LQRY-XLT",101189899
"9ZCP-M8Z",101190080
"LRVQ-MV3",101190081
"9HFS-PKH",101190082
"9HFS-GG1",101190083
"GDXR-FPN",101190084
"GHSG-BGL",101190085
"GJRB-JBC",101190086
"GJT3-R9B",101190087
"GGGR-RGF",101190088
"LB2C-2CS",101190089
"GGGT-Q6K",101190090
"GDB1-NSH",101190096
"GQDP-LWQ",101190097
"GMWY-188",101190100
"G6TX-TVZ",101190101
"L23L-MMS",101190104
"GHDR-JQK",101190105
"LCRJ-5QF",101190106
"KGFP-S66",101190107
"GQG7-MGC",101190120
"L8BH-QH7",101190121
"LRZK-RRM",101190122
"GHB6-NJ9",101190123
"GMNC-FN4",101190124
"GHLQ-1GD",101190125
"GWF8-1Z3",101190656
"GHGP-SL7",101190657
"LRF8-WWP",101190658
"G2Y7-64H",101190659
"GZ2J-PYQ",101190660
"GQ84-K5Q",101190661
"G3V5-X7D",101190662
"LTR6-72C",101190663
"G3T9-P2Y",101190664
"G3T9-14Y",101190665
"LB7C-KQY",101190666
"GDM8-22V",101190667
"GWL1-MQ5",101190668
"2S3P-BTG",101190669
"G954-4K9",101190670
"GDGX-Y14",101190671
"G954-4K9",101190688
"GDGX-Y14",101190689
"GDCX-ZDN",101190690
"L412-Z4L",101190691
"GHTD-J5B",101190692
"9HXF-BZK",101190693
"MK4D-FP1",101190694
"GLJ5-ZFD",101190695
"LH3H-LKY",101190696
"LRCG-M7M",101190697
"GM63-XM6",101190698
"LYQ5-YDP",101190699
"LC38-LVM",101190700
"KNH8-KHL",101190701
"93J3-TR6",101190702
"LRDX-V3S",101190703
"KCHC-KLW",101190704
"G6ZT-FM6",101190705
"G6TX-P29",101190706
"G2WF-J7J",101190707
"GGN2-ZT5",101190708
"GX28-7F4",101190709
"K8JM-V39",101190710
"L8YJ-W5F",101190711
"GVH6-TP6",101190712
"G487-ZVB",101190713
"GLHY-JFW",101190714
"GGVV-Z4F",101190715
"GV7Y-QDZ",101190716
"GVB3-RVN",101190717
"LHJ6-ZPQ",101190718
"L89T-XBZ",101190719
"GXDP-QK1",101190720
"GHFK-4Y9",101190721
"GKXL-BWZ",101190722
"G6FN-P2W",101190723
"GDC3-QQT",101190724
"LT1B-N9C",101190725
"GK4P-5XQ",101190726
"L583-2TB",101190727
"GMRS-QN2",101190728
"GXDP-SML",101190729
"GCQ5-R9X",101190730
"GSSG-FZL",101190731
"GZ8G-WP9",101190732
"GXQV-C91",101190733
"GSLM-L6W",101190734
"LZPW-95S",101190735
"G954-4K9",101190736
"GDGX-Y14",101190737
"GDCX-ZDN",101190738
"L412-Z4L",101190739
"GHTD-J5B",101190740
"9HXF-BZK",101190741
"MK4D-FP1",101190742
"GLJ5-ZFD",101190743
"GX5K-K5C",101190744
"GWFD-84H",101190745
"GWF8-1Z3",101190746
"GHGP-SL7",101190747
"GVC6-KDG",101190752
"GVBM-MJN",101190753
"GV7Y-QDZ",101190754
"GVB3-RVN",101190755
"27SB-RYH",101190756
"GD3Z-B96",101190757
"9Q3R-1RB",101190758
"GDN5-ZK7",101190759
"GHTD-J5B",101190760
"9HXF-BZK",101190761
"GDC3-QQT",101190762
"LT1B-N9C",101190763
"LH3H-LKY",101190764
"LRCG-M7M",101190765
"GM63-XM6",101190766
"LYQ5-YDP",101190767
"G9RB-ZKR",101190768
"GXM3-NCD",101190769
"GX2Q-C7Z",101190770
"9QS5-3LH",101190771
"GMF1-J32",101190772
"LHL1-6KV",101190773
"GX49-JXT",101190776
"GX49-NDX",101190777
"GSDX-QX9",101190778
"G78H-33R",101190779
"GL1T-NVF",101190780
"L8M7-Y6K",101190781
"GXF5-13M",101190782
"GL7M-MBJ",101190783
"G954-4K9",101190784
"GDGX-Y14",101190785
"GDCX-ZDN",101190786
"L412-Z4L",101190787
"GHTD-J5B",101190788
"9HXF-BZK",101190789
"MK4D-FP1",101190790
"GLJ5-ZFD",101190791
"GX5K-K5C",101190792
"GWFD-84H",101190793
"GWF8-1Z3",101190794
"GHGP-SL7",101190795
"GHTD-J5B",101190800
"9HXF-BZK",101190801
"GDC3-QQT",101190802
"LT1B-N9C",101190803
"G9WX-M42",101190804
"9HBB-C6Q",101190805
"G7PH-6XH",101190806
"MZKH-VH1",101190807
"LC38-LVM",101190808
"KNH8-KHL",101190809
"GLHQ-J85",101190810
"GLHQ-D62",101190811
"GV7Y-QDZ",101190812
"GVB3-RVN",101190813
"93J3-TR6",101190814
