"ascendency","id","gender","gen"
428978,"GLDH-5QP","Male",19
428979,"GLDC-ZMY","Female",19
428980,"GDW7-1BR","Male",19
428981,"GDW7-PTV","Female",19
428982,"GXP6-QHJ","Male",19
428983,"M4HY-MCB","Female",19
428984,"LZJZ-J7K","Male",19
428985,"KZS9-GKS","Female",19
429016,"LHN1-DRX","Male",19
429017,"LYRG-JVF","Female",19
429022,"GD6R-GFQ","Male",19
429056,"LZXZ-4H4","Male",19
429057,"GXTS-8B7","Female",19
429058,"GXTS-XKJ","Male",19
429059,"GXT3-TCJ","Female",19
429060,"LZNP-R8T","Male",19
429061,"GF45-PR5","Female",19
429062,"LRL9-4C6","Male",19
429063,"LTKW-WS2","Female",19
429064,"MDFG-NX3","Male",19
429065,"93Q8-ZRP","Female",19
429066,"93HT-2YY","Male",19
429067,"GLZC-SMJ","Female",19
429088,"G4RD-T6S","Male",19
429089,"G4RD-GGG","Female",19
429488,"99QK-K1W","Male",19
429489,"GXXX-XQS","Female",19
429490,"GWCL-SNM","Male",19
429491,"GHCM-G39","Female",19
429492,"GJM1-DML","Male",19
429493,"GJM1-Y4S","Female",19
429494,"G9Q6-151","Male",19
429495,"GDPH-Q6T","Female",19
429496,"GGD4-XS5","Male",19
429497,"GMGG-P8D","Female",19
429498,"GXJH-L2D","Male",19
429499,"LWZV-7HX","Female",19
429500,"MGD2-L2B","Male",19
429501,"L6KZ-5PF","Female",19
429502,"L1WR-CWW","Male",19
429503,"GVY8-9D8","Female",19
429536,"GNXQ-SMK","Male",19
429537,"GD17-D82","Female",19
429540,"GDND-VGV","Male",19
429541,"GDN6-SRB","Female",19
429552,"GVKS-RFC","Male",19
429553,"GXG3-MQQ","Female",19
429556,"GJ4W-B9B","Male",19
429557,"GVMW-KWN","Female",19
429558,"GHFC-N3S","Male",19
429559,"G765-P9M","Female",19
429584,"GQ6W-8L6","Male",19
429585,"LHWG-H59","Female",19
429586,"GZY1-797","Male",19
429587,"GXJT-PG4","Female",19
429588,"LRZC-94J","Male",19
429589,"GMNK-RTY","Female",19
429590,"GMSB-C7N","Male",19
429591,"2Q1M-GXC","Female",19
429648,"LTG7-Q9Y","Male",19
429649,"L7PK-6QC","Female",19
429650,"G9FF-664","Male",19
429651,"L1FV-WNP","Female",19
429652,"GMS9-67J","Male",19
429653,"GWQC-YZB","Female",19
429656,"LCFZ-NVB","Male",19
429657,"LZLN-VW6","Female",19
429658,"GL66-T72","Male",19
429660,"GKWF-D3Z","Male",19
429661,"GW6G-DR5","Female",19
429662,"L13K-B4K","Male",19
429663,"L5XD-96K","Female",19
429760,"GCXD-NXF","Male",19
429761,"GV7J-T9K","Female",19
429832,"LK6Z-6BK","Male",19
429833,"LCFL-6Q3","Female",19
429834,"GGZV-TPB","Male",19
429835,"GNCY-GBL","Female",19
429864,"G9FF-Z5R","Male",19
429865,"G9FF-Q17","Female",19
429866,"LY6F-DFL","Male",19
429867,"L4Y5-VQB","Female",19
429868,"L2RY-S4H","Male",19
429869,"L5FJ-XXQ","Female",19
429870,"LCF4-XKQ","Male",19
429871,"LB8B-HRY","Female",19
429888,"L647-HCV","Male",19
429890,"MY4Y-362","Male",19
429891,"LYQ3-XNS","Female",19
429892,"LTYZ-4YG","Male",19
429893,"GWGT-BYF","Female",19
429894,"GQ1C-WFQ","Male",19
429895,"GZ8H-T3V","Female",19
429900,"GS9Q-PV4","Male",19
429904,"GWGS-4S5","Male",19
429908,"GNW2-TGB","Male",19
429909,"LD1C-Z1M","Female",19
429910,"GHFH-FRN","Male",19
429911,"4VDG-R57","Female",19
429912,"L17V-GTC","Male",19
429913,"GKVL-JNM","Female",19
429914,"L5ZQ-VHJ","Male",19
429915,"L271-VQD","Female",19
429916,"G38S-W28","Male",19
430088,"G9F5-PP6","Male",19
430089,"LJG4-HC5","Female",19
430090,"KCH3-WKY","Male",19
430091,"KL6L-H9Z","Female",19
430092,"L853-72C","Male",19
430093,"GQKN-9H7","Female",19
430094,"GZNM-QRM","Male",19
430095,"L1FB-HCV","Female",19
430104,"GGD4-XS5","Male",19
430105,"GMGG-P8D","Female",19
430106,"GXJH-L2D","Male",19
430107,"LWZV-7HX","Female",19
430108,"MGD2-L2B","Male",19
430109,"L6KZ-5PF","Female",19
430110,"L1WR-CWW","Male",19
430111,"GVY8-9D8","Female",19
430272,"G4XN-NB9","Male",19
430273,"LHT5-FGM","Female",19
430274,"LHYS-HSS","Male",19
430275,"LHYS-QBY","Female",19
430280,"L55H-YQZ","Male",19
430281,"GGGD-Z2M","Female",19
430282,"GJ7T-CKC","Male",19
430283,"LR32-FBR","Female",19
430284,"G4LF-DKM","Male",19
430285,"G9TN-SYS","Female",19
430286,"G2S1-N1Y","Male",19
430287,"GQ7Y-DWC","Female",19
430304,"LR2Q-JTR","Male",19
430305,"L1DF-56W","Female",19
430306,"G92S-FR9","Male",19
430307,"GV65-9FR","Female",19
430336,"LCZT-ZJS","Male",19
430337,"LVP7-1W1","Female",19
430338,"LZ5P-DNF","Male",19
430339,"G6DJ-PX5","Female",19
430340,"G9KD-WZZ","Male",19
430341,"G9KD-MPN","Female",19
430342,"G2TH-4MC","Male",19
430343,"G7CF-6DP","Female",19
430344,"G945-S2P","Male",19
430345,"LH1V-19R","Female",19
430346,"LVF2-6P8","Male",19
430347,"G4D8-W5D","Female",19
430469,"GXJX-56L","Female",19
430470,"LK4J-TPW","Male",19
430471,"LCX4-V7Y","Female",19
430848,"G43T-4M9","Male",19
430849,"M5WY-JC4","Female",19
430850,"G7Q9-STP","Male",19
430854,"GWD2-TSX","Male",19
430855,"LZ2D-73C","Female",19
430856,"GMCZ-4KN","Male",19
430857,"KJWR-NYF","Female",19
430858,"LKB1-RMC","Male",19
430859,"LKB1-RSC","Female",19
430976,"9CX4-WDK","Male",19
430977,"942W-82M","Female",19
430978,"9JJ1-XWN","Male",19
430979,"LZPL-GLL","Female",19
430980,"LH56-LTC","Male",19
430981,"G6KZ-CKC","Female",19
431008,"GG9J-6YB","Male",19
431016,"G313-FDF","Male",19
431017,"G6NB-XTJ","Female",19
431020,"LZD5-XW1","Male",19
431021,"G9QQ-FPL","Female",19
431022,"G9QQ-PM5","Male",19
431023,"G9QQ-YYY","Female",19
431024,"GQ8V-WVT","Male",19
431025,"GLSB-1YJ","Female",19
431026,"GLDH-5QP","Male",19
431027,"GLDC-ZMY","Female",19
431028,"GDW7-1BR","Male",19
431029,"GDW7-PTV","Female",19
431030,"GXP6-QHJ","Male",19
431031,"M4HY-MCB","Female",19
431032,"LZJZ-J7K","Male",19
431033,"KZS9-GKS","Female",19
431064,"LHN1-DRX","Male",19
431065,"LYRG-JVF","Female",19
431070,"GD6R-GFQ","Male",19
431104,"LZXZ-4H4","Male",19
431105,"GXTS-8B7","Female",19
431106,"GXTS-XKJ","Male",19
431107,"GXT3-TCJ","Female",19
431108,"LZNP-R8T","Male",19
431109,"GF45-PR5","Female",19
431110,"LRL9-4C6","Male",19
431111,"LTKW-WS2","Female",19
431112,"MDFG-NX3","Male",19
431113,"93Q8-ZRP","Female",19
431114,"93HT-2YY","Male",19
431115,"GLZC-SMJ","Female",19
431136,"G4RD-T6S","Male",19
431137,"G4RD-GGG","Female",19
431536,"99QK-K1W","Male",19
431537,"GXXX-XQS","Female",19
431538,"GWCL-SNM","Male",19
431539,"GHCM-G39","Female",19
431540,"GJM1-DML","Male",19
431541,"GJM1-Y4S","Female",19
431542,"G9Q6-151","Male",19
431543,"GDPH-Q6T","Female",19
431544,"GGD4-XS5","Male",19
431545,"GMGG-P8D","Female",19
431546,"GXJH-L2D","Male",19
431547,"LWZV-7HX","Female",19
431548,"MGD2-L2B","Male",19
431549,"L6KZ-5PF","Female",19
431550,"L1WR-CWW","Male",19
431551,"GVY8-9D8","Female",19
431584,"GNXQ-SMK","Male",19
431585,"GD17-D82","Female",19
431588,"GDND-VGV","Male",19
431589,"GDN6-SRB","Female",19
431600,"GVKS-RFC","Male",19
431601,"GXG3-MQQ","Female",19
431604,"GJ4W-B9B","Male",19
431605,"GVMW-KWN","Female",19
431606,"GHFC-N3S","Male",19
431607,"G765-P9M","Female",19
431632,"GQ6W-8L6","Male",19
431633,"LHWG-H59","Female",19
431634,"GZY1-797","Male",19
431635,"GXJT-PG4","Female",19
431636,"LRZC-94J","Male",19
431637,"GMNK-RTY","Female",19
431638,"GMSB-C7N","Male",19
431639,"2Q1M-GXC","Female",19
431696,"LTG7-Q9Y","Male",19
431697,"L7PK-6QC","Female",19
431698,"G9FF-664","Male",19
431699,"L1FV-WNP","Female",19
431700,"GMS9-67J","Male",19
431701,"GWQC-YZB","Female",19
431704,"LCFZ-NVB","Male",19
431705,"LZLN-VW6","Female",19
431706,"GL66-T72","Male",19
431708,"GKWF-D3Z","Male",19
431709,"GW6G-DR5","Female",19
431710,"L13K-B4K","Male",19
431711,"L5XD-96K","Female",19
431808,"GCXD-NXF","Male",19
431809,"GV7J-T9K","Female",19
431880,"LK6Z-6BK","Male",19
431881,"LCFL-6Q3","Female",19
431882,"GGZV-TPB","Male",19
431883,"GNCY-GBL","Female",19
431912,"G9FF-Z5R","Male",19
431913,"G9FF-Q17","Female",19
431914,"LY6F-DFL","Male",19
431915,"L4Y5-VQB","Female",19
431916,"L2RY-S4H","Male",19
431917,"L5FJ-XXQ","Female",19
431918,"LCF4-XKQ","Male",19
431919,"LB8B-HRY","Female",19
431936,"L647-HCV","Male",19
431938,"MY4Y-362","Male",19
431939,"LYQ3-XNS","Female",19
431940,"LTYZ-4YG","Male",19
431941,"GWGT-BYF","Female",19
431942,"GQ1C-WFQ","Male",19
431943,"GZ8H-T3V","Female",19
431948,"GS9Q-PV4","Male",19
431952,"GWGS-4S5","Male",19
431956,"GNW2-TGB","Male",19
431957,"LD1C-Z1M","Female",19
431958,"GHFH-FRN","Male",19
431959,"4VDG-R57","Female",19
431960,"L17V-GTC","Male",19
431961,"GKVL-JNM","Female",19
431962,"L5ZQ-VHJ","Male",19
431963,"L271-VQD","Female",19
431964,"G38S-W28","Male",19
432648,"GQ57-49Z","Male",19
432649,"GM43-QN4","Female",19
432650,"GHNR-4NQ","Male",19
432651,"GMH7-Q9Q","Female",19
432652,"G895-CYM","Male",19
432653,"GXJM-LSD","Female",19
432654,"LH7Q-453","Male",19
432655,"GQ17-PDM","Female",19
432660,"L69K-S21","Male",19
432661,"LD1B-3G9","Female",19
432664,"GXVM-651","Male",19
432665,"GZ4B-NJW","Female",19
432668,"LTJ1-K91","Male",19
432669,"LTJ1-XK1","Female",19
432670,"GJY2-LL8","Male",19
432671,"GJY2-LWN","Female",19
432672,"GS8D-GV8","Male",19
432673,"MDXN-ZFX","Female",19
432674,"G4DM-K53","Male",19
432682,"GHHB-BXB","Male",19
432683,"G61Z-V9F","Female",19
432692,"GQ57-HFQ","Male",19
432693,"GHNR-XFK","Female",19
432694,"G9BM-Q12","Male",19
432695,"GFTB-QXJ","Female",19
432790,"9CFG-SYW","Male",19
432791,"L2CW-WR8","Female",19
432794,"GGG6-LB1","Male",19
432800,"G3TQ-DT8","Male",19
432801,"LH1K-L22","Female",19
432802,"GQLQ-98R","Male",19
432803,"L5V9-365","Female",19
432804,"9CXG-8LS","Male",19
432805,"MCW4-DCW","Female",19
432806,"L5BY-M41","Male",19
432807,"4XNL-64P","Female",19
432816,"GQ8V-WVT","Male",19
432817,"GLSB-1YJ","Female",19
432818,"GLDH-5QP","Male",19
432819,"GLDC-ZMY","Female",19
432820,"G7R6-755","Male",19
432821,"G7R6-QL4","Female",19
432822,"G7RX-7S1","Male",19
432823,"G7RX-9RW","Female",19
432832,"L51B-YTG","Male",19
432833,"MCCS-51D","Female",19
432834,"GQFL-SVL","Male",19
432835,"G96J-KFM","Female",19
432844,"LH5Y-NXC","Male",19
432845,"GNF3-JKB","Female",19
432846,"MNY4-TG4","Male",19
432847,"L5ZX-JBY","Female",19
432856,"LTGQ-Z9H","Male",19
432857,"LBFL-FTW","Female",19
432858,"L679-7KB","Male",19
432859,"GZCR-P83","Female",19
433088,"LT8G-4N2","Male",19
433089,"97YL-ML5","Female",19
433104,"L58D-GXT","Male",19
433105,"G8K9-KN8","Female",19
433106,"LV7R-W9N","Male",19
433107,"GLT1-ZYJ","Female",19
434192,"GV4Y-823","Male",19
434193,"GV8M-WRC","Female",19
434194,"KN4S-KGX","Male",19
434195,"LH6K-6SY","Female",19
434200,"GLT2-Z1R","Male",19
434201,"LC35-LPD","Female",19
434202,"LZL3-SJF","Male",19
434203,"9HR4-RTV","Female",19
434204,"LDQL-NRN","Male",19
434205,"M72D-PDF","Female",19
434206,"GNTP-VDB","Male",19
434207,"GLVJ-SZW","Female",19
434264,"G9PF-38L","Male",19
434265,"G9PX-LNT","Female",19
434300,"LB3Q-Y1P","Male",19
434301,"LY3H-8GL","Female",19
434304,"2HS8-YQ6","Male",19
434305,"2HS8-YS5","Female",19
434306,"LYTJ-XN9","Male",19
434307,"LZ2L-M5Z","Female",19
434308,"G6KH-9B6","Male",19
434309,"LZ58-F7D","Female",19
434310,"LY4V-BB9","Male",19
434311,"GZB5-BT9","Female",19
434336,"LZ6Z-4PJ","Male",19
434337,"94PD-3LX","Female",19
434338,"GMPX-MNN","Male",19
434339,"GJYS-QYB","Female",19
434340,"933Y-KD8","Male",19
434341,"93QS-9H8","Female",19
434346,"LRJS-JF7","Male",19
434347,"LRJS-VFN","Female",19
434348,"LY2G-SJR","Male",19
434349,"GDXP-G54","Female",19
434350,"LY2G-W54","Male",19
434351,"MBHR-MFT","Female",19
434352,"L8KH-2MP","Male",19
434353,"MXF4-6XT","Female",19
434354,"LB4S-1L7","Male",19
434355,"LB4S-Y2G","Female",19
434360,"LCXP-FM4","Male",19
434361,"LXWM-HVG","Female",19
434362,"LT89-2HH","Male",19
434363,"GGQT-9RF","Female",19
434364,"LRVN-Y9X","Male",19
434365,"G613-2KM","Female",19
434366,"MN48-723","Male",19
434367,"G9G8-WZN","Female",19
434496,"LV4J-B7Q","Male",19
434497,"L4QZ-K7H","Female",19
434500,"GCSR-ZK7","Male",19
434501,"G7X6-Z3B","Female",19
434502,"LT4K-87C","Male",19
434503,"GWYX-GKY","Female",19
434504,"GSKV-JJD","Male",19
434505,"GSKV-X85","Female",19
434512,"GSKV-JJD","Male",19
434513,"GSKV-X85","Female",19
434528,"LBSM-WZV","Male",19
434529,"LTXG-1J7","Female",19
434534,"G49F-F2T","Male",19
434535,"GLVM-V5L","Female",19
434536,"GQTZ-K3X","Male",19
434537,"GX4H-NXW","Female",19
434538,"LT7P-QJQ","Male",19
434539,"LZLP-R19","Female",19
434560,"GXFZ-9HL","Male",19
434561,"KNQB-4DN","Female",19
434562,"GMHD-NKY","Male",19
434563,"GSH9-F3Z","Female",19
434584,"LVSZ-J4J","Male",19
434585,"LHW3-MMV","Female",19
434586,"G6XY-9WL","Male",19
434587,"GQGY-L6Y","Female",19
434624,"K6QG-NV6","Male",19
434625,"MNPY-FMQ","Female",19
434626,"LRSQ-S17","Male",19
434627,"LRSQ-HZ2","Female",19
434628,"LC5X-KB5","Male",19
434629,"L526-3Z2","Female",19
434630,"LCMS-DD9","Male",19
434631,"LRNB-QJP","Female",19
434642,"GKW3-LDB","Male",19
434643,"LB92-PQ5","Female",19
434644,"LKM3-HJP","Male",19
434645,"GHVZ-9ZJ","Female",19
434646,"GSKZ-3P8","Male",19
434647,"GSKZ-C7G","Female",19
434656,"LY1F-NY5","Male",19
434657,"LB56-ZSC","Female",19
434658,"L1WB-T7N","Male",19
434659,"LH1J-RGW","Female",19
434660,"LC5Q-2CM","Male",19
434661,"GMNH-9VX","Female",19
434664,"LC5Q-2CM","Male",19
434665,"GMNH-9VX","Female",19
434672,"L8R6-L4P","Male",19
434673,"GGFT-4HY","Female",19
434674,"G49F-6C4","Male",19
434675,"G4MV-VD6","Female",19
434676,"G4GZ-KWK","Male",19
434677,"G62R-6WJ","Female",19
434680,"L8B4-78T","Male",19
434681,"9HQH-K7P","Female",19
434688,"LC3N-M8G","Male",19
434689,"MQ1R-W2Z","Female",19
434944,"LH5D-2DD","Male",19
434945,"G412-PTP","Female",19
434952,"GGD4-QBC","Male",19
434953,"GGD4-CH8","Female",19
434960,"GXWG-236","Male",19
434961,"GKPT-N7C","Female",19
434976,"L5TD-KMB","Male",19
434977,"LZX4-XD1","Female",19
434978,"LR5V-QKV","Male",19
434979,"G7JD-2ZM","Female",19
434982,"G39W-2WM","Male",19
434983,"G6F1-D42","Female",19
435000,"G2T4-ZG7","Male",19
435001,"G2TW-TFS","Female",19
435008,"LT36-PB8","Male",19
435009,"MGW7-CVH","Female",19
435072,"G3GM-N9L","Male",19
435073,"GLKC-9WN","Female",19
435074,"LYF7-XB8","Male",19
435075,"GX15-Y2H","Female",19
435080,"G9SG-291","Male",19
435081,"LH8S-SG4","Female",19
435082,"LCTX-4LK","Male",19
435083,"GHLD-J87","Female",19
435084,"LDWJ-JKG","Male",19
435085,"G4M4-9LW","Female",19
435086,"GF9M-ZRZ","Male",19
435087,"MMXP-1WV","Female",19
435104,"G3XM-X2W","Male",19
435105,"MT4Y-BZP","Female",19
435112,"G66Q-LJY","Male",19
435113,"GHC9-HHK","Female",19
435114,"L6JJ-QGK","Male",19
435115,"GXV7-PN4","Female",19
435200,"G7RR-QG7","Male",19
435201,"GFTL-29F","Female",19
435202,"GSQR-RMF","Male",19
435203,"GSQR-RJD","Female",19
435206,"GSQR-23F","Male",19
435207,"GSQR-TLJ","Female",19
435208,"LR7R-XTH","Male",19
435209,"LHR5-9RB","Female",19
435210,"LC3Q-7V2","Male",19
435211,"LCSB-TQ9","Female",19
435212,"G9DB-5K7","Male",19
435213,"GJSY-QZ8","Female",19
435214,"LHLL-GWQ","Male",19
435215,"LH6K-D2Q","Female",19
435248,"GLSF-FKN","Male",19
435249,"LC5F-KQN","Female",19
435250,"KGY7-YB9","Male",19
435251,"G453-CQH","Female",19
435252,"LBSM-X87","Male",19
435253,"LB56-4GK","Female",19
435256,"L8R6-LMD","Male",19
435257,"G4MV-V1Q","Female",19
435258,"GH8Q-WVH","Male",19
435259,"2MRG-D8H","Female",19
435260,"LVXB-HVX","Male",19
435261,"MPV9-5SN","Female",19
435266,"G448-5K5","Male",19
435267,"G448-PJQ","Female",19
435320,"G3P5-KFR","Male",19
435321,"GHFT-4QG","Female",19
435322,"LKTW-5XT","Male",19
435323,"LZNQ-6JF","Female",19
435324,"G6CQ-2GM","Male",19
435325,"KGCN-JX2","Female",19
435326,"LBF5-CVG","Male",19
435327,"L8ZD-RL5","Female",19
435360,"LY1F-NY5","Male",19
435361,"LB56-ZSC","Female",19
435362,"L1WB-T7N","Male",19
435363,"LH1J-RGW","Female",19
435364,"LC5Q-2CM","Male",19
435365,"GMNH-9VX","Female",19
435368,"LC5Q-2CM","Male",19
435369,"GMNH-9VX","Female",19
435376,"L8R6-L4P","Male",19
435377,"GGFT-4HY","Female",19
435378,"G49F-6C4","Male",19
435379,"G4MV-VD6","Female",19
435380,"G4GZ-KWK","Male",19
435381,"G62R-6WJ","Female",19
435384,"L8B4-78T","Male",19
435385,"9HQH-K7P","Female",19
435392,"K8KR-14P","Male",19
435393,"GM3X-29M","Female",19
435404,"GLW9-5SQ","Male",19
435405,"G263-3Z7","Female",19
435424,"GXCD-R7F","Male",19
435425,"L5BL-L6S","Female",19
435426,"LCC6-7J3","Male",19
435427,"GNHR-6BV","Female",19
435432,"GMNW-MYT","Male",19
435433,"9ZC9-J7B","Female",19
435434,"G81P-2FG","Male",19
435435,"LHGS-4XD","Female",19
435436,"LHK9-HQ5","Male",19
435437,"LCTF-NKJ","Female",19
435438,"GDM8-D5F","Male",19
435439,"GDM8-C1L","Female",19
435440,"GLSF-FKN","Male",19
435441,"LC5F-KQN","Female",19
435442,"KGY7-YB9","Male",19
435443,"G453-CQH","Female",19
435444,"LBSM-X87","Male",19
435445,"LB56-4GK","Female",19
435448,"L8R6-LMD","Male",19
435449,"G4MV-V1Q","Female",19
435450,"GH8Q-WVH","Male",19
435451,"2MRG-D8H","Female",19
435452,"LVXB-HVX","Male",19
435453,"MPV9-5SN","Female",19
435568,"L7LY-TDX","Male",19
435569,"L7LY-TD5","Female",19
435570,"G31G-Y4F","Male",19
435571,"G31G-PMF","Female",19
435572,"GMY7-3ZL","Male",19
435573,"GXX8-4RM","Female",19
435574,"K86G-LMN","Male",19
435575,"4TDX-PMT","Female",19
435576,"LZ68-9YG","Male",19
435577,"L2M1-SLX","Female",19
435578,"L1ND-T52","Male",19
435579,"GG93-VXS","Female",19
435712,"GVXP-4JV","Male",19
435713,"GLHZ-BTH","Female",19
435716,"GWDG-R4Y","Male",19
435717,"G8ZG-721","Female",19
435718,"G8ZL-BQC","Male",19
435719,"G8ZL-TFK","Female",19
435720,"9H8X-5WS","Male",19
435721,"G96W-KQ2","Female",19
435776,"LTWZ-1RV","Male",19
435822,"GD6Y-Q67","Male",19
435968,"L647-HCV","Male",19
435970,"MY4Y-362","Male",19
435971,"LYQ3-XNS","Female",19
435972,"LTYZ-4YG","Male",19
435973,"GWGT-BYF","Female",19
435974,"GQ1C-WFQ","Male",19
435975,"GZ8H-T3V","Female",19
435980,"GS9Q-PV4","Male",19
435984,"GWGS-4S5","Male",19
435988,"GNW2-TGB","Male",19
435989,"LD1C-Z1M","Female",19
435990,"GHFH-FRN","Male",19
435991,"4VDG-R57","Female",19
435992,"L17V-GTC","Male",19
435993,"GKVL-JNM","Female",19
435994,"L5ZQ-VHJ","Male",19
435995,"L271-VQD","Female",19
435996,"G38S-W28","Male",19
436032,"LTHG-P4T","Male",19
436033,"LTHG-R67","Female",19
436060,"GJY6-ZF7","Male",19
436061,"GMNX-TJV","Female",19
436062,"9VG8-VVL","Male",19
436063,"L1W2-LWW","Female",19
436072,"L5JS-4WM","Male",19
436073,"KL31-KF5","Female",19
436076,"G9T4-Z5G","Male",19
436077,"G9T4-VXW","Female",19
436078,"GSTM-HZQ","Male",19
436079,"G9JD-N1J","Female",19
436096,"LD5L-4QV","Male",19
436097,"GQ25-9XP","Female",19
436098,"LYKQ-B2H","Male",19
436099,"LC6G-8QH","Female",19
436100,"K4XN-2V4","Male",19
436101,"LCCQ-R7F","Female",19
436104,"KNDH-Y7K","Male",19
436105,"GGXR-PLR","Female",19
436106,"LCYM-7XY","Male",19
436107,"KPH9-77H","Female",19
436108,"GHH1-6DD","Male",19
436109,"G7C5-J9R","Female",19
436110,"9MPS-YP9","Male",19
436111,"GGQG-QJT","Female",19
436128,"GZDD-2YN","Male",19
436129,"LK9C-G1C","Female",19
436130,"G61Z-R3Q","Male",19
436131,"GJ7R-QQR","Female",19
436138,"G7R6-SKF","Male",19
436139,"MDH8-KVV","Female",19
436140,"GL63-3J8","Male",19
436141,"GL6S-RP1","Female",19
436162,"MM8R-H4H","Male",19
436163,"GLT6-L57","Female",19
436164,"LBCZ-7JJ","Male",19
436165,"LDT8-2SR","Female",19
436166,"LC7F-6RH","Male",19
436167,"G3JW-GSJ","Female",19
436192,"LZFM-P9Q","Male",19
436193,"LWJB-PBR","Female",19
436194,"LT8W-SZ2","Male",19
436195,"LT8W-HY9","Female",19
436296,"L617-4NB","Male",19
436297,"G977-SVG","Female",19
436298,"GWW7-622","Male",19
436299,"GNWK-S59","Female",19
436300,"M54L-B7V","Male",19
436301,"L1J1-TMZ","Female",19
436302,"GC3Q-3KM","Male",19
436303,"GC33-TJD","Female",19
436304,"LW8D-8K6","Male",19
436305,"GLSF-P66","Female",19
436306,"GSR7-YYG","Male",19
436307,"G6H6-2XJ","Female",19
436310,"MDH3-J1M","Male",19
436311,"LKKM-HHM","Female",19
436312,"LH7J-KW6","Male",19
436313,"G7WD-M4C","Female",19
436316,"GNY6-QHS","Male",19
436317,"L1JP-CPM","Female",19
436318,"GH7Y-MK5","Male",19
436319,"LT3B-C9N","Female",19
436360,"L617-4NB","Male",19
436361,"G977-SVG","Female",19
436362,"GWW7-622","Male",19
436363,"GNWK-S59","Female",19
436364,"M54L-B7V","Male",19
436365,"L1J1-TMZ","Female",19
436366,"GC3Q-3KM","Male",19
436367,"GC33-TJD","Female",19
436368,"LW8D-8K6","Male",19
436369,"GLSF-P66","Female",19
436370,"GSR7-YYG","Male",19
436371,"G6H6-2XJ","Female",19
436374,"MDH3-J1M","Male",19
436375,"LKKM-HHM","Female",19
436376,"LH7J-KW6","Male",19
436377,"G7WD-M4C","Female",19
436380,"GNY6-QHS","Male",19
436381,"L1JP-CPM","Female",19
436382,"GH7Y-MK5","Male",19
436383,"LT3B-C9N","Female",19
436480,"KCL1-841","Male",19
436481,"GZVG-3V5","Female",19
436484,"9NLM-4KM","Male",19
436486,"GW7L-PNL","Male",19
436487,"GK5P-CQV","Female",19
436824,"G2P2-K9M","Male",19
436825,"G2P2-6J8","Female",19
436826,"GCGF-F3W","Male",19
436827,"LH1K-9GF","Female",19
436828,"GDNT-WT5","Male",19
436829,"GDNT-FJF","Female",19
436868,"G9GS-KG6","Male",19
436869,"LYGC-B4F","Female",19
436870,"GHQQ-M3F","Male",19
436871,"LK4D-RF6","Female",19
436872,"GC7M-GS5","Male",19
436873,"L63D-VCJ","Female",19
436874,"LZXP-7BM","Male",19
436875,"L2Q1-Y6T","Female",19
436876,"GNVG-YVY","Male",19
436877,"GNVG-B5Q","Female",19
436878,"GJT2-HWR","Male",19
436879,"LC1B-7NV","Female",19
436960,"999C-H6Z","Male",19
436961,"G9PQ-RMS","Female",19
436962,"GK5K-SX2","Male",19
436963,"GK5K-3N2","Female",19
436976,"LKMH-Q6R","Male",19
436977,"LKMH-QXQ","Female",19
436988,"GHNW-HY2","Male",19
436989,"GQ7Q-H67","Female",19
436992,"LJRG-QV6","Male",19
436993,"LR9S-41Y","Female",19
437004,"K12W-TQC","Male",19
437005,"LRLN-16D","Female",19
437006,"GLGD-MBX","Male",19
437007,"G2L2-RMX","Female",19
437008,"LVLW-DL7","Male",19
437009,"LRM5-7R8","Female",19
437012,"LVJ4-TFK","Male",19
437013,"MCJ7-S6B","Female",19
437014,"GVVX-81K","Male",19
437015,"MHMW-D8Q","Female",19
437088,"GNXQ-SMK","Male",19
437089,"GD17-D82","Female",19
437092,"GDND-VGV","Male",19
437093,"GDN6-SRB","Female",19
437104,"GVKS-RFC","Male",19
437105,"GXG3-MQQ","Female",19
437108,"GJ4W-B9B","Male",19
437109,"GVMW-KWN","Female",19
437110,"GHFC-N3S","Male",19
437111,"G765-P9M","Female",19
437136,"LT4V-DSV","Male",19
437137,"GGDY-C7Z","Female",19
437138,"LT4V-8F2","Male",19
437152,"GGMY-261","Male",19
437153,"LTJ9-JDB","Female",19
437156,"GHFC-RYX","Male",19
437157,"G3JD-PTQ","Female",19
437158,"GZZD-9P3","Male",19
437159,"GG6F-J78","Female",19
437220,"GXB9-6YY","Male",19
437221,"GLTJ-K83","Female",19
437222,"MJD9-1S3","Male",19
437223,"LHXX-TYX","Female",19
437232,"LZF1-76S","Male",19
437233,"LZF1-7V6","Female",19
437234,"GJTT-ZSW","Male",19
437235,"G88L-6P1","Female",19
437236,"GHCM-8Y7","Male",19
437240,"9ZC6-8FG","Male",19
437241,"GQBB-TD8","Female",19
437242,"K8WH-69H","Male",19
437243,"LT8P-6MM","Female",19
437244,"LZWQ-SBH","Male",19
437245,"L69Y-TM8","Female",19
437246,"LCQ2-7MH","Male",19
437247,"LHNS-3MJ","Female",19
437440,"GMNG-4V8","Male",19
437441,"GSMV-J3Y","Female",19
437442,"G82G-BCX","Male",19
437443,"LVPS-T7G","Female",19
437444,"G8XK-MKL","Male",19
437445,"GHX7-4N8","Female",19
437446,"L2SL-355","Male",19
437447,"GZCR-VVY","Female",19
437456,"9JY2-VXX","Male",19
437472,"LL71-WW9","Male",19
437473,"GM1R-8CQ","Female",19
