"ascendency","id","gender","gen"
11541922,"GMVJ-W8Q","Male",24
11541923,"LJLC-SB7","Female",24
11541924,"G4FJ-182","Male",24
11541925,"GW11-JNN","Female",24
11541927,"GCJF-MY8","Female",24
11541928,"L19M-VCD","Male",24
11541929,"LDQK-6JM","Female",24
11541930,"9SFC-97C","Male",24
11541931,"LDQK-X3X","Female",24
11541932,"K24L-MWK","Male",24
11541933,"LR4Q-118","Female",24
11541934,"LYK6-VQ2","Male",24
11541935,"LB1S-5V6","Female",24
11541936,"G2XS-SGF","Male",24
11541937,"G2XS-CPZ","Female",24
11541938,"GVT9-6H5","Male",24
11541939,"GLNS-YC2","Female",24
11541944,"GNG1-CTT","Male",24
11541945,"GJRL-MXG","Female",24
11541946,"MNDL-XR5","Male",24
11541947,"MNDW-T8X","Female",24
11541950,"GZH9-QZT","Male",24
11541952,"GGGP-CRD","Male",24
11541953,"GGGP-86R","Female",24
11541954,"KJ4B-PPF","Male",24
11541955,"MRY6-CFX","Female",24
11541956,"GSM7-W5W","Male",24
11541957,"L4BB-9YG","Female",24
11541958,"G9G2-WPG","Male",24
11541959,"G3SZ-G26","Female",24
11541964,"GMFR-X68","Male",24
11541965,"L78D-QB1","Female",24
11541966,"9Z4P-J9S","Male",24
11541967,"L56H-PHG","Female",24
11541976,"LVFC-B6H","Male",24
11541977,"G7F8-T8G","Female",24
11541978,"KZHC-RKQ","Male",24
11541979,"LBCJ-DPL","Female",24
11541980,"GVWL-QSM","Male",24
11541981,"GNRV-ZYJ","Female",24
11541982,"GG3N-KRF","Male",24
11541983,"GG3N-KCJ","Female",24
11542000,"LBYP-3ZX","Male",24
11542001,"GQV3-SBK","Female",24
11542002,"GFK2-LXP","Male",24
11542003,"G8BG-Z2L","Female",24
11542004,"GSNB-VZD","Male",24
11542005,"GSNB-DRD","Female",24
11542006,"974G-W22","Male",24
11542008,"G7WW-4CX","Male",24
11542009,"GHCC-HFX","Female",24
11542010,"GXFG-J2M","Male",24
11542011,"27G1-NCN","Female",24
11542012,"GWSM-KVP","Male",24
11542013,"G39H-4JW","Female",24
11542014,"GQ1D-TBH","Male",24
11542015,"G2LB-BJX","Female",24
11542016,"GL13-P93","Male",24
11542017,"G3SV-NRP","Female",24
11542018,"GZY1-ZLQ","Male",24
11542019,"995H-D5T","Female",24
11542020,"LY9H-GPH","Male",24
11542021,"LYLV-625","Female",24
11542022,"L2FY-W1V","Male",24
11542023,"LBXL-X9Q","Female",24
11542024,"LTSG-16J","Male",24
11542025,"G7T3-QVR","Female",24
11542027,"KTSQ-CCP","Female",24
11542026,"G643-YCZ","Male",24
11542028,"GGKF-ZK2","Male",24
11542032,"M1SY-TY2","Male",24
11542033,"M1SY-TBQ","Female",24
11542034,"9CQN-28Q","Male",24
11542035,"M9SJ-7DN","Female",24
11542036,"LTXC-S48","Male",24
11542037,"LKCX-BJQ","Female",24
11542038,"MDFX-JHW","Male",24
11542039,"G6YF-V2X","Female",24
11542040,"LYZJ-377","Male",24
11542041,"93M8-21Q","Female",24
11542042,"LHW6-QBG","Male",24
11542043,"LBK3-J82","Female",24
11542044,"LB3W-PR2","Male",24
11542045,"KZZH-H9Z","Female",24
11542046,"LY16-VK3","Male",24
11542047,"9C7B-88C","Female",24
11542048,"LTXC-S48","Male",24
11542049,"LKCX-BJQ","Female",24
11542050,"MDFX-JHW","Male",24
11542051,"G6YF-V2X","Female",24
11542052,"LBS6-L2S","Male",24
11542053,"LJ56-Z1S","Female",24
11542056,"LBBR-VR4","Male",24
11542057,"LYQP-21Y","Female",24
11542058,"MYBB-D6J","Male",24
11542059,"LZZ9-HS7","Female",24
11542060,"KP4B-HQC","Male",24
11542061,"L4BB-MRR","Female",24
11542062,"LHGY-LVR","Male",24
11542063,"LB7B-5M4","Female",24
11542064,"LDM7-X6Q","Male",24
11542065,"M6QD-R67","Female",24
11542066,"LTSP-NMX","Male",24
11542067,"KJMC-K1G","Female",24
11542068,"9WCK-JKP","Male",24
11542069,"L6Q4-LQ6","Female",24
11542070,"LY8C-LSL","Male",24
11542071,"LTF9-YV5","Female",24
11542072,"LHTH-PQK","Male",24
11542073,"LBPC-HWR","Female",24
11542074,"KNZX-BW4","Male",24
11542075,"L6L8-7YV","Female",24
11542076,"9HVV-643","Male",24
11542077,"MKZ1-482","Female",24
11542078,"LT6K-DY9","Male",24
11542079,"9HZT-7LN","Female",24
11542080,"L7KM-6KJ","Male",24
11542081,"KCX1-LH5","Female",24
11542084,"G61J-2XT","Male",24
11542085,"9C3F-KCY","Female",24
11542086,"GXMT-5D1","Male",24
11542087,"GXMY-CP9","Female",24
11542092,"GFJQ-MMZ","Male",24
11542093,"GFJ3-RV9","Female",24
11542094,"GF86-W11","Male",24
11542095,"GF86-9V6","Female",24
11542272,"L198-YWK","Male",24
11542273,"LVRQ-PR9","Female",24
11542274,"9H51-K3V","Male",24
11542275,"KC9N-ZC2","Female",24
11542276,"2MBY-TCW","Male",24
11542277,"G8LF-XNP","Female",24
11542278,"LJYJ-D22","Male",24
11542279,"M158-WH9","Female",24
11542280,"LD39-5BM","Male",24
11542281,"GNVC-FK4","Female",24
11542282,"L4J3-N3K","Male",24
11542283,"G4XV-K9K","Female",24
11542284,"9HT6-69M","Male",24
11542285,"M1QQ-L4R","Female",24
11542286,"MB9B-CGX","Male",24
11542287,"29WT-8BQ","Female",24
11542288,"GVY9-LVG","Male",24
11542289,"LZF3-86X","Female",24
11542290,"LT6G-WGN","Male",24
11542291,"G6CV-3Q1","Female",24
11542296,"LHPJ-347","Male",24
11542297,"GS21-Q3T","Female",24
11542298,"L525-GLL","Male",24
11542299,"GMFR-6JV","Female",24
11542300,"GSLX-VP4","Male",24
11542301,"GDXW-P92","Female",24
11542304,"GFK7-G9Z","Male",24
11542305,"GFKW-92B","Female",24
11542306,"G8W9-B94","Male",24
11542307,"LTQ4-6G6","Female",24
11542308,"G3W4-8NH","Male",24
11542309,"G83L-XX3","Female",24
11542310,"G8S7-5MP","Male",24
11542311,"GMN1-KVD","Female",24
11542312,"K2SN-9RY","Male",24
11542313,"GG6N-JN3","Female",24
11542314,"GXF2-K6B","Male",24
11542315,"G29T-WM9","Female",24
11542316,"L6QL-JV4","Male",24
11542317,"LDPN-G75","Female",24
11542318,"LHZK-76Q","Male",24
11542319,"GMCL-68N","Female",24
11542320,"L2RM-4BW","Male",24
11542321,"9HB9-VPP","Female",24
11542322,"KFY7-3C8","Male",24
11542323,"LYL1-48Q","Female",24
11542324,"L5GH-VP7","Male",24
11542325,"LD9G-FFX","Female",24
11542326,"LBN4-9G8","Male",24
11542327,"LHGM-XQJ","Female",24
11542328,"LZKZ-TKM","Male",24
11542329,"LDM7-XV4","Female",24
11542330,"LT5L-59Q","Male",24
11542331,"M1DT-WF3","Female",24
11542332,"99QP-2HS","Male",24
11542333,"GL4G-D8M","Female",24
11542334,"LY8C-LSL","Male",24
11542335,"LTF9-YV5","Female",24
11542400,"LVNJ-R6B","Male",24
11542401,"LTB4-NBL","Female",24
11542402,"K232-YS9","Male",24
11542403,"GHBR-3M8","Female",24
11542416,"GH14-Z7S","Male",24
11542420,"G8Q4-MBH","Male",24
11542421,"GK5J-1BV","Female",24
11542422,"G8Q4-3X1","Male",24
11542423,"GJ8K-8HB","Female",24
11542424,"G4KX-R1M","Male",24
11542425,"M1QQ-LWL","Female",24
11542428,"G24P-4CH","Male",24
11542432,"LCR7-LTS","Male",24
11542433,"GQRP-1M3","Female",24
11542434,"LZ6Z-YM8","Male",24
11542435,"GQRP-YZJ","Female",24
11542436,"LHPS-MDL","Male",24
11542437,"GQRP-B6J","Female",24
11542440,"LY14-L75","Male",24
11542441,"L22B-FG9","Female",24
11542448,"L23X-LTL","Male",24
11542449,"LYQ9-J4L","Female",24
11542450,"KFY7-3C8","Male",24
11542451,"LYL1-48Q","Female",24
11542456,"L8YB-4VW","Male",24
11542457,"L8R6-LBW","Female",24
11542458,"G84M-RB7","Male",24
11542459,"G849-HZS","Female",24
11542460,"GSQW-1NB","Male",24
11542461,"G69H-V8B","Female",24
11542462,"L5RF-C4Z","Male",24
11542463,"LRZ5-HM5","Female",24
11542480,"G86H-S52","Male",24
11542481,"GKWP-V6C","Female",24
11542484,"G96B-V55","Male",24
11542485,"GGP9-N7G","Female",24
11542488,"G9CL-ZW5","Male",24
11542489,"G9CL-4KZ","Female",24
11542490,"LB6R-LVQ","Male",24
11542491,"9CCV-5ML","Female",24
11542496,"GZYQ-2GN","Male",24
11542497,"GZYQ-8XM","Female",24
11542504,"9SSD-74B","Male",24
11542505,"L5KZ-HTZ","Female",24
11542506,"GLLY-8WZ","Male",24
11542507,"M96K-MFR","Female",24
11542509,"M67S-ML5","Female",24
11542510,"G6HN-R6L","Male",24
11542511,"LJ26-ZWH","Female",24
11542512,"LTXC-S48","Male",24
11542513,"LKCX-BJQ","Female",24
11542514,"MDFX-JHW","Male",24
11542515,"G6YF-V2X","Female",24
11542516,"LBS6-L2S","Male",24
11542517,"LJ56-Z1S","Female",24
11542520,"LBBR-VR4","Male",24
11542521,"LYQP-21Y","Female",24
11542522,"MYBB-D6J","Male",24
11542523,"LZZ9-HS7","Female",24
11542524,"KP4B-HQC","Male",24
11542525,"L4BB-MRR","Female",24
11542526,"LHGY-LVR","Male",24
11542527,"LB7B-5M4","Female",24
11545856,"LV81-Q65","Male",24
11545857,"L6WG-T26","Female",24
11545858,"LRSQ-SVW","Male",24
11545859,"GVLD-3NF","Female",24
11545888,"GSBV-1Z1","Male",24
11545889,"GJDQ-J4M","Female",24
11545890,"G7XX-7LR","Male",24
11545891,"GMRB-H63","Female",24
11545892,"G9SR-VHF","Male",24
11545893,"GQ8Q-T5Y","Female",24
11545896,"LY62-P58","Male",24
11545897,"G25X-JPN","Female",24
11545898,"LVS9-VC3","Male",24
11545899,"LDYG-6L1","Female",24
11545900,"LHDN-Z6Z","Male",24
11545901,"9SD1-R4R","Female",24
11545902,"LHMC-22N","Male",24
11545903,"GVTX-73R","Female",24
11545904,"L29W-F6S","Male",24
11545905,"L29W-FJZ","Female",24
11545920,"KJ4B-PPF","Male",24
11545921,"LHDG-NGQ","Female",24
11545922,"L1W9-YZ5","Male",24
11545923,"LBSJ-C5W","Female",24
11545924,"93RN-C7J","Male",24
11545925,"9Z8W-FY1","Female",24
11545926,"LBV2-KG9","Male",24
11545927,"GGFQ-ZNJ","Female",24
11545928,"LZ22-WKK","Male",24
11545929,"K8X1-RZ1","Female",24
11545930,"L5R2-HKJ","Male",24
11545931,"LJL3-LSK","Female",24
11545932,"93RN-C7J","Male",24
11545933,"9Z8W-FY1","Female",24
11545934,"LDW4-XKY","Male",24
11545935,"G3WF-FH3","Female",24
11546112,"GD43-97F","Male",24
11546113,"L8RJ-TK2","Female",24
11546176,"GSZ7-4HP","Male",24
11546177,"GZRK-GWY","Female",24
11546178,"GJDQ-4VX","Male",24
11546180,"MD4F-BGG","Male",24
11546181,"L5YD-7PQ","Female",24
11546182,"GL7K-S7Z","Male",24
11546183,"LJ29-GLH","Female",24
11546184,"MTJ8-1MT","Male",24
11546186,"GQD4-HM2","Male",24
11546187,"L6HH-PRC","Female",24
11546192,"G94Y-Y8T","Male",24
11546193,"G8YS-W89","Female",24
11546194,"L1DJ-P7Q","Male",24
11546195,"L8BB-5H8","Female",24
11546196,"L197-JLB","Male",24
11546197,"LVS9-KCK","Female",24
11546198,"GGX1-BXB","Male",24
11546200,"LC5Z-LF8","Male",24
11546201,"LHKF-G2K","Female",24
11546202,"9H15-ZH3","Male",24
11546203,"9CNJ-GZT","Female",24
11546204,"GQW7-QZD","Male",24
11546205,"GQXT-9N7","Female",24
11546206,"G9SR-VHF","Male",24
11546207,"GQ8Q-T5Y","Female",24
11546242,"GJJ9-DYL","Male",24
11546243,"GL2F-HP6","Female",24
11546244,"LB3W-PR2","Male",24
11546245,"KZZH-H9Z","Female",24
11546246,"LY16-VK3","Male",24
11546247,"9C7B-88C","Female",24
11546248,"L19M-VCD","Male",24
11546249,"LDQK-6JM","Female",24
11546250,"9SFC-97C","Male",24
11546251,"LDQK-X3X","Female",24
11546252,"K24L-MWK","Male",24
11546253,"LR4Q-118","Female",24
11546254,"LYK6-VQ2","Male",24
11546255,"LB1S-5V6","Female",24
11546256,"KGKV-Q7J","Male",24
11546257,"MR1T-F59","Female",24
11546258,"9CQN-28Q","Male",24
11546259,"M9SJ-7DN","Female",24
11546260,"L5R2-HFJ","Male",24
11546261,"LCFK-MV6","Female",24
11546262,"LYZJ-377","Male",24
11546263,"93M8-21Q","Female",24
11546264,"L19M-VCD","Male",24
11546265,"LDQK-6JM","Female",24
11546266,"9SFC-97C","Male",24
11546267,"LDQK-X3X","Female",24
11546268,"G2N1-H7G","Male",24
11546269,"G2N1-KNH","Female",24
11553792,"GZ6Q-W8D","Male",24
11553793,"GZ5R-GB9","Female",24
11553892,"LCYS-LJV","Male",24
11553893,"G6B7-TGB","Female",24
11553894,"LVPL-WZX","Male",24
11553895,"LHKZ-XVR","Female",24
11554048,"GFN7-F6M","Male",24
11554049,"GFN7-V3B","Female",24
11554050,"LB45-QPQ","Male",24
11554051,"GSFD-55V","Female",24
11554052,"GSYN-Y7G","Male",24
11554053,"LV39-G99","Female",24
11554054,"KCKT-XC7","Male",24
11554055,"LHTK-JRJ","Female",24
11554064,"L2HC-2HR","Male",24
11554066,"GD4S-S4H","Male",24
11554067,"LJJZ-56H","Female",24
11554068,"GQK9-1LQ","Male",24
11554069,"LTX6-S3Y","Female",24
11554072,"L8BY-2QV","Male",24
11554073,"GKRL-SN9","Female",24
11554074,"KFKK-6X6","Male",24
11554075,"GZNF-X1Q","Female",24
11554080,"L56L-QSC","Male",24
11554081,"9ZH8-8LH","Female",24
11554084,"GQQX-SNQ","Male",24
11554085,"LYBY-95F","Female",24
11554086,"G65G-65P","Male",24
11554087,"GGNQ-9TW","Female",24
11554088,"GHLB-QXD","Male",24
11554089,"GHLB-79H","Female",24
11554090,"GHM1-7BH","Male",24
11554091,"GHMB-YW3","Female",24
11554092,"G7SX-TVZ","Male",24
11554093,"GX5Q-WT3","Female",24
11554096,"GZ64-VBG","Male",24
11554097,"29WT-WLH","Female",24
11554098,"LX3G-TYF","Male",24
11554099,"G9Q4-YW4","Female",24
11554100,"GQ16-BCD","Male",24
11554101,"GH1P-6BY","Female",24
11554102,"LHGM-L4B","Male",24
11554103,"GH3T-22V","Female",24
11554104,"LZJK-BTC","Male",24
11554105,"L4BB-MBN","Female",24
11554106,"9HJS-3GW","Male",24
11554107,"K2X6-LWM","Female",24
11554108,"LZ22-WKK","Male",24
11554109,"K8X1-RZ1","Female",24
11554110,"L5R2-HKJ","Male",24
11554111,"LJL3-LSK","Female",24
11554112,"GC81-KXS","Male",24
11554113,"GJPR-RZQ","Female",24
11554120,"GSZ7-4HP","Male",24
11554121,"GZRK-GWY","Female",24
11554122,"GJDQ-4VX","Male",24
11554124,"MD4F-BGG","Male",24
11554125,"L5YD-7PQ","Female",24
11554126,"GL7K-S7Z","Male",24
11554127,"LJ29-GLH","Female",24
11554130,"G7R9-P3F","Male",24
11554131,"G2FC-4QH","Female",24
11554132,"LVM6-X5Q","Male",24
11554136,"GKNM-59X","Male",24
11554144,"GDBM-NJ8","Male",24
11554145,"G4LR-FNL","Female",24
11554146,"G4LB-F41","Male",24
11554147,"G62J-3F4","Female",24
11554148,"99PG-LST","Male",24
11554152,"LJK6-DLS","Male",24
11554154,"GFMM-VN2","Male",24
11554155,"GW7C-J9F","Female",24
11554156,"LB9Y-935","Male",24
11554157,"2MQ8-41J","Female",24
11554158,"K12X-4NL","Male",24
11554159,"LVP8-S4Q","Female",24
11554160,"G22S-PM9","Male",24
11554161,"G22S-T2G","Female",24
11554162,"GLF8-YR1","Male",24
11554163,"G22S-GD1","Female",24
11554165,"GLFD-CX6","Female",24
11554166,"GLF8-19Q","Male",24
11554167,"GLF8-JVQ","Female",24
11554168,"G9TM-T19","Male",24
11554169,"GGL1-8B5","Female",24
11554170,"LY62-YNB","Male",24
11554171,"9ZHQ-27H","Female",24
11554172,"LB9W-GBZ","Male",24
11554173,"G319-CJM","Female",24
11554174,"G75K-3DT","Male",24
11554175,"G75K-W7C","Female",24
11554176,"GHLB-QXD","Male",24
11554177,"GHLB-79H","Female",24
11554178,"GHM1-7BH","Male",24
11554179,"GHMB-YW3","Female",24
11554180,"G7SX-TVZ","Male",24
11554181,"GX5Q-WT3","Female",24
11554184,"LVD5-KMQ","Male",24
11554185,"LVD5-KS2","Female",24
11554186,"GJ9G-PVS","Male",24
11554187,"GGJV-8KC","Female",24
11554189,"GG51-HHH","Female",24
11554190,"GQLS-ZH5","Male",24
11554192,"L764-L41","Male",24
11554193,"L8BN-1PF","Female",24
11554194,"G652-32M","Male",24
11554195,"G652-3SN","Female",24
11554200,"KFX1-1D3","Male",24
11554216,"GX9V-ZTF","Male",24
11554217,"LBN2-694","Female",24
11554218,"LH8P-TVB","Male",24
11554219,"L5KB-56R","Female",24
11554220,"LYLZ-R8T","Male",24
11554221,"29WT-8PQ","Female",24
11554222,"KJ4B-PPF","Male",24
11554223,"LHDG-NGQ","Female",24
11554224,"G2TP-LVC","Male",24
11554226,"934R-CW3","Male",24
11554227,"299Z-QHM","Female",24
11554228,"GNG1-X99","Male",24
11554229,"GNG1-665","Female",24
11554230,"GNG1-F92","Male",24
11554231,"GNG1-8ZV","Female",24
11554232,"KZNY-CM1","Male",24
11554233,"GKYT-7J2","Female",24
11554236,"GK1H-Z6W","Male",24
11554237,"GK1H-BGY","Female",24
11554238,"GNG1-CTT","Male",24
11554239,"GJRL-MXG","Female",24
11554248,"GHLB-QXD","Male",24
11554249,"GHLB-79H","Female",24
11554250,"GHM1-7BH","Male",24
11554251,"GHMB-YW3","Female",24
11554252,"G7SX-TVZ","Male",24
11554253,"GX5Q-WT3","Female",24
11554256,"G2V7-99Q","Male",24
11554257,"G2V7-DYL","Female",24
11554258,"GXTD-QJ2","Male",24
11554259,"GWXD-73S","Female",24
11554260,"GDP7-GB9","Male",24
11554261,"KC4J-QPY","Female",24
11554288,"GL23-S2Z","Male",24
11554289,"GL2Z-1ZT","Female",24
11554292,"LKC9-8LV","Male",24
11554293,"LKC9-8RP","Female",24
11554294,"LKC9-8XX","Male",24
11554295,"G61C-C1G","Female",24
11555328,"LK5S-23H","Male",24
11555329,"LK5S-2W5","Female",24
11555330,"LKC6-RJP","Male",24
11555331,"LTW9-ZQR","Female",24
11555344,"G7W9-G8N","Male",24
11555345,"G3HV-4DS","Female",24
11555346,"G26T-YSM","Male",24
11555347,"G8JP-322","Female",24
11555348,"L8MB-CP1","Male",24
11555349,"LDQR-9B8","Female",24
11555350,"GDHP-24G","Male",24
11555351,"GDH5-W6L","Female",24
11555352,"GC4D-SXM","Male",24
11555353,"GXHK-X3C","Female",24
11555354,"GXQ9-V9P","Male",24
11555355,"G61Z-V4W","Female",24
11555356,"LY3P-51V","Male",24
11555357,"MKM1-673","Female",24
11555358,"GGGR-W7J","Male",24
11555359,"GGR4-X82","Female",24
11555360,"GGD2-C8T","Male",24
11555361,"G9DF-2NQ","Female",24
11555362,"GNWL-DZH","Male",24
11555363,"G7S4-F1S","Female",24
11555364,"GNHH-LJZ","Male",24
11555365,"LYTR-HTF","Female",24
11555366,"L5TT-GCD","Male",24
11555367,"GSBR-WHG","Female",24
11555400,"9HFS-8ND","Male",24
11555401,"MRZW-SJF","Female",24
11555456,"G44F-C3S","Male",24
11555457,"G442-T9F","Female",24
11555458,"GVNP-VDP","Male",24
11555459,"LDPB-7DR","Female",24
11555472,"M7VT-28D","Male",24
11555712,"GFQQ-VJC","Male",24
11555713,"GDL6-2KD","Female",24
11555738,"L6MV-RPC","Male",24
11555739,"GFK2-FD6","Female",24
11556160,"LJVY-KQK","Male",24
11556161,"LHPM-Y8Y","Female",24
11556162,"9CX4-CYF","Male",24
11556163,"G2GM-ZS8","Female",24
11556192,"LHJL-71C","Male",24
11556193,"LHJL-WNW","Female",24
11556194,"GK1L-SHQ","Male",24
11556195,"KLB1-DNY","Female",24
11556200,"GDQF-SRN","Male",24
11556201,"94QY-3FD","Female",24
11556202,"LC5S-HM5","Male",24
11556203,"LV7S-MJH","Female",24
11556204,"LH1Q-GQV","Male",24
11556205,"GV5V-3MC","Female",24
11556206,"G98D-WJY","Male",24
11556207,"G98D-Z7F","Female",24
11556208,"G7V6-JLC","Male",24
11556209,"LCTW-YJC","Female",24
11556210,"GKYK-DDY","Male",24
11556211,"GDTN-4FD","Female",24
11556212,"GHG8-76M","Male",24
11556213,"GK9N-WM8","Female",24
11556214,"GNVF-5PK","Male",24
11556215,"GQ5J-9Y6","Female",24
11556216,"L5BS-M94","Male",24
11556217,"L5B9-Y2L","Female",24
11558912,"L2BR-11V","Male",24
11559040,"GHXW-6PW","Male",24
11559041,"GZCB-M3P","Female",24
11559044,"GSXS-SPL","Male",24
11559045,"GCH2-W2X","Female",24
11559046,"GNSV-K26","Male",24
11559047,"GN6Q-F68","Female",24
11559440,"GK12-Z4D","Male",24
11559448,"GNL2-11Q","Male",24
11559449,"GNLL-7PC","Female",24
11559450,"GNLL-SJ6","Male",24
11559451,"LKJT-1RX","Female",24
11559452,"GN59-H53","Male",24
11559453,"GN59-Z4K","Female",24
11559454,"GN5M-1D2","Male",24
11559455,"GN5M-BCH","Female",24
11559488,"G6S5-NNC","Male",24
11559489,"G6S5-8NM","Female",24
11559490,"GNQ4-NNS","Male",24
11559491,"G8G9-6DP","Female",24
11559492,"GLTZ-6HF","Male",24
11559493,"GLTZ-4PW","Female",24
11559496,"G4LN-MRX","Male",24
11559497,"K12W-YZY","Female",24
11559498,"G98C-K3Z","Male",24
11559499,"LR1D-18C","Female",24
11559504,"LR92-N5W","Male",24
11559505,"LY96-2SQ","Female",24
11559506,"GVT9-6H5","Male",24
11559507,"GHB6-21N","Female",24
11559508,"G671-2ML","Male",24
11559509,"GXJQ-T2P","Female",24
11559510,"GDJJ-QZC","Male",24
11559511,"GQ56-6FH","Female",24
11559512,"LB31-RMJ","Male",24
11559513,"LB31-5XF","Female",24
11559514,"9SF7-L86","Male",24
11559515,"LB8Q-8L3","Female",24
11559516,"LTT5-99B","Male",24
11559517,"LZPZ-7W7","Female",24
11559548,"2738-3B4","Male",24
11559549,"G8V8-6HR","Female",24
11559550,"G4LH-9D1","Male",24
11559551,"GVTX-73R","Female",24
11559552,"LH73-3XB","Male",24
11559553,"9S9G-68S","Female",24
11559554,"LDCW-F2Y","Male",24
11559555,"M44X-GL8","Female",24
11559556,"LDCW-L76","Male",24
11559557,"G8KN-LZ8","Female",24
11559558,"GQ5J-XHN","Male",24
11559559,"G2L1-4DW","Female",24
11559560,"G8GQ-PQL","Male",24
11559561,"G8GQ-KTJ","Female",24
11559566,"M727-TDB","Male",24
11559568,"GL6V-XD7","Male",24
11559569,"LBCK-CLF","Female",24
11559572,"GDJD-T96","Male",24
11559573,"L2YM-WQJ","Female",24
11559574,"GGM4-LY5","Male",24
11559575,"G7S4-Y3Q","Female",24
11559576,"LTY5-M6D","Male",24
11559577,"LBTT-QQ8","Female",24
11559578,"LZ2W-NR3","Male",24
11559579,"LHGQ-7LQ","Female",24
11559580,"27SS-69Y","Male",24
11559581,"G67S-LRF","Female",24
11559582,"GJMK-D1R","Male",24
11559583,"KJ8J-H6N","Female",24
11559584,"GW41-PJH","Male",24
11559585,"GLCS-TFX","Female",24
11559586,"G7PD-F5C","Male",24
11559587,"MC55-W8Z","Female",24
11559588,"G7L6-WZQ","Male",24
11559589,"GVSW-LLP","Female",24
11559590,"GVT9-6H5","Male",24
11559591,"GLNS-YC2","Female",24
11559592,"LY4T-PWX","Male",24
11559593,"G9YW-R66","Female",24
11559594,"G73T-5FL","Male",24
11559595,"MM1V-BBF","Female",24
11559596,"G61W-8MS","Male",24
11559597,"G614-ZM9","Female",24
11559600,"GDR1-6JF","Male",24
11559601,"GMYL-JWV","Female",24
11559602,"G6WG-DYJ","Male",24
11559603,"GJM2-2Q3","Female",24
11559604,"LZP3-5VC","Male",24
11559605,"94BL-4JF","Female",24
11559606,"MQP3-YL6","Male",24
11559607,"K4R2-KP7","Female",24
11559608,"GLSN-7T8","Male",24
11559609,"GLSF-YKP","Female",24
11559610,"LK7Z-HJ6","Male",24
11559611,"GDX8-GTZ","Female",24
11559614,"G2MF-YT8","Male",24
11559615,"G6VN-TSZ","Female",24
11559616,"GK2Z-MW6","Male",24
11559617,"GGKK-RQH","Female",24
11559628,"GLHN-LD4","Male",24
11559648,"LYS3-485","Male",24
11559649,"GGXW-P9S","Female",24
11559650,"933B-V3S","Male",24
11559651,"LKDQ-87S","Female",24
11559652,"LRGY-1W3","Male",24
11559653,"LJY4-51C","Female",24
11559654,"LYLZ-R8T","Male",24
11559655,"29WT-8PQ","Female",24
11559656,"LB3W-PR2","Male",24
11559657,"KZZH-H9Z","Female",24
11559658,"LY16-VK3","Male",24
11559659,"9C7B-88C","Female",24
11559660,"LYK6-VQ2","Male",24
11559661,"LB1S-5V6","Female",24
11559662,"K24L-MWK","Male",24
11559663,"LR4Q-118","Female",24
11559668,"GGWJ-S4V","Male",24
11559672,"9CQZ-W68","Male",24
11559673,"9C3W-LX1","Female",24
11559674,"LYXQ-G6C","Male",24
11559675,"LY9S-HLH","Female",24
11559676,"GV6B-TY2","Male",24
11559677,"GCZF-BBZ","Female",24
11559678,"GN2X-TYP","Male",24
11559679,"G6CJ-RL4","Female",24
11559680,"GNWD-B8Z","Male",24
11559681,"GD3K-R2F","Female",24
11559682,"G7BT-PFZ","Male",24
11559683,"LBG3-1SF","Female",24
11559684,"L44Q-PZF","Male",24
11559685,"GWZG-5WD","Female",24
11559686,"LZGY-DSN","Male",24
11559687,"4YG9-88N","Female",24
11559688,"GGFG-9HM","Male",24
11559689,"K8RF-P3Q","Female",24
11559692,"L56L-QSC","Male",24
11559693,"9ZH8-8LH","Female",24
11559712,"9WX4-8C9","Male",24
11559713,"9WX4-8CX","Female",24
11559714,"G32H-8TJ","Male",24
11559724,"93QH-B8X","Male",24
11559744,"GZZF-8LJ","Male",24
11559745,"G94R-YLC","Female",24
11559746,"GZRK-JV5","Male",24
11559747,"GZRK-FXC","Female",24
11559750,"LHKQ-DYN","Male",24
11559751,"G482-LKV","Female",24
11559754,"G6XP-MTD","Male",24
11559755,"GF8F-H6X","Female",24
11559756,"LBYK-BHX","Male",24
11559757,"9H2N-LTK","Female",24
11559758,"L87Z-F6X","Male",24
11559759,"LY9N-BBW","Female",24
11559768,"L6MV-RPC","Male",24
11559769,"GFK2-FD6","Female",24
11559770,"G6NX-YK9","Male",24
11559771,"GQ65-PDB","Female",24
11559772,"GZY1-MZ2","Male",24
11559773,"GJJB-PJL","Female",24
11559774,"K41J-Q6K","Male",24
11559775,"G2LB-12P","Female",24
11559776,"LZ6Q-1CN","Male",24
11559777,"GKLQ-6ZB","Female",24
11559778,"GXM6-WDQ","Male",24
11559779,"GLYJ-XGF","Female",24
11559780,"G6R7-Q3Q","Male",24
11559781,"GQLX-BN4","Female",24
11559782,"K6QS-QV5","Male",24
11559783,"L697-2XW","Female",24
11559786,"GGK7-5VP","Male",24
11559788,"9CMV-ZVG","Male",24
11559789,"GLXR-QBH","Female",24
11559790,"9MTD-GSH","Male",24
11559791,"LH7S-Y4X","Female",24
11559792,"LCTN-8YW","Male",24
11559793,"GF1V-MS8","Female",24
11559794,"MRVP-TMC","Male",24
11559795,"LR2R-ZW7","Female",24
11559796,"LHLM-XWM","Male",24
11559797,"GSLN-CC7","Female",24
11559800,"L2FY-W1V","Male",24
11559801,"LBXL-X9Q","Female",24
11559802,"9VY8-QSB","Male",24
11559803,"LD7H-DX2","Female",24
11560068,"LVDH-R93","Male",24
11560069,"LR91-N5P","Female",24
