"ascendency","id","gender","gen"
3234638,"M478-XDN","Male",22
3234640,"GXHB-MB6","Male",22
3234641,"LKZB-BPW","Female",22
3234642,"GXHK-V1F","Male",22
3234643,"LZN5-FG6","Female",22
3234648,"LD91-3SZ","Male",22
3234649,"MMWD-3QP","Female",22
3234650,"LYTV-DRL","Male",22
3234651,"LYVY-R4W","Female",22
3234652,"MD5Q-7FL","Male",22
3234653,"LZX9-772","Female",22
3234654,"LZNL-NRJ","Male",22
3234655,"GJJ7-1NV","Female",22
3234656,"9SQM-R7X","Male",22
3234657,"GHH3-HLS","Female",22
3234658,"LB75-2XL","Male",22
3234659,"GD3G-2TH","Female",22
3234660,"GW96-FRT","Male",22
3234661,"GW96-KLC","Female",22
3234662,"GW96-5J7","Male",22
3234663,"GW96-5SM","Female",22
3234664,"LD7G-N7M","Male",22
3234665,"9974-Q17","Female",22
3234666,"LZK6-WTC","Male",22
3234667,"L6JL-PV4","Female",22
3234668,"GJWP-Q59","Male",22
3234669,"GVJR-ZV4","Female",22
3234670,"GQ6K-ZX6","Male",22
3234671,"L1S5-L2G","Female",22
3234672,"G6BV-X16","Male",22
3234673,"L8RD-85D","Female",22
3234674,"9CQ1-LRQ","Male",22
3234675,"9CQ1-LR8","Female",22
3234676,"MSS8-TWG","Male",22
3234677,"G8B1-RKZ","Female",22
3234678,"LH5K-ML2","Male",22
3234679,"L12P-15Y","Female",22
3234680,"KJW3-QCW","Male",22
3234681,"K83Q-FBB","Female",22
3234684,"G4M6-P9W","Male",22
3234685,"G843-Q7H","Female",22
3234686,"GJM6-64B","Male",22
3234687,"GKDN-7C2","Female",22
3234752,"GDQX-PS5","Male",22
3234753,"LC5S-HR3","Female",22
3234754,"G9CX-N1M","Male",22
3234755,"L6YH-Q56","Female",22
3234768,"GW43-N67","Male",22
3234769,"GSNV-3T6","Female",22
3234770,"GH59-T67","Male",22
3234771,"LBL9-XKF","Female",22
3234772,"GQFP-7ZB","Male",22
3234773,"LCF2-BXM","Female",22
3234774,"GW43-N67","Male",22
3234775,"GSNV-3T6","Female",22
3234776,"L13V-BRN","Male",22
3234777,"G67B-8ZS","Female",22
3234778,"GNCY-24K","Male",22
3234779,"L8BC-ZR5","Female",22
3234780,"GHTK-N53","Male",22
3234781,"L1L4-479","Female",22
3234782,"GXZQ-VTB","Male",22
3234783,"GK5S-1K9","Female",22
3234784,"LZDQ-NWN","Male",22
3234785,"L812-B1Z","Female",22
3234786,"L236-Y5J","Male",22
3234787,"L83C-XVT","Female",22
3234788,"LVY6-T8W","Male",22
3234789,"LYX5-TH8","Female",22
3234790,"LR37-QT5","Male",22
3234791,"21JJ-XXJ","Female",22
3234792,"L56L-CDN","Male",22
3234793,"MS3S-BBC","Female",22
3234794,"KGCF-WPR","Male",22
3234795,"LZVQ-PZG","Female",22
3234800,"GQSZ-L4B","Male",22
3234801,"GKVG-9MX","Female",22
3234802,"LH6Y-B21","Male",22
3234803,"L1WR-WSZ","Female",22
3234804,"KT7Q-1T4","Male",22
3234805,"GXXK-VY2","Female",22
3234806,"G71J-4CR","Male",22
3234807,"MK8W-ZKD","Female",22
3235520,"GM14-DKL","Male",22
3235521,"G4PT-CC1","Female",22
3235536,"G3QK-336","Male",22
3235537,"G3QK-49F","Female",22
3235538,"G236-GWR","Male",22
3235539,"G4LF-88N","Female",22
3235540,"G755-FY9","Male",22
3235541,"G652-72L","Female",22
3235552,"G8YS-X5K","Male",22
3235553,"GDHP-9KX","Female",22
3235556,"G61Z-MNJ","Male",22
3235557,"G84G-L67","Female",22
3235558,"GK3S-WPV","Male",22
3235559,"GK39-FRK","Female",22
3235576,"GVTJ-R56","Male",22
3235577,"GV1V-KYQ","Female",22
3235580,"K4XM-QDR","Male",22
3235581,"24W6-QXY","Female",22
3235582,"LNZB-6C6","Male",22
3235583,"LC28-7RP","Female",22
3235712,"G7CQ-GMJ","Male",22
3235713,"GKFN-5V5","Female",22
3235714,"LRPV-252","Male",22
3235715,"GQZV-784","Female",22
3235716,"GHRD-5BW","Male",22
3235717,"GKKW-9R2","Female",22
3235718,"9QXC-XWM","Male",22
3235719,"L8BC-ZR5","Female",22
3235720,"LJY7-LY3","Male",22
3235721,"GN6X-LR5","Female",22
3235722,"GLBY-TVG","Male",22
3235723,"LTG9-2SR","Female",22
3235724,"GJJ1-XKD","Male",22
3235725,"LBL5-7GN","Female",22
3235726,"GG6B-WVC","Male",22
3235727,"GG6B-N5F","Female",22
3235728,"G8NP-NJL","Male",22
3235729,"GK8P-CCP","Female",22
3235730,"L1KB-DRL","Male",22
3235731,"GHG4-YGB","Female",22
3235732,"L1VF-PDD","Male",22
3235733,"L1VF-MZ8","Female",22
3235734,"GSTM-GKG","Male",22
3235735,"GSTM-J7C","Female",22
3235736,"GSXM-3CN","Male",22
3235737,"GQDR-WQJ","Female",22
3235738,"GLWN-5WG","Male",22
3235739,"GLWN-P7M","Female",22
3235740,"G8NP-G9X","Male",22
3235741,"GJR5-JFD","Female",22
3235742,"LC5X-KB5","Male",22
3235743,"L526-3Z2","Female",22
3235792,"GZ5S-NRJ","Male",22
3235793,"LHC8-CNJ","Female",22
3235794,"GKH2-GJB","Male",22
3235795,"GZ5S-FHW","Female",22
3235796,"GHK8-TDG","Male",22
3235797,"LBSD-KRX","Female",22
3235808,"GLK7-LNS","Male",22
3235809,"GLK7-D38","Female",22
3235812,"L4FV-KHB","Male",22
3235813,"LHJ2-7BJ","Female",22
3235816,"LBHX-ZC5","Male",22
3235817,"LYP5-V4F","Female",22
3235818,"LYZJ-32W","Male",22
3235819,"LB5W-SXF","Female",22
3235820,"LZNC-6XR","Male",22
3235821,"LZ68-MDS","Female",22
3235822,"MN7Q-K5Q","Male",22
3235823,"LD33-CF9","Female",22
3235824,"GXHK-V1F","Male",22
3235825,"LZN5-FG6","Female",22
3235828,"L6H1-2DN","Male",22
3235829,"MRCY-411","Female",22
3235830,"LZJN-T45","Male",22
3235831,"LVNQ-YBQ","Female",22
3235832,"2Z9Z-WH9","Male",22
3235833,"LZF7-FDY","Female",22
3235834,"LVDF-58Y","Male",22
3235835,"GWBC-W8M","Female",22
3235836,"L8RX-447","Male",22
3235837,"GXD4-KT4","Female",22
3235838,"LY21-GKX","Male",22
3235839,"L87M-4QW","Female",22
3408128,"LKKT-VT5","Male",22
3408129,"LBT8-8YZ","Female",22
3408130,"GF8C-J7C","Male",22
3408131,"GL29-Q76","Female",22
3408132,"G6W1-5D8","Male",22
3408133,"GNB2-NZV","Female",22
3408134,"LY2P-7JC","Male",22
3408135,"LCG6-96X","Female",22
3408136,"M1TZ-FFT","Male",22
3408137,"M7RT-7ZM","Female",22
3408138,"GL2M-YKR","Male",22
3408139,"GVFK-B53","Female",22
3408140,"GK6F-YL9","Male",22
3408141,"GK6N-M6T","Female",22
3408144,"LHW6-FV7","Male",22
3408145,"L89H-F4Y","Female",22
3408146,"LR3X-YVV","Male",22
3408147,"LRK8-G1M","Female",22
3408148,"GWZX-F4D","Male",22
3408149,"9C7T-V6M","Female",22
3408150,"LBXV-7R4","Male",22
3408151,"KDQ8-MZ1","Female",22
3408152,"G9D7-RQB","Male",22
3408153,"GXWS-GFZ","Female",22
3408154,"LZ8B-KM3","Male",22
3408155,"LBR7-74G","Female",22
3408156,"L857-MBJ","Male",22
3408157,"GDKX-XX7","Female",22
3408158,"LRVY-K3P","Male",22
3408159,"LBRW-Q64","Female",22
3408160,"G3JV-KSM","Male",22
3408161,"GLKK-5ZJ","Female",22
3408162,"GGFZ-66H","Male",22
3408163,"GGFZ-5NR","Female",22
3408166,"G8KG-8QZ","Male",22
3408167,"GLX3-2CM","Female",22
3408164,"LVJT-PZB","Male",22
3408165,"GWF5-XP4","Female",22
3408168,"GHTP-WLW","Male",22
3408169,"GJY1-CTX","Female",22
3408170,"GNXX-ZJ5","Male",22
3408171,"GGPD-SS3","Female",22
3408172,"GX3M-5RT","Male",22
3408173,"G64M-BQM","Female",22
3408174,"GKVV-DH8","Male",22
3408175,"LC5S-WPR","Female",22
3408192,"9CCV-52G","Male",22
3408193,"KX9D-DNS","Female",22
3408194,"LZ86-T6V","Male",22
3408195,"LZPK-KKT","Female",22
3408196,"GJJ1-XQT","Male",22
3408197,"MHN1-JZ9","Female",22
3408198,"G6P7-4BZ","Male",22
3408199,"G6PQ-12D","Female",22
3408200,"LHW6-FV7","Male",22
3408201,"L89H-F4Y","Female",22
3408202,"LR3X-YVV","Male",22
3408203,"LRK8-G1M","Female",22
3408204,"GWZX-F4D","Male",22
3408205,"9C7T-V6M","Female",22
3408206,"LBXV-7R4","Male",22
3408207,"KDQ8-MZ1","Female",22
3408224,"LZ86-T6V","Male",22
3408225,"LZPK-KKT","Female",22
3408226,"9HTZ-YQ8","Male",22
3408227,"LD79-5VT","Female",22
3408228,"G3Q5-9ML","Male",22
3408229,"G2TD-MLZ","Female",22
3408230,"GVF6-8NH","Male",22
3408231,"LN1T-2HQ","Female",22
3408232,"L1L9-V43","Male",22
3408233,"LZXC-NR8","Female",22
3408234,"GXWD-XG5","Male",22
3408235,"2MG2-B9F","Female",22
3408236,"G2FX-9YQ","Male",22
3408237,"G64R-W6D","Female",22
3408238,"GL5T-TZW","Male",22
3408239,"LBJQ-NTJ","Female",22
3408240,"94NH-8HK","Male",22
3408241,"GFKV-PG2","Female",22
3408242,"GL2M-ZHN","Male",22
3408243,"GLK2-N4J","Female",22
3408245,"GG7B-VJ8","Female",22
3408246,"GLT6-6M1","Male",22
3408247,"GLTD-8YP","Female",22
3408248,"GDHP-24G","Male",22
3408249,"GDH5-W6L","Female",22
3408250,"GXSV-RQP","Male",22
3408251,"G6XB-7J8","Female",22
3408252,"GZHM-BDX","Male",22
3408253,"LCC3-QJ5","Female",22
3408254,"L62G-KR3","Male",22
3408255,"9M7T-WHH","Female",22
3408256,"GFG9-C1X","Male",22
3408257,"LD33-RSW","Female",22
3408258,"9CD8-FMT","Male",22
3408259,"LCCP-BCX","Female",22
3408260,"29WW-33D","Male",22
3408261,"GGGK-LR4","Female",22
3408262,"GKVM-H8R","Male",22
3408263,"GG8P-BW2","Female",22
3408264,"LZGM-2K2","Male",22
3408265,"L5ZH-9GC","Female",22
3408266,"G9M6-J1D","Male",22
3408267,"LHDH-7CT","Female",22
3408268,"LZV7-4KR","Male",22
3408269,"LZZ6-6RM","Female",22
3408270,"GSLZ-BNP","Male",22
3408271,"LBBH-XMW","Female",22
3408272,"LZ68-72D","Male",22
3408273,"G9Q7-F55","Female",22
3408274,"L69G-DK8","Male",22
3408275,"GDXD-816","Female",22
3408276,"GNQF-6ZN","Male",22
3408277,"GVSC-ZX2","Female",22
3408278,"GVBX-NB6","Male",22
3408279,"GVBD-C5Y","Female",22
3408280,"LTXM-KMP","Male",22
3408281,"GX9R-68B","Female",22
3408282,"MBTC-K18","Male",22
3408283,"GV68-JCT","Female",22
3408284,"LZ86-T6V","Male",22
3408285,"LZPK-KKT","Female",22
3408286,"9HTZ-YQ8","Male",22
3408287,"LD79-5VT","Female",22
3408288,"LKM6-G1C","Male",22
3408289,"LVFQ-7PH","Female",22
3408290,"LTHY-83T","Male",22
3408291,"GWSH-R96","Female",22
3408294,"KLG6-5F2","Male",22
3408295,"LYCG-WFN","Female",22
3408296,"GV37-7X9","Male",22
3408297,"G6D5-RK2","Female",22
3408298,"GJ44-MXX","Male",22
3408299,"GNJ3-32Q","Female",22
3408300,"LJ2J-G74","Male",22
3408301,"LBD7-Q9P","Female",22
3408302,"L1QW-K4L","Male",22
3408303,"LYL9-G4F","Female",22
3408304,"9HCQ-CZM","Male",22
3408305,"LBH8-8GP","Female",22
3408306,"GJCD-DWX","Male",22
3408307,"GLK5-8YK","Female",22
3408308,"LBGS-DXH","Male",22
3408309,"GDNL-TNW","Female",22
3408310,"G7H6-79Q","Male",22
3408311,"LVJ5-WC4","Female",22
3408312,"LCFS-P6D","Male",22
3408313,"G3HS-6X6","Female",22
3408314,"MLJN-WV9","Male",22
3408315,"9Q8X-QZ4","Female",22
3408316,"LR84-XQV","Male",22
3408317,"LR84-X7M","Female",22
3408318,"LBSF-MV8","Male",22
3408319,"GL3P-JBQ","Female",22
3408352,"GJ4Q-PTJ","Male",22
3408353,"GJ47-FMZ","Female",22
3408354,"LZ86-T6V","Male",22
3408355,"LZPK-KKT","Female",22
3408356,"LVMH-K1H","Male",22
3408357,"GQ2F-7WP","Female",22
3408358,"LTLT-MKC","Male",22
3408359,"G9GQ-XVG","Female",22
3408360,"LC5Z-592","Male",22
3408361,"LZRT-YPT","Female",22
3408362,"LY3F-MB4","Male",22
3408363,"LHJT-J64","Female",22
3408364,"GKZB-3C4","Male",22
3408365,"GKZB-4SB","Female",22
3408366,"KLG6-5F2","Male",22
3408367,"LYCG-WFN","Female",22
3408368,"GLK2-X9K","Male",22
3408369,"GVNG-6RV","Female",22
3408370,"GMVJ-5ZH","Male",22
3408371,"GH8V-328","Female",22
3408372,"LC3T-1TZ","Male",22
3408373,"GG38-6K6","Female",22
3408374,"LZ5R-4KB","Male",22
3408375,"G81H-7ZC","Female",22
3408376,"LKM6-G1C","Male",22
3408377,"LVFQ-7PH","Female",22
3408378,"LTHY-83T","Male",22
3408379,"GWSH-R96","Female",22
3408382,"KLG6-5F2","Male",22
3408383,"LYCG-WFN","Female",22
3410048,"GHNT-71G","Male",22
3410049,"GLJY-DV9","Female",22
3410050,"GGJX-CB3","Male",22
3410052,"G8S6-WW6","Male",22
3410053,"G8S6-7L5","Female",22
3410054,"GG7D-1CM","Male",22
3410055,"GG7D-Y3H","Female",22
3410112,"G4D7-LRN","Male",22
3410113,"LVFS-1HS","Female",22
3410116,"LVD2-5BS","Male",22
3410117,"GG9Q-W48","Female",22
3410176,"L625-3ZB","Male",22
3410177,"GGK4-YLN","Female",22
3410178,"L5P2-W9T","Male",22
3410179,"GHGD-W5H","Female",22
3410180,"M92J-B4N","Male",22
3410181,"9QVW-4JW","Female",22
3410182,"G7S3-R51","Male",22
3410183,"9CX4-5B9","Female",22
3410184,"G22V-BRB","Male",22
3410185,"LJP2-KVJ","Female",22
3410186,"G22V-YK8","Male",22
3410187,"G222-SH3","Female",22
3410188,"G22K-F51","Male",22
3410189,"G3MB-PWQ","Female",22
3410190,"LJ2C-7GD","Male",22
3410191,"LZXR-85F","Female",22
3410192,"G3Y7-C5J","Male",22
3410193,"G22T-NMC","Female",22
3410194,"GW29-LTN","Male",22
3410195,"G4B4-9ST","Female",22
3410196,"GXT5-5SR","Male",22
3410197,"LC88-XD7","Female",22
3410198,"L4SJ-P45","Male",22
3410199,"G28W-RG3","Female",22
3410200,"G2V7-CPK","Male",22
3410201,"GDJV-KNG","Female",22
3410204,"MBGP-Y88","Male",22
3410205,"MBGP-Y8Y","Female",22
3410208,"GW4N-54M","Male",22
3410216,"GQ4L-FGH","Male",22
3410217,"G8RQ-V37","Female",22
3410218,"L1F2-9VK","Male",22
3410219,"GVNB-DCL","Female",22
3410220,"9CHT-M39","Male",22
3410221,"G9JB-ZYW","Female",22
3410222,"G9WW-M22","Male",22
3410223,"L1N4-CVD","Female",22
3410224,"GGXR-SHD","Male",22
3410225,"GGX5-S7P","Female",22
3410226,"G3HB-V3B","Male",22
3410227,"L2NZ-FHT","Female",22
3410228,"GL4C-R3N","Male",22
3410229,"GNB5-QPT","Female",22
3410230,"LB34-Y4X","Male",22
3410231,"GK4Y-LQ3","Female",22
3410232,"GQGB-ZGH","Male",22
3410233,"GKTQ-5BW","Female",22
3410236,"GN58-C8L","Male",22
3410237,"GN58-Z6H","Female",22
3410238,"GNYP-DV5","Male",22
3410239,"GNYP-8NM","Female",22
3410368,"GM14-CY9","Male",22
3410369,"LWX5-L7X","Female",22
3410400,"LH73-5RT","Male",22
3410401,"LC3Z-QZB","Female",22
3410402,"G755-HWT","Male",22
3410403,"L4KT-WKT","Female",22
3410404,"G22K-T17","Male",22
3410405,"G755-DNT","Female",22
3410406,"G236-CM1","Male",22
3410407,"9H5J-87M","Female",22
3410408,"G7Q9-V9D","Male",22
3410560,"GN6J-VPP","Male",22
3410561,"GKVC-CLV","Female",22
3410562,"LBSH-S7L","Male",22
3410563,"G22K-B2J","Female",22
3410564,"GQQX-SNQ","Male",22
3410565,"LYBY-95F","Female",22
3410566,"G65G-65P","Male",22
3410567,"GGNQ-9TW","Female",22
3410572,"GZZY-MZ5","Male",22
3410573,"LKC9-HZL","Female",22
3410574,"GQ5Z-5W4","Male",22
3410584,"G4R9-2S2","Male",22
3410585,"LK6R-616","Female",22
3410586,"GSYQ-Q3Z","Male",22
3410587,"GSTR-RK8","Female",22
3410588,"GKQ3-ZZ7","Male",22
3410589,"GKQ3-2WF","Female",22
3410590,"LZ99-82S","Male",22
3410591,"GC45-C93","Female",22
3410592,"LYTM-9N6","Male",22
3410593,"G4TH-836","Female",22
3410596,"9QQ4-CYX","Male",22
3410597,"9QQG-7S3","Female",22
3410600,"LBSH-S7L","Male",22
3410601,"G22K-B2J","Female",22
3410602,"9HD5-TC4","Male",22
3410603,"GV65-XQK","Female",22
3410604,"G9MM-MJ8","Male",22
3410605,"LVDJ-42Y","Female",22
3410606,"LZ2L-RGQ","Male",22
3410607,"LZ2L-RGB","Female",22
3410608,"L27Q-4NG","Male",22
3410609,"KHH6-J17","Female",22
3410610,"9HYT-J2H","Male",22
3410611,"GF1B-5G6","Female",22
3410612,"9HYT-JRZ","Male",22
3410613,"9HYT-JTL","Female",22
3410614,"9HYT-K81","Male",22
3410615,"9HYT-K6S","Female",22
3410616,"GGH3-BMM","Male",22
3410617,"GGH3-KP1","Female",22
3410618,"G7FL-YX4","Male",22
3410619,"L8JT-67M","Female",22
3410620,"GGN2-W6F","Male",22
3410621,"LRV5-5BR","Female",22
3410624,"LVKW-8MD","Male",22
3410625,"GFV3-1VV","Female",22
3410626,"G8C1-23K","Male",22
3410627,"GJ95-STK","Female",22
3410632,"GFXG-564","Male",22
3410633,"L4B3-KWF","Female",22
3410634,"G3M2-CHS","Male",22
3410635,"GFN9-MHF","Female",22
3410636,"LR4Q-L9Q","Male",22
3410637,"G3CC-MX1","Female",22
3410638,"G24B-91T","Male",22
3410639,"LB9K-2GV","Female",22
3410640,"L44Q-3XJ","Male",22
3410641,"L44Q-3GK","Female",22
3410648,"GKV8-4FL","Male",22
3410649,"GKVZ-RB8","Female",22
3410650,"G7WF-MFT","Male",22
3410651,"M7CX-WL8","Female",22
3410652,"GQ6X-1TT","Male",22
3410653,"GFVN-VQ6","Female",22
3410654,"GHB4-DPP","Male",22
3410655,"GQ6P-7Y7","Female",22
3410656,"LZVY-T6G","Male",22
3410657,"LR3F-PHK","Female",22
3410658,"GQ6M-H82","Male",22
3410659,"KF6D-M4J","Female",22
3410662,"LYCG-Z3H","Male",22
3410663,"GDV1-SS4","Female",22
3410664,"MX5H-QP3","Male",22
3410665,"G3YQ-MC6","Female",22
3410666,"L8MQ-5CR","Male",22
3410667,"GN58-WDQ","Female",22
3410668,"LRLN-TW6","Male",22
3410669,"9QQX-LHV","Female",22
3410670,"GQQZ-5W4","Male",22
3410671,"LZNN-B9L","Female",22
3410672,"L6JK-ZTM","Male",22
3410673,"G3YW-D1P","Female",22
3410676,"GS7S-DWV","Male",22
3410677,"M52T-63P","Female",22
3410678,"GDNJ-C9S","Male",22
3410679,"GKNN-V4M","Female",22
3410680,"LYBZ-SYZ","Male",22
3410681,"GG8C-KP5","Female",22
3410682,"GX5X-T1X","Male",22
3410683,"GG8Z-3ZJ","Female",22
3410684,"MXWM-VRN","Male",22
3410685,"KNCG-W49","Female",22
3410686,"LBWS-7LC","Male",22
3410687,"99N4-Y32","Female",22
3410688,"GW4N-54M","Male",22
3410696,"GQ4L-FGH","Male",22
3410697,"G8RQ-V37","Female",22
3410698,"L1F2-9VK","Male",22
3410699,"GVNB-DCL","Female",22
3410700,"9CHT-M39","Male",22
3410701,"G9JB-ZYW","Female",22
3410702,"G9WW-M22","Male",22
3410703,"L1N4-CVD","Female",22
3410720,"GK57-22M","Male",22
3410728,"LDJX-V2B","Male",22
3410729,"LDJX-V5W","Female",22
3410732,"MZMZ-K69","Male",22
3410733,"G7K5-2WQ","Female",22
3410734,"29MT-DZ3","Male",22
3410735,"29MT-6ZL","Female",22
3410752,"GN6J-VPP","Male",22
3410753,"GKVC-CLV","Female",22
3410754,"LBSH-S7L","Male",22
3410755,"G22K-B2J","Female",22
3410756,"GQQX-SNQ","Male",22
3410757,"LYBY-95F","Female",22
3410758,"G65G-65P","Male",22
3410759,"GGNQ-9TW","Female",22
3410764,"GZZY-MZ5","Male",22
3410765,"LKC9-HZL","Female",22
3410766,"GQ5Z-5W4","Male",22
3410776,"G4R9-2S2","Male",22
3410777,"LK6R-616","Female",22
3410778,"GSYQ-Q3Z","Male",22
3410779,"GSTR-RK8","Female",22
3410780,"GKQ3-ZZ7","Male",22
3410781,"GKQ3-2WF","Female",22
3410782,"LZ99-82S","Male",22
3410783,"GC45-C93","Female",22
3410784,"LYTM-9N6","Male",22
3410785,"G4TH-836","Female",22
3410788,"9QQ4-CYX","Male",22
3410789,"9QQG-7S3","Female",22
3410792,"LBSH-S7L","Male",22
3410793,"G22K-B2J","Female",22
3410794,"9HD5-TC4","Male",22
3410795,"GV65-XQK","Female",22
3410796,"G9MM-MJ8","Male",22
3410797,"LVDJ-42Y","Female",22
3410798,"LZ2L-RGQ","Male",22
3410799,"LZ2L-RGB","Female",22
3410800,"L27Q-4NG","Male",22
3410801,"KHH6-J17","Female",22
3410802,"9HYT-J2H","Male",22
3410803,"GF1B-5G6","Female",22
3410804,"9HYT-JRZ","Male",22
3410805,"9HYT-JTL","Female",22
3410806,"9HYT-K81","Male",22
3410807,"9HYT-K6S","Female",22
3410808,"GGH3-BMM","Male",22
3410809,"GGH3-KP1","Female",22
3410810,"G7FL-YX4","Male",22
3410811,"L8JT-67M","Female",22
3410812,"GGN2-W6F","Male",22
3410813,"LRV5-5BR","Female",22
3410816,"M72Z-WT1","Male",22
3410817,"LVGT-GT4","Female",22
3410818,"L6LJ-BQY","Male",22
3410819,"GVHT-MG7","Female",22
3410824,"GNHS-CZM","Male",22
3410825,"G63W-1NG","Female",22
3410826,"GNHS-HGV","Male",22
3410827,"L16S-PRJ","Female",22
3410828,"LY54-6WM","Male",22
3410829,"LY54-C6C","Female",22
3410830,"2WC9-6DH","Male",22
3410831,"LHBT-L4G","Female",22
3410848,"L2D7-N1N","Male",22
3410849,"L2D7-J9K","Female",22
3410850,"GJXM-CDH","Male",22
3410851,"GJXM-JT1","Female",22
3411520,"2ZSS-854","Male",22
3411522,"LRS4-CKR","Male",22
3411528,"GXHK-V1F","Male",22
3411529,"LZN5-FG6","Female",22
3411532,"L6H1-2DN","Male",22
3411533,"MRCY-411","Female",22
3411534,"LZJN-T45","Male",22
3411535,"LVNQ-YBQ","Female",22
3411540,"LC3G-BM7","Male",22
3411541,"GHVL-9BW","Female",22
3416064,"GCXS-FKL","Male",22
3416065,"MY3G-J9F","Female",22
3416066,"LV79-4KN","Male",22
3416067,"LV79-4PD","Female",22
3416320,"GLK7-437","Male",22
3416321,"GLKW-838","Female",22
3416332,"GWMC-Q3N","Male",22
3416333,"GWMP-VN1","Female",22
3416334,"9HBX-38Z","Male",22
3416335,"L1BN-Y3T","Female",22
3416352,"G3MX-ZFT","Male",22
3416353,"G41N-SYD","Female",22
3416354,"LBSV-X99","Male",22
3416355,"K1T6-JHQ","Female",22
3416356,"LCJT-GCM","Male",22
3416357,"G28Z-Y8B","Female",22
3416358,"LZ89-VZP","Male",22
3416359,"W1ZN-MB9","Female",22
3416360,"LXSL-Z1D","Male",22
3416361,"G8YP-KJM","Female",22
3416362,"LBV1-B94","Male",22
3416363,"GZVN-JQB","Female",22
3416364,"GWJH-DHB","Male",22
3416365,"GJN8-D32","Female",22
3416366,"LYK3-FYJ","Male",22
3416367,"LX3T-3V8","Female",22
3416368,"GZKL-73F","Male",22
3416369,"GZKL-S17","Female",22
3416370,"MFLJ-878","Male",22
3416371,"GS21-S84","Female",22
3416372,"G2P2-5G3","Male",22
3416373,"LJJ4-CL3","Female",22
3416374,"GGS4-69F","Male",22
3416375,"GGGS-2LD","Female",22
3416376,"GHGS-8B5","Male",22
3416377,"LZDY-SCT","Female",22
3416378,"9414-T8P","Male",22
3416379,"GKSR-8ML","Female",22
3416380,"G9R3-XCL","Male",22
3416381,"GX2B-TTK","Female",22
3416382,"G7T3-HHF","Male",22
3416383,"9331-XRX","Female",22
3416384,"LYZJ-32W","Male",22
3416385,"LB5W-SXF","Female",22
3416386,"L83H-NSR","Male",22
3416387,"LWR2-L6G","Female",22
3416388,"9414-T8P","Male",22
3416389,"GKSR-8ML","Female",22
3416390,"LB57-YKT","Male",22
3416391,"LCM6-WCL","Female",22
3416392,"LB2H-4QR","Male",22
3416393,"G3HK-5RX","Female",22
3416394,"LYVD-MDV","Male",22
3416396,"LL7C-Z9P","Male",22
3416397,"LWJ4-SFV","Female",22
3416398,"LZ5L-L1C","Male",22
3416399,"LZZ1-47L","Female",22
3416402,"LK87-GK4","Male",22
3416403,"LB3D-5W2","Female",22
3416404,"GH1S-TQD","Male",22
3416405,"GFG3-CKT","Female",22
3416406,"G643-YCZ","Male",22
3416407,"KTSQ-CCP","Female",22
3416408,"L2RM-4BW","Male",22
3416409,"9HB9-VPP","Female",22
3416410,"KFY7-3C8","Male",22
3416411,"LYL1-48Q","Female",22
3416412,"L5GH-VP7","Male",22
3416413,"LD9G-FFX","Female",22
3416414,"LBN4-9G8","Male",22
3416415,"LHGM-XQJ","Female",22
3416416,"LZS4-38N","Male",22
3416417,"L8BH-DNR","Female",22
3416418,"LCTH-2LK","Male",22
3416419,"G6TP-3XR","Female",22
3416420,"G4M6-P9W","Male",22
3416421,"G843-Q7H","Female",22
3416422,"LB8Q-381","Male",22
3416423,"KP4Y-THD","Female",22
3416424,"LZDF-WWS","Male",22
3416425,"G9ZS-H8V","Female",22
3416428,"MFLJ-878","Male",22
3416429,"GS21-S84","Female",22
3416430,"L125-WH1","Male",22
3416431,"GVCS-MH3","Female",22
3416432,"LX7P-BWK","Male",22
3416433,"LX7P-BHM","Female",22
3416434,"G2XB-32V","Male",22
3416435,"G2XB-S2N","Female",22
3416436,"GG67-BW1","Male",22
3416437,"GG6W-XCK","Female",22
3416438,"GQ5G-V2Y","Male",22
3416439,"GF86-8HC","Female",22
3417088,"LR97-TRP","Male",22
3417089,"GK5H-FS1","Female",22
3417090,"LR7C-5X7","Male",22
3417091,"LVBJ-GSN","Female",22
3417092,"G83L-D34","Male",22
3417093,"G6W7-MK3","Female",22
3417094,"G2NN-F6H","Male",22
3417095,"9ZHY-FTK","Female",22
3417744,"KN4S-KGX","Male",22
3417745,"LH6K-6SY","Female",22
3417746,"G8C4-28D","Male",22
3417747,"GDQ2-ZZF","Female",22
3417748,"G6SW-7WT","Male",22
3417749,"G838-8RK","Female",22
3417750,"LRVB-94Z","Male",22
3417751,"GSFK-2W7","Female",22
3417752,"LY5S-81S","Male",22
3417753,"LHWD-MTS","Female",22
3417754,"LKTR-WFZ","Male",22
3417755,"9HY8-967","Female",22
3417756,"GNHP-57M","Male",22
3417757,"GKDD-TVD","Female",22
3417758,"G9PV-MYN","Male",22
3417759,"LYWJ-TYM","Female",22
3417760,"LHXM-N1Q","Male",22
3417761,"G4VJ-GQY","Female",22
3417764,"G3JW-51M","Male",22
3417765,"GQZ1-2XC","Female",22
3417766,"LBMY-H9N","Male",22
3417767,"GQ4Y-21Q","Female",22
3417768,"L8MQ-5CR","Male",22
3417769,"GN58-WDQ","Female",22
3417770,"9M85-73D","Male",22
3417771,"GSJK-LQ7","Female",22
3417772,"LHDZ-RKG","Male",22
3417773,"GWPC-GMZ","Female",22
3417774,"G8Q4-C22","Male",22
