"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"GJYD-RYV","Beatrix de Chatillon","Female","about 1255–28 May 1304",49,"+1255","47.5939","1.3281","Blois, Loir-et-Cher, Centre, France","+1304-05-28","50.3804","2.3369","Saint-Pol-sur-Ternoise, d’Arras, Nord-Pas-de-Calais, France",3,0,3,1,2,5,1,5
"GJYG-NZK","William Mordaunt II","Male","1252–1327",75,"+1252",NA,NA,NA,"+1327",NA,NA,NA,0,0,0,0,2,1,1,1
"GJZ1-9W5","Ellen","Female","about 1255–about 1331",76,"+1255","53.18268","-2.53046","Cheshire, England","+1331","53.18268","-2.53046","Cheshire, England",0,0,0,0,0,0,1,3
"GJZ8-CQF","Sir John FitzJohn III of Rippingale","Male","–1298",NA,NA,"52.81667","-0.36667","Rippingale, Lincolnshire, England","+1298","52.4379","-1.6496","England",0,0,0,0,2,0,1,2
"GJZ8-XN4","Annabel","Female","1235–1281",46,"+1235","52.4379","-1.6496","England, United Kingdom","+1281","52.4379","-1.6496","England, United Kingdom",0,0,0,0,0,0,1,1
"GJZB-PPD","Richard Fulleshurst","Male","about 1230–about 1300",70,"+1230","53.06666","-2.55","Edleston, Cheshire, England","+1300","53.18268","-2.53046","Fouleshurst, Cheshire, England",0,0,0,0,2,0,1,1
"GJZB-VWZ","John de Daiville I","Male","1171–about 1242",71,"+1171","53.21103","-0.90147","Egmanton, Nottinghamshire, England","+1242","53.21103","-0.90147","Egmanton, Nottinghamshire, England",1,0,1,1,2,1,1,2
"GJZG-72Y","Matilda Strathearn","Female","Bef 1245–1330",86,NA,"56.81674","-4.18396","Scotland","+1330","55.4667","-3.65","Crawford, Lanarkshire, Scotland, United Kingdom",4,0,4,6,2,5,2,8
"GJZG-DD5","William de Lindsay Lord of Luffness","Male","1178–1236",58,"+1178","56","-2.83333","Luffness, Haddingtonshire, Scotland","+1236","56.0094","-2.85918","Aberlady, Haddingtonshire, Scotland",3,2,1,0,2,5,1,1
"GJZH-YDC","Matilda","Female","6 January 1180–21 October 1256",76,"+1180-01-06","49.4246","1.7149","Neufmarché, Seine-Maritime, Upper Normandy, France","+1256-10-21","51.0459","-2.5225","North Cadbury, Somerset, England, United Kingdom",0,0,0,1,0,0,1,2
"GJZJ-MYN","Mrs. John d'Neville","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GJZL-G71","F Malovell","Female","1264–",NA,"+1264","53.11546","-1.02722","Nottinghamshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GJZL-SBY","F de Meering","Female","1282–",NA,"+1282","53.17994","-0.77671","Meering, Nottinghamshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GJZX-DVP","Alice Beauchamp","Female","1227–1284",57,"+1227","50.2167","-4.9858","Philleigh, Cornwall, England","+1284","50.9789","-2.99198","Hatch Beauchamp, Somerset, England",0,0,0,3,2,0,1,3
"GJZZ-5RT","Thomas de Walwayne","Male","1168–1230",62,"+1168","51.86109","-4.92292","Pembrokeshire, Wales, United Kingdom","+1230","52.33022","-3.76641","Wales, United Kingdom",0,0,0,1,2,0,1,1
"GJZZ-Y5D","Sir Simon de Brugge I - Lord of the Manor","Male","1243–1314",71,"+1243","52.0768","-2.8604","Bridge Sollers, Herefordshire, England, United Kingdom","+1314","52.4379","-1.6496","England, United Kingdom",1,0,1,3,2,0,1,2
"GK12-Z4D","Miles de Courcy 1st Baron Kingsale","Male","1288–",NA,"+1288","51.7087","-8.522","Kinsale, County Cork, Ireland",NA,NA,NA,NA,0,0,0,0,2,0,1,3
"GK16-81Y","Mrs. Thomas de Lansdall","Female","1287–",NA,"+1287","50.981","-0.3385","Sussex, England, United Kingdom",NA,"50.981","-0.3385","Sussex, England, United Kingdom",0,0,0,0,0,0,1,1
"GK16-FDM","Lady Roger de Somerville","Female","1245–",NA,"+1245","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,4
"GK1B-1HR","Mrs. William de Mobberley","Female","1256–",NA,"+1256","53.31366","-2.31767","Mobberley, Cheshire, England",NA,"53.31366","-2.31767","Mobberley, Cheshire, England",0,0,0,0,0,0,2,2
"GK1D-GKZ","Lady de Dyneley","Female","1260–",NA,"+1260","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GK1F-YMP","Sir John Hardreshull","Male","abt 1291–May 1368",77,"+1291","52.5483","-1.5219","Hartshill, Warwickshire, England","+1368-05","52.1428","-0.8856","Ashton, Northamptonshire, England",0,0,0,0,2,0,2,5
"GK1H-BGY","Agnes Boye","Female","1302–1347",45,"+1302","51.133","-2.9817","Sydenham, Somerset, England","+1347","51.11974","-2.9","Somerset, England",0,0,0,1,2,0,1,2
"GK1H-NGP","wife Lady Nicolas Dimick  or Dymmock I x","Female","Abt 1174–",NA,"+1174","51.88419","-2.14462",", , Gloucestershire, England, United Kingdom",NA,NA,NA,"Dymock Manor, Dymock, Forest of Dean district, Gloucestershire, England, United Kingdom",0,0,0,0,0,0,2,2
"GK1H-Z6W","Roger De Sydenham","Male","1299–1347",48,"+1299","51.133","-2.9817","Sydenham, Somerset, England, United Kingdom","+1347","50.9927","-3.3123","Kittesford, Somerset, England",0,0,0,1,2,2,1,2
"GK1L-SHQ","Sir Ranulph de Blancminster","Male","1278–23 June 1348",70,"+1278","50.8304","-4.5155","Binhamy Castle, Stratton, Cornwall, England","+1348-06-23","50.83102","-4.51284","Stratton, Cornwall, England",2,0,2,3,2,0,2,5
"GK1M-V6N","wife Simon De Montfort IV","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GK1N-99W","Dafydd ap Gronwy of Burton","Male","1268–",NA,"+1268","52.33022","-3.76641","Wales, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GK1N-L3L","Anne Verch Iorwerth","Female","1262–",NA,"+1262","52.33022","-3.76641","Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GK1Q-35C","Alice de Swynnerton","Female","1325–1350",25,"+1325",NA,NA,NA,"+1350","53.11051","-1.62048","Derbyshire, England",0,0,0,3,2,5,1,1
"GK1Q-DTM","Lady Joan Carew de Brienne","Female","um 1296–12 April 1348",52,"+1296","51.69715","-4.82219","Carew Castle, Carew, Pembrokeshire, Wales","+1348-04-12","51.7999","-4.9715","Haverfordwest, Pembrokeshire, Wales",2,0,2,4,0,0,1,3
"GK1Q-T77","Margery Hereward","Female","Abt 1224–1303",79,"+1224","51.72352","-2.11558","Frampton, Gloucestershire, England","+1303","51.7729","-2.3602","Frampton-On-Severn, Wheatenhurst, Gloucestershire, England",1,0,1,0,2,0,1,3
"GK1V-8J6","Mrs. Robert Hogge","Female","about 1375–",NA,"+1375","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GK1X-31R","Sir John I Thomas Smith Lord of Carrington","Male","1275–1359",84,"+1275","53.41952","-2.4262","Carrington, Cheshire, England","+1359","53.34661","-2.40394","Bucklow Hill, Cheshire, England",1,0,1,9,2,1,1,10
"GK25-CDQ","Walter Lenthall","Male","1320–",NA,"+1320","52.4379","-1.6496","England",NA,"52.4379","-1.6496","England",0,0,0,0,1,0,1,1
"GK25-WKY","Roger Lenthall I","Male","1295–",NA,"+1295","52.4379","-1.6496","England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"GK26-17W","John Snellyng","Male","1339–",NA,"+1339","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"GK26-LK4","Mrs. Malcolm Galbraith","Female","1317–",NA,"+1317","55.94746","-4.76766","Greenock West, Renfrewshire, Scotland",NA,"55.95736","-4.773","Greenock, Renfrewshire, Scotland",0,0,0,0,0,0,1,4
"GK2B-HY4","John Graham of Dundaff, 9th Earl of Menteith","Male","1300–28 FEB 1347",47,"+1300","55.669","-3.7837","Strathblane, Lanarkshire, Scotland","+1347-02-28","51.5557","-0.2321","Hanged, Drawn & Quartered in London, Middlesex, England",3,0,3,1,2,1,2,7
"GK2B-SNY","John de Graham of Dundaff","Male","after 1244–22 July 1298",53,"+1244","56.25","-4.25","Dundaff, Stirling, Scotland","+1298-07-22","56.00921","-3.78039","Falkirk, Stirlingshire, Scotland",5,3,2,6,2,0,1,2
"GK2C-38V","Sir Robert de Aspall","Male","1274–1327",53,"+1274","52.2751","1.0653","Suffolk, England","+1327",NA,NA,NA,0,0,0,3,2,0,2,4
"GK2C-N7R","Marie De Bourgogne","Female","1260–1291",31,"+1260",NA,NA,NA,"+1291",NA,NA,NA,1,0,1,0,2,0,1,3
"GK2D-7TR","Giolla na Bhflainn O’Sullivan Mór","Male","1166–",NA,"+1166","53","-8","Ireland",NA,"53","-8","Ireland",0,0,0,1,2,0,2,2
"GK2D-BJ2","Donald O’Sullivan Mór","Male","1134–",NA,"+1134","53","-8","Ireland",NA,"53","-8","Ireland",0,0,0,1,2,0,1,1
"GK2D-H4G","Baudhach O’Sullivan","Male","1074–",NA,"+1074","53","-8","Ireland",NA,"53","-8","Ireland",0,0,0,1,2,0,1,1
"GK2K-BFZ","Margery","Female","–Deceased",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,3
"GK2K-NJQ","David Roucliffe","Male","about 1280–Deceased",NA,"+1280","53.95878","-1.08248","Yorkshire, England",NA,NA,NA,NA,0,0,0,1,0,0,1,3
"GK2L-FQ3","Maria Gonzalez de Leiva","Female","1261–",NA,"+1261","40.43","-4","España",NA,NA,NA,NA,0,0,0,1,0,0,2,3
"GK2L-HJJ","Pedro Lopez Padilla Ponce De Leon Ballestero To King Pedro I","Male","1260–",NA,"+1260","40.43","-4","España",NA,"37.3889","-5.984","Sevilla, Seville, Andalucia, Spain",3,0,2,2,2,0,1,1
"GK2L-QLP","Alicia De Appleby","Female","1270–",NA,"+1270","52.71389","-1.10152","Leicestershire, England",NA,NA,NA,NA,1,0,1,0,0,0,1,2
"GK2R-CHS","Barbara Douglas","Female","1280–1350",70,"+1280","55.55","-3.83333","Douglas Castle, Douglas, Lanarkshire, Scotland","+1350","51.0889","-2.5131","Castle Cary, Somerset, England",1,0,1,2,2,4,1,2
"GK2V-HXY","Margery","Female","–after 6 November 1375",NA,NA,NA,NA,NA,"+1375-11-06","53.95878","-1.08248","Yorkshire, England",0,0,0,3,0,0,1,3
"GK2X-1X9","Maude Britt","Female","1234–",NA,"+1234","52.13436","-2.74917","Herefordshire, England",NA,NA,NA,NA,0,0,0,0,1,0,1,3
"GK2X-GZ7","Sir Walter de Bredwardine","Male","1230–",NA,"+1230","52.095","-2.9785","Bredwardine, Herefordshire, England",NA,NA,NA,NA,0,0,0,0,0,0,2,4
"GK2X-TPH","Sir Roger de Bredwardine","Male","about 1250–",NA,"+1250","52.095","-2.9785","Bredwardine, Herefordshire, England",NA,NA,NA,NA,0,0,0,0,2,2,1,1
"GK2Z-MW6","John Boleyn","Male","1272–",NA,"+1272","52.67827","0.97259",", Norfolk, , England",NA,NA,NA,NA,0,0,0,0,0,0,2,3
"LVJJ-Q82","Lady Joan Lovel","Female","1305–21 August 1337",32,"+1305","55.66897","-3.78367","Lanarkshire, Scotland","+1337-08-21","55.5573","-3.8475","Douglas, Lanarkshire, Scotland",4,1,3,6,2,3,2,3
"GK32-WJS","Sir John Fiennes II","Male","1301–5 April 1351",50,"+1301","51.7622","-0.7412","Wendover, Buckinghamshire, England","+1351-04-05","50.8893","0.3216","Herstmonceux, Sussex, England",0,0,0,7,2,0,1,5
"GK39-88K","Simon Warde","Male","1287–1300",13,"+1287","53.875","-1.706","Guiseley, Yorkshire, , England","+1300",NA,NA,NA,0,0,0,0,2,0,1,1
"GK39-GHS","Alice Brookesby  II x","Female","1304–Aft 1333",30,"+1304","52.7379","-1.0077","Brooksby, Melton Mowbray, Leicestershire, England","+1333","52.87","-0.99","Kinoulton, Bingham, Nottinghamshire, England",0,0,0,0,0,0,1,4
"GK39-SQB","Richard de Blithfield","Male","1293–1345",52,"+1293","52.8129","-1.9347","Blithfield, Staffordshire, England","+1345","52.8","-1.93333","Blithfield Hall, Staffordshire, England",1,1,0,3,2,0,1,3
"GK3D-W43","Helenisa De Insula","Female","1249–",NA,"+1249","54.17406","-1.30487","Sessay Yorkshire England",NA,NA,NA,NA,0,0,0,0,2,0,1,2
"GK3G-WFZ","Agnes","Female","1291–",NA,"+1291","52.2423","0.6338","Little Saxham, Suffolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,5
"GK3L-4M7","Ieuan Llwys ap Llewelyn","Male","1285–",NA,"+1285","51.8609","-4.31153","Cynwyl Gaeo, Carmarthenshire, Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,4
"GK3M-1HJ","Mathew de Holland","Male","about 1177–about 1212",35,"+1177","53.5428","-2.7323","Up Holland, Lancashire, England","+1212","53.5428","-2.7323","Up Holland, Lancashire, England",2,0,3,1,1,0,1,1
"GK3P-9PK","Amicia","Female","1299–1325",26,"+1299","53.0203","-2.4292","Doddington, Cheshire, England","+1325","52.56185","-1.96768","Delves Hall, Staffordshire, England",0,0,0,1,0,0,1,6
"GK3R-F1J","Unknown","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,2
"GK3S-MVG","Maude Warde","Female","1290–",NA,"+1290","53.95878","-1.08248",", Yorkshire, , England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GK45-2NY","Female Unknown wife of William John Erskine Of Kinnoull","Female","about 1375–",NA,"+1375","56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GK46-7HD","Joan Latimer","Female","about 1300–after 30 April 1348",48,"+1300","52.4379","-1.6496","England","+1348-04-30","52.49671","-0.63422","Great Weldon, Northamptonshire, England",0,0,0,0,2,2,2,4
"GK47-WN5","Mrs. John Keats","Female","about 1262–",NA,"+1262","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GK4D-1XY","Simon de Saxham","Male","1315–1377",62,"+1315","52.2423","0.6338","Little Saxham, Suffolk, England","+1377",NA,NA,NA,0,0,0,0,2,0,1,1
"GK4F-FDH","Mrs. Robert de Donnisley II","Female","about 1200–",NA,"+1200","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GK4F-LVW","John de la Bere","Male","1295–1388",93,"+1295","52.13436","-2.74917","Kynardesley, Herefordshire, England","+1388","52.2005","-2.8183","Stretford, Herefordshire, England",1,0,1,0,0,0,2,1
"GK4F-ZN1","William O'Carroll","Male","1290–",NA,"+1290","52.6327","-8.9516","Galway, County Limerick, Ireland",NA,NA,NA,NA,0,0,0,0,0,0,1,4
"GK4G-QGH","Sir William Galbraith 4th Chief of Galbraith","Male","1222–Abt 1240",18,"+1222","56.81674","-4.18396","Scotland","+1240",NA,NA,NA,0,0,0,1,1,3,2,3
"GK4M-B4G","Sadhbh Mac Carthy","Female","about 1255–",NA,"+1255","53","-8","Ireland",NA,"52.84361","-8.98639","Ennis, Clare, Munster, Ireland",0,0,0,1,1,0,1,3
"GK4X-5R7","Mrs. William O'Carroll","Female","1295–",NA,"+1295","53.27488","-9.06193","County Galway, Ireland",NA,NA,NA,NA,0,0,0,0,0,0,1,4
"GK51-M29","2nd Lord of Kerry Maurice Fitzmaurice","Male","about 1240–14 April 1305",65,"+1240","53","-8","Ireland","+1305-04-14","53","-8","Ireland",0,0,0,1,0,0,1,1
"GK53-3ZT","Isobel Galbraith","Female","1330–1390",60,"+1330","56.81674","-4.18396","Scotland","+1390",NA,NA,NA,0,0,0,0,0,0,1,1
"GK53-6VQ","Mrs. Edward Skelton","Female","1253–",NA,"+1253","53.956","-1.043","York, Yorkshire, England, United Kingdom",NA,"53.95887","-1.06697","York, Yorkshire, England, United Kingdom",0,0,0,0,0,0,1,2
"GK53-CD5","Eve Criketot","Female","1259–1293",34,"+1259","52.2039","0.5537","Ousden, Suffolk, England, United Kingdom","+1293","51.85229","0.61466","Tolleshunt, Essex, Engalnd",0,0,0,4,2,4,2,1
"GK53-S8F","James De Schaw","Male","1323–1393",70,"+1323","56.81674","-4.18396","Scotland","+1393",NA,NA,NA,1,0,1,0,2,0,1,1
"GK53-XHQ","Thomas Camville","Male","1192–1236",44,"+1192","52.2422","-1.8841","Coughton, Warwickshire, England","+1236","51.85739","-1.29353","Oxfordshire, England",0,0,0,11,2,2,1,4
"GK57-2VK","Godefried Atwater II","Male","1280–1350",70,"+1280","51.2397","0.7209","Lenham, Kent, England","+1350","51.23763","0.72304","Royton Manor, Lenham, Kent, England",0,0,0,0,2,0,1,1
"GK5B-TRN","Ellen Fitz Ellis"", ""Elena"" Ellen Fitz Ellis","Female","1262–1336",74,"+1262","52.4595","-9.4481","Altry, Listowel, Kerry, Kerry, Ireland","+1336","52.18333","-9.58333","Molahiffe, County Kerry, Ireland",0,0,0,1,0,0,1,1
"GK5B-VSL","Joan de Barry FitzMaurice Joan FitzMaurice","Female","1255–1328",73,"+1255","52.33022","-3.76641","Wales","+1328","52.33022","-3.76641","Wales",0,0,0,1,2,0,1,2
"GK5J-1BV","Ms Elizabeth de Holland","Female","1260–",NA,"+1260","51.1738","-0.1719","Horley, Surrey, England, United Kingdom",NA,"51.1738","-0.1719","Horley, Surrey, England, United Kingdom",0,0,0,0,0,0,1,6
"GK5Q-5HX","Mrs. William Dyneley","Female","1301–",NA,"+1301","51.15974","-1.68189","Newton Tony, Wiltshire, England",NA,"51.15974","-1.68189","Newton Tony, Wiltshire, England",0,0,0,0,0,0,1,1
"GK5R-QHX","Mrs. William de Launcelyn","Female","1336–",NA,"+1336","53.39571","-3.03624","Birkenhead St Mary, Cheshire, England",NA,"53.39571","-3.03624","Birkenhead St Mary, Cheshire, England, United Kingdom",0,0,0,0,0,0,1,1
"GK5V-HZ8","NN Van Kessel","Female","about 1255–about 1304",49,"+1255",NA,NA,NA,"+1304",NA,NA,NA,0,0,0,0,2,0,1,1
"GK5V-MFC","F Locke","Female","1241–",NA,"+1241","51.1738","-0.1719","Horley, Surrey, England, United Kingdom",NA,"51.1738","-0.1719","Horley, Surrey, England, United Kingdom",0,0,0,0,0,0,1,1
"GK5W-F8S","Egidia Agnes Comyn","Female","1244–Aft 1320",77,"+1244","57.53695","-1.99588","Buchan, Aberdeenshire, Scotland","+1320",NA,NA,NA,0,0,0,2,2,12,2,4
"GK5W-RBZ","Mrs. William de Damarell","Female","1270–",NA,"+1270","51.58333","-1.8","Even-Swindon, Wiltshire, England",NA,"51.58333","-1.8","Even Swindon, Wiltshire, England, United Kingdom",0,0,0,0,0,0,1,2
"GK5Y-PMM","David Barry 5th of Barry","Male","about 1246–before 1301",54,"+1246","53","-8","Ireland",NA,"53","-8","Ireland",0,0,0,1,2,0,1,1
"GK65-6GX","Meiwen Cadwgan","Female","Abt 1205–",NA,"+1205","51.4736","-3.3653","Gwlad Morgan, Wales",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GK65-D3X","Gilbert de Turberville","Male","1200–1281",81,"+1200",NA,NA,"Coity, Glamorgan, Wales","+1281","51.0224","-3.8589","South Molton, Devon, England",4,0,4,6,2,1,2,2
"GK68-1VT","Sibyl Marshal","Female","about 1213–about 1270",57,"+1213","52.85627","-0.4688","Lenton, Lincolnshire, England","+1270","47.5","14","Austria, Hungary",0,0,0,4,2,3,2,5
"GK6F-5BG","Christian Stewart","Female","–Bef November 1451",NA,NA,NA,NA,"Innermeath, Perthshire, Scotland",NA,"56.81674","-4.18396","Scotland",0,0,0,0,0,0,1,3
"GK6F-YL9","Lord John Dundas","Male","Abt 1330–Aft 1350",21,"+1330","55.92798","-3.59745","Linlithgowshire, Scotland","+1350","56.81674","-4.18396","Scotland",1,0,1,0,1,0,1,1
"GK6K-ZGL","Joan","Female","1260–1313",53,"+1260","52.77951","-1.91711","Staffordshire, England","+1313","52.77951","-1.91711","Staffordshire, England",1,0,1,0,0,0,1,6
"GK6N-M6T","Lady Eleanor Douglas","Female","Abt 1370–1425",55,"+1370","55.55","-3.85","Of, Douglas, Lanarkshire, Scotland","+1425","57.66667","-2","Philorth House, Aberdeenshire, Scotland",2,0,2,1,2,9,2,2
"GK7H-25Z","Sir William Cathcart 5th Laird Cathcart","Male","1269–1309",40,"+1269",NA,NA,NA,"+1309",NA,NA,NA,1,0,1,0,2,0,2,3
"GK7H-2DS","Lady Margaret Ifeld","Female","–before 6 June 1345",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,3,2,0,1,2
"GK7H-56F","Elizabeth Wallace","Female","1312–",NA,"+1312","55.46666","-4.51666","Sundrum, Ayrshire, Scotland, United Kingdom",NA,NA,NA,NA,0,0,0,0,1,0,2,1
"GK7H-5PH","Lady Margaret Apuldrefield","Female","1285–1363",78,"+1285","52.4379","-1.6496","England","+1363","52.4379","-1.6496","England",2,1,1,3,2,0,1,1
"GK7H-64W","NN De Kathkerke","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GK7H-K14","Sir John de Ifeld","Male","1280–1340",60,"+1280","51.3159","0.0749","Cudham, Kent, England","+1340",NA,NA,NA,6,1,5,15,0,0,2,4
"GK7J-N7F","Margaret Maude de Mortimer","Female","9 January 1319–5 May 1357",38,"+1319-01-09","52.51848","0.7299","Stanford, Norfolk, England","+1357-05-05","52.4379","-1.6496","England",0,0,0,1,2,1,1,4
"GK7K-2LQ","John De Soules","Male","1245–1311",66,"+1245","51.11974","-2.9","Somerset, England","+1311",NA,NA,NA,0,0,0,0,0,0,1,1
"GK7K-NRV","Hawise Stewart","Female","about 1245–",NA,"+1245","51.11974","-2.9","Somerset, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GK7N-BZ5","Mrs Godriful Godfrey Luss","Female","about 1290–",NA,"+1290","56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GK7R-H47","Mrs Gilbert De wittenahall","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GK7V-H39","Roger Turner","Male","1320–1386",66,"+1320","52.0803","0.4249","Haverhill, Suffolk, England","+1386",NA,NA,NA,0,0,0,1,2,0,1,2
"GK7X-4TF","John Walsh","Male","–from 1346 to 1350",NA,NA,NA,NA,NA,"+1346","52.6918","-1.1136","Wanlip, Leicestershire, England",0,0,0,7,2,0,1,4
"GK83-9PZ","of Lindsell","Male","about 1325–",NA,"+1325","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GK84-78Y","William Brace","Male","1289–Bef 1328",37,"+1289-01-08","52.23342","-2.21245","Warnedon, Worchester Co., Eng.",NA,"52.12604","-2.2796","Madresfield, Worcestershire, England",1,0,1,0,2,0,1,1
"GK88-7RP","Joan Robinson","Female","about 1325–1378",53,"+1325","51.22608","0.75054","Kent, England","+1378",NA,NA,NA,0,0,0,0,0,0,1,1
"GK8C-RXD","Nicholas De Spencer","Male","1326–1432",106,"+1326","52.08805","-2.13327","Defford, Worcestershire, England","+1432","52.08805","-2.13327","Defford, Worcestershire, England",0,0,0,0,2,0,1,1
"GK8M-6G3","Mrs De Cankewell","Female","1243–",NA,"+1243","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GK8M-FTG","Mrs Michael De Cankewell","Female","1260–",NA,"+1260","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GK8Q-S18","Clydwen Ferch Gruffudd","Female","1070–",NA,"+1070","51.93261","-3.85335","Llangadog Fawr, Carmarthenshire, Wales",NA,"51.90485","-4.54365","Llanwinio, Carmarthenshire, Wales",1,0,1,1,2,1,2,10
"GK8S-S1Z","Margaret Douglas","Female","1320–",NA,"+1320","39.8044","-87.605","Scottland",NA,NA,NA,NA,0,0,0,0,0,0,1,4
"GK8Z-8RY","Lady Alice Elizabeth Deverell","Female","1305–1386",81,"+1305",NA,NA,NA,"+1386",NA,NA,NA,0,0,0,0,0,0,1,1
"GK8Z-DYR","Lord John De Spencer","Male","ABT 1290–AFT 1386",97,"+1290","52.08734","-2.1191","Defford, Worcestershire, England, United Kingdom","+1386","52.08734","-2.1191","Defford, Worcestershire, England, United Kingdom",0,0,0,0,2,0,1,1
"GK8Z-JRT","Joan Pollard","Female","Abt 1344–Abt 1362",18,"+1344",NA,NA,"Badby, Northamptonshire, England","+1362",NA,NA,"Badby, Northamptonshire, England",0,0,0,0,2,0,1,1
"GK9F-1W8","John Stowford","Male","1280–1359",79,"+1280","50.73646","-3.71887","Devon, England","+1359","50.73646","-3.71887","Devon, England",0,0,0,1,2,0,1,1
"GK9N-DFZ","William Latimer","Male","about 1220–22 November 1268",48,"+1220","54.17645","-0.68956","Scampston, Yorkshire, England","+1268-11-22","53.95878","-1.08248","Yorkshire, England",2,1,2,0,2,0,1,2
"GK9N-F4V","Thomas Fitz Aer","Male","2 Feb 1296–9 July 1328",32,"+1296-02-02","52.63474","-2.27586","Albrighton, Shropshire, England","+1328-07-09","52.64306","-2.71362","Shropshire, England",0,0,0,0,2,0,2,2
"GK9N-JBN","Walter DeLedet","Male","1210–4 November 1257",47,"+1210","52.49745","-0.68808","Corby, Northamptonshire, England","+1257-11-04","52.4935","-0.6844","Rockingham Castle, Corby, Northamptonshire, England",1,0,1,1,2,0,2,2
"GK9N-WM8","Katherine De Hammerton","Female","1291–",NA,"+1291","53.86667","-1.71667","Guiseley, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,4
"GKB7-PS1","Mrs. Philippi le Grant","Female","1281–",NA,"+1281","52.5241","-2.6458","Shipton, Shropshire, England, United Kingdom",NA,"52.5241","-2.6458","Shipton, Shropshire, England, United Kingdom",0,0,0,0,0,0,1,1
"GKB8-YWM","John Wiltshire , Citizen, grocer, pepperer-spice merchant of London, of Heydon, Tenant to Richard II","Male","Abt. 1330–from 22 June 1393 to 21 June 1394",64,"+1330","52.4379","-1.6496","England","+1393-06-22","52.05","0.08333","Heydon, Essex, England",1,0,1,0,0,0,1,3
"GKBB-X4P","Alice de Cheyne","Female","about 1140–before 1198",57,"+1140","50.981","-0.3385","Sussex, England",NA,"51.1274","1.312","Dover, Kent, England",0,0,0,0,2,4,1,3
"GKBG-CYQ","Henrietta de Battisford","Female","1320–",NA,"+1320","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GKBG-F16","Unknown","Female","–Deceased",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GKBH-5R2","Maud","Female","Abt 1194–Abt 1284",90,"+1194","51.7729","-2.3602","Frampton on Severn, Gloucestershire, England, United Kingdom","+1284",NA,NA,NA,0,0,0,0,0,0,1,1
"GKBJ-6B2","Joan Kelleshull","Female","Abt 1356–",NA,"+1356","52.05186","0.08778","Of, Heydon, Essex, England",NA,NA,NA,NA,1,0,1,1,1,0,1,3
"GKBP-GNP","Beatrix Stewart","Female","1197–1267",70,"+1197","56.81674","-4.18396","Scotland","+1267",NA,NA,NA,0,0,0,0,2,7,2,3
"GKBW-S37","Mrs. Hugh Higgins 1st","Female","1376–",NA,"+1376","52.0627","-0.8157","Wolverton, Buckinghamshire, England",NA,"51.3212","-1.2064","Wolverton, Hampshire, England",0,0,0,0,0,0,1,1
"GKBZ-HGS","Mary Sharp","Female","about 1305–",NA,"+1305","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,2,0,2,2
